date,totalLiquidityUSD,readable_date,protocol
1717286400,56384330.66631,2024-06-02 00:00:00,alchemix
1717372800,55948829.13659,2024-06-03 00:00:00,alchemix
1717459200,55749703.15529,2024-06-04 00:00:00,alchemix
1717545600,56324470.13038,2024-06-05 00:00:00,alchemix
1717632000,56697782.55751,2024-06-06 00:00:00,alchemix
1717718400,56242543.4748,2024-06-07 00:00:00,alchemix
1717804800,54625327.54824,2024-06-08 00:00:00,alchemix
1717891200,54375198.51514,2024-06-09 00:00:00,alchemix
1717977600,54735143.49631,2024-06-10 00:00:00,alchemix
1718064000,54337843.65281,2024-06-11 00:00:00,alchemix
1718150400,51675565.76125,2024-06-12 00:00:00,alchemix
1718236800,52445628.94886,2024-06-13 00:00:00,alchemix
1718323200,51582168.74861,2024-06-14 00:00:00,alchemix
1718409600,51881852.05283,2024-06-15 00:00:00,alchemix
1718496000,52761050.77827,2024-06-16 00:00:00,alchemix
1718582400,53130573.67504,2024-06-17 00:00:00,alchemix
1718668800,52271287.27335,2024-06-18 00:00:00,alchemix
1718755200,52048111.68618,2024-06-19 00:00:00,alchemix
1718841600,53097718.10873,2024-06-20 00:00:00,alchemix
1718928000,52724946.51523,2024-06-21 00:00:00,alchemix
1719014400,52720106.69105,2024-06-22 00:00:00,alchemix
1719100800,52433253.38095,2024-06-23 00:00:00,alchemix
1719187200,51636844.24032,2024-06-24 00:00:00,alchemix
1719273600,50608284.04039,2024-06-25 00:00:00,alchemix
1719360000,51483196.0824,2024-06-26 00:00:00,alchemix
1719446400,51233386.27729,2024-06-27 00:00:00,alchemix
1719532800,51806244.54898,2024-06-28 00:00:00,alchemix
1719619200,50912149.42108,2024-06-29 00:00:00,alchemix
1719705600,50806106.06369,2024-06-30 00:00:00,alchemix
1719792000,51347094.90407,2024-07-01 00:00:00,alchemix
1719878400,51875971.02538,2024-07-02 00:00:00,alchemix
1719964800,51944170.13592,2024-07-03 00:00:00,alchemix
1720051200,50313311.04951,2024-07-04 00:00:00,alchemix
1720137600,48640561.48105,2024-07-05 00:00:00,alchemix
1720224000,46715976.43135,2024-07-06 00:00:00,alchemix
1720310400,47785829.61911,2024-07-07 00:00:00,alchemix
1720396800,46401312.68907,2024-07-08 00:00:00,alchemix
1720483200,47270805.47298,2024-07-09 00:00:00,alchemix
1720569600,47799195.37949,2024-07-10 00:00:00,alchemix
1720656000,48220841.01693,2024-07-11 00:00:00,alchemix
1720742400,48353702.6531,2024-07-12 00:00:00,alchemix
1720828800,48514130.76133,2024-07-13 00:00:00,alchemix
1720915200,48934073.66698,2024-07-14 00:00:00,alchemix
1721001600,50305362.85536,2024-07-15 00:00:00,alchemix
1721088000,53068880.74002,2024-07-16 00:00:00,alchemix
1721174400,52557615.38701,2024-07-17 00:00:00,alchemix
1721260800,52419198.67256,2024-07-18 00:00:00,alchemix
1721347200,52592948.86284,2024-07-19 00:00:00,alchemix
1721433600,53778044.41503,2024-07-20 00:00:00,alchemix
1721520000,54058535.27417,2024-07-21 00:00:00,alchemix
1721606400,54098364.50654,2024-07-22 00:00:00,alchemix
1721692800,53352776.6029,2024-07-23 00:00:00,alchemix
1721779200,53468420.87273,2024-07-24 00:00:00,alchemix
1721865600,51779689.62206,2024-07-25 00:00:00,alchemix
1721952000,49642394.19339,2024-07-26 00:00:00,alchemix
1722038400,50753297.92423,2024-07-27 00:00:00,alchemix
1722124800,50969411.62459,2024-07-28 00:00:00,alchemix
1722211200,50751339.91681,2024-07-29 00:00:00,alchemix
1722297600,51877867.16064,2024-07-30 00:00:00,alchemix
1722384000,50960122.24465,2024-07-31 00:00:00,alchemix
1722470400,50425472.57728,2024-08-01 00:00:00,alchemix
1722556800,49728201.69359,2024-08-02 00:00:00,alchemix
1722643200,47371909.8374,2024-08-03 00:00:00,alchemix
1722729600,46240482.65533,2024-08-04 00:00:00,alchemix
1722816000,43833248.7314,2024-08-05 00:00:00,alchemix
1722902400,39586436.47738,2024-08-06 00:00:00,alchemix
1722988800,40159075.27071,2024-08-07 00:00:00,alchemix
1723075200,38069998.61667,2024-08-08 00:00:00,alchemix
1723161600,41621529.66232,2024-08-09 00:00:00,alchemix
1723248000,41916364.43185,2024-08-10 00:00:00,alchemix
1723334400,41998616.59772,2024-08-11 00:00:00,alchemix
1723420800,41450654.13735,2024-08-12 00:00:00,alchemix
1723507200,43182767.96171,2024-08-13 00:00:00,alchemix
1723593600,43595888.14948,2024-08-14 00:00:00,alchemix
1723680000,43098096.47974,2024-08-15 00:00:00,alchemix
1723766400,41431002.82317,2024-08-16 00:00:00,alchemix
1723852800,42302077.05002,2024-08-17 00:00:00,alchemix
1723939200,42307265.93111,2024-08-18 00:00:00,alchemix
1724025600,42905737.81979,2024-08-19 00:00:00,alchemix
1724112000,42408321.69623,2024-08-20 00:00:00,alchemix
1724198400,42024424.49726,2024-08-21 00:00:00,alchemix
1724284800,42549733.81696,2024-08-22 00:00:00,alchemix
1724371200,42349865.59533,2024-08-23 00:00:00,alchemix
1724457600,44379202.50554,2024-08-24 00:00:00,alchemix
1724544000,44717720.97199,2024-08-25 00:00:00,alchemix
1724630400,44616527.73074,2024-08-26 00:00:00,alchemix
1724716800,43494026.84418,2024-08-27 00:00:00,alchemix
1724803200,41514214.51741,2024-08-28 00:00:00,alchemix
1724889600,41356676.69845,2024-08-29 00:00:00,alchemix
1724976000,41448592.85139,2024-08-30 00:00:00,alchemix
1725062400,41111317.4438,2024-08-31 00:00:00,alchemix
1725148800,41040311.42403,2024-09-01 00:00:00,alchemix
1725235200,40685810.71472,2024-09-02 00:00:00,alchemix
1725321600,41445550.32842,2024-09-03 00:00:00,alchemix
1725408000,40180855.38649,2024-09-04 00:00:00,alchemix
1725494400,40274153.04492,2024-09-05 00:00:00,alchemix
1725580800,39171342.74744,2024-09-06 00:00:00,alchemix
1725667200,36699916.60056,2024-09-07 00:00:00,alchemix
1725753600,37923792.07377,2024-09-08 00:00:00,alchemix
1725840000,40054417.30252,2024-09-09 00:00:00,alchemix
1725926400,41074521.85937,2024-09-10 00:00:00,alchemix
1726012800,41508620.8749,2024-09-11 00:00:00,alchemix
1726099200,40979306.1264,2024-09-12 00:00:00,alchemix
1726185600,41169793.14819,2024-09-13 00:00:00,alchemix
1726272000,42365556.98326,2024-09-14 00:00:00,alchemix
1726358400,42183431.73643,2024-09-15 00:00:00,alchemix
1726444800,41328309.08311,2024-09-16 00:00:00,alchemix
1726531200,40281473.65844,2024-09-17 00:00:00,alchemix
1726617600,40101618.80886,2024-09-18 00:00:00,alchemix
1726704000,39763409.42581,2024-09-19 00:00:00,alchemix
1726790400,41803510.11565,2024-09-20 00:00:00,alchemix
1726876800,42981250.86427,2024-09-21 00:00:00,alchemix
1726963200,43292448.99677,2024-09-22 00:00:00,alchemix
1727049600,43438115.11004,2024-09-23 00:00:00,alchemix
1727136000,45031581.38084,2024-09-24 00:00:00,alchemix
1727222400,44695633.38426,2024-09-25 00:00:00,alchemix
1727308800,43719185.46119,2024-09-26 00:00:00,alchemix
1727395200,44699300.52248,2024-09-27 00:00:00,alchemix
1727481600,45402786.12469,2024-09-28 00:00:00,alchemix
1727568000,45143750.50574,2024-09-29 00:00:00,alchemix
1727654400,45151213.05281,2024-09-30 00:00:00,alchemix
1727740800,44388948.92452,2024-10-01 00:00:00,alchemix
1727827200,42225152.09802,2024-10-02 00:00:00,alchemix
1727913600,40986192.44647,2024-10-03 00:00:00,alchemix
1728000000,40636003.85077,2024-10-04 00:00:00,alchemix
1728086400,41795208.73409,2024-10-05 00:00:00,alchemix
1728172800,41583650.21395,2024-10-06 00:00:00,alchemix
1728259200,41840987.49807,2024-10-07 00:00:00,alchemix
1728345600,42386865.2386,2024-10-08 00:00:00,alchemix
1728432000,42387679.66164,2024-10-09 00:00:00,alchemix
1728518400,41226988.71201,2024-10-10 00:00:00,alchemix
1728604800,41289868.98071,2024-10-11 00:00:00,alchemix
1728691200,42272439.06888,2024-10-12 00:00:00,alchemix
1728777600,45197408.53233,2024-10-13 00:00:00,alchemix
1728864000,44982164.55645,2024-10-14 00:00:00,alchemix
1728950400,47740556.28179,2024-10-15 00:00:00,alchemix
1729036800,46788024.00668,2024-10-16 00:00:00,alchemix
1729123200,47455809.20346,2024-10-17 00:00:00,alchemix
1729209600,47195507.08547,2024-10-18 00:00:00,alchemix
1729296000,47682711.79937,2024-10-19 00:00:00,alchemix
1729382400,47990819.8994,2024-10-20 00:00:00,alchemix
1729468800,49185078.41352,2024-10-21 00:00:00,alchemix
1729555200,48431361.49051,2024-10-22 00:00:00,alchemix
1729641600,47770469.88502,2024-10-23 00:00:00,alchemix
1729728000,45781724.14255,2024-10-24 00:00:00,alchemix
1729814400,46073867.60328,2024-10-25 00:00:00,alchemix
1729900800,45144454.95089,2024-10-26 00:00:00,alchemix
1729987200,45372018.86493,2024-10-27 00:00:00,alchemix
1730073600,45565763.61964,2024-10-28 00:00:00,alchemix
1730160000,46335242.25268,2024-10-29 00:00:00,alchemix
1730246400,47803535.57928,2024-10-30 00:00:00,alchemix
1730332800,48345661.17378,2024-10-31 00:00:00,alchemix
1730419200,45834590.24391,2024-11-01 00:00:00,alchemix
1730505600,45866886.27222,2024-11-02 00:00:00,alchemix
1730592000,45826645.36404,2024-11-03 00:00:00,alchemix
1730678400,45128388.26947,2024-11-04 00:00:00,alchemix
1730764800,44506448.65073,2024-11-05 00:00:00,alchemix
1730851200,44858249.53167,2024-11-06 00:00:00,alchemix
1730937600,49178507.08359,2024-11-07 00:00:00,alchemix
1731024000,52113527.53071,2024-11-08 00:00:00,alchemix
1731110400,52981718.99647,2024-11-09 00:00:00,alchemix
1731196800,54694263.29961,2024-11-10 00:00:00,alchemix
1731283200,56153981.84114,2024-11-11 00:00:00,alchemix
1731369600,59143046.83937,2024-11-12 00:00:00,alchemix
1731456000,58315028.91413,2024-11-13 00:00:00,alchemix
1731542400,56588447.38159,2024-11-14 00:00:00,alchemix
1731628800,54993998.54723,2024-11-15 00:00:00,alchemix
1731715200,54956089.96425,2024-11-16 00:00:00,alchemix
1731801600,55957755.65045,2024-11-17 00:00:00,alchemix
1731888000,54723787.04497,2024-11-18 00:00:00,alchemix
1731974400,55937263.4707,2024-11-19 00:00:00,alchemix
1732060800,55169255.84024,2024-11-20 00:00:00,alchemix
1732147200,55942136.44889,2024-11-21 00:00:00,alchemix
1732233600,61099500.59757,2024-11-22 00:00:00,alchemix
1732320000,60082139.20971,2024-11-23 00:00:00,alchemix
1732406400,61758397.33174,2024-11-24 00:00:00,alchemix
1732492800,61064106.4602,2024-11-25 00:00:00,alchemix
1732579200,62995769.95455,2024-11-26 00:00:00,alchemix
1732665600,61054413.60571,2024-11-27 00:00:00,alchemix
1732752000,65782452.68606,2024-11-28 00:00:00,alchemix
1732838400,64949047.88164,2024-11-29 00:00:00,alchemix
1732924800,65457856.12157,2024-11-30 00:00:00,alchemix
1733011200,67156298.57857,2024-12-01 00:00:00,alchemix
1733097600,67158204.42513,2024-12-02 00:00:00,alchemix
1733184000,65784135.88937,2024-12-03 00:00:00,alchemix
1733270400,65731618.24455,2024-12-04 00:00:00,alchemix
1733356800,69736923.55983,2024-12-05 00:00:00,alchemix
1733443200,68841150.15597,2024-12-06 00:00:00,alchemix
1733529600,72587319.30973,2024-12-07 00:00:00,alchemix
1733616000,72304169.98493,2024-12-08 00:00:00,alchemix
1733702400,72469818.28267,2024-12-09 00:00:00,alchemix
1733788800,68417083.38826,2024-12-10 00:00:00,alchemix
1733875200,67061562.08761,2024-12-11 00:00:00,alchemix
1733961600,70298675.18953,2024-12-12 00:00:00,alchemix
1734048000,70993786.34666,2024-12-13 00:00:00,alchemix
1734134400,71481121.91618,2024-12-14 00:00:00,alchemix
1734220800,70622234.44557,2024-12-15 00:00:00,alchemix
1734307200,71573171.7253,2024-12-16 00:00:00,alchemix
1734393600,71527514.32367,2024-12-17 00:00:00,alchemix
1734480000,70589506.00105,2024-12-18 00:00:00,alchemix
1734566400,67404222.20457,2024-12-19 00:00:00,alchemix
1734652800,62674882.50996,2024-12-20 00:00:00,alchemix
1734739200,63593193.67133,2024-12-21 00:00:00,alchemix
1734825600,62062473.70822,2024-12-22 00:00:00,alchemix
1734912000,60906339.84574,2024-12-23 00:00:00,alchemix
1734998400,62992905.75833,2024-12-24 00:00:00,alchemix
1735084800,63997346.53284,2024-12-25 00:00:00,alchemix
1735159919,63864842.11416,2024-12-25 20:51:59,alchemix
