transaction_date,address,transaction_cnt,active_users,total_transferred,gas_fee,unique_users,cum_transferred
2025-01-08,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-09,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,1.0,1.0,0.0,1.64945732e-08,1.0,0.0
2025-01-11,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-12,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-14,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-15,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-16,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-17,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-18,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-19,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-20,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-21,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-22,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-23,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-24,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-25,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-26,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-27,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-28,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-29,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-30,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-31,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-02,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-05,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-06,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-08,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-09,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-10,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11,0x01ef58e98e389ff5fb80a7b00e495b81cb6298d9,0.0,0.0,0.0,0.0,0.0,0.0
