date,forecasted_Transaction Count,forecasted_Active Users,forecasted_Unique Users,forecasted_Total Transferred,forecasted_Net Transferred
2024-11-09,0.152505079543864,0.2470170908331872,0.2326021051680919,0.0,105803106.73847292
2024-11-10,0.1610497529823188,0.16309283909141,0.1966572900304072,0.0,129998745.8160654
2024-11-11,0.1929217172807625,0.3041463423784538,0.2608861839505498,0.0,153517367.4498396
2024-11-12,0.1334622349176565,0.3212693306162549,0.0745781007290269,0.0,41893312.15019296
2024-11-13,0.2021597009613427,0.3301789831895094,0.1452314063335616,0.0,58947143.688912064
2024-11-14,0.148166058954116,0.3253017853674436,0.0885193738341737,0.0,56270297.038687386
2024-11-15,0.1783061691346021,0.2455940010733302,0.1714379742544337,0.0,72424566.97984253
2024-11-16,0.1458952290394649,0.2299700319274259,0.1882765751238914,0.0,70110993.05297188
2024-11-17,0.1323492205159044,0.3348022331754876,0.1832953581778767,0.0,57267863.01675242
2024-11-18,0.1036788133253903,0.227216105895955,0.0854056899234005,0.0,73070456.15108371
2024-11-19,0.1562299695281965,0.3107781097848894,0.1243343211662507,0.0,60179773.18251019
2024-11-20,0.1491049053669807,0.1999221378610302,0.0731496736312894,0.0,59167952.63925212
2024-11-21,0.0930505164479136,0.1817737117321333,0.1363363135140824,0.0,67728061.73143958
2024-11-22,0.1146557853094524,0.2436903530717852,0.1658829200724964,0.0,56265454.76827974
2024-11-23,0.1502077443273157,0.1511394208777103,0.1475170624736813,0.0,66437077.88742153
2024-11-24,0.2005434523678139,0.189503843783125,0.0865411859369594,0.0,69942619.43609935
2024-11-25,0.1525764613714789,0.1399722896144601,0.126421097882462,0.0,57417690.33941117
2024-11-26,0.1177127274708383,0.2082346209551224,0.1256706763460984,0.0,69514618.3780408
2024-11-27,0.1169925041239717,0.3281250506916563,0.1384726138414802,0.0,62284758.600550815
2024-11-28,0.1387792732584957,0.1755078551685523,0.1069231383099924,0.0,85972238.15017055
2024-11-29,0.1766428242756129,0.1919758850830114,0.0704240359148875,0.0,76325230.99449815
2024-11-30,0.1688752577018786,0.169034145481834,0.0788891912229479,0.0,67199081.31387897
2024-12-01,0.1278013670889469,0.3035337241534798,0.077918468122198,0.0,75023158.27604517
2024-12-02,0.1595465904122555,0.2810629978331327,0.1299322901545409,0.0,66348218.83502172
2024-12-03,0.1196842481615821,0.2020375313995674,0.0847615208290661,0.0,71634666.99297242
2024-12-04,0.1604529761290788,0.2395594501096848,0.103351616231713,0.0,26066884.46826661
2024-12-05,0.138463309992067,0.2744956075566681,0.0859480294782292,0.0,91827188.25501657
2024-12-06,0.2282278357783687,0.2503023729178937,0.1313715992723129,0.0,54876377.88616499
2024-12-07,0.239469085550795,0.3054968679019723,0.1618021057198374,0.0,23192640.538047697
2024-12-08,0.1656385511775048,0.334027169980367,0.1493341568964948,0.0,61281587.53545107
2024-12-09,0.1476416219953029,0.3229305422383907,0.0650728865089216,0.0,66569560.355618544
2024-12-10,0.1895821968793234,0.0760416984156255,0.0856447807280795,0.0,70146201.41980384
2024-12-11,0.1823253201002353,0.1625424597568964,0.0837025072639021,0.0,59596040.245738246
2024-12-12,0.1517041377037301,0.1484556801303421,0.0836619357920586,0.0,78616504.66121985
2024-12-13,0.2009666250253348,0.2380521354485233,0.0939321369173012,0.0,66661914.829912454
2024-12-14,0.0706603630780847,0.2560912765952812,0.1061653843761608,0.0,38505166.77396524
2024-12-15,0.1217939281807439,0.1758515962166739,0.1171701144862607,0.0,60144231.219490625
2024-12-16,0.073224735776244,0.2404609987768769,0.0610028541928194,0.0,56275143.18477878
2024-12-17,0.0622538481127032,0.2058743386602839,0.0917229779288456,0.0,75967964.02518739
2024-12-18,0.1901771571070889,0.1497128549937795,0.137095846173648,0.0,62436430.35953856
2024-12-19,0.069210864443569,0.1662030703622071,0.1259879856466325,0.0,81539085.07492784
2024-12-20,0.1546437806410753,0.120991438205893,0.1135491271077586,0.0,86614688.9278903
2024-12-21,0.1514571842008554,0.3016608942704453,0.0773176196706779,0.0,73139860.62509039
2024-12-22,0.0994731124705808,0.275579429447912,0.1373941262587138,0.0,77065685.24824186
2024-12-23,0.1137203935446357,0.2012064082330926,0.1103806166265879,0.0,33792629.00471233
2024-12-24,0.2186165131208378,0.8320058153964582,0.0563731750081772,0.0,74945047.71621723
2024-12-25,0.1696095441935023,0.2600551116865116,0.0335289727208228,0.0,48515571.87371289
2024-12-26,0.29693399337315,0.3000039625691978,0.0694566321867337,0.0,56113593.95328608
2024-12-27,0.2255678108849513,0.2827042206482243,0.1369018379542425,0.0,51172498.020779654
2024-12-28,0.3065652512067744,0.406220474570539,0.1153074750059245,0.0,85892006.91622144
2024-12-29,0.2825215229961286,0.2889567647816615,0.0451791934565301,0.0,48997860.5923282
2024-12-30,0.1922357728984015,0.3654258686868891,0.1029551960929359,0.0,50546630.16068944
2024-12-31,0.2464279475117969,0.1749266899167768,0.0679903018506615,0.0,47108875.00772854
2025-01-01,0.3410145459345224,0.2159059534027374,0.0611972056248119,0.0,60666000.89413385
2025-01-02,0.1736155042287246,0.1344625431870516,0.0333847508901777,0.0,71663508.62571783
2025-01-03,0.1050863331394803,0.222208646897607,0.0756817097444489,0.0,55113683.33272347
2025-01-04,0.2318589905854336,0.3262210028811503,0.0965830560734367,0.0,44440421.95143694
2025-01-05,0.1823720380398256,0.2055317416309718,0.1793617307203658,0.0,46441278.435201354
2025-01-06,0.2119446516009845,0.1610310497573369,0.2058082809461013,0.0,35500960.14416761
2025-01-07,0.1516720693554268,0.2489404959245523,0.1471766882580844,0.0,49668716.43076584
2025-01-08,0.2161981342514323,0.2512105271093285,0.2237182540596173,0.0,33880625.81735894
2025-01-09,0.1873031385586269,0.1636778508915559,0.2250480224766652,0.0,64623106.85733425
2025-01-10,0.1762477001940014,0.2854521451779419,0.2663605574910613,0.0,63468719.77922253
2025-01-11,0.1172610112865381,0.2431835148587556,0.0964412698792196,0.0,55830986.745103694
2025-01-12,0.1466916945960624,0.2256785405891397,0.1394044615767571,0.0,82313429.3000234
2025-01-13,0.1867473269669192,0.1809228143452527,0.0929960199569936,0.0,20254415.421078052
2025-01-14,0.223046391530414,0.3094739594225891,0.186383352383309,0.0,69987522.2771572
2025-01-15,0.2416228782528006,0.2143753174234104,0.1180222094782776,0.0,49651689.13041453
2025-01-16,0.1117579081635624,0.3508428496005719,0.1200814200686959,0.0,58574987.07728666
2025-01-17,0.104993486910383,0.1719701742464757,0.1547694556149572,0.0,58518559.59415473
2025-01-18,0.1514295390640835,0.2087603439741494,0.2002474691639389,0.0,57764263.275637135
2025-01-19,0.10319876169219,0.1437776903469075,0.0949013583244152,0.0,69335443.62049933
2025-01-20,0.1194283012403682,0.1407220330733836,0.1308841524573422,0.0,58540747.376814246
2025-01-21,0.1057047644954645,0.1790880460276117,0.1324306413494028,0.0,80725025.8537478
2025-01-22,0.2029801128479683,0.1192115455509379,0.1577346961197962,0.0,61676794.28564541
