date,token,value,readable_date,protocol
1707696000,USDBC,2261335.6878,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,AERO,3960275.47994,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,TAROT,45176.74354,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,WUSDR,3213527.99282,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,DAI+,0.0,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,USD+,99637.85107,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,DOLA,660710.69307,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,MAI,65718.00648,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,CBETH,477.2012,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,TBTC,381.92879,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,UNIDX,15301.40444,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,ERN,2.4222,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,STG,5023.00283,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,YFX,0.0,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,DEUS,118670.0434,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,USDC,3752743.79236,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,BASED,0.0,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,WELL,6979.07958,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,OVN,103748.77351,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,WSTETH,39692.40481,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,EUSD,250291.23358,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,DAI,64134.45842,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,DOG,336427.01667,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,EXTRA,382395.34302,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,SONNE,305730.3154,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,USDC.E,4988579.65674,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,OP,2072267.11588,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,SNX,22052.90751,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,USX,124.29248,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,FRXETH,3536.8428,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,LYRA,190260.38853,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,KWENTA,161874.35069,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,DHT,213.81121,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,THALES,240046.23883,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,BOB,2.51651,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,FRAX,412.83143,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,VELO,2468290.09905,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,ALETH,97443.94168,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,USDT,25.20637,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,RETH,0.0,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,SUSD,108.33789,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,ALUSD,12360.46466,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,WBTC,4.8167,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,WLD,86.79827,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,EXA,15487.76411,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,LUSD,0.0,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,MTA,0.0,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,PERP,253.84289,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,FBOMB,0.0,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,LDO,0.0,2024-02-12,extra_finance_leverage_farming_protocol
1707696000,USDV,48430.3866,2024-02-12,extra_finance_leverage_farming_protocol
1707782400,WETH,3509183.19536,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,USDC.E,4973402.16185,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,OP,2251481.10339,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,SNX,7362.16816,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,WSTETH,41320.15286,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,KWENTA,123704.88893,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,THALES,243618.68068,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,DAI,64353.3852,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,USDT,26.63869,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,SUSD,108.43127,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,WBTC,4.9917,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,PERP,265.26832,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,USX,132.78849,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,STG,5083.42915,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,DOLA,648645.95639,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,USD+,102524.69696,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,FRXETH,3769.27149,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,MAI,67624.25794,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,SONNE,317943.96022,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,LYRA,194094.92235,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,DHT,172.11877,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,BOB,2.51933,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,FRAX,400.5948,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,DAI+,0.0,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,ERN,2.42138,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,VELO,2596073.67115,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,EXTRA,392386.78529,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,ALETH,103004.8971,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,RETH,0.0,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,ALUSD,12381.12755,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,TBTC,397.31753,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,WLD,92.11001,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,EXA,16363.55457,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,LUSD,0.0,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,UNIDX,15512.48081,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,TAROT,44192.25659,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,WUSDR,3268552.14951,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,MTA,0.0,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,FBOMB,0.0,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,OVN,107559.44387,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,LDO,0.0,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,USDV,48249.90541,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,USDBC,2318723.61828,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,CBETH,505.42539,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,USDC,3662771.5497,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,AERO,3987475.73757,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,YFX,0.0,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,DEUS,122888.39953,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,BASED,0.0,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,WELL,1695.40823,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,EUSD,288957.4457,2024-02-13,extra_finance_leverage_farming_protocol
1707782400,DOG,309454.52206,2024-02-13,extra_finance_leverage_farming_protocol
1707868800,WETH,3539268.35519,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,USDBC,2342219.48147,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,AERO,4052680.49468,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,WUSDR,3198950.75335,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,DAI+,0.0,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,USD+,103033.78593,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,DOLA,653717.99963,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,MAI,68693.30423,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,CBETH,503.02092,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,TBTC,394.98,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,ERN,2.43205,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,STG,5097.29898,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,DEUS,124247.24108,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,USDC,3927258.89073,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,BASED,0.0,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,WSTETH,41273.17407,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,EUSD,279489.04043,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,DAI,64374.49512,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,DOG,333428.00676,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,EXTRA,391699.40015,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,TAROT,44934.04681,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,UNIDX,15515.15749,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,SONNE,311195.68581,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,YFX,0.0,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,WELL,1702.77313,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,OVN,105540.515,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,USDC.E,4990127.42905,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,OP,2212566.20462,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,SNX,6210.13878,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,USX,154.91261,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,FRXETH,3757.15592,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,LYRA,194738.17407,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,KWENTA,121903.80411,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,DHT,216.31136,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,THALES,241811.38891,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,BOB,2.51682,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,FRAX,436.31945,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,VELO,2540064.84354,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,ALETH,102810.54016,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,USDT,26.06578,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,RETH,0.0,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,SUSD,107.78471,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,ALUSD,0.0,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,WBTC,4.968,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,WLD,95.78035,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,EXA,16433.42427,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,LUSD,0.0,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,PERP,268.01171,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,FBOMB,0.0,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,LDO,0.0,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,USDV,49015.21716,2024-02-14,extra_finance_leverage_farming_protocol
1707868800,MTA,0.0,2024-02-14,extra_finance_leverage_farming_protocol
1707955200,WETH,3744077.34301,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,USDBC,2422427.41767,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,AERO,4086072.83957,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,TAROT,46133.49571,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,WUSDR,3144928.38605,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,DAI+,0.0,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,USD+,104194.88216,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,DOLA,640070.46019,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,MAI,68307.014,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,CBETH,533.32663,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,TBTC,415.2248,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,UNIDX,16270.40301,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,ERN,2.43167,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,STG,5379.50649,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,DEUS,129977.18213,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,USDC,3830574.54928,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,BASED,0.0,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,WELL,1717.74503,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,OVN,104601.798,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,WSTETH,44125.93413,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,EUSD,275671.76604,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,DAI,63769.82106,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,DOG,352195.55052,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,EXTRA,414251.86424,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,SONNE,307631.22676,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,USDC.E,4804776.27116,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,OP,2321993.05187,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,SNX,6308.21785,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,USX,160.71033,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,FRXETH,3950.64508,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,LYRA,199495.57521,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,KWENTA,93327.52133,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,DHT,234.54399,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,THALES,240040.98313,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,BOB,2.51472,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,FRAX,436.49574,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,VELO,2551651.27054,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,ALETH,106518.32149,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,USDT,25.89048,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,RETH,0.0,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,SUSD,106.95072,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,ALUSD,0.0,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,WBTC,5.2143,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,WLD,104.96175,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,EXA,17251.13029,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,LUSD,0.0,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,MTA,0.0,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,PERP,269.05728,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,FBOMB,0.0,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,LDO,0.0,2024-02-15,extra_finance_leverage_farming_protocol
1707955200,USDV,48386.84744,2024-02-15,extra_finance_leverage_farming_protocol
1708041600,WETH,3790113.03389,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,USDC.E,4835462.60098,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,OP,2299343.91761,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,SNX,6321.97543,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,USX,154.65017,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,STG,5465.98466,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,DOLA,635119.34917,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,USD+,103445.90403,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,FRXETH,4064.25083,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,MAI,68243.65215,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,WSTETH,45248.13416,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,SONNE,277496.06993,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,LYRA,197252.81303,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,KWENTA,95824.17057,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,DHT,239.24086,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,THALES,232477.09349,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,BOB,2.51682,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,FRAX,215.20731,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,ERN,2.4253,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,DAI,67758.38449,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,VELO,2535220.20353,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,EXTRA,406008.11964,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,USDT,25.03481,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,RETH,0.0,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,SUSD,106.11834,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,WBTC,5.1877,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,TBTC,415.47596,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,WLD,107.83368,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,LUSD,0.0,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,UNIDX,15025.03953,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,TAROT,19396.38384,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,WUSDR,3206266.36658,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,PERP,272.52903,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,FBOMB,0.0,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,OVN,107806.75868,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,LDO,0.0,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,USDV,48948.10253,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,DAI+,0.0,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,ALETH,104335.82102,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,ALUSD,0.0,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,EXA,17132.96792,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,MTA,0.0,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,USDBC,2141589.91219,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,AERO,4258635.00466,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,CBETH,3433.47509,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,USDC,4323816.74397,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,DOG,410274.93371,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,DEUS,126458.42018,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,BASED,0.0,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,WELL,1783.73323,2024-02-16,extra_finance_leverage_farming_protocol
1708041600,EUSD,271410.78525,2024-02-16,extra_finance_leverage_farming_protocol
1708128000,WETH,3863613.40694,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,USDBC,1934145.24677,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,AERO,4179621.29123,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,TAROT,18768.3892,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,WUSDR,3175905.85792,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,DAI+,0.0,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,USD+,102784.54453,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,DOLA,646190.4199,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,MAI,72232.03644,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,CBETH,3391.00183,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,TBTC,415.70288,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,UNIDX,15737.21165,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,ERN,2.43001,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,STG,5331.55425,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,DEUS,122168.38112,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,USDC,4353073.01568,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,BASED,0.0,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,WELL,1822.25122,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,OVN,107858.90729,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,WSTETH,47342.19189,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,EUSD,281131.01686,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,DAI,68488.08599,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,DOG,403432.81909,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,EXTRA,407182.7576,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,SONNE,293675.45676,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,USDC.E,4758147.94153,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,OP,2188168.03542,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,SNX,6257.37226,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,USX,123.70962,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,FRXETH,3951.17595,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,LYRA,208366.74699,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,KWENTA,96020.19033,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,DHT,227.44349,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,THALES,67742.00725,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,BOB,2.51654,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,FRAX,215.24432,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,VELO,2537529.72178,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,ALETH,103680.40268,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,USDT,25.51036,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,RETH,0.0,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,SUSD,106.13432,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,ALUSD,0.0,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,WBTC,5.2025,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,WLD,123.65406,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,EXA,15856.43689,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,LUSD,0.0,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,MTA,0.0,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,PERP,778.7334,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,FBOMB,0.0,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,LDO,0.0,2024-02-17,extra_finance_leverage_farming_protocol
1708128000,USDV,37211.3418,2024-02-17,extra_finance_leverage_farming_protocol
1708214400,WETH,3743215.30268,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,USDC.E,4833177.7255,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,OP,2209522.34784,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,SNX,6288.25867,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,USX,180.22841,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,STG,5559.71583,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,DOLA,670435.03483,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,USD+,103469.20783,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,FRXETH,3918.93727,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,MAI,71573.96123,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,WSTETH,40594.30676,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,SONNE,287749.3948,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,LYRA,204918.16381,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,KWENTA,94804.86321,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,DHT,236.44496,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,THALES,66359.14891,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,BOB,2.5132,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,FRAX,219.73546,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,DAI+,0.0,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,ERN,2.42391,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,DAI,68668.21679,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,VELO,2527378.16448,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,EXTRA,404402.9884,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,ALETH,103526.13025,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,USDT,26.22236,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,RETH,0.0,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,SUSD,106.4667,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,ALUSD,0.0,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,WBTC,5.17,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,TBTC,412.72381,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,WLD,128.90741,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,EXA,14878.66824,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,LUSD,0.0,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,UNIDX,15557.90807,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,TAROT,18798.82201,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,WUSDR,3091403.22374,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,PERP,769.18675,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,FBOMB,0.0,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,OVN,110122.15718,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,LDO,0.0,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,USDV,37458.05368,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,MTA,0.0,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,USDBC,1880464.96235,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,AERO,4203481.91365,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,CBETH,3373.88427,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,DEUS,120125.38657,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,USDC,4484926.69245,2024-02-18,extra_finance_leverage_farming_protocol
1708214400,BASED,0.0,2024-02-18,extra_finance_leverage_farming_protocol
