date,token,value,readable_date,protocol
1688083200,SUSD,226866.08573,2023-06-30 00:00:00,polynomial_earn_protocol
1688169600,SBTC,7672.92174,2023-07-01 00:00:00,polynomial_earn_protocol
1688169600,SETH,108541.24432,2023-07-01 00:00:00,polynomial_earn_protocol
1688169600,SUSD,225858.89328,2023-07-01 00:00:00,polynomial_earn_protocol
1688256000,SBTC,7672.92174,2023-07-02 00:00:00,polynomial_earn_protocol
1688256000,SETH,107511.29753,2023-07-02 00:00:00,polynomial_earn_protocol
1688256000,SUSD,225519.70794,2023-07-02 00:00:00,polynomial_earn_protocol
1688342400,SBTC,7592.52358,2023-07-03 00:00:00,polynomial_earn_protocol
1688342400,SETH,108201.16353,2023-07-03 00:00:00,polynomial_earn_protocol
1688342400,SUSD,225311.75433,2023-07-03 00:00:00,polynomial_earn_protocol
1688428800,SBTC,7623.88633,2023-07-04 00:00:00,polynomial_earn_protocol
1688428800,SETH,109161.91212,2023-07-04 00:00:00,polynomial_earn_protocol
1688428800,SUSD,224698.68218,2023-07-04 00:00:00,polynomial_earn_protocol
1688515200,SBTC,7623.88633,2023-07-05 00:00:00,polynomial_earn_protocol
1688515200,SETH,108079.41847,2023-07-05 00:00:00,polynomial_earn_protocol
1688515200,SUSD,223427.46829,2023-07-05 00:00:00,polynomial_earn_protocol
1688601600,SBTC,7623.88633,2023-07-06 00:00:00,polynomial_earn_protocol
1688601600,SETH,106279.3751,2023-07-06 00:00:00,polynomial_earn_protocol
1688601600,SUSD,224348.16508,2023-07-06 00:00:00,polynomial_earn_protocol
1688688000,SBTC,7623.88633,2023-07-07 00:00:00,polynomial_earn_protocol
1688688000,SETH,103213.87726,2023-07-07 00:00:00,polynomial_earn_protocol
1688688000,SUSD,223031.18185,2023-07-07 00:00:00,polynomial_earn_protocol
1688774400,SBTC,7539.75451,2023-07-08 00:00:00,polynomial_earn_protocol
1688774400,SETH,104423.14929,2023-07-08 00:00:00,polynomial_earn_protocol
1688774400,SUSD,221627.83976,2023-07-08 00:00:00,polynomial_earn_protocol
1688860800,SBTC,7494.95058,2023-07-09 00:00:00,polynomial_earn_protocol
1688860800,SETH,104325.15179,2023-07-09 00:00:00,polynomial_earn_protocol
1688860800,SUSD,221257.53342,2023-07-09 00:00:00,polynomial_earn_protocol
1688947200,SBTC,7494.95058,2023-07-10 00:00:00,polynomial_earn_protocol
1688947200,SETH,103890.38531,2023-07-10 00:00:00,polynomial_earn_protocol
1688947200,SUSD,220591.91815,2023-07-10 00:00:00,polynomial_earn_protocol
1689033600,SBTC,7519.09492,2023-07-11 00:00:00,polynomial_earn_protocol
1689033600,SETH,104714.32629,2023-07-11 00:00:00,polynomial_earn_protocol
1689033600,SUSD,220613.71462,2023-07-11 00:00:00,polynomial_earn_protocol
1689120000,SBTC,7599.49308,2023-07-12 00:00:00,polynomial_earn_protocol
1689120000,SETH,104636.67529,2023-07-12 00:00:00,polynomial_earn_protocol
1689120000,SUSD,220872.67601,2023-07-12 00:00:00,polynomial_earn_protocol
1689206400,SBTC,7620.15267,2023-07-13 00:00:00,polynomial_earn_protocol
1689206400,SETH,104372.13793,2023-07-13 00:00:00,polynomial_earn_protocol
1689206400,SUSD,218754.36601,2023-07-13 00:00:00,polynomial_earn_protocol
1689292800,SBTC,7922.8281,2023-07-14 00:00:00,polynomial_earn_protocol
1689292800,SETH,110704.08505,2023-07-14 00:00:00,polynomial_earn_protocol
1689292800,SUSD,217437.66557,2023-07-14 00:00:00,polynomial_earn_protocol
1689379200,SBTC,7540.50124,2023-07-15 00:00:00,polynomial_earn_protocol
1689379200,SETH,105979.158,2023-07-15 00:00:00,polynomial_earn_protocol
1689379200,SUSD,215098.71975,2023-07-15 00:00:00,polynomial_earn_protocol
1689465600,SBTC,7559.91628,2023-07-16 00:00:00,polynomial_earn_protocol
1689465600,SETH,103414.65723,2023-07-16 00:00:00,polynomial_earn_protocol
1689465600,SUSD,214447.11037,2023-07-16 00:00:00,polynomial_earn_protocol
1689552000,SBTC,7559.91628,2023-07-17 00:00:00,polynomial_earn_protocol
1689552000,SETH,102330.7904,2023-07-17 00:00:00,polynomial_earn_protocol
1689552000,SUSD,213231.71054,2023-07-17 00:00:00,polynomial_earn_protocol
1689638400,SBTC,7508.14285,2023-07-18 00:00:00,polynomial_earn_protocol
1689638400,SETH,100490.96985,2023-07-18 00:00:00,polynomial_earn_protocol
1689638400,SUSD,213085.67145,2023-07-18 00:00:00,polynomial_earn_protocol
1689724800,SBTC,7472.79752,2023-07-19 00:00:00,polynomial_earn_protocol
1689724800,SETH,99928.39582,2023-07-19 00:00:00,polynomial_earn_protocol
1689724800,SUSD,212847.87464,2023-07-19 00:00:00,polynomial_earn_protocol
1689811200,SBTC,7472.79752,2023-07-20 00:00:00,polynomial_earn_protocol
1689811200,SETH,97935.68028,2023-07-20 00:00:00,polynomial_earn_protocol
1689811200,SUSD,211907.06014,2023-07-20 00:00:00,polynomial_earn_protocol
1689897600,SBTC,7420.52627,2023-07-21 00:00:00,polynomial_earn_protocol
1689897600,SETH,98166.54674,2023-07-21 00:00:00,polynomial_earn_protocol
1689897600,SUSD,211774.46485,2023-07-21 00:00:00,polynomial_earn_protocol
1689984000,SBTC,7420.52627,2023-07-22 00:00:00,polynomial_earn_protocol
1689984000,SETH,98225.71632,2023-07-22 00:00:00,polynomial_earn_protocol
1689984000,SUSD,211162.52885,2023-07-22 00:00:00,polynomial_earn_protocol
1690070400,SBTC,7420.52627,2023-07-23 00:00:00,polynomial_earn_protocol
1690070400,SETH,96051.78703,2023-07-23 00:00:00,polynomial_earn_protocol
1690070400,SUSD,210235.03562,2023-07-23 00:00:00,polynomial_earn_protocol
1690156800,SBTC,7420.52627,2023-07-24 00:00:00,polynomial_earn_protocol
1690156800,SETH,97195.50735,2023-07-24 00:00:00,polynomial_earn_protocol
1690156800,SUSD,209288.88473,2023-07-24 00:00:00,polynomial_earn_protocol
1690243200,SBTC,7420.52627,2023-07-25 00:00:00,polynomial_earn_protocol
1690243200,SETH,95378.90162,2023-07-25 00:00:00,polynomial_earn_protocol
1690243200,SUSD,207640.14786,2023-07-25 00:00:00,polynomial_earn_protocol
1690329600,SBTC,7420.52627,2023-07-26 00:00:00,polynomial_earn_protocol
1690329600,SETH,95849.79866,2023-07-26 00:00:00,polynomial_earn_protocol
1690329600,SUSD,207610.64847,2023-07-26 00:00:00,polynomial_earn_protocol
1690416000,SBTC,7300.55131,2023-07-27 00:00:00,polynomial_earn_protocol
1690416000,SETH,96788.48792,2023-07-27 00:00:00,polynomial_earn_protocol
1690416000,SUSD,207495.99754,2023-07-27 00:00:00,polynomial_earn_protocol
1690502400,SBTC,7290.59488,2023-07-28 00:00:00,polynomial_earn_protocol
1690502400,SETH,94129.28704,2023-07-28 00:00:00,polynomial_earn_protocol
1690502400,SUSD,207064.90018,2023-07-28 00:00:00,polynomial_earn_protocol
1690588800,SBTC,7277.1537,2023-07-29 00:00:00,polynomial_earn_protocol
1690588800,SETH,94751.12179,2023-07-29 00:00:00,polynomial_earn_protocol
1690588800,SUSD,207113.41382,2023-07-29 00:00:00,polynomial_earn_protocol
1690675200,SBTC,7277.1537,2023-07-30 00:00:00,polynomial_earn_protocol
1690675200,SETH,94889.75704,2023-07-30 00:00:00,polynomial_earn_protocol
1690675200,SUSD,206914.30173,2023-07-30 00:00:00,polynomial_earn_protocol
1690761600,SBTC,7320.71308,2023-07-31 00:00:00,polynomial_earn_protocol
1690761600,SETH,93629.2326,2023-07-31 00:00:00,polynomial_earn_protocol
1690761600,SUSD,205613.82435,2023-07-31 00:00:00,polynomial_earn_protocol
1690848000,SBTC,7287.35904,2023-08-01 00:00:00,polynomial_earn_protocol
1690848000,SETH,93098.00504,2023-08-01 00:00:00,polynomial_earn_protocol
1690848000,SUSD,205399.13359,2023-08-01 00:00:00,polynomial_earn_protocol
1690934400,SBTC,7193.5197,2023-08-02 00:00:00,polynomial_earn_protocol
1690934400,SETH,93301.47595,2023-08-02 00:00:00,polynomial_earn_protocol
1690934400,SUSD,205299.48512,2023-08-02 00:00:00,polynomial_earn_protocol
1691020800,SBTC,7193.5197,2023-08-03 00:00:00,polynomial_earn_protocol
1691020800,SETH,91852.07965,2023-08-03 00:00:00,polynomial_earn_protocol
1691020800,SUSD,203041.45769,2023-08-03 00:00:00,polynomial_earn_protocol
1691107200,SBTC,7294.07963,2023-08-04 00:00:00,polynomial_earn_protocol
1691107200,SETH,91455.43609,2023-08-04 00:00:00,polynomial_earn_protocol
1691107200,SUSD,201247.13616,2023-08-04 00:00:00,polynomial_earn_protocol
1691193600,SBTC,7259.72995,2023-08-05 00:00:00,polynomial_earn_protocol
1691193600,SETH,89545.54691,2023-08-05 00:00:00,polynomial_earn_protocol
1691193600,SUSD,200086.95479,2023-08-05 00:00:00,polynomial_earn_protocol
1691280000,SBTC,7231.35413,2023-08-06 00:00:00,polynomial_earn_protocol
1691280000,SETH,89624.53264,2023-08-06 00:00:00,polynomial_earn_protocol
1691280000,SUSD,199309.3067,2023-08-06 00:00:00,polynomial_earn_protocol
1691366400,SBTC,7218.65968,2023-08-07 00:00:00,polynomial_earn_protocol
1691366400,SETH,88769.4375,2023-08-07 00:00:00,polynomial_earn_protocol
1691366400,SUSD,198178.65369,2023-08-07 00:00:00,polynomial_earn_protocol
1691452800,SBTC,7233.09651,2023-08-08 00:00:00,polynomial_earn_protocol
1691452800,SETH,87785.94013,2023-08-08 00:00:00,polynomial_earn_protocol
1691452800,SUSD,198123.8049,2023-08-08 00:00:00,polynomial_earn_protocol
1691539200,SBTC,7233.09651,2023-08-09 00:00:00,polynomial_earn_protocol
1691539200,SETH,89357.75215,2023-08-09 00:00:00,polynomial_earn_protocol
1691539200,SUSD,196429.10114,2023-08-09 00:00:00,polynomial_earn_protocol
1691625600,SBTC,7233.09651,2023-08-10 00:00:00,polynomial_earn_protocol
1691625600,SETH,88895.03194,2023-08-10 00:00:00,polynomial_earn_protocol
1691625600,SUSD,195813.11121,2023-08-10 00:00:00,polynomial_earn_protocol
1691712000,SBTC,7233.09651,2023-08-11 00:00:00,polynomial_earn_protocol
1691712000,SETH,89117.40309,2023-08-11 00:00:00,polynomial_earn_protocol
1691712000,SUSD,195648.22042,2023-08-11 00:00:00,polynomial_earn_protocol
1691798400,SBTC,7284.86993,2023-08-12 00:00:00,polynomial_earn_protocol
1691798400,SETH,88034.43805,2023-08-12 00:00:00,polynomial_earn_protocol
1691798400,SUSD,195552.23817,2023-08-12 00:00:00,polynomial_earn_protocol
1691884800,SBTC,7294.07963,2023-08-13 00:00:00,polynomial_earn_protocol
1691884800,SETH,87930.76405,2023-08-13 00:00:00,polynomial_earn_protocol
1691884800,SUSD,195112.62485,2023-08-13 00:00:00,polynomial_earn_protocol
1691971200,SBTC,7294.07963,2023-08-14 00:00:00,polynomial_earn_protocol
1691971200,SETH,87340.25967,2023-08-14 00:00:00,polynomial_earn_protocol
1691971200,SUSD,194862.70744,2023-08-14 00:00:00,polynomial_earn_protocol
1692057600,SBTC,7337.88792,2023-08-15 00:00:00,polynomial_earn_protocol
1692057600,SETH,87526.90989,2023-08-15 00:00:00,polynomial_earn_protocol
1692057600,SUSD,194777.03192,2023-08-15 00:00:00,polynomial_earn_protocol
1692144000,SBTC,7257.48976,2023-08-16 00:00:00,polynomial_earn_protocol
1692144000,SETH,86771.99533,2023-08-16 00:00:00,polynomial_earn_protocol
1692144000,SUSD,194639.1042,2023-08-16 00:00:00,polynomial_earn_protocol
1692230400,SBTC,7099.43145,2023-08-17 00:00:00,polynomial_earn_protocol
1692230400,SETH,84728.95262,2023-08-17 00:00:00,polynomial_earn_protocol
1692230400,SUSD,193032.33399,2023-08-17 00:00:00,polynomial_earn_protocol
1692316800,SBTC,6403.62963,2023-08-18 00:00:00,polynomial_earn_protocol
1692316800,SETH,79125.90346,2023-08-18 00:00:00,polynomial_earn_protocol
1692316800,SUSD,192180.13501,2023-08-18 00:00:00,polynomial_earn_protocol
1692403200,SBTC,6276.19661,2023-08-19 00:00:00,polynomial_earn_protocol
1692403200,SETH,77891.65059,2023-08-19 00:00:00,polynomial_earn_protocol
1692403200,SUSD,192409.38077,2023-08-19 00:00:00,polynomial_earn_protocol
1692489600,SBTC,6269.4643,2023-08-20 00:00:00,polynomial_earn_protocol
1692489600,SETH,78061.78119,2023-08-20 00:00:00,polynomial_earn_protocol
1692489600,SUSD,191991.22955,2023-08-20 00:00:00,polynomial_earn_protocol
1692576000,SBTC,6304.32805,2023-08-21 00:00:00,polynomial_earn_protocol
1692576000,SETH,78352.14082,2023-08-21 00:00:00,polynomial_earn_protocol
1692576000,SUSD,191312.50464,2023-08-21 00:00:00,polynomial_earn_protocol
1692662400,SBTC,6269.4643,2023-08-22 00:00:00,polynomial_earn_protocol
1692662400,SETH,77908.17158,2023-08-22 00:00:00,polynomial_earn_protocol
1692662400,SUSD,191552.98761,2023-08-22 00:00:00,polynomial_earn_protocol
1692748800,SBTC,6269.4643,2023-08-23 00:00:00,polynomial_earn_protocol
1692748800,SETH,76467.14485,2023-08-23 00:00:00,polynomial_earn_protocol
1692748800,SUSD,191163.61598,2023-08-23 00:00:00,polynomial_earn_protocol
1692835200,SBTC,6269.4643,2023-08-24 00:00:00,polynomial_earn_protocol
1692835200,SETH,78476.24615,2023-08-24 00:00:00,polynomial_earn_protocol
1692835200,SUSD,191176.94724,2023-08-24 00:00:00,polynomial_earn_protocol
1692921600,SBTC,6269.4643,2023-08-25 00:00:00,polynomial_earn_protocol
1692921600,SETH,78299.36162,2023-08-25 00:00:00,polynomial_earn_protocol
1692921600,SUSD,190267.02926,2023-08-25 00:00:00,polynomial_earn_protocol
1693008000,SBTC,6269.22386,2023-08-26 00:00:00,polynomial_earn_protocol
1693008000,SETH,76968.65207,2023-08-26 00:00:00,polynomial_earn_protocol
1693008000,SUSD,189978.55861,2023-08-26 00:00:00,polynomial_earn_protocol
1693094400,SBTC,6258.64451,2023-08-27 00:00:00,polynomial_earn_protocol
1693094400,SETH,76789.41997,2023-08-27 00:00:00,polynomial_earn_protocol
1693094400,SUSD,187654.74242,2023-08-27 00:00:00,polynomial_earn_protocol
1693180800,SBTC,6257.20188,2023-08-28 00:00:00,polynomial_earn_protocol
1693180800,SETH,77203.78502,2023-08-28 00:00:00,polynomial_earn_protocol
1693180800,SUSD,186802.40343,2023-08-28 00:00:00,polynomial_earn_protocol
1693267200,SBTC,6280.52452,2023-08-29 00:00:00,polynomial_earn_protocol
1693267200,SETH,77221.55688,2023-08-29 00:00:00,polynomial_earn_protocol
1693267200,SUSD,186779.77045,2023-08-29 00:00:00,polynomial_earn_protocol
1693353600,SBTC,6640.94358,2023-08-30 00:00:00,polynomial_earn_protocol
1693353600,SETH,80236.4738,2023-08-30 00:00:00,polynomial_earn_protocol
1693353600,SUSD,184647.25207,2023-08-30 00:00:00,polynomial_earn_protocol
1693440000,SBTC,6538.75673,2023-08-31 00:00:00,polynomial_earn_protocol
1693440000,SETH,79389.30235,2023-08-31 00:00:00,polynomial_earn_protocol
1693440000,SUSD,183212.95699,2023-08-31 00:00:00,polynomial_earn_protocol
1693526400,SBTC,6536.83321,2023-09-01 00:00:00,polynomial_earn_protocol
1693526400,SETH,76860.04746,2023-09-01 00:00:00,polynomial_earn_protocol
1693526400,SUSD,183390.2214,2023-09-01 00:00:00,polynomial_earn_protocol
1693612800,SBTC,6536.83321,2023-09-02 00:00:00,polynomial_earn_protocol
1693612800,SETH,75677.62816,2023-09-02 00:00:00,polynomial_earn_protocol
1693612800,SUSD,183264.9423,2023-09-02 00:00:00,polynomial_earn_protocol
1693699200,SBTC,6536.83321,2023-09-03 00:00:00,polynomial_earn_protocol
1693699200,SETH,76113.35433,2023-09-03 00:00:00,polynomial_earn_protocol
1693699200,SUSD,182061.17101,2023-09-03 00:00:00,polynomial_earn_protocol
1693785600,SBTC,6231.95571,2023-09-04 00:00:00,polynomial_earn_protocol
1693785600,SETH,76014.19869,2023-09-04 00:00:00,polynomial_earn_protocol
1693785600,SUSD,181757.05451,2023-09-04 00:00:00,polynomial_earn_protocol
1693872000,SBTC,6215.84625,2023-09-05 00:00:00,polynomial_earn_protocol
1693872000,SETH,75412.74762,2023-09-05 00:00:00,polynomial_earn_protocol
1693872000,SUSD,181371.10375,2023-09-05 00:00:00,polynomial_earn_protocol
1693958400,SBTC,6215.84625,2023-09-06 00:00:00,polynomial_earn_protocol
1693958400,SETH,75342.48885,2023-09-06 00:00:00,polynomial_earn_protocol
1693958400,SUSD,180711.75004,2023-09-06 00:00:00,polynomial_earn_protocol
1694044800,SBTC,6215.84625,2023-09-07 00:00:00,polynomial_earn_protocol
1694044800,SETH,75062.50726,2023-09-07 00:00:00,polynomial_earn_protocol
1694044800,SUSD,180156.65773,2023-09-07 00:00:00,polynomial_earn_protocol
1694131200,SBTC,6304.32805,2023-09-08 00:00:00,polynomial_earn_protocol
1694131200,SETH,76471.71694,2023-09-08 00:00:00,polynomial_earn_protocol
1694131200,SUSD,179586.4765,2023-09-08 00:00:00,polynomial_earn_protocol
1694217600,SBTC,6240.61154,2023-09-09 00:00:00,polynomial_earn_protocol
1694217600,SETH,75899.66153,2023-09-09 00:00:00,polynomial_earn_protocol
1694217600,SUSD,179188.79207,2023-09-09 00:00:00,polynomial_earn_protocol
1694304000,SBTC,6240.61154,2023-09-10 00:00:00,polynomial_earn_protocol
1694304000,SETH,75345.71776,2023-09-10 00:00:00,polynomial_earn_protocol
1694304000,SUSD,179936.16773,2023-09-10 00:00:00,polynomial_earn_protocol
1694390400,SBTC,6240.61154,2023-09-11 00:00:00,polynomial_earn_protocol
1694390400,SETH,74290.08738,2023-09-11 00:00:00,polynomial_earn_protocol
1694390400,SUSD,179678.71198,2023-09-11 00:00:00,polynomial_earn_protocol
1694476800,SBTC,6240.61154,2023-09-12 00:00:00,polynomial_earn_protocol
1694476800,SETH,71357.42027,2023-09-12 00:00:00,polynomial_earn_protocol
1694476800,SUSD,179538.00487,2023-09-12 00:00:00,polynomial_earn_protocol
1694563200,SBTC,6237.9667,2023-09-13 00:00:00,polynomial_earn_protocol
1694563200,SETH,73452.57736,2023-09-13 00:00:00,polynomial_earn_protocol
1694563200,SUSD,179567.82282,2023-09-13 00:00:00,polynomial_earn_protocol
1694649600,SBTC,6315.38828,2023-09-14 00:00:00,polynomial_earn_protocol
1694649600,SETH,74023.81632,2023-09-14 00:00:00,polynomial_earn_protocol
1694649600,SUSD,179181.24075,2023-09-14 00:00:00,polynomial_earn_protocol
1694736000,SBTC,6381.50918,2023-09-15 00:00:00,polynomial_earn_protocol
1694736000,SETH,74496.24338,2023-09-15 00:00:00,polynomial_earn_protocol
1694736000,SUSD,178224.26077,2023-09-15 00:00:00,polynomial_earn_protocol
1694822400,SBTC,6407.47667,2023-09-16 00:00:00,polynomial_earn_protocol
1694822400,SETH,74823.20825,2023-09-16 00:00:00,polynomial_earn_protocol
1694822400,SUSD,178160.40996,2023-09-16 00:00:00,polynomial_earn_protocol
1694908800,SBTC,6362.99533,2023-09-17 00:00:00,polynomial_earn_protocol
1694908800,SETH,74292.00482,2023-09-17 00:00:00,polynomial_earn_protocol
1694908800,SUSD,177481.13821,2023-09-17 00:00:00,polynomial_earn_protocol
1694995200,SBTC,6366.36148,2023-09-18 00:00:00,polynomial_earn_protocol
1694995200,SETH,74281.93027,2023-09-18 00:00:00,polynomial_earn_protocol
1694995200,SUSD,176777.04341,2023-09-18 00:00:00,polynomial_earn_protocol
1695081600,SBTC,6412.76634,2023-09-19 00:00:00,polynomial_earn_protocol
1695081600,SETH,74133.48943,2023-09-19 00:00:00,polynomial_earn_protocol
1695081600,SUSD,176789.36076,2023-09-19 00:00:00,polynomial_earn_protocol
1695168000,SBTC,6522.88771,2023-09-20 00:00:00,polynomial_earn_protocol
1695168000,SETH,74603.19152,2023-09-20 00:00:00,polynomial_earn_protocol
1695168000,SUSD,176413.62894,2023-09-20 00:00:00,polynomial_earn_protocol
1695254400,SBTC,6509.18265,2023-09-21 00:00:00,polynomial_earn_protocol
1695254400,SETH,73783.25609,2023-09-21 00:00:00,polynomial_earn_protocol
1695254400,SUSD,176434.27961,2023-09-21 00:00:00,polynomial_earn_protocol
1695340800,SBTC,6365.15929,2023-09-22 00:00:00,polynomial_earn_protocol
1695340800,SETH,72075.05728,2023-09-22 00:00:00,polynomial_earn_protocol
1695340800,SUSD,176358.97885,2023-09-22 00:00:00,polynomial_earn_protocol
1695427200,SBTC,6365.15929,2023-09-23 00:00:00,polynomial_earn_protocol
1695427200,SETH,72638.53513,2023-09-23 00:00:00,polynomial_earn_protocol
1695427200,SUSD,176098.74544,2023-09-23 00:00:00,polynomial_earn_protocol
1695513600,SBTC,6387.0393,2023-09-24 00:00:00,polynomial_earn_protocol
1695513600,SETH,72566.1075,2023-09-24 00:00:00,polynomial_earn_protocol
1695513600,SUSD,175859.31374,2023-09-24 00:00:00,polynomial_earn_protocol
1695600000,SBTC,6387.76061,2023-09-25 00:00:00,polynomial_earn_protocol
1695600000,SETH,71626.82591,2023-09-25 00:00:00,polynomial_earn_protocol
1695600000,SUSD,176191.44496,2023-09-25 00:00:00,polynomial_earn_protocol
1695686400,SBTC,6387.76061,2023-09-26 00:00:00,polynomial_earn_protocol
1695686400,SETH,72330.1483,2023-09-26 00:00:00,polynomial_earn_protocol
1695686400,SUSD,175971.10651,2023-09-26 00:00:00,polynomial_earn_protocol
1695772800,SBTC,6387.76061,2023-09-27 00:00:00,polynomial_earn_protocol
1695772800,SETH,72335.81964,2023-09-27 00:00:00,polynomial_earn_protocol
1695772800,SUSD,173069.97478,2023-09-27 00:00:00,polynomial_earn_protocol
1695859200,SBTC,6295.19134,2023-09-28 00:00:00,polynomial_earn_protocol
1695859200,SETH,72629.35403,2023-09-28 00:00:00,polynomial_earn_protocol
1695859200,SUSD,173192.28621,2023-09-28 00:00:00,polynomial_earn_protocol
1695945600,SBTC,6492.59231,2023-09-29 00:00:00,polynomial_earn_protocol
1695945600,SETH,75099.28902,2023-09-29 00:00:00,polynomial_earn_protocol
1695945600,SUSD,173693.69357,2023-09-29 00:00:00,polynomial_earn_protocol
1696032000,SBTC,6487.54308,2023-09-30 00:00:00,polynomial_earn_protocol
1696032000,SETH,75607.17707,2023-09-30 00:00:00,polynomial_earn_protocol
1696032000,SUSD,173302.84225,2023-09-30 00:00:00,polynomial_earn_protocol
1696118400,SBTC,6487.54308,2023-10-01 00:00:00,polynomial_earn_protocol
1696118400,SETH,75741.64475,2023-10-01 00:00:00,polynomial_earn_protocol
1696118400,SUSD,173541.17529,2023-10-01 00:00:00,polynomial_earn_protocol
1696204800,SBTC,6478.16593,2023-10-02 00:00:00,polynomial_earn_protocol
1696204800,SETH,77562.40978,2023-10-02 00:00:00,polynomial_earn_protocol
1696204800,SUSD,173283.06241,2023-10-02 00:00:00,polynomial_earn_protocol
1696291200,SBTC,6478.16593,2023-10-03 00:00:00,polynomial_earn_protocol
1696291200,SETH,75386.4411,2023-10-03 00:00:00,polynomial_earn_protocol
1696291200,SUSD,172850.36192,2023-10-03 00:00:00,polynomial_earn_protocol
1696377600,SBTC,6522.40683,2023-10-04 00:00:00,polynomial_earn_protocol
1696377600,SETH,75057.98276,2023-10-04 00:00:00,polynomial_earn_protocol
1696377600,SUSD,172384.80891,2023-10-04 00:00:00,polynomial_earn_protocol
1696464000,SBTC,6656.33172,2023-10-05 00:00:00,polynomial_earn_protocol
1696464000,SETH,74232.30373,2023-10-05 00:00:00,polynomial_earn_protocol
1696464000,SUSD,169150.53314,2023-10-05 00:00:00,polynomial_earn_protocol
1696550400,SBTC,6585.64246,2023-10-06 00:00:00,polynomial_earn_protocol
1696550400,SETH,73084.53537,2023-10-06 00:00:00,polynomial_earn_protocol
1696550400,SUSD,160770.71564,2023-10-06 00:00:00,polynomial_earn_protocol
1696636800,SBTC,6703.4579,2023-10-07 00:00:00,polynomial_earn_protocol
1696636800,SETH,74443.39289,2023-10-07 00:00:00,polynomial_earn_protocol
1696636800,SUSD,160540.45592,2023-10-07 00:00:00,polynomial_earn_protocol
1696723200,SBTC,6716.44164,2023-10-08 00:00:00,polynomial_earn_protocol
1696723200,SETH,73939.13997,2023-10-08 00:00:00,polynomial_earn_protocol
1696723200,SUSD,160426.5499,2023-10-08 00:00:00,polynomial_earn_protocol
1696809600,SBTC,6703.4579,2023-10-09 00:00:00,polynomial_earn_protocol
1696809600,SETH,73638.38993,2023-10-09 00:00:00,polynomial_earn_protocol
1696809600,SUSD,160382.78317,2023-10-09 00:00:00,polynomial_earn_protocol
1696896000,SBTC,6617.62094,2023-10-10 00:00:00,polynomial_earn_protocol
1696896000,SETH,71397.24514,2023-10-10 00:00:00,polynomial_earn_protocol
1696896000,SUSD,160449.91527,2023-10-10 00:00:00,polynomial_earn_protocol
1696982400,SBTC,6583.95938,2023-10-11 00:00:00,polynomial_earn_protocol
1696982400,SETH,70987.37893,2023-10-11 00:00:00,polynomial_earn_protocol
1696982400,SUSD,160256.31578,2023-10-11 00:00:00,polynomial_earn_protocol
1697068800,SBTC,6433.92503,2023-10-12 00:00:00,polynomial_earn_protocol
1697068800,SETH,70689.70569,2023-10-12 00:00:00,polynomial_earn_protocol
1697068800,SUSD,160113.43459,2023-10-12 00:00:00,polynomial_earn_protocol
1697155200,SBTC,6429.35668,2023-10-13 00:00:00,polynomial_earn_protocol
1697155200,SETH,69695.80276,2023-10-13 00:00:00,polynomial_earn_protocol
1697155200,SUSD,160221.55491,2023-10-13 00:00:00,polynomial_earn_protocol
1697241600,SBTC,6455.32416,2023-10-14 00:00:00,polynomial_earn_protocol
1697241600,SETH,70145.93176,2023-10-14 00:00:00,polynomial_earn_protocol
1697241600,SUSD,160006.7004,2023-10-14 00:00:00,polynomial_earn_protocol
1697328000,SBTC,6449.79405,2023-10-15 00:00:00,polynomial_earn_protocol
1697328000,SETH,69787.18573,2023-10-15 00:00:00,polynomial_earn_protocol
1697328000,SUSD,160179.62403,2023-10-15 00:00:00,polynomial_earn_protocol
1697414400,SBTC,6507.01869,2023-10-16 00:00:00,polynomial_earn_protocol
1697414400,SETH,70396.55635,2023-10-16 00:00:00,polynomial_earn_protocol
1697414400,SUSD,159939.48537,2023-10-16 00:00:00,polynomial_earn_protocol
1697500800,SBTC,6808.28959,2023-10-17 00:00:00,polynomial_earn_protocol
1697500800,SETH,71941.92385,2023-10-17 00:00:00,polynomial_earn_protocol
1697500800,SUSD,160008.02102,2023-10-17 00:00:00,polynomial_earn_protocol
1697587200,SBTC,6825.12037,2023-10-18 00:00:00,polynomial_earn_protocol
1697587200,SETH,70587.91772,2023-10-18 00:00:00,polynomial_earn_protocol
1697587200,SUSD,159601.78488,2023-10-18 00:00:00,polynomial_earn_protocol
1697673600,SBTC,6799.8742,2023-10-19 00:00:00,polynomial_earn_protocol
1697673600,SETH,70680.65787,2023-10-19 00:00:00,polynomial_earn_protocol
1697673600,SUSD,159757.59726,2023-10-19 00:00:00,polynomial_earn_protocol
1697760000,SBTC,6899.17578,2023-10-20 00:00:00,polynomial_earn_protocol
1697760000,SETH,70605.63029,2023-10-20 00:00:00,polynomial_earn_protocol
1697760000,SUSD,159512.35982,2023-10-20 00:00:00,polynomial_earn_protocol
1697846400,SBTC,7116.2928,2023-10-21 00:00:00,polynomial_earn_protocol
1697846400,SETH,72442.091,2023-10-21 00:00:00,polynomial_earn_protocol
1697846400,SUSD,159024.78715,2023-10-21 00:00:00,polynomial_earn_protocol
1697932800,SBTC,7203.5724,2023-10-22 00:00:00,polynomial_earn_protocol
1697932800,SETH,73766.31391,2023-10-22 00:00:00,polynomial_earn_protocol
1697932800,SUSD,159631.58721,2023-10-22 00:00:00,polynomial_earn_protocol
