chain,date,token,value,readable_date
Mode-borrowed,1727136000,WEETH,25.3014,2024-09-24 00:00:00
Mode-borrowed,1727136000,WEETH.M,231.30062,2024-09-24 00:00:00
Mode-borrowed,1727136000,WETH,2098.15319,2024-09-24 00:00:00
Mode-borrowed,1727136000,WRSETH,155.92765,2024-09-24 00:00:00
Mode-borrowed,1727222400,EZETH,7.66461,2024-09-25 00:00:00
Mode-borrowed,1727222400,MBTC,3.61688,2024-09-25 00:00:00
Mode-borrowed,1727222400,MODE,10007919.31242,2024-09-25 00:00:00
Mode-borrowed,1727222400,STONE,13.16239,2024-09-25 00:00:00
Mode-borrowed,1727222400,USDC,847343.4329,2024-09-25 00:00:00
Mode-borrowed,1727222400,USDT,405115.45942,2024-09-25 00:00:00
Mode-borrowed,1727222400,WBTC,1.17697,2024-09-25 00:00:00
Mode-borrowed,1727222400,WEETH,25.30385,2024-09-25 00:00:00
Mode-borrowed,1727222400,WEETH.M,231.32454,2024-09-25 00:00:00
Mode-borrowed,1727222400,WETH,2100.09046,2024-09-25 00:00:00
Mode-borrowed,1727222400,WRSETH,130.79387,2024-09-25 00:00:00
Mode-borrowed,1727308800,EZETH,7.66849,2024-09-26 00:00:00
Mode-borrowed,1727308800,MBTC,3.61688,2024-09-26 00:00:00
Mode-borrowed,1727308800,MODE,10011368.27707,2024-09-26 00:00:00
Mode-borrowed,1727308800,STONE,13.16275,2024-09-26 00:00:00
Mode-borrowed,1727308800,USDC,856490.34627,2024-09-26 00:00:00
Mode-borrowed,1727308800,USDT,406211.06896,2024-09-26 00:00:00
Mode-borrowed,1727308800,WBTC,1.177,2024-09-26 00:00:00
Mode-borrowed,1727308800,WEETH,25.30385,2024-09-26 00:00:00
Mode-borrowed,1727308800,WEETH.M,231.51059,2024-09-26 00:00:00
Mode-borrowed,1727308800,WETH,2106.86015,2024-09-26 00:00:00
Mode-borrowed,1727308800,WRSETH,130.6631,2024-09-26 00:00:00
Mode-borrowed,1727395200,EZETH,7.67299,2024-09-27 00:00:00
Mode-borrowed,1727395200,MBTC,3.61688,2024-09-27 00:00:00
Mode-borrowed,1727395200,MODE,10014429.4072,2024-09-27 00:00:00
Mode-borrowed,1727395200,STONE,13.02328,2024-09-27 00:00:00
Mode-borrowed,1727395200,USDC,940549.89924,2024-09-27 00:00:00
Mode-borrowed,1727395200,USDT,437819.4626,2024-09-27 00:00:00
Mode-borrowed,1727395200,WBTC,1.17704,2024-09-27 00:00:00
Mode-borrowed,1727395200,WEETH,25.06982,2024-09-27 00:00:00
Mode-borrowed,1727395200,WEETH.M,232.53783,2024-09-27 00:00:00
Mode-borrowed,1727395200,WETH,2084.32409,2024-09-27 00:00:00
Mode-borrowed,1727395200,WRSETH,130.67307,2024-09-27 00:00:00
Mode-borrowed,1727481600,EZETH,7.67717,2024-09-28 00:00:00
Mode-borrowed,1727481600,MBTC,3.61862,2024-09-28 00:00:00
Mode-borrowed,1727481600,MODE,9868166.39729,2024-09-28 00:00:00
Mode-borrowed,1727481600,STONE,12.9535,2024-09-28 00:00:00
Mode-borrowed,1727481600,USDC,1015806.41453,2024-09-28 00:00:00
Mode-borrowed,1727481600,USDT,521893.74383,2024-09-28 00:00:00
Mode-borrowed,1727481600,WBTC,1.17708,2024-09-28 00:00:00
Mode-borrowed,1727481600,WEETH,25.07112,2024-09-28 00:00:00
Mode-borrowed,1727481600,WEETH.M,233.926,2024-09-28 00:00:00
Mode-borrowed,1727481600,WETH,2056.74783,2024-09-28 00:00:00
Mode-borrowed,1727481600,WRSETH,130.5867,2024-09-28 00:00:00
Mode-borrowed,1727568000,EZETH,7.68139,2024-09-29 00:00:00
Mode-borrowed,1727568000,MBTC,3.61141,2024-09-29 00:00:00
Mode-borrowed,1727568000,MODE,9991183.52045,2024-09-29 00:00:00
Mode-borrowed,1727568000,STONE,12.31625,2024-09-29 00:00:00
Mode-borrowed,1727568000,USDC,1014772.06377,2024-09-29 00:00:00
Mode-borrowed,1727568000,USDT,530397.66313,2024-09-29 00:00:00
Mode-borrowed,1727568000,WBTC,1.17449,2024-09-29 00:00:00
Mode-borrowed,1727568000,WEETH,24.73414,2024-09-29 00:00:00
Mode-borrowed,1727568000,WEETH.M,233.5729,2024-09-29 00:00:00
Mode-borrowed,1727568000,WETH,2059.38353,2024-09-29 00:00:00
Mode-borrowed,1727568000,WRSETH,130.34337,2024-09-29 00:00:00
Mode-borrowed,1727654400,EZETH,7.6835,2024-09-30 00:00:00
Mode-borrowed,1727654400,MBTC,3.61129,2024-09-30 00:00:00
Mode-borrowed,1727654400,MODE,10001367.21066,2024-09-30 00:00:00
Mode-borrowed,1727654400,STONE,12.31665,2024-09-30 00:00:00
Mode-borrowed,1727654400,USDC,1001748.38447,2024-09-30 00:00:00
Mode-borrowed,1727654400,USDT,530996.63755,2024-09-30 00:00:00
Mode-borrowed,1727654400,WBTC,1.17343,2024-09-30 00:00:00
Mode-borrowed,1727654400,WEETH,24.14158,2024-09-30 00:00:00
Mode-borrowed,1727654400,WEETH.M,230.79556,2024-09-30 00:00:00
Mode-borrowed,1727654400,WETH,2058.90517,2024-09-30 00:00:00
Mode-borrowed,1727654400,WRSETH,126.02891,2024-09-30 00:00:00
Mode-borrowed,1727740800,EZETH,7.68768,2024-10-01 00:00:00
Mode-borrowed,1727740800,MBTC,3.60729,2024-10-01 00:00:00
Mode-borrowed,1727740800,MODE,10003674.94879,2024-10-01 00:00:00
Mode-borrowed,1727740800,STONE,12.31471,2024-10-01 00:00:00
Mode-borrowed,1727740800,USDC,1017499.7248,2024-10-01 00:00:00
Mode-borrowed,1727740800,USDT,534518.93425,2024-10-01 00:00:00
Mode-borrowed,1727740800,WBTC,1.17237,2024-10-01 00:00:00
Mode-borrowed,1727740800,WEETH,24.07111,2024-10-01 00:00:00
Mode-borrowed,1727740800,WEETH.M,230.77632,2024-10-01 00:00:00
Mode-borrowed,1727740800,WETH,2061.15293,2024-10-01 00:00:00
Mode-borrowed,1727740800,WRSETH,126.02008,2024-10-01 00:00:00
Mode-borrowed,1727827200,EZETH,7.69186,2024-10-02 00:00:00
Mode-borrowed,1727827200,MBTC,3.33729,2024-10-02 00:00:00
Mode-borrowed,1727827200,MODE,10006816.76244,2024-10-02 00:00:00
Mode-borrowed,1727827200,STONE,12.23482,2024-10-02 00:00:00
Mode-borrowed,1727827200,USDC,993730.09007,2024-10-02 00:00:00
Mode-borrowed,1727827200,USDT,548377.67009,2024-10-02 00:00:00
Mode-borrowed,1727827200,WBTC,1.17237,2024-10-02 00:00:00
Mode-borrowed,1727827200,WEETH,23.5648,2024-10-02 00:00:00
Mode-borrowed,1727827200,WEETH.M,222.09096,2024-10-02 00:00:00
Mode-borrowed,1727827200,WETH,2080.81008,2024-10-02 00:00:00
Mode-borrowed,1727827200,WRSETH,106.03251,2024-10-02 00:00:00
Mode-borrowed,1727913600,EZETH,7.69591,2024-10-03 00:00:00
Mode-borrowed,1727913600,MBTC,3.33548,2024-10-03 00:00:00
Mode-borrowed,1727913600,MODE,10009287.35615,2024-10-03 00:00:00
Mode-borrowed,1727913600,STONE,12.1255,2024-10-03 00:00:00
Mode-borrowed,1727913600,USDC,940787.85252,2024-10-03 00:00:00
Mode-borrowed,1727913600,USDT,533358.44273,2024-10-03 00:00:00
Mode-borrowed,1727913600,WBTC,1.17242,2024-10-03 00:00:00
Mode-borrowed,1727913600,WEETH,23.57084,2024-10-03 00:00:00
Mode-borrowed,1727913600,WEETH.M,220.54855,2024-10-03 00:00:00
Mode-borrowed,1727913600,WETH,2083.00448,2024-10-03 00:00:00
Mode-borrowed,1727913600,WRSETH,103.85932,2024-10-03 00:00:00
Mode-borrowed,1728000000,EZETH,7.6904,2024-10-04 00:00:00
Mode-borrowed,1728000000,MBTC,3.33548,2024-10-04 00:00:00
Mode-borrowed,1728000000,MODE,5378503.80635,2024-10-04 00:00:00
Mode-borrowed,1728000000,STONE,12.07716,2024-10-04 00:00:00
Mode-borrowed,1728000000,USDC,940362.95754,2024-10-04 00:00:00
Mode-borrowed,1728000000,USDT,541103.62681,2024-10-04 00:00:00
Mode-borrowed,1728000000,WBTC,1.17213,2024-10-04 00:00:00
Mode-borrowed,1728000000,WEETH,23.17283,2024-10-04 00:00:00
Mode-borrowed,1728000000,WEETH.M,220.65906,2024-10-04 00:00:00
Mode-borrowed,1728000000,WETH,2083.20424,2024-10-04 00:00:00
Mode-borrowed,1728000000,WRSETH,103.1303,2024-10-04 00:00:00
Mode-borrowed,1728086400,EZETH,7.69437,2024-10-05 00:00:00
Mode-borrowed,1728086400,MBTC,3.33548,2024-10-05 00:00:00
Mode-borrowed,1728086400,MODE,5422398.93857,2024-10-05 00:00:00
Mode-borrowed,1728086400,STONE,12.05542,2024-10-05 00:00:00
Mode-borrowed,1728086400,USDC,955063.82634,2024-10-05 00:00:00
Mode-borrowed,1728086400,USDT,542218.15039,2024-10-05 00:00:00
Mode-borrowed,1728086400,WBTC,1.16427,2024-10-05 00:00:00
Mode-borrowed,1728086400,WEETH,23.17895,2024-10-05 00:00:00
Mode-borrowed,1728086400,WEETH.M,219.92012,2024-10-05 00:00:00
Mode-borrowed,1728086400,WETH,2091.10038,2024-10-05 00:00:00
Mode-borrowed,1728086400,WRSETH,103.13857,2024-10-05 00:00:00
Mode-borrowed,1728172800,EZETH,7.69875,2024-10-06 00:00:00
Mode-borrowed,1728172800,MBTC,3.33548,2024-10-06 00:00:00
Mode-borrowed,1728172800,MODE,5546639.3827,2024-10-06 00:00:00
Mode-borrowed,1728172800,STONE,11.98186,2024-10-06 00:00:00
Mode-borrowed,1728172800,USDC,955323.66878,2024-10-06 00:00:00
Mode-borrowed,1728172800,USDT,550408.31278,2024-10-06 00:00:00
Mode-borrowed,1728172800,WBTC,1.15745,2024-10-06 00:00:00
Mode-borrowed,1728172800,WEETH,23.18565,2024-10-06 00:00:00
Mode-borrowed,1728172800,WEETH.M,219.79539,2024-10-06 00:00:00
Mode-borrowed,1728172800,WETH,2091.24801,2024-10-06 00:00:00
Mode-borrowed,1728172800,WRSETH,103.07672,2024-10-06 00:00:00
Mode-borrowed,1728259200,EZETH,7.7031,2024-10-07 00:00:00
Mode-borrowed,1728259200,MBTC,3.3355,2024-10-07 00:00:00
Mode-borrowed,1728259200,MODE,5508891.71234,2024-10-07 00:00:00
Mode-borrowed,1728259200,STONE,11.86221,2024-10-07 00:00:00
Mode-borrowed,1728259200,USDC,954105.63312,2024-10-07 00:00:00
Mode-borrowed,1728259200,USDT,550867.73225,2024-10-07 00:00:00
Mode-borrowed,1728259200,WBTC,1.15749,2024-10-07 00:00:00
Mode-borrowed,1728259200,WEETH,23.19062,2024-10-07 00:00:00
Mode-borrowed,1728259200,WEETH.M,219.82095,2024-10-07 00:00:00
Mode-borrowed,1728259200,WETH,2094.31945,2024-10-07 00:00:00
Mode-borrowed,1728259200,WRSETH,103.08668,2024-10-07 00:00:00
Mode-borrowed,1728345600,EZETH,7.70723,2024-10-08 00:00:00
Mode-borrowed,1728345600,MBTC,3.3355,2024-10-08 00:00:00
Mode-borrowed,1728345600,MODE,5624812.10393,2024-10-08 00:00:00
Mode-borrowed,1728345600,STONE,11.84242,2024-10-08 00:00:00
Mode-borrowed,1728345600,USDC,977112.37398,2024-10-08 00:00:00
Mode-borrowed,1728345600,USDT,605906.81981,2024-10-08 00:00:00
Mode-borrowed,1728345600,WBTC,1.15752,2024-10-08 00:00:00
Mode-borrowed,1728345600,WEETH,23.19062,2024-10-08 00:00:00
Mode-borrowed,1728345600,WEETH.M,219.87396,2024-10-08 00:00:00
Mode-borrowed,1728345600,WETH,2093.54878,2024-10-08 00:00:00
Mode-borrowed,1728345600,WRSETH,103.07641,2024-10-08 00:00:00
Mode-borrowed,1728432000,EZETH,7.71139,2024-10-09 00:00:00
Mode-borrowed,1728432000,MBTC,3.33535,2024-10-09 00:00:00
Mode-borrowed,1728432000,MODE,5625625.05274,2024-10-09 00:00:00
Mode-borrowed,1728432000,STONE,11.78259,2024-10-09 00:00:00
Mode-borrowed,1728432000,USDC,975257.37422,2024-10-09 00:00:00
Mode-borrowed,1728432000,USDT,606199.87683,2024-10-09 00:00:00
Mode-borrowed,1728432000,WBTC,1.15754,2024-10-09 00:00:00
Mode-borrowed,1728432000,WEETH,23.19062,2024-10-09 00:00:00
Mode-borrowed,1728432000,WEETH.M,219.87071,2024-10-09 00:00:00
Mode-borrowed,1728432000,WETH,2093.66872,2024-10-09 00:00:00
Mode-borrowed,1728432000,WRSETH,102.75636,2024-10-09 00:00:00
Mode-borrowed,1728518400,EZETH,7.71566,2024-10-10 00:00:00
Mode-borrowed,1728518400,MBTC,3.33514,2024-10-10 00:00:00
Mode-borrowed,1728518400,MODE,5626618.85976,2024-10-10 00:00:00
Mode-borrowed,1728518400,STONE,11.78297,2024-10-10 00:00:00
Mode-borrowed,1728518400,USDC,956794.7881,2024-10-10 00:00:00
Mode-borrowed,1728518400,USDT,605783.62084,2024-10-10 00:00:00
Mode-borrowed,1728518400,WBTC,1.15748,2024-10-10 00:00:00
Mode-borrowed,1728518400,WEETH,23.19686,2024-10-10 00:00:00
Mode-borrowed,1728518400,WEETH.M,219.90012,2024-10-10 00:00:00
Mode-borrowed,1728518400,WETH,2087.02034,2024-10-10 00:00:00
Mode-borrowed,1728518400,WRSETH,102.77025,2024-10-10 00:00:00
Mode-borrowed,1728604800,EZETH,7.71988,2024-10-11 00:00:00
Mode-borrowed,1728604800,MBTC,3.33503,2024-10-11 00:00:00
Mode-borrowed,1728604800,MODE,9602164.73424,2024-10-11 00:00:00
Mode-borrowed,1728604800,STONE,11.70142,2024-10-11 00:00:00
Mode-borrowed,1728604800,USDC,553898.2503,2024-10-11 00:00:00
Mode-borrowed,1728604800,USDT,552644.03334,2024-10-11 00:00:00
Mode-borrowed,1728604800,WBTC,1.1575,2024-10-11 00:00:00
Mode-borrowed,1728604800,WEETH,23.20105,2024-10-11 00:00:00
Mode-borrowed,1728604800,WEETH.M,219.93273,2024-10-11 00:00:00
Mode-borrowed,1728604800,WETH,2086.37808,2024-10-11 00:00:00
Mode-borrowed,1728604800,WRSETH,102.775,2024-10-11 00:00:00
Mode-borrowed,1728691200,EZETH,7.72404,2024-10-12 00:00:00
Mode-borrowed,1728691200,MBTC,3.33504,2024-10-12 00:00:00
Mode-borrowed,1728691200,MODE,9998560.17694,2024-10-12 00:00:00
Mode-borrowed,1728691200,STONE,11.66647,2024-10-12 00:00:00
Mode-borrowed,1728691200,USDC,559317.37311,2024-10-12 00:00:00
Mode-borrowed,1728691200,USDT,461726.14191,2024-10-12 00:00:00
Mode-borrowed,1728691200,WBTC,1.15753,2024-10-12 00:00:00
Mode-borrowed,1728691200,WEETH,23.20578,2024-10-12 00:00:00
Mode-borrowed,1728691200,WEETH.M,219.97013,2024-10-12 00:00:00
Mode-borrowed,1728691200,WETH,2101.57431,2024-10-12 00:00:00
Mode-borrowed,1728691200,WRSETH,102.78615,2024-10-12 00:00:00
Mode-borrowed,1728777600,EZETH,7.71714,2024-10-13 00:00:00
Mode-borrowed,1728777600,MBTC,3.33375,2024-10-13 00:00:00
Mode-borrowed,1728777600,MODE,10001525.79084,2024-10-13 00:00:00
Mode-borrowed,1728777600,STONE,11.65213,2024-10-13 00:00:00
Mode-borrowed,1728777600,USDC,554868.77583,2024-10-13 00:00:00
Mode-borrowed,1728777600,USDT,405381.31408,2024-10-13 00:00:00
Mode-borrowed,1728777600,WBTC,1.15366,2024-10-13 00:00:00
Mode-borrowed,1728777600,WEETH,23.16508,2024-10-13 00:00:00
Mode-borrowed,1728777600,WEETH.M,219.9193,2024-10-13 00:00:00
Mode-borrowed,1728777600,WETH,2106.17134,2024-10-13 00:00:00
Mode-borrowed,1728777600,WRSETH,102.7948,2024-10-13 00:00:00
Mode-borrowed,1728864000,EZETH,7.72154,2024-10-14 00:00:00
Mode-borrowed,1728864000,MBTC,3.33375,2024-10-14 00:00:00
Mode-borrowed,1728864000,MODE,10004718.32033,2024-10-14 00:00:00
Mode-borrowed,1728864000,STONE,11.66525,2024-10-14 00:00:00
Mode-borrowed,1728864000,USDC,542649.12712,2024-10-14 00:00:00
Mode-borrowed,1728864000,USDT,401732.73399,2024-10-14 00:00:00
Mode-borrowed,1728864000,WBTC,1.15369,2024-10-14 00:00:00
Mode-borrowed,1728864000,WEETH,23.15563,2024-10-14 00:00:00
Mode-borrowed,1728864000,WEETH.M,219.9478,2024-10-14 00:00:00
Mode-borrowed,1728864000,WETH,2105.50604,2024-10-14 00:00:00
Mode-borrowed,1728864000,WRSETH,102.73919,2024-10-14 00:00:00
Mode-borrowed,1728950400,EZETH,7.72582,2024-10-15 00:00:00
Mode-borrowed,1728950400,MBTC,3.33375,2024-10-15 00:00:00
Mode-borrowed,1728950400,MODE,10007976.51178,2024-10-15 00:00:00
Mode-borrowed,1728950400,STONE,11.68564,2024-10-15 00:00:00
Mode-borrowed,1728950400,USDC,547161.5876,2024-10-15 00:00:00
Mode-borrowed,1728950400,USDT,396159.49556,2024-10-15 00:00:00
Mode-borrowed,1728950400,WBTC,1.15374,2024-10-15 00:00:00
Mode-borrowed,1728950400,WEETH,23.1323,2024-10-15 00:00:00
Mode-borrowed,1728950400,WEETH.M,219.55889,2024-10-15 00:00:00
Mode-borrowed,1728950400,WETH,2109.3575,2024-10-15 00:00:00
Mode-borrowed,1728950400,WRSETH,102.74897,2024-10-15 00:00:00
Mode-borrowed,1729036800,EZETH,7.72991,2024-10-16 00:00:00
Mode-borrowed,1729036800,MBTC,3.33376,2024-10-16 00:00:00
Mode-borrowed,1729036800,MODE,10999954.94051,2024-10-16 00:00:00
Mode-borrowed,1729036800,STONE,11.95555,2024-10-16 00:00:00
Mode-borrowed,1729036800,USDC,489246.36464,2024-10-16 00:00:00
Mode-borrowed,1729036800,USDT,375433.11195,2024-10-16 00:00:00
Mode-borrowed,1729036800,WBTC,1.15317,2024-10-16 00:00:00
Mode-borrowed,1729036800,WEETH,23.11603,2024-10-16 00:00:00
Mode-borrowed,1729036800,WEETH.M,218.5872,2024-10-16 00:00:00
Mode-borrowed,1729036800,WETH,2117.09725,2024-10-16 00:00:00
Mode-borrowed,1729036800,WRSETH,102.7586,2024-10-16 00:00:00
Mode-borrowed,1729123200,EZETH,7.7341,2024-10-17 00:00:00
Mode-borrowed,1729123200,MBTC,3.33376,2024-10-17 00:00:00
Mode-borrowed,1729123200,MODE,11001790.35567,2024-10-17 00:00:00
Mode-borrowed,1729123200,STONE,11.99809,2024-10-17 00:00:00
Mode-borrowed,1729123200,USDC,489323.55994,2024-10-17 00:00:00
Mode-borrowed,1729123200,USDT,380912.62823,2024-10-17 00:00:00
Mode-borrowed,1729123200,WBTC,1.15112,2024-10-17 00:00:00
Mode-borrowed,1729123200,WEETH,23.11902,2024-10-17 00:00:00
Mode-borrowed,1729123200,WEETH.M,218.61235,2024-10-17 00:00:00
Mode-borrowed,1729123200,WETH,2119.32146,2024-10-17 00:00:00
Mode-borrowed,1729123200,WRSETH,102.76819,2024-10-17 00:00:00
Mode-borrowed,1729209600,EZETH,7.73842,2024-10-18 00:00:00
Mode-borrowed,1729209600,MBTC,3.33376,2024-10-18 00:00:00
Mode-borrowed,1729209600,MODE,8105469.67249,2024-10-18 00:00:00
Mode-borrowed,1729209600,STONE,11.98123,2024-10-18 00:00:00
Mode-borrowed,1729209600,USDC,509616.19801,2024-10-18 00:00:00
Mode-borrowed,1729209600,USDT,391028.39033,2024-10-18 00:00:00
Mode-borrowed,1729209600,WBTC,1.15117,2024-10-18 00:00:00
Mode-borrowed,1729209600,WEETH,23.12364,2024-10-18 00:00:00
Mode-borrowed,1729209600,WEETH.M,218.22568,2024-10-18 00:00:00
Mode-borrowed,1729209600,WETH,2112.04191,2024-10-18 00:00:00
Mode-borrowed,1729209600,WRSETH,99.15069,2024-10-18 00:00:00
Mode-borrowed,1729296000,EZETH,7.74261,2024-10-19 00:00:00
Mode-borrowed,1729296000,MBTC,2.87552,2024-10-19 00:00:00
Mode-borrowed,1729296000,MODE,6790260.595,2024-10-19 00:00:00
Mode-borrowed,1729296000,STONE,11.96159,2024-10-19 00:00:00
Mode-borrowed,1729296000,USDC,514756.85791,2024-10-19 00:00:00
Mode-borrowed,1729296000,USDT,424394.78442,2024-10-19 00:00:00
Mode-borrowed,1729296000,WBTC,1.15008,2024-10-19 00:00:00
Mode-borrowed,1729296000,WEETH,22.88707,2024-10-19 00:00:00
Mode-borrowed,1729296000,WEETH.M,121.30007,2024-10-19 00:00:00
Mode-borrowed,1729296000,WETH,2122.02141,2024-10-19 00:00:00
Mode-borrowed,1729296000,WRSETH,80.73925,2024-10-19 00:00:00
Mode-borrowed,1729382400,EZETH,7.74686,2024-10-20 00:00:00
Mode-borrowed,1729382400,MBTC,4.48319,2024-10-20 00:00:00
Mode-borrowed,1729382400,MODE,10820642.76684,2024-10-20 00:00:00
Mode-borrowed,1729382400,STONE,11.42315,2024-10-20 00:00:00
Mode-borrowed,1729382400,USDC,450472.76814,2024-10-20 00:00:00
Mode-borrowed,1729382400,USDT,387212.76064,2024-10-20 00:00:00
Mode-borrowed,1729382400,WBTC,1.12997,2024-10-20 00:00:00
Mode-borrowed,1729382400,WEETH,22.8255,2024-10-20 00:00:00
Mode-borrowed,1729382400,WEETH.M,89.42284,2024-10-20 00:00:00
Mode-borrowed,1729382400,WETH,2115.48025,2024-10-20 00:00:00
Mode-borrowed,1729382400,WRSETH,36.59137,2024-10-20 00:00:00
Mode-borrowed,1729468800,EZETH,7.75116,2024-10-21 00:00:00
Mode-borrowed,1729468800,MBTC,4.4757,2024-10-21 00:00:00
Mode-borrowed,1729468800,MODE,10999786.72452,2024-10-21 00:00:00
Mode-borrowed,1729468800,STONE,10.58562,2024-10-21 00:00:00
Mode-borrowed,1729468800,USDC,433768.41712,2024-10-21 00:00:00
Mode-borrowed,1729468800,USDT,348792.48045,2024-10-21 00:00:00
Mode-borrowed,1729468800,WBTC,1.12986,2024-10-21 00:00:00
Mode-borrowed,1729468800,WEETH,22.49121,2024-10-21 00:00:00
Mode-borrowed,1729468800,WEETH.M,87.23101,2024-10-21 00:00:00
Mode-borrowed,1729468800,WETH,2097.26921,2024-10-21 00:00:00
Mode-borrowed,1729468800,WRSETH,31.62307,2024-10-21 00:00:00
Mode-borrowed,1729555200,EZETH,7.75557,2024-10-22 00:00:00
Mode-borrowed,1729555200,MBTC,4.47268,2024-10-22 00:00:00
Mode-borrowed,1729555200,MODE,11001068.19355,2024-10-22 00:00:00
Mode-borrowed,1729555200,STONE,10.43564,2024-10-22 00:00:00
Mode-borrowed,1729555200,USDC,439252.19756,2024-10-22 00:00:00
Mode-borrowed,1729555200,USDT,347743.11463,2024-10-22 00:00:00
Mode-borrowed,1729555200,WBTC,1.12896,2024-10-22 00:00:00
Mode-borrowed,1729555200,WEETH,22.48751,2024-10-22 00:00:00
Mode-borrowed,1729555200,WEETH.M,87.09631,2024-10-22 00:00:00
Mode-borrowed,1729555200,WETH,1877.27263,2024-10-22 00:00:00
Mode-borrowed,1729555200,WRSETH,29.0681,2024-10-22 00:00:00
Mode-borrowed,1729641600,EZETH,7.75971,2024-10-23 00:00:00
Mode-borrowed,1729641600,MBTC,4.47256,2024-10-23 00:00:00
Mode-borrowed,1729641600,MODE,11003075.45707,2024-10-23 00:00:00
Mode-borrowed,1729641600,STONE,9.8697,2024-10-23 00:00:00
Mode-borrowed,1729641600,USDC,438209.13963,2024-10-23 00:00:00
Mode-borrowed,1729641600,USDT,338668.16315,2024-10-23 00:00:00
Mode-borrowed,1729641600,WBTC,1.1286,2024-10-23 00:00:00
Mode-borrowed,1729641600,WEETH,22.40194,2024-10-23 00:00:00
Mode-borrowed,1729641600,WEETH.M,87.38668,2024-10-23 00:00:00
Mode-borrowed,1729641600,WETH,1805.49576,2024-10-23 00:00:00
Mode-borrowed,1729641600,WRSETH,30.96607,2024-10-23 00:00:00
Mode-borrowed,1729728000,EZETH,7.7639,2024-10-24 00:00:00
Mode-borrowed,1729728000,MBTC,2.44004,2024-10-24 00:00:00
Mode-borrowed,1729728000,MODE,10999509.09243,2024-10-24 00:00:00
Mode-borrowed,1729728000,STONE,9.72261,2024-10-24 00:00:00
Mode-borrowed,1729728000,USDC,450987.89917,2024-10-24 00:00:00
Mode-borrowed,1729728000,USDT,337264.90474,2024-10-24 00:00:00
Mode-borrowed,1729728000,WBTC,1.11383,2024-10-24 00:00:00
Mode-borrowed,1729728000,WEETH,21.75569,2024-10-24 00:00:00
Mode-borrowed,1729728000,WEETH.M,88.28035,2024-10-24 00:00:00
Mode-borrowed,1729728000,WETH,1554.4103,2024-10-24 00:00:00
Mode-borrowed,1729728000,WRSETH,28.24364,2024-10-24 00:00:00
Mode-borrowed,1729814400,EZETH,7.76815,2024-10-25 00:00:00
Mode-borrowed,1729814400,MBTC,2.44004,2024-10-25 00:00:00
Mode-borrowed,1729814400,MODE,11000713.0369,2024-10-25 00:00:00
Mode-borrowed,1729814400,STONE,9.72145,2024-10-25 00:00:00
Mode-borrowed,1729814400,USDC,444717.2864,2024-10-25 00:00:00
Mode-borrowed,1729814400,USDT,336377.05417,2024-10-25 00:00:00
Mode-borrowed,1729814400,WBTC,1.11366,2024-10-25 00:00:00
Mode-borrowed,1729814400,WEETH,21.76063,2024-10-25 00:00:00
Mode-borrowed,1729814400,WEETH.M,61.85087,2024-10-25 00:00:00
Mode-borrowed,1729814400,WETH,1576.78381,2024-10-25 00:00:00
Mode-borrowed,1729814400,WRSETH,28.09515,2024-10-25 00:00:00
Mode-borrowed,1729900800,EZETH,7.7725,2024-10-26 00:00:00
Mode-borrowed,1729900800,MBTC,2.43994,2024-10-26 00:00:00
Mode-borrowed,1729900800,MODE,10999892.23822,2024-10-26 00:00:00
Mode-borrowed,1729900800,STONE,9.7248,2024-10-26 00:00:00
Mode-borrowed,1729900800,USDC,447399.20564,2024-10-26 00:00:00
Mode-borrowed,1729900800,USDT,330446.78165,2024-10-26 00:00:00
Mode-borrowed,1729900800,WBTC,1.11362,2024-10-26 00:00:00
Mode-borrowed,1729900800,WEETH,21.76063,2024-10-26 00:00:00
Mode-borrowed,1729900800,WEETH.M,57.45422,2024-10-26 00:00:00
Mode-borrowed,1729900800,WETH,1613.63254,2024-10-26 00:00:00
Mode-borrowed,1729900800,WRSETH,28.07677,2024-10-26 00:00:00
Mode-borrowed,1729987200,EZETH,7.77658,2024-10-27 00:00:00
Mode-borrowed,1729987200,MBTC,2.44994,2024-10-27 00:00:00
Mode-borrowed,1729987200,MODE,10318984.22424,2024-10-27 00:00:00
Mode-borrowed,1729987200,STONE,9.28934,2024-10-27 00:00:00
Mode-borrowed,1729987200,USDC,447381.20565,2024-10-27 00:00:00
Mode-borrowed,1729987200,USDT,330141.27217,2024-10-27 00:00:00
Mode-borrowed,1729987200,WBTC,1.11364,2024-10-27 00:00:00
Mode-borrowed,1729987200,WEETH,21.7573,2024-10-27 00:00:00
Mode-borrowed,1729987200,WEETH.M,57.22382,2024-10-27 00:00:00
Mode-borrowed,1729987200,WETH,1614.3451,2024-10-27 00:00:00
Mode-borrowed,1729987200,WRSETH,26.97081,2024-10-27 00:00:00
Mode-borrowed,1730073600,EZETH,7.78116,2024-10-28 00:00:00
Mode-borrowed,1730073600,MBTC,2.44599,2024-10-28 00:00:00
Mode-borrowed,1730073600,MODE,10956255.0392,2024-10-28 00:00:00
Mode-borrowed,1730073600,STONE,8.18827,2024-10-28 00:00:00
Mode-borrowed,1730073600,USDC,445209.49333,2024-10-28 00:00:00
Mode-borrowed,1730073600,USDT,344710.30101,2024-10-28 00:00:00
Mode-borrowed,1730073600,WBTC,1.11369,2024-10-28 00:00:00
Mode-borrowed,1730073600,WEETH,21.76182,2024-10-28 00:00:00
