date,token,value,readable_date
1719705600,WETH,8387466.37443,2024-06-30 00:00:00
1719705600,USDC,2267979.61113,2024-06-30 00:00:00
1719705600,USDT,1662787.70799,2024-06-30 00:00:00
1719705600,WBTC,7800736.75845,2024-06-30 00:00:00
1719705600,EZETH,28110368.32635,2024-06-30 00:00:00
1719705600,WEETH,199236.1818,2024-06-30 00:00:00
1719705600,STONE,3.62294,2024-06-30 00:00:00
1719705600,WRSETH,2907109.33683,2024-06-30 00:00:00
1719705600,MBTC,128061427.94841,2024-06-30 00:00:00
1719705600,WEETH.M,8834888.33794,2024-06-30 00:00:00
1719705600,MODE,21156.55288,2024-06-30 00:00:00
1719792000,WETH,8617482.11304,2024-07-01 00:00:00
1719792000,USDC,2274243.97993,2024-07-01 00:00:00
1719792000,USDT,1666056.53829,2024-07-01 00:00:00
1719792000,EZETH,28077077.17475,2024-07-01 00:00:00
1719792000,WEETH,201990.34973,2024-07-01 00:00:00
1719792000,STONE,3.48024,2024-07-01 00:00:00
1719792000,WRSETH,2806388.01648,2024-07-01 00:00:00
1719792000,MBTC,129474981.53281,2024-07-01 00:00:00
1719792000,WEETH.M,8896675.93821,2024-07-01 00:00:00
1719792000,MODE,22186.22124,2024-07-01 00:00:00
1719792000,WBTC,7959662.86229,2024-07-01 00:00:00
1719878400,WETH,8782819.55619,2024-07-02 00:00:00
1719878400,USDC,2236746.61339,2024-07-02 00:00:00
1719878400,USDT,1658166.86662,2024-07-02 00:00:00
1719878400,WBTC,8178825.47032,2024-07-02 00:00:00
1719878400,EZETH,28321154.78534,2024-07-02 00:00:00
1719878400,WEETH,213063.93624,2024-07-02 00:00:00
1719878400,STONE,3.65046,2024-07-02 00:00:00
1719878400,WRSETH,2841629.47441,2024-07-02 00:00:00
1719878400,MBTC,132802961.10719,2024-07-02 00:00:00
1719878400,WEETH.M,8944978.83314,2024-07-02 00:00:00
1719878400,MODE,23069.2707,2024-07-02 00:00:00
1719964800,WETH,8636476.34847,2024-07-03 00:00:00
1719964800,USDC,2127092.41272,2024-07-03 00:00:00
1719964800,USDT,1680396.8748,2024-07-03 00:00:00
1719964800,MODE,22124.7729,2024-07-03 00:00:00
1719964800,WBTC,8080916.73951,2024-07-03 00:00:00
1719964800,EZETH,27846041.06698,2024-07-03 00:00:00
1719964800,WEETH,216739.93568,2024-07-03 00:00:00
1719964800,WRSETH,2790525.0393,2024-07-03 00:00:00
1719964800,MBTC,130372435.15874,2024-07-03 00:00:00
1719964800,WEETH.M,5010643.78353,2024-07-03 00:00:00
1719964800,STONE,3.72906,2024-07-03 00:00:00
1720051200,WETH,8270341.67195,2024-07-04 00:00:00
1720051200,USDC,2186070.55619,2024-07-04 00:00:00
1720051200,USDT,1681649.56977,2024-07-04 00:00:00
1720051200,WBTC,7798914.01442,2024-07-04 00:00:00
1720051200,EZETH,27432600.39452,2024-07-04 00:00:00
1720051200,WEETH,209110.91333,2024-07-04 00:00:00
1720051200,WRSETH,2661017.42045,2024-07-04 00:00:00
1720051200,MBTC,126480187.16814,2024-07-04 00:00:00
1720051200,WEETH.M,4893284.53787,2024-07-04 00:00:00
1720051200,MODE,20973.37546,2024-07-04 00:00:00
1720137600,WETH,7695238.8661,2024-07-05 00:00:00
1720137600,USDC,2082924.33687,2024-07-05 00:00:00
1720137600,USDT,1695328.16111,2024-07-05 00:00:00
1720137600,WBTC,7620408.7496,2024-07-05 00:00:00
1720137600,EZETH,25940451.66801,2024-07-05 00:00:00
1720137600,WEETH,200084.89551,2024-07-05 00:00:00
1720137600,WRSETH,2551313.16045,2024-07-05 00:00:00
1720137600,MBTC,122690874.59106,2024-07-05 00:00:00
1720137600,WEETH.M,3910778.62027,2024-07-05 00:00:00
1720137600,MODE,19843.45082,2024-07-05 00:00:00
1720224000,WETH,6996864.54555,2024-07-06 00:00:00
1720224000,USDC,2219187.06453,2024-07-06 00:00:00
1720224000,USDT,1919443.92954,2024-07-06 00:00:00
1720224000,MODE,20589.37896,2024-07-06 00:00:00
1720224000,WBTC,7243212.09679,2024-07-06 00:00:00
1720224000,EZETH,24095680.83991,2024-07-06 00:00:00
1720224000,WEETH,188351.07483,2024-07-06 00:00:00
1720224000,WRSETH,2340817.74392,2024-07-06 00:00:00
1720224000,MBTC,119227070.07667,2024-07-06 00:00:00
1720224000,WEETH.M,2941367.41593,2024-07-06 00:00:00
1720310400,WETH,7216496.34233,2024-07-07 00:00:00
1720310400,USDC,2225451.17665,2024-07-07 00:00:00
1720310400,USDT,1894247.29515,2024-07-07 00:00:00
1720310400,WBTC,7561308.06432,2024-07-07 00:00:00
1720310400,EZETH,24680723.80787,2024-07-07 00:00:00
1720310400,WEETH,193995.04712,2024-07-07 00:00:00
1720310400,STONE,3.10214,2024-07-07 00:00:00
1720310400,WRSETH,2370896.72482,2024-07-07 00:00:00
1720310400,MBTC,121631350.12523,2024-07-07 00:00:00
1720310400,WEETH.M,3004701.38857,2024-07-07 00:00:00
1720310400,MODE,19172.95857,2024-07-07 00:00:00
1720396800,WETH,7004789.96223,2024-07-08 00:00:00
1720396800,USDC,2233274.22086,2024-07-08 00:00:00
1720396800,USDT,1864860.7799,2024-07-08 00:00:00
1720396800,MODE,20822.42748,2024-07-08 00:00:00
1720396800,WBTC,7355123.86763,2024-07-08 00:00:00
1720396800,EZETH,23753600.61097,2024-07-08 00:00:00
1720396800,WEETH,180215.86538,2024-07-08 00:00:00
1720396800,WRSETH,2285716.4275,2024-07-08 00:00:00
1720396800,MBTC,119508414.20691,2024-07-08 00:00:00
1720396800,WEETH.M,2867169.63599,2024-07-08 00:00:00
1720396800,STONE,3.135,2024-07-08 00:00:00
1720483200,WETH,7202438.79379,2024-07-09 00:00:00
1720483200,USDC,2251135.96919,2024-07-09 00:00:00
1720483200,USDT,1871462.69792,2024-07-09 00:00:00
1720483200,WBTC,7419461.08491,2024-07-09 00:00:00
1720483200,EZETH,23747961.30651,2024-07-09 00:00:00
1720483200,WEETH,180764.81113,2024-07-09 00:00:00
1720483200,STONE,3.15389,2024-07-09 00:00:00
1720483200,WRSETH,2327929.78614,2024-07-09 00:00:00
1720483200,MBTC,119871366.60201,2024-07-09 00:00:00
1720483200,WEETH.M,2926164.75328,2024-07-09 00:00:00
1720483200,MODE,25289.24683,2024-07-09 00:00:00
1720569600,WETH,7326936.52694,2024-07-10 00:00:00
1720569600,MODE,18586.68046,2024-07-10 00:00:00
1720569600,USDC,2267676.84092,2024-07-10 00:00:00
1720569600,USDT,1852617.12706,2024-07-10 00:00:00
1720569600,WBTC,6158059.16034,2024-07-10 00:00:00
1720569600,STONE,3.21812,2024-07-10 00:00:00
1720569600,WRSETH,2605053.44654,2024-07-10 00:00:00
1720569600,EZETH,24463735.44753,2024-07-10 00:00:00
1720569600,MBTC,121359646.8902,2024-07-10 00:00:00
1720569600,WEETH,182133.05577,2024-07-10 00:00:00
1720569600,WEETH.M,2805379.59333,2024-07-10 00:00:00
1720656000,WETH,7420391.66335,2024-07-11 00:00:00
1720656000,USDC,2281739.45811,2024-07-11 00:00:00
1720656000,USDT,1799766.44268,2024-07-11 00:00:00
1720656000,WBTC,6222675.56775,2024-07-11 00:00:00
1720656000,EZETH,24804207.69521,2024-07-11 00:00:00
1720656000,WEETH,180664.12714,2024-07-11 00:00:00
1720656000,STONE,3.13466,2024-07-11 00:00:00
1720656000,WRSETH,2635857.27929,2024-07-11 00:00:00
1720656000,MBTC,121040373.50009,2024-07-11 00:00:00
1720656000,WEETH.M,2800667.67527,2024-07-11 00:00:00
1720656000,MODE,17662.69968,2024-07-11 00:00:00
1720742400,WETH,7401569.08881,2024-07-12 00:00:00
1720742400,USDC,2281290.04717,2024-07-12 00:00:00
1720742400,USDT,1800236.95949,2024-07-12 00:00:00
1720742400,MODE,19359.4099,2024-07-12 00:00:00
1720742400,WBTC,6109997.73664,2024-07-12 00:00:00
1720742400,EZETH,24630409.68544,2024-07-12 00:00:00
1720742400,WEETH,178297.81935,2024-07-12 00:00:00
1720742400,WRSETH,2520713.44627,2024-07-12 00:00:00
1720742400,MBTC,120038609.73922,2024-07-12 00:00:00
1720742400,WEETH.M,2857661.58289,2024-07-12 00:00:00
1720828800,WETH,7416479.91113,2024-07-13 00:00:00
1720828800,USDC,2275498.30015,2024-07-13 00:00:00
1720828800,USDT,1836623.90868,2024-07-13 00:00:00
1720828800,WEETH,175331.45524,2024-07-13 00:00:00
1720828800,WEETH.M,2867208.97278,2024-07-13 00:00:00
1720828800,WBTC,6191404.5653,2024-07-13 00:00:00
1720828800,MODE,20371.52128,2024-07-13 00:00:00
1720828800,MBTC,120906009.98766,2024-07-13 00:00:00
1720828800,EZETH,24676926.79828,2024-07-13 00:00:00
1720828800,WRSETH,2615493.99575,2024-07-13 00:00:00
1720915200,USDC,2256901.54266,2024-07-14 00:00:00
1720915200,USDT,1801211.46691,2024-07-14 00:00:00
1720915200,EZETH,24973892.80702,2024-07-14 00:00:00
1720915200,WEETH,176714.60118,2024-07-14 00:00:00
1720915200,WRSETH,2648108.27047,2024-07-14 00:00:00
1720915200,MBTC,122059353.7328,2024-07-14 00:00:00
1720915200,WEETH.M,2855588.50819,2024-07-14 00:00:00
1720915200,MODE,21156.39654,2024-07-14 00:00:00
1720915200,WETH,7513701.70882,2024-07-14 00:00:00
1720915200,WBTC,6283594.8723,2024-07-14 00:00:00
1721001600,WETH,7833042.48458,2024-07-15 00:00:00
1721001600,USDC,2259552.2709,2024-07-15 00:00:00
1721001600,USDT,1741555.93649,2024-07-15 00:00:00
1721001600,WBTC,6478596.25145,2024-07-15 00:00:00
1721001600,EZETH,25789250.90766,2024-07-15 00:00:00
1721001600,WEETH,168143.48113,2024-07-15 00:00:00
1721001600,WRSETH,2753318.68829,2024-07-15 00:00:00
1721001600,MBTC,128266379.1916,2024-07-15 00:00:00
1721001600,WEETH.M,2927057.52646,2024-07-15 00:00:00
1721001600,MODE,30739.88129,2024-07-15 00:00:00
1721088000,WETH,8323207.09052,2024-07-16 00:00:00
1721088000,USDC,2241766.81508,2024-07-16 00:00:00
1721088000,USDT,1710482.62524,2024-07-16 00:00:00
1721088000,MODE,35055.95293,2024-07-16 00:00:00
1721088000,WBTC,6926815.58177,2024-07-16 00:00:00
1721088000,EZETH,27380584.00509,2024-07-16 00:00:00
1721088000,WEETH,178546.56116,2024-07-16 00:00:00
1721088000,WRSETH,2918921.94913,2024-07-16 00:00:00
1721088000,MBTC,134215110.21506,2024-07-16 00:00:00
1721088000,WEETH.M,3129158.29873,2024-07-16 00:00:00
1721174400,WETH,8291664.86737,2024-07-17 00:00:00
1721174400,USDC,2203785.76677,2024-07-17 00:00:00
1721174400,USDT,1721862.32557,2024-07-17 00:00:00
1721174400,WBTC,6947698.36029,2024-07-17 00:00:00
1721174400,EZETH,27027527.53504,2024-07-17 00:00:00
1721174400,WEETH,178968.96944,2024-07-17 00:00:00
1721174400,WRSETH,2891652.26658,2024-07-17 00:00:00
1721174400,MBTC,135718446.64172,2024-07-17 00:00:00
1721174400,WEETH.M,3116028.84632,2024-07-17 00:00:00
1721174400,MODE,74098.14612,2024-07-17 00:00:00
1721260800,WEETH.M,3135618.51188,2024-07-18 00:00:00
1721260800,WBTC,6852169.65884,2024-07-18 00:00:00
1721260800,USDC,2226061.39322,2024-07-18 00:00:00
1721260800,USDT,1762553.46681,2024-07-18 00:00:00
1721260800,MBTC,134626845.15034,2024-07-18 00:00:00
1721260800,WRSETH,2871148.41696,2024-07-18 00:00:00
1721260800,MODE,48681.84039,2024-07-18 00:00:00
1721260800,WETH,8226144.25005,2024-07-18 00:00:00
1721260800,WEETH,177618.67032,2024-07-18 00:00:00
1721260800,EZETH,26619731.51915,2024-07-18 00:00:00
1721347200,MODE,64133.09724,2024-07-19 00:00:00
1721347200,WETH,8206607.79715,2024-07-19 00:00:00
1721347200,MBTC,133287059.24609,2024-07-19 00:00:00
1721347200,WRSETH,2881865.46356,2024-07-19 00:00:00
1721347200,WEETH.M,3035217.32351,2024-07-19 00:00:00
1721347200,USDC,2255555.4741,2024-07-19 00:00:00
1721347200,WEETH,178157.81239,2024-07-19 00:00:00
1721347200,WBTC,6869363.42839,2024-07-19 00:00:00
1721347200,USDT,1754430.8146,2024-07-19 00:00:00
1721347200,EZETH,26651025.41907,2024-07-19 00:00:00
1721347200,STONE,2.7403,2024-07-19 00:00:00
1721433600,WETH,8450469.52578,2024-07-20 00:00:00
1721433600,USDC,2259481.75376,2024-07-20 00:00:00
1721433600,USDT,1702728.96733,2024-07-20 00:00:00
1721433600,WBTC,5770465.84596,2024-07-20 00:00:00
1721433600,EZETH,27409672.22996,2024-07-20 00:00:00
1721433600,WEETH,169046.56305,2024-07-20 00:00:00
1721433600,STONE,2.82332,2024-07-20 00:00:00
1721433600,WRSETH,2944767.61023,2024-07-20 00:00:00
1721433600,MBTC,141310400.63274,2024-07-20 00:00:00
1721433600,WEETH.M,3069080.91359,2024-07-20 00:00:00
1721433600,MODE,70111.27063,2024-07-20 00:00:00
1721520000,WETH,8361554.19087,2024-07-21 00:00:00
1721520000,USDC,2299589.99292,2024-07-21 00:00:00
1721520000,USDT,1736374.9203,2024-07-21 00:00:00
1721520000,WBTC,5796590.91605,2024-07-21 00:00:00
1721520000,WEETH.M,3081982.82524,2024-07-21 00:00:00
1721520000,STONE,2.59888,2024-07-21 00:00:00
1721520000,MODE,42180.61828,2024-07-21 00:00:00
1721520000,EZETH,27442926.93521,2024-07-21 00:00:00
1721520000,MBTC,140094728.83602,2024-07-21 00:00:00
1721520000,WRSETH,2900538.84866,2024-07-21 00:00:00
1721520000,WEETH,121922.23187,2024-07-21 00:00:00
1721606400,WETH,8418026.50215,2024-07-22 00:00:00
1721606400,USDC,2296909.95755,2024-07-22 00:00:00
1721606400,USDT,1731597.19803,2024-07-22 00:00:00
1721606400,WBTC,5916265.86729,2024-07-22 00:00:00
1721606400,STONE,2.60046,2024-07-22 00:00:00
1721606400,WRSETH,2731177.91953,2024-07-22 00:00:00
1721606400,MBTC,142143510.69823,2024-07-22 00:00:00
1721606400,WEETH.M,2947524.23752,2024-07-22 00:00:00
1721606400,MODE,40540.64357,2024-07-22 00:00:00
1721606400,WEETH,120344.65199,2024-07-22 00:00:00
1721606400,EZETH,27419272.67881,2024-07-22 00:00:00
1721692800,WETH,8280806.7018,2024-07-23 00:00:00
1721692800,USDC,2289532.09526,2024-07-23 00:00:00
1721692800,USDT,1734557.51615,2024-07-23 00:00:00
1721692800,WBTC,5854116.44782,2024-07-23 00:00:00
1721692800,EZETH,26964735.64991,2024-07-23 00:00:00
1721692800,WEETH,117301.47522,2024-07-23 00:00:00
1721692800,STONE,2.52613,2024-07-23 00:00:00
1721692800,WRSETH,2673115.05872,2024-07-23 00:00:00
1721692800,MBTC,141317446.85582,2024-07-23 00:00:00
1721692800,WEETH.M,2892504.02437,2024-07-23 00:00:00
1721692800,MODE,38355.50079,2024-07-23 00:00:00
1721779200,WETH,8291825.73623,2024-07-24 00:00:00
1721779200,USDC,2281586.75154,2024-07-24 00:00:00
1721779200,USDT,1724148.05404,2024-07-24 00:00:00
1721779200,MODE,37910.67511,2024-07-24 00:00:00
1721779200,WBTC,5714328.90236,2024-07-24 00:00:00
1721779200,EZETH,26502970.25833,2024-07-24 00:00:00
1721779200,WEETH,117821.46088,2024-07-24 00:00:00
1721779200,WRSETH,2674627.16018,2024-07-24 00:00:00
1721779200,MBTC,137428799.43558,2024-07-24 00:00:00
1721779200,WEETH.M,2886532.54327,2024-07-24 00:00:00
1721865600,WETH,8154869.61863,2024-07-25 00:00:00
1721865600,USDC,2181868.53392,2024-07-25 00:00:00
1721865600,USDT,1724628.09444,2024-07-25 00:00:00
1721865600,WBTC,5686588.73453,2024-07-25 00:00:00
1721865600,EZETH,24782085.50965,2024-07-25 00:00:00
1721865600,WEETH,113473.54252,2024-07-25 00:00:00
1721865600,WRSETH,2582873.31621,2024-07-25 00:00:00
1721865600,MBTC,136400693.62748,2024-07-25 00:00:00
1721865600,WEETH.M,2779717.9272,2024-07-25 00:00:00
1721865600,MODE,33661.57909,2024-07-25 00:00:00
1721952000,WETH,7606799.81921,2024-07-26 00:00:00
1721952000,USDC,2326304.86725,2024-07-26 00:00:00
1721952000,USDT,1728859.15121,2024-07-26 00:00:00
1721952000,WBTC,5355371.90679,2024-07-26 00:00:00
1721952000,EZETH,24251278.4071,2024-07-26 00:00:00
1721952000,WEETH,108536.78746,2024-07-26 00:00:00
1721952000,WRSETH,2460860.75292,2024-07-26 00:00:00
1721952000,MBTC,136513910.87742,2024-07-26 00:00:00
1721952000,WEETH.M,2651499.84954,2024-07-26 00:00:00
1721952000,MODE,30831.80432,2024-07-26 00:00:00
1722038400,WETH,7984138.86787,2024-07-27 00:00:00
1722038400,USDC,2312761.72557,2024-07-27 00:00:00
1722038400,USDT,1698904.31106,2024-07-27 00:00:00
1722038400,WBTC,5547535.1762,2024-07-27 00:00:00
1722038400,EZETH,24830191.23876,2024-07-27 00:00:00
1722038400,WEETH,111870.55364,2024-07-27 00:00:00
1722038400,WRSETH,2541607.64635,2024-07-27 00:00:00
1722038400,MBTC,141755471.46729,2024-07-27 00:00:00
1722038400,WEETH.M,2671036.75598,2024-07-27 00:00:00
1722038400,MODE,32324.1612,2024-07-27 00:00:00
1722124800,WETH,7976678.53279,2024-07-28 00:00:00
1722124800,USDC,843713.77237,2024-07-28 00:00:00
1722124800,USDT,225045.46115,2024-07-28 00:00:00
1722124800,WBTC,5608252.57659,2024-07-28 00:00:00
1722124800,EZETH,24769497.14341,2024-07-28 00:00:00
1722124800,WEETH,111785.71678,2024-07-28 00:00:00
1722124800,WRSETH,2547937.16079,2024-07-28 00:00:00
1722124800,WEETH.M,2643280.34234,2024-07-28 00:00:00
1722124800,MODE,29432.56225,2024-07-28 00:00:00
1722124800,MBTC,143694912.31542,2024-07-28 00:00:00
1722211200,WETH,7924758.02532,2024-07-29 00:00:00
1722211200,USDC,798560.31885,2024-07-29 00:00:00
1722211200,USDT,84720.30797,2024-07-29 00:00:00
1722211200,WBTC,5555223.05677,2024-07-29 00:00:00
1722211200,EZETH,24611357.44495,2024-07-29 00:00:00
1722211200,WEETH,109448.11709,2024-07-29 00:00:00
1722211200,WRSETH,2493066.62108,2024-07-29 00:00:00
1722211200,MBTC,142870468.75617,2024-07-29 00:00:00
1722211200,WEETH.M,2629395.78498,2024-07-29 00:00:00
1722211200,MODE,21776.79035,2024-07-29 00:00:00
1722297600,WETH,8099980.34424,2024-07-30 00:00:00
1722297600,USDC,471140.92012,2024-07-30 00:00:00
1722297600,USDT,177925.09545,2024-07-30 00:00:00
1722297600,MODE,18403.02347,2024-07-30 00:00:00
1722297600,WBTC,5522420.74042,2024-07-30 00:00:00
1722297600,EZETH,24853114.16092,2024-07-30 00:00:00
1722297600,WRSETH,2549830.47492,2024-07-30 00:00:00
1722297600,WEETH.M,2664897.97568,2024-07-30 00:00:00
1722297600,MBTC,141265546.46277,2024-07-30 00:00:00
1722297600,WEETH,112046.36017,2024-07-30 00:00:00
1722384000,WETH,8018769.97764,2024-07-31 00:00:00
1722384000,USDC,543183.24062,2024-07-31 00:00:00
1722384000,USDT,199779.47113,2024-07-31 00:00:00
1722384000,WBTC,5415841.42872,2024-07-31 00:00:00
1722384000,EZETH,23763507.43329,2024-07-31 00:00:00
1722384000,WEETH,105827.2175,2024-07-31 00:00:00
1722384000,WRSETH,2385907.90479,2024-07-31 00:00:00
1722384000,MBTC,138835474.00259,2024-07-31 00:00:00
1722384000,WEETH.M,2508853.01067,2024-07-31 00:00:00
1722384000,MODE,16934.26785,2024-07-31 00:00:00
1722470400,WETH,7981774.09685,2024-08-01 00:00:00
1722470400,USDC,464675.45886,2024-08-01 00:00:00
1722470400,USDT,219101.39265,2024-08-01 00:00:00
1722470400,WBTC,5288430.66661,2024-08-01 00:00:00
1722470400,EZETH,23471824.65137,2024-08-01 00:00:00
1722470400,WEETH,104761.54007,2024-08-01 00:00:00
1722470400,STONE,2.35489,2024-08-01 00:00:00
1722470400,WRSETH,2347057.83776,2024-08-01 00:00:00
1722470400,MBTC,152252411.03418,2024-08-01 00:00:00
1722470400,WEETH.M,2476262.25301,2024-08-01 00:00:00
1722470400,MODE,26544.27438,2024-08-01 00:00:00
1722556800,WETH,7727482.14671,2024-08-02 00:00:00
1722556800,USDC,548239.25067,2024-08-02 00:00:00
1722556800,USDT,225020.81737,2024-08-02 00:00:00
1722556800,WBTC,5280796.22676,2024-08-02 00:00:00
1722556800,EZETH,22974225.91604,2024-08-02 00:00:00
1722556800,WEETH,102150.89154,2024-08-02 00:00:00
1722556800,STONE,2.20905,2024-08-02 00:00:00
1722556800,WRSETH,2298232.98709,2024-08-02 00:00:00
1722556800,MBTC,152879543.507,2024-08-02 00:00:00
1722556800,WEETH.M,2418390.92788,2024-08-02 00:00:00
1722556800,MODE,12698.45068,2024-08-02 00:00:00
1722643200,WETH,7213881.62291,2024-08-03 00:00:00
1722643200,USDC,600059.99618,2024-08-03 00:00:00
1722643200,USDT,256524.80941,2024-08-03 00:00:00
1722643200,MODE,17840.2207,2024-08-03 00:00:00
1722643200,WBTC,5084433.34223,2024-08-03 00:00:00
1722643200,EZETH,21153837.43467,2024-08-03 00:00:00
1722643200,WEETH,96484.46671,2024-08-03 00:00:00
1722643200,STONE,2.01089,2024-08-03 00:00:00
1722643200,WRSETH,2158311.18469,2024-08-03 00:00:00
1722643200,MBTC,145499821.30376,2024-08-03 00:00:00
1722643200,WEETH.M,2286394.54792,2024-08-03 00:00:00
1722729600,WETH,6780401.30332,2024-08-04 00:00:00
1722729600,USDC,726276.49498,2024-08-04 00:00:00
1722729600,USDT,229616.87642,2024-08-04 00:00:00
1722729600,MODE,35771.65038,2024-08-04 00:00:00
1722729600,WBTC,4921144.09116,2024-08-04 00:00:00
1722729600,EZETH,20378238.66028,2024-08-04 00:00:00
1722729600,WEETH,93498.80747,2024-08-04 00:00:00
1722729600,WRSETH,2071160.52282,2024-08-04 00:00:00
1722729600,MBTC,141931150.27151,2024-08-04 00:00:00
1722729600,WEETH.M,2209326.16207,2024-08-04 00:00:00
1722816000,WETH,6226805.6593,2024-08-05 00:00:00
1722816000,USDC,696515.88342,2024-08-05 00:00:00
1722816000,USDT,327931.99061,2024-08-05 00:00:00
1722816000,MODE,41156.98778,2024-08-05 00:00:00
1722816000,WBTC,4790349.61053,2024-08-05 00:00:00
1722816000,EZETH,19033899.73238,2024-08-05 00:00:00
1722816000,WEETH,87121.05663,2024-08-05 00:00:00
1722816000,WRSETH,1946221.58234,2024-08-05 00:00:00
1722816000,MBTC,135825135.70877,2024-08-05 00:00:00
1722816000,WEETH.M,1930538.13299,2024-08-05 00:00:00
1722902400,WETH,5188708.08713,2024-08-06 00:00:00
1722902400,USDC,773845.83404,2024-08-06 00:00:00
1722902400,USDT,357727.5129,2024-08-06 00:00:00
1722902400,WBTC,3882690.77759,2024-08-06 00:00:00
1722902400,EZETH,16696204.55591,2024-08-06 00:00:00
1722902400,WEETH,78893.45725,2024-08-06 00:00:00
1722902400,WRSETH,1737713.8443,2024-08-06 00:00:00
1722902400,MBTC,126899389.16259,2024-08-06 00:00:00
1722902400,WEETH.M,1521432.25202,2024-08-06 00:00:00
1722902400,MODE,58248.26264,2024-08-06 00:00:00
1722988800,WEETH.M,1537037.11524,2024-08-07 00:00:00
1722988800,MBTC,132990929.5034,2024-08-07 00:00:00
1722988800,WEETH,80601.96283,2024-08-07 00:00:00
1722988800,USDT,203048.3001,2024-08-07 00:00:00
1722988800,USDC,708820.91613,2024-08-07 00:00:00
1722988800,WBTC,4344723.64032,2024-08-07 00:00:00
1722988800,WETH,6210872.3157,2024-08-07 00:00:00
1722988800,WRSETH,1627097.06799,2024-08-07 00:00:00
1722988800,EZETH,12251175.68348,2024-08-07 00:00:00
1722988800,MODE,28790.4204,2024-08-07 00:00:00
1723075200,WETH,5741558.9481,2024-08-08 00:00:00
1723075200,USDC,748021.4321,2024-08-08 00:00:00
1723075200,USDT,249514.79786,2024-08-08 00:00:00
1723075200,WBTC,4178244.95285,2024-08-08 00:00:00
1723075200,EZETH,11467219.49095,2024-08-08 00:00:00
1723075200,WEETH,76773.43745,2024-08-08 00:00:00
1723075200,WRSETH,1516748.59051,2024-08-08 00:00:00
1723075200,MBTC,129166378.25085,2024-08-08 00:00:00
1723075200,WEETH.M,1334197.94941,2024-08-08 00:00:00
1723075200,MODE,78520.94543,2024-08-08 00:00:00
1723161600,WETH,6509324.74942,2024-08-09 00:00:00
1723161600,USDC,744786.56085,2024-08-09 00:00:00
1723161600,USDT,226988.21321,2024-08-09 00:00:00
1723161600,WBTC,4599266.98784,2024-08-09 00:00:00
1723161600,EZETH,11601783.56575,2024-08-09 00:00:00
1723161600,WEETH,85367.99337,2024-08-09 00:00:00
1723161600,WRSETH,1615718.24345,2024-08-09 00:00:00
1723161600,MBTC,140236999.50124,2024-08-09 00:00:00
1723161600,WEETH.M,1473683.58219,2024-08-09 00:00:00
1723161600,MODE,29000.31624,2024-08-09 00:00:00
1723248000,WETH,6609711.82321,2024-08-10 00:00:00
1723248000,USDC,715253.50584,2024-08-10 00:00:00
1723248000,USDT,107652.23533,2024-08-10 00:00:00
1723248000,MODE,31723.32139,2024-08-10 00:00:00
1723248000,WBTC,4590241.18456,2024-08-10 00:00:00
1723248000,EZETH,11429396.51125,2024-08-10 00:00:00
1723248000,WEETH,84160.25536,2024-08-10 00:00:00
1723248000,WRSETH,1592009.36159,2024-08-10 00:00:00
1723248000,MBTC,141927732.01701,2024-08-10 00:00:00
1723248000,WEETH.M,1447894.77951,2024-08-10 00:00:00
1723334400,WETH,6614230.06753,2024-08-11 00:00:00
1723334400,USDC,698636.78192,2024-08-11 00:00:00
1723334400,USDT,109433.62433,2024-08-11 00:00:00
1723334400,WBTC,4645435.73974,2024-08-11 00:00:00
1723334400,EZETH,11374040.26074,2024-08-11 00:00:00
1723334400,WEETH,79938.8804,2024-08-11 00:00:00
1723334400,WRSETH,1628838.97387,2024-08-11 00:00:00
1723334400,MBTC,142577295.96609,2024-08-11 00:00:00
1723334400,WEETH.M,1441004.9476,2024-08-11 00:00:00
1723334400,MODE,30814.40414,2024-08-11 00:00:00
1723420800,WETH,7034906.37587,2024-08-12 00:00:00
1723420800,USDC,726945.89279,2024-08-12 00:00:00
1723420800,USDT,136540.59955,2024-08-12 00:00:00
1723420800,WBTC,4456903.11107,2024-08-12 00:00:00
1723420800,WRSETH,1236963.68963,2024-08-12 00:00:00
1723420800,EZETH,9138310.37225,2024-08-12 00:00:00
1723420800,MODE,36188.44838,2024-08-12 00:00:00
1723420800,WEETH.M,1313934.14787,2024-08-12 00:00:00
1723420800,MBTC,138493316.52904,2024-08-12 00:00:00
1723420800,WEETH,78976.66507,2024-08-12 00:00:00
1723507200,WETH,7360140.80573,2024-08-13 00:00:00
1723507200,USDC,735505.60229,2024-08-13 00:00:00
1723507200,USDT,128864.64622,2024-08-13 00:00:00
1723507200,WBTC,931483.02134,2024-08-13 00:00:00
1723507200,EZETH,8811841.8782,2024-08-13 00:00:00
1723507200,WEETH,82673.29968,2024-08-13 00:00:00
1723507200,STONE,526103.47375,2024-08-13 00:00:00
1723507200,WRSETH,1299850.70533,2024-08-13 00:00:00
1723507200,MBTC,137979730.86423,2024-08-13 00:00:00
1723507200,WEETH.M,1395179.08907,2024-08-13 00:00:00
1723507200,MODE,22776.24707,2024-08-13 00:00:00
1723593600,WETH,7440933.60608,2024-08-14 00:00:00
1723593600,USDC,738149.45087,2024-08-14 00:00:00
1723593600,USDT,129802.29604,2024-08-14 00:00:00
1723593600,WBTC,956210.40652,2024-08-14 00:00:00
1723593600,EZETH,8892195.78283,2024-08-14 00:00:00
1723593600,STONE,538398.04049,2024-08-14 00:00:00
