date,token,value,readable_date
1685232000,WBNB,3.45795,2023-05-28
1685232000,LINK,0.0,2023-05-28
1685232000,ELITE,0.12579,2023-05-28
1685232000,WFTM,225088.04506,2023-05-28
1685232000,FRAX,31831959.21267,2023-05-28
1685232000,DED,3.29118,2023-05-28
1685232000,IQ,3046027.51089,2023-05-28
1685232000,WAVAX,22.39266,2023-05-28
1685232000,WMATIC,2.12318,2023-05-28
1685232000,FRXETH,108357.1479,2023-05-28
1685232000,DC,143164.10869,2023-05-28
1685318400,ZZ,849739.1670299999,2023-05-29
1685318400,CVX,3213630.06768,2023-05-29
1685318400,AUSDC,1013687.72676,2023-05-29
1685318400,BEND,0.00647,2023-05-29
1685318400,CRV,46650708.871759996,2023-05-29
1685318400,HOP,17020.58922,2023-05-29
1685318400,SYN,1932308.03743,2023-05-29
1685318400,WETH,282729120.25905,2023-05-29
1685318400,ENS,19103.24878,2023-05-29
1685318400,3CRV,67989174.90799,2023-05-29
1685318400,GOHM,7921860.948,2023-05-29
1685318400,ALUSD,0.0,2023-05-29
1685318400,GEL,1670.37783,2023-05-29
1685318400,WBTC,9951242.8956,2023-05-29
1685318400,STKCVXCRV,5904437.49671,2023-05-29
1685318400,PERP,299554.41566,2023-05-29
1685318400,SDL,52375.04278,2023-05-29
1685318400,USDC,48923781.212689996,2023-05-29
1685318400,BUSD,0.0,2023-05-29
1685318400,FXS,29571942.98101,2023-05-29
1685318400,UNI,143.50345,2023-05-29
1685318400,AAVE,329.71325,2023-05-29
1685318400,SFRXETH,81075121.58058,2023-05-29
1685318400,MKR,161.69622,2023-05-29
1685318400,APE,6451.31144,2023-05-29
1685318400,FPI,1102900.76546,2023-05-29
1685318400,FVT,1.13194,2023-05-29
1685318400,STATE,29.285,2023-05-29
1685318400,WGLMR,0.81828,2023-05-29
1685318400,PITCHFXS,1566508.47105,2023-05-29
1685318400,OHM,249827.16933,2023-05-29
1685318400,FPIS,3680929.32859,2023-05-29
1685318400,WWDOGE,145812.76613,2023-05-29
1685318400,WBNB,3.53445,2023-05-29
1685318400,LINK,0.0,2023-05-29
1685318400,ELITE,0.12662,2023-05-29
1685318400,WFTM,230183.14886,2023-05-29
1685318400,FRAX,32043464.90049,2023-05-29
1685318400,DED,3.59161,2023-05-29
1685318400,IQ,3071694.08531,2023-05-29
1685318400,WAVAX,22.72893,2023-05-29
1685318400,WMATIC,2.22012,2023-05-29
1685318400,FRXETH,110524.29085,2023-05-29
1685318400,DC,146931.48949,2023-05-29
1685404800,ZZ,918261.96711,2023-05-30
1685404800,CVX,3070270.9912,2023-05-30
1685404800,AUSDC,1013141.85315,2023-05-30
1685404800,CRV,45900600.00164,2023-05-30
1685404800,BEND,0.00577,2023-05-30
1685404800,HOP,16659.34959,2023-05-30
1685404800,SYN,1901969.3728800002,2023-05-30
1685404800,WETH,279335533.03765,2023-05-30
1685404800,ENS,18746.84489,2023-05-30
1685404800,3CRV,67747445.08259,2023-05-30
1685404800,ALUSD,0.0,2023-05-30
1685404800,GOHM,7788427.5682500005,2023-05-30
1685404800,GEL,1658.12873,2023-05-30
1685404800,WBTC,9798801.79755,2023-05-30
1685404800,STKCVXCRV,5779626.64721,2023-05-30
1685404800,PERP,288322.69176,2023-05-30
1685404800,USDC,48734404.16363,2023-05-30
1685404800,SDL,48805.70743,2023-05-30
1685404800,BUSD,0.0,2023-05-30
1685404800,FXS,29181368.264179997,2023-05-30
1685404800,AAVE,319.8028,2023-05-30
1685404800,UNI,142.38669,2023-05-30
1685404800,MKR,158.23006,2023-05-30
1685404800,SFRXETH,83329801.62408,2023-05-30
1685404800,APE,6217.42704,2023-05-30
1685404800,FPI,1102900.76546,2023-05-30
1685404800,FVT,1.12155,2023-05-30
1685404800,STATE,29.45,2023-05-30
1685404800,WGLMR,0.80797,2023-05-30
1685404800,PITCHFXS,1566508.47105,2023-05-30
1685404800,FPIS,3732937.99444,2023-05-30
1685404800,OHM,248886.20071,2023-05-30
1685404800,WWDOGE,144835.55765,2023-05-30
1685404800,WBNB,3.48942,2023-05-30
1685404800,LINK,0.0,2023-05-30
1685404800,ELITE,0.12324,2023-05-30
1685404800,WFTM,223800.58467,2023-05-30
1685404800,FRAX,31766495.98534,2023-05-30
1685404800,DED,3.45793,2023-05-30
1685404800,IQ,3058187.94862,2023-05-30
1685404800,WAVAX,22.0411,2023-05-30
1685404800,WMATIC,2.12597,2023-05-30
1685404800,FRXETH,111738.58128,2023-05-30
1685404800,DC,145799.75429,2023-05-30
1685491200,ZZ,875633.43362,2023-05-31
1685491200,CVX,3061345.03462,2023-05-31
1685491200,AUSDC,1013823.60849,2023-05-31
1685491200,BEND,0.00614,2023-05-31
1685491200,CRV,45429639.619720004,2023-05-31
1685491200,HOP,17131.18472,2023-05-31
1685491200,SYN,1935635.5039399997,2023-05-31
1685491200,WETH,280740464.23294,2023-05-31
1685491200,ENS,18639.92372,2023-05-31
1685491200,3CRV,67753564.20695,2023-05-31
1685491200,ALUSD,0.0,2023-05-31
1685491200,GOHM,7865186.315590001,2023-05-31
1685491200,GEL,1531.65481,2023-05-31
1685491200,WBTC,9824998.96266,2023-05-31
1685491200,STKCVXCRV,5703746.45976,2023-05-31
1685491200,PERP,298721.51141,2023-05-31
1685491200,SDL,47845.909830000004,2023-05-31
1685491200,USDC,48280413.02964,2023-05-31
1685491200,BUSD,0.0,2023-05-31
1685491200,FXS,28349174.24157,2023-05-31
1685491200,UNI,143.50345,2023-05-31
1685491200,AAVE,318.27811,2023-05-31
1685491200,MKR,160.6322,2023-05-31
1685491200,SFRXETH,83043669.01187,2023-05-31
1685491200,APE,6217.42704,2023-05-31
1685491200,FPI,1180323.8349600001,2023-05-31
1685491200,FVT,1.11488,2023-05-31
1685491200,STATE,66.805,2023-05-31
1685491200,WGLMR,0.81103,2023-05-31
1685491200,PITCHFXS,1566508.47105,2023-05-31
1685491200,OHM,247945.23209,2023-05-31
1685491200,FPIS,3671324.93,2023-05-31
1685491200,WWDOGE,144630.83888,2023-05-31
1685491200,WBNB,3.48752,2023-05-31
1685491200,LINK,0.0,2023-05-31
1685491200,ELITE,0.11968,2023-05-31
1685491200,WFTM,224991.78915,2023-05-31
1685491200,FRAX,31532181.74384,2023-05-31
1685491200,DED,3.46108,2023-05-31
1685491200,IQ,3060043.04636,2023-05-31
1685491200,WAVAX,22.02581,2023-05-31
1685491200,WMATIC,2.00026,2023-05-31
1685491200,FRXETH,110173.68725,2023-05-31
1685491200,DC,143950.97196,2023-05-31
1685577600,ZZ,871274.80173,2023-06-01
1685577600,CVX,2896803.13534,2023-06-01
1685577600,AUSDC,1011855.20793,2023-06-01
1685577600,BEND,0.0059,2023-06-01
1685577600,CRV,44200168.75602,2023-06-01
1685577600,HOP,15502.68059,2023-06-01
1685577600,SYN,1831457.05252,2023-06-01
1685577600,WETH,276654785.77644,2023-06-01
1685577600,ENS,17731.09379,2023-06-01
1685577600,3CRV,67777755.76663,2023-06-01
1685577600,GOHM,7765002.86929,2023-06-01
1685577600,ALUSD,0.0,2023-06-01
1685577600,GEL,1518.83283,2023-06-01
1685577600,WBTC,9595950.77584,2023-06-01
1685577600,STKCVXCRV,5595397.92448,2023-06-01
1685577600,PERP,283754.20193,2023-06-01
1685577600,SDL,50337.50649,2023-06-01
1685577600,USDC,47877042.22783,2023-06-01
1685577600,BUSD,0.0,2023-06-01
1685577600,FXS,27741278.21576,2023-06-01
1685577600,UNI,139.87399,2023-06-01
1685577600,AAVE,302.65008,2023-06-01
1685577600,SFRXETH,81566679.86095,2023-06-01
1685577600,MKR,157.86874,2023-06-01
1685577600,APE,6139.46557,2023-06-01
1685577600,FPI,1183498.8605199999,2023-06-01
1685577600,FVT,1.11125,2023-06-01
1685577600,STATE,83.1,2023-06-01
1685577600,WGLMR,0.78972,2023-06-01
1685577600,PITCHFXS,1566508.47105,2023-06-01
1685577600,FPIS,3612764.85547,2023-06-01
1685577600,OHM,246769.02131,2023-06-01
1685577600,WWDOGE,140896.61143,2023-06-01
1685577600,WBNB,3.42837,2023-06-01
1685577600,LINK,0.0,2023-06-01
1685577600,ELITE,0.11407,2023-06-01
1685577600,WFTM,218050.31169,2023-06-01
1685577600,FRAX,31172276.26257,2023-06-01
1685577600,DED,3.38254,2023-06-01
1685577600,IQ,3009854.61205,2023-06-01
1685577600,WAVAX,21.49084,2023-06-01
1685577600,WMATIC,2.09484,2023-06-01
1685577600,FRXETH,107459.13948,2023-06-01
1685577600,DC,138999.1225,2023-06-01
1685664000,ZZ,823144.7475599999,2023-06-02
1685664000,CVX,2913940.38643,2023-06-02
1685664000,AUSDC,1014011.97923,2023-06-02
1685664000,BEND,0.00601,2023-06-02
1685664000,CRV,44441524.77259,2023-06-02
1685664000,HOP,15658.33352,2023-06-02
1685664000,SYN,1919628.0362300002,2023-06-02
1685664000,WETH,274837495.16655004,2023-06-02
1685664000,ENS,17713.27359,2023-06-02
1685664000,3CRV,68189521.35052,2023-06-02
1685664000,ALUSD,0.0,2023-06-02
1685664000,GOHM,7669365.36318,2023-06-02
1685664000,GEL,1459.93352,2023-06-02
1685664000,WBTC,9501074.55626,2023-06-02
1685664000,STKCVXCRV,5550370.99641,2023-06-02
1685664000,PERP,281551.10026,2023-06-02
1685664000,USDC,48130225.91108,2023-06-02
1685664000,SDL,48231.729269999996,2023-06-02
1685664000,BUSD,0.0,2023-06-02
1685664000,FXS,27849794.21952,2023-06-02
1685664000,AAVE,298.98131,2023-06-02
1685664000,UNI,139.31561,2023-06-02
1685664000,SFRXETH,82324342.22045,2023-06-02
1685664000,MKR,159.59808,2023-06-02
1685664000,APE,5905.58117,2023-06-02
1685664000,FPI,1189983.20661,2023-06-02
1685664000,FVT,1.08745,2023-06-02
1685664000,STATE,66.27,2023-06-02
1685664000,WGLMR,0.77232,2023-06-02
1685664000,PITCHFXS,1566508.47105,2023-06-02
1685664000,OHM,247239.50562,2023-06-02
1685664000,FPIS,3700591.00206,2023-06-02
1685664000,WWDOGE,140452.27203,2023-06-02
1685664000,WBNB,3.41023,2023-06-02
1685664000,LINK,0.0,2023-06-02
1685664000,ELITE,0.1204,2023-06-02
1685664000,WFTM,218401.58086,2023-06-02
1685664000,FRAX,31305995.58802,2023-06-02
1685664000,DED,3.35688,2023-06-02
1685664000,IQ,3008763.69096,2023-06-02
1685664000,WAVAX,21.53669,2023-06-02
1685664000,WMATIC,1.9818,2023-06-02
1685664000,FRXETH,105465.75589,2023-06-02
1685664000,DC,139331.99324,2023-06-02
1685750400,ZZ,817637.8070799999,2023-06-03
1685750400,CVX,3000891.12588,2023-06-03
1685750400,AUSDC,1013378.78812,2023-06-03
1685750400,BEND,0.00626,2023-06-03
1685750400,CRV,46308174.37912,2023-06-03
1685750400,HOP,16748.48918,2023-06-03
1685750400,SYN,2140854.52816,2023-06-03
1685750400,WETH,281529330.5455,2023-06-03
1685750400,ENS,18051.85729,2023-06-03
1685750400,3CRV,67491505.92325,2023-06-03
1685750400,GOHM,7823035.53017,2023-06-03
1685750400,ALUSD,0.0,2023-06-03
1685750400,GEL,1478.78457,2023-06-03
1685750400,WBTC,9723837.8585,2023-06-03
1685750400,STKCVXCRV,5878306.37938,2023-06-03
1685750400,PERP,291407.63331,2023-06-03
1685750400,USDC,47482431.55238,2023-06-03
1685750400,SDL,49428.05042,2023-06-03
1685750400,BUSD,0.0,2023-06-03
1685750400,FXS,27938613.235809997,2023-06-03
1685750400,AAVE,302.17362,2023-06-03
1685750400,UNI,141.26993,2023-06-03
1685750400,SFRXETH,87218528.59267,2023-06-03
1685750400,MKR,164.90074,2023-06-03
1685750400,APE,6080.99447,2023-06-03
1685750400,FPI,1303066.12025,2023-06-03
1685750400,FVT,1.26423,2023-06-03
1685750400,STATE,29.53,2023-06-03
1685750400,WGLMR,0.78202,2023-06-03
1685750400,PITCHFXS,1566508.47105,2023-06-03
1685750400,OHM,249121.44287,2023-06-03
1685750400,FPIS,3734505.60096,2023-06-03
1685750400,WWDOGE,141941.59565,2023-06-03
1685750400,WBNB,3.42871,2023-06-03
1685750400,LINK,0.0,2023-06-03
1685750400,ELITE,0.13808,2023-06-03
1685750400,WFTM,220749.88524,2023-06-03
1685750400,FRAX,31652472.10221,2023-06-03
1685750400,DED,3.35688,2023-06-03
1685750400,IQ,3036982.77287,2023-06-03
1685750400,WAVAX,22.11753,2023-06-03
1685750400,WMATIC,2.08989,2023-06-03
1685750400,FRXETH,107526.97548,2023-06-03
1685750400,DC,140914.18881,2023-06-03
1685836800,ZZ,821859.93313,2023-06-04
1685836800,CVX,3036676.69398,2023-06-04
1685836800,AUSDC,1014127.55219,2023-06-04
1685836800,BEND,0.00599,2023-06-04
1685836800,CRV,46581548.11823,2023-06-04
1685836800,HOP,15016.60653,2023-06-04
1685836800,SYN,2054912.08794,2023-06-04
1685836800,WETH,279324040.0694,2023-06-04
1685836800,ENS,17838.01495,2023-06-04
1685836800,3CRV,67438174.71943,2023-06-04
1685836800,GOHM,7856596.027629999,2023-06-04
1685836800,ALUSD,0.0,2023-06-04
1685836800,GEL,1463.14174,2023-06-04
1685836800,WBTC,9721863.92375,2023-06-04
1685836800,STKCVXCRV,5887823.08896,2023-06-04
1685836800,PERP,284019.85244,2023-06-04
1685836800,SDL,49597.745209999994,2023-06-04
1685836800,USDC,47321095.229229994,2023-06-04
1685836800,BUSD,0.0,2023-06-04
1685836800,FXS,28723384.53399,2023-06-04
1685836800,AAVE,302.74538,2023-06-04
1685836800,UNI,34348.26231,2023-06-04
1685836800,MKR,168.17504,2023-06-04
1685836800,SFRXETH,87064168.20673,2023-06-04
1685836800,APE,6080.99447,2023-06-04
1685836800,FPI,1633879.07989,2023-06-04
1685836800,FVT,1.24391,2023-06-04
1685836800,STATE,145.95,2023-06-04
1685836800,WGLMR,0.79375,2023-06-04
1685836800,PITCHFXS,1574364.11499,2023-06-04
1685836800,FPIS,3724291.9213,2023-06-04
1685836800,OHM,248650.95855,2023-06-04
1685836800,WWDOGE,142966.28228,2023-06-04
1685836800,WBNB,3.43364,2023-06-04
1685836800,LINK,0.0,2023-06-04
1685836800,ELITE,0.14119,2023-06-04
1685836800,WFTM,220530.32616,2023-06-04
1685836800,FRAX,31461114.09382,2023-06-04
1685836800,DED,3.35688,2023-06-04
1685836800,IQ,3061525.03637,2023-06-04
1685836800,WAVAX,22.22452,2023-06-04
1685836800,WMATIC,2.08393,2023-06-04
1685836800,FRXETH,108112.37934,2023-06-04
1685836800,DC,140599.43336,2023-06-04
1685923200,ZZ,781252.70811,2023-06-05
1685923200,AUSDC,1015362.49233,2023-06-05
1685923200,BEND,0.0058,2023-06-05
1685923200,HOP,15673.74277,2023-06-05
1685923200,SYN,1976796.4914100002,2023-06-05
1685923200,WETH,279860297.06471,2023-06-05
1685923200,ENS,17909.29573,2023-06-05
1685923200,3CRV,67888130.9924,2023-06-05
1685923200,ALUSD,0.0,2023-06-05
1685923200,GOHM,7800193.33589,2023-06-05
1685923200,GEL,1462.4379,2023-06-05
1685923200,WBTC,9710557.785699999,2023-06-05
1685923200,STKCVXCRV,5907629.22897,2023-06-05
1685923200,TUSD,1675.13977,2023-06-05
1685923200,PERP,281944.08326,2023-06-05
1685923200,USDC,46619030.1553,2023-06-05
1685923200,BUSD,0.0,2023-06-05
1685923200,FXS,28682559.71348,2023-06-05
1685923200,AAVE,298.02838,2023-06-05
1685923200,UNI,33807.3448,2023-06-05
1685923200,CVX,3185882.93197,2023-06-05
1685923200,SFRXETH,87255269.98401,2023-06-05
1685923200,MKR,170.18098,2023-06-05
1685923200,APE,6451.31144,2023-06-05
1685923200,CRV,45744573.95503,2023-06-05
1685923200,FPI,1633879.07989,2023-06-05
1685923200,FVT,1.23067,2023-06-05
1685923200,STATE,30.21,2023-06-05
1685923200,WGLMR,0.81277,2023-06-05
1685923200,PITCHFXS,1574364.11499,2023-06-05
1685923200,OHM,249356.68502,2023-06-05
1685923200,FPIS,3717296.27005,2023-06-05
1685923200,WWDOGE,140996.23681,2023-06-05
1685923200,WBNB,3.40967,2023-06-05
1685923200,LINK,0.0,2023-06-05
1685923200,SDL,44961.38269,2023-06-05
1685923200,ELITE,0.14625,2023-06-05
1685923200,WFTM,222663.99421,2023-06-05
1685923200,FRAX,31501211.6701,2023-06-05
1685923200,DED,3.35688,2023-06-05
1685923200,IQ,3023410.53767,2023-06-05
1685923200,WAVAX,22.60665,2023-06-05
1685923200,WMATIC,1.98278,2023-06-05
1685923200,FRXETH,109531.73586,2023-06-05
1685923200,DC,139401.39815,2023-06-05
1686009600,ZZ,775572.61892,2023-06-06
1686009600,AUSDC,1015437.02117,2023-06-06
1686009600,BEND,0.00517,2023-06-06
1686009600,HOP,13827.75365,2023-06-06
1686009600,SYN,1999958.42461,2023-06-06
1686009600,WETH,267449072.42824998,2023-06-06
1686009600,ENS,16590.60132,2023-06-06
1686009600,3CRV,69390435.72997,2023-06-06
1686009600,ALUSD,0.0,2023-06-06
1686009600,GOHM,7635410.60765,2023-06-06
1686009600,GEL,1466.92832,2023-06-06
1686009600,WBTC,9250795.23352,2023-06-06
1686009600,STKCVXCRV,5478316.79175,2023-06-06
1686009600,TUSD,1677.51513,2023-06-06
1686009600,PERP,260296.06271,2023-06-06
1686009600,USDC,47473587.37188,2023-06-06
1686009600,BUSD,0.0,2023-06-06
1686009600,FXS,27339399.43521,2023-06-06
1686009600,AAVE,285.64031,2023-06-06
1686009600,UNI,31981.74818,2023-06-06
1686009600,CVX,1759062.86596,2023-06-06
1686009600,MKR,160.89883,2023-06-06
1686009600,SFRXETH,84310447.14161,2023-06-06
1686009600,APE,1293.22566,2023-06-06
1686009600,CRV,42123635.87189,2023-06-06
1686009600,FPI,1618360.1804999998,2023-06-06
1686009600,FVT,1.05743,2023-06-06
1686009600,STATE,25.28,2023-06-06
1686009600,WGLMR,0.74609,2023-06-06
1686009600,PITCHFXS,1537819.01822,2023-06-06
1686009600,FPIS,3796740.47897,2023-06-06
1686009600,OHM,246769.02131,2023-06-06
1686009600,WWDOGE,127463.0463,2023-06-06
1686009600,WBNB,3.12257,2023-06-06
1686009600,LINK,0.0,2023-06-06
1686009600,SDL,42012.90465,2023-06-06
1686009600,ELITE,0.13541,2023-06-06
1686009600,WFTM,210308.2884,2023-06-06
1686009600,FRAX,30755966.10915,2023-06-06
1686009600,DED,3.6572,2023-06-06
1686009600,IQ,3025704.44311,2023-06-06
1686009600,WAVAX,21.21571,2023-06-06
1686009600,WMATIC,1.92064,2023-06-06
1686009600,FRXETH,104093.16177,2023-06-06
1686009600,DC,127986.5299,2023-06-06
1686096000,ZZ,781656.93531,2023-06-07
1686096000,AUSDC,1015513.29455,2023-06-07
1686096000,BEND,0.00549,2023-06-07
1686096000,HOP,14605.43313,2023-06-07
1686096000,SYN,2084312.02229,2023-06-07
1686096000,WETH,278198020.56631,2023-06-07
1686096000,ENS,16857.90424,2023-06-07
1686096000,3CRV,69818514.15133,2023-06-07
1686096000,GOHM,7854518.63401,2023-06-07
1686096000,ALUSD,0.0,2023-06-07
1686096000,GEL,1515.11718,2023-06-07
1686096000,WBTC,9784001.66254,2023-06-07
1686096000,STKCVXCRV,5563412.16436,2023-06-07
1686096000,TUSD,1677.51513,2023-06-07
1686096000,PERP,278112.62381,2023-06-07
1686096000,USDC,47025021.08988,2023-06-07
1686096000,BUSD,0.0,2023-06-07
1686096000,FXS,27757734.28344,2023-06-07
1686096000,UNI,32252.20694,2023-06-07
1686096000,AAVE,294.55019,2023-06-07
1686096000,CVX,1822549.03996,2023-06-07
1686096000,SFRXETH,91356167.49288,2023-06-07
1686096000,MKR,160.89136,2023-06-07
1686096000,CRV,43395671.99494,2023-06-07
1686096000,APE,6045.11374,2023-06-07
1686096000,FPI,1633485.0420000001,2023-06-07
1686096000,FVT,1.22476,2023-06-07
1686096000,STATE,26.655,2023-06-07
1686096000,WGLMR,0.7649,2023-06-07
1686096000,PITCHFXS,1530335.71399,2023-06-07
1686096000,OHM,249356.68502,2023-06-07
1686096000,FPIS,3658984.36216,2023-06-07
1686096000,WWDOGE,134029.71161,2023-06-07
1686096000,WBNB,3.14587,2023-06-07
1686096000,LINK,0.0,2023-06-07
1686096000,SDL,42789.1759,2023-06-07
1686096000,ELITE,0.14604,2023-06-07
1686096000,WFTM,216337.24207,2023-06-07
1686096000,FRAX,31005539.46353,2023-06-07
1686096000,DED,3.82729,2023-06-07
1686096000,IQ,2984747.79044,2023-06-07
1686096000,WAVAX,22.37737,2023-06-07
1686096000,WMATIC,1.91999,2023-06-07
1686096000,FRXETH,105517.86304,2023-06-07
1686096000,DC,130283.73889,2023-06-07
1686182400,ZZ,822306.1625,2023-06-08
1686182400,AUSDC,1014552.63162,2023-06-08
1686182400,BEND,0.00536,2023-06-08
1686182400,HOP,14433.00557,2023-06-08
1686182400,SYN,1946670.93672,2023-06-08
1686182400,WETH,270788197.32905996,2023-06-08
1686182400,ENS,16162.91665,2023-06-08
1686182400,3CRV,70553529.31846,2023-06-08
1686182400,GOHM,7755104.76671,2023-06-08
1686182400,ALUSD,0.0,2023-06-08
1686182400,GEL,1472.73368,2023-06-08
1686182400,WBTC,9468273.100779999,2023-06-08
1686182400,STKCVXCRV,5304532.95118,2023-06-08
1686182400,TUSD,1677.38428,2023-06-08
1686182400,PERP,258913.38172,2023-06-08
1686182400,USDC,46587711.67942,2023-06-08
1686182400,BUSD,0.0,2023-06-08
1686182400,FXS,27578353.041509997,2023-06-08
1686182400,AAVE,280.63744,2023-06-08
1686182400,UNI,30899.91314,2023-06-08
1686182400,CVX,1760546.79787,2023-06-08
1686182400,SFRXETH,87626397.93986,2023-06-08
1686182400,MKR,155.52142,2023-06-08
1686182400,APE,5635.60603,2023-06-08
1686182400,CRV,41315578.10812,2023-06-08
1686182400,FPI,1633485.0420000001,2023-06-08
1686182400,FVT,1.05727,2023-06-08
1686182400,STATE,26.405,2023-06-08
1686182400,WGLMR,0.74174,2023-06-08
1686182400,PITCHFXS,1530335.71399,2023-06-08
1686182400,OHM,248415.7164,2023-06-08
1686182400,FPIS,3749154.77041,2023-06-08
1686182400,WWDOGE,127499.3987,2023-06-08
1686182400,WBNB,2.93809,2023-06-08
1686182400,LINK,0.0,2023-06-08
1686182400,SDL,40734.41228,2023-06-08
1686182400,ELITE,0.14364,2023-06-08
1686182400,WFTM,211640.46744,2023-06-08
1686182400,FRAX,30603670.9446,2023-06-08
1686182400,DED,3.43666,2023-06-08
1686182400,IQ,2905612.21629,2023-06-08
1686182400,WAVAX,21.52051,2023-06-08
1686182400,WMATIC,1.83606,2023-06-08
1686182400,FRXETH,102228.81716,2023-06-08
1686182400,DC,127666.24278,2023-06-08
1686268800,ZZ,806847.9566,2023-06-09
1686268800,AUSDC,1014645.17459,2023-06-09
1686268800,BEND,0.00537,2023-06-09
1686268800,HOP,13890.17086,2023-06-09
1686268800,SYN,1959178.49328,2023-06-09
1686268800,WETH,272827456.99232,2023-06-09
1686268800,ENS,15984.7147,2023-06-09
1686268800,3CRV,54202871.16753,2023-06-09
1686268800,ALUSD,0.0,2023-06-09
1686268800,GOHM,7828672.80447,2023-06-09
1686268800,GEL,1489.33134,2023-06-09
1686268800,WBTC,8650370.86641,2023-06-09
1686268800,STKCVXCRV,5341962.86467,2023-06-09
1686268800,TUSD,1676.98671,2023-06-09
1686268800,PERP,252225.67985,2023-06-09
1686268800,USDC,108705039.2711,2023-06-09
1686268800,BUSD,0.0,2023-06-09
1686268800,FXS,26793823.37522,2023-06-09
1686268800,UNI,31170.3719,2023-06-09
1686268800,AAVE,283.87739,2023-06-09
1686268800,CVX,1657024.38483,2023-06-09
1686268800,MKR,155.14265,2023-06-09
1686268800,SFRXETH,88234937.77979,2023-06-09
1686268800,CRV,41259906.74387,2023-06-09
1686268800,APE,5694.10713,2023-06-09
1686268800,FPI,1631964.29719,2023-06-09
1686268800,FVT,1.0574,2023-06-09
1686268800,STATE,146.925,2023-06-09
1686268800,WGLMR,0.73929,2023-06-09
1686268800,PITCHFXS,1530335.71399,2023-06-09
1686268800,OHM,249356.68502,2023-06-09
1686268800,FPIS,3668254.42744,2023-06-09
1686268800,WWDOGE,128018.23211,2023-06-09
1686268800,WBNB,2.94984,2023-06-09
1686268800,LINK,0.0,2023-06-09
1686268800,SDL,40423.91921,2023-06-09
1686268800,ELITE,0.15408,2023-06-09
1686268800,WFTM,212060.25607,2023-06-09
1686268800,FRAX,30447504.13437,2023-06-09
1686268800,DED,3.26306,2023-06-09
1686268800,IQ,3051187.62523,2023-06-09
1686268800,WAVAX,21.32139,2023-06-09
1686268800,WMATIC,1.88805,2023-06-09
1686268800,FRXETH,102034.77293,2023-06-09
1686268800,DC,127799.15069,2023-06-09
1686355200,ZZ,774426.14693,2023-06-10
1686355200,AUSDC,1013973.30379,2023-06-10
1686355200,BEND,0.00523,2023-06-10
1686355200,HOP,14158.95499,2023-06-10
1686355200,SYN,1813335.3155,2023-06-10
1686355200,WETH,271790016.33142,2023-06-10
1686355200,ENS,15842.15314,2023-06-10
1686355200,3CRV,32145003.75984,2023-06-10
1686355200,GOHM,7831107.41158,2023-06-10
1686355200,ALUSD,0.0,2023-06-10
1686355200,GEL,1472.85372,2023-06-10
1686355200,WBTC,8605646.21693,2023-06-10
1686355200,STKCVXCRV,5276486.23352,2023-06-10
1686355200,TUSD,1675.2119,2023-06-10
1686355200,PERP,251964.52342,2023-06-10
1686355200,USDC,129643621.80968,2023-06-10
1686355200,BUSD,0.0,2023-06-10
1686355200,FXS,26477183.72122,2023-06-10
1686355200,AAVE,283.68681,2023-06-10
1686355200,UNI,30832.29845,2023-06-10
1686355200,CVX,1646429.22046,2023-06-10
1686355200,SFRXETH,86756051.08974,2023-06-10
1686355200,MKR,155.49151,2023-06-10
1686355200,CRV,41118100.10665,2023-06-10
1686355200,APE,5382.10126,2023-06-10
1686355200,FPI,1637518.64223,2023-06-10
1686355200,FVT,1.19335,2023-06-10
1686355200,STATE,27.935,2023-06-10
1686355200,WGLMR,0.72489,2023-06-10
1686355200,PITCHFXS,1548597.15741,2023-06-10
1686355200,OHM,250297.65364,2023-06-10
1686355200,FPIS,3679119.23886,2023-06-10
1686355200,WWDOGE,133930.05619,2023-06-10
1686355200,WBNB,2.93063,2023-06-10
1686355200,LINK,0.0,2023-06-10
1686355200,SDL,40504.60741,2023-06-10
1686355200,ELITE,0.14228,2023-06-10
1686355200,WFTM,207455.53755,2023-06-10
1686355200,FRAX,30130882.61237,2023-06-10
1686355200,DED,3.22369,2023-06-10
1686355200,IQ,3097722.91857,2023-06-10
1686355200,WAVAX,20.81593,2023-06-10
1686355200,WMATIC,1.76481,2023-06-10
1686355200,FRXETH,102025.78289,2023-06-10
1686355200,DC,130189.07165,2023-06-10
1686441600,ZZ,729686.76183,2023-06-11
1686441600,AUSDC,1014538.49327,2023-06-11
1686441600,BEND,0.00501,2023-06-11
1686441600,HOP,13210.99355,2023-06-11
1686441600,SYN,1743482.73515,2023-06-11
1686441600,WETH,259098671.49719,2023-06-11
1686441600,ENS,13614.6288,2023-06-11
1686441600,3CRV,32313079.05645,2023-06-11
1686441600,ALUSD,0.0,2023-06-11
1686441600,GOHM,7732573.533369999,2023-06-11
1686441600,GEL,1401.05603,2023-06-11
1686441600,WBTC,8041995.49199,2023-06-11
1686441600,STKCVXCRV,4822630.32795,2023-06-11
1686441600,TUSD,1669.33892,2023-06-11
1686441600,PERP,201601.77906,2023-06-11
1686441600,SDL,39573.85101,2023-06-11
1686441600,USDC,140002339.92188,2023-06-11
1686441600,BUSD,0.0,2023-06-11
1686441600,FXS,22850827.32443,2023-06-11
1686441600,AAVE,249.76255,2023-06-11
1686441600,UNI,27451.56397,2023-06-11
1686441600,CVX,1500792.83989,2023-06-11
1686441600,MKR,156.20418,2023-06-11
