date,token,value,readable_date
1630454400,SETH,163295.26025,2021-09-01 00:00:00
1630454400,SUSD,474695.75375,2021-09-01 00:00:00
1630540800,SETH,182270.29509,2021-09-02 00:00:00
1630540800,SUSD,458439.58928,2021-09-02 00:00:00
1630627200,SETH,177559.62448,2021-09-03 00:00:00
1630627200,SUSD,467465.92815,2021-09-03 00:00:00
1630713600,SETH,206968.46238,2021-09-04 00:00:00
1630713600,SUSD,451254.98543,2021-09-04 00:00:00
1630800000,SETH,233673.21228,2021-09-05 00:00:00
1630800000,SUSD,460139.13532,2021-09-05 00:00:00
1630886400,SETH,256644.8076,2021-09-06 00:00:00
1630886400,SUSD,444856.87857,2021-09-06 00:00:00
1630972800,SETH,217334.38993,2021-09-07 00:00:00
1630972800,SUSD,445177.96003,2021-09-07 00:00:00
1631059200,SETH,206899.59683,2021-09-08 00:00:00
1631059200,SUSD,428455.77703,2021-09-08 00:00:00
1631145600,SETH,313985.56894,2021-09-09 00:00:00
1631145600,SUSD,379668.05863,2021-09-09 00:00:00
1631232000,SETH,336997.56146,2021-09-10 00:00:00
1631232000,SUSD,372682.39244,2021-09-10 00:00:00
1631318400,SETH,391976.01401,2021-09-11 00:00:00
1631318400,SUSD,344551.50521,2021-09-11 00:00:00
1631404800,SETH,391379.09766,2021-09-12 00:00:00
1631404800,SUSD,296230.8669,2021-09-12 00:00:00
1631491200,SETH,380385.28657,2021-09-13 00:00:00
1631491200,SUSD,278249.68748,2021-09-13 00:00:00
1631577600,SETH,391890.12126,2021-09-14 00:00:00
1631577600,SUSD,278322.09863,2021-09-14 00:00:00
1631664000,SETH,409310.16778,2021-09-15 00:00:00
1631664000,SUSD,649455.79192,2021-09-15 00:00:00
1631750400,SETH,407910.66968,2021-09-16 00:00:00
1631750400,SUSD,2915977.9614,2021-09-16 00:00:00
1631836800,SETH,199492.8645,2021-09-17 00:00:00
1631836800,SUSD,5949578.40293,2021-09-17 00:00:00
1631923200,SETH,260465.25537,2021-09-18 00:00:00
1631923200,SUSD,5844133.43839,2021-09-18 00:00:00
1632009600,SETH,281862.15606,2021-09-19 00:00:00
1632009600,SUSD,5718209.99226,2021-09-19 00:00:00
1632096000,SETH,362489.61346,2021-09-20 00:00:00
1632096000,SUSD,5207041.41784,2021-09-20 00:00:00
1632182400,SETH,503708.18666,2021-09-21 00:00:00
1632182400,SUSD,5557187.78421,2021-09-21 00:00:00
1632268800,SUSD,5512469.36583,2021-09-22 00:00:00
1632268800,SETH,671662.84872,2021-09-22 00:00:00
1632355200,SUSD,5483373.04204,2021-09-23 00:00:00
1632355200,SETH,817927.13248,2021-09-23 00:00:00
1632441600,SUSD,5841174.06222,2021-09-24 00:00:00
1632441600,SETH,421447.41629,2021-09-24 00:00:00
1632528000,SUSD,5814425.44599,2021-09-25 00:00:00
1632528000,SETH,445065.12784,2021-09-25 00:00:00
1632614400,SUSD,5840029.64466,2021-09-26 00:00:00
1632614400,SETH,501100.55161,2021-09-26 00:00:00
1632700800,SUSD,6250333.28856,2021-09-27 00:00:00
1632700800,SETH,496802.62781,2021-09-27 00:00:00
1632787200,SUSD,6250936.52562,2021-09-28 00:00:00
1632787200,SETH,494523.2169,2021-09-28 00:00:00
1632873600,SUSD,6310674.79956,2021-09-29 00:00:00
1632873600,SETH,553062.02841,2021-09-29 00:00:00
1632960000,SUSD,5831893.68764,2021-09-30 00:00:00
1632960000,SETH,615626.48971,2021-09-30 00:00:00
1633046400,SUSD,3154788.28465,2021-10-01 00:00:00
1633046400,SETH,46514.64141,2021-10-01 00:00:00
1633132800,SUSD,2103420.2923,2021-10-02 00:00:00
1633132800,SETH,35521.50814,2021-10-02 00:00:00
1633219200,SUSD,1479804.93579,2021-10-03 00:00:00
1633219200,SETH,34927.18168,2021-10-03 00:00:00
1633305600,SUSD,8182948.88605,2021-10-04 00:00:00
1633305600,SETH,43393.82444,2021-10-04 00:00:00
1633392000,SUSD,7954786.05392,2021-10-05 00:00:00
1633392000,SETH,131951.91757,2021-10-05 00:00:00
1633478400,SUSD,7943568.72318,2021-10-06 00:00:00
1633478400,SETH,141920.53736,2021-10-06 00:00:00
1633564800,SUSD,7866646.59818,2021-10-07 00:00:00
1633564800,SETH,196566.74482,2021-10-07 00:00:00
1633651200,SUSD,7882469.85872,2021-10-08 00:00:00
1633651200,SETH,268832.18223,2021-10-08 00:00:00
1633737600,SUSD,7729438.47921,2021-10-09 00:00:00
1633737600,SETH,333027.21663,2021-10-09 00:00:00
1633824000,SUSD,7239989.25841,2021-10-10 00:00:00
1633824000,SETH,767732.16332,2021-10-10 00:00:00
1633910400,SUSD,6940852.67395,2021-10-11 00:00:00
1633910400,SETH,1032488.3375,2021-10-11 00:00:00
1633996800,SUSD,6638974.74146,2021-10-12 00:00:00
1633996800,SETH,1405938.85759,2021-10-12 00:00:00
1634083200,SUSD,6549212.41613,2021-10-13 00:00:00
1634083200,SETH,1535120.55523,2021-10-13 00:00:00
1634169600,SUSD,6356332.81686,2021-10-14 00:00:00
1634169600,SETH,1723556.83734,2021-10-14 00:00:00
1634256000,SUSD,6281563.02809,2021-10-15 00:00:00
1634256000,SETH,1887530.7798,2021-10-15 00:00:00
1634342400,SUSD,7472640.65988,2021-10-16 00:00:00
1634342400,SETH,821147.46192,2021-10-16 00:00:00
1634428800,SUSD,7370016.20626,2021-10-17 00:00:00
1634428800,SETH,913220.87331,2021-10-17 00:00:00
1634515200,SUSD,7374221.02486,2021-10-18 00:00:00
1634515200,SETH,980535.06993,2021-10-18 00:00:00
1634601600,SUSD,7199105.88697,2021-10-19 00:00:00
1634601600,SETH,1142947.04698,2021-10-19 00:00:00
1634688000,SUSD,7130053.72902,2021-10-20 00:00:00
1634688000,SETH,1277084.33567,2021-10-20 00:00:00
1634774400,SUSD,7057481.06208,2021-10-21 00:00:00
1634774400,SETH,1390679.6865,2021-10-21 00:00:00
1634860800,SUSD,6805521.2637,2021-10-22 00:00:00
1634860800,SETH,1682485.92947,2021-10-22 00:00:00
1634947200,SUSD,7220688.25064,2021-10-23 00:00:00
1634947200,SETH,1389966.84736,2021-10-23 00:00:00
1635033600,SUSD,7264001.29984,2021-10-24 00:00:00
1635033600,SETH,1511009.52868,2021-10-24 00:00:00
1635120000,SUSD,7256875.2364,2021-10-25 00:00:00
1635120000,SETH,1507510.34661,2021-10-25 00:00:00
1635206400,SUSD,7324749.38509,2021-10-26 00:00:00
1635206400,SETH,1587467.64787,2021-10-26 00:00:00
1635292800,SUSD,7387049.64196,2021-10-27 00:00:00
1635292800,SETH,9195.80876,2021-10-27 00:00:00
1635379200,SUSD,6560888.77265,2021-10-28 00:00:00
1635379200,SETH,8688.21234,2021-10-28 00:00:00
1635465600,SUSD,6551778.48737,2021-10-29 00:00:00
1635465600,SETH,9379.81827,2021-10-29 00:00:00
1635552000,SUSD,6697088.01237,2021-10-30 00:00:00
1635552000,SETH,5297.44266,2021-10-30 00:00:00
1635638400,SUSD,6582005.98559,2021-10-31 00:00:00
1635638400,SETH,5293.11706,2021-10-31 00:00:00
1635724800,SUSD,7319815.18109,2021-11-01 00:00:00
1635724800,SETH,5161.96777,2021-11-01 00:00:00
1635811200,SUSD,6739390.07992,2021-11-02 00:00:00
1635811200,SETH,5283.92061,2021-11-02 00:00:00
1635897600,SUSD,9543340.23756,2021-11-03 00:00:00
1635897600,SETH,5597.67809,2021-11-03 00:00:00
1635897600,USDC,9467383.03855,2021-11-03 00:00:00
1635984000,SUSD,12206463.85792,2021-11-04 00:00:00
1635984000,SETH,5579.2125,2021-11-04 00:00:00
1635984000,USDC,11614413.6815,2021-11-04 00:00:00
1636070400,SUSD,22105680.93968,2021-11-05 00:00:00
1636070400,SETH,5474.97401,2021-11-05 00:00:00
1636070400,USDC,13768632.07164,2021-11-05 00:00:00
1636156800,SUSD,23204820.16194,2021-11-06 00:00:00
1636156800,SETH,307835.96022,2021-11-06 00:00:00
1636156800,USDC,16519015.54285,2021-11-06 00:00:00
1636243200,SUSD,23987738.70996,2021-11-07 00:00:00
1636243200,SETH,723055.03823,2021-11-07 00:00:00
1636243200,USDC,20134184.96269,2021-11-07 00:00:00
1636329600,SUSD,23991659.88725,2021-11-08 00:00:00
1636329600,SETH,807844.20858,2021-11-08 00:00:00
1636329600,USDC,24015831.2825,2021-11-08 00:00:00
1636416000,SUSD,23248916.81472,2021-11-09 00:00:00
1636416000,SETH,968028.62568,2021-11-09 00:00:00
1636416000,USDC,25509300.09173,2021-11-09 00:00:00
1636502400,SUSD,23088363.31573,2021-11-10 00:00:00
1636502400,SETH,2212354.40447,2021-11-10 00:00:00
1636502400,USDC,26698440.10439,2021-11-10 00:00:00
1636588800,SUSD,23238446.07402,2021-11-11 00:00:00
1636588800,SETH,2651423.28662,2021-11-11 00:00:00
1636588800,USDC,31479874.84679,2021-11-11 00:00:00
1636675200,SUSD,22987509.94454,2021-11-12 00:00:00
1636675200,SETH,3118175.22502,2021-11-12 00:00:00
1636675200,USDC,31824588.44535,2021-11-12 00:00:00
1636761600,SUSD,22940532.62341,2021-11-13 00:00:00
1636761600,SETH,3176909.34295,2021-11-13 00:00:00
1636761600,USDC,34429039.01791,2021-11-13 00:00:00
1636848000,SUSD,23387618.29817,2021-11-14 00:00:00
1636848000,SETH,3260686.87912,2021-11-14 00:00:00
1636848000,USDC,34598388.36259,2021-11-14 00:00:00
1636934400,SUSD,24158912.70852,2021-11-15 00:00:00
1636934400,SETH,3427338.59615,2021-11-15 00:00:00
1636934400,USDC,37379484.89869,2021-11-15 00:00:00
1637020800,SUSD,25242131.42542,2021-11-16 00:00:00
1637020800,SETH,3423065.94147,2021-11-16 00:00:00
1637020800,USDC,37202099.79604,2021-11-16 00:00:00
1637107200,SUSD,26662614.33934,2021-11-17 00:00:00
1637107200,SETH,3951335.38984,2021-11-17 00:00:00
1637107200,USDC,36274290.45097,2021-11-17 00:00:00
1637193600,SUSD,34294102.20271,2021-11-18 00:00:00
1637193600,SETH,4267843.89346,2021-11-18 00:00:00
1637193600,USDC,36716184.49577,2021-11-18 00:00:00
1637280000,SUSD,39325769.27748,2021-11-19 00:00:00
1637280000,SETH,3952645.02584,2021-11-19 00:00:00
1637280000,USDC,37072209.98039,2021-11-19 00:00:00
1637366400,SUSD,55174741.61188,2021-11-20 00:00:00
1637366400,SETH,1447505.61103,2021-11-20 00:00:00
1637366400,USDC,34442583.66292,2021-11-20 00:00:00
1637452800,SUSD,54992400.64663,2021-11-21 00:00:00
1637452800,SETH,2426342.70016,2021-11-21 00:00:00
1637452800,USDC,34458996.87458,2021-11-21 00:00:00
1637539200,SUSD,55094836.31827,2021-11-22 00:00:00
1637539200,SETH,2548243.72723,2021-11-22 00:00:00
1637539200,USDC,34103739.26795,2021-11-22 00:00:00
1637625600,SUSD,53933537.45928,2021-11-23 00:00:00
1637625600,SETH,2842261.29422,2021-11-23 00:00:00
1637625600,USDC,36142703.26556,2021-11-23 00:00:00
1637712000,SUSD,54061402.35071,2021-11-24 00:00:00
1637712000,SETH,3268493.1954,2021-11-24 00:00:00
1637712000,USDC,37040687.56467,2021-11-24 00:00:00
1637798400,SUSD,53660745.74377,2021-11-25 00:00:00
1637798400,SETH,4035429.52959,2021-11-25 00:00:00
1637798400,USDC,39799005.08971,2021-11-25 00:00:00
1637884800,SUSD,53559539.54603,2021-11-26 00:00:00
1637884800,SETH,4492810.48099,2021-11-26 00:00:00
1637884800,USDC,41183536.92714,2021-11-26 00:00:00
1637971200,SUSD,54509047.73587,2021-11-27 00:00:00
1637971200,SETH,3634543.69098,2021-11-27 00:00:00
1637971200,USDC,42179703.93545,2021-11-27 00:00:00
1638057600,SUSD,53832407.59969,2021-11-28 00:00:00
1638057600,SETH,4506418.41949,2021-11-28 00:00:00
1638057600,USDC,44692147.30255,2021-11-28 00:00:00
1638144000,SUSD,52855252.90094,2021-11-29 00:00:00
1638144000,SETH,5129220.64892,2021-11-29 00:00:00
1638144000,USDC,44716815.9503,2021-11-29 00:00:00
1638230400,SUSD,53636871.6805,2021-11-30 00:00:00
1638230400,SETH,5683340.89355,2021-11-30 00:00:00
1638230400,USDC,44867251.84007,2021-11-30 00:00:00
1638316800,SUSD,54366132.27883,2021-12-01 00:00:00
1638316800,SETH,6099078.60412,2021-12-01 00:00:00
1638316800,USDC,45466603.91456,2021-12-01 00:00:00
1638403200,SUSD,54439199.05413,2021-12-02 00:00:00
1638403200,SETH,5954697.5094,2021-12-02 00:00:00
1638403200,USDC,49101548.16846,2021-12-02 00:00:00
1638489600,SUSD,53703019.35199,2021-12-03 00:00:00
1638489600,SETH,6033574.4318,2021-12-03 00:00:00
1638489600,USDC,56431956.23476,2021-12-03 00:00:00
1638576000,SUSD,54874658.26198,2021-12-04 00:00:00
1638576000,SETH,5138726.92695,2021-12-04 00:00:00
1638576000,USDC,56678041.21838,2021-12-04 00:00:00
1638662400,SUSD,53969583.98252,2021-12-05 00:00:00
1638662400,SETH,5526589.0217,2021-12-05 00:00:00
1638662400,USDC,56617176.74512,2021-12-05 00:00:00
1638748800,SUSD,54276190.86383,2021-12-06 00:00:00
1638748800,SETH,5508982.24564,2021-12-06 00:00:00
1638748800,USDC,57516288.35007,2021-12-06 00:00:00
1638835200,SUSD,54688884.56486,2021-12-07 00:00:00
1638835200,SETH,5689667.53742,2021-12-07 00:00:00
1638835200,USDC,57043236.68864,2021-12-07 00:00:00
1638921600,SUSD,55903016.79637,2021-12-08 00:00:00
1638921600,SETH,5669483.92078,2021-12-08 00:00:00
1638921600,USDC,56940707.4657,2021-12-08 00:00:00
1639008000,SUSD,55709538.77421,2021-12-09 00:00:00
1639008000,SETH,6149514.77026,2021-12-09 00:00:00
1639008000,USDC,57210942.2823,2021-12-09 00:00:00
1639094400,SUSD,57655574.81974,2021-12-10 00:00:00
1639094400,SETH,5841631.05144,2021-12-10 00:00:00
1639094400,USDC,56966839.67075,2021-12-10 00:00:00
1639180800,SUSD,63752223.78955,2021-12-11 00:00:00
1639180800,SETH,1893155.83212,2021-12-11 00:00:00
1639180800,USDC,56846083.04917,2021-12-11 00:00:00
1639267200,SUSD,62863994.06468,2021-12-12 00:00:00
1639267200,SETH,5108019.58087,2021-12-12 00:00:00
1639267200,USDC,56793544.80271,2021-12-12 00:00:00
1639353600,SUSD,62499505.32803,2021-12-13 00:00:00
1639353600,SETH,5584200.53093,2021-12-13 00:00:00
1639353600,USDC,57641419.60999,2021-12-13 00:00:00
1639440000,SUSD,60902093.2661,2021-12-14 00:00:00
1639440000,SETH,6399544.22719,2021-12-14 00:00:00
1639440000,USDC,56483818.16774,2021-12-14 00:00:00
1639526400,SUSD,60481479.35517,2021-12-15 00:00:00
1639526400,SETH,6917787.29342,2021-12-15 00:00:00
1639526400,USDC,58108787.21799,2021-12-15 00:00:00
1639612800,SUSD,60275027.59523,2021-12-16 00:00:00
1639612800,SETH,7742709.02426,2021-12-16 00:00:00
1639612800,USDC,55532283.31924,2021-12-16 00:00:00
1639699200,SUSD,60415819.63716,2021-12-17 00:00:00
1639699200,SETH,7205849.15732,2021-12-17 00:00:00
1639699200,USDC,57203848.7623,2021-12-17 00:00:00
1639785600,SUSD,60907435.97564,2021-12-18 00:00:00
1639785600,SETH,7247618.78807,2021-12-18 00:00:00
1639785600,USDC,56294406.58258,2021-12-18 00:00:00
1639872000,SUSD,63567380.99676,2021-12-19 00:00:00
1639872000,SETH,6087876.70857,2021-12-19 00:00:00
1639872000,USDC,56490414.37933,2021-12-19 00:00:00
1639958400,SUSD,62041563.68897,2021-12-20 00:00:00
1639958400,SETH,6118930.90208,2021-12-20 00:00:00
1639958400,USDC,53943407.12449,2021-12-20 00:00:00
1640044800,SUSD,61820220.40328,2021-12-21 00:00:00
1640044800,SETH,6451964.12805,2021-12-21 00:00:00
1640044800,USDC,53488607.89151,2021-12-21 00:00:00
1640131200,SUSD,61500468.22019,2021-12-22 00:00:00
1640131200,SETH,6830648.15553,2021-12-22 00:00:00
1640131200,USDC,53374769.80527,2021-12-22 00:00:00
1640217600,SUSD,62252426.39335,2021-12-23 00:00:00
1640217600,SETH,6971022.81811,2021-12-23 00:00:00
1640217600,USDC,54406442.05672,2021-12-23 00:00:00
1640304000,SETH,7390386.513,2021-12-24 00:00:00
1640304000,SBTC,2039810.57487,2021-12-24 00:00:00
1640304000,SLINK,683204.80322,2021-12-24 00:00:00
1640304000,USDC,53858356.64171,2021-12-24 00:00:00
1640304000,SUSD,61386005.01322,2021-12-24 00:00:00
1640390400,SETH,6365025.21666,2021-12-25 00:00:00
1640390400,SBTC,2121236.46593,2021-12-25 00:00:00
1640390400,SLINK,284718.68448,2021-12-25 00:00:00
1640390400,USDC,51599132.84007,2021-12-25 00:00:00
1640390400,SUSD,63504510.71471,2021-12-25 00:00:00
1640476800,SETH,6531032.09649,2021-12-26 00:00:00
1640476800,SBTC,1867140.78381,2021-12-26 00:00:00
1640476800,SLINK,286543.86382,2021-12-26 00:00:00
1640476800,USDC,46915550.44505,2021-12-26 00:00:00
1640476800,SUSD,63513686.21243,2021-12-26 00:00:00
1640563200,SETH,6656015.90892,2021-12-27 00:00:00
1640563200,SBTC,1855065.01621,2021-12-27 00:00:00
1640563200,SLINK,345555.45963,2021-12-27 00:00:00
1640563200,USDC,43988231.45192,2021-12-27 00:00:00
1640563200,SUSD,64097999.82418,2021-12-27 00:00:00
1640649600,SETH,6565182.12208,2021-12-28 00:00:00
1640649600,SBTC,1895306.2368,2021-12-28 00:00:00
1640649600,SLINK,363269.11218,2021-12-28 00:00:00
1640649600,USDC,43871652.54765,2021-12-28 00:00:00
1640649600,SUSD,63584067.07822,2021-12-28 00:00:00
1640736000,SETH,6678811.7306,2021-12-29 00:00:00
1640736000,SBTC,1769428.34896,2021-12-29 00:00:00
1640736000,SLINK,416687.94676,2021-12-29 00:00:00
1640736000,USDC,42793765.51224,2021-12-29 00:00:00
1640736000,SUSD,63364685.30372,2021-12-29 00:00:00
1640822400,SETH,7063516.10193,2021-12-30 00:00:00
1640822400,SLINK,567436.89676,2021-12-30 00:00:00
1640822400,SBTC,2236379.66398,2021-12-30 00:00:00
1640822400,USDC,41994905.59313,2021-12-30 00:00:00
1640822400,SUSD,63234558.63474,2021-12-30 00:00:00
1640908800,SETH,7043798.72778,2021-12-31 00:00:00
1640908800,SLINK,600685.22176,2021-12-31 00:00:00
1640908800,SBTC,2353626.33559,2021-12-31 00:00:00
1640908800,USDC,41938919.05875,2021-12-31 00:00:00
1640908800,SUSD,62524162.12266,2021-12-31 00:00:00
1640995200,SETH,5582025.97372,2022-01-01 00:00:00
1640995200,SBTC,1749000.143,2022-01-01 00:00:00
1640995200,SLINK,453359.74676,2022-01-01 00:00:00
1640995200,USDC,41614991.86645,2022-01-01 00:00:00
1640995200,SUSD,64785692.81853,2022-01-01 00:00:00
1641081600,SETH,5750304.69468,2022-01-02 00:00:00
1641081600,SBTC,1880387.40477,2022-01-02 00:00:00
1641081600,SLINK,567111.95676,2022-01-02 00:00:00
1641081600,USDC,44981818.09287,2022-01-02 00:00:00
1641081600,SUSD,63718342.82229,2022-01-02 00:00:00
1641168000,SETH,5940091.30916,2022-01-03 00:00:00
1641168000,SLINK,508737.06601,2022-01-03 00:00:00
1641168000,SBTC,1846125.72237,2022-01-03 00:00:00
1641168000,USDC,44908251.9972,2022-01-03 00:00:00
1641168000,SUSD,65377081.91587,2022-01-03 00:00:00
1641254400,SETH,5849413.97491,2022-01-04 00:00:00
1641254400,SLINK,503267.62951,2022-01-04 00:00:00
1641254400,SBTC,1895474.02238,2022-01-04 00:00:00
1641254400,USDC,46847945.41765,2022-01-04 00:00:00
1641254400,SUSD,64940131.56432,2022-01-04 00:00:00
1641340800,SETH,5773667.89758,2022-01-05 00:00:00
1641340800,SBTC,1888288.96535,2022-01-05 00:00:00
1641340800,SLINK,450372.03951,2022-01-05 00:00:00
1641340800,USDC,46816319.55956,2022-01-05 00:00:00
1641340800,SUSD,65289626.14958,2022-01-05 00:00:00
1641427200,SETH,5577637.34384,2022-01-06 00:00:00
1641427200,SBTC,1887723.33897,2022-01-06 00:00:00
1641427200,SLINK,438735.70601,2022-01-06 00:00:00
1641427200,USDC,42772952.27971,2022-01-06 00:00:00
1641427200,SUSD,65002540.06731,2022-01-06 00:00:00
1641513600,SETH,5319398.69736,2022-01-07 00:00:00
1641513600,SBTC,2050794.81578,2022-01-07 00:00:00
1641513600,SLINK,438341.13601,2022-01-07 00:00:00
1641513600,USDC,42058601.84896,2022-01-07 00:00:00
1641513600,SUSD,65021008.86896,2022-01-07 00:00:00
1641600000,SETH,2668296.04874,2022-01-08 00:00:00
1641600000,SBTC,755870.87782,2022-01-08 00:00:00
1641600000,SLINK,312812.85338,2022-01-08 00:00:00
1641600000,USDC,40712691.31997,2022-01-08 00:00:00
1641600000,SUSD,48524999.27682,2022-01-08 00:00:00
1641686400,SETH,4650591.93093,2022-01-09 00:00:00
1641686400,SLINK,510519.59401,2022-01-09 00:00:00
1641686400,SBTC,1529523.54983,2022-01-09 00:00:00
1641686400,USDC,40656595.85303,2022-01-09 00:00:00
1641686400,SUSD,45599626.83315,2022-01-09 00:00:00
1641772800,SETH,5853939.77946,2022-01-10 00:00:00
1641772800,SLINK,633402.61801,2022-01-10 00:00:00
1641772800,SBTC,1476923.63808,2022-01-10 00:00:00
1641772800,USDC,40472865.82229,2022-01-10 00:00:00
1641772800,SUSD,43998797.0861,2022-01-10 00:00:00
1641859200,SETH,6328135.81434,2022-01-11 00:00:00
1641859200,SLINK,713477.11801,2022-01-11 00:00:00
1641859200,SBTC,1823814.24142,2022-01-11 00:00:00
1641859200,USDC,40279936.36926,2022-01-11 00:00:00
1641859200,SUSD,43614873.12666,2022-01-11 00:00:00
1641945600,SETH,6727327.08342,2022-01-12 00:00:00
1641945600,SLINK,958621.13801,2022-01-12 00:00:00
1641945600,SBTC,2040022.81607,2022-01-12 00:00:00
1641945600,USDC,37296672.56357,2022-01-12 00:00:00
1641945600,SUSD,42865137.0346,2022-01-12 00:00:00
1642032000,SETH,7350288.98066,2022-01-13 00:00:00
1642032000,SBTC,2299180.75411,2022-01-13 00:00:00
1642032000,SLINK,970448.95401,2022-01-13 00:00:00
1642032000,USDC,37321155.24141,2022-01-13 00:00:00
1642032000,SUSD,42321647.52971,2022-01-13 00:00:00
1642118400,SETH,7590809.16783,2022-01-14 00:00:00
1642118400,SBTC,1970537.28766,2022-01-14 00:00:00
1642118400,SLINK,969915.12401,2022-01-14 00:00:00
1642118400,USDC,37292686.86164,2022-01-14 00:00:00
1642118400,SUSD,42793063.12051,2022-01-14 00:00:00
1642204800,SETH,7253260.31594,2022-01-15 00:00:00
1642204800,SBTC,1372029.13566,2022-01-15 00:00:00
1642204800,SLINK,300190.57401,2022-01-15 00:00:00
1642204800,USDC,36279518.92984,2022-01-15 00:00:00
1642204800,SUSD,44116001.69117,2022-01-15 00:00:00
1642291200,SETH,7451331.78309,2022-01-16 00:00:00
1642291200,SBTC,1367448.49494,2022-01-16 00:00:00
1642291200,SLINK,435578.5029,2022-01-16 00:00:00
1642291200,USDC,36303518.92984,2022-01-16 00:00:00
1642291200,SUSD,43658158.01067,2022-01-16 00:00:00
1642377600,SETH,7647464.30916,2022-01-17 00:00:00
1642377600,SBTC,1481220.53574,2022-01-17 00:00:00
1642377600,SLINK,694604.1918,2022-01-17 00:00:00
1642377600,USDC,36303518.92984,2022-01-17 00:00:00
1642377600,SUSD,43920475.7141,2022-01-17 00:00:00
1642464000,SETH,7399125.18823,2022-01-18 00:00:00
1642464000,SBTC,2199335.07574,2022-01-18 00:00:00
1642464000,SLINK,842243.0018,2022-01-18 00:00:00
1642464000,USDC,35564578.64719,2022-01-18 00:00:00
1642464000,SUSD,42825203.18902,2022-01-18 00:00:00
1642550400,SETH,7148881.52708,2022-01-19 00:00:00
1642550400,SLINK,592958.3178,2022-01-19 00:00:00
1642550400,SBTC,2711168.74495,2022-01-19 00:00:00
1642550400,USDC,33042112.17924,2022-01-19 00:00:00
1642550400,SUSD,42119789.80961,2022-01-19 00:00:00
1642636800,SETH,7530943.07273,2022-01-20 00:00:00
1642636800,SBTC,2775184.61269,2022-01-20 00:00:00
1642636800,SLINK,611038.9078,2022-01-20 00:00:00
1642636800,USDC,32797979.10425,2022-01-20 00:00:00
1642636800,SUSD,42831895.27725,2022-01-20 00:00:00
1642723200,SETH,7284617.95867,2022-01-21 00:00:00
1642723200,SLINK,736972.8863,2022-01-21 00:00:00
1642723200,SBTC,2866050.17568,2022-01-21 00:00:00
1642723200,USDC,32297656.36351,2022-01-21 00:00:00
1642723200,SUSD,42203084.06094,2022-01-21 00:00:00
1642809600,SETH,7239236.21286,2022-01-22 00:00:00
1642809600,SLINK,545884.9563,2022-01-22 00:00:00
1642809600,SBTC,2075275.3496,2022-01-22 00:00:00
1642809600,USDC,28291153.15944,2022-01-22 00:00:00
1642809600,SUSD,40918947.78724,2022-01-22 00:00:00
1642896000,SETH,9700431.24371,2022-01-23 00:00:00
1642896000,SLINK,902204.8763,2022-01-23 00:00:00
1642896000,SBTC,2483240.91075,2022-01-23 00:00:00
1642896000,USDC,28336923.8252,2022-01-23 00:00:00
1642896000,SUSD,37968547.57248,2022-01-23 00:00:00
1642982400,SETH,10029491.95178,2022-01-24 00:00:00
1642982400,SLINK,913809.8763,2022-01-24 00:00:00
1642982400,SBTC,2657836.29924,2022-01-24 00:00:00
1642982400,USDC,27076277.94021,2022-01-24 00:00:00
1642982400,SUSD,37421842.8672,2022-01-24 00:00:00
1643068800,SETH,10018757.04483,2022-01-25 00:00:00
1643068800,SLINK,1196438.0463,2022-01-25 00:00:00
1643068800,SBTC,3003969.74179,2022-01-25 00:00:00
1643068800,USDC,18578612.71689,2022-01-25 00:00:00
1643068800,SUSD,36401482.083,2022-01-25 00:00:00
1643155200,SETH,9925653.06798,2022-01-26 00:00:00
1643155200,SLINK,1242950.8863,2022-01-26 00:00:00
1643155200,SBTC,2282421.68046,2022-01-26 00:00:00
1643155200,USDC,18575786.79135,2022-01-26 00:00:00
1643155200,SUSD,37697005.16984,2022-01-26 00:00:00
1643241600,SETH,10560290.18487,2022-01-27 00:00:00
1643241600,SLINK,1330471.79741,2022-01-27 00:00:00
1643241600,SBTC,2397652.8432,2022-01-27 00:00:00
1643241600,USDC,18522689.12983,2022-01-27 00:00:00
1643241600,SUSD,37653653.51703,2022-01-27 00:00:00
1643328000,SETH,10011855.69877,2022-01-28 00:00:00
1643328000,SBTC,2748663.3702,2022-01-28 00:00:00
1643328000,SLINK,1384040.47741,2022-01-28 00:00:00
1643328000,USDC,18662609.12983,2022-01-28 00:00:00
1643328000,SUSD,37719720.35025,2022-01-28 00:00:00
1643414400,SETH,6047215.20887,2022-01-29 00:00:00
1643414400,SBTC,1103166.00632,2022-01-29 00:00:00
1643414400,SLINK,572526.03741,2022-01-29 00:00:00
1643414400,USDC,18842645.57415,2022-01-29 00:00:00
1643414400,SUSD,42413751.73189,2022-01-29 00:00:00
1643500800,SETH,6415157.54327,2022-01-30 00:00:00
1643500800,SBTC,1104119.56768,2022-01-30 00:00:00
1643500800,SLINK,406856.89923,2022-01-30 00:00:00
1643500800,USDC,18925772.40206,2022-01-30 00:00:00
1643500800,SUSD,43960234.09865,2022-01-30 00:00:00
1643587200,SETH,6474655.64993,2022-01-31 00:00:00
1643587200,SLINK,431805.79687,2022-01-31 00:00:00
1643587200,SBTC,1135967.16901,2022-01-31 00:00:00
1643587200,USDC,18721587.16221,2022-01-31 00:00:00
1643587200,SUSD,43618816.77661,2022-01-31 00:00:00
1643673600,SETH,7396710.76026,2022-02-01 00:00:00
1643673600,SLINK,427891.1641,2022-02-01 00:00:00
1643673600,SBTC,1191041.82501,2022-02-01 00:00:00
1643673600,USDC,18534919.14624,2022-02-01 00:00:00
