transaction_date,address,cnt,total_transferred,direction,total_transferred_in_tokens,net_transferred,net_transferred_in_tokens
2024-07-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,288,253599370412317756,in,253.59937041231777,3989201723940032583,114669.66616619736
2024-07-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,263,231950887316635516,in,231.95088731663552,4221152611256668099,114901.61705351398
2024-07-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,266,234013592128582382,in,234.01359212858236,4455166203385250481,115135.63064564257
2024-07-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,266,234280481484958942,in,234.28048148495895,4689446684870209423,115369.91112712752
2024-07-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,267,234990290535305944,in,234.99029053530597,4924436975405515367,115604.90141766284
2024-07-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,876614898082352,in,0.876614898082352,4925313590303597719,115605.7780325609
2024-07-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,245,215971652133870760,in,215.97165213387075,5141285242437468479,115821.74968469478
2024-07-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,276,242713018770311762,in,242.71301877031175,5383998261207780241,116064.46270346508
2024-07-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,909976067629422,in,0.909976067629422,5384908237275409663,116065.37267953272
2024-07-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1045,917497098786581850,in,917.497098786582,6302405336061991513,116982.8697783193
2024-07-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,876614898082352,in,0.876614898082352,6303281950960073865,116983.7463932174
2024-07-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,876614898082352,in,0.876614898082352,6304158565858156217,116984.62300811546
2024-07-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,909976067629422,in,0.909976067629422,6305068541925785639,116985.5329841831
2024-07-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,304,277887250470811324,in,277.88725047081135,6582955792396596963,117263.42023465392
2024-07-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,329,300877907144521304,in,300.87790714452126,6883833699541118267,117564.29814179844
2024-07-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,909976067629422,in,0.909976067629422,6884743675608747689,117565.20811786606
2024-07-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,321,293501596610296156,in,293.50159661029613,7178245272219043845,117858.70971447635
2024-07-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,909976067629422,in,0.909976067629422,7179155248286673267,117859.619690544
2024-07-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,777,708740189428881904,in,708.7401894288819,7887895437715555171,118568.35987997286
2024-07-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,325,297044998887624072,in,297.04499888762405,8184940436603179243,118865.40487886049
2024-07-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,323,295273297748960114,in,295.27329774896015,8480213734352139357,119160.67817660944
2024-07-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,307,280954935649863792,in,280.9549356498638,8761168670002003149,119441.63311225933
2024-07-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,305,278748975541845860,in,278.7489755418459,9039917645543849009,119720.38208780116
2024-07-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,339,309688161841246208,in,309.6881618412462,-9097138266324456399,120030.0702496424
2024-07-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,331,302746110276375034,in,302.746110276375,-8794392156048081365,120332.81635991878
2024-07-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,316,288855214278959274,in,288.8552142789593,-8505536941769122091,120621.67157419774
2024-07-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,958227064224308,in,0.958227064224308,-8504578714704897783,120622.62980126197
2024-07-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,246,236581529963854262,in,236.58152996385428,-8267997184741043521,120859.21133122582
2024-07-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,302,289926261078693328,in,289.9262610786933,-7978070923662350193,121149.13759230453
2024-07-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,320,307219488874976898,in,307.2194888749769,-7670851434787373295,121456.35708117948
2024-07-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,307,294717396399814868,in,294.71739639981485,-7376134038387558427,121751.0744775793
2024-07-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,282,271213126196667428,in,271.2131261966674,-7104920912190890999,122022.28760377596
2024-07-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,298,286138493462042122,in,286.1384934620421,-6818782418728848877,122308.426097238
2024-07-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,296,284086617412855428,in,284.08661741285545,-6534695801315993449,122592.51271465086
2024-07-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,295,283399234190107276,in,283.3992341901073,-6251296567125886173,122875.91194884098
2024-07-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,958227064224308,in,0.958227064224308,-6250338340061661865,122876.8701759052
2024-07-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,288,276375660258814938,in,276.37566025881495,-5973962679802846927,123153.24583616402
2024-07-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,290,278924083350707918,in,278.9240833507079,-5695038596452139009,123432.16991951472
2024-07-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,958227064224308,in,0.958227064224308,-5694080369387914701,123433.12814657897
2024-07-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,319,306486965011982720,in,306.4869650119827,-5387593404375931981,123739.61511159092
2024-07-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,485,485978189702351222,in,485.9781897023512,-4901615214673580759,124225.59330129328
2024-07-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,201,201369808458336774,in,201.36980845833676,-4700245406215243985,124426.9631097516
2024-07-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,188,188264608272182360,in,188.26460827218236,-4511980797943061625,124615.2277180238
2024-07-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,179,179275245617309402,in,179.2752456173094,-4332705552325752223,124794.5029636411
2024-07-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,180,180299086664459760,in,180.29908666445976,-4152406465661292463,124974.80205030556
2024-07-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,182,182367242101440500,in,182.36724210144052,-3970039223559851963,125157.169292407
2024-07-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,185,185397818557531526,in,185.3978185575315,-3784641405002320437,125342.56711096452
2024-07-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,180,180319560007139784,in,180.31956000713976,-3604321844995180653,125522.88667097168
2024-07-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,197,197356337640455438,in,197.35633764045545,-3406965507354725215,125720.24300861212
2024-07-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,182,182305822073400428,in,182.3058220734004,-3224659685281324787,125902.54883068554
2024-07-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,178,178210457884798996,in,178.210457884799,-3046449227396525791,126080.75928857032
2024-07-07,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,369,363405340128899685,in,363.4053401288997,-2683043887267626106,126444.16462869925
2024-07-07,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,173,170627623285585235,in,170.62762328558526,-2512416263982040871,126614.79225198482
2024-07-07,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,156,153983630101356810,in,153.9836301013568,-2358432633880684061,126768.77588208618
2024-07-07,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,164,161759837040736830,in,161.75983704073684,-2196672796839947231,126930.53571912691
2024-07-07,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,160,157763048627368745,in,157.76304862736873,-2038909748212578486,127088.29876775428
2024-07-07,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,146,144089475517246865,in,144.08947551724685,-1894820272695331621,127232.38824327152
2024-07-07,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,176,173663254325898625,in,173.66325432589863,-1721157018369432996,127406.05149759742
2024-07-07,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,145,143106581155456555,in,143.10658115545655,-1578050437213976441,127549.15807875288
2024-07-07,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,150,148064526941879335,in,148.06452694187934,-1429985910272097106,127697.22260569475
2024-07-07,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,143,141184266409347165,in,141.18426640934717,-1288801643862749941,127838.40687210413
2024-07-07,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,182,179538883507904870,in,179.53888350790487,-1109262760354845071,128017.94575561202
2024-07-08,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,338,339334811406706219,in,339.33481140670625,-769927948948138852,128357.28056701872
2024-07-08,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,315,316248561559647872,in,316.2485615596479,-453679387388490980,128673.52912857838
2024-07-08,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,334,335346692827159411,in,335.3466928271594,-118332694561331569,129008.87582140553
2024-07-08,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,1004631350525925,in,1.004631350525925,-117328063210805644,129009.88045275606
2024-07-08,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,344,345375269019260474,in,345.3752690192605,228047205808454830,129355.25572177532
2024-07-08,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,332,333329828420468338,in,333.32982842046835,561377034228923168,129688.58555019578
2024-07-08,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,348,349396328323243915,in,349.3963283232439,910773362552167083,130037.98187851904
2024-07-08,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,1004631350525925,in,1.004631350525925,911777993902693008,130038.98650986956
2024-07-08,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,470,472120988905830448,in,472.1209889058305,1383898982808523456,130511.10749877538
2024-07-08,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,322,323270845405810383,in,323.27084540581035,1707169828214333839,130834.3783441812
2024-07-08,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,333,334342061476633486,in,334.3420614766335,2041511889690967325,131168.72040565783
2024-07-08,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,333,334326858065355040,in,334.326858065355,2375838747756322365,131503.0472637232
2024-07-08,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,336,337343286018812556,in,337.34328601881253,2713182033775134921,131840.390549742
2024-07-09,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,286,285793289653640839,in,285.79328965364084,2998975323428775760,132126.18383939564
2024-07-09,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,276,275619718826255364,in,275.61971882625534,3274595042255031124,132401.8035582219
2024-07-09,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,303,302741748371526747,in,302.74174837152674,3577336790626557871,132704.5453065934
2024-07-09,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,314,313721221352085161,in,313.7212213520852,3891058011978643032,133018.2665279455
2024-07-09,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,326,325855388122213394,in,325.85538812221336,4216913400100856426,133344.12191606773
2024-07-09,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,1002097448646184,in,1.002097448646184,4217915497549502610,133345.12401351635
2024-07-09,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,287,286926183965935853,in,286.9261839659358,4504841681515438463,133632.0501974823
2024-07-09,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,302,301870447786529393,in,301.8704477865294,4806712129301967856,133933.92064526884
2024-07-09,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,274,273680922360787411,in,273.6809223607874,5080393051662755267,134207.6015676296
2024-07-09,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,462,462358635910842468,in,462.3586359108425,5542751687573597735,134669.96020354045
2024-07-09,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,314,313786619783909576,in,313.78661978390954,5856538307357507311,134983.74682332436
2024-07-09,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,300,299713656548313390,in,299.7136565483134,6156251963905820701,135283.46047987268
2024-07-10,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,280,273966174172174148,in,273.96617417217414,6430218138077994849,135557.42665404486
2024-07-10,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,289,282659541461563566,in,282.65954146156355,6712877679539558415,135840.08619550642
2024-07-10,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,284,277769807464066034,in,277.76980746406605,6990647487003624449,136117.85600297048
2024-07-10,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,385,377015019759762573,in,377.01501975976254,7367662506763387022,136494.87102273025
2024-07-10,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,262,256297298968770600,in,256.2972989687706,7623959805732157622,136751.16832169902
2024-07-10,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,968542112012016,in,0.968542112012016,7624928347844169638,136752.13686381103
2024-07-10,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,289,282647785602204203,in,282.6477856022042,7907576133446373841,137034.78464941322
2024-07-10,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,292,285600435375677703,in,285.6004353756777,8193176568822051544,137320.38508478893
2024-07-10,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,4,3897680166766790,in,3.89768016676679,8197074248988818334,137324.2827649557
2024-07-10,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,275,268900102284286171,in,268.90010228428616,8465974351273104505,137593.18286723996
2024-07-10,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,293,286568977487689719,in,286.5689774876897,8752543328760794224,137879.75184472767
2024-07-10,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,273,267045309075777680,in,267.04530907577765,9019588637836571904,138146.79715380343
2024-07-10,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,275,268876590565567445,in,268.8765905655675,-9158278845307412267,138415.673744369
2024-07-11,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,968542112012016,in,0.968542112012016,-9157310303195400251,138416.64228648102
2024-07-11,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,957438660096510,in,0.95743866009651,-9156352864535303741,138417.5997251411
2024-07-11,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,267,258223226542081068,in,258.2232265420811,-8898129637993222673,138675.8229516832
2024-07-11,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,255,246589617746021370,in,246.5896177460214,-8651540020247201303,138922.4125694292
2024-07-11,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,968542112012016,in,0.968542112012016,-8650571478135189287,138923.3811115412
2024-07-11,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,957438660096510,in,0.95743866009651,-8649614039475092777,138924.33855020133
2024-07-11,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,284,274699545898200846,in,274.6995458982008,-8374914493576891931,139199.0380960995
2024-07-11,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,275,265982666890092702,in,265.98266689009273,-8108931826686799229,139465.02076298962
2024-07-11,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,276,266962312454020224,in,266.9623124540202,-7841969514232779005,139731.98307544363
2024-07-11,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,260,251498949017574486,in,251.4989490175745,-7590470565215204519,139983.4820244612
2024-07-11,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,462,447022317672931152,in,447.02231767293114,-7143448247542273367,140430.50434213414
2024-07-11,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,968542112012016,in,0.968542112012016,-7142479705430261351,140431.47288424615
2024-07-11,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,968542112012016,in,0.968542112012016,-7141511163318249335,140432.44142635816
2024-07-11,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,266,257143649910913992,in,257.143649910914,-6884367513407335343,140689.58507626908
2024-07-11,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,286,276558905958816336,in,276.5589059588163,-6607808607448519007,140966.1439822279
2024-07-11,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,294,284329449758743476,in,284.32944975874346,-6323479157689775531,141250.47343198664
2024-07-11,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,256,247580366761864398,in,247.5803667618644,-6075898790927911133,141498.0537987485
2024-07-12,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,220,210540962801918454,in,210.54096280191845,-5865357828125992679,141708.59476155043
2024-07-12,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,207,198109345865818626,in,198.10934586581865,-5667248482260174053,141906.70410741624
2024-07-12,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,191,182810441497814202,in,182.8104414978142,-5484438040762359851,142089.51454891404
2024-07-12,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,957438660096510,in,0.95743866009651,-5483480602102263341,142090.47198757416
2024-07-12,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,207,198089231672278890,in,198.08923167227888,-5285391370429984451,142288.56121924642
2024-07-12,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,957438660096510,in,0.95743866009651,-5284433931769887941,142289.51865790653
2024-07-12,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,200,191409789519335523,in,191.40978951933553,-5093024142250552418,142480.92844742586
2024-07-12,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,957438660096510,in,0.95743866009651,-5092066703590455908,142481.88588608595
2024-07-12,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,957438660096510,in,0.95743866009651,-5091109264930359398,142482.84332474606
2024-07-12,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,203,194289648322202454,in,194.28964832220245,-4896819616608156944,142677.13297306825
2024-07-12,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,1205557620631109,in,1.205557620631109,-4895614058987525835,142678.3385306889
2024-07-12,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,193,184717775995429821,in,184.71777599542983,-4710896282992096014,142863.0563066843
2024-07-12,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,957438660096510,in,0.95743866009651,-4709938844331999504,142864.01374534442
2024-07-12,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,957438660096510,in,0.95743866009651,-4708981405671902994,142864.9711840045
2024-07-12,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,209,200009137540856844,in,200.00913754085684,-4508972268131046150,143064.98032154536
2024-07-12,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,195,186625110493045440,in,186.62511049304544,-4322347157638000710,143251.6054320384
2024-07-12,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,371,355106657653914063,in,355.10665765391406,-3967240499984086647,143606.71208969233
2024-07-12,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1,957438660096510,in,0.95743866009651,-3966283061323990137,143607.66952835242
2024-07-12,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,188,179930582694947271,in,179.93058269494728,-3786352478629042866,143787.60011104736
2024-07-12,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,2,1909848771808086,in,1.909848771808086,-3784442629857234780,143789.50995981917
2024-07-13,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,91,86818104664035573,in,86.81810466403557,-3697624525193199207,143876.3280644832
