date,token,value,readable_date,protocol
1620259200,WETH,20318375.78858,2021-05-06 00:00:00,dforce
1620345600,DF,0.0,2021-05-07 00:00:00,dforce
1620345600,PAXG,731661.84541,2021-05-07 00:00:00,dforce
1620345600,PAX,414666.07843,2021-05-07 00:00:00,dforce
1620345600,HBTC,2800450.0,2021-05-07 00:00:00,dforce
1620345600,FIL,0.0,2021-05-07 00:00:00,dforce
1620345600,DOT,0.0,2021-05-07 00:00:00,dforce
1620345600,USDT,13914789.91289,2021-05-07 00:00:00,dforce
1620345600,UNKNOWN (0x431ad2ff6a9C365805eBaD47Ee021148d6f7DBe0),3871064.9683,2021-05-07 00:00:00,dforce
1620345600,DAI,5291018.7483,2021-05-07 00:00:00,dforce
1620345600,BTCB,6775.25079,2021-05-07 00:00:00,dforce
1620345600,ATOM,0.0,2021-05-07 00:00:00,dforce
1620345600,UNI,8978.0696,2021-05-07 00:00:00,dforce
1620345600,WBTC,3262487.49444,2021-05-07 00:00:00,dforce
1620345600,TUSD,418222.69343,2021-05-07 00:00:00,dforce
1620345600,GOLDx,0.0,2021-05-07 00:00:00,dforce
1620345600,ETH,305524.38633,2021-05-07 00:00:00,dforce
1620345600,USDC,17029317.22912,2021-05-07 00:00:00,dforce
1620345600,BUSD,3534572.0738,2021-05-07 00:00:00,dforce
1620345600,ADA,0.0,2021-05-07 00:00:00,dforce
1620345600,WETH,20161469.45393,2021-05-07 00:00:00,dforce
1620432000,DF,0.0,2021-05-08 00:00:00,dforce
1620432000,PAXG,738896.4032,2021-05-08 00:00:00,dforce
1620432000,PAX,413074.17535,2021-05-08 00:00:00,dforce
1620432000,HBTC,2933400.0,2021-05-08 00:00:00,dforce
1620432000,DOT,0.0,2021-05-08 00:00:00,dforce
1620432000,FIL,0.0,2021-05-08 00:00:00,dforce
1620432000,USDT,13917709.79464,2021-05-08 00:00:00,dforce
1620432000,UNKNOWN (0x431ad2ff6a9C365805eBaD47Ee021148d6f7DBe0),4325358.78323,2021-05-08 00:00:00,dforce
1620432000,DAI,5296733.93671,2021-05-08 00:00:00,dforce
1620432000,BTCB,6864.82223,2021-05-08 00:00:00,dforce
1620432000,ATOM,0.0,2021-05-08 00:00:00,dforce
1620432000,UNI,8799.22359,2021-05-08 00:00:00,dforce
1620432000,WBTC,3304647.73554,2021-05-08 00:00:00,dforce
1620432000,TUSD,417431.41609,2021-05-08 00:00:00,dforce
1620432000,GOLDx,0.0,2021-05-08 00:00:00,dforce
1620432000,ETH,302621.31602,2021-05-08 00:00:00,dforce
1620432000,USDC,16551995.98729,2021-05-08 00:00:00,dforce
1620432000,BUSD,3544266.4618,2021-05-08 00:00:00,dforce
1620432000,ADA,0.0,2021-05-08 00:00:00,dforce
1620432000,WETH,20104418.22593,2021-05-08 00:00:00,dforce
1620518400,DF,0.0,2021-05-09 00:00:00,dforce
1620518400,PAXG,741715.37233,2021-05-09 00:00:00,dforce
1620518400,PAX,414666.07843,2021-05-09 00:00:00,dforce
1620518400,HBTC,2822300.0,2021-05-09 00:00:00,dforce
1620518400,DOT,0.0,2021-05-09 00:00:00,dforce
1620518400,FIL,0.0,2021-05-09 00:00:00,dforce
1620518400,USDT,13925618.76237,2021-05-09 00:00:00,dforce
1620518400,UNKNOWN (0x431ad2ff6a9C365805eBaD47Ee021148d6f7DBe0),4432763.1941,2021-05-09 00:00:00,dforce
1620518400,DAI,5297684.23933,2021-05-09 00:00:00,dforce
1620518400,BTCB,7057.5329,2021-05-09 00:00:00,dforce
1620518400,ATOM,0.0,2021-05-09 00:00:00,dforce
1620518400,UNI,9029.48783,2021-05-09 00:00:00,dforce
1620518400,WBTC,3394158.94511,2021-05-09 00:00:00,dforce
1620518400,TUSD,417525.09798,2021-05-09 00:00:00,dforce
1620518400,GOLDx,0.0,2021-05-09 00:00:00,dforce
1620518400,ETH,339406.33005,2021-05-09 00:00:00,dforce
1620518400,USDC,16598663.57937,2021-05-09 00:00:00,dforce
1620518400,BUSD,3542753.83633,2021-05-09 00:00:00,dforce
1620518400,ADA,0.0,2021-05-09 00:00:00,dforce
1620518400,WETH,22454377.06179,2021-05-09 00:00:00,dforce
1620604800,DF,0.0,2021-05-10 00:00:00,dforce
1620604800,PAXG,744092.38444,2021-05-10 00:00:00,dforce
1620604800,PAX,413870.33423,2021-05-10 00:00:00,dforce
1620604800,HBTC,3154800.0,2021-05-10 00:00:00,dforce
1620604800,FIL,0.0,2021-05-10 00:00:00,dforce
1620604800,DOT,0.0,2021-05-10 00:00:00,dforce
1620604800,USDT,13941955.85422,2021-05-10 00:00:00,dforce
1620604800,UNKNOWN (0x431ad2ff6a9C365805eBaD47Ee021148d6f7DBe0),4238814.30763,2021-05-10 00:00:00,dforce
1620604800,DAI,5298666.14652,2021-05-10 00:00:00,dforce
1620604800,BTCB,6976.00608,2021-05-10 00:00:00,dforce
1620604800,ATOM,0.0,2021-05-10 00:00:00,dforce
1620604800,UNI,8810.40147,2021-05-10 00:00:00,dforce
1620604800,WBTC,3359727.12029,2021-05-10 00:00:00,dforce
1620604800,TUSD,417576.95759,2021-05-10 00:00:00,dforce
1620604800,GOLDx,0.0,2021-05-10 00:00:00,dforce
1620604800,ETH,340615.87001,2021-05-10 00:00:00,dforce
1620604800,USDC,16576377.03282,2021-05-10 00:00:00,dforce
1620604800,BUSD,3492708.51606,2021-05-10 00:00:00,dforce
1620604800,ADA,0.0,2021-05-10 00:00:00,dforce
1620604800,WETH,22542220.92609,2021-05-10 00:00:00,dforce
1620691200,DF,0.0,2021-05-11 00:00:00,dforce
1620691200,PAXG,743276.1575,2021-05-11 00:00:00,dforce
1620691200,PAX,413897.70219,2021-05-11 00:00:00,dforce
1620691200,HBTC,2795450.0,2021-05-11 00:00:00,dforce
1620691200,FIL,0.0,2021-05-11 00:00:00,dforce
1620691200,DOT,0.0,2021-05-11 00:00:00,dforce
1620691200,USDT,13882785.96284,2021-05-11 00:00:00,dforce
1620691200,UNKNOWN (0x431ad2ff6a9C365805eBaD47Ee021148d6f7DBe0),3785717.10914,2021-05-11 00:00:00,dforce
1620691200,DAI,5299185.42083,2021-05-11 00:00:00,dforce
1620691200,BTCB,6678.47522,2021-05-11 00:00:00,dforce
1620691200,ATOM,0.0,2021-05-11 00:00:00,dforce
1620691200,UNI,8090.54629,2021-05-11 00:00:00,dforce
1620691200,WBTC,3233592.44548,2021-05-11 00:00:00,dforce
1620691200,TUSD,417195.53849,2021-05-11 00:00:00,dforce
1620691200,GOLDx,0.0,2021-05-11 00:00:00,dforce
1620691200,ETH,359901.82665,2021-05-11 00:00:00,dforce
1620691200,USDC,16587225.02667,2021-05-11 00:00:00,dforce
1620691200,BUSD,3483550.32897,2021-05-11 00:00:00,dforce
1620691200,ADA,0.0,2021-05-11 00:00:00,dforce
1620691200,WETH,22874043.48794,2021-05-11 00:00:00,dforce
1620777600,DF,0.0,2021-05-12 00:00:00,dforce
1620777600,PAXG,741432.6791,2021-05-12 00:00:00,dforce
1620777600,PAX,414666.07843,2021-05-12 00:00:00,dforce
1620777600,HBTC,2845000.0,2021-05-12 00:00:00,dforce
1620777600,FIL,0.0,2021-05-12 00:00:00,dforce
1620777600,DOT,0.0,2021-05-12 00:00:00,dforce
1620777600,USDT,13918598.52617,2021-05-12 00:00:00,dforce
1620777600,UNKNOWN (0x431ad2ff6a9C365805eBaD47Ee021148d6f7DBe0),3921322.85884,2021-05-12 00:00:00,dforce
1620777600,DAI,5300592.16834,2021-05-12 00:00:00,dforce
1620777600,BTCB,6802.98672,2021-05-12 00:00:00,dforce
1620777600,ATOM,0.0,2021-05-12 00:00:00,dforce
1620777600,UNI,8642.73334,2021-05-12 00:00:00,dforce
1620777600,WBTC,3297150.01825,2021-05-12 00:00:00,dforce
1620777600,TUSD,418222.69343,2021-05-12 00:00:00,dforce
1620777600,GOLDx,0.0,2021-05-12 00:00:00,dforce
1620777600,ETH,395464.16467,2021-05-12 00:00:00,dforce
1620777600,USDC,16610937.70345,2021-05-12 00:00:00,dforce
1620777600,BUSD,3531486.09038,2021-05-12 00:00:00,dforce
1620777600,ADA,0.0,2021-05-12 00:00:00,dforce
1620777600,WETH,24224673.5161,2021-05-12 00:00:00,dforce
1620864000,DF,0.0,2021-05-13 00:00:00,dforce
1620864000,PAXG,743132.82008,2021-05-13 00:00:00,dforce
1620864000,PAX,418812.73921,2021-05-13 00:00:00,dforce
1620864000,FIL,0.0,2021-05-13 00:00:00,dforce
1620864000,DOT,41889.75524,2021-05-13 00:00:00,dforce
1620864000,HBTC,2469050.0,2021-05-13 00:00:00,dforce
1620864000,USDT,13194794.50116,2021-05-13 00:00:00,dforce
1620864000,UNKNOWN (0x431ad2ff6a9C365805eBaD47Ee021148d6f7DBe0),3317592.133,2021-05-13 00:00:00,dforce
1620864000,DAI,5268951.44118,2021-05-13 00:00:00,dforce
1620864000,BTCB,5979.43378,2021-05-13 00:00:00,dforce
1620864000,ATOM,0.0,2021-05-13 00:00:00,dforce
1620864000,UNI,8327.51725,2021-05-13 00:00:00,dforce
1620864000,WBTC,2875991.65769,2021-05-13 00:00:00,dforce
1620864000,GOLDx,0.0,2021-05-13 00:00:00,dforce
1620864000,TUSD,422354.42036,2021-05-13 00:00:00,dforce
1620864000,ETH,353358.90788,2021-05-13 00:00:00,dforce
1620864000,USDC,16785892.50603,2021-05-13 00:00:00,dforce
1620864000,BUSD,3540964.98399,2021-05-13 00:00:00,dforce
1620864000,ADA,0.0,2021-05-13 00:00:00,dforce
1620864000,WETH,22052082.2973,2021-05-13 00:00:00,dforce
1620950400,DF,0.0,2021-05-14 00:00:00,dforce
1620950400,PAXG,745346.5868,2021-05-14 00:00:00,dforce
1620950400,PAX,413572.18932,2021-05-14 00:00:00,dforce
1620950400,HBTC,2501250.0,2021-05-14 00:00:00,dforce
1620950400,DOT,50263.49308,2021-05-14 00:00:00,dforce
1620950400,FIL,0.0,2021-05-14 00:00:00,dforce
1620950400,USDT,13236476.93243,2021-05-14 00:00:00,dforce
1620950400,UNKNOWN (0x431ad2ff6a9C365805eBaD47Ee021148d6f7DBe0),3593002.39843,2021-05-14 00:00:00,dforce
1620950400,DAI,5305582.58829,2021-05-14 00:00:00,dforce
1620950400,BTCB,6006.08909,2021-05-14 00:00:00,dforce
1620950400,ATOM,0.0,2021-05-14 00:00:00,dforce
1620950400,UNI,8989.24748,2021-05-14 00:00:00,dforce
1620950400,WBTC,2893450.6576,2021-05-14 00:00:00,dforce
1620950400,TUSD,417255.76256,2021-05-14 00:00:00,dforce
1620950400,GOLDx,0.0,2021-05-14 00:00:00,dforce
1620950400,ETH,385242.18268,2021-05-14 00:00:00,dforce
1620950400,USDC,16624429.52909,2021-05-14 00:00:00,dforce
1620950400,BUSD,3502607.66309,2021-05-14 00:00:00,dforce
1620950400,ADA,0.0,2021-05-14 00:00:00,dforce
1620950400,WETH,23932726.60283,2021-05-14 00:00:00,dforce
1621036800,DF,0.0,2021-05-15 00:00:00,dforce
1621036800,PAXG,746704.31064,2021-05-15 00:00:00,dforce
1621036800,PAX,414666.07843,2021-05-15 00:00:00,dforce
1621036800,HBTC,2343600.0,2021-05-15 00:00:00,dforce
1621036800,DOT,46039.75865,2021-05-15 00:00:00,dforce
1621036800,FIL,0.0,2021-05-15 00:00:00,dforce
1621036800,USDT,13196907.97432,2021-05-15 00:00:00,dforce
1621036800,UNKNOWN (0x431ad2ff6a9C365805eBaD47Ee021148d6f7DBe0),3135263.63399,2021-05-15 00:00:00,dforce
1621036800,DAI,5304137.02285,2021-05-15 00:00:00,dforce
1621036800,BTCB,5635.43624,2021-05-15 00:00:00,dforce
1621036800,ATOM,0.0,2021-05-15 00:00:00,dforce
1621036800,UNI,8220.20964,2021-05-15 00:00:00,dforce
1621036800,WBTC,2719728.0122,2021-05-15 00:00:00,dforce
1621036800,TUSD,416717.09173,2021-05-15 00:00:00,dforce
1621036800,GOLDx,0.0,2021-05-15 00:00:00,dforce
1621036800,ETH,344839.49032,2021-05-15 00:00:00,dforce
1621036800,USDC,16629132.92108,2021-05-15 00:00:00,dforce
1621036800,BUSD,3483465.48096,2021-05-15 00:00:00,dforce
1621036800,ADA,0.0,2021-05-15 00:00:00,dforce
1621036800,WETH,21481504.15112,2021-05-15 00:00:00,dforce
1621123200,DF,0.0,2021-05-16 00:00:00,dforce
1621123200,PAXG,777824.45574,2021-05-16 00:00:00,dforce
1621123200,PAX,418811.72921,2021-05-16 00:00:00,dforce
1621123200,HBTC,2305850.0,2021-05-16 00:00:00,dforce
1621123200,DOT,44480.87412,2021-05-16 00:00:00,dforce
1621123200,FIL,0.0,2021-05-16 00:00:00,dforce
1621123200,USDT,13200957.11372,2021-05-16 00:00:00,dforce
1621123200,UNKNOWN (0x431ad2ff6a9C365805eBaD47Ee021148d6f7DBe0),3983780.28796,2021-05-16 00:00:00,dforce
1621123200,DAI,5311297.40718,2021-05-16 00:00:00,dforce
1621123200,BTCB,5583.68652,2021-05-16 00:00:00,dforce
1621123200,ATOM,0.0,2021-05-16 00:00:00,dforce
1621123200,UNI,8119.60876,2021-05-16 00:00:00,dforce
1621123200,WBTC,2687816.24481,2021-05-16 00:00:00,dforce
1621123200,TUSD,422404.92036,2021-05-16 00:00:00,dforce
1621123200,GOLDx,0.0,2021-05-16 00:00:00,dforce
1621123200,ETH,339382.23899,2021-05-16 00:00:00,dforce
1621123200,USDC,16788042.15684,2021-05-16 00:00:00,dforce
1621123200,BUSD,3494904.35393,2021-05-16 00:00:00,dforce
1621123200,ADA,0.0,2021-05-16 00:00:00,dforce
1621209600,DF,0.0,2021-05-17 00:00:00,dforce
1621209600,PAXG,756483.10751,2021-05-17 00:00:00,dforce
1621209600,PAX,412909.96759,2021-05-17 00:00:00,dforce
1621209600,HBTC,2178050.0,2021-05-17 00:00:00,dforce
1621209600,DOT,40783.78986,2021-05-17 00:00:00,dforce
1621209600,FIL,0.0,2021-05-17 00:00:00,dforce
1621209600,USDT,13316808.49962,2021-05-17 00:00:00,dforce
1621209600,UNKNOWN (0x431ad2ff6a9C365805eBaD47Ee021148d6f7DBe0),3696902.60826,2021-05-17 00:00:00,dforce
1621209600,DAI,5310476.68873,2021-05-17 00:00:00,dforce
1621209600,BTCB,5242.45056,2021-05-17 00:00:00,dforce
1621209600,ATOM,0.0,2021-05-17 00:00:00,dforce
1621209600,UNI,0.0,2021-05-17 00:00:00,dforce
1621209600,WBTC,2513457.6724,2021-05-17 00:00:00,dforce
1621209600,TUSD,417278.76481,2021-05-17 00:00:00,dforce
1621209600,GOLDx,0.0,2021-05-17 00:00:00,dforce
1621209600,ETH,312005.33024,2021-05-17 00:00:00,dforce
1621209600,USDC,16627069.70958,2021-05-17 00:00:00,dforce
1621209600,BUSD,3488963.27155,2021-05-17 00:00:00,dforce
1621209600,ADA,0.0,2021-05-17 00:00:00,dforce
1621209600,WETH,19201652.22127,2021-05-17 00:00:00,dforce
1621296000,DF,0.0,2021-05-18 00:00:00,dforce
1621296000,PAXG,749730.3227,2021-05-18 00:00:00,dforce
1621296000,PAX,193937.07843,2021-05-18 00:00:00,dforce
1621296000,HBTC,2201650.0,2021-05-18 00:00:00,dforce
1621296000,DOT,42879.85757,2021-05-18 00:00:00,dforce
1621296000,FIL,0.0,2021-05-18 00:00:00,dforce
1621296000,USDT,12911073.54621,2021-05-18 00:00:00,dforce
1621296000,UNKNOWN (0x431ad2ff6a9C365805eBaD47Ee021148d6f7DBe0),4364772.30046,2021-05-18 00:00:00,dforce
1621296000,DAI,5273121.652,2021-05-18 00:00:00,dforce
1621296000,BTCB,5144.11409,2021-05-18 00:00:00,dforce
1621296000,ATOM,0.0,2021-05-18 00:00:00,dforce
1621296000,UNI,0.0,2021-05-18 00:00:00,dforce
1621296000,WBTC,2482759.93864,2021-05-18 00:00:00,dforce
1621296000,TUSD,197154.79425,2021-05-18 00:00:00,dforce
1621296000,GOLDx,0.0,2021-05-18 00:00:00,dforce
1621296000,ETH,322520.54077,2021-05-18 00:00:00,dforce
1621296000,USDC,13079898.57639,2021-05-18 00:00:00,dforce
1621296000,BUSD,5492973.64561,2021-05-18 00:00:00,dforce
1621296000,ADA,0.0,2021-05-18 00:00:00,dforce
1621296000,WETH,19785995.46676,2021-05-18 00:00:00,dforce
1621382400,DF,0.0,2021-05-19 00:00:00,dforce
1621382400,PAXG,742109.55022,2021-05-19 00:00:00,dforce
1621382400,PAX,191947.67188,2021-05-19 00:00:00,dforce
1621382400,HBTC,1778100.0,2021-05-19 00:00:00,dforce
1621382400,DOT,0.0,2021-05-19 00:00:00,dforce
1621382400,FIL,0.0,2021-05-19 00:00:00,dforce
1621382400,USDT,10958895.60915,2021-05-19 00:00:00,dforce
1621382400,UNKNOWN (0x431ad2ff6a9C365805eBaD47Ee021148d6f7DBe0),2829902.25733,2021-05-19 00:00:00,dforce
1621382400,DAI,4949645.68717,2021-05-19 00:00:00,dforce
1621382400,BTCB,2354.68921,2021-05-19 00:00:00,dforce
1621382400,ATOM,0.0,2021-05-19 00:00:00,dforce
1621382400,UNI,0.0,2021-05-19 00:00:00,dforce
1621382400,WBTC,2173384.44449,2021-05-19 00:00:00,dforce
1621382400,TUSD,194030.64152,2021-05-19 00:00:00,dforce
1621382400,GOLDx,0.0,2021-05-19 00:00:00,dforce
1621382400,ETH,115006.92534,2021-05-19 00:00:00,dforce
1621382400,USDC,13038511.16358,2021-05-19 00:00:00,dforce
1621382400,BUSD,3437034.43166,2021-05-19 00:00:00,dforce
1621382400,ADA,10307.65218,2021-05-19 00:00:00,dforce
1621382400,WETH,14542629.57124,2021-05-19 00:00:00,dforce
1621468800,DF,0.0,2021-05-20 00:00:00,dforce
1621468800,PAXG,743288.10228,2021-05-20 00:00:00,dforce
1621468800,PAX,193547.84671,2021-05-20 00:00:00,dforce
1621468800,HBTC,2208250.0,2021-05-20 00:00:00,dforce
1621468800,FIL,0.0,2021-05-20 00:00:00,dforce
1621468800,DOT,0.0,2021-05-20 00:00:00,dforce
1621468800,USDT,10951473.70337,2021-05-20 00:00:00,dforce
1621468800,UNKNOWN (0x431ad2ff6a9C365805eBaD47Ee021148d6f7DBe0),3122790.78705,2021-05-20 00:00:00,dforce
1621468800,DAI,5025616.71183,2021-05-20 00:00:00,dforce
1621468800,BTCB,61832.26194,2021-05-20 00:00:00,dforce
1621468800,ATOM,0.0,2021-05-20 00:00:00,dforce
1621468800,UNI,0.0,2021-05-20 00:00:00,dforce
1621468800,WBTC,2363737.28165,2021-05-20 00:00:00,dforce
1621468800,TUSD,197012.99378,2021-05-20 00:00:00,dforce
1621468800,GOLDx,0.0,2021-05-20 00:00:00,dforce
1621468800,ETH,179131.04504,2021-05-20 00:00:00,dforce
1621468800,USDC,13004918.81273,2021-05-20 00:00:00,dforce
1621468800,BUSD,3159391.80544,2021-05-20 00:00:00,dforce
1621468800,ADA,2050.33288,2021-05-20 00:00:00,dforce
1621468800,WETH,16135264.5256,2021-05-20 00:00:00,dforce
1621555200,DF,0.0,2021-05-21 00:00:00,dforce
1621555200,PAXG,758884.00919,2021-05-21 00:00:00,dforce
1621555200,PAX,201694.56157,2021-05-21 00:00:00,dforce
1621555200,HBTC,1362250.0,2021-05-21 00:00:00,dforce
1621555200,FIL,0.0,2021-05-21 00:00:00,dforce
1621555200,DOT,0.0,2021-05-21 00:00:00,dforce
1621555200,USDT,10919030.13348,2021-05-21 00:00:00,dforce
1621555200,UNKNOWN (0x431ad2ff6a9C365805eBaD47Ee021148d6f7DBe0),2490242.96723,2021-05-21 00:00:00,dforce
1621555200,DAI,4951909.29922,2021-05-21 00:00:00,dforce
1621555200,BTCB,71112.84376,2021-05-21 00:00:00,dforce
1621555200,ATOM,0.0,2021-05-21 00:00:00,dforce
1621555200,UNI,0.0,2021-05-21 00:00:00,dforce
1621555200,WBTC,2071466.02357,2021-05-21 00:00:00,dforce
1621555200,TUSD,199468.63036,2021-05-21 00:00:00,dforce
1621555200,GOLDx,0.0,2021-05-21 00:00:00,dforce
1621555200,ETH,98001.4196,2021-05-21 00:00:00,dforce
1621555200,USDC,13344418.55358,2021-05-21 00:00:00,dforce
1621555200,BUSD,3247940.32928,2021-05-21 00:00:00,dforce
1621555200,ADA,0.0,2021-05-21 00:00:00,dforce
1621555200,WETH,12919926.79008,2021-05-21 00:00:00,dforce
1621641600,DF,0.0,2021-05-22 00:00:00,dforce
1621641600,PAXG,753731.82549,2021-05-22 00:00:00,dforce
1621641600,PAX,193649.27581,2021-05-22 00:00:00,dforce
1621641600,HBTC,1878800.0,2021-05-22 00:00:00,dforce
1621641600,FIL,0.0,2021-05-22 00:00:00,dforce
1621641600,DOT,0.0,2021-05-22 00:00:00,dforce
1621641600,USDT,10951035.07213,2021-05-22 00:00:00,dforce
1621641600,UNKNOWN (0x431ad2ff6a9C365805eBaD47Ee021148d6f7DBe0),2509625.2964,2021-05-22 00:00:00,dforce
1621641600,DAI,4989060.66598,2021-05-22 00:00:00,dforce
1621641600,BTCB,43191.16593,2021-05-22 00:00:00,dforce
1621641600,ATOM,0.0,2021-05-22 00:00:00,dforce
1621641600,UNI,0.0,2021-05-22 00:00:00,dforce
1621641600,WBTC,2191771.81088,2021-05-22 00:00:00,dforce
1621641600,TUSD,196402.54077,2021-05-22 00:00:00,dforce
1621641600,GOLDx,0.0,2021-05-22 00:00:00,dforce
1621641600,ETH,28503.15151,2021-05-22 00:00:00,dforce
1621641600,USDC,13031309.09744,2021-05-22 00:00:00,dforce
1621641600,BUSD,3158061.28247,2021-05-22 00:00:00,dforce
1621641600,ADA,0.0,2021-05-22 00:00:00,dforce
1621641600,WETH,13210395.24022,2021-05-22 00:00:00,dforce
1621728000,DF,0.0,2021-05-23 00:00:00,dforce
1621728000,PAXG,758043.89268,2021-05-23 00:00:00,dforce
1621728000,PAX,193937.07843,2021-05-23 00:00:00,dforce
1621728000,HBTC,1728950.0,2021-05-23 00:00:00,dforce
1621728000,FIL,0.0,2021-05-23 00:00:00,dforce
1621728000,DOT,0.0,2021-05-23 00:00:00,dforce
1621728000,USDT,10452692.67771,2021-05-23 00:00:00,dforce
1621728000,UNKNOWN (0x431ad2ff6a9C365805eBaD47Ee021148d6f7DBe0),2047803.08172,2021-05-23 00:00:00,dforce
1621728000,DAI,4989948.53298,2021-05-23 00:00:00,dforce
1621728000,BTCB,49647.43272,2021-05-23 00:00:00,dforce
1621728000,ATOM,0.0,2021-05-23 00:00:00,dforce
1621728000,UNI,729.71,2021-05-23 00:00:00,dforce
1621728000,WBTC,2030021.52624,2021-05-23 00:00:00,dforce
1621728000,TUSD,197493.69343,2021-05-23 00:00:00,dforce
1621728000,GOLDx,0.0,2021-05-23 00:00:00,dforce
1621728000,ETH,20346.86086,2021-05-23 00:00:00,dforce
1621728000,USDC,13060293.15398,2021-05-23 00:00:00,dforce
1621728000,BUSD,3156093.84042,2021-05-23 00:00:00,dforce
1621728000,ADA,0.0,2021-05-23 00:00:00,dforce
1621728000,WETH,12145491.78076,2021-05-23 00:00:00,dforce
1621814400,DF,0.0,2021-05-24 00:00:00,dforce
1621814400,PAXG,750200.15089,2021-05-24 00:00:00,dforce
1621814400,PAX,193741.39592,2021-05-24 00:00:00,dforce
1621814400,DOT,0.0,2021-05-24 00:00:00,dforce
1621814400,FIL,2145619.10764,2021-05-24 00:00:00,dforce
1621814400,HBTC,1926300.0,2021-05-24 00:00:00,dforce
1621814400,USDT,10439376.92645,2021-05-24 00:00:00,dforce
1621814400,UNKNOWN (0x431ad2ff6a9C365805eBaD47Ee021148d6f7DBe0),4053257.66476,2021-05-24 00:00:00,dforce
1621814400,DAI,4990701.97662,2021-05-24 00:00:00,dforce
1621814400,BTCB,71080.43645,2021-05-24 00:00:00,dforce
1621814400,ATOM,0.0,2021-05-24 00:00:00,dforce
