date,forecasted_Transaction Count,forecasted_Active Users,forecasted_Unique Users,forecasted_Total Transferred,forecasted_Net Transferred,forecasted_TVL,forecasted_TVL_opchain
2024-10-13 00:00:00,0.1969700017014059,0.0473766335293635,0.0408886796227613,0.0,0.0,936913.9212321156,1360508.0631159565
2024-10-14 00:00:00,0.1753074098074346,0.067807520412623,0.0513585379301124,0.0,0.0,896374.0719357703,1467554.6049385197
2024-10-15 00:00:00,0.1415677065654454,0.0773295826732044,0.0485511674050192,0.0,0.0,1124128.9654978325,1242990.362794579
2024-10-16 00:00:00,0.1057833572571484,0.0916214345458857,0.0838162019816733,0.0,0.0,953691.4324194168,1204788.038215321
2024-10-17 00:00:00,0.1207432345440316,0.1061013897374377,0.0712650667221751,0.0,0.0,974393.7352626086,1335134.5110145577
2024-10-18 00:00:00,0.0711033577978445,0.1205632897675624,0.0923526908922417,0.0,0.0,964747.3347498436,1354167.6673803742
2024-10-19 00:00:00,0.1560485706319734,0.1122431128895096,0.039967130368553,0.0,0.0,990674.844063594,1358799.3338870006
2024-10-20 00:00:00,0.1080160104319784,0.1012273530605566,0.0256521115989443,0.0,0.0,956152.5531374364,1401207.2923698174
2024-10-21 00:00:00,0.2386688617720963,0.1253191053806235,0.0417240632631929,0.0,0.0,946388.2771228424,1163142.7695965518
2024-10-22 00:00:00,0.1650998702584698,0.0615193160470768,0.0465703855147767,0.0,0.0,1011250.2629425715,1306033.5918602506
2024-10-23 00:00:00,0.2016443175346452,0.0826251087954576,0.0519805856677276,0.0,0.0,1071107.7828150557,1316546.886633749
2024-10-24 00:00:00,0.1943137253732051,0.1001639890364561,0.0477840524566279,0.0,0.0,887028.5547151587,1392894.3772676182
2024-10-25 00:00:00,0.2685172145196198,0.1155050851351393,0.0616305056761536,0.0,0.0,971971.1640936508,1373773.4581967543
2024-10-26 00:00:00,0.2424530709776752,0.1205805627320929,0.0520756174308694,0.0,0.0,1012741.7343376692,1288071.843521399
2024-10-27 00:00:00,0.193385481821122,0.0658740636799997,0.0550212254586108,0.0,0.0,1042363.4374078184,1379475.8334559526
2024-10-28 00:00:00,0.2113747700900431,0.0925453105682075,0.0348358162121209,0.0,0.0,1023891.6066559356,1388695.2432235158
2024-10-29 00:00:00,0.1638616881769931,0.0843487273665793,0.0678789626778965,0.0,0.0,945753.9042549516,1280430.2680484273
2024-10-30 00:00:00,0.0986902503035354,0.0981130064203081,0.0582079653072217,0.0,0.0,1096965.5925087929,1280703.356538623
2024-10-31 00:00:00,0.1502859081680025,0.0944615894678242,0.0446401777867841,0.0,0.0,1028891.1455812252,1448930.8870304164
2024-11-01 00:00:00,0.2172196839539068,0.0744100529237174,0.070589813647957,0.0,0.0,999189.3123939948,1386670.454499688
2024-11-02 00:00:00,0.1656950262626829,0.0952564403115205,0.0630635806989701,0.0,0.0,1018298.9298007037,1594084.5838921042
2024-11-03 00:00:00,0.2245399704833522,0.1444499032497852,0.0489637086719843,0.0,0.0,1040786.0367191706,1456295.3678035622
2024-11-04 00:00:00,0.0974139722809395,0.155491211131114,0.0609975787250609,0.0,0.0,1019836.2177750742,1579616.9690757752
2024-11-05 00:00:00,0.1650748647130344,0.1044666786311624,0.0646090651030706,0.0,0.0,1017946.8290953283,1703450.8547828223
2024-11-06 00:00:00,0.1615758205623926,0.1187359153117568,0.0594752348958015,0.0,0.0,1024789.5136207415,1592660.1182174
2024-11-07 00:00:00,0.0979827829222119,0.1492839487500477,0.0562256576679621,0.0,0.0,1011049.3029661129,1422551.293393292
2024-11-08 00:00:00,0.1454466370039538,0.1202158515664489,0.0370888218929637,0.0,0.0,1051715.0482836263,1241397.29255902
2024-11-09 00:00:00,0.1567960642348509,0.0174039663712842,0.0414463781012363,0.0,0.0,1051234.7818777694,1323972.415269064
2024-11-10 00:00:00,0.2004310547974269,0.1010876151433629,0.0801393736204212,0.0,0.0,899011.580260647,1135590.177910946
2024-11-11 00:00:00,0.1915144919835102,0.1366577557935099,0.0737450174512438,0.0,0.0,970120.560999214,1100378.7762758774
2024-11-12 00:00:00,0.0745040915692098,0.0745936791383845,0.088566245894954,0.0,0.0,1114473.0369952288,966919.5761964292
2024-11-13 00:00:00,0.1624229603397802,0.1469572939692702,0.0527836913337137,0.0,0.0,993943.420911784,947950.2495316636
2024-11-14 00:00:00,0.1328582051693699,0.1712052494993725,0.0843880909458028,0.0,0.0,961377.41277874,943035.6659662812
2024-11-15 00:00:00,0.1547252632229633,0.1174692716241766,0.074690307277739,0.0,0.0,1062938.6987128186,1099593.8093569693
2024-11-16 00:00:00,0.1645394061481175,0.0836640119331598,0.0572328531592096,0.0,0.0,949019.8301258964,1072845.430995345
2024-11-17 00:00:00,0.1114859791979755,0.0653214159096364,0.0737943530548801,0.0,0.0,971303.5863948456,1085778.3213709916
2024-11-18 00:00:00,0.1935122206028358,0.106030100398012,0.0568448951010819,0.0,0.0,1022591.0986226464,1115879.2301063398
2024-11-19 00:00:00,0.1024010556030021,0.1077145826900234,0.0670907688990049,0.0,0.0,1028162.892660734,1042239.8911771708
2024-11-20 00:00:00,0.1634051897311539,0.0870977040585193,0.0761436185010783,0.0,0.0,1027625.5559309244,959145.0562753212
2024-11-21 00:00:00,0.1880010214860802,0.0977850665133025,0.0652537274733002,0.0,0.0,918743.0392075533,1118934.936153044
2024-11-22 00:00:00,0.1657713044534291,0.1033413319708387,0.048866018971149,0.0,0.0,1011512.2906274208,938462.5775190569
2024-11-23 00:00:00,0.1798604185350172,0.1726490054113617,0.0695309326352295,0.0,0.0,975340.0699165496,963046.2894760886
2024-11-24 00:00:00,0.1756940814168718,0.0980948121640446,0.0828803346154016,0.0,0.0,1015774.8162371202,873193.1695054837
2024-11-25 00:00:00,0.1455032383709897,0.0953608818795022,0.0649971529656217,0.0,0.0,1037957.892072578,880991.9830772636
2024-11-26 00:00:00,0.1837887124912079,0.0507956862692232,0.0715516595426598,0.0,0.0,982319.6124764258,893766.1075431348
2024-11-27 00:00:00,0.1342299284318033,0.1755986329783165,0.0519919578093989,0.0,0.0,1054949.6404031846,952309.4240276532
2024-11-28 00:00:00,0.0695956193132301,0.1603612649341714,0.0669924363257189,0.0,0.0,950680.0814187212,762888.8322841902
2024-11-29 00:00:00,0.1297533754899426,0.1418715042164674,0.0368116650186759,0.0,0.0,1075909.6155497313,802095.1046875829
2024-11-30 00:00:00,0.1196606901614189,0.1188033930134936,0.092361114788528,0.0,0.0,983017.5273910776,845321.6912022077
2024-12-01 00:00:00,0.0853485497306561,0.119235413593,0.0633026274484261,0.0,0.0,1001171.3475551172,630289.0285180865
2024-12-02 00:00:00,0.1521622592537947,0.141429841964553,0.1018147804709072,0.0,0.0,998439.2350987056,639588.2744654185
2024-12-03 00:00:00,0.0920847650768545,0.1105317996582253,1.592920021733737,0.0,0.0,1069224.143693477,809836.6970650854
2024-12-04 00:00:00,0.1338399755000122,0.1435087134884337,1.1880500905666025,0.0,0.0,1077780.9809243586,715405.2717889516
2024-12-05 00:00:00,0.1248936900060057,0.0483764169757604,0.3278579432252302,0.0,0.0,1032465.4985813126,656008.5650282996
2024-12-06 00:00:00,0.1394717264231618,0.10786736701699,-0.2198314616636753,0.0,0.0,1026979.4509877054,680516.8091835419
2024-12-07 00:00:00,0.1969558695731522,0.1362981865063461,0.0105081554067561,0.0,0.0,1055567.868528551,617362.4545988118
2024-12-08 00:00:00,0.1230829336783947,0.1047509813976095,0.0326916181776124,0.0,0.0,1118616.7121676914,585946.281251866
2024-12-09 00:00:00,0.1968599489666758,0.1189012639826832,0.0505055953557011,0.0,0.0,1005978.1890020708,636574.4626198638
2024-12-10 00:00:00,0.1330596700082053,0.0600478272117178,0.0962498872285893,0.0,0.0,1077024.7532002835,783526.3159715836
2024-12-11 00:00:00,0.1465907600730808,0.1009799308936036,0.102312209751463,0.0,0.0,1134024.4377973173,870250.582428537
2024-12-12 00:00:00,0.1276420291208303,0.0759122852188088,0.0764030686808127,0.0,0.0,1012007.185873367,741360.5751863148
2024-12-13 00:00:00,0.187125731779945,0.1500821047366759,0.092936233291995,0.0,0.0,1110099.0101718027,642632.4487682381
2024-12-14 00:00:00,0.1650923012494052,0.1495174034476337,0.0607022107191208,0.0,0.0,1080551.006339715,743488.241053186
2024-12-15 00:00:00,0.2548027891723136,0.0866595336628249,0.0927627413054166,0.0,0.0,1012371.822697795,855600.6450387201
2024-12-16 00:00:00,0.1335491923338364,0.1090965793334815,0.0551659933269141,0.0,0.0,1172505.1336780589,751735.1236835188
2024-12-17 00:00:00,0.1985057587969978,0.1079234626270079,0.080208079117001,0.0,0.0,1033645.5143474804,761626.2269847385
2024-12-18 00:00:00,0.1459817599564579,0.071616842159241,0.0863814352738466,0.0,0.0,1094667.2850626262,809646.257718005
2024-12-19 00:00:00,0.219886836902695,0.1409756761788987,0.0797912072893238,0.0,0.0,1019366.3482510276,937592.7375916548
2024-12-20 00:00:00,0.1238413255545866,0.1400936622400105,0.1201431440902224,0.0,0.0,1030997.0124936368,1080375.1990328955
2024-12-21 00:00:00,0.0825423498868446,0.1327276414640002,0.0609876788012343,0.0,0.0,1101408.804417507,903622.2182999208
2024-12-22 00:00:00,0.1091738294213541,0.0603428676249931,0.0635217052160827,0.0,0.0,1095178.6579668326,1110300.908035237
2024-12-23 00:00:00,0.1301624325524257,0.1248722213280698,0.0928664900518968,0.0,0.0,1011247.9549124078,1183268.5469160408
2024-12-24 00:00:00,0.1377798656336856,0.0581012156428538,0.141351728760788,0.0,0.0,1075928.7883248895,899595.4691581263
2024-12-25 00:00:00,0.1520161786611314,0.057936848503132,0.1452839011158553,0.0,0.0,1155589.8857032552,982827.4720192936
2024-12-25 22:11:59,0.1242365240602255,0.1012607905828331,0.1079990405214478,0.0,0.0,1048748.2992496295,
2024-12-26 00:00:00,0.103424549934139,0.1301312538670783,0.0541631685694848,0.0,0.0,1026151.0185377708,
2024-12-27 00:00:00,0.0801703038359318,0.0825889900957301,0.0427275637527414,0.0,0.0,1190595.7049611246,
2024-12-28 00:00:00,0.0850243172313612,0.0627188779383276,0.0508202497785239,0.0,0.0,1070879.363296966,
2024-12-29 00:00:00,0.2014203311157227,0.0853737269751947,0.0734767966948753,0.0,0.0,1017094.5922482236,
2024-12-30 00:00:00,0.10990968881498,0.0903626635929523,0.0736880738578067,0.0,0.0,1078614.53854357,
2024-12-31 00:00:00,0.1322887472838399,0.1244099427004678,0.0557045786166706,0.0,0.0,1060021.0085033749,
2025-01-01 00:00:00,0.0765527980777082,0.1085901233073278,0.0510006046394276,0.0,0.0,1165863.8172011937,
2025-01-02 00:00:00,0.1327825414542518,0.1020718883779015,0.1084439236086999,0.0,0.0,1222654.087508972,
2025-01-03 00:00:00,0.12548834588758,0.1190572980807498,0.0865060773154057,0.0,0.0,1009221.0553986768,
2025-01-04 00:00:00,0.1133147185891931,0.1089679225606036,0.0368128057979173,0.0,0.0,1022388.578875874,
2025-01-05 00:00:00,0.1197800272512601,0.1395975314289245,0.0564898697687243,0.0,0.0,1197156.032676415,
2025-01-06 00:00:00,0.2031807992487676,0.0880968943694724,0.0707204104462325,0.0,0.0,1148093.8880839625,
2025-01-07 00:00:00,0.2117423813317681,0.0414638699691728,0.0582791707430734,0.0,0.0,1140575.6285895233,
2025-01-08 00:00:00,0.1578286152056529,0.1196609504499047,0.0993437992079959,0.0,0.0,1142331.9288148836,
2025-01-09 00:00:00,0.1868209440757279,0.0561629148381318,0.1135089197431317,0.0,0.0,1268555.3032823573,
2025-01-10 00:00:00,0.1408647955281671,0.0640131124490012,0.057723709507484,0.0,0.0,1093103.7077206525,
2025-01-11 00:00:00,0.1819178650046884,0.0606884306083559,0.0587724530018599,0.0,0.0,1064997.51708297,
2025-01-12 00:00:00,0.2008757123471013,0.0665419382116227,0.0860290302383296,0.0,0.0,1202952.5476741926,
2025-01-13 00:00:00,0.2064567169609479,0.1062434070530737,0.0369179262397902,0.0,0.0,1215024.4936127183,
2025-01-14 00:00:00,0.1285050866726421,0.1434869412314122,0.0376830263843466,0.0,0.0,1098033.636461469,
2025-01-15 00:00:00,0.0436811579751507,0.1254575144088655,0.0633135640011476,0.0,0.0,1210255.7856892864,
2025-01-16 00:00:00,0.0461207107383874,0.1583153552693096,0.1018790211783968,0.0,0.0,1083879.3265055444,
2025-01-17 00:00:00,0.1212697368999287,0.1643057285776034,0.065301136136052,0.0,0.0,1099890.6168903725,
2025-01-18 00:00:00,0.1466044053617609,0.144889327816222,0.0724939532446624,0.0,0.0,1181456.160312731,
2025-01-19 00:00:00,0.068308722168055,0.1263826452311726,0.0592619304596461,0.0,0.0,1114172.0042753343,
2025-01-20 00:00:00,0.1076051245683645,0.0801529406047612,0.0344076683103928,0.0,0.0,1129046.144193518,
2025-01-21 00:00:00,0.1390467195443989,0.1890077064825004,0.0436446467207289,0.0,0.0,1113619.466588264,
2025-01-22 00:00:00,0.111187547898614,0.0737831987840016,0.0621080085541924,0.0,0.0,1177525.6704810837,
