chain,date,token,value,readable_date
Ethereum,1703203200,PAXG,17.70574,2023-12-22 00:00:00
Ethereum,1703203200,RETH,161.46241,2023-12-22 00:00:00
Ethereum,1703203200,TUSD,8669.10085,2023-12-22 00:00:00
Ethereum,1703203200,USDC,96929.75861,2023-12-22 00:00:00
Ethereum,1703203200,USDP,8675.88585,2023-12-22 00:00:00
Ethereum,1703203200,USDT,703893.91243,2023-12-22 00:00:00
Ethereum,1703203200,USX3CRV3CRV-F,247527.66472,2023-12-22 00:00:00
Ethereum,1703203200,WSTETH,0.00894,2023-12-22 00:00:00
Ethereum,1703289600,DAI,43721.71327,2023-12-23 00:00:00
Ethereum,1703289600,PAXG,17.70574,2023-12-23 00:00:00
Ethereum,1703289600,RETH,161.46241,2023-12-23 00:00:00
Ethereum,1703289600,TUSD,8669.10085,2023-12-23 00:00:00
Ethereum,1703289600,USDC,96929.75861,2023-12-23 00:00:00
Ethereum,1703289600,USDP,8675.88585,2023-12-23 00:00:00
Ethereum,1703289600,USDT,703968.26347,2023-12-23 00:00:00
Ethereum,1703289600,USX3CRV3CRV-F,247527.66472,2023-12-23 00:00:00
Ethereum,1703289600,WSTETH,0.00894,2023-12-23 00:00:00
Ethereum,1703376000,DAI,43724.17745,2023-12-24 00:00:00
Ethereum,1703376000,PAXG,17.70574,2023-12-24 00:00:00
Ethereum,1703376000,RETH,161.46241,2023-12-24 00:00:00
Ethereum,1703376000,TUSD,8669.10085,2023-12-24 00:00:00
Ethereum,1703376000,USDC,96929.75861,2023-12-24 00:00:00
Ethereum,1703376000,USDP,8675.88585,2023-12-24 00:00:00
Ethereum,1703376000,USDT,703968.26347,2023-12-24 00:00:00
Ethereum,1703376000,USX3CRV3CRV-F,247527.66472,2023-12-24 00:00:00
Ethereum,1703376000,WSTETH,0.00894,2023-12-24 00:00:00
Ethereum,1703462400,DAI,43726.70153,2023-12-25 00:00:00
Ethereum,1703462400,PAXG,17.70574,2023-12-25 00:00:00
Ethereum,1703462400,RETH,161.46241,2023-12-25 00:00:00
Ethereum,1703462400,TUSD,8669.10085,2023-12-25 00:00:00
Ethereum,1703462400,USDC,96929.75861,2023-12-25 00:00:00
Ethereum,1703462400,USDP,8675.88585,2023-12-25 00:00:00
Ethereum,1703462400,USDT,703968.26347,2023-12-25 00:00:00
Ethereum,1703462400,USX3CRV3CRV-F,247527.66472,2023-12-25 00:00:00
Ethereum,1703462400,WSTETH,0.00894,2023-12-25 00:00:00
Ethereum,1703548800,DAI,43729.19513,2023-12-26 00:00:00
Ethereum,1703548800,PAXG,17.70574,2023-12-26 00:00:00
Ethereum,1703548800,RETH,161.46241,2023-12-26 00:00:00
Ethereum,1703548800,TUSD,8669.10085,2023-12-26 00:00:00
Ethereum,1703548800,USDC,96929.75861,2023-12-26 00:00:00
Ethereum,1703548800,USDP,8675.88585,2023-12-26 00:00:00
Ethereum,1703548800,USDT,704126.30193,2023-12-26 00:00:00
Ethereum,1703548800,USX3CRV3CRV-F,136730.58317,2023-12-26 00:00:00
Ethereum,1703548800,WSTETH,0.00894,2023-12-26 00:00:00
Ethereum,1703635200,DAI,43731.66306,2023-12-27 00:00:00
Ethereum,1703635200,PAXG,17.70574,2023-12-27 00:00:00
Ethereum,1703635200,RETH,161.46241,2023-12-27 00:00:00
Ethereum,1703635200,TUSD,8669.10085,2023-12-27 00:00:00
Ethereum,1703635200,USDC,96929.75861,2023-12-27 00:00:00
Ethereum,1703635200,USDP,8675.88585,2023-12-27 00:00:00
Ethereum,1703635200,USDT,704126.30193,2023-12-27 00:00:00
Ethereum,1703635200,USX3CRV3CRV-F,136730.58317,2023-12-27 00:00:00
Ethereum,1703635200,WSTETH,0.00894,2023-12-27 00:00:00
Ethereum,1703721600,DAI,43734.15697,2023-12-28 00:00:00
Ethereum,1703721600,PAXG,17.70574,2023-12-28 00:00:00
Ethereum,1703721600,RETH,161.46241,2023-12-28 00:00:00
Ethereum,1703721600,TUSD,8669.10085,2023-12-28 00:00:00
Ethereum,1703721600,USDC,96929.75861,2023-12-28 00:00:00
Ethereum,1703721600,USDP,8675.88585,2023-12-28 00:00:00
Ethereum,1703721600,USDT,704211.79718,2023-12-28 00:00:00
Ethereum,1703721600,USX3CRV3CRV-F,136730.58317,2023-12-28 00:00:00
Ethereum,1703721600,WETH,0.01,2023-12-28 00:00:00
Ethereum,1703721600,WSTETH,0.00894,2023-12-28 00:00:00
Ethereum,1703808000,DAI,43736.66646,2023-12-29 00:00:00
Ethereum,1703808000,PAXG,17.70574,2023-12-29 00:00:00
Ethereum,1703808000,RETH,161.46241,2023-12-29 00:00:00
Ethereum,1703808000,TUSD,8669.10085,2023-12-29 00:00:00
Ethereum,1703808000,USDC,96929.75861,2023-12-29 00:00:00
Ethereum,1703808000,USDP,8675.88585,2023-12-29 00:00:00
Ethereum,1703808000,USDT,704211.79718,2023-12-29 00:00:00
Ethereum,1703808000,USX3CRV3CRV-F,136730.58317,2023-12-29 00:00:00
Ethereum,1703808000,WETH,0.01,2023-12-29 00:00:00
Ethereum,1703808000,WSTETH,0.00894,2023-12-29 00:00:00
Ethereum,1703894400,DAI,43739.02063,2023-12-30 00:00:00
Ethereum,1703894400,PAXG,17.70574,2023-12-30 00:00:00
Ethereum,1703894400,RETH,161.46241,2023-12-30 00:00:00
Ethereum,1703894400,TUSD,8669.10085,2023-12-30 00:00:00
Ethereum,1703894400,USDC,96929.75861,2023-12-30 00:00:00
Ethereum,1703894400,USDP,8675.88585,2023-12-30 00:00:00
Ethereum,1703894400,USDT,704211.79718,2023-12-30 00:00:00
Ethereum,1703894400,USX3CRV3CRV-F,136730.58317,2023-12-30 00:00:00
Ethereum,1703894400,WETH,0.01,2023-12-30 00:00:00
Ethereum,1703894400,WSTETH,0.00894,2023-12-30 00:00:00
Ethereum,1703980800,DAI,43741.69756,2023-12-31 00:00:00
Ethereum,1703980800,PAXG,17.70574,2023-12-31 00:00:00
Ethereum,1703980800,RETH,161.46241,2023-12-31 00:00:00
Ethereum,1703980800,TUSD,8669.10085,2023-12-31 00:00:00
Ethereum,1703980800,USDC,96929.75861,2023-12-31 00:00:00
Ethereum,1703980800,USDP,8675.88585,2023-12-31 00:00:00
Ethereum,1703980800,USDT,704211.79718,2023-12-31 00:00:00
Ethereum,1703980800,USX3CRV3CRV-F,136730.58317,2023-12-31 00:00:00
Ethereum,1703980800,WETH,0.01,2023-12-31 00:00:00
Ethereum,1703980800,WSTETH,0.00894,2023-12-31 00:00:00
Ethereum,1704067200,DAI,43744.13628,2024-01-01 00:00:00
Ethereum,1704067200,PAXG,17.70574,2024-01-01 00:00:00
Ethereum,1704067200,RETH,161.46241,2024-01-01 00:00:00
Ethereum,1704067200,TUSD,8669.10085,2024-01-01 00:00:00
Ethereum,1704067200,USDC,96929.75861,2024-01-01 00:00:00
Ethereum,1704067200,USDP,8675.88585,2024-01-01 00:00:00
Ethereum,1704067200,USDT,704211.79718,2024-01-01 00:00:00
Ethereum,1704067200,USX3CRV3CRV-F,136730.58317,2024-01-01 00:00:00
Ethereum,1704067200,WETH,0.01,2024-01-01 00:00:00
Ethereum,1704067200,WSTETH,0.00894,2024-01-01 00:00:00
Ethereum,1704153600,DAI,43747.86346,2024-01-02 00:00:00
Ethereum,1704153600,PAXG,17.70574,2024-01-02 00:00:00
Ethereum,1704153600,RETH,161.46241,2024-01-02 00:00:00
Ethereum,1704153600,TUSD,8669.10085,2024-01-02 00:00:00
Ethereum,1704153600,USDC,96944.25304,2024-01-02 00:00:00
Ethereum,1704153600,USDP,8675.88585,2024-01-02 00:00:00
Ethereum,1704153600,USDT,704588.45344,2024-01-02 00:00:00
Ethereum,1704153600,USX3CRV3CRV-F,136730.58317,2024-01-02 00:00:00
Ethereum,1704153600,WSTETH,0.00894,2024-01-02 00:00:00
Ethereum,1704240000,DAI,43749.14857,2024-01-03 00:00:00
Ethereum,1704240000,PAXG,17.70574,2024-01-03 00:00:00
Ethereum,1704240000,RETH,161.46241,2024-01-03 00:00:00
Ethereum,1704240000,TUSD,8669.10085,2024-01-03 00:00:00
Ethereum,1704240000,USDC,96944.25304,2024-01-03 00:00:00
Ethereum,1704240000,USDP,8675.88585,2024-01-03 00:00:00
Ethereum,1704240000,USDT,704588.45344,2024-01-03 00:00:00
Ethereum,1704240000,USX3CRV3CRV-F,136730.58317,2024-01-03 00:00:00
Ethereum,1704240000,WSTETH,0.00894,2024-01-03 00:00:00
Ethereum,1704326400,DAI,43795.36875,2024-01-04 00:00:00
Ethereum,1704326400,PAXG,17.70574,2024-01-04 00:00:00
Ethereum,1704326400,RETH,161.46241,2024-01-04 00:00:00
Ethereum,1704326400,TUSD,8669.10085,2024-01-04 00:00:00
Ethereum,1704326400,USDC,96947.64829,2024-01-04 00:00:00
Ethereum,1704326400,USDP,8675.88585,2024-01-04 00:00:00
Ethereum,1704326400,USDT,704588.45344,2024-01-04 00:00:00
Ethereum,1704326400,USX3CRV3CRV-F,136730.58317,2024-01-04 00:00:00
Ethereum,1704326400,WSTETH,0.00894,2024-01-04 00:00:00
Ethereum,1704412800,DAI,43799.31839,2024-01-05 00:00:00
Ethereum,1704412800,PAXG,17.70574,2024-01-05 00:00:00
Ethereum,1704412800,RETH,161.46241,2024-01-05 00:00:00
Ethereum,1704412800,TUSD,8669.10085,2024-01-05 00:00:00
Ethereum,1704412800,USDC,96947.64829,2024-01-05 00:00:00
Ethereum,1704412800,USDP,8675.88585,2024-01-05 00:00:00
Ethereum,1704412800,USDT,704588.45344,2024-01-05 00:00:00
Ethereum,1704412800,USX3CRV3CRV-F,136730.58317,2024-01-05 00:00:00
Ethereum,1704412800,WSTETH,0.00894,2024-01-05 00:00:00
Ethereum,1704499200,DAI,43803.20688,2024-01-06 00:00:00
Ethereum,1704499200,PAXG,17.70574,2024-01-06 00:00:00
Ethereum,1704499200,RETH,161.46241,2024-01-06 00:00:00
Ethereum,1704499200,TUSD,8669.10085,2024-01-06 00:00:00
Ethereum,1704499200,USDC,96950.62172,2024-01-06 00:00:00
Ethereum,1704499200,USDP,8675.88585,2024-01-06 00:00:00
Ethereum,1704499200,USDT,704588.45344,2024-01-06 00:00:00
Ethereum,1704499200,USX3CRV3CRV-F,136730.58317,2024-01-06 00:00:00
Ethereum,1704499200,WSTETH,0.00894,2024-01-06 00:00:00
Ethereum,1704585600,DAI,43807.06173,2024-01-07 00:00:00
Ethereum,1704585600,PAXG,17.70574,2024-01-07 00:00:00
Ethereum,1704585600,RETH,161.46241,2024-01-07 00:00:00
Ethereum,1704585600,TUSD,8669.10085,2024-01-07 00:00:00
Ethereum,1704585600,USDC,96950.62172,2024-01-07 00:00:00
Ethereum,1704585600,USDP,8675.88585,2024-01-07 00:00:00
Ethereum,1704585600,USDT,704588.45344,2024-01-07 00:00:00
Ethereum,1704585600,USX3CRV3CRV-F,136730.58317,2024-01-07 00:00:00
Ethereum,1704585600,WSTETH,0.00894,2024-01-07 00:00:00
Ethereum,1704672000,DAI,43811.2487,2024-01-08 00:00:00
Ethereum,1704672000,PAXG,17.70574,2024-01-08 00:00:00
Ethereum,1704672000,RETH,161.46241,2024-01-08 00:00:00
Ethereum,1704672000,TUSD,8669.10085,2024-01-08 00:00:00
Ethereum,1704672000,USDC,96950.62172,2024-01-08 00:00:00
Ethereum,1704672000,USDP,8675.88585,2024-01-08 00:00:00
Ethereum,1704672000,USDT,704588.45344,2024-01-08 00:00:00
Ethereum,1704672000,USX3CRV3CRV-F,136730.58317,2024-01-08 00:00:00
Ethereum,1704672000,WSTETH,0.00894,2024-01-08 00:00:00
Ethereum,1704758400,DAI,43815.14592,2024-01-09 00:00:00
Ethereum,1704758400,PAXG,17.70574,2024-01-09 00:00:00
Ethereum,1704758400,RETH,161.46241,2024-01-09 00:00:00
Ethereum,1704758400,TUSD,8669.10085,2024-01-09 00:00:00
Ethereum,1704758400,USDC,96950.62172,2024-01-09 00:00:00
Ethereum,1704758400,USDP,8675.88585,2024-01-09 00:00:00
Ethereum,1704758400,USDT,704588.45344,2024-01-09 00:00:00
Ethereum,1704758400,USX3CRV3CRV-F,136730.58317,2024-01-09 00:00:00
Ethereum,1704758400,WSTETH,0.00894,2024-01-09 00:00:00
Ethereum,1704844800,DAI,43819.19187,2024-01-10 00:00:00
Ethereum,1704844800,PAXG,17.70574,2024-01-10 00:00:00
Ethereum,1704844800,RETH,161.46241,2024-01-10 00:00:00
Ethereum,1704844800,TUSD,8669.10085,2024-01-10 00:00:00
Ethereum,1704844800,USDC,96955.14492,2024-01-10 00:00:00
Ethereum,1704844800,USDP,8675.88585,2024-01-10 00:00:00
Ethereum,1704844800,USDT,705054.57855,2024-01-10 00:00:00
Ethereum,1704844800,USX3CRV3CRV-F,136730.58317,2024-01-10 00:00:00
Ethereum,1704844800,WSTETH,0.00894,2024-01-10 00:00:00
Ethereum,1704931200,DAI,43823.68642,2024-01-11 00:00:00
Ethereum,1704931200,PAXG,17.70574,2024-01-11 00:00:00
Ethereum,1704931200,RETH,161.46241,2024-01-11 00:00:00
Ethereum,1704931200,TUSD,8669.10085,2024-01-11 00:00:00
Ethereum,1704931200,USDC,96955.14492,2024-01-11 00:00:00
Ethereum,1704931200,USDP,8675.88585,2024-01-11 00:00:00
Ethereum,1704931200,USDT,705054.57855,2024-01-11 00:00:00
Ethereum,1704931200,USX3CRV3CRV-F,136730.58317,2024-01-11 00:00:00
Ethereum,1704931200,WSTETH,0.00894,2024-01-11 00:00:00
Ethereum,1705017600,DAI,43827.07487,2024-01-12 00:00:00
Ethereum,1705017600,PAXG,17.70574,2024-01-12 00:00:00
Ethereum,1705017600,RETH,161.46241,2024-01-12 00:00:00
Ethereum,1705017600,TUSD,8669.10085,2024-01-12 00:00:00
Ethereum,1705017600,USDC,96955.14492,2024-01-12 00:00:00
Ethereum,1705017600,USDP,8675.88585,2024-01-12 00:00:00
Ethereum,1705017600,USDT,705054.57855,2024-01-12 00:00:00
Ethereum,1705017600,USX3CRV3CRV-F,136730.58317,2024-01-12 00:00:00
Ethereum,1705017600,WSTETH,0.00894,2024-01-12 00:00:00
Ethereum,1705104000,DAI,43831.17207,2024-01-13 00:00:00
Ethereum,1705104000,PAXG,17.70574,2024-01-13 00:00:00
Ethereum,1705104000,RETH,161.46241,2024-01-13 00:00:00
Ethereum,1705104000,TUSD,8669.10085,2024-01-13 00:00:00
Ethereum,1705104000,USDC,96955.14492,2024-01-13 00:00:00
Ethereum,1705104000,USDP,8675.88585,2024-01-13 00:00:00
Ethereum,1705104000,USDT,705054.57855,2024-01-13 00:00:00
Ethereum,1705104000,USX3CRV3CRV-F,136730.58317,2024-01-13 00:00:00
Ethereum,1705104000,WSTETH,0.00894,2024-01-13 00:00:00
Ethereum,1705190400,DAI,43841.87668,2024-01-14 00:00:00
Ethereum,1705190400,PAXG,17.70574,2024-01-14 00:00:00
Ethereum,1705190400,RETH,161.46241,2024-01-14 00:00:00
Ethereum,1705190400,TUSD,8669.10085,2024-01-14 00:00:00
Ethereum,1705190400,USDC,96955.14492,2024-01-14 00:00:00
Ethereum,1705190400,USDP,8675.88585,2024-01-14 00:00:00
Ethereum,1705190400,USDT,705104.09277,2024-01-14 00:00:00
Ethereum,1705190400,USX3CRV3CRV-F,136730.58317,2024-01-14 00:00:00
Ethereum,1705190400,WSTETH,0.00894,2024-01-14 00:00:00
Ethereum,1705276800,DAI,43845.81512,2024-01-15 00:00:00
Ethereum,1705276800,PAXG,17.70574,2024-01-15 00:00:00
Ethereum,1705276800,RETH,161.46241,2024-01-15 00:00:00
Ethereum,1705276800,TUSD,8669.10085,2024-01-15 00:00:00
Ethereum,1705276800,USDC,96955.14492,2024-01-15 00:00:00
Ethereum,1705276800,USDP,8675.88585,2024-01-15 00:00:00
Ethereum,1705276800,USDT,705104.09277,2024-01-15 00:00:00
Ethereum,1705276800,USX3CRV3CRV-F,136730.58317,2024-01-15 00:00:00
Ethereum,1705276800,WSTETH,0.00894,2024-01-15 00:00:00
Ethereum,1705363200,DAI,43849.55451,2024-01-16 00:00:00
Ethereum,1705363200,PAXG,17.70574,2024-01-16 00:00:00
Ethereum,1705363200,RETH,161.46241,2024-01-16 00:00:00
Ethereum,1705363200,TUSD,8669.10085,2024-01-16 00:00:00
Ethereum,1705363200,USDC,96955.14492,2024-01-16 00:00:00
Ethereum,1705363200,USDP,8675.88585,2024-01-16 00:00:00
Ethereum,1705363200,USDT,705104.09277,2024-01-16 00:00:00
Ethereum,1705363200,USX3CRV3CRV-F,136730.58317,2024-01-16 00:00:00
Ethereum,1705363200,WSTETH,0.00894,2024-01-16 00:00:00
Ethereum,1705449600,DAI,43853.62245,2024-01-17 00:00:00
Ethereum,1705449600,PAXG,17.70574,2024-01-17 00:00:00
Ethereum,1705449600,RETH,161.46241,2024-01-17 00:00:00
Ethereum,1705449600,TUSD,8669.10085,2024-01-17 00:00:00
Ethereum,1705449600,USDC,96955.14492,2024-01-17 00:00:00
Ethereum,1705449600,USDP,8675.88585,2024-01-17 00:00:00
Ethereum,1705449600,USDT,705104.09277,2024-01-17 00:00:00
Ethereum,1705449600,USX3CRV3CRV-F,136730.58317,2024-01-17 00:00:00
Ethereum,1705449600,WSTETH,0.00894,2024-01-17 00:00:00
Ethereum,1705536000,DAI,43857.56355,2024-01-18 00:00:00
Ethereum,1705536000,PAXG,17.70574,2024-01-18 00:00:00
Ethereum,1705536000,RETH,161.46241,2024-01-18 00:00:00
Ethereum,1705536000,TUSD,8669.10085,2024-01-18 00:00:00
Ethereum,1705536000,USDC,96955.14492,2024-01-18 00:00:00
Ethereum,1705536000,USDP,8675.88585,2024-01-18 00:00:00
Ethereum,1705536000,USDT,705137.93211,2024-01-18 00:00:00
Ethereum,1705536000,USX3CRV3CRV-F,71048.24109,2024-01-18 00:00:00
Ethereum,1705536000,WSTETH,0.00894,2024-01-18 00:00:00
Ethereum,1705622400,DAI,43861.5322,2024-01-19 00:00:00
Ethereum,1705622400,PAXG,17.70574,2024-01-19 00:00:00
Ethereum,1705622400,RETH,161.46241,2024-01-19 00:00:00
Ethereum,1705622400,TUSD,8669.10085,2024-01-19 00:00:00
Ethereum,1705622400,USDC,96956.13415,2024-01-19 00:00:00
Ethereum,1705622400,USDP,8675.88585,2024-01-19 00:00:00
Ethereum,1705622400,USDT,705137.93211,2024-01-19 00:00:00
Ethereum,1705622400,USX3CRV3CRV-F,71048.24109,2024-01-19 00:00:00
Ethereum,1705622400,WSTETH,0.00894,2024-01-19 00:00:00
Ethereum,1705708800,DAI,43865.39437,2024-01-20 00:00:00
Ethereum,1705708800,PAXG,17.70574,2024-01-20 00:00:00
Ethereum,1705708800,RETH,161.46241,2024-01-20 00:00:00
Ethereum,1705708800,TUSD,8669.10085,2024-01-20 00:00:00
Ethereum,1705708800,USDC,96956.13415,2024-01-20 00:00:00
Ethereum,1705708800,USDP,8675.88585,2024-01-20 00:00:00
Ethereum,1705708800,USDT,705150.21466,2024-01-20 00:00:00
Ethereum,1705708800,USX3CRV3CRV-F,71048.24109,2024-01-20 00:00:00
Ethereum,1705708800,WSTETH,0.00894,2024-01-20 00:00:00
Ethereum,1705795200,DAI,43874.41715,2024-01-21 00:00:00
Ethereum,1705795200,PAXG,17.70574,2024-01-21 00:00:00
Ethereum,1705795200,RETH,161.46241,2024-01-21 00:00:00
Ethereum,1705795200,TUSD,8669.10085,2024-01-21 00:00:00
Ethereum,1705795200,USDC,96956.38642,2024-01-21 00:00:00
Ethereum,1705795200,USDP,8675.88585,2024-01-21 00:00:00
Ethereum,1705795200,USDT,705154.24295,2024-01-21 00:00:00
Ethereum,1705795200,USX3CRV3CRV-F,71048.24109,2024-01-21 00:00:00
Ethereum,1705795200,WSTETH,0.00894,2024-01-21 00:00:00
Ethereum,1705881600,DAI,43878.97362,2024-01-22 00:00:00
Ethereum,1705881600,PAXG,17.70574,2024-01-22 00:00:00
Ethereum,1705881600,RETH,161.46241,2024-01-22 00:00:00
Ethereum,1705881600,TUSD,8669.10085,2024-01-22 00:00:00
Ethereum,1705881600,USDC,96956.44809,2024-01-22 00:00:00
Ethereum,1705881600,USDP,8675.88585,2024-01-22 00:00:00
Ethereum,1705881600,USDT,705154.24295,2024-01-22 00:00:00
Ethereum,1705881600,USX3CRV3CRV-F,71048.24109,2024-01-22 00:00:00
Ethereum,1705881600,WSTETH,0.00894,2024-01-22 00:00:00
Ethereum,1705968000,DAI,43882.93903,2024-01-23 00:00:00
Ethereum,1705968000,PAXG,17.70574,2024-01-23 00:00:00
Ethereum,1705968000,RETH,161.46241,2024-01-23 00:00:00
Ethereum,1705968000,TUSD,8669.10085,2024-01-23 00:00:00
Ethereum,1705968000,USDC,96956.49302,2024-01-23 00:00:00
Ethereum,1705968000,USDP,8675.88585,2024-01-23 00:00:00
Ethereum,1705968000,USDT,705158.64835,2024-01-23 00:00:00
Ethereum,1705968000,USX3CRV3CRV-F,71048.24109,2024-01-23 00:00:00
Ethereum,1705968000,WSTETH,0.00894,2024-01-23 00:00:00
Ethereum,1706054400,DAI,43887.81071,2024-01-24 00:00:00
Ethereum,1706054400,PAXG,17.70574,2024-01-24 00:00:00
Ethereum,1706054400,RETH,161.46241,2024-01-24 00:00:00
Ethereum,1706054400,TUSD,8669.10085,2024-01-24 00:00:00
Ethereum,1706054400,USDC,96901.64425,2024-01-24 00:00:00
Ethereum,1706054400,USDP,8675.88585,2024-01-24 00:00:00
Ethereum,1706054400,USDT,705160.72284,2024-01-24 00:00:00
Ethereum,1706054400,USX3CRV3CRV-F,71048.24109,2024-01-24 00:00:00
Ethereum,1706054400,WSTETH,0.00894,2024-01-24 00:00:00
Ethereum,1706140800,DAI,43891.76727,2024-01-25 00:00:00
Ethereum,1706140800,PAXG,17.70574,2024-01-25 00:00:00
Ethereum,1706140800,RETH,0.03028,2024-01-25 00:00:00
Ethereum,1706140800,TUSD,8669.10085,2024-01-25 00:00:00
Ethereum,1706140800,USDC,96901.64425,2024-01-25 00:00:00
Ethereum,1706140800,USDP,8675.88585,2024-01-25 00:00:00
Ethereum,1706140800,USDT,705160.72284,2024-01-25 00:00:00
Ethereum,1706140800,USX3CRV3CRV-F,71048.24109,2024-01-25 00:00:00
Ethereum,1706140800,WETH,113.00288,2024-01-25 00:00:00
Ethereum,1706140800,WSTETH,0.00894,2024-01-25 00:00:00
Ethereum,1706227200,DAI,43895.78816,2024-01-26 00:00:00
Ethereum,1706227200,PAXG,17.70574,2024-01-26 00:00:00
Ethereum,1706227200,RETH,0.03028,2024-01-26 00:00:00
Ethereum,1706227200,TUSD,8669.10085,2024-01-26 00:00:00
Ethereum,1706227200,USDC,96901.64425,2024-01-26 00:00:00
Ethereum,1706227200,USDP,8675.88585,2024-01-26 00:00:00
Ethereum,1706227200,USDT,705160.72284,2024-01-26 00:00:00
Ethereum,1706227200,USX3CRV3CRV-F,71048.24109,2024-01-26 00:00:00
Ethereum,1706227200,WETH,10.73287,2024-01-26 00:00:00
Ethereum,1706227200,WSTETH,1e-05,2024-01-26 00:00:00
Ethereum,1706313600,DAI,43899.87835,2024-01-27 00:00:00
Ethereum,1706313600,PAXG,17.70574,2024-01-27 00:00:00
Ethereum,1706313600,RETH,0.03028,2024-01-27 00:00:00
Ethereum,1706313600,TUSD,8669.10085,2024-01-27 00:00:00
Ethereum,1706313600,USDC,96901.64425,2024-01-27 00:00:00
Ethereum,1706313600,USDP,8675.88585,2024-01-27 00:00:00
Ethereum,1706313600,USDT,705160.72284,2024-01-27 00:00:00
Ethereum,1706313600,USX3CRV3CRV-F,71048.24109,2024-01-27 00:00:00
Ethereum,1706313600,WETH,10.73287,2024-01-27 00:00:00
Ethereum,1706313600,WSTETH,1e-05,2024-01-27 00:00:00
Ethereum,1706400000,DAI,43903.7716,2024-01-28 00:00:00
Ethereum,1706400000,PAXG,17.70574,2024-01-28 00:00:00
Ethereum,1706400000,RETH,0.03028,2024-01-28 00:00:00
Ethereum,1706400000,TUSD,8669.10085,2024-01-28 00:00:00
Ethereum,1706400000,USDC,96901.64425,2024-01-28 00:00:00
Ethereum,1706400000,USDP,8675.88585,2024-01-28 00:00:00
Ethereum,1706400000,USDT,705160.72284,2024-01-28 00:00:00
Ethereum,1706400000,USX3CRV3CRV-F,71048.24109,2024-01-28 00:00:00
Ethereum,1706400000,WETH,10.73287,2024-01-28 00:00:00
Ethereum,1706400000,WSTETH,1e-05,2024-01-28 00:00:00
Ethereum,1706486400,DAI,43907.7721,2024-01-29 00:00:00
Ethereum,1706486400,PAXG,17.70574,2024-01-29 00:00:00
Ethereum,1706486400,RETH,0.03028,2024-01-29 00:00:00
Ethereum,1706486400,TUSD,8669.10085,2024-01-29 00:00:00
Ethereum,1706486400,USDC,96901.64425,2024-01-29 00:00:00
Ethereum,1706486400,USDP,8675.88585,2024-01-29 00:00:00
Ethereum,1706486400,USDT,705160.72284,2024-01-29 00:00:00
Ethereum,1706486400,USX3CRV3CRV-F,71048.24109,2024-01-29 00:00:00
Ethereum,1706486400,WETH,10.73287,2024-01-29 00:00:00
Ethereum,1706486400,WSTETH,1e-05,2024-01-29 00:00:00
Ethereum,1706572800,DAI,43911.61026,2024-01-30 00:00:00
Ethereum,1706572800,PAXG,17.70574,2024-01-30 00:00:00
Ethereum,1706572800,RETH,0.03028,2024-01-30 00:00:00
Ethereum,1706572800,TUSD,8669.10085,2024-01-30 00:00:00
Ethereum,1706572800,USDC,96901.64425,2024-01-30 00:00:00
Ethereum,1706572800,USDP,8675.88585,2024-01-30 00:00:00
Ethereum,1706572800,USDT,705160.72284,2024-01-30 00:00:00
Ethereum,1706572800,USX3CRV3CRV-F,71048.24109,2024-01-30 00:00:00
Ethereum,1706572800,WETH,10.73287,2024-01-30 00:00:00
Ethereum,1706572800,WSTETH,1e-05,2024-01-30 00:00:00
Ethereum,1706659200,DAI,43915.68227,2024-01-31 00:00:00
Ethereum,1706659200,PAXG,17.70574,2024-01-31 00:00:00
Ethereum,1706659200,RETH,0.03028,2024-01-31 00:00:00
Ethereum,1706659200,TUSD,8669.10085,2024-01-31 00:00:00
Ethereum,1706659200,USDC,96901.64425,2024-01-31 00:00:00
Ethereum,1706659200,USDP,8675.88585,2024-01-31 00:00:00
Ethereum,1706659200,USDT,705160.72284,2024-01-31 00:00:00
Ethereum,1706659200,USX3CRV3CRV-F,71048.24109,2024-01-31 00:00:00
Ethereum,1706659200,WETH,10.73287,2024-01-31 00:00:00
Ethereum,1706659200,WSTETH,1e-05,2024-01-31 00:00:00
Ethereum,1706745600,DAI,43919.61833,2024-02-01 00:00:00
Ethereum,1706745600,PAXG,17.70574,2024-02-01 00:00:00
Ethereum,1706745600,RETH,0.03028,2024-02-01 00:00:00
Ethereum,1706745600,TUSD,8669.10085,2024-02-01 00:00:00
Ethereum,1706745600,USDC,96901.64425,2024-02-01 00:00:00
Ethereum,1706745600,USDP,8675.88585,2024-02-01 00:00:00
Ethereum,1706745600,USDT,705160.72284,2024-02-01 00:00:00
Ethereum,1706745600,USX3CRV3CRV-F,71048.24109,2024-02-01 00:00:00
Ethereum,1706745600,WETH,10.73287,2024-02-01 00:00:00
Ethereum,1706745600,WSTETH,1e-05,2024-02-01 00:00:00
Ethereum,1706832000,DAI,43930.29172,2024-02-02 00:00:00
Ethereum,1706832000,PAXG,17.70574,2024-02-02 00:00:00
Ethereum,1706832000,RETH,0.03028,2024-02-02 00:00:00
Ethereum,1706832000,TUSD,8669.10085,2024-02-02 00:00:00
Ethereum,1706832000,USDC,96901.64425,2024-02-02 00:00:00
Ethereum,1706832000,USDP,8675.88585,2024-02-02 00:00:00
Ethereum,1706832000,USDT,705188.2212,2024-02-02 00:00:00
Ethereum,1706832000,USX3CRV3CRV-F,71048.24109,2024-02-02 00:00:00
Ethereum,1706832000,WETH,10.73287,2024-02-02 00:00:00
