application_id,project_name,url,has_contracts,artifact_namespace,artifact_name,is_fork,fork_count,star_count,first_commit_time,last_commit_time,days_with_commits_count,commit_count,language,license_spdx_id,license_check,repo_older_than_1_month,repo_activity_check,project_id
0x808b31862cec6dccf3894bb0e76ce4ca298e4c2820e2ccbf4816da740463b220,Fractal Visions,https://github.com/fractalvisionsnft/fractalvisionsv3,true,fractalvisionsnft,fractalvisionsv3,false,0,0,2024-06-05 05:48:43.000000 UTC,2024-06-06 11:30:03.000000 UTC,2,23.0,Solidity,,Unspecified,false,Review,UlGC3DmBYncL0mol-swnPNMUlFhBItNJW9qZchOEVEA=
0x890dd1bb2584eccea7a5f978d5b0a5abc314db47131bf1a9c39e8666333d0b5d,Grateful,https://github.com/grateful-protocol/grateful-contracts,true,grateful-protocol,grateful-contracts,false,0,2,2023-10-05 19:44:39.000000 UTC,2024-05-30 13:31:44.000000 UTC,3,4.0,Solidity,,Unspecified,true,Review,9QJQIRLW62Oitf4bcSx_JWv5qMh8qMUbjbjxeE45gsg=
0xe531f0931fd9cbc020b329e78fda49d5c1a1ff47d56097660948197046aed99b,Reservoir,https://github.com/reservoirprotocol/reservoir-contracts,true,reservoirprotocol,reservoir-contracts,false,0,0,2024-06-06 15:02:12.000000 UTC,2024-06-06 15:07:25.000000 UTC,1,2.0,TypeScript,,Unspecified,false,Review,w7zsvZGUnkAgUKialQdqZQdKNtHmkaHWxBbfKy8Id98=
0x84f441a3dabe092598c6d0fff290d2c9a81410075907bc61abe4d15d2c5e9e4a,Relay,https://github.com/reservoirprotocol/relay-contracts,true,reservoirprotocol,relay-contracts,false,0,0,2024-06-06 15:04:46.000000 UTC,2024-06-06 15:04:46.000000 UTC,1,1.0,TypeScript,,Unspecified,false,Review,w7zsvZGUnkAgUKialQdqZQdKNtHmkaHWxBbfKy8Id98=
0x08df6e20a3cfabbaf8f34d4f4d048fe7da40447c24be0f3ad513db6f13c755dd,Velodrome Finance,https://github.com/velodrome-finance/oracle,true,velodrome-finance,oracle,true,4,4,2023-07-11 09:45:55.000000 UTC,2024-06-05 20:09:28.000000 UTC,3,9.0,Solidity,,Unspecified,true,Review,H1DdvseIeFYJUwYwfSNvsXvbgxfwasspZw2MT3Apkfg=
0xf7669f10edbb4ca465f6a6b5ec7e90521a0011e8b3233c43e3cd0dd22633d67f,Zeronym,https://github.com/holonym-foundation/holonym-relayer,false,holonym-foundation,holonym-relayer,false,0,1,2022-09-28 21:37:46.000000 UTC,2024-06-25 14:47:24.000000 UTC,32,125.0,Solidity,,Unspecified,true,Review,v3BJZ6spw3FSvATx-O3wV_SiQ2fzJ-n7e_Qe3A70bj8=
0x3e2458fd10201c3e66960a93e2a94e95861450bd29d040f6a077581fce165e29,Polynomial Trade,https://github.com/polynomial-protocol/fx-wallet,true,polynomial-protocol,fx-wallet,false,0,0,2024-05-28 09:50:53.000000 UTC,2024-05-28 09:50:53.000000 UTC,1,1.0,Solidity,,Unspecified,false,Review,c0vlYkUjRRUSR6rViR2oroji-OWVkNcDTP4xB3VzHz0=
0x3e2458fd10201c3e66960a93e2a94e95861450bd29d040f6a077581fce165e29,Polynomial Trade,https://github.com/polynomial-protocol/fx-connectors,true,polynomial-protocol,fx-connectors,false,0,0,2024-05-28 07:46:29.000000 UTC,2024-05-28 07:46:29.000000 UTC,1,1.0,Solidity,,Unspecified,false,Review,c0vlYkUjRRUSR6rViR2oroji-OWVkNcDTP4xB3VzHz0=
0x80d1e01efb6a03c123e7ca3e45a75819a557dfc29f64a5983bdd988a3e568a58,Degenpad,https://github.com/farcaster-computation-layer/fcl-core,false,farcaster-computation-layer,fcl-core,false,0,0,2024-04-30 12:25:58.000000 UTC,2024-06-07 11:49:17.000000 UTC,2,2.0,TypeScript,,Unspecified,true,Review,GXl9bDMiwDIublApBTlnfJVEbrrDCU-gJ9z04mK0BC4=
0x67267b69dc7950fdd49dc0b78a8bdeefa234992190bc3b81e1d1c735086c033a,Beam,https://github.com/eco/beam-contracts,true,eco,beam-contracts,false,0,0,2024-06-04 18:34:50.000000 UTC,2024-06-04 18:35:49.000000 UTC,1,2.0,JavaScript,MIT,Permissive,false,Review,2M-vxTyB8MhHt8xEJyTm0WVEovaj2IkBIF_a3fXYXls=
0xf1d9b05abe0f41beab3e5f4b829afd9a7ba3679829d4be72c45e0d340f7bffaa,Multicall3,https://github.com/mds1/multicall,true,mds1,multicall,true,148,891,2023-04-03 21:38:53.000000 UTC,2024-07-01 14:34:46.000000 UTC,72,106.0,Solidity,MIT,Permissive,true,OK,DVMDNW7lcfKhTfv83r_SPJiqNz0bcQ6SoHAnrIV2ZI4=
0x220685a4514003f22cbf18a7ddd9c09f88c2383daed6cbfa3437b22a51c07c26,Biconomy,https://github.com/bcnmy/scw-contracts,true,bcnmy,scw-contracts,false,73,107,2023-10-26 16:01:41.000000 UTC,2024-05-31 14:14:06.000000 UTC,2,4.0,TypeScript,MIT,Permissive,true,Review,zuKa56R3a-6e4jZZUfd7UOWS66f0hkwUMt8uFboQArk=
0x941cd8e246098a5392e47379f6353f6e37c769b022546b640aa5c6c78f91119e,ZKP2P,https://github.com/zkp2p/zk-p2p,true,zkp2p,zk-p2p,false,30,233,2023-09-21 19:26:38.000000 UTC,2024-06-28 20:43:39.000000 UTC,155,565.0,TypeScript,MIT,Permissive,true,OK,h1D700UT-AjJK4ogurAfO93wrQ1SsxoAy2EvlKbRvMQ=
0x941cd8e246098a5392e47379f6353f6e37c769b022546b640aa5c6c78f91119e,ZKP2P,https://github.com/zkp2p/zk-p2p-periphery,true,zkp2p,zk-p2p-periphery,false,0,2,2023-12-08 05:59:23.000000 UTC,2024-05-28 04:05:16.000000 UTC,8,9.0,Solidity,MIT,Permissive,true,Review,h1D700UT-AjJK4ogurAfO93wrQ1SsxoAy2EvlKbRvMQ=
0xf554623c765e4c706f6cf60e92ab518d87948d052feda3810b8f1b1deac3b6b7,Any Inu,https://github.com/anyinu/diamondhandscontracts,true,anyinu,diamondhandscontracts,false,1,1,2024-01-23 07:59:24.000000 UTC,2024-06-07 03:35:09.000000 UTC,3,3.0,Solidity,MIT,Permissive,true,Review,LMLgAGmf6HmVL1z40w1q_ZT1Kzp-O4Px6ay4efB_jhY=
0xa2a580dae44336df1cbcb7a5303880f393068fb96116e10e180e10f5745dccd4,fxhash,https://github.com/fxhash/fxhash-evm-core,true,fxhash,fxhash-evm-core,false,1,2,2023-06-08 12:57:16.000000 UTC,2024-05-28 17:13:36.000000 UTC,12,28.0,Solidity,MIT,Permissive,true,Review,hbAE9Ug9z8AEI6RBxyKSwUNp94ulN5GKwuaeJDD1D3Y=
0xe20f59eb1c8f9cb72e07b8d0f067bac997614fd6db06d8c031c5c9235f760dcc,L2Pass,https://github.com/l2pass/contracts,true,l2pass,contracts,false,0,0,2024-01-23 15:16:31.000000 UTC,2024-05-30 20:04:41.000000 UTC,2,2.0,Solidity,MIT,Permissive,true,Review,Q-XTsAp-ararE1O-9yqnHcfnkgqAeft2enVBXfjpDb4=
0x640b373ea180a464679db947b03f611766e2fb911206470e3e041ad34c1ad7c2,MYSTCL ($MYST),https://github.com/mystcl/myst-public,true,mystcl,myst-public,false,0,0,2024-05-24 11:21:40.000000 UTC,2024-05-24 11:24:00.000000 UTC,1,2.0,Solidity,MIT,Permissive,false,Review,rLw1b0UsMNE_FDVwCb2yFFQg0He5hCSSmizhQI5wo2g=
0x2725d5ff44dd7e375ac3a54baa024ec90eafe91185cdc6d1b3c84256c14ff92a,API3 DAO ,https://github.com/api3dao/contracts,true,api3dao,contracts,false,7,6,2023-03-10 19:19:04.000000 UTC,2024-07-04 08:10:13.000000 UTC,50,339.0,TypeScript,MIT,Permissive,true,Review,ZkusO8AgJbUIlREgmtIdvLtOZSXHrj2_nseolgc9uyc=
0x2725d5ff44dd7e375ac3a54baa024ec90eafe91185cdc6d1b3c84256c14ff92a,API3 DAO ,https://github.com/api3dao/airnode,true,api3dao,airnode,false,67,161,2020-09-16 11:40:27.000000 UTC,2024-06-28 15:35:27.000000 UTC,507,3384.0,TypeScript,MIT,Permissive,true,OK,ZkusO8AgJbUIlREgmtIdvLtOZSXHrj2_nseolgc9uyc=
0xeecfa614f020c2ea4c2eb431246befedf35ddc6c52cfaa83d0c4caf2f580f9f4,doginme memecoin,https://github.com/doginme/doginmeerc20,true,doginme,doginmeerc20,false,0,0,2024-05-26 14:07:46.000000 UTC,2024-05-26 14:10:09.000000 UTC,1,2.0,Solidity,MIT,Permissive,false,Review,C_lhyk8tpX_S07cydIwQTeSQAolLe8wodV4ZDWhegrc=
0x512f97f1de28ad530f752d53bf4f56ed16d34a3121f0512cd5a0485c2074b312,Extra Finance,https://github.com/extrafi/extra-contracts,false,extrafi,extra-contracts,false,0,2,2024-05-28 04:24:55.000000 UTC,2024-05-28 04:24:55.000000 UTC,1,1.0,Solidity,MIT,Permissive,false,Review,ivpgC5yom94eofeYj4k22SwDAVPdLP2Wt19FDINLPLo=
0xbdca9dd029e6fcfbe269429f1db7a0e7f73334e253995f68146fc88fc17cdb3f,Basic Dog Meme,https://github.com/figs999/basicdogmeme,true,figs999,basicdogmeme,false,0,0,2024-05-23 18:48:06.000000 UTC,2024-05-23 18:52:06.000000 UTC,1,3.0,Solidity,MIT,Permissive,false,Review,UKXBUBmTIl4i5mgMC_x1fPb6A-x9wqM3RRO7DRyKaPU=
0x45832318c06cba16b0ebb13f8d93fa101e9f7271fb04dbd31ea575b24108778f,Kredeum NFTs Factory,https://github.com/kredeum/kredeum,true,kredeum,kredeum,false,7,11,2021-12-07 14:50:01.000000 UTC,2024-05-20 11:05:07.000000 UTC,26,217.0,TypeScript,MIT,Permissive,true,OK,s1NQISjY7TqbR-nSnUf5KXQq5rEK6_6ZvDtjRIT8cT0=
0x37c2292c6316d1f9b796c3eeac2049e38f31eb3dee37db0e7987854de1b001d0,NFT HOOK,https://github.com/nfthook/nft-hook-dapp,false,nfthook,nft-hook-dapp,false,0,1,2024-05-30 04:04:22.000000 UTC,2024-06-17 02:30:57.000000 UTC,5,9.0,TypeScript,MIT,Permissive,false,Review,s-CBtYoLtHOdwdbn73NwsPWNwQ3Nv1sRHbAxyc-GPAI=
0x37c2292c6316d1f9b796c3eeac2049e38f31eb3dee37db0e7987854de1b001d0,NFT HOOK,https://github.com/nfthook/nft-hook,false,nfthook,nft-hook,false,0,1,2024-05-29 13:57:12.000000 UTC,2024-06-23 03:19:36.000000 UTC,4,7.0,Go,MIT,Permissive,false,Review,s-CBtYoLtHOdwdbn73NwsPWNwQ3Nv1sRHbAxyc-GPAI=
0x37c2292c6316d1f9b796c3eeac2049e38f31eb3dee37db0e7987854de1b001d0,NFT HOOK,https://github.com/nfthook/nft-hook-contract,false,nfthook,nft-hook-contract,false,0,2,2024-05-25 09:37:29.000000 UTC,2024-06-17 02:29:52.000000 UTC,3,3.0,Solidity,MIT,Permissive,false,Review,s-CBtYoLtHOdwdbn73NwsPWNwQ3Nv1sRHbAxyc-GPAI=
0x4373578c03f67b70d7f3e49681e901e66dc705efa292343c2370569cbb3245c5,Omnisea,https://github.com/omnisea/omnisea-solidity,true,omnisea,omnisea-solidity,false,0,0,2024-05-29 21:01:37.000000 UTC,2024-05-29 21:01:37.000000 UTC,1,1.0,Solidity,MIT,Permissive,false,Review,FauI5kYd6htIGa3oGEMrtDDHwGaNuhz8GtWWcNtTJjU=
0x46cd8d30b17201a2c573336842ad0e4ee866eb51d885027efe9dff78bff1c086,Builder Protocol,https://github.com/ourzora/nouns-protocol,true,ourzora,nouns-protocol,false,37,107,2022-11-06 20:53:27.000000 UTC,2024-06-06 21:52:15.000000 UTC,16,97.0,Solidity,MIT,Permissive,true,OK,jc1GqsSwadmNBMIlgbFKCcK16cqNDkL1UfBTR9t85Y8=
0x9102357674825ed224734387fbefbf41c16fe5d9764c2f7f3e897ad3325d3990,Zora,https://github.com/ourzora/zora-protocol,true,ourzora,zora-protocol,false,52,88,2023-04-30 14:32:15.000000 UTC,2024-06-27 19:28:47.000000 UTC,70,372.0,Solidity,MIT,Permissive,true,OK,PZA75rAKiN4P9poFNpkZYK-yrF1r3WgpEHmbvwPjbXk=
0x7a13acc03022c7f42347006fd95d2aeeadd0a0e7411ae6405c645814814fd093,Base on Rarible,https://github.com/rarible/sdk,false,rarible,sdk,false,40,83,2021-10-29 19:01:45.000000 UTC,2024-07-04 11:27:20.000000 UTC,329,1185.0,TypeScript,MIT,Permissive,true,OK,u_dx0cyed_CW6w4zAvWij2V65k23hYy4C-OFQLS-QaE=
0x66cb156952c9cd26c329a490b1ae9a90167f3067bbea337888b5d70d374959d7,ZK Email,https://github.com/zkemail/zk-email-verify,true,zkemail,zk-email-verify,false,64,321,2022-12-03 22:47:16.000000 UTC,2024-06-27 15:41:26.000000 UTC,88,593.0,TypeScript,MIT,Permissive,true,OK,mPPxE5gIWmDOGYl28LfHliBAVhk0b_ZYyoNNg9CGV2c=
0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754,Aave,https://github.com/aavechan/aave-proposals-v3,true,aavechan,aave-proposals-v3,true,0,0,2024-06-20 16:48:33.000000 UTC,2024-07-01 16:18:41.000000 UTC,4,19.0,Solidity,MIT,Permissive,false,Review,XyKL4912vsx41aNjTJDLDexSgi4_BcPkilZ8twJlqxI=
0x54c8768e4b6c2ac3d3df596b5dc9d1dc81cb879d83a65a0e50f0270fe24fa2cd,Archly,https://github.com/archlyfi/op-rf-dex-contracts,true,archlyfi,op-rf-dex-contracts,false,0,0,,,,,Solidity,MIT,Permissive,,Review,c51LUK-ctrPz4iHpCfj6CsHe2oaTA-TURpLo10DBLGY=
0xb0c8fe8e359a91bc2fa4b7498e2c7f6a50f730ee1dc821bee016a4b7feb7639e,Liquidify,https://github.com/ashwwwin/liquidifyv3,true,ashwwwin,liquidifyv3,false,0,0,2024-05-30 17:38:15.000000 UTC,2024-06-06 23:24:23.000000 UTC,2,3.0,Solidity,MIT,Permissive,false,Review,RFUZ_nyPZO3nsGVC4dXHbaKiP3nq9OPMZRcDuXI6m9s=
0xc9976099df2ee3d1b71e966f8e80ef907846f36152f2e5957fb31890f18cf76f,Slugs,https://github.com/bernatfp/slugs-protocol,true,bernatfp,slugs-protocol,false,1,10,2024-05-22 12:36:19.000000 UTC,2024-05-24 13:38:23.000000 UTC,2,2.0,Solidity,MIT,Permissive,false,Review,FdCd2urr-h9ej31OQ7lEzyjwrqvNiKkzbbGbfV8snfo=
0xc7bd0b2faaf873e06066c2a986c2b657ee4c9b31a61bfb5e91825e1dee546dbc,Coinvise,https://github.com/coinvise/contracts,true,coinvise,contracts,false,9,11,2024-05-28 06:40:57.000000 UTC,2024-05-30 06:40:06.000000 UTC,3,4.0,TypeScript,MIT,Permissive,false,Review,enMa8QdC_c4pVMRkwXpaDX5Ckdzx74q7_3MghWZFjNM=
0xa4d3729a488eeabcc3a59de70b760391db50e9bf488d5942e704089c58825c24,Egg Wars: A Game on Base,https://github.com/egg-wars/egg-wars-contracts,true,egg-wars,egg-wars-contracts,false,0,0,2024-06-05 18:55:59.000000 UTC,2024-06-05 18:56:42.000000 UTC,1,2.0,Solidity,MIT,Permissive,false,Review,CFZhkbhdAjbg8Koo6FCj6_lRZU7RPgGPm-kVkWd84vI=
0xdfad16356f7cf4f0550787eae192ef0d7a8bde878b765e8fa302dc7e20ff360c,Blob Farm,https://github.com/elonsdev/blobfarmcontracts,true,elonsdev,blobfarmcontracts,false,0,0,2024-05-30 07:59:26.000000 UTC,2024-05-30 07:59:26.000000 UTC,1,1.0,Solidity,MIT,Permissive,false,Review,3QzXyGM15E_u8FH4SrJ5makJZbWGooAsjSo-ylicjSI=
0x396482da8105bd639e71c5ce0042110ecc0bc3afff2fd2a34e81a7c64673fa60,Fluidkey,https://github.com/fluidkey/fluidkey-hydrator,true,fluidkey,fluidkey-hydrator,false,0,1,2024-06-05 13:42:47.000000 UTC,2024-06-05 13:42:47.000000 UTC,1,1.0,Solidity,MIT,Permissive,false,Review,mc7Na0c0ae6iOQKCVtFtYmHRUHdNFUX3mWUTWLbKDD4=
0x46e8fa57312776ac8b57b81d2fab6ddb841d9bde904f3368c4e3e6f94190499a,1337 Brians Smart Contracts,https://github.com/leetship/brians,true,leetship,brians,false,0,0,2024-05-25 00:59:53.000000 UTC,2024-05-25 01:08:02.000000 UTC,1,2.0,JavaScript,MIT,Permissive,false,Review,RWufyEkmpLRy6_CoBnT9latvDyWWPMV8LI-xD_f1Hhk=
0xe173916be16955177d6b6380f50cc2e943e906c3e337736b361b5dbe477e7685,Bodhi,https://github.com/levi0214/bodhi,true,levi0214,bodhi,false,0,0,,,,,Solidity,MIT,Permissive,,Review,QewP1BLYMpCZ2MHiIJ9EtNOhuPeGjlveRPxKMx7_WXE=
0x0ed6243d25f5f09ca1f8891e9b27f0b531106e4f200ad19545f92aeead225023,LottoPGF,https://github.com/lottopgf/lootery-v1-contracts,true,lottopgf,lootery-v1-contracts,false,0,0,2024-06-28 08:54:04.000000 UTC,2024-06-28 08:54:04.000000 UTC,1,3.0,Solidity,MIT,Permissive,false,Review,07RjBmujQG9SxIMIR384ywzvLfgQdH8gZBXJsYePuWY=
0xd5b4c54b12bf86f6eb67fec81032809a16ff1c4b4c7f0d5898fc86367db86ca6,ODOS,https://github.com/odos-xyz/odos-router-v2,true,odos-xyz,odos-router-v2,false,18,31,2024-03-26 04:56:52.000000 UTC,2024-06-12 19:54:11.000000 UTC,4,11.0,Solidity,MIT,Permissive,true,OK,5VkD5cN8xZtehiLcOgtLJsWoekAgzc5g8M5L5XWcsis=
0x43c0bbbedc1c04715c3fb34b9387a0779a0d43092c716c29949e7099429eccdb,Pixotchi,https://github.com/pixotchi/pixotchi-contracts_v2_public,true,pixotchi,pixotchi-contracts_v2_public,false,0,0,2024-06-04 19:53:17.000000 UTC,2024-06-28 11:58:35.000000 UTC,2,2.0,Solidity,MIT,Permissive,false,Review,Gh5La98ptnYfHYADWNwfXgxtb3YQGL74UbypTNKHKZE=
0x79159d9bd4981ce68651fb4d585fd5827215309e503f46209adb0ec438f71b30,Slice,https://github.com/slice-so/contracts-pricing,true,slice-so,contracts-pricing,false,3,38,2022-09-04 20:01:11.000000 UTC,2024-05-23 09:57:03.000000 UTC,9,43.0,Solidity,MIT,Permissive,true,OK,iOd0x7eqhRGCBiOtLLHpWTK4wdY075kk8LOr9yJ-6JM=
0x79fa54d6c030c7803827e96933fc93b092f638079c738d13a27a08b3905b95ec,Smol,https://github.com/smoldapp/corecontracts,true,smoldapp,corecontracts,false,0,7,,,,,Solidity,MIT,Permissive,,Review,Cd-fLhQHJkN77saD4dNMkmKANXe2kuDZQSLU0RZg6EY=
0x70a31809b59034a137b8ba57b092412879e779f0ea527f091776dca521edc7af,Sound.xyz,https://github.com/soundxyz/sound-protocol,true,soundxyz,sound-protocol,false,32,175,2022-12-01 02:16:56.000000 UTC,2024-06-03 20:47:05.000000 UTC,20,56.0,Solidity,MIT,Permissive,true,OK,4ARwDn4G8TDYaA-IADNZk2u0EcprJ7MxGKYge7spfaM=
0xfa434705204825a48e5f4a8dd34e548cc54988c592c2aaae54faf8da0a139ffd,Vesper Finance,https://github.com/vesperfi/vesper-contracts,true,vesperfi,vesper-contracts,false,3,0,2023-07-11 13:48:45.000000 UTC,2024-06-01 06:53:43.000000 UTC,2,24.0,Solidity,MIT,Permissive,true,Review,cUYiKW4fvU0EitC8ndH9amB3y3wlwxp8Fgp4fIzJXyI=
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/wighawag/solidity-kit,true,wighawag,solidity-kit,false,0,8,2022-10-16 12:00:33.000000 UTC,2024-02-21 16:17:22.000000 UTC,16,92.0,Solidity,MIT,Permissive,true,Review,KHHcusE_j4--ADJVcKQcBG1M5M6x_DU8H_RW-fmmhCs=
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/wighawag/transfer-gateway,true,wighawag,transfer-gateway,false,1,11,2020-08-12 14:14:38.000000 UTC,2024-05-30 09:20:21.000000 UTC,22,94.0,Solidity,MIT,Permissive,true,OK,KHHcusE_j4--ADJVcKQcBG1M5M6x_DU8H_RW-fmmhCs=
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/wighawag/the-bleep-machine,true,wighawag,the-bleep-machine,false,1,6,2022-09-16 18:45:11.000000 UTC,2024-05-30 09:16:06.000000 UTC,7,33.0,JavaScript,MIT,Permissive,true,Review,KHHcusE_j4--ADJVcKQcBG1M5M6x_DU8H_RW-fmmhCs=
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/wighawag/hardhat-deploy,true,wighawag,hardhat-deploy,false,283,1174,2020-03-24 17:49:36.000000 UTC,2024-05-30 07:04:58.000000 UTC,211,810.0,TypeScript,MIT,Permissive,true,OK,KHHcusE_j4--ADJVcKQcBG1M5M6x_DU8H_RW-fmmhCs=
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/wighawag/forge-exec,true,wighawag,forge-exec,false,1,56,2023-04-28 17:02:32.000000 UTC,2024-05-30 09:11:37.000000 UTC,7,40.0,Solidity,MIT,Permissive,true,OK,KHHcusE_j4--ADJVcKQcBG1M5M6x_DU8H_RW-fmmhCs=
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/wighawag/erc721-lease,true,wighawag,erc721-lease,false,7,16,2020-11-18 09:55:36.000000 UTC,2024-05-30 09:31:36.000000 UTC,4,4.0,Solidity,MIT,Permissive,true,Review,KHHcusE_j4--ADJVcKQcBG1M5M6x_DU8H_RW-fmmhCs=
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/wighawag/solidity-proxy,true,wighawag,solidity-proxy,false,0,0,2023-06-07 10:27:11.000000 UTC,2024-05-30 09:02:50.000000 UTC,8,22.0,JavaScript,MIT,Permissive,true,Review,KHHcusE_j4--ADJVcKQcBG1M5M6x_DU8H_RW-fmmhCs=
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/wighawag/universal-forwarder,true,wighawag,universal-forwarder,false,1,11,2021-06-10 11:38:39.000000 UTC,2024-05-30 09:30:35.000000 UTC,9,45.0,Solidity,MIT,Permissive,true,OK,KHHcusE_j4--ADJVcKQcBG1M5M6x_DU8H_RW-fmmhCs=
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/wighawag/forge-deploy,true,wighawag,forge-deploy,false,9,111,2023-04-20 10:28:59.000000 UTC,2024-05-30 09:13:21.000000 UTC,16,125.0,Rust,MIT,Permissive,true,Review,KHHcusE_j4--ADJVcKQcBG1M5M6x_DU8H_RW-fmmhCs=
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/wighawag/yooloot,true,wighawag,yooloot,false,0,1,2024-05-30 09:28:51.000000 UTC,2024-05-30 09:28:51.000000 UTC,1,1.0,JavaScript,MIT,Permissive,false,Review,KHHcusE_j4--ADJVcKQcBG1M5M6x_DU8H_RW-fmmhCs=
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/wighawag/blockies-nft,true,wighawag,blockies-nft,false,2,10,2022-11-05 07:54:25.000000 UTC,2024-05-30 09:25:13.000000 UTC,2,3.0,TypeScript,MIT,Permissive,true,Review,KHHcusE_j4--ADJVcKQcBG1M5M6x_DU8H_RW-fmmhCs=
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/wighawag/bleeps,true,wighawag,bleeps,false,5,25,2021-12-03 20:42:40.000000 UTC,2024-05-30 09:06:11.000000 UTC,17,95.0,TypeScript,MIT,Permissive,true,OK,KHHcusE_j4--ADJVcKQcBG1M5M6x_DU8H_RW-fmmhCs=
0x3f11bc2231f22056737d8bc5338c06bbb1637de54c71a65eed9d6500a8fbd1bc,Cygnus Finance,https://github.com/arks-labs/cygnus-contracts-public,true,arks-labs,cygnus-contracts-public,false,0,0,2024-06-06 15:15:30.000000 UTC,2024-06-06 15:17:14.000000 UTC,1,2.0,Solidity,MIT,Permissive,false,Review,g6UZaki-hzP_bOza9fHlMxL3ZyedRPA35acWCtGsKT4=
0xc0901c8f9503f0bf91a1cca0c6c90e55af8719cc2237fb4a0bf0770b307cbd11,Basepaint,https://github.com/basepaint/basepaint-contracts,true,basepaint,basepaint-contracts,false,2,17,2024-02-24 18:08:03.000000 UTC,2024-06-15 22:02:48.000000 UTC,7,12.0,Solidity,MIT,Permissive,true,OK,L5NV8A0NNzrl62sdJDmw2neYxsjCw-PLy2Imd4MRKvU=
0x7891771c173f3e65bb47d73b248894858624edb6906db8740a83a526fa426326,Blocklive,https://github.com/blocklive/live-protocol,true,blocklive,live-protocol,false,0,2,,,,,TypeScript,MIT,Permissive,,Review,uZG-3092w7YSdWy2jwcI3ScINVBx7qF02z7c8lnlFEw=
0x46b434953909491a2555ccb9cdaee3417765721a33a302a470b25aa6926cae61,Crowdmuse,https://github.com/crowdmuse/contracts,true,crowdmuse,contracts,false,2,2,2023-06-20 21:35:40.000000 UTC,2024-06-03 09:06:41.000000 UTC,6,13.0,Solidity,MIT,Permissive,true,Review,daCd20Rntav9VZHDqjneOBp8rf0cIFQre25GtacClYU=
0x31ad5901da0dd56bc4e1649645365b03443ac0712c72431bf6132b121b8b96eb,Daimo,https://github.com/daimo-eth/p256-verifier,true,daimo-eth,p256-verifier,false,28,144,2023-09-10 00:36:13.000000 UTC,2024-06-01 00:21:46.000000 UTC,19,43.0,Solidity,MIT,Permissive,true,OK,6RbJ7fhcEoin39N2pN8WMvaRQe3TVP_JaohQ7nvojCs=
0x742a9a3a6a97c94f087aa389617407779349416fd68a05dba1a3ef27bb7ec0e4,DappRadar,https://github.com/dappradar/quest-evm-smart-contracts,true,dappradar,quest-evm-smart-contracts,false,0,0,2024-06-05 09:26:53.000000 UTC,2024-06-26 06:58:56.000000 UTC,3,6.0,JavaScript,MIT,Permissive,false,Review,O162NShWRKqBoZVTKyH4s1DpxHhA5axDJXmbZcSNToQ=
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/etherplay/ethernal,true,etherplay,ethernal,true,0,0,2024-05-30 07:25:29.000000 UTC,2024-05-30 07:25:29.000000 UTC,1,1.0,JavaScript,MIT,Permissive,false,Review,KHHcusE_j4--ADJVcKQcBG1M5M6x_DU8H_RW-fmmhCs=
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/etherplay/ethernal,true,etherplay,ethernal,true,0,0,2024-05-30 07:25:29.000000 UTC,2024-05-30 07:25:29.000000 UTC,1,1.0,JavaScript,MIT,Permissive,false,Review,KHHcusE_j4--ADJVcKQcBG1M5M6x_DU8H_RW-fmmhCs=
0x9b639cc6061e41a1d12adb39619a2fddb7005074cf965a3a6f4eabc6eea31112,Ronan Sandford,https://github.com/etherplay/ethernal,true,etherplay,ethernal,true,0,0,2024-05-30 07:25:29.000000 UTC,2024-05-30 07:25:29.000000 UTC,1,1.0,JavaScript,MIT,Permissive,false,Review,Nmorn_XHlPgXfBXSj--GA_U9ZrDX9iOeMk28XURFfEo=
