date,forecasted_Transaction Count,forecasted_Active Users,forecasted_Unique Users,forecasted_Gas Fees,forecasted_Total Transferred,forecasted_Net Transferred
2024-10-01,0.004150813614526084,8.066951578670294e-06,0.0,7.660907278282271e-10,0.0,0.0
2024-10-02,0.002331085060729538,9.137688588765544e-06,0.0,8.001689770371957e-10,0.0,0.0
2024-10-03,0.002256800013845494,6.2520959459364346e-06,0.0,6.460154679349303e-10,0.0,0.0
2024-10-04,0.0,0.0,0.0005204400921008096,4.311008738583447e-10,0.0,0.0
2024-10-05,0.0,0.0,0.0002729635528117872,1.6790093595624947e-10,0.0,0.0
2024-10-06,0.0,0.0,0.0006073217071147667,1.4940735079139974e-10,0.0,0.0
2024-10-07,0.0,0.0,0.0,1.080401521749439e-09,0.0,0.0
2024-10-08,0.0,0.0,0.0,1.3795955876641518e-09,0.0,0.0
2024-10-09,0.0,0.0,0.0,1.000956737491648e-09,0.0,0.0
2024-10-10,0.023004018230823813,-0.02180842452955264,0.014041796818010679,-2.636157027457996e-06,0.0,0.0
2024-10-11,0.01650509584649373,-0.01455952789583003,0.010066965176268292,-3.903840455368677e-06,0.0,0.0
2024-10-12,0.016786821241555526,-0.014492462381926042,0.009767542030289447,-5.40567294454788e-06,0.0,0.0
2024-10-13,0.02235439725291565,-4.223278900221325e-06,0.0,5.613376408280755e-10,0.0,0.0
2024-10-14,0.025872170381314858,-2.142973492053509e-06,0.0,3.0883186672676134e-10,0.0,0.0
2024-10-15,0.022181323719266472,-4.616262852207773e-06,0.0,5.234830703374849e-10,0.0,0.0
2024-10-16,0.01760341358386267,-2.640514322820323e-06,0.0,-3.882774616012935e-06,0.0,0.0
2024-10-17,0.02202155146153516,-2.677222884170592e-06,0.0,-4.7117425741593445e-06,0.0,0.0
2024-10-18,0.0168635082545502,-5.2229713357620015e-06,0.0,-2.474322631712859e-06,0.0,0.0
2024-10-19,0.007097791865174379,0.0,0.0163116723435277,-3.5569837828544524e-06,0.0,0.0
2024-10-20,0.010992879853208183,0.0,0.014101244075037888,-1.9673555916285335e-06,0.0,0.0
2024-10-21,0.01588908230607005,0.0,0.015412540263915427,-2.5222889946449445e-06,0.0,0.0
2024-10-22,0.011562205306172538,0.0,0.008459903803090982,4.4764618714118107e-10,0.0,0.0
2024-10-23,0.01077862197358339,0.0,0.006385668879324417,6.077957473367234e-10,0.0,0.0
2024-10-24,0.008086144728805318,0.0,0.004789425463402416,7.048128785422701e-10,0.0,0.0
2024-10-25,0.014904764359501834,0.006849762836481402,0.0012973317014878742,6.366208835370179e-10,0.0,0.0
2024-10-26,0.011129002367552127,0.01047439072150517,0.0011058165912957185,1.0104020781663185e-09,0.0,0.0
2024-10-27,0.015786131206023336,0.013586041821320331,0.0008656680619497276,8.167894979876405e-10,0.0,0.0
2024-10-28,0.009592153383795795,0.0,0.0,1.1623762327161353e-09,0.0,0.0
2024-10-29,0.009489029695546639,0.0,0.0,1.1275331328818884e-09,0.0,0.0
2024-10-30,0.010488360094332632,0.0,0.0,9.989504452419933e-10,0.0,0.0
2024-10-31,0.013246453644755131,0.0,0.0,6.469421874277031e-10,0.0,0.0
2024-11-01,0.013447649524635811,0.0,0.0,1.2216915601186138e-09,0.0,0.0
2024-11-02,0.013375044286984368,0.0,0.0,6.909690561513521e-10,0.0,0.0
2024-11-03,0.015900063026669985,0.0,0.001294886161209334,5.660769062756788e-10,0.0,0.0
2024-11-04,0.024684678375309355,0.0,0.0019222720198617293,4.0142315354690964e-10,0.0,0.0
2024-11-05,0.01544467059060458,0.0,0.002257626284245234,2.676006330243648e-10,0.0,0.0
2024-11-06,0.015318882597904324,0.0,0.0022083288181975937,0.0,0.0,0.0
2024-11-07,0.012515623243625726,0.0,0.002922952589568268,0.0,0.0,0.0
2024-11-08,0.008927993272543941,0.0,0.002575555717397731,0.0,0.0,0.0
2024-11-09,0.023088358313372276,0.011124198129703375,0.007885340519254663,9.277237070077637e-10,0.0,0.0
2024-11-10,0.018562221646331,0.014970919890088308,-0.0011461540997610275,8.335905052865654e-10,0.0,0.0
2024-11-11,0.014982027215978029,0.009903355518253895,0.003990938876590967,6.067524081372436e-10,0.0,0.0
2024-11-12,0.018005298097606075,0.0,0.0,-8.253795196461913e-06,0.0,0.0
2024-11-13,0.02511041870402658,0.0,0.0,-6.030736959308043e-06,0.0,0.0
2024-11-14,0.016714164163985065,0.0,0.0,-4.951222322222819e-06,0.0,0.0
2024-11-15,0.01646815937369236,0.0,0.0,-3.937098743914054e-06,0.0,0.0
2024-11-16,0.018714975805753806,0.0,0.0,-3.081786385195932e-06,0.0,0.0
2024-11-17,0.01054881255351823,0.0,0.0,-4.327862121604231e-06,0.0,0.0
2024-11-18,0.013125764004125948,0.0,0.0,4.1881639653902074e-10,0.0,0.0
2024-11-19,0.013185368001413882,0.0,0.0,2.7691338698320017e-10,0.0,0.0
2024-11-20,0.0150028293476568,0.0,0.0,2.2242216944801146e-10,0.0,0.0
2024-11-21,0.020835118568904912,0.0,0.0,-2.633652404398086e-06,0.0,0.0
2024-11-22,0.027355641041911072,0.0,0.0,-3.955641114356622e-06,0.0,0.0
2024-11-23,0.02723809670004109,0.0,0.0,-3.702233947591925e-06,0.0,0.0
2024-11-24,0.012568072931392102,0.009082699324352692,0.00011797158676106191,3.7480547768723485e-10,0.0,0.0
2024-11-25,0.01659886650239479,0.006993730015931843,0.0001449358922404459,1.5466232294915418e-10,0.0,0.0
2024-11-26,0.012941297853036632,0.011631214559599626,8.990752615764803e-05,1.794760865718135e-10,0.0,0.0
2024-11-27,0.004848601338193309,0.0,0.010738079955075301,1.3352176292683212e-09,0.0,0.0
2024-11-28,0.012424127115980513,0.0,0.00998810755506617,1.2508195394688105e-09,0.0,0.0
2024-11-29,0.01331280322259623,0.0,0.011618587316520886,7.083486631465739e-10,0.0,0.0
2024-11-30,0.010506121223016678,0.0,0.0,1.0582501357129613e-09,0.0,0.0
2024-12-01,0.01070154125052655,0.0,0.0,1.5102929347446207e-09,0.0,0.0
2024-12-02,0.01469243974441738,0.0,0.0,9.668397589560758e-10,0.0,0.0
2024-12-03,0.008559667672488329,0.0,0.0032187803932322077,-2.6595143162713355e-06,0.0,0.0
2024-12-04,0.017924603284702353,0.0,0.007666005099448133,-4.13699094097354e-06,0.0,0.0
2024-12-05,0.025194100921534103,0.0,0.008875145970184626,-4.678283635372286e-06,0.0,0.0
2024-12-06,0.019300124047888445,0.007701844994064747,0.0,-4.346291698010191e-06,0.0,0.0
2024-12-07,0.017434679550293243,0.004021689730143702,0.0,-3.007168554997087e-06,0.0,0.0
2024-12-08,0.010250886038492462,0.00261248175645322,0.0,-3.351114917903536e-06,0.0,0.0
2024-12-09,0.03030391470337703,0.0,0.004678876064487639,-5.150792473754985e-06,0.0,0.0
2024-12-10,0.02383089123929832,0.0,0.003926916344694838,-4.201263475870886e-06,0.0,0.0
2024-12-11,0.029356236094447714,0.0,0.0036610002135207733,-4.837761578906022e-06,0.0,0.0
2024-12-12,0.03484737141887161,0.0,0.0043557647053848346,1.2393275969441423e-09,0.0,0.0
2024-12-13,0.024096253132116902,0.0,0.005064995089357254,1.1342024350040208e-09,0.0,0.0
2024-12-14,0.027245908770567713,0.0,0.003884315754875693,7.946985309073352e-10,0.0,0.0
2024-12-15,0.01759402634168954,0.000543902494577693,0.005397224692321909,9.353954474007676e-10,0.0,0.0
2024-12-16,0.01845571131108523,0.0006231426207257638,0.003772362427049566,1.0793191697283117e-09,0.0,0.0
2024-12-17,0.021239878554365856,0.0006663678065032722,0.004986068221264527,7.625150181384018e-10,0.0,0.0
2024-12-18,0.013715236142521521,0.0,0.0020534853223950432,-3.274071666621118e-06,0.0,0.0
2024-12-19,0.017206695911781457,0.0,0.0019283338914836028,-2.0299598368706614e-06,0.0,0.0
2024-12-20,0.014227237379828521,0.0,0.001699211701069731,-3.1504395789159507e-06,0.0,0.0
2024-12-21,0.012416204927155564,0.0005359144892343127,0.0049351117498540485,-3.8155632623258666e-06,0.0,0.0
2024-12-22,0.011719172821389049,0.0008790666087692394,0.004977911040183749,-5.263356021118551e-06,0.0,0.0
2024-12-23,0.010105972219876894,0.001192245528684208,0.005231222555142654,-3.4751890585688416e-06,0.0,0.0
2024-12-24,0.010940452558880868,0.009773179755745064,0.006623144274557661,9.042992968068868e-10,0.0,0.0
2024-12-25,0.017668934090990823,0.007577196727864277,0.007723113896481706,8.954055880226445e-10,0.0,0.0
2024-12-26,0.02091241299525353,0.0036596129990692644,0.004373427170990497,8.541049756279328e-10,0.0,0.0
2024-12-27,0.01736662601516616,0.0,0.0014117231025655495,9.959918012716003e-10,0.0,0.0
2024-12-28,0.009665466944894842,0.0,0.0031737761910793777,9.285394987275749e-10,0.0,0.0
2024-12-29,0.01262657922539247,0.0,0.001539015647968411,1.176935778562694e-09,0.0,0.0
2024-12-30,0.013912444156317004,0.0,0.01011887414330598,1.2975215455133527e-09,0.0,0.0
2024-12-31,0.010828849553335344,0.0,0.006407207490606015,7.631178571064431e-10,0.0,0.0
2025-01-01,0.016004226158990557,0.0,0.008832969648036995,6.405465486777967e-10,0.0,0.0
2025-01-02,0.01355392538179028,0.0008714083212924588,0.004785603741123951,7.750267367949254e-10,0.0,0.0
2025-01-03,0.007915073142171904,0.0010241967486974847,0.004525162333616827,1.2546638280054355e-09,0.0,0.0
2025-01-04,0.01456933202940003,0.0013133010304661626,0.00449162952320197,1.5105234778695997e-09,0.0,0.0
2025-01-05,0.010700241725687896,0.0,0.0057314890929086575,1.0475209467085245e-09,0.0,0.0
2025-01-06,0.014103647535427682,0.0,0.003524254352635476,8.256172937906881e-10,0.0,0.0
2025-01-07,0.013706740138236334,0.0,0.005032462530209413,1.025362911710119e-09,0.0,0.0
2025-01-08,0.014403039145273617,0.00027353682432894517,0.013644103331186128,1.0385435775539227e-09,0.0,0.0
2025-01-09,0.009945951618526523,0.0005812521126322908,0.007988005118254884,1.0999994192753774e-09,0.0,0.0
2025-01-10,0.008263535418843426,0.0007005055619309554,0.007393232205215062,8.078551335537855e-10,0.0,0.0
2025-01-11,0.025317066809469723,0.0,0.006474714728811844,2.9915141811799827e-10,0.0,0.0
2025-01-12,0.018558160286960203,0.0,0.007331192164825761,3.0561647101324917e-10,0.0,0.0
2025-01-13,0.026265019027502987,0.0,0.004558780603130878,4.6332950807778304e-10,0.0,0.0
2025-01-14,0.01371406825982707,0.0,0.005461633901240765,-4.706684700687931e-06,0.0,0.0
2025-01-15,0.016970229798083474,0.0,0.007384313264809098,-4.517168594046183e-06,0.0,0.0
2025-01-16,0.01935978440704189,0.0,0.006003294155398363,-3.083580227989092e-06,0.0,0.0
2025-01-17,0.01645528010113051,0.0,0.006646853497163335,-3.338203984408436e-06,0.0,0.0
2025-01-18,0.017376533368967283,0.0,0.004526936007762696,-3.1068263939071947e-06,0.0,0.0
2025-01-19,0.017409216179536075,0.0,0.004660903817206363,-4.704406214757811e-06,0.0,0.0
2025-01-20,0.007808674697752709,0.0,0.005717641656199896,8.909858307148508e-10,0.0,0.0
2025-01-21,0.016754138748201766,0.0,0.005293459269007131,1.1818362733951645e-09,0.0,0.0
2025-01-22,0.011569782823115021,0.0,0.004453323492782918,1.2443301156676962e-09,0.0,0.0
2025-01-23,0.02663640907730087,0.0,0.006437827935610225,-4.930022465604583e-06,0.0,0.0
2025-01-24,0.025179111623340727,0.0,0.0038035645478315516,-5.115601067405611e-06,0.0,0.0
2025-01-25,0.0243813229069177,0.0,0.005468856509316084,-3.0755287077997796e-06,0.0,0.0
2025-01-26,0.01756977707744956,0.0,0.0032459867350705875,-4.07031760696063e-06,0.0,0.0
2025-01-27,0.01026163640821467,0.0,0.004672286850682721,-5.493323738339539e-06,0.0,0.0
2025-01-28,0.026555682133412903,0.0,0.003522335681545646,-3.555619481174703e-06,0.0,0.0
2025-01-29,0.014754634970650776,0.0,0.0030128062364401416,9.56119045287736e-10,0.0,0.0
2025-01-30,0.02709396527117218,0.0,0.00204900102198184,6.567217940986149e-10,0.0,0.0
2025-01-31,0.01778073982791919,0.0,0.0011929533137990684,7.326097668867048e-10,0.0,0.0
2025-02-01,0.007364696144363905,0.0,0.009459168629974453,-5.035916469840244e-06,0.0,0.0
2025-02-02,0.014931209015531932,0.0,0.004474887963775896,-5.5083875508906725e-06,0.0,0.0
2025-02-03,0.013275505148977344,0.0,0.007839431373198346,-3.527137368829625e-06,0.0,0.0
2025-02-04,0.019340270153005358,0.0,0.006032940265712914,1.4387457764758601e-09,0.0,0.0
2025-02-05,0.017452129470492836,0.0,0.004905988396953139,9.57727599512953e-10,0.0,0.0
2025-02-06,0.01932220592279573,0.0,0.008260775077751874,1.2368332777060922e-09,0.0,0.0
2025-02-07,0.016316344614861502,0.0,0.0033231730060564956,-3.5008914265984896e-06,0.0,0.0
2025-02-08,0.014477744000793073,0.0,0.003915169746745377,-4.101394601613553e-06,0.0,0.0
2025-02-09,0.010321499976968941,0.0,0.005447977777466013,-6.208802877405689e-06,0.0,0.0
2025-02-10,0.012351107392629812,0.0006384454093701661,0.015296681354568933,3.5508738808968466e-10,0.0,0.0
2025-02-11,0.01094548550148732,0.0010221888713688228,0.01374675706256185,0.0,0.0,0.0
