date,forecasted_Transaction Count,forecasted_Active Users,forecasted_Unique Users,forecasted_Gas Fees,forecasted_Total Transferred,forecasted_Net Transferred
2024-11-28,0.01905468526152909,0.0004283765027169568,0.0008498193062442833,-4.38207521456229e-06,0.0,0.0
2024-11-29,0.024999090684969187,-0.0018547698933530888,0.0007418621963290385,-2.783442816569893e-06,0.0,0.0
2024-11-30,-0.0059915815658075425,0.0019026316850567502,0.013884669922596897,0.0,0.0,0.0
2024-12-01,0.02244256377590065,0.01130345161646832,0.017441793867137723,0.0,0.0,0.0
2024-12-02,0.011852935819927765,0.010625451568291098,0.006711989336734941,0.0,0.0,0.0
2024-12-03,0.028317934661068186,0.01053356127502093,0.0,0.0,0.0,0.0
2024-12-04,0.035466373662287706,0.008438182565410988,0.0,0.0,0.0,0.0
2024-12-05,0.032058228106596254,0.00886571733328438,0.0,0.0,0.0,0.0
2024-12-06,0.07555534482755069,0.025616571435963163,0.007671309053995762,0.0,0.0,0.0
2024-12-07,0.09337960592711558,0.020382596173201213,0.009476700605368673,0.0,0.0,0.0
2024-12-08,0.09189048863395595,0.02700329362300134,0.01160801471070905,0.0,0.0,0.0
2024-12-09,0.06366762216524771,0.007095120059724684,0.0,1.1936679456469073e-09,0.0,0.0
2024-12-10,0.025081036075281712,0.012782734193532855,0.0,8.053969174655018e-10,0.0,0.0
2024-12-11,0.027518590564462302,0.010802086798276957,0.0,5.986228120556267e-10,0.0,0.0
2024-12-12,0.05876782581021432,0.007390746877999498,0.007993635180739565,0.0,0.0,0.0
2024-12-13,0.04983694642974984,0.004457955699421132,0.009114264996696918,0.0,0.0,0.0
2024-12-14,0.03798236494980305,0.006876509371095901,0.008190568418350093,0.0,0.0,0.0
2024-12-15,-0.00764972802556487,0.007580335747635205,0.0,0.0,0.0,0.0
2024-12-16,-0.030610241009244706,0.0048921267926206055,0.0,0.0,0.0,0.0
2024-12-17,0.0018420804338181856,0.007010391570919109,0.0,0.0,0.0,0.0
2024-12-18,0.025196399625690924,0.008029958335998328,0.0018280472753288255,-4.930820087090689e-06,0.0,0.0
2024-12-19,0.043621406735067786,0.010839060415497839,0.003202327226606221,-3.3335219584471578e-06,0.0,0.0
2024-12-20,0.0629775344965012,0.015866580076147774,0.0017386933203430942,-5.972295434418755e-06,0.0,0.0
2024-12-21,0.016458519240595586,0.007228755943532452,0.0008686828748986808,0.0,0.0,0.0
2024-12-22,0.1063559199859758,0.009775788416906581,0.0024069194560674572,0.0,0.0,0.0
2024-12-23,-0.08468848243703189,0.005930425154034438,0.0018027254689482553,0.0,0.0,0.0
2024-12-24,0.2862804798116997,0.009620786953763574,0.0,0.0,0.0,0.0
2024-12-25,0.25829755386856035,0.013639855894513843,0.0,0.0,0.0,0.0
2024-12-26,0.21189883250030214,0.009498646924633238,0.0,0.0,0.0,0.0
2024-12-27,0.022183137839679685,0.010451216104890504,0.0,-3.657260194246496e-06,0.0,0.0
2024-12-28,0.019398089397141695,0.00943771274977063,0.0,-4.329762744149834e-06,0.0,0.0
2024-12-29,0.014056220033703444,0.01065285021705074,0.0,-3.8548764308385164e-06,0.0,0.0
2024-12-30,0.019234965985498675,0.009976946851189373,0.00579836281719865,-5.54326281557935e-06,0.0,0.0
2024-12-31,0.04401317715573196,0.01001380243285822,0.006469749197374953,-3.632180048609286e-06,0.0,0.0
2025-01-01,0.016175113335670666,0.009509350625616144,0.005114441612736923,-4.369146177644593e-06,0.0,0.0
2025-01-02,0.08217105650038291,0.010470034930904405,0.009084914262832833,9.776000053937034e-10,0.0,0.0
2025-01-03,0.1099064412256769,0.01226847995859591,0.009673051977743182,1.2402946637576831e-09,0.0,0.0
2025-01-04,0.09682461742476549,0.011541700585919471,0.0062842811858148445,8.083451161087239e-10,0.0,0.0
2025-01-05,0.04122890564098583,0.008923839341359294,0.0037579937562849264,0.0,0.0,0.0
2025-01-06,0.05932844971994046,0.013927908389938067,0.0035829357800194767,0.0,0.0,0.0
2025-01-07,0.05497957175954263,0.007004132524440212,0.0057715679692586525,0.0,0.0,0.0
2025-01-08,-0.062148829198751636,0.019040084549373677,0.0058844746254315145,0.0,0.0,0.0
2025-01-09,0.08640196380932931,0.02001259678805986,0.005088964780183527,0.0,0.0,0.0
2025-01-10,0.0053220075867576495,0.016341188786473292,0.004093575593719653,0.0,0.0,0.0
2025-01-11,0.03510029731157405,0.01566157852231878,0.007549048566951956,-3.3266712260151317e-06,0.0,0.0
2025-01-12,0.02023861931220641,0.011647360989640069,0.009293208104061824,-4.821381754178946e-06,0.0,0.0
2025-01-13,0.03089985769056931,0.004776496748079826,0.010656664784529346,-5.3205703151087e-06,0.0,0.0
2025-01-14,0.011846995764784589,0.009616280146199923,0.00257357666176571,-5.457572783194832e-06,0.0,0.0
2025-01-15,0.022306537532150228,0.007549785821972719,0.004065324594802933,-3.519821675846562e-06,0.0,0.0
2025-01-16,0.015213908473615811,0.014653466385003993,0.005338770421943466,-4.7738584628624215e-06,0.0,0.0
2025-01-17,0.06837353622198626,0.012001628294903926,0.0040298151596415786,9.834477315138358e-10,0.0,0.0
2025-01-18,-0.008312259776177444,0.00630991090005017,0.0046982466364701965,1.3594907052041537e-09,0.0,0.0
2025-01-19,0.15716265233542082,0.012907874696577714,0.004239790151312822,6.461114125543524e-10,0.0,0.0
2025-01-20,0.02463925154916773,0.00703154152666679,0.006259536406854343,0.0,0.0,0.0
2025-01-21,0.06007866506405328,0.007383569270415519,0.006435648420658456,0.0,0.0,0.0
2025-01-22,0.014146053326364084,0.004654930079083307,0.005285337991129028,0.0,0.0,0.0
2025-01-23,0.033055186970557225,0.0132321238228937,0.005265246036965591,1.0153281964643183e-09,0.0,0.0
2025-01-24,0.028054196332905987,0.013619478872330988,0.0023397267116540095,1.406198704211418e-09,0.0,0.0
2025-01-25,0.01708877031580799,0.009852237645979058,0.0018144359184984456,5.67205495046939e-10,0.0,0.0
2025-01-26,0.00011638405277429587,0.011044833085273617,0.002473829992459716,0.0,0.0,0.0
2025-01-27,-0.009913502755871498,0.0022839090463476317,0.0029398412346670635,0.0,0.0,0.0
2025-01-28,0.0,0.014486564167943076,0.00406920192602177,0.0,0.0,0.0
2025-01-29,0.0382216201765919,0.010153576837744828,0.002328972407457649,0.0,0.0,0.0
2025-01-30,0.03923499581915678,0.005796252009621114,0.0022120129154386634,0.0,0.0,0.0
2025-01-31,0.022266723645509273,0.01208596393915227,0.0031644165994732165,0.0,0.0,0.0
2025-02-01,0.038789738664485277,0.008911311271660064,0.005942863528646415,-4.934865404839877e-06,0.0,0.0
2025-02-02,0.03628146808039254,0.012923820051320752,0.004670658198019119,-4.939509414118578e-06,0.0,0.0
2025-02-03,0.04062398274438938,0.010899714522210358,0.0037955910090857552,-3.2725211702208667e-06,0.0,0.0
2025-02-04,0.02020129645501386,0.00037054819078109514,0.005621532093789142,-4.904255373899624e-06,0.0,0.0
2025-02-05,-0.0027463657708616195,0.00456208944420818,0.005274292776535992,-6.40631396632854e-06,0.0,0.0
2025-02-06,0.03863671164407546,-0.00038334962357114156,0.005886340167587555,-5.0905092756641345e-06,0.0,0.0
2025-02-07,0.01742756442733818,0.008794193437082402,0.004952223810856399,0.0,0.0,0.0
2025-02-08,0.0191055702153747,0.008711232316777912,0.004393680137423129,0.0,0.0,0.0
2025-02-09,-0.03616814096543588,0.01364467595698654,0.004332707703024033,0.0,0.0,0.0
2025-02-10,0.036294694760379366,0.011520794943639482,0.003197459735699672,0.0,0.0,0.0
2025-02-11,0.05136721972694901,0.016599146184022667,0.002588371881165244,0.0,0.0,0.0
