date,forecasted_Transaction Count,forecasted_Active Users,forecasted_Unique Users,forecasted_Gas Fees,forecasted_Total Transferred,forecasted_Net Transferred
2024-09-25 00:00:00,0.0,0.0,0.0,0.0,0.0,7.764821510693782e-10
2024-09-26 00:00:00,0.0,0.0,0.0,0.0,0.0,8.227254218408603e-10
2024-09-27 00:00:00,0.0,0.0,0.0,0.0,0.0,7.715524662996525e-10
2024-09-28 00:00:00,0.0,0.0,0.0,0.0,0.0,9.393943090445447e-10
2024-09-29 00:00:00,0.0,0.0,0.0,0.0,0.0,1.037899123257036e-09
2024-09-30 00:00:00,0.0,0.0,0.0,0.0,0.0,8.821143082981726e-10
2024-10-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-04 00:00:00,0.0,0.0,0.0,0.0,0.0,7.35676783801739e-10
2024-10-05 00:00:00,0.0,0.0,0.0,0.0,0.0,8.729590722511018e-10
2024-10-06 00:00:00,0.0,0.0,0.0,0.0,0.0,1.265654215958601e-09
2024-10-07 00:00:00,0.0,0.0,0.0,0.0,0.0,7.951037368269303e-15
2024-10-08 00:00:00,0.0,0.0,0.0,0.0,0.0,1.0849579839584273e-14
2024-10-09 00:00:00,0.0,0.0,0.0,0.0,0.0,1.0668089311762532e-14
2024-10-10 00:00:00,0.0,0.0,0.0,0.0,0.0,9.437341788698873e-10
2024-10-11 00:00:00,0.0,0.0,0.0,0.0,0.0,9.19235749253665e-10
2024-10-12 00:00:00,0.0,0.0,0.0,0.0,0.0,1.173105661572229e-09
2024-10-13 00:00:00,0.0,0.0,0.0,0.0,0.0,9.185189863950182e-10
2024-10-14 00:00:00,0.0,0.0,0.0,0.0,0.0,7.742093872395551e-10
2024-10-15 00:00:00,0.0,0.0,0.0,0.0,0.0,1.4972447285809287e-09
2024-10-16 00:00:00,0.0,0.0,0.0,0.0,0.0,1.511994874224559e-09
2024-10-17 00:00:00,0.0,0.0,0.0,0.0,0.0,2.3046823499496556e-09
2024-10-18 00:00:00,0.0,0.0,0.0,0.0,0.0,1.579833104488181e-09
2024-10-19 00:00:00,0.0,0.0,0.0,0.0,0.0,1.4987834426177633e-09
2024-10-20 00:00:00,0.0,0.0,0.0,0.0,0.0,1.4309463605325745e-09
2024-10-21 00:00:00,0.0,0.0,0.0,0.0,0.0,1.2606957680800679e-09
2024-10-22 00:00:00,0.0,0.0,0.0,0.0,0.0,1.3113092790498795e-09
2024-10-23 00:00:00,0.0,0.0,0.0,0.0,0.0,1.8732658186241018e-09
2024-10-24 00:00:00,0.0,0.0,0.0,0.0,0.0,1.1089868116586824e-09
2024-10-25 00:00:00,0.0,0.0,0.0,0.0,0.0,7.863295828454344e-10
2024-10-26 00:00:00,0.0,0.0,0.0,0.0,0.0,1.078818872793536e-09
2024-10-27 00:00:00,0.0,0.0,0.0,0.0,0.0,1.026174416106004e-09
2024-10-28 00:00:00,0.0,0.0,0.0,0.0,0.0,1.044398712345601e-09
2024-10-29 00:00:00,0.0,0.0,0.0,0.0,0.0,1.0436215842237399e-09
2024-10-30 00:00:00,0.0,0.0,0.0,0.0,0.0,7.613604353938384e-10
2024-10-31 00:00:00,0.0,0.0,0.0,0.0,0.0,1.1004761860115558e-09
2024-11-01 00:00:00,0.0,0.0,0.0,0.0,0.0,1.0617366072666424e-09
2024-11-02 00:00:00,0.0,0.0,0.0,0.0,0.0,6.821225724323266e-10
2024-11-03 00:00:00,0.0,0.0,0.0,0.0,0.0,1.076815560843542e-09
2024-11-04 00:00:00,0.0,0.0,0.0,0.0,0.0,1.2796714265975666e-09
2024-11-05 00:00:00,0.0,0.0,0.0,0.0,0.0,9.496867325377727e-10
2024-11-06 00:00:00,0.0,0.0,0.0,0.0,0.0,3.6773491577096475e-10
2024-11-07 00:00:00,0.0,0.0,0.0,0.0,0.0,1.1865052942027378e-09
2024-11-08 00:00:00,0.0,0.0,0.0,0.0,0.0,1.2430262680373965e-09
2024-11-09 00:00:00,0.0,0.0,0.0,0.0,0.0,1.108547389958416e-09
2024-11-10 00:00:00,0.0,0.0,0.0,0.0,0.0,1.0533980637102067e-09
2024-11-11 00:00:00,0.0,0.0,0.0,0.0,0.0,1.0753416824648373e-09
2024-11-12 00:00:00,0.0,0.0,0.0,0.0,0.0,1.1321082444046641e-09
2024-11-13 00:00:00,0.0,0.0,0.0,0.0,0.0,6.991330151510252e-10
2024-11-14 00:00:00,0.0,0.0,0.0,0.0,0.0,1.2154515497192649e-09
2024-11-15 00:00:00,0.0,0.0,0.0,0.0,0.0,1.260136059648169e-09
2024-11-16 00:00:00,0.0,0.0,0.0,0.0,0.0,1.381797220713546e-09
2024-11-17 00:00:00,0.0,0.0,0.0,0.0,0.0,1.1265343601023498e-09
2024-11-18 00:00:00,0.0,0.0,0.0,0.0,0.0,1.954638655896624e-09
2024-11-19 00:00:00,0.0,0.0,0.0,0.0,0.0,1.0511637899618122e-09
2024-11-20 00:00:00,0.0,0.0,0.0,0.0,0.0,1.7345578956753573e-09
2024-11-21 00:00:00,0.0,0.0,0.0,0.0,0.0,5.5414629915534536e-14
2024-11-22 00:00:00,0.0,0.0,0.0,0.0,0.0,7.642743619099229e-14
2024-11-23 00:00:00,0.0,0.0,0.0,0.0,0.0,9.856094974312768e-14
2024-11-24 00:00:00,0.0,0.0,0.0,0.0,0.0,1.1841102138015906e-09
2024-11-25 00:00:00,0.0,0.0,0.0,0.0,0.0,9.829113405892115e-10
2024-11-26 00:00:00,0.0,0.0,0.0,0.0,0.0,1.3207474500394894e-09
2024-11-27 00:00:00,0.0,0.0,0.0,0.0,0.0,1.781603497152333e-09
2024-11-28 00:00:00,0.0,0.0,0.0,0.0,0.0,1.694508341449577e-09
2024-11-29 00:00:00,0.0,0.0,0.0,0.0,0.0,7.975590000309244e-10
2024-11-30 00:00:00,0.0,0.0,0.0,0.0,0.0,1.0585234600247905e-09
2024-12-01 00:00:00,0.0,0.0,0.0,0.0,0.0,8.658302004451627e-10
2024-12-02 00:00:00,0.0,0.0,0.0,0.0,0.0,1.1034732672182772e-09
2024-12-03 00:00:00,0.0,0.0,0.0,0.0,0.0,8.685969788642367e-10
2024-12-04 00:00:00,0.0,0.0,0.0,0.0,0.0,1.1957023344925525e-09
2024-12-05 00:00:00,0.0,0.0,0.0,0.0,0.0,1.4698829025549099e-09
2024-12-06 00:00:00,0.0,0.0,0.0,0.0,0.0,1.958522030833501e-09
2024-12-07 00:00:00,0.0,0.0,0.0,0.0,0.0,8.819713475384676e-10
2024-12-08 00:00:00,0.0,0.0,0.0,0.0,0.0,1.6469852575936366e-09
2024-12-09 00:00:00,0.0,0.0,0.0,0.0,0.0,2.3984886244207312e-09
2024-12-10 00:00:00,0.0,0.0,0.0,0.0,0.0,1.332979372074489e-09
2024-12-11 00:00:00,0.0,0.0,0.0,0.0,0.0,8.524279690804054e-10
2024-12-12 00:00:00,0.0,0.0,0.0,0.0,0.0,1.5045315611011921e-09
2024-12-13 00:00:00,0.0,0.0,0.0,0.0,0.0,1.4280012664793558e-09
2024-12-14 00:00:00,0.0,0.0,0.0,0.0,0.0,6.405607131039041e-10
2024-12-15 00:00:00,0.0,0.0,0.0,0.0,0.0,6.067796824979173e-10
2024-12-16 00:00:00,0.0,0.0,0.0,0.0,0.0,6.502294150899485e-10
2024-12-17 00:00:00,0.0,0.0,0.0,0.0,0.0,1.4967449303849039e-09
2024-12-18 00:00:00,0.0,0.0,0.0,0.0,0.0,1.0184712436878446e-09
2024-12-19 00:00:00,0.0,0.0,0.0,0.0,0.0,1.0073972493661894e-09
2024-12-20 00:00:00,0.0,0.0,0.0,0.0,0.0,9.870870369717865e-10
2024-12-21 00:00:00,0.0,0.0,0.0,0.0,0.0,8.559248093468986e-10
2024-12-22 00:00:00,0.0,0.0,0.0,0.0,0.0,1.4435039477698452e-09
2024-12-23 00:00:00,0.0,0.0,0.0,0.0,0.0,8.497205441440352e-10
2024-12-24 00:00:00,0.0,0.0,0.0,0.0,0.0,1.1865319736131095e-09
2024-12-25 00:00:00,0.0,0.0,0.0,0.0,0.0,1.0567795300183946e-09
2024-12-26 00:00:00,0.0,0.0,0.0,0.0,0.0,1.0756554629961138e-09
2024-12-27 00:00:00,0.0,0.0,0.0,0.0,0.0,1.066905509353061e-09
2024-12-28 00:00:00,0.0,0.0,0.0,0.0,0.0,1.0902135609446618e-09
2024-12-29 00:00:00,0.0,0.0,0.0,0.0,0.0,9.505538364414942e-10
2024-12-30 00:00:00,0.0,0.0,0.0,0.0,0.0,1.2219541789528379e-09
2024-12-31 00:00:00,0.0,0.0,0.0,0.0,0.0,1.471100301271655e-09
2025-01-01 00:00:00,0.0,0.0,0.0,0.0,0.0,1.0214147758519451e-09
2025-01-02 00:00:00,0.0,0.0,0.0,0.0,0.0,-1.3526260733347306e-25
2025-01-03 00:00:00,0.0,0.0,0.0,0.0,0.0,-2.682647856908113e-25
2025-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,-2.3564158032993274e-25
2025-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,1.093390539894094e-09
2025-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,1.195493895473785e-09
2025-01-07 00:00:00,0.0,0.0,0.0,0.0,0.0,8.070345268070161e-10
2025-01-08 00:00:00,0.0,0.0,0.0,0.0,0.0,1.056364794730986e-09
2025-01-09 00:00:00,0.0,0.0,0.0,0.0,0.0,6.04522781630109e-10
2025-01-10 00:00:00,0.0,0.0,0.0,0.0,0.0,1.0719367908040598e-09
2025-01-11 00:00:00,0.0,0.0,0.0,0.0,0.0,9.628544902984215e-10
2025-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0,7.059197247396943e-10
2025-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0,1.2735803769603825e-09
2025-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,1.2773576500484917e-09
2025-01-15 00:00:00,0.0,0.0,0.0,0.0,0.0,9.070893526652026e-10
2025-01-16 00:00:00,0.0,0.0,0.0,0.0,0.0,1.6205489614405217e-09
2025-01-17 00:00:00,0.0,0.0,0.0,0.0,0.0,1.3605864233682773e-09
2025-01-18 00:00:00,0.0,0.0,0.0,0.0,0.0,1.4401797389918777e-09
2025-01-19 00:00:00,0.0,0.0,0.0,0.0,0.0,1.053276590420573e-09
2025-01-20 00:00:00,0.0,0.0,0.0,0.0,0.0,1.1641840069131072e-09
2025-01-21 00:00:00,0.0,0.0,0.0,0.0,0.0,1.5067660232383168e-09
2025-01-22 00:00:00,0.0,0.0,0.0,0.0,0.0,1.141824112909828e-09
2025-01-23 00:00:00,0.0,0.0,0.0,0.0,0.0,1.0027926015220731e-09
2025-01-24 00:00:00,0.0,0.0,0.0,0.0,0.0,1.2733122704806527e-09
2025-01-25 00:00:00,0.0,0.0,0.0,0.0,0.0,1.498632045995084e-09
2025-01-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-26 03:52:23,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-28 00:00:00,0.0,0.0,0.0,0.0,0.0,1.2218003240639551e-09
2025-01-29 00:00:00,0.0,0.0,0.0,0.0,0.0,1.1387666640696597e-09
2025-01-30 00:00:00,0.0,0.0,0.0,0.0,0.0,1.2036200651833398e-09
2025-01-31 00:00:00,0.0,0.0,0.0,0.0,0.0,1.4254035925670617e-09
2025-02-01 00:00:00,0.0,0.0,0.0,0.0,0.0,1.4497178294564171e-09
2025-02-02 00:00:00,0.0,0.0,0.0,0.0,0.0,1.3462450074681752e-09
2025-02-03 00:00:00,0.0,0.0,0.0,0.0,0.0,8.014058948753437e-10
2025-02-04 00:00:00,0.0,0.0,0.0,0.0,0.0,2.1896262591017004e-09
2025-02-05 00:00:00,0.0,0.0,0.0,0.0,0.0,1.3606077289674368e-09
2025-02-06 00:00:00,0.0,0.0,0.0,0.0,0.0,2.1169287934072176e-09
2025-02-07 00:00:00,0.0,0.0,0.0,0.0,0.0,1.2600871802560198e-09
2025-02-08 00:00:00,0.0,0.0,0.0,0.0,0.0,1.0801760676320157e-09
2025-02-09 00:00:00,0.0,0.0,0.0,0.0,0.0,1.0972616975557068e-09
2025-02-10 00:00:00,0.0,0.0,0.0,0.0,0.0,1.2536263807274168e-09
2025-02-11 00:00:00,0.0,0.0,0.0,0.0,0.0,1.1713725059160067e-09
