date,token,value,readable_date
1653696000,USDC,24627462.15317,2022-05-28 00:00:00
1653782400,DAI,23548548.18776,2022-05-29 00:00:00
1653782400,USDT,15486946.98464,2022-05-29 00:00:00
1653782400,USDC,24711833.76063,2022-05-29 00:00:00
1653868800,DAI,23525938.72613,2022-05-30 00:00:00
1653868800,USDT,15474008.48668,2022-05-30 00:00:00
1653868800,USDC,24687861.10943,2022-05-30 00:00:00
1653955200,DAI,23503368.22205,2022-05-31 00:00:00
1653955200,USDT,15460773.2912,2022-05-31 00:00:00
1653955200,USDC,24663871.36865,2022-05-31 00:00:00
1654041600,DAI,23527856.68173,2022-06-01 00:00:00
1654041600,USDT,15478263.35612,2022-06-01 00:00:00
1654041600,USDC,24664563.56487,2022-06-01 00:00:00
1654128000,DAI,23575911.27965,2022-06-02 00:00:00
1654128000,USDT,15480216.50706,2022-06-02 00:00:00
1654128000,USDC,24714612.9199,2022-06-02 00:00:00
1654214400,DAI,23553462.4053,2022-06-03 00:00:00
1654214400,USDT,15482002.70777,2022-06-03 00:00:00
1654214400,USDC,24690715.42123,2022-06-03 00:00:00
1654300800,DAI,23531022.35502,2022-06-04 00:00:00
1654300800,USDT,15483666.31381,2022-06-04 00:00:00
1654300800,USDC,24640334.44397,2022-06-04 00:00:00
1654387200,DAI,23508577.62721,2022-06-05 00:00:00
1654387200,USDT,15485196.53388,2022-06-05 00:00:00
1654387200,USDC,24642869.75409,2022-06-05 00:00:00
1654473600,DAI,23533080.5328,2022-06-06 00:00:00
1654473600,USDT,15502061.87542,2022-06-06 00:00:00
1654473600,USDC,28772306.8439,2022-06-06 00:00:00
1654560000,DAI,23510623.51736,2022-06-07 00:00:00
1654560000,USDT,15487940.43008,2022-06-07 00:00:00
1654560000,USDC,28773141.44259,2022-06-07 00:00:00
1654646400,DAI,23494689.90583,2022-06-08 00:00:00
1654646400,USDT,15473273.51162,2022-06-08 00:00:00
1654646400,USDC,28689880.83151,2022-06-08 00:00:00
1654732800,DAI,23536112.90925,2022-06-09 00:00:00
1654732800,USDT,15601648.24179,2022-06-09 00:00:00
1654732800,USDC,28774768.24395,2022-06-09 00:00:00
1654819200,DAI,23536771.25749,2022-06-10 00:00:00
1654819200,USDT,15601612.19967,2022-06-10 00:00:00
1654819200,USDC,28775319.26356,2022-06-10 00:00:00
1654905600,DAI,23560837.72286,2022-06-11 00:00:00
1654905600,USDT,15604674.68566,2022-06-11 00:00:00
1654905600,USDC,28775790.87504,2022-06-11 00:00:00
1654992000,DAI,23561432.64594,2022-06-12 00:00:00
1654992000,USDT,15621648.59284,2022-06-12 00:00:00
1654992000,USDC,28747562.64923,2022-06-12 00:00:00
1655078400,DAI,23656111.04553,2022-06-13 00:00:00
1655078400,USDT,15654184.69961,2022-06-13 00:00:00
1655078400,USDC,28863061.26981,2022-06-13 00:00:00
1655164800,DAI,22391773.26128,2022-06-14 00:00:00
1655164800,USDT,14892374.26387,2022-06-14 00:00:00
1655164800,USDC,27374558.75175,2022-06-14 00:00:00
1655251200,DAI,22313084.40516,2022-06-15 00:00:00
1655251200,USDT,14863612.53753,2022-06-15 00:00:00
1655251200,USDC,27290232.66087,2022-06-15 00:00:00
1655337600,DAI,22370537.44908,2022-06-16 00:00:00
1655337600,USDT,14864539.33165,2022-06-16 00:00:00
1655337600,USDC,27484737.85715,2022-06-16 00:00:00
1655424000,DAI,22393510.75429,2022-06-17 00:00:00
1655424000,USDT,14865435.68565,2022-06-17 00:00:00
1655424000,USDC,27348430.97131,2022-06-17 00:00:00
1655510400,DAI,22369324.36845,2022-06-18 00:00:00
1655510400,USDT,17603399.64601,2022-06-18 00:00:00
1655510400,USDC,27376144.91302,2022-06-18 00:00:00
1655596800,DAI,20832713.47241,2022-06-19 00:00:00
1655596800,USDT,16377605.46658,2022-06-19 00:00:00
1655596800,USDC,25491842.89384,2022-06-19 00:00:00
1655683200,DAI,20812595.013,2022-06-20 00:00:00
1655683200,USDT,16376396.5933,2022-06-20 00:00:00
1655683200,USDC,25517427.17955,2022-06-20 00:00:00
1655769600,DAI,20834079.73594,2022-06-21 00:00:00
1655769600,USDT,16366482.7826,2022-06-21 00:00:00
1655769600,USDC,25492133.12424,2022-06-21 00:00:00
1655856000,DAI,20810008.09919,2022-06-22 00:00:00
1655856000,USDT,16374599.82848,2022-06-22 00:00:00
1655856000,USDC,25492267.03558,2022-06-22 00:00:00
1655942400,DAI,20813837.10827,2022-06-23 00:00:00
1655942400,USDT,16374145.19355,2022-06-23 00:00:00
1655942400,USDC,25400158.12263,2022-06-23 00:00:00
1656028800,DAI,20835855.08853,2022-06-24 00:00:00
1656028800,USDT,16385263.16398,2022-06-24 00:00:00
1656028800,USDC,25467097.923,2022-06-24 00:00:00
1656115200,DAI,20857256.57422,2022-06-25 00:00:00
1656115200,USDT,16402899.97529,2022-06-25 00:00:00
1656115200,USDC,25518109.95381,2022-06-25 00:00:00
1656201600,DAI,20837017.8806,2022-06-26 00:00:00
1656201600,USDT,18269570.15546,2022-06-26 00:00:00
1656201600,USDC,27641943.9656,2022-06-26 00:00:00
1656288000,DAI,20816760.74049,2022-06-27 00:00:00
1656288000,USDT,18252488.44133,2022-06-27 00:00:00
1656288000,USDC,27669773.70222,2022-06-27 00:00:00
1656374400,DAI,20900618.72397,2022-06-28 00:00:00
1656374400,USDT,18309009.87081,2022-06-28 00:00:00
1656374400,USDC,27669978.90278,2022-06-28 00:00:00
1656460800,DAI,20880384.65468,2022-06-29 00:00:00
1656460800,USDT,18240383.3,2022-06-29 00:00:00
1656460800,USDC,27670182.93314,2022-06-29 00:00:00
1656547200,DAI,20860210.21917,2022-06-30 00:00:00
1656547200,USDT,18275647.89813,2022-06-30 00:00:00
1656547200,USDC,27670375.47127,2022-06-30 00:00:00
1656633600,DAI,29976801.02699,2022-07-01 00:00:00
1656633600,USDT,9042043.82087,2022-07-01 00:00:00
1656633600,USDC,27726772.90229,2022-07-01 00:00:00
1656720000,DAI,39154980.21019,2022-07-02 00:00:00
1656720000,USDT,4082.97055,2022-07-02 00:00:00
1656720000,USDC,27698854.22592,2022-07-02 00:00:00
1656806400,DAI,39156113.45492,2022-07-03 00:00:00
1656806400,USDT,4784.35348,2022-07-03 00:00:00
1656806400,USDC,27671414.84677,2022-07-03 00:00:00
1656892800,DAI,39196313.2021,2022-07-04 00:00:00
1656892800,USDT,5400.69004,2022-07-04 00:00:00
1656892800,USDC,27643979.2289,2022-07-04 00:00:00
1656979200,DAI,39080047.20766,2022-07-05 00:00:00
1656979200,USDT,6268.55724,2022-07-05 00:00:00
1656979200,USDC,27699492.21078,2022-07-05 00:00:00
1657065600,DAI,39008255.3998,2022-07-06 00:00:00
1657065600,USDT,7172.97333,2022-07-06 00:00:00
1657065600,USDC,27672134.27068,2022-07-06 00:00:00
1657152000,DAI,39159800.21503,2022-07-07 00:00:00
1657152000,USDT,8141.41831,2022-07-07 00:00:00
1657152000,USDC,27700104.39901,2022-07-07 00:00:00
1657238400,DAI,39082488.79643,2022-07-08 00:00:00
1657238400,USDT,8969.1591,2022-07-08 00:00:00
1657238400,USDC,27672818.74796,2022-07-08 00:00:00
1657324800,DAI,39083319.93074,2022-07-09 00:00:00
1657324800,USDT,9963.47147,2022-07-09 00:00:00
1657324800,USDC,27728454.11021,2022-07-09 00:00:00
1657411200,DAI,39123213.00979,2022-07-10 00:00:00
1657411200,USDT,10771.45373,2022-07-10 00:00:00
1657411200,USDC,27728808.30409,2022-07-10 00:00:00
1657497600,DAI,39202251.9747,2022-07-11 00:00:00
1657497600,USDT,11732.61961,2022-07-11 00:00:00
1657497600,USDC,27729169.52238,2022-07-11 00:00:00
1657584000,DAI,39124806.63923,2022-07-12 00:00:00
1657584000,USDT,12756.81035,2022-07-12 00:00:00
1657584000,USDC,27701888.87504,2022-07-12 00:00:00
1657670400,DAI,39125459.70622,2022-07-13 00:00:00
1657670400,USDT,13746.37594,2022-07-13 00:00:00
1657670400,USDC,27674603.97005,2022-07-13 00:00:00
1657756800,DAI,39126025.35634,2022-07-14 00:00:00
1657756800,USDT,14837.76377,2022-07-14 00:00:00
1657756800,USDC,27674978.54776,2022-07-14 00:00:00
1657843200,DAI,39165548.13787,2022-07-15 00:00:00
1657843200,USDT,15889.52624,2022-07-15 00:00:00
1657843200,USDC,27675353.79129,2022-07-15 00:00:00
1657929600,DAI,39126899.80775,2022-07-16 00:00:00
1657929600,USDT,16806.92806,2022-07-16 00:00:00
1657929600,USDC,27648093.58811,2022-07-16 00:00:00
1658016000,DAI,38817112.12514,2022-07-17 00:00:00
1658016000,USDT,17596.14165,2022-07-17 00:00:00
1658016000,USDC,27475553.03264,2022-07-17 00:00:00
1658102400,DAI,38805852.28625,2022-07-18 00:00:00
1658102400,USDT,18589.00755,2022-07-18 00:00:00
1658102400,USDC,27510926.57338,2022-07-18 00:00:00
1658188800,DAI,38973085.28009,2022-07-19 00:00:00
1658188800,USDT,19530.78051,2022-07-19 00:00:00
1658188800,USDC,27539736.85154,2022-07-19 00:00:00
1658275200,DAI,39012442.31435,2022-07-20 00:00:00
1658275200,USDT,20471.07898,2022-07-20 00:00:00
1658275200,USDC,27540174.99294,2022-07-20 00:00:00
1658361600,DAI,38758248.84074,2022-07-21 00:00:00
1658361600,USDT,21508.36958,2022-07-21 00:00:00
1658361600,USDC,27397882.95755,2022-07-21 00:00:00
1658448000,USDT,18519.13388,2022-07-22 00:00:00
1658448000,DAI,32026853.88404,2022-07-22 00:00:00
1658448000,USDC,22657036.70899,2022-07-22 00:00:00
1658534400,USDT,19612.6443,2022-07-23 00:00:00
1658534400,DAI,32078642.96168,2022-07-23 00:00:00
1658534400,USDC,22713171.62186,2022-07-23 00:00:00
1658620800,DAI,31451074.07502,2022-07-24 00:00:00
1658620800,USDT,20273.5249,2022-07-24 00:00:00
1658620800,USDC,22248897.74573,2022-07-24 00:00:00
1658707200,DAI,31549179.26531,2022-07-25 00:00:00
1658707200,USDT,21333.03928,2022-07-25 00:00:00
1658707200,USDC,22271499.47697,2022-07-25 00:00:00
1658793600,DAI,31581119.59911,2022-07-26 00:00:00
1658793600,USDT,22288.51434,2022-07-26 00:00:00
1658793600,USDC,22316351.00857,2022-07-26 00:00:00
1658880000,DAI,31194226.95636,2022-07-27 00:00:00
1658880000,USDT,22991.38742,2022-07-27 00:00:00
1658880000,USDC,22064960.61725,2022-07-27 00:00:00
1658966400,USDT,23510.44885,2022-07-28 00:00:00
1658966400,DAI,30810199.33591,2022-07-28 00:00:00
1658966400,USDC,21796338.09143,2022-07-28 00:00:00
1659052800,USDT,24349.36939,2022-07-29 00:00:00
1659052800,DAI,30770576.33497,2022-07-29 00:00:00
1659052800,USDC,21772380.36687,2022-07-29 00:00:00
1659139200,DAI,30579465.98334,2022-07-30 00:00:00
1659139200,USDT,24935.80791,2022-07-30 00:00:00
1659139200,USDC,21699320.51106,2022-07-30 00:00:00
1659225600,DAI,30634265.9303,2022-07-31 00:00:00
1659225600,USDT,25765.23546,2022-07-31 00:00:00
1659225600,USDC,21670007.70943,2022-07-31 00:00:00
1659312000,DAI,30678197.85762,2022-08-01 00:00:00
1659312000,USDT,26637.66192,2022-08-01 00:00:00
1659312000,USDC,21678411.2385,2022-08-01 00:00:00
1659398400,USDT,26119.63669,2022-08-02 00:00:00
1659398400,DAI,29175635.21004,2022-08-02 00:00:00
1659398400,USDC,20657906.10701,2022-08-02 00:00:00
1659484800,DAI,29112723.23272,2022-08-03 00:00:00
1659484800,USDT,26937.11463,2022-08-03 00:00:00
1659484800,USDC,20587603.05837,2022-08-03 00:00:00
1659571200,DAI,29176587.41187,2022-08-04 00:00:00
1659571200,USDT,27609.91832,2022-08-04 00:00:00
1659571200,USDC,20638069.94792,2022-08-04 00:00:00
1659657600,DAI,28916617.30679,2022-08-05 00:00:00
1659657600,USDT,28113.06634,2022-08-05 00:00:00
1659657600,USDC,20474685.89899,2022-08-05 00:00:00
1659744000,DAI,28885623.41048,2022-08-06 00:00:00
1659744000,USDT,28872.86936,2022-08-06 00:00:00
1659744000,USDC,20428481.72635,2022-08-06 00:00:00
1659830400,USDT,29567.30516,2022-08-07 00:00:00
1659830400,DAI,28892408.56252,2022-08-07 00:00:00
1659830400,USDC,20475476.28824,2022-08-07 00:00:00
1659916800,USDT,30276.62237,2022-08-08 00:00:00
1659916800,DAI,28884371.45862,2022-08-08 00:00:00
1659916800,USDC,20443419.1763,2022-08-08 00:00:00
1660003200,DAI,28976390.75893,2022-08-09 00:00:00
1660003200,USDT,31055.46713,2022-08-09 00:00:00
1660003200,USDC,20476267.96063,2022-08-09 00:00:00
1660089600,USDT,31804.72101,2022-08-10 00:00:00
1660089600,DAI,28976903.84985,2022-08-10 00:00:00
1660089600,USDC,20497116.36257,2022-08-10 00:00:00
1660176000,DAI,28929590.35627,2022-08-11 00:00:00
1660176000,USDT,32530.31359,2022-08-11 00:00:00
1660176000,USDC,20463617.6786,2022-08-11 00:00:00
1660262400,USDT,33049.8593,2022-08-12 00:00:00
1660262400,DAI,28770163.77144,2022-08-12 00:00:00
1660262400,USDC,20371258.84241,2022-08-12 00:00:00
1660348800,DAI,28586767.55075,2022-08-13 00:00:00
1660348800,USDT,33571.82115,2022-08-13 00:00:00
1660348800,USDC,20232282.88605,2022-08-13 00:00:00
1660435200,USDT,34429.93197,2022-08-14 00:00:00
1660435200,DAI,28649182.3555,2022-08-14 00:00:00
1660435200,USDC,20285499.57384,2022-08-14 00:00:00
1660521600,USDT,34719.06475,2022-08-15 00:00:00
1660521600,DAI,28309568.29595,2022-08-15 00:00:00
1660521600,USDC,20024992.73483,2022-08-15 00:00:00
1660608000,DAI,29046582.26178,2022-08-16 00:00:00
1660608000,USDT,35477.73071,2022-08-16 00:00:00
1660608000,USDC,20025340.26286,2022-08-16 00:00:00
1660694400,USDT,35787.19593,2022-08-17 00:00:00
1660694400,DAI,28742942.43612,2022-08-17 00:00:00
1660694400,USDC,19815961.77997,2022-08-17 00:00:00
1660780800,DAI,28743464.21789,2022-08-18 00:00:00
1660780800,USDT,36585.32591,2022-08-18 00:00:00
1660780800,USDC,19796535.03908,2022-08-18 00:00:00
1660867200,USDT,37380.78288,2022-08-19 00:00:00
1660867200,DAI,28701285.39604,2022-08-19 00:00:00
1660867200,USDC,19777120.53063,2022-08-19 00:00:00
1660953600,DAI,28744539.27437,2022-08-20 00:00:00
1660953600,USDT,38198.84146,2022-08-20 00:00:00
1660953600,USDC,19797263.75919,2022-08-20 00:00:00
1661040000,USDT,38829.85075,2022-08-21 00:00:00
1661040000,DAI,28713267.57365,2022-08-21 00:00:00
1661040000,USDC,19797642.18014,2022-08-21 00:00:00
1661126400,DAI,28774333.76597,2022-08-22 00:00:00
1661126400,USDT,39482.93682,2022-08-22 00:00:00
1661126400,USDC,19817796.38528,2022-08-22 00:00:00
1661212800,DAI,28689910.06042,2022-08-23 00:00:00
1661212800,USDT,40128.95488,2022-08-23 00:00:00
1661212800,USDC,19763453.16349,2022-08-23 00:00:00
1661299200,USDT,40637.86429,2022-08-24 00:00:00
1661299200,DAI,28717957.10427,2022-08-24 00:00:00
1661299200,USDC,19748387.01568,2022-08-24 00:00:00
1661385600,DAI,28716900.59541,2022-08-25 00:00:00
1661385600,USDT,41210.07458,2022-08-25 00:00:00
1661385600,USDC,19774259.7627,2022-08-25 00:00:00
1661472000,USDT,42067.60952,2022-08-26 00:00:00
1661472000,DAI,28776472.63414,2022-08-26 00:00:00
1661472000,USDC,19819319.91007,2022-08-26 00:00:00
1661558400,USDT,42713.31768,2022-08-27 00:00:00
1661558400,DAI,28834426.07787,2022-08-27 00:00:00
1661558400,USDC,19839477.08175,2022-08-27 00:00:00
1661644800,USDT,43101.90804,2022-08-28 00:00:00
1661644800,DAI,28748827.24624,2022-08-28 00:00:00
1661644800,USDC,19800294.97954,2022-08-28 00:00:00
1661731200,USDT,43771.13596,2022-08-29 00:00:00
1661731200,DAI,28749339.74042,2022-08-29 00:00:00
1661731200,USDC,19780874.4758,2022-08-29 00:00:00
1661817600,DAI,28749937.9564,2022-08-30 00:00:00
1661817600,USDT,44345.49014,2022-08-30 00:00:00
1661817600,USDC,19801026.00847,2022-08-30 00:00:00
1661904000,DAI,28709793.55625,2022-08-31 00:00:00
1661904000,USDT,44953.40128,2022-08-31 00:00:00
1661904000,USDC,19780475.23491,2022-08-31 00:00:00
1661990400,DAI,28692370.91123,2022-09-01 00:00:00
1661990400,USDT,45440.86222,2022-09-01 00:00:00
1661990400,USDC,19743397.2657,2022-09-01 00:00:00
1662076800,DAI,28718019.5002,2022-09-02 00:00:00
1662076800,USDT,45992.18278,2022-09-02 00:00:00
1662076800,USDC,19779186.41056,2022-09-02 00:00:00
1662163200,USDT,46449.75115,2022-09-03 00:00:00
1662163200,DAI,28723779.04297,2022-09-03 00:00:00
1662163200,USDC,19782261.6683,2022-09-03 00:00:00
1662249600,DAI,28724429.01793,2022-09-04 00:00:00
1662249600,USDT,46999.78906,2022-09-04 00:00:00
1662249600,USDC,19782452.66558,2022-09-04 00:00:00
1662336000,DAI,28753792.91841,2022-09-05 00:00:00
1662336000,USDT,47472.12958,2022-09-05 00:00:00
1662336000,USDC,19782627.68797,2022-09-05 00:00:00
1662422400,USDT,47876.91842,2022-09-06 00:00:00
1662422400,DAI,28754437.12236,2022-09-06 00:00:00
1662422400,USDC,19861933.51364,2022-09-06 00:00:00
1662508800,DAI,28726345.30526,2022-09-07 00:00:00
1662508800,USDT,48174.28565,2022-09-07 00:00:00
1662508800,USDC,19782952.66487,2022-09-07 00:00:00
1662595200,USDT,48473.72979,2022-09-08 00:00:00
1662595200,DAI,28755757.28125,2022-09-08 00:00:00
1662595200,USDC,19802885.63338,2022-09-08 00:00:00
1662681600,DAI,28727706.17525,2022-09-09 00:00:00
1662681600,USDT,48777.57085,2022-09-09 00:00:00
1662681600,USDC,19803028.13803,2022-09-09 00:00:00
1662768000,DAI,28757129.28772,2022-09-10 00:00:00
1662768000,USDT,48996.7936,2022-09-10 00:00:00
1662768000,USDC,19803173.70002,2022-09-10 00:00:00
1662854400,USDT,49185.01747,2022-09-11 00:00:00
1662854400,DAI,28786596.87305,2022-09-11 00:00:00
1662854400,USDC,19803315.18596,2022-09-11 00:00:00
1662940800,DAI,28700824.95616,2022-09-12 00:00:00
1662940800,USDT,49346.48735,2022-09-12 00:00:00
1662940800,USDC,19778167.43933,2022-09-12 00:00:00
1663027200,DAI,28715972.14263,2022-09-13 00:00:00
1663027200,USDT,49374.13954,2022-09-13 00:00:00
1663027200,USDC,19783793.15791,2022-09-13 00:00:00
1663113600,DAI,28713366.2513,2022-09-14 00:00:00
1663113600,USDT,49520.42132,2022-09-14 00:00:00
1663113600,USDC,19761029.23884,2022-09-14 00:00:00
1663200000,USDT,48312.54457,2022-09-15 00:00:00
1663200000,DAI,27950116.1565,2022-09-15 00:00:00
1663200000,USDC,19248460.66723,2022-09-15 00:00:00
1663286400,DAI,27827739.29402,2022-09-16 00:00:00
1663286400,USDT,48131.86573,2022-09-16 00:00:00
1663286400,USDC,19145421.94815,2022-09-16 00:00:00
1663372800,DAI,27824822.47942,2022-09-17 00:00:00
1663372800,USDT,48270.67547,2022-09-17 00:00:00
1663372800,USDC,19164830.87195,2022-09-17 00:00:00
1663459200,USDT,43119.50691,2022-09-18 00:00:00
1663459200,DAI,24830866.40067,2022-09-18 00:00:00
1663459200,USDC,17096286.2495,2022-09-18 00:00:00
1663545600,USDT,43132.19426,2022-09-19 00:00:00
1663545600,DAI,24766882.03264,2022-09-19 00:00:00
1663545600,USDC,17061354.54628,2022-09-19 00:00:00
1663632000,USDT,43223.47459,2022-09-20 00:00:00
1663632000,DAI,24832593.02525,2022-09-20 00:00:00
1663632000,USDC,17113742.80386,2022-09-20 00:00:00
1663718400,DAI,24808659.75066,2022-09-21 00:00:00
1663718400,USDT,43194.35368,2022-09-21 00:00:00
1663718400,USDC,17064052.46382,2022-09-21 00:00:00
1663804800,USDT,43300.81164,2022-09-22 00:00:00
1663804800,DAI,24801165.29767,2022-09-22 00:00:00
1663804800,USDC,17097108.02115,2022-09-22 00:00:00
1663891200,USDT,43288.48484,2022-09-23 00:00:00
1663891200,DAI,24810086.63007,2022-09-23 00:00:00
1663891200,USDC,17097356.95388,2022-09-23 00:00:00
1663977600,USDT,43315.23473,2022-09-24 00:00:00
1663977600,DAI,24835483.69884,2022-09-24 00:00:00
1663977600,USDC,17097594.33743,2022-09-24 00:00:00
1664064000,USDT,43387.56668,2022-09-25 00:00:00
1664064000,DAI,24800929.76334,2022-09-25 00:00:00
1664064000,USDC,17076527.26657,2022-09-25 00:00:00
1664150400,DAI,24886272.61102,2022-09-26 00:00:00
1664150400,USDT,43536.66011,2022-09-26 00:00:00
1664150400,USDC,17132231.16918,2022-09-26 00:00:00
1664236800,DAI,24775479.9461,2022-09-27 00:00:00
1664236800,USDT,43393.33364,2022-09-27 00:00:00
1664236800,USDC,17098349.02636,2022-09-27 00:00:00
1664323200,USDT,43637.20909,2022-09-28 00:00:00
1664323200,DAI,24862847.26782,2022-09-28 00:00:00
1664323200,USDC,17115772.48138,2022-09-28 00:00:00
1664409600,USDT,43677.59488,2022-09-29 00:00:00
1664409600,DAI,24863664.3562,2022-09-29 00:00:00
1664409600,USDC,17133208.05235,2022-09-29 00:00:00
1664496000,DAI,24839644.98617,2022-09-30 00:00:00
1664496000,USDT,43668.80032,2022-09-30 00:00:00
1664496000,USDC,17082299.7457,2022-09-30 00:00:00
1664582400,DAI,24840403.6128,2022-10-01 00:00:00
1664582400,USDT,43698.74043,2022-10-01 00:00:00
1664582400,USDC,17099716.34053,2022-10-01 00:00:00
1664668800,DAI,24866008.40622,2022-10-02 00:00:00
1664668800,USDT,43724.64516,2022-10-02 00:00:00
1664668800,USDC,17117129.9298,2022-10-02 00:00:00
1664755200,USDT,43702.10126,2022-10-03 00:00:00
1664755200,DAI,24817129.19228,2022-10-03 00:00:00
1664755200,USDC,17082910.71671,2022-10-03 00:00:00
1664841600,USDT,43766.65195,2022-10-04 00:00:00
1664841600,DAI,24803993.98776,2022-10-04 00:00:00
1664841600,USDC,17083640.76041,2022-10-04 00:00:00
1664928000,USDT,43739.59061,2022-10-05 00:00:00
1664928000,DAI,24796918.99198,2022-10-05 00:00:00
1664928000,USDC,17072415.16228,2022-10-05 00:00:00
1665014400,USDT,43841.55034,2022-10-06 00:00:00
1665014400,DAI,24943126.04967,2022-10-06 00:00:00
1665014400,USDC,17070499.21908,2022-10-06 00:00:00
1665100800,USDT,43810.72394,2022-10-07 00:00:00
1665100800,DAI,24819766.35848,2022-10-07 00:00:00
1665100800,USDC,17075821.87958,2022-10-07 00:00:00
1665187200,DAI,24723337.82667,2022-10-08 00:00:00
1665187200,USDT,43630.60334,2022-10-08 00:00:00
1665187200,USDC,17076599.78852,2022-10-08 00:00:00
1665273600,DAI,24763450.40721,2022-10-09 00:00:00
1665273600,USDT,44469.04495,2022-10-09 00:00:00
1665273600,USDC,16972757.21404,2022-10-09 00:00:00
1665360000,DAI,24693885.82668,2022-10-10 00:00:00
1665360000,USDT,45575.45198,2022-10-10 00:00:00
1665360000,USDC,16982624.53743,2022-10-10 00:00:00
1665446400,USDT,46708.53451,2022-10-11 00:00:00
1665446400,DAI,24733327.23848,2022-10-11 00:00:00
1665446400,USDC,17063466.08854,2022-10-11 00:00:00
1665532800,DAI,24738736.00516,2022-10-12 00:00:00
1665532800,USDT,47604.55502,2022-10-12 00:00:00
1665532800,USDC,17024257.06893,2022-10-12 00:00:00
1665619200,USDT,47684.75623,2022-10-13 00:00:00
1665619200,DAI,24410524.25653,2022-10-13 00:00:00
1665619200,USDC,16802269.7357,2022-10-13 00:00:00
1665705600,USDT,48405.58995,2022-10-14 00:00:00
1665705600,DAI,24368214.03286,2022-10-14 00:00:00
1665705600,USDC,16819398.24167,2022-10-14 00:00:00
1665792000,DAI,24374838.65882,2022-10-15 00:00:00
1665792000,USDT,48975.99916,2022-10-15 00:00:00
1665792000,USDC,16769474.65464,2022-10-15 00:00:00
1665878400,USDT,49671.58917,2022-10-16 00:00:00
1665878400,DAI,24197251.44184,2022-10-16 00:00:00
1665878400,USDC,16655117.16233,2022-10-16 00:00:00
1665964800,USDT,50563.53041,2022-10-17 00:00:00
1665964800,DAI,24190018.97885,2022-10-17 00:00:00
1665964800,USDC,16653205.15817,2022-10-17 00:00:00
1666051200,USDT,51427.16429,2022-10-18 00:00:00
1666051200,DAI,24212144.82939,2022-10-18 00:00:00
1666051200,USDC,16665334.14867,2022-10-18 00:00:00
1666137600,USDT,52073.71818,2022-10-19 00:00:00
1666137600,DAI,24185030.09543,2022-10-19 00:00:00
1666137600,USDC,16643755.14589,2022-10-19 00:00:00
1666224000,DAI,24358569.0541,2022-10-20 00:00:00
1666224000,USDT,53370.66357,2022-10-20 00:00:00
1666224000,USDC,16732613.67463,2022-10-20 00:00:00
1666310400,DAI,24189906.29019,2022-10-21 00:00:00
1666310400,USDT,54038.16305,2022-10-21 00:00:00
1666310400,USDC,16649699.4993,2022-10-21 00:00:00
1666396800,DAI,24187630.89863,2022-10-22 00:00:00
1666396800,USDT,54829.28963,2022-10-22 00:00:00
1666396800,USDC,16666674.06839,2022-10-22 00:00:00
1666483200,USDT,54839.82795,2022-10-23 00:00:00
1666483200,DAI,24186279.38755,2022-10-23 00:00:00
1666483200,USDC,16650351.86848,2022-10-23 00:00:00
1666569600,DAI,24191892.18388,2022-10-24 00:00:00
1666569600,USDT,54842.04016,2022-10-24 00:00:00
1666569600,USDC,16644072.3705,2022-10-24 00:00:00
1666656000,USDT,56952.73736,2022-10-25 00:00:00
1666656000,DAI,24216798.78866,2022-10-25 00:00:00
1666656000,USDC,16667678.64888,2022-10-25 00:00:00
1666742400,DAI,24784058.8884,2022-10-26 00:00:00
1666742400,USDT,57682.87084,2022-10-26 00:00:00
1666742400,USDC,21651455.11375,2022-10-26 00:00:00
1666828800,DAI,24784598.57687,2022-10-27 00:00:00
1666828800,USDT,58250.85197,2022-10-27 00:00:00
1666828800,USDC,22440490.95368,2022-10-27 00:00:00
1666915200,USDT,59153.79856,2022-10-28 00:00:00
1666915200,DAI,24785170.57997,2022-10-28 00:00:00
1666915200,USDC,22524449.18702,2022-10-28 00:00:00
1667001600,DAI,25175021.17522,2022-10-29 00:00:00
1667001600,USDT,809623.20189,2022-10-29 00:00:00
1667001600,USDC,22481887.24248,2022-10-29 00:00:00
1667088000,USDT,810473.8369,2022-10-30 00:00:00
1667088000,DAI,25173936.59003,2022-10-30 00:00:00
1667088000,USDC,22502945.91936,2022-10-30 00:00:00
1667174400,USDT,751794.44315,2022-10-31 00:00:00
1667174400,DAI,23316650.57067,2022-10-31 00:00:00
1667174400,USDC,20847677.23334,2022-10-31 00:00:00
1667260800,USDT,752564.81899,2022-11-01 00:00:00
1667260800,DAI,23342145.34624,2022-11-01 00:00:00
1667260800,USDC,20835836.43103,2022-11-01 00:00:00
1667347200,DAI,23340676.16158,2022-11-02 00:00:00
1667347200,USDT,753260.30692,2022-11-02 00:00:00
1667347200,USDC,20851872.68626,2022-11-02 00:00:00
1667433600,USDT,753659.51065,2022-11-03 00:00:00
1667433600,DAI,23324731.78503,2022-11-03 00:00:00
1667433600,USDC,20852457.88944,2022-11-03 00:00:00
1667520000,USDT,754803.60203,2022-11-04 00:00:00
1667520000,DAI,23367600.45862,2022-11-04 00:00:00
1667520000,USDC,20853055.70074,2022-11-04 00:00:00
1667606400,DAI,23188531.24474,2022-11-05 00:00:00
1667606400,USDT,751944.24012,2022-11-05 00:00:00
1667606400,USDC,20672472.60513,2022-11-05 00:00:00
1667692800,DAI,23328376.12674,2022-11-06 00:00:00
1667692800,USDT,755877.10351,2022-11-06 00:00:00
