date,forecasted_Transaction Count,forecasted_Active Users,forecasted_Unique Users,forecasted_Total Transferred,forecasted_Net Transferred
2024-10-05,0.0176464435758007,0.0042509688540842,0.0040555982208011,0.0,0.0
2024-10-06,0.0266838813294633,0.0069507499616741,0.0054846137408165,0.0,0.0
2024-10-07,0.0263186835513366,0.0085729396345749,0.0,0.0,0.0
2024-10-08,0.0304015202538938,0.0121492143053899,0.0,0.0,0.0
2024-10-09,0.0199183933528511,0.007253063363066,0.0,0.0,0.0
2024-10-10,0.027593763367301,0.0074977815281472,0.0,0.0,0.0
2024-10-11,0.0380102071496272,0.0045543301853226,0.0,0.0,0.0
2024-10-12,0.0299571471960101,0.0008102333438744,0.0,0.0,0.0
2024-10-13,0.015715855657626,-0.0078036856365958,0.0139872957197445,0.0,0.0
2024-10-14,0.0132742287268757,-0.0049427070673274,0.0082076403102866,0.0,0.0
2024-10-15,0.0113635495795632,0.0,0.0062466580282216,0.0,0.0
2024-10-16,0.0176227784949533,0.0037026578343791,0.0318201097384872,0.0,0.0
2024-10-17,0.0265803661351778,0.0032732836425068,0.027023322976664,0.0,0.0
2024-10-18,0.0121509378030716,0.0029823105365651,0.0286837987478451,0.0,0.0
2024-10-19,0.0215613721841803,0.0018759380784994,0.0069136515186456,0.0,0.0
2024-10-20,0.0242387510091422,-0.0008689186432291,0.0107661058270188,0.0,0.0
2024-10-21,0.0252078836776019,-0.0004680915378622,0.0086107220070831,0.0,0.0
2024-10-22,0.0109842390936831,0.0019584635842218,0.011637076700353,0.0,0.0
2024-10-23,0.0110435078850194,0.0016453175313278,0.0118868781222101,0.0,0.0
2024-10-24,0.013472662638635,0.0022183325989676,0.006492446331341,0.0,0.0
2024-10-25,0.0429728223143213,0.0015268919273957,0.0075257348888228,0.0,0.0
2024-10-26,0.0416549672797691,0.0012224135321555,0.005727438755901,0.0,0.0
2024-10-27,0.0375411617566182,0.0023702273392254,0.0083285155154069,0.0,0.0
2024-10-28,0.0374693591710104,-0.0247353552782178,0.0064900368336797,0.0,0.0
2024-10-29,0.0225268680404833,-0.0179321749993741,0.0054371392878928,0.0,0.0
2024-10-30,0.0215395059548996,-0.0068314367108556,0.0068426610695355,0.0,0.0
2024-10-31,0.026117148337736,0.0088541023791958,0.0108797150370564,0.0,0.0
2024-11-01,0.0355996482830561,0.0047904054636337,0.0,0.0,0.0
2024-11-02,0.0353995940867838,0.0053227492851408,0.0,0.0,0.0
2024-11-03,0.0298581593986557,0.0081855383008988,0.0108793168155092,0.0,0.0
2024-11-04,0.0271750134528145,0.0088588849728213,0.0073532521261932,0.0,0.0
2024-11-05,0.0298449838007271,0.0056194411454702,0.0127579268424731,0.0,0.0
2024-11-06,0.0195958988584252,0.0169303171443585,0.0096661663934076,0.0,0.0
2024-11-07,0.0215224789674067,0.0177858111216941,0.0078629793090108,0.0,0.0
2024-11-08,0.0241900897894575,0.0097081929247627,0.0089862781629346,0.0,0.0
2024-11-09,0.0423313711380064,0.0219413946896474,0.0045618821011726,0.0,0.0
2024-11-10,0.0352828394047895,0.0100386135545792,0.011200798129355,0.0,0.0
2024-11-11,0.0340510236674535,0.0191043738662942,0.00725863218966,0.0,0.0
2024-11-12,0.0331162480081221,0.0151931976454261,0.0178992714999162,0.0,0.0
2024-11-13,0.0243261277008353,0.0108091795430897,0.0099992599598221,0.0,0.0
2024-11-14,0.0368526209803215,0.0208385110959059,0.0062916249901946,0.0,0.0
2024-11-15,0.0162821913589636,0.0273681244690628,0.011437535904673,0.0,0.0
2024-11-16,0.0324480134886081,0.0241427296342563,0.0053737737236459,0.0,0.0
2024-11-17,0.0288034417644111,0.012233789285312,0.0137207166999993,0.0,0.0
2024-11-18,0.0365663930043957,0.009101001365716,0.0093614151681688,0.0,0.0
2024-11-19,0.0259121172570821,0.0111751768882136,0.0075407731018897,0.0,0.0
2024-11-20,0.0384566779151993,0.0073025908797216,0.0069074456431645,0.0,0.0
2024-11-21,0.014453401105412,0.0236267732425518,0.0017502141865347,0.0,0.0
2024-11-22,0.013938367939274,0.0143688746604854,0.0032401644298302,0.0,0.0
2024-11-23,0.0246540083090308,0.0127158620331561,0.0031929308150331,0.0,0.0
2024-11-24,0.0369521484562414,0.0298625572542155,0.0114563697273215,0.0,0.0
2024-11-25,0.0207149422178113,0.0190532866545233,0.0099366651443187,0.0,0.0
2024-11-26,0.0301653524741526,0.0087507833798959,0.0164933999137255,0.0,0.0
2024-11-27,0.0245727600142323,0.0124511219768813,0.0076945062992936,0.0,0.0
2024-11-28,0.0166887832837084,0.0103236356692607,0.0079655680506703,0.0,0.0
2024-11-29,0.0126953472898142,0.008562276747627,0.0064718454489744,0.0,0.0
2024-11-30,0.0049981655003241,0.0088800431343541,0.0081131728068299,0.0,0.0
2024-12-01,0.0137720533831654,0.0104154203782575,0.0055812421351533,0.0,0.0
2024-12-02,0.0141311069904869,0.0051525628941918,0.0039801773616614,0.0,0.0
2024-12-03,0.0140383053424016,0.0322496899794224,0.0076162793335428,0.0,0.0
2024-12-04,0.0114894385885362,0.0186274115218941,0.0105533698753542,0.0,0.0
2024-12-05,0.0177377505013855,0.0157195853625495,0.0033746254356744,0.0,0.0
2024-12-06,0.0185654580198838,0.0070208292685578,0.0049164756228535,0.0,0.0
2024-12-07,0.0181198569756751,0.0063177195922429,0.0086208253216817,0.0,0.0
2024-12-08,0.0196197988164687,0.008323574699228,0.0031145450866936,0.0,0.0
2024-12-09,0.0116522205951277,0.0099818669764723,0.0098892028082242,0.0,0.0
2024-12-10,0.0117982887121396,0.0049798632543597,0.0122121127504796,0.0,0.0
2024-12-11,0.0122094915570907,0.0106105102577943,0.0088588369101896,0.0,0.0
2024-12-12,0.0250064897263854,0.0067119700081722,0.0086952431435413,0.0,0.0
2024-12-13,0.0238517211770192,0.0054856742466419,0.0073529776831197,0.0,0.0
2024-12-14,0.0274480395157462,0.0114890353544853,0.0071559537817745,0.0,0.0
2024-12-15,0.0248579975434334,0.0074371435690162,0.0062078839833746,0.0,0.0
2024-12-16,0.0298065038062182,0.0206577718155801,0.0073592953036526,0.0,0.0
2024-12-17,0.0261480247853808,0.0148608917608347,0.0123207111742388,0.0,0.0
2024-12-18,0.0171018993535306,0.0132398971769504,0.0065930778502307,0.0,0.0
2024-12-19,0.0220006393823256,0.0108432461745355,0.0043261677793275,0.0,0.0
2024-12-20,0.0150027457114677,0.0139475411109965,0.0070131526063044,0.0,0.0
2024-12-21,0.0050708937692525,0.0181078856702894,0.0065367113824388,0.0,0.0
2024-12-22,0.0367170726456707,0.0201312816448867,0.0070800116260329,0.0,0.0
2024-12-23,0.0344481660695221,0.0350200584186919,0.0071176496266608,0.0,0.0
2024-12-24,-0.0074961109452572,0.0161537715467742,0.0096163827919314,0.0,0.0
2024-12-25,0.0407720011876338,0.0146263548551276,0.0062727743098148,0.0,0.0
2024-12-26,0.0349691985299858,0.0159821795315357,0.0074543492867537,0.0,0.0
2024-12-27,0.0209605444595024,0.0101259125919226,0.0080821297519231,0.0,0.0
2024-12-28,0.0180092620703149,0.0120088052386761,0.005370836157649,0.0,0.0
2024-12-29,0.0167901265846613,0.0143940991103637,0.0066588541593735,0.0,0.0
2024-12-30,0.0381555782850888,0.0133135053845421,0.0086370549331205,0.0,0.0
2024-12-31,0.0472326602961837,0.0055508402775411,0.0138676662008051,0.0,0.0
2025-01-01,0.0265604406765373,0.0134859319608662,0.0064062423720295,0.0,0.0
2025-01-02,0.0393785404101097,0.0096021074903521,0.0048567446466253,0.0,0.0
2025-01-03,0.0270305718977219,0.0114577134702894,0.0083116743369608,0.0,0.0
2025-01-04,0.0333181210839626,0.0093839393381534,0.0076039672690335,0.0,0.0
2025-01-05,0.0235200895981485,0.0342710149071942,0.0055726522229027,0.0,0.0
2025-01-06,0.0166564372991564,0.0263277114447111,0.0057675264314504,0.0,0.0
2025-01-07,0.0106745711333989,0.0393111738819522,0.0082555364449959,0.0,0.0
2025-01-08,0.0152581463011027,0.0075923578533017,0.0213738705785373,0.0,0.0
2025-01-09,0.0147050781159759,0.0127861985329993,0.0202204655400635,0.0,0.0
2025-01-10,0.0158627130820726,0.0143230599643169,0.018957343908842,0.0,0.0
2025-01-11,0.0539670544838186,0.0139367356583777,0.0083885214077758,0.0,0.0
2025-01-12,0.0167487942831094,0.0172282299175342,0.0061322175887264,0.0,0.0
2025-01-13,-0.006083902191352,0.0090524942323234,0.0073430616967202,0.0,0.0
2025-01-14,0.0224128307335542,0.0095842224462737,0.006408723034987,0.0,0.0
2025-01-15,0.032602082423784,0.0074496400314967,0.0076279868983868,0.0,0.0
2025-01-16,0.0383488179331756,0.0089027537032048,0.0077576836239357,0.0,0.0
2025-01-17,0.0275468351261961,0.0178569687352155,0.0106956832811904,0.0,0.0
2025-01-18,0.0180382448827988,0.024800869381717,0.0089277747982071,0.0,0.0
2025-01-19,0.0208020818873896,0.0208675110648234,0.007523090609972,0.0,0.0
2025-01-20,0.0018932514356523,0.0099085967432532,0.005484001756709,0.0,0.0
2025-01-21,0.0537582291459788,0.0156180431798963,0.0062564901402784,0.0,0.0
2025-01-22,0.0537155885898286,0.0119919193851642,0.0072247618823333,0.0,0.0
