transaction_date,address,transaction_cnt,active_users,total_transferred,gas_fee,unique_users,cum_transferred
2024-11-18,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,504.0,16.0,3.241170166292235e+17,0.0002088641653731,0.0,2.2655018442463635e+20
2024-11-19,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,523.0,14.0,3.350056412629308e+17,0.000213998748993,0.0,2.2688519006589927e+20
2024-11-20,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1122.0,12.0,7.198441035209279e+17,0.0004424682079325,0.0,2.2760503416942025e+20
2024-11-21,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,592.0,13.0,3.79683875055287e+17,0.0002422667755082,0.0,2.279847180444755e+20
2024-11-22,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,469.0,14.0,2.8117356002006298e+17,0.0001956817647064,0.0,2.2826589160449556e+20
2024-11-23,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,498.0,12.0,2.9655028415570266e+17,0.0001920704105377,1.0,2.2856244188865128e+20
2024-11-24,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,541.0,12.0,3.179231219062691e+17,0.0002089164018127,0.0,2.2888036501055753e+20
2024-11-25,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1030.0,13.0,6.082012529056133e+17,0.0004131620879717,0.0,2.2948856626346315e+20
2024-11-26,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1131.0,17.0,6.647012597038377e+17,0.0004912329477676,3.0,2.30153267523167e+20
2024-11-27,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1276.0,16.0,7.520693024438107e+17,0.0005510707759839,1.0,2.309053368256108e+20
2024-11-28,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1477.0,14.0,8.395128410685972e+17,0.0006112022073253,0.0,2.317448496666794e+20
2024-11-29,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,866.0,14.0,4.8777856672057434e+17,0.0003717140246326,0.0,2.322326282334e+20
2024-11-30,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1326.0,13.0,7.237347375819273e+17,0.0005292932616658,1.0,2.3295636297098192e+20
2024-12-01,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,999.0,14.0,5.4017127954769466e+17,0.000394295468763,1.0,2.334965342505296e+20
2024-12-02,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,979.0,17.0,5.348272183568069e+17,0.0004120221541393,1.0,2.340313614688864e+20
2024-12-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1164.0,15.0,6.367026893019031e+17,0.0004776254987759,1.0,2.346680641581883e+20
2024-12-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1334.0,18.0,7.280448100188475e+17,0.0005259853827615,2.0,2.3539610896820716e+20
2024-12-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,931.0,15.0,4.927170679449921e+17,0.0003748939124617,0.0,2.3588882603615217e+20
2024-12-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,337.0,13.0,1.7359645942014672e+17,0.0001390937033993,0.0,2.360624224955723e+20
2024-12-07,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,9.0,3.0,5131899364623892.0,1.2789521169764e-05,0.0,2.3606755439493693e+20
2024-12-08,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,145.0,14.0,7.333431003758077e+16,6.514780871499e-05,0.0,2.3614088870497452e+20
2024-12-09,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,615.0,12.0,3.1746231103042304e+17,0.0003045644272214,0.0,2.3645835101600494e+20
2024-12-10,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,682.0,14.0,3.646202955765534e+17,0.0003100659846078,1.0,2.368229713115815e+20
2024-12-11,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,615.0,14.0,3.353102715936306e+17,0.0002801351686674,0.0,2.371582815831751e+20
2024-12-12,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,626.0,15.0,3.2566046301657856e+17,0.0002812842987439,1.0,2.374839420461917e+20
2024-12-13,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,730.0,15.0,3.7552481207248166e+17,0.0003795519098799,1.0,2.378594668582642e+20
2024-12-14,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,525.0,13.0,2.6868372286296752e+17,0.0002293382933022,0.0,2.3812815058112715e+20
2024-12-15,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,653.0,14.0,3.3948524608249e+17,0.0020688158165819,2.0,2.3846763582720963e+20
2024-12-16,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,982.0,15.0,5.000236300541701e+17,0.001588721826269,1.0,2.389676594572638e+20
2024-12-17,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1201.0,14.0,6.028742783161274e+17,0.0017349404356516,0.0,2.395705337355799e+20
2024-12-18,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1645.0,13.0,8.465356509147149e+17,0.000921975126866,0.0,2.4041706938649464e+20
2024-12-19,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,3081.0,14.0,1.6527097404077432e+18,0.0022273436690791,0.0,2.420697791269024e+20
2024-12-20,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,2918.0,14.0,1.6588212745811415e+18,0.0012832394703633,1.0,2.4372860040148353e+20
2024-12-21,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1982.0,14.0,1.1465842680496356e+18,0.0014736574295841,0.0,2.448751846695332e+20
2024-12-22,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1519.0,12.0,8.946107354175763e+17,0.0009306266218662,0.0,2.4576979540495077e+20
2024-12-23,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,913.0,13.0,5.534353017100242e+17,0.0007020702347094,0.0,2.463232307066608e+20
2024-12-24,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1204.0,13.0,7.187769344433472e+17,0.0005035179073871,0.0,2.4704200764110415e+20
2024-12-25,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1610.0,13.0,9.301247546445738e+17,0.000645642440757,0.0,2.4797213239574872e+20
2024-12-26,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1637.0,12.0,9.462890789324822e+17,0.0006343680473418,0.0,2.489184214746812e+20
2024-12-27,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1308.0,12.0,7.705469871974597e+17,0.0005339964136893,0.0,2.4968896846187862e+20
2024-12-28,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1309.0,14.0,7.80847245272588e+17,0.0005259036714813,1.0,2.5046981570715124e+20
2024-12-29,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1390.0,12.0,8.238725675640566e+17,0.0005437106961347,0.0,2.5129368827471528e+20
2024-12-30,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1212.0,12.0,7.118488452437842e+17,0.0004858445680187,0.0,2.5200553711995906e+20
2024-12-31,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,2133.0,13.0,1.2647010327075205e+18,0.0008547067926396,0.0,2.5327023815266655e+20
2025-01-01,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,2120.0,12.0,1.2695597839480425e+18,0.0008251109422929,0.0,2.5453979793661464e+20
2025-01-02,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,2282.0,13.0,1.3565382912306468e+18,0.0009399786524183,0.0,2.5589633622784528e+20
2025-01-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1557.0,12.0,9.085639576735936e+17,0.000623514401312,0.0,2.5680490018551887e+20
2025-01-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1877.0,12.0,1.0592035610745126e+18,0.000725162646083,0.0,2.578641037465934e+20
2025-01-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1375.0,12.0,7.597862812298799e+17,0.0005465956466091,0.0,2.5862389002782327e+20
2025-01-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,846.0,15.0,4.655501398509507e+17,0.0003656486904569,0.0,2.5908944016767425e+20
2025-01-07,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1040.0,14.0,5.692588963793126e+17,0.0004625322676087,0.0,2.5965869906405353e+20
2025-01-08,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1097.0,14.0,6.328658451876835e+17,0.0004432911536732,0.0,2.602915649092412e+20
2025-01-09,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1039.0,13.0,6.275429344815183e+17,0.0004281948097557,0.0,2.609191078437227e+20
2025-01-10,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1449.0,14.0,8.813349799110586e+17,0.000577241417489,1.0,2.6180044282363376e+20
2025-01-11,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1391.0,12.0,8.542850771009688e+17,0.0005527522596899,0.0,2.6265472790073472e+20
2025-01-12,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1431.0,12.0,8.798981457054725e+17,0.0005683296247566,0.0,2.6353462604644014e+20
2025-01-13,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1218.0,12.0,7.541631352525503e+17,0.0004904950759626,0.0,2.642887891816927e+20
2025-01-14,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,2021.0,25.0,1.2691998989748667e+18,0.0007877920850811,11.0,2.655579890806676e+20
2025-01-15,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1945.0,24.0,1.211473605657529e+18,0.0007755304209353,0.0,2.6676946268632515e+20
2025-01-16,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,2010.0,24.0,1.212215380224158e+18,0.0008098023559376,0.0,2.679816780665493e+20
2025-01-17,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1805.0,23.0,1.0683942406035516e+18,0.0007147759933346,0.0,2.6905007230715285e+20
2025-01-18,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,2278.0,22.0,1.371436157368518e+18,0.0009018243621204,0.0,2.7042150846452135e+20
2025-01-19,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,2082.0,22.0,1.2700901843527406e+18,0.0008292760545415,0.0,2.716915986488741e+20
2025-01-20,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,2139.0,24.0,1.284799329262632e+18,0.0008455108361547,0.0,2.729763979781367e+20
2025-01-21,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,2427.0,23.0,1.4707532063240343e+18,0.0009438059126594,0.0,2.744471511844608e+20
2025-01-22,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,2240.0,23.0,1.367544230377334e+18,0.0008859792757935,0.0,2.758146954148381e+20
2025-01-23,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1822.0,23.0,1.1226823708262208e+18,0.0007168721019583,0.0,2.769373777856643e+20
2025-01-24,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1687.0,22.0,1.0193847374397782e+18,0.0006694461648602,0.0,2.779567625231041e+20
2025-01-25,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1053.0,22.0,6.389775099204925e+17,0.0004847785997201,0.0,2.785957400330246e+20
2025-01-26,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1639.0,23.0,9.90885593352238e+17,0.0006643086289379,0.0,2.7958662562637683e+20
2025-01-27,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1185.0,22.0,7.545762005757228e+17,0.0004961967370641,0.0,2.8034120182695254e+20
2025-01-28,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1000.0,23.0,6.328873386063438e+17,0.0003948212459443,0.0,2.8097408916555887e+20
2025-01-29,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,779.0,23.0,4.924094168167554e+17,0.0003050996868114,0.0,2.8146649858237563e+20
2025-01-30,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,911.0,22.0,5.739069801955222e+17,0.000354130501579,0.0,2.8204040556257116e+20
2025-01-31,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,690.0,22.0,4.2766271376844384e+17,0.0002687304807106,0.0,2.824680682763396e+20
2025-02-01,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,591.0,22.0,3.614630255711995e+17,0.0002305200020346,0.0,2.828295313019108e+20
2025-02-02,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,528.0,23.0,3.358447291876682e+17,0.0002091639197417,0.0,2.8316537603109847e+20
2025-02-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,411.0,22.0,3.056281701243372e+17,0.0001998845116538,0.0,2.834710042012228e+20
2025-02-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,488.0,22.0,3.647211218101445e+17,0.0002016056943253,0.0,2.8383572532303295e+20
2025-02-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8383572532303295e+20
2025-02-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8383572532303295e+20
2025-02-07,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1671.0,23.0,1.2157749049087944e+18,0.0006754577853559,0.0,2.8505150022794176e+20
2025-02-08,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,853.0,24.0,6.444406813240737e+17,0.0003767216825985,1.0,2.8569594090926585e+20
2025-02-09,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,622.0,22.0,4.696568915954714e+17,0.000248713308127,0.0,2.861655978008613e+20
2025-02-10,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,1283.0,23.0,9.721687006777152e+17,0.000553319552248,0.0,2.8713776650153905e+20
2025-02-11,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-02-12,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-02-13,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-02-14,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-02-15,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-02-16,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-02-17,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-02-18,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-02-19,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-02-20,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-02-21,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-02-22,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-02-23,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-02-24,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-02-25,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-02-26,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-02-27,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-02-28,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-03-01,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-03-02,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-03-03,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-03-04,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-03-05,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-03-06,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-03-07,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-03-08,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-03-09,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-03-10,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-03-11,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-03-12,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-03-13,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-03-14,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-03-15,0x00000000fc04c910a0b5fea33b03e0447ad0b0aa,0.0,0.0,0.0,0.0,0.0,2.8713776650153905e+20
2025-03-16,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-22,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-26,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-27,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-28,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-30,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-06,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09,0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-10,0,0.0,0.0,0.0,0.0,0.0,0.0
