date,forecasted_Transaction Count,forecasted_Active Users,forecasted_Unique Users,forecasted_Gas Fees,forecasted_Total Transferred,forecasted_Net Transferred
2024-09-23,2421.151181626064,22.11864023349874,0.7171733907811451,0.022020062760018225,1.881354726648478e+18,1863547.2126799547
2024-09-24,1157.503096321717,12.70106033981337,0.8103335613026412,0.022300891877329473,1.2171254939692495e+18,1829440.437359204
2024-09-25,1142.1080485787486,15.059641760354975,1.296476999455357,0.008808141302861564,1.436460232547422e+18,1703157.3296885183
2024-09-26,1423.6977025281585,9.838023218528656,0.5201291701358917,0.007477044165204821,1.2742397224137196e+18,2080402.76232935
2024-09-27,1533.7086173781008,13.046448129840178,0.5664860412652688,0.009658785457076586,1.7695975257196925e+18,1318069.8356018362
2024-09-28,1841.8308145521564,19.05368543632214,0.7567754026773138,0.050584732341077326,1.6828426397021862e+18,1441589.7556959738
2024-09-29,2764.3824696354964,9.341825913156422,0.5402623236160995,0.04895843773904059,1.9476551723034906e+18,1001111.9062075925
2024-09-30,1739.8845568041281,15.06892502086478,0.5565035248843603,0.03682533386080724,2.323462791208309e+18,2031647.868564634
2024-10-01,2201.999409404116,6.7774645158294735,0.31208490718959236,0.04175128780467149,1.0635099356205044e+18,2005032.710093903
2024-10-02,891.2093128759154,16.292164461634066,0.43705537944025896,0.02303157736863238,1.3266030561086769e+18,1399021.0883183836
2024-10-03,1585.5026667965344,7.68729884842451,0.19427312653365697,0.035741705624343076,1.0647825074936902e+18,1216746.1506804933
2024-10-04,1230.333824842457,15.386962031598669,0.2890892618619263,0.01317064741783702,1.4741304100275986e+18,1071440.147646764
2024-10-05,1017.84346521643,11.707766996642409,0.38051254912312915,0.012477268722142549,1.7614450154317601e+18,1552374.207710648
2024-10-06,2312.513542728887,12.32699417822386,0.23667112041067656,0.007458575133628833,1.7233626682355804e+18,1797551.1123327385
2024-10-07,1934.4136899153114,9.106287590803017,0.9283246091250079,0.014140177320580859,1.2440775506987525e+18,986106.1884610044
2024-10-08,1250.9555005279412,16.60928892731353,0.7648761203110184,0.01712759582784425,1.4622436818529185e+18,1035002.5692715547
2024-10-09,1214.3264131619853,13.122424934482234,1.0296757397771377,0.016103816645491768,1.4412886661787692e+18,2000317.5953711192
2024-10-10,1419.7916402899332,13.598573404205219,1.6562055648399705,0.01524401072374785,1.2446518773631913e+18,1091068.0442868604
2024-10-11,1693.252694100842,11.608419846564514,1.1757866646768307,0.015991211951772114,1.5345370790549202e+18,1385411.6669469827
2024-10-12,1107.0161531865733,19.969588890491938,1.4089882911272662,0.01822492260663522,1.6331660290213112e+18,1158720.5019008152
2024-10-13,2091.8496564355996,16.41582456156823,0.6347919854809742,0.02773551870602913,1.5371294722020088e+18,1688567.345619166
2024-10-14,1495.0565019990324,17.884110599932008,0.654929400959701,0.023319499009573856,1.538114925097647e+18,1604740.7804879139
2024-10-15,1196.2196469037367,13.11858127944894,0.5944359266103215,0.023494190496703714,1.2298684458632177e+18,1147574.09721991
2024-10-16,2063.7043699136807,15.694025803267253,1.0292830640051758,0.012713693530352715,1.98333751970242e+18,1555136.6686646228
2024-10-17,1151.60368014947,12.785123263511826,0.7745419852348604,0.01537068708034597,1.8527559073743875e+18,2149424.404241474
2024-10-18,1026.211628032907,13.996690606795497,0.7459405951673747,0.02414719515110283,1.5339971632077752e+18,1371373.7243985783
2024-10-19,1341.950015635336,15.8283201896175,0.5016026310061923,0.01258340916759753,2.323636806854771e+18,1561473.8964789258
2024-10-20,2060.2187047534276,19.127027077637237,0.5607924784595385,0.013985465326334455,2.0007715986076396e+18,1943578.184272351
2024-10-21,1660.5007739955356,14.313309356518426,0.829854981373262,0.02133312904677776,1.3132848331641032e+18,1718530.5631213393
2024-10-22,2170.3203950947154,10.395356777637769,0.787002781600032,0.013521135492528891,1.775629193495974e+18,1291386.0375215793
2024-10-23,2042.3538743163722,13.372962160631076,0.6599036206874704,0.004336135143009881,1.8835104436648374e+18,1601727.7985896205
2024-10-24,2138.8860931205318,15.479788117510473,0.8495445664263479,0.008947884514953017,1.5146558390190203e+18,1485899.3080667113
2024-10-25,1700.6428513449005,20.34826743037612,0.9866629271587,0.0795583491310295,1.822096703857479e+18,2188103.6070802202
2024-10-26,1611.171257912421,7.22677504176043,0.4407790590861662,0.043795576079424164,2.2740552629197166e+18,1439483.9609056378
2024-10-27,1457.9187481568526,14.157573318617304,0.40016242324954854,0.048127826326205936,1.3987965639312284e+18,1727569.9893366394
2024-10-28,1652.819203206319,16.596536377671747,0.29948260105495245,0.022917591579640264,1.4514078068451075e+18,1314768.6329283332
2024-10-29,1641.8778704888093,7.718035318924829,0.5331461782730154,0.02942593769763491,1.3365855439305551e+18,1158452.1229238387
2024-10-30,1577.0444460388735,20.29433942550893,0.6143515857676564,0.022425986990629875,1.9893540085811835e+18,1277128.989411399
2024-10-31,1346.1239276588196,13.49858041047975,0.7568415951081259,0.031075769112623948,2.0704964929454428e+18,2008202.2539716712
2024-11-01,2048.0912908677888,12.439262110565165,0.6645952119068191,0.013696224323125257,1.457471450340716e+18,1692306.1902216114
2024-11-02,1618.379576696489,10.107090176147441,0.4457869866755632,0.02477027627490751,1.5844617548138668e+18,1514437.9004798508
2024-11-03,2108.2780024490903,14.470731502703869,0.6213079758065299,0.013769037154926814,1.764122386946779e+18,1348846.7689243965
2024-11-04,2078.520363941627,15.380960235023295,1.040497290633327,0.025124658882950603,2.200534292150208e+18,2077498.8173934643
2024-11-05,1967.7645162627314,5.531402989131876,0.9191310628690634,0.01023339276382542,2.1119235209480292e+18,1117365.075754362
2024-11-06,3096.0071419275787,14.001263512767142,0.6973972713082054,0.02155078943609758,1.4589616448410496e+18,1149192.7417995047
2024-11-07,2250.3387022272436,8.304172506027417,0.7998224569068063,0.02438465920807805,1.391951739075097e+18,1135226.4220079912
2024-11-08,2339.037423602173,13.592635615249495,0.7307607679462746,0.018827352811419867,2.2904505984301043e+18,1740617.3019004986
2024-11-09,2211.865249744235,9.388875543934596,0.44496159467250446,0.03325730281187172,1.5923881550584686e+18,1677403.2479695745
2024-11-10,1938.5103656767467,14.737952936531553,0.5865732642343046,0.02660516156566566,1.5376932183665423e+18,1187489.2156360738
2024-11-11,1840.4281543807958,9.918569124190656,1.0458171664716016,0.024225950303527824,1.4033896342762865e+18,1110375.41707742
2024-11-12,2334.4129406347324,13.27909939738381,0.35633631483253764,0.02430096698562407,1.9460092389679224e+18,394117.5206335071
2024-11-13,1716.9726225377142,7.923777844833208,0.5213362701428901,0.04075119077957469,1.502319534021974e+18,1049042.4002071186
2024-11-14,1712.1954148246105,12.505659466641351,0.49246475665031486,0.041230348838624156,9.07842628221898e+17,1270734.5318595814
2024-11-15,324.5392327845586,15.332023948530171,0.30470314465015047,0.04555197567845691,1.9303563004524255e+18,692216.1204506005
2024-11-16,2021.4976629121977,19.810741484938358,0.5634508956744464,0.02793816391757252,1.4726321118701455e+18,902488.4040658954
2024-11-17,1929.3894127399533,10.113212493558576,0.6559136301512669,0.028168833981472716,8.023816432942185e+17,1270278.3741128372
2024-11-18,1297.7600132478858,12.640927107462204,0.7537430327407795,0.0485667841395081,2.1242306828593902e+18,728170.4586219416
2024-11-19,2515.130401843814,15.701301430767169,0.5646913272281165,0.01394096904822663,2.1327199820143363e+18,1313161.9752717842
2024-11-20,1320.6951516497375,14.361764662045147,0.5158374696933806,0.013299933973792678,1.0606674154330415e+18,1214294.9099789187
2024-11-21,1551.0230237984658,12.575175978413126,0.7090349222325819,0.016975565106296803,1.4723285760549755e+18,758685.7573679588
2024-11-22,1578.6144172810953,12.753055352908119,0.5825718880882499,0.01467089459700276,1.4498168669997202e+18,912094.4916615457
2024-11-23,1667.053172214699,20.668858536254813,0.741729433645069,0.020184146696984668,1.570389116322637e+18,1546754.9906942737
2024-11-24,1799.9938727126419,9.150190359340463,0.8745040840070324,0.039135454411749135,1.3146699509847283e+18,1361085.1571342133
2024-11-25,1290.2309460623278,8.759008313086659,0.5383427696464154,0.032918723964762,1.177212792112284e+18,1335570.210853558
2024-11-26,1530.427301448287,15.771383903530507,0.385414443579673,0.012333533469217508,1.2137310723861143e+18,1433455.3823988964
2024-11-27,2114.3941211905412,17.612941342259916,0.40103531494274025,0.012144008323976557,2.1077586889765048e+18,1414750.0549164403
2024-11-28,1554.187952197564,18.735287069369296,0.3917955815418138,0.012374267850285274,1.4416478409778337e+18,1224036.1747170119
2024-11-29,862.367209647928,14.577981633997421,0.9392760033846949,0.02501815824134712,1.7005976936944637e+18,1006301.2086891857
2024-11-30,883.3044388037622,15.698272554901948,0.3926123583693778,0.015063631305718308,1.248559863741124e+18,676323.2071327595
2024-12-01,2519.0219019643396,14.682479754274976,0.964127524616827,0.014743174029209261,1.5697497841924006e+18,1340071.0566720269
2024-12-02,2364.993746449871,15.710807094379927,0.5354902748469956,0.019450218724944252,1.8101436617711754e+18,953824.476938409
2024-12-03,1094.74590461722,6.4841514084459115,2.56418080969244,0.022370228592341113,1.2547532156160748e+18,642020.9792391865
2024-12-04,2548.2929878538384,10.846634229870135,1.215480826468712,0.032482844737046226,1.5182997411442796e+18,859976.0235636362
2024-12-05,2047.069528344891,12.939857710958263,1.5590095605792962,0.02436225915326062,1.2439061141570693e+18,1098303.186916572
2024-12-06,1880.119984773231,10.047790936468587,0.7733270579805753,0.025925894062746226,1.410734454407373e+18,1100814.6816212004
2024-12-07,1641.7403654740056,17.531751988366786,0.8879288828705096,0.01808703836332651,1.652927982237046e+18,1433582.7543149986
2024-12-08,2318.152839952925,15.497258389862564,1.260723551130682,0.02269557597000613,1.1298758630322701e+18,1260289.0307479533
2024-12-09,1805.3870863937952,20.155359280818573,0.6192055978499089,0.02482966992819757,8.119712851686216e+17,1462349.2553176233
2024-12-10,1716.5477270453666,16.01969687214041,0.7940841841670465,0.027027509022441606,1.440317275085387e+18,774935.3676521422
2024-12-11,2756.009690511958,10.722341305842512,0.8091994143009413,0.01558015455783656,1.748974762077116e+18,1828582.7752388713
2024-12-12,2345.7433295184155,11.563521306829502,0.7674915558581455,0.01793939720708914,1.3020817090310845e+18,1333639.9295389235
2024-12-13,1787.0756516134438,15.055574292840571,0.8899134267456376,0.01213301137537041,1.1427850742757306e+18,982231.1301040779
2024-12-14,1888.2743741615125,8.019722504094222,0.8382407553112262,0.024258274267459613,1.438262031837575e+18,1051352.3261726955
2024-12-15,3221.43384666226,7.039393514650373,0.428864395258152,0.031880496976727894,1.0841761815477633e+18,1200016.9605984632
2024-12-16,2760.5370448197273,15.889918638465456,1.0299610841512323,0.026824676878466305,8.228196363314607e+17,973498.4030116298
2024-12-17,1980.8955752808606,14.671746151016615,0.74986756945068,0.02235605129384297,1.1387508654503555e+18,1189763.3479043087
2024-12-18,2063.1950719462793,17.709850069551933,0.3090637549678707,0.022175122682269278,7.859393072788132e+17,1102884.4908467599
2024-12-19,1267.3389570325444,11.22077643233897,0.4852177335386576,0.018479706448990822,7.674016476391269e+17,1144043.6066296932
2024-12-20,2584.8370594614394,13.705367361278308,0.5574370477292641,0.018924431353609213,7.664523302475372e+17,1165096.1906822696
2024-12-21,2593.893786891618,11.30891228073963,0.7488866182401537,0.026236850664419227,1.6464604726502735e+18,1326770.946048079
2024-12-22,1749.7805626390289,13.143343454948921,0.7271229831506836,0.011264946169247754,1.0342584752045153e+18,1267655.5758622012
2024-12-23,2439.210997441604,10.930923558148674,0.7275465603468694,0.018726721900839915,1.4139568802449772e+18,1213577.916562834
2024-12-24,1544.6803552783635,12.319071314670165,0.4137161214423184,0.02011382739623385,1.390340854374595e+18,1148208.2383466838
2024-12-25,1699.8053781499782,15.703161310762784,0.3970214889570647,0.019817553885456723,6.620203397546452e+17,745809.3253927758
2024-12-26,2807.2482270598675,14.020455988752062,0.9340131632653031,0.014083453579018312,1.307723795356618e+18,928889.4013112118
2024-12-27,630.0014646902423,13.283133873301443,0.7092926203632859,0.02246802355970298,1.5452004873985738e+18,878872.9121302087
2024-12-28,2156.265775321709,11.045348694269151,0.6565251156273929,0.019808542698164993,1.9108733689621484e+18,808715.5482713013
2024-12-29,2673.026266162192,13.338930928115275,1.0199733876477075,0.021823837422011584,1.5278046478940063e+18,741986.6989700202
2024-12-30,1226.7128536832474,11.712550690068014,0.7606177964303038,0.015275971313081843,1.0850165308983359e+18,1467688.7991710815
2024-12-31,2000.1160803471707,13.319650318060182,0.5114887042288397,0.025527215633420388,1.834985070862818e+18,1018327.3901836849
2025-01-01,2035.5065552663464,13.131172506406887,0.738175897348086,0.021647227403964027,1.9569562172964534e+18,1186276.0580888325
2025-01-02,2501.6183016895857,11.921318343782566,0.6808903438803329,0.024175511109013895,1.6138018075055657e+18,1426867.6684887442
2025-01-03,3235.5745149069066,15.564470808200113,0.7358317607912617,0.01526869060552265,1.4444573033527508e+18,1269461.2209330369
2025-01-04,1952.2543791665043,13.11900529221061,0.6528618228061968,0.010398915292244466,2.1521522101404588e+18,588398.4121974951
2025-01-05,1509.593621233412,11.997369567067029,0.6491624405956259,0.03126115955414362,1.3060666889004424e+18,1427184.2700645626
2025-01-06,1515.8235965734084,13.83526952518824,0.6564481141775608,0.023228922391127917,1.0789986749317827e+18,1057149.5086799704
2025-01-07,606.5648612685255,14.68620328792379,1.0214711645251864,0.01606742158012908,1.722402167979811e+18,1291546.7469167644
2025-01-08,2111.9359164671732,12.542018907850634,0.5600462011419701,0.012830389146851306,1.308564483166143e+18,1142104.9205178076
2025-01-09,2699.7392779328193,11.06192295558778,0.7665177206847876,0.017789362122039826,1.3170745380408512e+18,1257212.076233963
2025-01-10,1905.4471364784608,13.065167663354819,0.8804687661910164,0.016014325245258122,1.7405326533228375e+18,1079028.084042044
2025-01-11,1890.3266471960549,9.653845116753967,0.9905435330282738,0.031071572939534855,2.35966175633222e+18,1179797.3306354012
2025-01-12,1462.7862913712738,7.042665586758862,0.6270389910329133,0.023456742850480942,1.663639750437888e+18,1084169.4862867312
2025-01-13,1204.4240999790643,13.79358975190496,0.36710972843072043,0.031138350179588725,1.055504211166728e+18,1313258.9027466576
2025-01-14,1698.6998633419444,14.194532073769391,0.6815408265790615,0.042382550581633545,1.6777664762657068e+18,881231.6636131725
2025-01-15,1426.8080203516786,13.203217543378896,0.5408938513477037,0.033172057501437674,1.3953354506949084e+18,980553.8259136325
2025-01-16,1855.4577781511875,14.291771832488761,0.3631818630674901,0.022887415003854918,1.8629677349496786e+18,1396197.3287688596
2025-01-17,1607.2666157372173,9.573899079373454,0.551710028597319,0.021978603993697013,1.3557405503309722e+18,730674.2885506467
2025-01-18,2097.2573765895586,11.395088310598725,0.6520068579349204,0.024464775662980578,1.7963947628410284e+18,1375849.637142618
2025-01-19,2551.634783890963,8.629648637710973,0.45842266838490264,0.016164468960990122,7.848461006887991e+17,1124425.0501274713
2025-01-20,2001.1551208090702,5.417583550314544,0.5929441907214724,0.02179047240524504,1.1329238220624124e+18,1286460.6866878334
2025-01-21,1988.7036156642803,7.756083088872315,0.41260890401986494,0.00872008367186241,1.5751378214832504e+18,1705628.923968634
2025-01-22,1093.7944153118044,8.898704455093261,0.6043260334004301,0.029635106978266896,1.0471501667052387e+18,913061.5971234447
2025-01-23,1566.176518530309,13.96732447346408,0.5644480090092405,0.017844110601336963,1.7062254327768187e+18,1019629.5634125535
2025-01-24,2146.9612221355474,12.374857167201737,0.5667024032773817,0.02698072658094566,1.2703942199625326e+18,1370298.216883408
2025-01-25,2078.6212591464746,17.36564643452414,0.5075592898302892,0.02685222322336609,1.7662361751993812e+18,943430.2786299906
2025-01-26,2107.00875630454,8.861485388384956,0.9126570889631817,0.021828889546760172,2.5906351578227707e+18,1344371.585813901
2025-01-27,2606.7712647626504,3.6762109267407914,0.781376490473499,0.016202610431567992,1.41335363449816e+18,1146553.8630104244
2025-01-28,1918.8015473741293,18.934830184497827,0.7117209607586283,0.013521987165974726,1.8509674430466437e+18,1181142.1842220724
2025-01-29,1583.7660772200202,15.502629004088883,0.42505308870102165,0.017787858756796913,1.660356753849186e+18,1100621.3877600248
2025-01-30,2000.1003362006545,13.387871257616515,0.4034810482238762,0.019666516824927788,1.4586919556356265e+18,841491.8169893599
2025-01-31,1471.8201418644014,12.976819735127691,0.5319739008340716,0.013008493133775147,1.0503266749744219e+18,1878185.2783790021
2025-02-01,2105.616892436818,9.980384248625043,0.5058652873291635,0.013273542716470434,1.435856746892706e+18,1408656.2529586896
2025-02-02,1074.1014249416985,7.649274758905142,0.47200470035599157,0.020673161611016594,1.829206946336539e+18,1442403.6433548203
2025-02-03,1366.8368150412216,6.492730594384356,0.4337683575237993,0.013923641385390107,1.4119736134982892e+18,1333107.1627098445
2025-02-04,1398.8641985740828,11.266268476448412,0.773857432589124,0.02636902084827097,1.7002728377260193e+18,1530281.6601086422
2025-02-05,1617.899138831447,10.302998446060966,0.9701753497389832,0.02218177915406972,1.4082462456683046e+18,1513967.4187849974
2025-02-06,1959.086727716688,7.736924911506066,0.6633719826358988,0.02185419813148505,1.8052498080061135e+18,1380200.3003703915
2025-02-07,1969.42239238982,7.673219997387151,0.6675786547968177,0.02153781041537108,1.7633219484550144e+18,710785.9253684419
2025-02-08,2298.3897000805046,11.202044369218665,0.8143843010639954,0.018616094862328854,1.903972610331757e+18,2038831.5628117542
2025-02-09,1807.4130868185016,9.31204353751958,0.8349597340854635,0.01257412065359327,1.239508286645535e+18,1251161.7956707792
2025-02-10,1869.426804303975,10.28223844695563,1.0983274948142685,0.011240661049834441,1.8520819092261478e+18,1350977.1239150057
