date,forecasted_Transaction Count,forecasted_Active Users,forecasted_Unique Users,forecasted_Total Transferred,forecasted_Net Transferred,forecasted_TVL,forecasted_TVL_opchain
2024-09-01 00:00:00,0.2795703243130341,0.161842917543335,0.0104589345698485,0.0,0.0,58695893.89449703,60122773.91876547
2024-09-02 00:00:00,0.2182293984904,0.1887634534178671,0.0136017582710635,0.0,0.0,52998339.72472865,54928071.439291
2024-09-03 00:00:00,0.1816333850718991,0.1646009165460403,0.0164534331395775,0.0,0.0,54066382.36774227,60807179.235117555
2024-09-04 00:00:00,0.2323931236271718,0.2605115807163424,0.014638695758114,0.0,0.0,50291700.99849575,55934852.68059551
2024-09-05 00:00:00,0.2687044704856664,0.1754366539145342,0.0159612826677723,0.0,0.0,58019603.97529829,56548381.879188165
2024-09-06 00:00:00,0.2585676950825649,0.1325294189392015,0.0009148737602259,0.0,0.0,49520615.783399805,60534376.551562615
2024-09-07 00:00:00,0.1077123702038439,0.1643962753977451,-4.29654779908883e-05,0.0,0.0,50838471.57146275,55376597.089654475
2024-09-08 00:00:00,0.1368657286678423,0.186434847606644,-0.0007787541290317,0.0,0.0,51565108.577135295,52500150.95121719
2024-09-09 00:00:00,0.1148102545045344,0.163040566660002,-0.0009639406091292,0.0,0.0,43561038.51878363,61888214.36848714
2024-09-10 00:00:00,0.1991673113025107,0.2110239579751893,-0.0141774559987778,0.0,0.0,47270693.23812004,59226514.05993125
2024-09-11 00:00:00,0.0797674329667825,0.1237637524637628,-0.001861460753692,0.0,0.0,45949385.03590993,51605899.26530279
2024-09-12 00:00:00,0.1242810505058346,0.1808007188443779,-0.0012149205652483,0.0,0.0,40188072.436511874,58268926.46925597
2024-09-13 00:00:00,0.1576893426140357,0.1408308544819621,7.845059058317117e-10,0.0,0.0,40384396.86361921,54325013.06454709
2024-09-14 00:00:00,0.1758145096512151,0.1057223896586389,5.64624132414453e-10,0.0,0.0,37285869.148727834,56611843.68450767
2024-09-15 00:00:00,0.1455839333536101,0.1308182005640331,5.144763844030723e-10,0.0,0.0,36322422.98289019,52988696.50293155
2024-09-16 00:00:00,0.0794385644581295,0.1941685854818031,0.0297798433090229,0.0,0.0,34547963.81582498,51648428.57580814
2024-09-17 00:00:00,0.2866613775080425,0.1471615924532523,0.0153243418257006,0.0,0.0,31463439.81269387,59039531.59472592
2024-09-18 00:00:00,0.1379588939615263,0.1347616172475203,0.0179867652255333,0.0,0.0,28801288.946787007,55025307.71361702
2024-09-19 00:00:00,0.13112496520925,0.2124823804224793,0.0243369906301765,0.0,0.0,29357233.037022643,56319199.697654195
2024-09-20 00:00:00,0.1782671048622612,0.0791695427649725,0.0297203550946487,0.0,0.0,27039164.39117175,55731162.38416827
2024-09-21 00:00:00,0.1571558455245257,0.2134731307443772,0.0260715010396352,0.0,0.0,23402129.607648432,54930913.58612454
2024-09-22 00:00:00,0.1774297958259928,0.166948651141694,0.0266404177480788,0.0,0.0,24936557.501458183,50522613.60126585
2024-09-23 00:00:00,0.2241001677955089,0.3435986589551619,0.0266169828749523,0.0,0.0,21867765.074848067,54913048.2354236
2024-09-24 00:00:00,0.1848863563561561,0.434697111215347,0.0372513848434056,0.0,0.0,19266716.357909262,57459156.12518566
2024-09-25 00:00:00,0.1523852994690035,0.1399377848675537,0.0187232129525935,0.0,0.0,19112758.289699253,58564550.75480703
2024-09-26 00:00:00,0.0949928877120892,0.0246134897356684,0.0330938725665934,0.0,0.0,16518624.272492291,56858242.36405605
2024-09-27 00:00:00,0.1293181868077975,0.120652440115347,0.0261793607599287,0.0,0.0,15917742.243570209,57795787.64318424
2024-09-28 00:00:00,0.1364404422547236,0.106024604435524,0.0069636066905173,0.0,0.0,13779024.427097311,48406304.237446405
2024-09-29 00:00:00,0.1932969542636811,0.0943429037658473,0.0161457069167494,0.0,0.0,13810720.651050394,51007686.05414522
2024-09-30 00:00:00,0.1391724093637376,0.1372656728594,0.017870564629781,0.0,0.0,12322758.1504644,59069633.851416625
2024-10-01 00:00:00,0.1183758084174756,0.2196584453714854,0.026723312816143,0.0,0.0,10932967.829807334,53512191.13476033
2024-10-02 00:00:00,0.1267478239740832,0.1365378126893326,0.0210614802167667,0.0,0.0,10310560.40343189,55676553.706146434
2024-10-03 00:00:00,0.144881539362711,0.2856811879194478,0.0454947783173632,0.0,0.0,9490039.611022849,56069955.98938661
2024-10-04 00:00:00,0.2275591590735408,0.0635985867679262,-0.016991633472022,0.0,0.0,8473472.43083306,59914237.70718489
2024-10-05 00:00:00,0.2583804118369918,0.101730426829998,0.0139761366888268,0.0,0.0,8031051.076500378,55723120.84805671
2024-10-06 00:00:00,0.2259551293655446,0.1101966514730701,0.0508228402067929,0.0,0.0,7284929.08677769,57183212.555303685
2024-10-07 00:00:00,0.1563115216238476,0.4146962356243751,0.0168546838458017,0.0,0.0,6241629.053742142,54210224.85866833
2024-10-08 00:00:00,0.1346069685474061,0.2344250775763572,0.0135364113976255,0.0,0.0,6110972.020765224,57276235.22140885
2024-10-09 00:00:00,0.1691206756997583,0.221468545886944,0.0125395549100003,0.0,0.0,5283976.832831809,51617906.00910557
2024-10-10 00:00:00,0.1717144990007338,0.187190159635789,0.0070421115544875,0.0,0.0,4297793.594987437,51311538.8455154
2024-10-11 00:00:00,0.1739649935361873,0.1285321809029749,0.0099839552663517,0.0,0.0,4361467.070666809,59832648.113919415
2024-10-12 00:00:00,0.1358237915503222,0.1378468283981036,0.0071590646309682,0.0,0.0,3947070.7927228296,52519636.12818894
2024-10-13 00:00:00,0.2799007793894201,0.124816962957685,0.0173790565087005,0.0,0.0,3504916.0436802167,58264944.94656481
2024-10-14 00:00:00,0.2358725976959081,0.1041935958209179,0.0167140399811157,0.0,0.0,2869364.0331159355,55181139.58767036
2024-10-15 00:00:00,0.1544578039718775,0.1277119615332894,0.0188551902361936,0.0,0.0,2814407.6003259253,52921913.797675766
2024-10-16 00:00:00,0.1864589977563188,0.0870154284635676,0.0307225486639969,0.0,0.0,2462100.949692409,56777459.25582732
2024-10-17 00:00:00,0.0788459985944834,0.0909162878900754,0.0177174652233048,0.0,0.0,2235344.5589617197,54409739.73701431
2024-10-18 00:00:00,0.239720381521977,0.0547023149596543,0.013693889856365,0.0,0.0,1845050.333212422,57382427.81751923
2024-10-19 00:00:00,0.1229400925313756,0.2526497222563603,0.0011312302162451,0.0,0.0,1682518.3430329503,61059556.38860048
2024-10-20 00:00:00,0.0825240454000413,0.0850018118237074,-0.005549060136471,0.0,0.0,1569722.8001377522,54525468.9282845
2024-10-21 00:00:00,0.1641232774066802,0.1733933169309621,0.011768960639282,0.0,0.0,1392956.8936825949,57687732.24050462
2024-10-22 00:00:00,0.1508865825336033,0.1696146600319549,0.0064668799289934,0.0,0.0,1279083.2433969798,54270689.53180071
2024-10-23 00:00:00,0.15187907235626,0.1258687429773599,0.0270327201782448,0.0,0.0,1183200.7016998883,59017545.51480597
2024-10-24 00:00:00,0.1403900357383312,0.1302063381200961,0.0212769777244948,0.0,0.0,940896.7230105444,52744168.68081592
2024-10-25 00:00:00,0.232298651303154,0.174679323887323,0.01446616939657,0.0,0.0,950285.0915126642,56890470.02658708
2024-10-26 00:00:00,0.0999376693664455,0.1102322496749288,0.0178079951589501,0.0,0.0,807963.4429534107,56250553.09376893
2024-10-27 00:00:00,0.163819342646519,0.0945910028631978,0.0167000855786999,0.0,0.0,675039.8480691651,52554718.42184245
2024-10-28 00:00:00,0.1939182157677662,0.1678954829597939,0.0153702331425143,0.0,0.0,661017.3421167576,58612190.358468555
2024-10-29 00:00:00,0.1579313923866127,0.1416646701253056,0.018778922603483,0.0,0.0,519048.8775471007,56885438.68168522
2024-10-30 00:00:00,0.2309005713118322,0.1363819452922458,0.0154255844221045,0.0,0.0,521303.17563865654,58581241.94504755
2024-10-31 00:00:00,0.1745309979179332,0.1506120591703895,0.0227177540643825,0.0,0.0,439584.4070770376,58570152.19878777
2024-11-01 00:00:00,0.154739995516344,0.0937108827634902,0.0241686836105027,0.0,0.0,432440.9555883653,52335893.098630674
2024-11-02 00:00:00,0.0789335498053104,0.1076605941544811,0.0347992869560281,0.0,0.0,337090.94937503996,55965222.96763156
2024-11-03 00:00:00,0.1016437227816529,0.139265965691252,0.0131125936518437,0.0,0.0,316704.3487152852,54899838.29022625
2024-11-04 00:00:00,0.1544790507256863,0.1164218196630308,0.0263022133051139,0.0,0.0,280493.05014396296,56247123.49489117
2024-11-05 00:00:00,0.1421710980298159,0.1724325857138998,0.0323696103414454,0.0,0.0,254327.97904898992,52111838.1076139
2024-11-06 00:00:00,0.1888698301894294,0.1515140784235562,0.0152987796657646,0.0,0.0,206542.4693067023,54830205.630653664
2024-11-07 00:00:00,0.0930086853538599,0.2080114022941805,0.0305147615396327,0.0,0.0,204419.46668376253,53230552.15510674
2024-11-08 00:00:00,0.0954747587631456,0.1341431984712283,0.031711268641766,0.0,0.0,186934.99827638248,62025622.06027083
2024-11-09 00:00:00,0.1693460717780447,0.0702953054905877,0.0114618918002493,0.0,0.0,174994.40888532207,50819708.99878317
2024-11-10 00:00:00,0.1522125607640625,0.0880811363755795,0.0066198382307433,0.0,0.0,132026.16426639224,55834151.17155023
2024-11-11 00:00:00,0.1317163128081181,0.1484496835661062,0.0123808845910897,0.0,0.0,123884.89777199231,59108498.96533947
2024-11-12 00:00:00,0.1701252407145595,0.1427612303135098,0.0136594233605328,0.0,0.0,103994.5550768192,56856533.18940767
2024-11-13 00:00:00,0.1235805667390049,0.1211558134033427,0.0118254021198988,0.0,0.0,94046.9015368176,60750092.63148487
2024-11-14 00:00:00,0.1517313434295333,0.0972371345232294,0.0123522041619744,0.0,0.0,85833.13097572379,56192298.969595544
2024-11-15 00:00:00,0.4023199403711738,0.1323987343238187,0.006549355719253,0.0,0.0,70537.74612687752,58772884.87154091
2024-11-16 00:00:00,0.4260740782282066,0.1968898784568805,0.0067752035065315,0.0,0.0,63901.4045816515,54104098.368671365
2024-11-17 00:00:00,0.3700151862525242,0.0955260589671169,0.00895756381048,0.0,0.0,56939.0874159711,63695592.80038093
2024-11-18 00:00:00,0.1722318840368256,0.154774942119437,0.0086668325234798,0.0,0.0,50513.8614350729,61390055.63507084
2024-11-19 00:00:00,0.2264154459793432,0.1064919078600162,0.0096258286579012,0.0,0.0,44413.53340500716,57386339.407171056
2024-11-20 00:00:00,0.2040994500189007,0.1408386041750704,0.0102507113421771,0.0,0.0,37643.54656469839,53399988.99171262
