date,token,value,readable_date,protocol
1728259200,RLP,6643364.43727,2024-10-07 00:00:00,resolv_protocol
1728259200,USR,9552273.87136,2024-10-07 00:00:00,resolv_protocol
1728345600,RLP,6643364.43727,2024-10-08 00:00:00,resolv_protocol
1728345600,USR,9554402.23004,2024-10-08 00:00:00,resolv_protocol
1728432000,RLP,6649649.55026,2024-10-09 00:00:00,resolv_protocol
1728432000,USR,9543216.52227,2024-10-09 00:00:00,resolv_protocol
1728518400,RLP,6630794.21127,2024-10-10 00:00:00,resolv_protocol
1728518400,USR,10068543.82322,2024-10-10 00:00:00,resolv_protocol
1728604800,RLP,6630794.21127,2024-10-11 00:00:00,resolv_protocol
1728604800,USR,10058702.20648,2024-10-11 00:00:00,resolv_protocol
1728691200,USR,10043055.65497,2024-10-12 00:00:00,resolv_protocol
1728777600,RLP,6674790.00225,2024-10-13 00:00:00,resolv_protocol
1728777600,USR,10052176.19138,2024-10-13 00:00:00,resolv_protocol
1728864000,RLP,6681075.11525,2024-10-14 00:00:00,resolv_protocol
1728864000,USR,10055532.33191,2024-10-14 00:00:00,resolv_protocol
1728950400,RLP,6637079.32427,2024-10-15 00:00:00,resolv_protocol
1728950400,USR,10061104.45933,2024-10-15 00:00:00,resolv_protocol
1729036800,RLP,6637079.32427,2024-10-16 00:00:00,resolv_protocol
1729036800,USR,10066137.16032,2024-10-16 00:00:00,resolv_protocol
1729123200,RLP,6669383.26056,2024-10-17 00:00:00,resolv_protocol
1729123200,USR,10079302.84079,2024-10-17 00:00:00,resolv_protocol
1729209600,RLP,6669383.26056,2024-10-18 00:00:00,resolv_protocol
1729209600,USR,10161373.27008,2024-10-18 00:00:00,resolv_protocol
1729296000,RLP,6656799.51856,2024-10-19 00:00:00,resolv_protocol
1729296000,USR,10171818.17291,2024-10-19 00:00:00,resolv_protocol
1729382400,RLP,6656799.51856,2024-10-20 00:00:00,resolv_protocol
1729382400,USR,10312413.97571,2024-10-20 00:00:00,resolv_protocol
1729468800,USR,10322975.89883,2024-10-21 00:00:00,resolv_protocol
1729555200,RLP,6710445.40456,2024-10-22 00:00:00,resolv_protocol
1729555200,USR,10324741.02764,2024-10-22 00:00:00,resolv_protocol
1729641600,RLP,6809883.82154,2024-10-23 00:00:00,resolv_protocol
1729641600,USR,10328725.90749,2024-10-23 00:00:00,resolv_protocol
1729728000,RLP,7328812.16098,2024-10-24 00:00:00,resolv_protocol
1729728000,USR,8988842.25959,2024-10-24 00:00:00,resolv_protocol
1729814400,RLP,7193452.94144,2024-10-25 00:00:00,resolv_protocol
1729814400,USR,9130296.75197,2024-10-25 00:00:00,resolv_protocol
1729900800,RLP,7274811.5044,2024-10-26 00:00:00,resolv_protocol
1729900800,USR,9100990.73199,2024-10-26 00:00:00,resolv_protocol
1729987200,RLP,7306735.0356,2024-10-27 00:00:00,resolv_protocol
1729987200,USR,9114663.39462,2024-10-27 00:00:00,resolv_protocol
1730073600,RLP,7320379.73221,2024-10-28 00:00:00,resolv_protocol
1730073600,USR,9120500.24283,2024-10-28 00:00:00,resolv_protocol
1730160000,RLP,7354491.47374,2024-10-29 00:00:00,resolv_protocol
1730160000,USR,9102165.62991,2024-10-29 00:00:00,resolv_protocol
1730246400,USR,9118630.44253,2024-10-30 00:00:00,resolv_protocol
1730332800,USR,9108686.63323,2024-10-31 00:00:00,resolv_protocol
1730419200,RLP,7313557.38391,2024-11-01 00:00:00,resolv_protocol
1730419200,USR,9221031.66093,2024-11-01 00:00:00,resolv_protocol
1730505600,RLP,7183932.76609,2024-11-02 00:00:00,resolv_protocol
1730505600,USR,9230865.56188,2024-11-02 00:00:00,resolv_protocol
1730592000,RLP,7313557.38391,2024-11-03 00:00:00,resolv_protocol
1730592000,USR,9194088.22052,2024-11-03 00:00:00,resolv_protocol
1730678400,RLP,7313557.38391,2024-11-04 00:00:00,resolv_protocol
1730678400,USR,9202551.7901,2024-11-04 00:00:00,resolv_protocol
1730764800,RLP,7306735.0356,2024-11-05 00:00:00,resolv_protocol
1730764800,USR,9225789.47612,2024-11-05 00:00:00,resolv_protocol
1730851200,RLP,7299912.68729,2024-11-06 00:00:00,resolv_protocol
1730851200,USR,9336870.33126,2024-11-06 00:00:00,resolv_protocol
1730937600,RLP,7293090.33899,2024-11-07 00:00:00,resolv_protocol
1730937600,USR,11947719.75486,2024-11-07 00:00:00,resolv_protocol
1731024000,RLP,7412931.82511,2024-11-08 00:00:00,resolv_protocol
1731024000,USR,12408852.45531,2024-11-08 00:00:00,resolv_protocol
1731110400,RLP,7589185.83527,2024-11-09 00:00:00,resolv_protocol
1731110400,USR,12572461.65865,2024-11-09 00:00:00,resolv_protocol
1731196800,RLP,7559210.00177,2024-11-10 00:00:00,resolv_protocol
1731196800,USR,12618149.43766,2024-11-10 00:00:00,resolv_protocol
1731283200,RLP,7594369.11805,2024-11-11 00:00:00,resolv_protocol
1731283200,USR,12759452.30856,2024-11-11 00:00:00,resolv_protocol
1731369600,RLP,7787876.19858,2024-11-12 00:00:00,resolv_protocol
1731369600,USR,12872318.74917,2024-11-12 00:00:00,resolv_protocol
1731456000,RLP,9400196.37444,2024-11-13 00:00:00,resolv_protocol
1731456000,USR,13237091.86582,2024-11-13 00:00:00,resolv_protocol
1731542400,RLP,9514669.05246,2024-11-14 00:00:00,resolv_protocol
1731542400,USR,13210733.36687,2024-11-14 00:00:00,resolv_protocol
1731628800,RLP,10640802.3985,2024-11-15 00:00:00,resolv_protocol
1731628800,USR,13427361.81181,2024-11-15 00:00:00,resolv_protocol
1731715200,RLP,11092910.12664,2024-11-16 00:00:00,resolv_protocol
1731715200,USR,13551065.69804,2024-11-16 00:00:00,resolv_protocol
1731801600,RLP,10766065.45326,2024-11-17 00:00:00,resolv_protocol
1731801600,USR,13578795.8005,2024-11-17 00:00:00,resolv_protocol
1731888000,RLP,11114079.17615,2024-11-18 00:00:00,resolv_protocol
1731888000,USR,13683005.36072,2024-11-18 00:00:00,resolv_protocol
1731974400,RLP,11373877.33449,2024-11-19 00:00:00,resolv_protocol
1731974400,USR,13812050.57372,2024-11-19 00:00:00,resolv_protocol
1732060800,RLP,11300612.7551,2024-11-20 00:00:00,resolv_protocol
1732060800,USR,13834525.65497,2024-11-20 00:00:00,resolv_protocol
1732147200,RLP,11579365.01862,2024-11-21 00:00:00,resolv_protocol
1732147200,USR,13975047.71448,2024-11-21 00:00:00,resolv_protocol
1732233600,RLP,11483843.21736,2024-11-22 00:00:00,resolv_protocol
1732233600,USR,14063736.27368,2024-11-22 00:00:00,resolv_protocol
1732320000,RLP,11611205.61903,2024-11-23 00:00:00,resolv_protocol
1732320000,USR,14511014.77477,2024-11-23 00:00:00,resolv_protocol
1732406400,RLP,12122274.21871,2024-11-24 00:00:00,resolv_protocol
1732406400,USR,14779116.99595,2024-11-24 00:00:00,resolv_protocol
1732492800,RLP,14921661.92104,2024-11-25 00:00:00,resolv_protocol
1732492800,USR,13542342.39873,2024-11-25 00:00:00,resolv_protocol
1732579200,RLP,16390426.84034,2024-11-26 00:00:00,resolv_protocol
1732579200,USR,13589751.64733,2024-11-26 00:00:00,resolv_protocol
1732665600,RLP,21043038.06516,2024-11-27 00:00:00,resolv_protocol
1732665600,USR,13774012.08725,2024-11-27 00:00:00,resolv_protocol
1732752000,RLP,21260626.86518,2024-11-28 00:00:00,resolv_protocol
1732752000,USR,13888384.46275,2024-11-28 00:00:00,resolv_protocol
1732838400,RLP,21749883.38661,2024-11-29 00:00:00,resolv_protocol
1732838400,USR,13341978.07544,2024-11-29 00:00:00,resolv_protocol
1732924800,RLP,22618238.35226,2024-11-30 00:00:00,resolv_protocol
1732924800,USR,13534304.94913,2024-11-30 00:00:00,resolv_protocol
1733011200,RLP,23763391.46929,2024-12-01 00:00:00,resolv_protocol
1733011200,USR,13705011.04754,2024-12-01 00:00:00,resolv_protocol
1733097600,RLP,27199144.94577,2024-12-02 00:00:00,resolv_protocol
1733097600,USR,13693433.34112,2024-12-02 00:00:00,resolv_protocol
1733184000,RLP,27335348.42346,2024-12-03 00:00:00,resolv_protocol
1733184000,USR,14275585.22099,2024-12-03 00:00:00,resolv_protocol
1733270400,RLP,27492891.65828,2024-12-04 00:00:00,resolv_protocol
1733270400,USR,14802632.37753,2024-12-04 00:00:00,resolv_protocol
1733356800,RLP,29302688.8057,2024-12-05 00:00:00,resolv_protocol
1733356800,USR,14886093.2234,2024-12-05 00:00:00,resolv_protocol
1733443200,RLP,30092275.05437,2024-12-06 00:00:00,resolv_protocol
1733443200,USR,15370325.77154,2024-12-06 00:00:00,resolv_protocol
1733529600,RLP,31826614.5353,2024-12-07 00:00:00,resolv_protocol
1733529600,USR,16444254.94316,2024-12-07 00:00:00,resolv_protocol
1733616000,RLP,33455912.28535,2024-12-08 00:00:00,resolv_protocol
1733616000,USR,18409214.14246,2024-12-08 00:00:00,resolv_protocol
1733702400,RLP,34013053.95658,2024-12-09 00:00:00,resolv_protocol
1733702400,USR,20480069.92103,2024-12-09 00:00:00,resolv_protocol
1733788800,RLP,33848000.1915,2024-12-10 00:00:00,resolv_protocol
1733788800,USR,24905461.8075,2024-12-10 00:00:00,resolv_protocol
1733875200,RLP,34814142.20722,2024-12-11 00:00:00,resolv_protocol
1733875200,USR,33051958.65003,2024-12-11 00:00:00,resolv_protocol
1733961600,RLP,36895263.16227,2024-12-12 00:00:00,resolv_protocol
1733961600,USR,37557997.8414,2024-12-12 00:00:00,resolv_protocol
1734048000,RLP,35613591.59016,2024-12-13 00:00:00,resolv_protocol
1734048000,USR,39442181.45724,2024-12-13 00:00:00,resolv_protocol
1734134400,RLP,37057523.21983,2024-12-14 00:00:00,resolv_protocol
1734134400,USR,42562701.07358,2024-12-14 00:00:00,resolv_protocol
1734220800,RLP,37023942.94767,2024-12-15 00:00:00,resolv_protocol
1734220800,USR,52486906.73319,2024-12-15 00:00:00,resolv_protocol
1734307200,RLP,37647264.1629,2024-12-16 00:00:00,resolv_protocol
1734307200,USR,63970177.51894,2024-12-16 00:00:00,resolv_protocol
1734393600,RLP,37464690.42616,2024-12-17 00:00:00,resolv_protocol
1734393600,USR,75724102.32097,2024-12-17 00:00:00,resolv_protocol
1734480000,RLP,37723163.45047,2024-12-18 00:00:00,resolv_protocol
1734480000,USR,83688447.0383,2024-12-18 00:00:00,resolv_protocol
1734566400,RLP,38464115.76629,2024-12-19 00:00:00,resolv_protocol
1734566400,USR,93033408.11978,2024-12-19 00:00:00,resolv_protocol
1734652800,RLP,38354944.64245,2024-12-20 00:00:00,resolv_protocol
1734652800,USR,99719698.58402,2024-12-20 00:00:00,resolv_protocol
1734739200,RLP,37651074.33446,2024-12-21 00:00:00,resolv_protocol
1734739200,USR,107590149.83391,2024-12-21 00:00:00,resolv_protocol
1734825600,RLP,37479356.92184,2024-12-22 00:00:00,resolv_protocol
1734825600,USR,120838819.17131,2024-12-22 00:00:00,resolv_protocol
1734912000,RLP,38174542.00672,2024-12-23 00:00:00,resolv_protocol
1734912000,USR,142047118.90617,2024-12-23 00:00:00,resolv_protocol
1734998400,RLP,38716048.43132,2024-12-24 00:00:00,resolv_protocol
1734998400,USR,152981627.6285,2024-12-24 00:00:00,resolv_protocol
1735084800,RLP,38999715.65834,2024-12-25 00:00:00,resolv_protocol
1735084800,USR,174383294.31481,2024-12-25 00:00:00,resolv_protocol
1735171200,RLP,34529736.37297,2024-12-26 00:00:00,resolv_protocol
1735171200,USR,203637633.8108,2024-12-26 00:00:00,resolv_protocol
1735257600,RLP,34837952.60003,2024-12-27 00:00:00,resolv_protocol
1735257600,USR,231884516.36163,2024-12-27 00:00:00,resolv_protocol
1735344000,RLP,34952390.26647,2024-12-28 00:00:00,resolv_protocol
1735344000,USR,256092783.51195,2024-12-28 00:00:00,resolv_protocol
1735430400,RLP,34935186.26532,2024-12-29 00:00:00,resolv_protocol
1735430400,USR,278781323.05472,2024-12-29 00:00:00,resolv_protocol
1735516800,RLP,34218547.53028,2024-12-30 00:00:00,resolv_protocol
1735516800,USR,288469062.6688,2024-12-30 00:00:00,resolv_protocol
1735603200,RLP,37598889.18486,2024-12-31 00:00:00,resolv_protocol
1735603200,USR,305229834.72117,2024-12-31 00:00:00,resolv_protocol
1735689600,RLP,37501715.10478,2025-01-01 00:00:00,resolv_protocol
1735689600,USR,314476579.85096,2025-01-01 00:00:00,resolv_protocol
1735776000,RLP,40586654.87228,2025-01-02 00:00:00,resolv_protocol
1735776000,USR,323648631.97179,2025-01-02 00:00:00,resolv_protocol
1735862400,RLP,42004120.71764,2025-01-03 00:00:00,resolv_protocol
1735862400,USR,327804094.25559,2025-01-03 00:00:00,resolv_protocol
1735948800,RLP,56243894.29279,2025-01-04 00:00:00,resolv_protocol
1735948800,USR,343740065.89541,2025-01-04 00:00:00,resolv_protocol
1736035200,RLP,59044156.93722,2025-01-05 00:00:00,resolv_protocol
1736035200,USR,357179044.19573,2025-01-05 00:00:00,resolv_protocol
1736121600,RLP,61757381.74878,2025-01-06 00:00:00,resolv_protocol
1736121600,USR,367303228.83154,2025-01-06 00:00:00,resolv_protocol
1736208000,RLP,66656658.10291,2025-01-07 00:00:00,resolv_protocol
1736208000,USR,404179326.8686,2025-01-07 00:00:00,resolv_protocol
1736294400,RLP,68735159.11773,2025-01-08 00:00:00,resolv_protocol
1736294400,USR,407198482.55926,2025-01-08 00:00:00,resolv_protocol
1736380800,RLP,70793208.86969,2025-01-09 00:00:00,resolv_protocol
1736380800,USR,440174749.72821,2025-01-09 00:00:00,resolv_protocol
1736467200,RLP,71566477.11496,2025-01-10 00:00:00,resolv_protocol
1736467200,USR,463608729.2428,2025-01-10 00:00:00,resolv_protocol
1736553600,RLP,72042371.6973,2025-01-11 00:00:00,resolv_protocol
1736553600,USR,463291013.73447,2025-01-11 00:00:00,resolv_protocol
1736640000,RLP,71490886.86039,2025-01-12 00:00:00,resolv_protocol
1736640000,USR,476311859.19756,2025-01-12 00:00:00,resolv_protocol
1736726400,RLP,72590583.09604,2025-01-13 00:00:00,resolv_protocol
1736726400,USR,490721577.68631,2025-01-13 00:00:00,resolv_protocol
1736812800,RLP,71254153.70501,2025-01-14 00:00:00,resolv_protocol
1736812800,USR,486841195.90528,2025-01-14 00:00:00,resolv_protocol
1736899200,RLP,69835939.75801,2025-01-15 00:00:00,resolv_protocol
1736899200,USR,504498116.29826,2025-01-15 00:00:00,resolv_protocol
1736985600,RLP,71293764.92909,2025-01-16 00:00:00,resolv_protocol
1736985600,USR,516675884.86895,2025-01-16 00:00:00,resolv_protocol
1737072000,RLP,72621223.00687,2025-01-17 00:00:00,resolv_protocol
1737072000,USR,527952240.06242,2025-01-17 00:00:00,resolv_protocol
1737158400,RLP,76208145.86815,2025-01-18 00:00:00,resolv_protocol
1737158400,USR,546447068.20284,2025-01-18 00:00:00,resolv_protocol
1737244800,RLP,76300538.6257,2025-01-19 00:00:00,resolv_protocol
1737244800,USR,553422874.62216,2025-01-19 00:00:00,resolv_protocol
1737331200,RLP,74311718.45117,2025-01-20 00:00:00,resolv_protocol
1737331200,USR,550056184.0395,2025-01-20 00:00:00,resolv_protocol
1737417600,RLP,73719308.8213,2025-01-21 00:00:00,resolv_protocol
1737417600,USR,539463518.82359,2025-01-21 00:00:00,resolv_protocol
1737504000,RLP,75242521.58258,2025-01-22 00:00:00,resolv_protocol
1737504000,USR,544965322.84145,2025-01-22 00:00:00,resolv_protocol
1737590400,RLP,76140327.92929,2025-01-23 00:00:00,resolv_protocol
1737590400,USR,556418726.26401,2025-01-23 00:00:00,resolv_protocol
1737676800,RLP,77888235.99911,2025-01-24 00:00:00,resolv_protocol
1737676800,USR,562750059.41488,2025-01-24 00:00:00,resolv_protocol
1737763200,RLP,81012116.51065,2025-01-25 00:00:00,resolv_protocol
1737763200,USR,566792258.80514,2025-01-25 00:00:00,resolv_protocol
1737863111,RLP,86159335.9372,2025-01-26 03:45:11,resolv_protocol
1737863111,USR,576533221.47874,2025-01-26 03:45:11,resolv_protocol
