chain,date,token,value,readable_date,protocol
Ethereum,1615939200,USDT,10084922.51364,2021-03-17 00:00:00,uniswap_v1_protocol
Ethereum,1616025600,USDT,9997336.36926,2021-03-18 00:00:00,uniswap_v1_protocol
Ethereum,1616112000,USDT,10013312.19837,2021-03-19 00:00:00,uniswap_v1_protocol
Ethereum,1616198400,USDT,10351701.78845,2021-03-20 00:00:00,uniswap_v1_protocol
Ethereum,1616284800,USDT,10572138.98156,2021-03-21 00:00:00,uniswap_v1_protocol
Ethereum,1616371200,USDT,10184755.14717,2021-03-22 00:00:00,uniswap_v1_protocol
Ethereum,1616457600,USDT,9829839.78133,2021-03-23 00:00:00,uniswap_v1_protocol
Ethereum,1616544000,USDT,9677107.67166,2021-03-24 00:00:00,uniswap_v1_protocol
Ethereum,1616630400,USDT,9935802.38396,2021-03-25 00:00:00,uniswap_v1_protocol
Ethereum,1616716800,USDT,9357153.73229,2021-03-26 00:00:00,uniswap_v1_protocol
Ethereum,1616803200,USDT,9553641.7905,2021-03-27 00:00:00,uniswap_v1_protocol
Ethereum,1616889600,USDT,9534377.7733,2021-03-28 00:00:00,uniswap_v1_protocol
Ethereum,1616976000,USDT,9896767.46026,2021-03-29 00:00:00,uniswap_v1_protocol
Ethereum,1617062400,USDT,10409259.33769,2021-03-30 00:00:00,uniswap_v1_protocol
Ethereum,1617148800,USDT,10243383.46253,2021-03-31 00:00:00,uniswap_v1_protocol
Ethereum,1617235200,USDT,10922366.66715,2021-04-01 00:00:00,uniswap_v1_protocol
Ethereum,1617321600,USDT,11131892.29314,2021-04-02 00:00:00,uniswap_v1_protocol
Ethereum,1617408000,USDT,11610635.18487,2021-04-03 00:00:00,uniswap_v1_protocol
Ethereum,1617494400,USDT,9507100.87375,2021-04-04 00:00:00,uniswap_v1_protocol
Ethereum,1617580800,USDT,10900146.05078,2021-04-05 00:00:00,uniswap_v1_protocol
Ethereum,1617667200,USDT,11096726.98652,2021-04-06 00:00:00,uniswap_v1_protocol
Ethereum,1617753600,USDT,11158383.35485,2021-04-07 00:00:00,uniswap_v1_protocol
Ethereum,1617840000,USDT,10626953.22343,2021-04-08 00:00:00,uniswap_v1_protocol
Ethereum,1617926400,USDT,11122739.8604,2021-04-09 00:00:00,uniswap_v1_protocol
Ethereum,1618012800,USDT,10976276.14502,2021-04-10 00:00:00,uniswap_v1_protocol
Ethereum,1618099200,USDT,11008009.82128,2021-04-11 00:00:00,uniswap_v1_protocol
Ethereum,1618185600,USDT,11072183.99297,2021-04-12 00:00:00,uniswap_v1_protocol
Ethereum,1618272000,USDT,11223382.69345,2021-04-13 00:00:00,uniswap_v1_protocol
Ethereum,1618358400,USDT,11417249.23257,2021-04-14 00:00:00,uniswap_v1_protocol
Ethereum,1618444800,USDT,11524293.03985,2021-04-15 00:00:00,uniswap_v1_protocol
Ethereum,1618531200,USDT,12417061.23286,2021-04-16 00:00:00,uniswap_v1_protocol
Ethereum,1618617600,USDT,12313598.40072,2021-04-17 00:00:00,uniswap_v1_protocol
Ethereum,1618704000,USDT,12072252.73119,2021-04-18 00:00:00,uniswap_v1_protocol
Ethereum,1618790400,USDT,11231162.15109,2021-04-19 00:00:00,uniswap_v1_protocol
Ethereum,1618876800,USDT,11405866.45278,2021-04-20 00:00:00,uniswap_v1_protocol
Ethereum,1618963200,USDT,11685470.97238,2021-04-21 00:00:00,uniswap_v1_protocol
Ethereum,1619049600,USDT,12072663.59621,2021-04-22 00:00:00,uniswap_v1_protocol
Ethereum,1619136000,USDT,11894182.59352,2021-04-23 00:00:00,uniswap_v1_protocol
Ethereum,1619222400,USDT,11379914.97843,2021-04-24 00:00:00,uniswap_v1_protocol
Ethereum,1619308800,USDT,10971484.66363,2021-04-25 00:00:00,uniswap_v1_protocol
Ethereum,1619395200,USDT,11111630.3671,2021-04-26 00:00:00,uniswap_v1_protocol
Ethereum,1619481600,USDT,11527991.33006,2021-04-27 00:00:00,uniswap_v1_protocol
Ethereum,1619568000,USDT,12158739.42314,2021-04-28 00:00:00,uniswap_v1_protocol
Ethereum,1619654400,USDT,12388302.50567,2021-04-29 00:00:00,uniswap_v1_protocol
Ethereum,1619740800,USDT,12546789.03494,2021-04-30 00:00:00,uniswap_v1_protocol
Ethereum,1619827200,USDT,13176761.31661,2021-05-01 00:00:00,uniswap_v1_protocol
Ethereum,1619913600,USDT,13835872.4634,2021-05-02 00:00:00,uniswap_v1_protocol
Ethereum,1620000000,USDT,13717835.42544,2021-05-03 00:00:00,uniswap_v1_protocol
Ethereum,1620086400,USDT,15167863.2043,2021-05-04 00:00:00,uniswap_v1_protocol
Ethereum,1620172800,USDT,15232110.61105,2021-05-05 00:00:00,uniswap_v1_protocol
Ethereum,1620259200,USDT,15295172.61412,2021-05-06 00:00:00,uniswap_v1_protocol
Ethereum,1620345600,USDT,15051936.4997,2021-05-07 00:00:00,uniswap_v1_protocol
Ethereum,1620432000,USDT,15116403.14656,2021-05-08 00:00:00,uniswap_v1_protocol
Ethereum,1620518400,USDT,16239168.39116,2021-05-09 00:00:00,uniswap_v1_protocol
Ethereum,1620604800,USDT,16169156.18318,2021-05-10 00:00:00,uniswap_v1_protocol
Ethereum,1620691200,USDT,16674098.15002,2021-05-11 00:00:00,uniswap_v1_protocol
Ethereum,1620777600,USDT,16471546.20166,2021-05-12 00:00:00,uniswap_v1_protocol
Ethereum,1620864000,USDT,15368614.60982,2021-05-13 00:00:00,uniswap_v1_protocol
Ethereum,1620950400,USDT,14731726.8604,2021-05-14 00:00:00,uniswap_v1_protocol
Ethereum,1621036800,USDT,15907850.42343,2021-05-15 00:00:00,uniswap_v1_protocol
Ethereum,1621123200,USDT,15072286.32602,2021-05-16 00:00:00,uniswap_v1_protocol
Ethereum,1621209600,USDT,14108080.27583,2021-05-17 00:00:00,uniswap_v1_protocol
Ethereum,1621296000,USDT,15730109.9112,2021-05-18 00:00:00,uniswap_v1_protocol
Ethereum,1621382400,USDT,15831008.62228,2021-05-19 00:00:00,uniswap_v1_protocol
Ethereum,1621468800,USDT,13589074.41479,2021-05-20 00:00:00,uniswap_v1_protocol
Ethereum,1621555200,USDT,14501436.05146,2021-05-21 00:00:00,uniswap_v1_protocol
Ethereum,1621641600,USDT,25583502.97568,2021-05-22 00:00:00,uniswap_v1_protocol
Ethereum,1621728000,USDT,16926149.83131,2021-05-23 00:00:00,uniswap_v1_protocol
Ethereum,1621814400,USDT,17294716.49845,2021-05-24 00:00:00,uniswap_v1_protocol
Ethereum,1621900800,USDT,14196413.82387,2021-05-25 00:00:00,uniswap_v1_protocol
Ethereum,1621987200,USDT,13841555.70066,2021-05-26 00:00:00,uniswap_v1_protocol
Ethereum,1622073600,USDT,14865423.25569,2021-05-27 00:00:00,uniswap_v1_protocol
Ethereum,1622160000,USDT,14634914.78021,2021-05-28 00:00:00,uniswap_v1_protocol
Ethereum,1622246400,USDT,13699866.54947,2021-05-29 00:00:00,uniswap_v1_protocol
Ethereum,1622332800,USDT,13590090.13741,2021-05-30 00:00:00,uniswap_v1_protocol
Ethereum,1622419200,USDT,13826946.12754,2021-05-31 00:00:00,uniswap_v1_protocol
Ethereum,1622505600,USDT,14481271.18936,2021-06-01 00:00:00,uniswap_v1_protocol
Ethereum,1622592000,USDT,14204253.36601,2021-06-02 00:00:00,uniswap_v1_protocol
Ethereum,1622678400,USDT,14447268.26441,2021-06-03 00:00:00,uniswap_v1_protocol
Ethereum,1622764800,USDT,14584009.55643,2021-06-04 00:00:00,uniswap_v1_protocol
Ethereum,1622851200,USDT,9056425.02933,2021-06-05 00:00:00,uniswap_v1_protocol
Ethereum,1622937600,USDT,14114766.57547,2021-06-06 00:00:00,uniswap_v1_protocol
Ethereum,1623024000,USDT,14307008.05872,2021-06-07 00:00:00,uniswap_v1_protocol
Ethereum,1623110400,USDT,13847111.19207,2021-06-08 00:00:00,uniswap_v1_protocol
Ethereum,1623196800,USDT,13812203.2132,2021-06-09 00:00:00,uniswap_v1_protocol
Ethereum,1623283200,USDT,13234957.08219,2021-06-10 00:00:00,uniswap_v1_protocol
Ethereum,1623369600,USDT,13364054.67812,2021-06-11 00:00:00,uniswap_v1_protocol
Ethereum,1623456000,USDT,12974332.44235,2021-06-12 00:00:00,uniswap_v1_protocol
Ethereum,1623542400,USDT,12966223.07063,2021-06-13 00:00:00,uniswap_v1_protocol
Ethereum,1623628800,USDT,12969205.24606,2021-06-14 00:00:00,uniswap_v1_protocol
Ethereum,1623715200,USDT,12352942.86503,2021-06-15 00:00:00,uniswap_v1_protocol
Ethereum,1623801600,USDT,12446258.29849,2021-06-16 00:00:00,uniswap_v1_protocol
Ethereum,1623888000,USDT,11965643.19422,2021-06-17 00:00:00,uniswap_v1_protocol
Ethereum,1623974400,USDT,11729246.08705,2021-06-18 00:00:00,uniswap_v1_protocol
Ethereum,1624060800,USDT,11468173.68226,2021-06-19 00:00:00,uniswap_v1_protocol
Ethereum,1624147200,USDT,13234869.75938,2021-06-20 00:00:00,uniswap_v1_protocol
Ethereum,1624233600,USDT,11555897.3656,2021-06-21 00:00:00,uniswap_v1_protocol
Ethereum,1624320000,USDT,11408594.55247,2021-06-22 00:00:00,uniswap_v1_protocol
Ethereum,1624406400,USDT,10458190.17762,2021-06-23 00:00:00,uniswap_v1_protocol
Ethereum,1624492800,USDT,10619403.33887,2021-06-24 00:00:00,uniswap_v1_protocol
Ethereum,1624579200,USDT,10635113.74942,2021-06-25 00:00:00,uniswap_v1_protocol
Ethereum,1624665600,USDT,10545702.38702,2021-06-26 00:00:00,uniswap_v1_protocol
Ethereum,1624752000,USDT,10236138.37898,2021-06-27 00:00:00,uniswap_v1_protocol
Ethereum,1624838400,USDT,10671046.37688,2021-06-28 00:00:00,uniswap_v1_protocol
Ethereum,1624924800,USDT,10911441.88146,2021-06-29 00:00:00,uniswap_v1_protocol
Ethereum,1625011200,USDT,11275234.20579,2021-06-30 00:00:00,uniswap_v1_protocol
Ethereum,1625097600,USDT,11576680.15362,2021-07-01 00:00:00,uniswap_v1_protocol
Ethereum,1625184000,USDT,11335220.46767,2021-07-02 00:00:00,uniswap_v1_protocol
Ethereum,1625270400,USDT,11374943.42916,2021-07-03 00:00:00,uniswap_v1_protocol
Ethereum,1625356800,USDT,11540288.66843,2021-07-04 00:00:00,uniswap_v1_protocol
Ethereum,1625443200,USDT,11994530.1371,2021-07-05 00:00:00,uniswap_v1_protocol
Ethereum,1625529600,USDT,11639755.4489,2021-07-06 00:00:00,uniswap_v1_protocol
Ethereum,1625616000,USDT,11727860.43492,2021-07-07 00:00:00,uniswap_v1_protocol
Ethereum,1625702400,USDT,11751359.11911,2021-07-08 00:00:00,uniswap_v1_protocol
Ethereum,1625788800,USDT,11257659.2282,2021-07-09 00:00:00,uniswap_v1_protocol
Ethereum,1625875200,USDT,11391998.35041,2021-07-10 00:00:00,uniswap_v1_protocol
Ethereum,1625961600,USDT,11598202.53965,2021-07-11 00:00:00,uniswap_v1_protocol
Ethereum,1626048000,USDT,11454121.02695,2021-07-12 00:00:00,uniswap_v1_protocol
Ethereum,1626134400,USDT,11134158.51608,2021-07-13 00:00:00,uniswap_v1_protocol
Ethereum,1626220800,USDT,11122786.93059,2021-07-14 00:00:00,uniswap_v1_protocol
Ethereum,1626307200,USDT,10930634.53198,2021-07-15 00:00:00,uniswap_v1_protocol
Ethereum,1626393600,USDT,11055641.57732,2021-07-16 00:00:00,uniswap_v1_protocol
Ethereum,1626480000,USDT,11926659.76414,2021-07-17 00:00:00,uniswap_v1_protocol
Ethereum,1626566400,USDT,10954402.63646,2021-07-18 00:00:00,uniswap_v1_protocol
Ethereum,1626652800,USDT,11102800.54335,2021-07-19 00:00:00,uniswap_v1_protocol
Ethereum,1626739200,USDT,10759432.14449,2021-07-20 00:00:00,uniswap_v1_protocol
Ethereum,1626825600,USDT,10559193.911,2021-07-21 00:00:00,uniswap_v1_protocol
Ethereum,1626912000,USDT,10685489.905,2021-07-22 00:00:00,uniswap_v1_protocol
Ethereum,1626998400,USDT,12970616.27069,2021-07-23 00:00:00,uniswap_v1_protocol
Ethereum,1627084800,USDT,8904169.14705,2021-07-24 00:00:00,uniswap_v1_protocol
Ethereum,1627171200,USDT,8717773.94192,2021-07-25 00:00:00,uniswap_v1_protocol
Ethereum,1627257600,USDT,9102212.54211,2021-07-26 00:00:00,uniswap_v1_protocol
Ethereum,1627344000,USDT,9522941.76326,2021-07-27 00:00:00,uniswap_v1_protocol
Ethereum,1627430400,USDT,9308704.6949,2021-07-28 00:00:00,uniswap_v1_protocol
Ethereum,1627516800,USDT,9342312.57776,2021-07-29 00:00:00,uniswap_v1_protocol
Ethereum,1627603200,USDT,9876194.292,2021-07-30 00:00:00,uniswap_v1_protocol
Ethereum,1627689600,USDT,10072158.3903,2021-07-31 00:00:00,uniswap_v1_protocol
Ethereum,1627776000,USDT,9989934.18129,2021-08-01 00:00:00,uniswap_v1_protocol
Ethereum,1627862400,USDT,11115869.76192,2021-08-02 00:00:00,uniswap_v1_protocol
Ethereum,1627948800,USDT,10906273.9917,2021-08-03 00:00:00,uniswap_v1_protocol
Ethereum,1628035200,USDT,10508507.60253,2021-08-04 00:00:00,uniswap_v1_protocol
Ethereum,1628121600,USDT,11327469.38846,2021-08-05 00:00:00,uniswap_v1_protocol
Ethereum,1628208000,USDT,11696946.82321,2021-08-06 00:00:00,uniswap_v1_protocol
Ethereum,1628294400,USDT,12147738.67859,2021-08-07 00:00:00,uniswap_v1_protocol
Ethereum,1628380800,USDT,12792706.33309,2021-08-08 00:00:00,uniswap_v1_protocol
Ethereum,1628467200,USDT,12661546.22018,2021-08-09 00:00:00,uniswap_v1_protocol
Ethereum,1628553600,USDT,12929810.73544,2021-08-10 00:00:00,uniswap_v1_protocol
Ethereum,1628640000,USDT,14490191.02371,2021-08-11 00:00:00,uniswap_v1_protocol
Ethereum,1628726400,USDT,11998576.22326,2021-08-12 00:00:00,uniswap_v1_protocol
Ethereum,1628812800,USDT,14191887.60155,2021-08-13 00:00:00,uniswap_v1_protocol
Ethereum,1628899200,USDT,14983287.75553,2021-08-14 00:00:00,uniswap_v1_protocol
Ethereum,1628985600,USDT,15004878.81605,2021-08-15 00:00:00,uniswap_v1_protocol
Ethereum,1629072000,USDT,14805714.49854,2021-08-16 00:00:00,uniswap_v1_protocol
Ethereum,1629158400,USDT,14459582.16096,2021-08-17 00:00:00,uniswap_v1_protocol
Ethereum,1629244800,USDT,14105892.21622,2021-08-18 00:00:00,uniswap_v1_protocol
Ethereum,1629331200,USDT,13733792.56025,2021-08-19 00:00:00,uniswap_v1_protocol
Ethereum,1629417600,USDT,13850844.82463,2021-08-20 00:00:00,uniswap_v1_protocol
Ethereum,1629504000,USDT,14423055.02356,2021-08-21 00:00:00,uniswap_v1_protocol
Ethereum,1629590400,USDT,14440084.35053,2021-08-22 00:00:00,uniswap_v1_protocol
Ethereum,1629676800,USDT,14185559.40637,2021-08-23 00:00:00,uniswap_v1_protocol
Ethereum,1629763200,USDT,14851234.0271,2021-08-24 00:00:00,uniswap_v1_protocol
Ethereum,1629849600,USDT,15031077.4776,2021-08-25 00:00:00,uniswap_v1_protocol
Ethereum,1629936000,USDT,14515015.33216,2021-08-26 00:00:00,uniswap_v1_protocol
Ethereum,1630022400,USDT,14538648.0581,2021-08-27 00:00:00,uniswap_v1_protocol
Ethereum,1630108800,USDT,15203772.46015,2021-08-28 00:00:00,uniswap_v1_protocol
Ethereum,1630195200,USDT,14788053.39989,2021-08-29 00:00:00,uniswap_v1_protocol
Ethereum,1630281600,USDT,14816475.78256,2021-08-30 00:00:00,uniswap_v1_protocol
Ethereum,1630368000,USDT,14553698.01208,2021-08-31 00:00:00,uniswap_v1_protocol
Ethereum,1630454400,USDT,14075686.61359,2021-09-01 00:00:00,uniswap_v1_protocol
Ethereum,1630540800,USDT,15575738.61459,2021-09-02 00:00:00,uniswap_v1_protocol
Ethereum,1630627200,USDT,15486723.47851,2021-09-03 00:00:00,uniswap_v1_protocol
Ethereum,1630713600,USDT,15995042.04085,2021-09-04 00:00:00,uniswap_v1_protocol
Ethereum,1630800000,USDT,15668803.76493,2021-09-05 00:00:00,uniswap_v1_protocol
Ethereum,1630886400,USDT,15703695.80368,2021-09-06 00:00:00,uniswap_v1_protocol
Ethereum,1630972800,USDT,15776197.37094,2021-09-07 00:00:00,uniswap_v1_protocol
Ethereum,1631059200,USDT,14312573.33943,2021-09-08 00:00:00,uniswap_v1_protocol
Ethereum,1631145600,USDT,14462474.13294,2021-09-09 00:00:00,uniswap_v1_protocol
Ethereum,1631232000,USDT,14222318.253,2021-09-10 00:00:00,uniswap_v1_protocol
Ethereum,1631318400,USDT,13739070.27574,2021-09-11 00:00:00,uniswap_v1_protocol
Ethereum,1631404800,USDT,13960521.76725,2021-09-12 00:00:00,uniswap_v1_protocol
Ethereum,1631491200,USDT,13747805.67426,2021-09-13 00:00:00,uniswap_v1_protocol
Ethereum,1631577600,USDT,13907810.29973,2021-09-14 00:00:00,uniswap_v1_protocol
Ethereum,1631664000,USDT,13824301.15414,2021-09-15 00:00:00,uniswap_v1_protocol
Ethereum,1631750400,USDT,14246085.22668,2021-09-16 00:00:00,uniswap_v1_protocol
Ethereum,1631836800,USDT,14178469.44437,2021-09-17 00:00:00,uniswap_v1_protocol
Ethereum,1631923200,USDT,13911425.63479,2021-09-18 00:00:00,uniswap_v1_protocol
Ethereum,1632009600,USDT,13814156.47576,2021-09-19 00:00:00,uniswap_v1_protocol
Ethereum,1632096000,USDT,14041698.02259,2021-09-20 00:00:00,uniswap_v1_protocol
Ethereum,1632182400,USDT,13508595.85543,2021-09-21 00:00:00,uniswap_v1_protocol
Ethereum,1632268800,USDT,11883870.44777,2021-09-22 00:00:00,uniswap_v1_protocol
Ethereum,1632355200,USDT,13236550.89917,2021-09-23 00:00:00,uniswap_v1_protocol
Ethereum,1632441600,USDT,12882097.95747,2021-09-24 00:00:00,uniswap_v1_protocol
Ethereum,1632528000,USDT,12347241.42971,2021-09-25 00:00:00,uniswap_v1_protocol
Ethereum,1632614400,USDT,12285022.012,2021-09-26 00:00:00,uniswap_v1_protocol
Ethereum,1632700800,USDT,12692293.84155,2021-09-27 00:00:00,uniswap_v1_protocol
Ethereum,1632787200,USDT,12566528.38937,2021-09-28 00:00:00,uniswap_v1_protocol
Ethereum,1632873600,USDT,11991440.04042,2021-09-29 00:00:00,uniswap_v1_protocol
Ethereum,1632960000,USDT,11899862.96704,2021-09-30 00:00:00,uniswap_v1_protocol
Ethereum,1633046400,USDT,12119393.16614,2021-10-01 00:00:00,uniswap_v1_protocol
Ethereum,1633132800,USDT,13003654.99485,2021-10-02 00:00:00,uniswap_v1_protocol
Ethereum,1633219200,USDT,13638759.40896,2021-10-03 00:00:00,uniswap_v1_protocol
Ethereum,1633305600,USDT,13830414.57752,2021-10-04 00:00:00,uniswap_v1_protocol
Ethereum,1633392000,USDT,13769367.77337,2021-10-05 00:00:00,uniswap_v1_protocol
Ethereum,1633478400,USDT,14013700.8285,2021-10-06 00:00:00,uniswap_v1_protocol
Ethereum,1633564800,USDT,14131024.76859,2021-10-07 00:00:00,uniswap_v1_protocol
Ethereum,1633651200,USDT,13667381.91677,2021-10-08 00:00:00,uniswap_v1_protocol
Ethereum,1633737600,USDT,14047056.25803,2021-10-09 00:00:00,uniswap_v1_protocol
Ethereum,1633824000,USDT,14101902.24161,2021-10-10 00:00:00,uniswap_v1_protocol
Ethereum,1633910400,USDT,13663267.38782,2021-10-11 00:00:00,uniswap_v1_protocol
Ethereum,1633996800,USDT,13697017.3301,2021-10-12 00:00:00,uniswap_v1_protocol
Ethereum,1634083200,USDT,13655179.07914,2021-10-13 00:00:00,uniswap_v1_protocol
Ethereum,1634169600,USDT,13661590.84612,2021-10-14 00:00:00,uniswap_v1_protocol
Ethereum,1634256000,USDT,13990066.24924,2021-10-15 00:00:00,uniswap_v1_protocol
Ethereum,1634342400,USDT,14368493.71091,2021-10-16 00:00:00,uniswap_v1_protocol
Ethereum,1634428800,USDT,14271691.82182,2021-10-17 00:00:00,uniswap_v1_protocol
Ethereum,1634515200,USDT,14181918.36334,2021-10-18 00:00:00,uniswap_v1_protocol
Ethereum,1634601600,USDT,13875181.77327,2021-10-19 00:00:00,uniswap_v1_protocol
Ethereum,1634688000,USDT,14300887.3953,2021-10-20 00:00:00,uniswap_v1_protocol
Ethereum,1634774400,USDT,15115513.73855,2021-10-21 00:00:00,uniswap_v1_protocol
Ethereum,1634860800,USDT,14185987.83596,2021-10-22 00:00:00,uniswap_v1_protocol
Ethereum,1634947200,USDT,14685412.35335,2021-10-23 00:00:00,uniswap_v1_protocol
Ethereum,1635033600,USDT,14921206.20931,2021-10-24 00:00:00,uniswap_v1_protocol
Ethereum,1635120000,USDT,14758092.20265,2021-10-25 00:00:00,uniswap_v1_protocol
Ethereum,1635206400,USDT,14915102.85428,2021-10-26 00:00:00,uniswap_v1_protocol
Ethereum,1635292800,USDT,14995892.55891,2021-10-27 00:00:00,uniswap_v1_protocol
Ethereum,1635379200,USDT,14421047.75166,2021-10-28 00:00:00,uniswap_v1_protocol
Ethereum,1635465600,USDT,14968914.09389,2021-10-29 00:00:00,uniswap_v1_protocol
Ethereum,1635552000,USDT,15700380.35544,2021-10-30 00:00:00,uniswap_v1_protocol
Ethereum,1635638400,USDT,15462159.41822,2021-10-31 00:00:00,uniswap_v1_protocol
Ethereum,1635724800,USDT,15287685.01055,2021-11-01 00:00:00,uniswap_v1_protocol
Ethereum,1635811200,USDT,15555388.86002,2021-11-02 00:00:00,uniswap_v1_protocol
Ethereum,1635897600,USDT,16285307.79595,2021-11-03 00:00:00,uniswap_v1_protocol
Ethereum,1635984000,USDT,16452107.80006,2021-11-04 00:00:00,uniswap_v1_protocol
Ethereum,1636070400,USDT,15352293.0017,2021-11-05 00:00:00,uniswap_v1_protocol
Ethereum,1636156800,USDT,15963879.29046,2021-11-06 00:00:00,uniswap_v1_protocol
Ethereum,1636243200,USDT,15875709.0779,2021-11-07 00:00:00,uniswap_v1_protocol
Ethereum,1636329600,USDT,15937999.1678,2021-11-08 00:00:00,uniswap_v1_protocol
Ethereum,1636416000,USDT,15229414.46808,2021-11-09 00:00:00,uniswap_v1_protocol
Ethereum,1636502400,USDT,15312966.13071,2021-11-10 00:00:00,uniswap_v1_protocol
Ethereum,1636588800,USDT,14811575.50528,2021-11-11 00:00:00,uniswap_v1_protocol
Ethereum,1636675200,USDT,15345061.46904,2021-11-12 00:00:00,uniswap_v1_protocol
Ethereum,1636761600,USDT,15353893.49075,2021-11-13 00:00:00,uniswap_v1_protocol
Ethereum,1636848000,USDT,15290880.19456,2021-11-14 00:00:00,uniswap_v1_protocol
Ethereum,1636934400,USDT,15388082.55594,2021-11-15 00:00:00,uniswap_v1_protocol
Ethereum,1637020800,USDT,15460232.5313,2021-11-16 00:00:00,uniswap_v1_protocol
Ethereum,1637107200,USDT,14578063.78645,2021-11-17 00:00:00,uniswap_v1_protocol
Ethereum,1637193600,USDT,14304596.99405,2021-11-18 00:00:00,uniswap_v1_protocol
Ethereum,1637280000,USDT,15300741.13339,2021-11-19 00:00:00,uniswap_v1_protocol
Ethereum,1637366400,USDT,14452038.53586,2021-11-20 00:00:00,uniswap_v1_protocol
Ethereum,1637452800,USDT,13796551.06155,2021-11-21 00:00:00,uniswap_v1_protocol
Ethereum,1637539200,USDT,14680192.94611,2021-11-22 00:00:00,uniswap_v1_protocol
Ethereum,1637625600,USDT,13944323.80242,2021-11-23 00:00:00,uniswap_v1_protocol
Ethereum,1637712000,USDT,14488051.69846,2021-11-24 00:00:00,uniswap_v1_protocol
Ethereum,1637798400,USDT,14330414.04536,2021-11-25 00:00:00,uniswap_v1_protocol
Ethereum,1637884800,USDT,14647225.7413,2021-11-26 00:00:00,uniswap_v1_protocol
Ethereum,1637971200,USDT,14333405.31666,2021-11-27 00:00:00,uniswap_v1_protocol
Ethereum,1638057600,USDT,14632527.10392,2021-11-28 00:00:00,uniswap_v1_protocol
Ethereum,1638144000,USDT,13979300.51237,2021-11-29 00:00:00,uniswap_v1_protocol
Ethereum,1638230400,USDT,14595911.11759,2021-11-30 00:00:00,uniswap_v1_protocol
Ethereum,1638316800,USDT,14978510.0607,2021-12-01 00:00:00,uniswap_v1_protocol
Ethereum,1638403200,USDT,15024864.14202,2021-12-02 00:00:00,uniswap_v1_protocol
Ethereum,1638489600,USDT,14850541.32341,2021-12-03 00:00:00,uniswap_v1_protocol
Ethereum,1638576000,USDT,13974190.84735,2021-12-04 00:00:00,uniswap_v1_protocol
Ethereum,1638662400,USDT,13656313.21714,2021-12-05 00:00:00,uniswap_v1_protocol
Ethereum,1638748800,USDT,14811212.2277,2021-12-06 00:00:00,uniswap_v1_protocol
Ethereum,1638835200,USDT,14726840.16244,2021-12-07 00:00:00,uniswap_v1_protocol
Ethereum,1638921600,USDT,15319979.02989,2021-12-08 00:00:00,uniswap_v1_protocol
Ethereum,1639008000,USDT,15317464.51899,2021-12-09 00:00:00,uniswap_v1_protocol
Ethereum,1639094400,USDT,13966322.29832,2021-12-10 00:00:00,uniswap_v1_protocol
