transaction_date,transaction_cnt,active_users,total_transferred,gas_fee,unique_users,retained_percent,daa_to_maa_ratio,cum_transferred
2024-07-13,126722.0,110528.0,3.810836394389083e+20,0.3808122368024726,107499.0,0.0140688332368268,0.09,3.2614474457225647e+21
2024-07-14,35806.0,17555.0,1.0769795589833767e+20,0.3514444069538807,6957.0,0.5277698661350043,0.01,3.369145401620902e+21
2024-07-15,66549.0,42047.0,3.53777771976167e+20,0.5359624982249573,19284.0,0.2248911931885747,0.03,3.7229231735970694e+21
2024-07-16,101628.0,77963.0,1.4243106618588804e+20,0.6823883985596356,60930.0,0.0940446109051729,0.06,3.8653542397829574e+21
2024-07-17,93628.0,74141.0,2.609728786354491e+20,0.5177705135890635,60502.0,0.1285658407628707,0.06,4.1263271184184063e+21
2024-07-18,187103.0,157779.0,3.8310686963735187e+20,0.7599205771667654,119389.0,0.0470024527979008,0.13,4.5094339880557583e+21
2024-07-19,152295.0,128916.0,3.1372960605775626e+20,0.8706472046907803,113232.0,0.0822628688448292,0.1,4.823163594113515e+21
2024-07-20,133623.0,108697.0,3.33691319464532e+20,0.5937678774203609,95423.0,0.0923116553354738,0.09,5.156854913578047e+21
2024-07-21,125505.0,98980.0,7.900573862690213e+20,0.4385659281005088,83562.0,0.0778844210951707,0.08,5.946912299847067e+21
2024-07-22,147851.0,121327.0,5.828609817431772e+20,0.7572749976004948,95887.0,0.0844329786444896,0.1,6.529773281590244e+21
2024-07-23,180164.0,150004.0,3.931634353462869e+20,1.7342117126794288,57418.0,0.2142676195301458,0.12,6.922936716936531e+21
2024-07-24,135478.0,106836.0,1.9552428902809695e+20,0.7814110349603123,18866.0,0.1241248268373956,0.09,7.118461005964628e+21
2024-07-25,113324.0,85154.0,5.665150381454711e+20,0.7764861837981942,7681.0,0.103635765789041,0.07,7.684976044110099e+21
2024-07-26,159314.0,129822.0,7.190033191009248e+20,0.5330293458612121,10307.0,0.0828673106253177,0.11,8.403979363211023e+21
2024-07-27,146136.0,118727.0,5.495137919139172e+20,0.5591216443314333,3398.0,0.0860377167788287,0.1,8.95349315512494e+21
2024-07-28,133222.0,116971.0,7.437895801895423e+20,0.6160455830281911,15845.0,0.0818322490189876,0.09,9.697282735314483e+21
2024-07-29,139824.0,116512.0,5.7049639649795093e+20,1.1785693343015478,3795.0,0.0768504531722054,0.09,1.0267779131812434e+22
2024-07-30,74351.0,58802.0,2.028689867574692e+20,0.6489884909512693,7549.0,0.0402877453147852,0.05,1.0470648118569903e+22
2024-07-31,25824.0,12916.0,3.799022792621201e+19,0.6421616209952623,5055.0,0.2661814803344688,0.01,1.0508638346496115e+22
2024-08-01,71606.0,57325.0,1.5619600404070787e+20,0.5460712491247971,5148.0,0.0660444832097688,0.05,1.0664834350536823e+22
2024-08-02,29218.0,15680.0,3.71306343279417e+19,0.8699804112364989,5479.0,0.1855867346938775,0.01,1.0701964984864765e+22
2024-08-03,34074.0,18534.0,4.9144425134315495e+19,0.7275531032810105,7636.0,0.2867702600625876,0.01,1.075110940999908e+22
2024-08-04,77962.0,63124.0,4.402584296604521e+20,0.9406518339374956,6931.0,0.0869399911285723,0.05,1.119136783965953e+22
2024-08-05,58583.0,42436.0,2.5333388422753324e+20,0.8045733858581232,5865.0,0.1494957111886134,0.03,1.1444701723887063e+22
2024-08-06,49207.0,29225.0,6.62470159920185e+19,0.9270230742622194,10826.0,0.1090162532078699,0.02,1.1510948739879082e+22
2024-08-07,90216.0,71508.0,2.86610357287727e+20,0.7498560473282432,9829.0,0.0929826033450802,0.06,1.1797559097166808e+22
2024-08-08,148319.0,124387.0,6.070440000031739e+20,0.6760900026703897,10437.0,0.0874448294435913,0.1,1.2404603097169982e+22
2024-08-09,220229.0,191933.0,6.752362061734108e+20,0.888333021824732,4299.0,0.0984979133343406,0.15,1.3079839303343391e+22
2024-08-10,115462.0,109110.0,7.2154682990658e+20,0.7582090471277219,3555.0,0.0557235817065346,0.09,1.3801386133249973e+22
2024-08-11,113437.0,108555.0,6.994059346458203e+20,0.2354360074244199,1625.0,0.0783013219105522,0.09,1.4500792067895792e+22
2024-08-12,93058.0,87697.0,5.1047720680968126e+20,0.5818259376992931,5847.0,0.0404916929883576,0.07,1.5011269274705473e+22
2024-08-13,10562.0,6398.0,5.480707598907215e+19,0.2624015008053155,815.0,0.5539231009690528,0.01,1.5066076350694543e+22
2024-08-14,87287.0,83587.0,4.9265179716753306e+20,0.3509568840813965,10160.0,0.0249321066673047,0.07,1.555872814786208e+22
2024-08-15,94274.0,90839.0,5.173712072778629e+20,0.2086307310303991,6669.0,0.0226004249276191,0.07,1.607609935513994e+22
2024-08-16,98385.0,95233.0,6.16752857919343e+20,0.2418077407962432,3309.0,0.0138607415496729,0.08,1.6692852213059284e+22
2024-08-17,102846.0,98895.0,5.870993618431527e+20,0.2680291799417161,7207.0,0.0235198948379594,0.08,1.7279951574902436e+22
2024-08-18,65618.0,62089.0,3.141282646504744e+20,0.1207105982722374,7240.0,0.0416498896744995,0.05,1.759407983955291e+22
2024-08-19,67462.0,64029.0,3.874303373021111e+20,0.1211871111237204,3790.0,0.0392009870527417,0.05,1.798151017685502e+22
2024-08-20,85796.0,81271.0,5.8430668446817976e+20,0.240560305707724,3227.0,0.055148823073421,0.06,1.85658168613232e+22
2024-08-21,71412.0,67163.0,5.43098178799299e+20,0.3531490847728147,4361.0,0.046037252653991,0.05,1.91089150401225e+22
2024-08-22,70517.0,64439.0,5.1788685598493934e+20,0.3655447663851346,1036.0,0.0459193966386815,0.05,1.962680189610744e+22
2024-08-23,31971.0,25179.0,1.3606006738220515e+20,0.3578739576834736,8786.0,0.0825290917034036,0.02,1.9762861963489646e+22
2024-08-24,436520.0,429661.0,1.1809972554458842e+21,0.4099655615133832,4366.0,0.0373945971358815,0.34,2.094385921893553e+22
2024-08-25,637556.0,634199.0,3.339498305036486e+21,0.1804299047337711,4591.0,0.2778638881486726,0.5,2.4283357523972016e+22
2024-08-26,428813.0,425428.0,1.9564459109274715e+21,0.3045440232342813,6548.0,0.6286915764829771,0.34,2.623980343489949e+22
2024-08-27,641808.0,637806.0,2.962862031762735e+21,0.2064475403375896,1367.0,0.1617231571982703,0.5,2.9202665466662224e+22
2024-08-28,809102.0,805663.0,3.447644213862584e+21,0.2267012483821636,3295.0,0.5168935398547532,0.64,3.265030968052481e+22
2024-08-29,804319.0,799687.0,3.2278538209047536e+21,0.0913776682226271,6881.0,0.727487129339354,0.63,3.5878163501429564e+22
2024-08-30,810813.0,806621.0,3.12549276378261e+21,0.2146878097551635,6123.0,0.7122043685944204,0.64,3.900365626521217e+22
2024-08-31,748634.0,743640.0,2.7381200964063393e+21,0.2626343061265926,2012.0,0.7055510730998871,0.59,4.174177636161851e+22
2024-09-01,640898.0,636567.0,2.263485755667458e+21,0.22329421941331,3449.0,0.571317708897885,0.53,4.400526211728597e+22
2024-09-02,85072.0,80880.0,2.9101560820267637e+20,0.180222552673373,1100.0,0.0650222551928783,0.07,4.429627772548865e+22
2024-09-03,298951.0,295799.0,5.693516246982453e+20,0.2901371540003664,5717.0,0.0727115372262921,0.25,4.486562935018689e+22
2024-09-04,169800.0,166691.0,3.729112095638593e+20,0.2011110686492228,8422.0,0.0358387675399391,0.14,4.523854055975075e+22
2024-09-05,166646.0,163173.0,3.015106232571667e+20,0.2031143174866337,3202.0,0.0358515195528672,0.14,4.554005118300792e+22
2024-09-06,121151.0,119409.0,2.0645544836145745e+20,0.0860728369553766,482.0,0.0425763552161059,0.1,4.574650663136937e+22
2024-09-07,40407.0,38075.0,9.501030717523083e+19,0.0851313982977509,11584.0,0.0530006565988181,0.03,4.5841516938544605e+22
2024-09-08,159510.0,157197.0,1.1549320557969447e+20,0.1483144889213506,7999.0,0.012754696336444,0.13,4.59570101441243e+22
2024-09-09,106894.0,105103.0,1.0116403715919911e+20,0.1021354137755319,2794.0,0.0368781100444326,0.09,4.60581741812835e+22
2024-09-10,552112.0,550248.0,1.6840501677798368e+21,0.3570171839045362,4577.0,0.0073257876448437,0.46,4.7742224349063335e+22
2024-09-11,983602.0,981492.0,3.75362815968461e+21,0.2899800465408652,1707.0,0.5344944227767521,0.82,5.149585250874795e+22
2024-09-12,807001.0,804997.0,2.650139100955871e+21,0.1283162598308825,304.0,0.9860322460829046,0.67,5.414599160970381e+22
2024-09-13,1018575.0,1016803.0,3.2297208825000247e+21,0.1049582557838712,10431.0,0.7882923240785088,0.85,5.737571249220384e+22
2024-09-14,1016040.0,1012962.0,2.9508412269277217e+21,0.312479958139911,5852.0,0.9915031363466744,0.85,6.0326553719131555e+22
2024-09-15,1009534.0,1007797.0,2.716380494142586e+21,0.1903823530211782,2587.0,0.9956052657430018,0.84,6.304293421327414e+22
2024-09-16,555332.0,553670.0,2.269052516611069e+21,0.1599162328958435,5918.0,0.9834395939819748,0.46,6.531198672988521e+22
2024-09-17,274707.0,272786.0,7.845209424417933e+20,0.3173463073837505,2519.0,0.0694830379858203,0.23,6.609650767232701e+22
2024-09-18,69810.0,67497.0,1.71338285608864e+19,0.4385175513393866,1169.0,0.096019082329585,0.06,6.6113641500887896e+22
2024-09-19,166766.0,164314.0,1.970943771758068e+20,0.1033772968339385,5852.0,0.024994826977616,0.14,6.6310735878063705e+22
2024-09-20,401578.0,398207.0,3.0919271490507584e+20,0.2280460915743198,2479.0,0.009826547499165,0.33,6.661992859296878e+22
2024-09-21,342170.0,339082.0,4.082363780652773e+20,0.1995242675966486,6503.0,0.1760282173633516,0.28,6.702816497103406e+22
2024-09-22,327903.0,325183.0,1.1392239770275276e+21,0.230746220872486,3294.0,0.2110503931632342,0.27,6.816738894806158e+22
2024-09-23,225240.0,221469.0,6.970891974124285e+20,0.502668743980911,8395.0,0.1889248608157349,0.19,6.886447814547401e+22
2024-09-24,92603.0,90456.0,1.1634052929334046e+20,0.6196798638924796,8082.0,0.0088440788891836,0.08,6.898081867476735e+22
2024-09-25,125717.0,122873.0,1.7519432307507465e+20,0.5837125017747361,2959.0,0.1382972662830727,0.1,6.915601299784243e+22
2024-09-26,123212.0,121093.0,1.415558627204712e+20,0.3376748104067978,4059.0,0.0338334998719992,0.1,6.92975688605629e+22
2024-09-27,84703.0,81976.0,1.2318499727649092e+20,0.271690417730396,2629.0,0.0067336781497023,0.07,6.942075385783939e+22
2024-09-28,200233.0,198362.0,3.314845823104815e+20,0.2279780382339677,479.0,0.0023542815660257,0.17,6.975223844014987e+22
2024-09-29,242658.0,240411.0,6.388184451823872e+20,0.4051589743422811,726.0,0.0022919084401296,0.2,7.0391056885332255e+22
2024-09-30,216390.0,214215.0,6.812660149760987e+20,0.2338829435976352,631.0,0.0026422052610694,0.18,7.107232290030836e+22
2024-10-01,142526.0,140441.0,4.10008748248228e+20,0.3115149604353603,847.0,0.0035032504752885,0.11,7.148233164855658e+22
2024-10-02,186098.0,181423.0,4.4282780008920383e+20,0.2647515085052416,2904.0,0.0023150317214465,0.14,7.192515944864578e+22
2024-10-03,238682.0,234476.0,4.19958600268137e+20,0.2939966194587444,2195.0,0.0027422849246831,0.18,7.234511804891392e+22
2024-10-04,231895.0,228431.0,3.510612871608407e+20,0.139293502663578,2360.0,0.0020137371897859,0.17,7.269617933607476e+22
2024-10-05,252353.0,246416.0,5.125824466441325e+20,0.0847683943444235,4236.0,0.0016597948185182,0.19,7.320876178271889e+22
2024-10-06,241740.0,238163.0,4.37699362550952e+20,0.2047431751452669,1999.0,0.0025402770371552,0.18,7.364646114526985e+22
2024-10-07,68528.0,66305.0,1.0990977740732654e+20,0.1447993269664347,1182.0,0.0063645275620239,0.05,7.375637092267717e+22
2024-10-08,23899.0,22016.0,4.235551349119423e+19,0.0453686153230884,843.0,0.0215297965116279,0.02,7.379872643616837e+22
2024-10-09,15578.0,14009.0,3.4464042540128383e+19,0.104387089274302,609.0,0.1467627953458491,0.01,7.38331904787085e+22
2024-10-10,31656.0,26910.0,5.229216237518661e+19,0.1241275851330255,2730.0,0.0842809364548494,0.02,7.388548264108369e+22
2024-10-11,17921.0,14681.0,3.6379501981792256e+19,0.0782327412617538,1015.0,0.091478782099312,0.01,7.392186214306548e+22
2024-10-12,18359.0,15547.0,4.13864323385727e+19,0.0718302097159932,1586.0,0.0339615359876503,0.01,7.396324857540406e+22
2024-10-13,20891.0,13697.0,4.990619366807638e+19,0.092283288512332,3027.0,0.0632255238373366,0.01,7.401315476907213e+22
2024-10-14,97662.0,89207.0,1.3339217104110574e+20,0.1427950789740432,3619.0,0.0191464795363592,0.07,7.414654694011324e+22
2024-10-15,35810.0,26238.0,3.544673466185765e+19,0.1984210685582363,4053.0,0.0894123027669791,0.02,7.41819936747751e+22
2024-10-16,310581.0,302560.0,6.6755528784385e+20,0.159130890397993,3517.0,0.0038306451612903,0.23,7.484954896261895e+22
2024-10-17,302365.0,296617.0,7.304166226669074e+20,0.1777932436812623,2208.0,0.0039309951890822,0.22,7.557996558528586e+22
2024-10-18,186899.0,185214.0,4.937664886008499e+20,0.1745271596123216,996.0,0.0024296219508244,0.14,7.607373207388671e+22
2024-10-19,223390.0,219539.0,7.236382181250893e+20,0.1480861753963223,3381.0,0.00201330970807,0.17,7.679737029201181e+22
2024-10-20,183400.0,181435.0,6.769583105423556e+20,0.1471824255167749,20151.0,0.0025959710089012,0.14,7.747432860255417e+22
2024-10-21,226107.0,216323.0,9.937727144862364e+20,0.1629217874365575,7253.0,0.0020016364418023,0.16,7.846810131704041e+22
2024-10-22,211279.0,204675.0,8.453531330697563e+20,0.2581696804184915,3419.0,0.014813729082692,0.15,7.931345445011016e+22
2024-10-23,220559.0,209811.0,7.056857579569089e+20,0.1770026221378002,4450.0,0.0155806892870249,0.16,8.001914020806707e+22
2024-10-24,149506.0,140701.0,3.5823467121528367e+20,0.6488276851892504,23312.0,0.0325939403415753,0.11,8.037737487928236e+22
2024-10-25,174991.0,167095.0,4.2892629851454826e+20,0.2786364947659714,30157.0,0.0137526556749154,0.13,8.080630117779691e+22
2024-10-26,162939.0,152392.0,3.870718524630934e+20,0.1826721045007307,28156.0,0.0207884928342695,0.11,8.119337303026e+22
2024-10-27,250757.0,235583.0,6.072335943993013e+20,0.1223620992258457,15210.0,0.0091644982872278,0.18,8.18006066246593e+22
2024-10-28,228504.0,220448.0,5.066019775272519e+20,0.2475040770045083,11135.0,0.0024268761794164,0.17,8.230720860218655e+22
2024-10-29,213228.0,205882.0,5.906266146101183e+20,0.4125657760422415,11637.0,0.0046094364733196,0.15,8.289783521679668e+22
2024-10-30,313832.0,253322.0,1.1031063751603932e+21,7.171507205096394,19860.0,0.0080529918443719,0.19,8.400094159195707e+22
2024-10-31,160916.0,146325.0,3.85958887315972e+20,1.7231605528473537,9877.0,0.0251221595762856,0.11,8.438690047927305e+22
2024-11-01,201053.0,192876.0,5.4093717041929146e+20,0.6372992443134093,4485.0,0.0155436653601277,0.14,8.492783764969234e+22
2024-11-02,273879.0,265129.0,4.4910562389971553e+20,0.3709427918159219,9789.0,0.0019386789072489,0.2,8.537694327359206e+22
2024-11-03,233271.0,225625.0,3.5828095928276864e+20,0.5106901837774522,11198.0,0.0023091412742382,0.17,8.573522423287484e+22
2024-11-04,117714.0,112544.0,2.077603901036611e+20,0.4746568900269206,4110.0,0.0026478532840489,0.08,8.59429846229785e+22
2024-11-05,117959.0,114305.0,7.796633195594567e+19,0.4665005382713495,4105.0,0.0071038012335418,0.09,8.602095095493444e+22
2024-11-06,145064.0,141705.0,2.3591064742952413e+20,0.3467320929197976,4612.0,0.0026463427543135,0.11,8.625686160236396e+22
2024-11-07,219309.0,215275.0,1.8049918783554496e+20,0.6868488807922654,3181.0,0.0013749854836836,0.16,8.64373607901995e+22
2024-11-08,76039.0,69826.0,7.939883087266269e+19,0.2421649766250577,5516.0,0.003823790565119,0.05,8.651675962107215e+22
2024-11-09,10073.0,5241.0,4.073992505006485e+19,0.2941346489023831,4182.0,0.0484640335813776,0.0,8.655749954612222e+22
2024-11-10,67384.0,63212.0,2.6927480704370967e+20,0.5246186212196007,3527.0,0.0041764221983167,0.05,8.682677435316592e+22
2024-11-11,242598.0,239938.0,4.042311384102296e+20,0.4188712899608703,974.0,0.0008835615867432,0.18,8.723100549157615e+22
2024-11-12,266907.0,265194.0,1.6660632996868955e+20,0.1237068799829552,1000.0,0.0007994147680565,0.2,8.739761182154483e+22
2024-11-13,33384.0,31581.0,2.727478784232037e+19,0.1198434068674223,3909.0,0.0283081599696019,0.02,8.742488660938716e+22
2024-11-14,172361.0,167906.0,3.5157348097409535e+20,0.4600650444882889,4224.0,0.0032935094636284,0.13,8.777646009036126e+22
2024-11-15,133632.0,130574.0,1.39256808994435e+20,0.3383595035220019,5988.0,0.0138159204742138,0.1,8.79157168993557e+22
2024-11-16,144613.0,142673.0,1.787283146027723e+20,0.1473540336292124,4717.0,0.0100579647165195,0.11,8.809444521395848e+22
2024-11-17,171933.0,170353.0,2.255961725253785e+20,0.316052451436736,4179.0,0.006310425997781,0.13,8.832004138648386e+22
2024-11-18,143770.0,142606.0,9.369481942066187e+19,0.1769826032111371,4476.0,0.0049927773024977,0.11,8.841373620590452e+22
2024-11-19,152351.0,150101.0,2.525031587517842e+20,0.0831893058141986,4561.0,0.0041305520949227,0.11,8.86662393646563e+22
2024-11-20,222424.0,217563.0,2.4120092495329418e+20,0.1420614253557326,6691.0,0.0011904597748698,0.16,8.89074402896096e+22
2024-11-21,107083.0,103426.0,7.325531460022623e+19,0.1671557221293942,5572.0,0.0024365246649778,0.08,8.898069560420983e+22
2024-11-22,163519.0,159781.0,3.0983806292190554e+20,0.1612050124849988,3204.0,0.0046501148446936,0.12,8.929053366713173e+22
2024-11-23,152778.0,149536.0,1.0681370931294618e+20,0.053874739652379,5041.0,0.0122177937085384,0.11,8.939734737644468e+22
2024-11-24,8810.0,6133.0,2.4701982673376862e+19,0.1769432812904697,2126.0,0.2881134844285015,0.0,8.942204935911805e+22
2024-11-25,70353.0,69440.0,8.374073134596532e+19,0.121700505485964,719.0,0.00411866359447,0.05,8.950579009046402e+22
2024-11-26,45835.0,44951.0,7.685190817373895e+19,0.1296887263572608,278.0,0.0058063224399902,0.03,8.958264199863776e+22
2024-11-27,6267.0,3213.0,2.9842146612337967e+19,0.098163730380429,2127.0,0.0883909119203236,0.0,8.96124841452501e+22
2024-11-28,50813.0,48502.0,7.745315726980176e+19,0.1468478158975908,1292.0,0.0051956620345552,0.04,8.968993730251991e+22
2024-11-29,82915.0,78182.0,1.6613859992749946e+20,0.0734261516746163,4270.0,0.0031720856463124,0.06,8.98560759024474e+22
2024-11-30,110852.0,106807.0,1.659346698179613e+20,0.2366205488414958,3614.0,0.0021066034997706,0.08,9.002201057226536e+22
2024-12-01,104407.0,101968.0,6.427519338885679e+19,0.1672457904142111,1880.0,0.0021085046289031,0.1,9.00862857656542e+22
2024-12-02,79846.0,78067.0,1.2680178911099748e+20,0.0779535503592754,1180.0,0.0028309016613934,0.07,9.02130875547652e+22
2024-12-03,106079.0,104625.0,7.656349576635518e+19,0.1800119128613699,875.0,0.0022939068100358,0.1,9.028965105053157e+22
2024-12-04,48863.0,46927.0,2.2782021354909843e+19,0.1123850558022958,1590.0,0.0047307520190934,0.04,9.031243307188648e+22
2024-12-05,56844.0,56139.0,1.5708253782407273e+20,0.2894758204374235,179.0,0.0037229020823313,0.05,9.046951560971056e+22
2024-12-06,91106.0,90421.0,1.0179294543772654e+20,0.2005131690354714,193.0,0.002377766226872,0.08,9.057130855514828e+22
2024-12-07,3901.0,2907.0,1.011734837212412e+19,0.2372121564380885,576.0,0.6240110079119368,0.0,9.05814259035204e+22
2024-12-08,13049.0,6790.0,2.726775051006267e+19,0.2217543097252003,4437.0,0.2665684830633284,0.01,9.060869365403044e+22
2024-12-09,5293.0,3778.0,2.439229706289969e+19,0.0546200157341293,1660.0,0.4621492853361567,0.0,9.063308595109336e+22
2024-12-10,3667.0,2039.0,1.6706156211016806e+19,0.0068596914149764,882.0,0.3589995095635115,0.0,9.064979210730436e+22
2024-12-11,87046.0,82576.0,1.3788860490611666e+20,0.0066669162045571,2128.0,0.0028337531486146,0.08,9.078768071221049e+22
2024-12-12,87303.0,84057.0,9.24698464125254e+19,0.0074296404549095,1533.0,0.002676755059067,0.08,9.088015055862302e+22
2024-12-13,75767.0,74689.0,1.063658792345134e+20,0.0659357418610405,424.0,0.0030124917993278,0.07,9.098651643785751e+22
2024-12-14,64404.0,62695.0,1.3759064176977437e+20,0.0237938940806037,715.0,0.0036366536406411,0.06,9.11241070796273e+22
2024-12-15,106226.0,102757.0,1.3094543443757536e+20,0.0170416203844647,1710.0,0.0021215099701236,0.1,9.125505251406487e+22
2024-12-16,25377.0,23208.0,2.9423191366228263e+19,0.056208270192342,670.0,0.0094794898310927,0.02,9.12844757054311e+22
2024-12-17,96319.0,88331.0,1.4479728263677034e+20,0.1424623741598945,3566.0,0.0024906318280105,0.08,9.142927298806787e+22
2024-12-18,115924.0,109815.0,1.3686085538071047e+20,0.0087125210495157,3042.0,0.0021126439921686,0.1,9.156613384344858e+22
2024-12-19,82011.0,78291.0,5.488808606263654e+19,0.1624224607152456,1870.0,0.0027206192282637,0.07,9.162102192951122e+22
2024-12-20,1801.0,1044.0,9.685444758777717e+18,0.0220713548023913,319.0,0.2586206896551724,0.0,9.163070737427e+22
2024-12-21,92043.0,82413.0,1.4322745112858957e+20,0.004148571944229,3442.0,0.0024146675888512,0.08,9.17739348253986e+22
2024-12-22,123730.0,112267.0,1.5483163796946616e+20,0.033779862205521,4408.0,0.0097980706708115,0.11,9.192876646336806e+22
2024-12-23,99644.0,96608.0,9.31493387797316e+19,0.0792549867712568,1500.0,0.0021116263663464,0.09,9.20219158021478e+22
2024-12-24,105441.0,101880.0,4.0872238824247847e+20,0.0226450675621083,1725.0,0.0019630938358853,0.1,9.243063819039026e+22
2024-12-25,111594.0,106435.0,2.9996707508282956e+20,0.0196145619756395,2652.0,0.0019072673462676,0.1,9.273060526547307e+22
2024-12-26,77540.0,75893.0,1.5822705062835814e+20,0.0305085709545202,2663.0,0.0025694069281751,0.07,9.288883231610145e+22
2024-12-27,45137.0,44220.0,1.2551736866291032e+20,0.0446816510968913,373.0,0.004929895974672,0.04,9.301434968476437e+22
