date,token,value,readable_date,protocol
1659657600,WETH,37684116.16213,2022-08-05 00:00:00,alchemix
1659657600,DAI,85576287.08525,2022-08-05 00:00:00,alchemix
1659657600,WSTETH,2452430.20417,2022-08-05 00:00:00,alchemix
1659744000,USDT,82496.39977,2022-08-06 00:00:00,alchemix
1659744000,RETH,692724.70781,2022-08-06 00:00:00,alchemix
1659744000,USDC,2966147.463,2022-08-06 00:00:00,alchemix
1659744000,WETH,40681802.03274,2022-08-06 00:00:00,alchemix
1659744000,DAI,85381445.91428,2022-08-06 00:00:00,alchemix
1659744000,WSTETH,2629173.31238,2022-08-06 00:00:00,alchemix
1659830400,USDT,82522.59555,2022-08-07 00:00:00,alchemix
1659830400,RETH,671094.33968,2022-08-07 00:00:00,alchemix
1659830400,USDC,2985815.56473,2022-08-07 00:00:00,alchemix
1659830400,WETH,39398861.5385,2022-08-07 00:00:00,alchemix
1659830400,DAI,85407844.22873,2022-08-07 00:00:00,alchemix
1659830400,WSTETH,2546367.55732,2022-08-07 00:00:00,alchemix
1659916800,USDT,82489.48713,2022-08-08 00:00:00,alchemix
1659916800,RETH,661768.54375,2022-08-08 00:00:00,alchemix
1659916800,USDC,2561925.87691,2022-08-08 00:00:00,alchemix
1659916800,WETH,39944379.00515,2022-08-08 00:00:00,alchemix
1659916800,DAI,85379513.5539,2022-08-08 00:00:00,alchemix
1659916800,WSTETH,2570746.91668,2022-08-08 00:00:00,alchemix
1660003200,USDT,82613.51866,2022-08-09 00:00:00,alchemix
1660003200,RETH,691200.98415,2022-08-09 00:00:00,alchemix
1660003200,USDC,2486550.72919,2022-08-09 00:00:00,alchemix
1660003200,WETH,41201441.2087,2022-08-09 00:00:00,alchemix
1660003200,DAI,84609772.76581,2022-08-09 00:00:00,alchemix
1660003200,WSTETH,2695281.67031,2022-08-09 00:00:00,alchemix
1660089600,USDT,82699.39047,2022-08-10 00:00:00,alchemix
1660089600,RETH,647627.60606,2022-08-10 00:00:00,alchemix
1660089600,USDC,2490045.27312,2022-08-10 00:00:00,alchemix
1660089600,WETH,38733188.89617,2022-08-10 00:00:00,alchemix
1660089600,DAI,84607537.32657,2022-08-10 00:00:00,alchemix
1660089600,WSTETH,2523292.68211,2022-08-10 00:00:00,alchemix
1660176000,USDT,82700.21525,2022-08-11 00:00:00,alchemix
1660176000,RETH,728076.02333,2022-08-11 00:00:00,alchemix
1660176000,USDC,2490048.70878,2022-08-11 00:00:00,alchemix
1660176000,WETH,43439622.4801,2022-08-11 00:00:00,alchemix
1660176000,DAI,84609157.72168,2022-08-11 00:00:00,alchemix
1660176000,WSTETH,2838253.13327,2022-08-11 00:00:00,alchemix
1660262400,USDT,82618.20979,2022-08-12 00:00:00,alchemix
1660262400,RETH,734474.37994,2022-08-12 00:00:00,alchemix
1660262400,USDC,2487627.58791,2022-08-12 00:00:00,alchemix
1660262400,WETH,43728076.6954,2022-08-12 00:00:00,alchemix
1660262400,DAI,84400676.08473,2022-08-12 00:00:00,alchemix
1660262400,WSTETH,2874314.87292,2022-08-12 00:00:00,alchemix
1660348800,USDT,82536.08569,2022-08-13 00:00:00,alchemix
1660348800,RETH,757459.09955,2022-08-13 00:00:00,alchemix
1660348800,USDC,2483226.86388,2022-08-13 00:00:00,alchemix
1660348800,WETH,45171595.32919,2022-08-13 00:00:00,alchemix
1660348800,DAI,84247434.8905,2022-08-13 00:00:00,alchemix
1660348800,WSTETH,2975600.82012,2022-08-13 00:00:00,alchemix
1660435200,USDT,82619.21031,2022-08-14 00:00:00,alchemix
1660435200,RETH,773263.23023,2022-08-14 00:00:00,alchemix
1660435200,USDC,2492510.1798,2022-08-14 00:00:00,alchemix
1660435200,WETH,45832348.20555,2022-08-14 00:00:00,alchemix
1660435200,DAI,84421489.13176,2022-08-14 00:00:00,alchemix
1660435200,WSTETH,3042636.81122,2022-08-14 00:00:00,alchemix
1660521600,USDT,82619.68115,2022-08-15 00:00:00,alchemix
1660521600,RETH,758791.93229,2022-08-15 00:00:00,alchemix
1660521600,USDC,2490721.56549,2022-08-15 00:00:00,alchemix
1660521600,WETH,44941580.58214,2022-08-15 00:00:00,alchemix
1660521600,DAI,84420848.92785,2022-08-15 00:00:00,alchemix
1660521600,WSTETH,2986399.05004,2022-08-15 00:00:00,alchemix
1660608000,USDT,82537.26159,2022-08-16 00:00:00,alchemix
1660608000,RETH,736669.18713,2022-08-16 00:00:00,alchemix
1660608000,USDC,2490721.56549,2022-08-16 00:00:00,alchemix
1660608000,WETH,42903904.65086,2022-08-16 00:00:00,alchemix
1660608000,DAI,84335512.41544,2022-08-16 00:00:00,alchemix
1660608000,WSTETH,2898317.3813,2022-08-16 00:00:00,alchemix
1660694400,USDT,82620.15198,2022-08-17 00:00:00,alchemix
1660694400,RETH,734884.48232,2022-08-17 00:00:00,alchemix
1660694400,USDC,2491098.52218,2022-08-17 00:00:00,alchemix
1660694400,WETH,40810807.43316,2022-08-17 00:00:00,alchemix
1660694400,DAI,84436198.14254,2022-08-17 00:00:00,alchemix
1660694400,WSTETH,2897636.15069,2022-08-17 00:00:00,alchemix
1660780800,USDT,82620.3874,2022-08-18 00:00:00,alchemix
1660780800,RETH,716760.23538,2022-08-18 00:00:00,alchemix
1660780800,USDC,2488529.31317,2022-08-18 00:00:00,alchemix
1660780800,WETH,39169243.13282,2022-08-18 00:00:00,alchemix
1660780800,DAI,83629241.27127,2022-08-18 00:00:00,alchemix
1660780800,WSTETH,2818859.80223,2022-08-18 00:00:00,alchemix
1660867200,USDT,82654.30147,2022-08-19 00:00:00,alchemix
1660867200,RETH,708201.24678,2022-08-19 00:00:00,alchemix
1660867200,USDC,2485770.17729,2022-08-19 00:00:00,alchemix
1660867200,WETH,37681971.07754,2022-08-19 00:00:00,alchemix
1660867200,DAI,83494994.83983,2022-08-19 00:00:00,alchemix
1660867200,WSTETH,2785262.0882,2022-08-19 00:00:00,alchemix
1660953600,USDT,82737.28559,2022-08-20 00:00:00,alchemix
1660953600,RETH,631189.33558,2022-08-20 00:00:00,alchemix
1660953600,USDC,2488556.06565,2022-08-20 00:00:00,alchemix
1660953600,WETH,33303704.16558,2022-08-20 00:00:00,alchemix
1660953600,DAI,83421807.50435,2022-08-20 00:00:00,alchemix
1660953600,WSTETH,2482824.68489,2022-08-20 00:00:00,alchemix
1661040000,USDT,82655.06657,2022-08-21 00:00:00,alchemix
1661040000,RETH,611474.04329,2022-08-21 00:00:00,alchemix
1661040000,USDC,2488513.15,2022-08-21 00:00:00,alchemix
1661040000,WETH,32123981.50121,2022-08-21 00:00:00,alchemix
1661040000,DAI,83325428.44586,2022-08-21 00:00:00,alchemix
1661040000,WSTETH,2407222.5812,2022-08-21 00:00:00,alchemix
1661126400,USDT,82820.21156,2022-08-22 00:00:00,alchemix
1661126400,RETH,626902.24679,2022-08-22 00:00:00,alchemix
1661126400,USDC,2491019.73346,2022-08-22 00:00:00,alchemix
1661126400,WETH,32405615.35829,2022-08-22 00:00:00,alchemix
1661126400,DAI,83528782.66151,2022-08-22 00:00:00,alchemix
1661126400,WSTETH,2460836.87981,2022-08-22 00:00:00,alchemix
1661212800,USDT,82658.37488,2022-08-23 00:00:00,alchemix
1661212800,RETH,629689.42409,2022-08-23 00:00:00,alchemix
1661212800,USDC,2484141.02484,2022-08-23 00:00:00,alchemix
1661212800,WETH,30931127.53551,2022-08-23 00:00:00,alchemix
1661212800,DAI,82250600.18801,2022-08-23 00:00:00,alchemix
1661212800,WSTETH,2478693.81841,2022-08-23 00:00:00,alchemix
1661299200,USDT,82432.79359,2022-08-24 00:00:00,alchemix
1661299200,RETH,638768.63516,2022-08-24 00:00:00,alchemix
1661299200,USDC,2481900.06725,2022-08-24 00:00:00,alchemix
1661299200,WETH,31125322.44857,2022-08-24 00:00:00,alchemix
1661299200,DAI,82284309.30039,2022-08-24 00:00:00,alchemix
1661299200,WSTETH,2502391.94716,2022-08-24 00:00:00,alchemix
1661385600,USDT,78659.8129,2022-08-25 00:00:00,alchemix
1661385600,RETH,649318.32695,2022-08-25 00:00:00,alchemix
1661385600,USDC,2486104.21423,2022-08-25 00:00:00,alchemix
1661385600,WETH,30918645.27969,2022-08-25 00:00:00,alchemix
1661385600,DAI,79781633.40568,2022-08-25 00:00:00,alchemix
1661385600,WSTETH,2553005.93222,2022-08-25 00:00:00,alchemix
1661472000,USDT,78954.39193,2022-08-26 00:00:00,alchemix
1661472000,RETH,655260.64346,2022-08-26 00:00:00,alchemix
1661472000,USDC,2491721.7786,2022-08-26 00:00:00,alchemix
1661472000,WETH,31140869.744,2022-08-26 00:00:00,alchemix
1661472000,DAI,77975202.43801,2022-08-26 00:00:00,alchemix
1661472000,WSTETH,2571123.76766,2022-08-26 00:00:00,alchemix
1661558400,USDT,78804.69523,2022-08-27 00:00:00,alchemix
1661558400,RETH,588156.77857,2022-08-27 00:00:00,alchemix
1661558400,USDC,2386302.27496,2022-08-27 00:00:00,alchemix
1661558400,WETH,27470480.87266,2022-08-27 00:00:00,alchemix
1661558400,DAI,52544833.64765,2022-08-27 00:00:00,alchemix
1661558400,WSTETH,2303240.70008,2022-08-27 00:00:00,alchemix
1661644800,USDT,78569.71469,2022-08-28 00:00:00,alchemix
1661644800,RETH,576503.1725,2022-08-28 00:00:00,alchemix
1661644800,USDC,2302679.95308,2022-08-28 00:00:00,alchemix
1661644800,WETH,27131574.81996,2022-08-28 00:00:00,alchemix
1661644800,DAI,52383274.95116,2022-08-28 00:00:00,alchemix
1661644800,WSTETH,2263569.88762,2022-08-28 00:00:00,alchemix
1661731200,USDT,78570.71521,2022-08-29 00:00:00,alchemix
1661731200,RETH,553934.48919,2022-08-29 00:00:00,alchemix
1661731200,USDC,2251292.4696,2022-08-29 00:00:00,alchemix
1661731200,WETH,26192517.72772,2022-08-29 00:00:00,alchemix
1661731200,DAI,52384138.09541,2022-08-29 00:00:00,alchemix
1661731200,WSTETH,2183329.61805,2022-08-29 00:00:00,alchemix
1661817600,USDT,78571.53917,2022-08-30 00:00:00,alchemix
1661817600,RETH,596841.12004,2022-08-30 00:00:00,alchemix
1661817600,USDC,2227811.93782,2022-08-30 00:00:00,alchemix
1661817600,WETH,28172900.59195,2022-08-30 00:00:00,alchemix
1661817600,DAI,52358983.35609,2022-08-30 00:00:00,alchemix
1661817600,WSTETH,2357797.12614,2022-08-30 00:00:00,alchemix
1661904000,USDT,78501.26202,2022-08-31 00:00:00,alchemix
1661904000,RETH,601957.79921,2022-08-31 00:00:00,alchemix
1661904000,USDC,2148336.92556,2022-08-31 00:00:00,alchemix
1661904000,WETH,28291585.60488,2022-08-31 00:00:00,alchemix
1661904000,DAI,52271515.95676,2022-08-31 00:00:00,alchemix
1661904000,WSTETH,2319648.21185,2022-08-31 00:00:00,alchemix
1661990400,USDT,78377.83814,2022-09-01 00:00:00,alchemix
1661990400,RETH,599128.66572,2022-09-01 00:00:00,alchemix
1661990400,USDC,2111298.40758,2022-09-01 00:00:00,alchemix
1661990400,WETH,28123443.75308,2022-09-01 00:00:00,alchemix
1661990400,DAI,42191349.88378,2022-09-01 00:00:00,alchemix
1661990400,WSTETH,2388061.15844,2022-09-01 00:00:00,alchemix
1662076800,USDT,78502.14249,2022-09-02 00:00:00,alchemix
1662076800,RETH,614243.88893,2022-09-02 00:00:00,alchemix
1662076800,USDC,2082329.71315,2022-09-02 00:00:00,alchemix
1662076800,WETH,28861726.67007,2022-09-02 00:00:00,alchemix
1662076800,DAI,42217580.00931,2022-09-02 00:00:00,alchemix
1662076800,WSTETH,2397337.49018,2022-09-02 00:00:00,alchemix
1662163200,USDT,78662.17452,2022-09-03 00:00:00,alchemix
1662163200,RETH,614516.57649,2022-09-03 00:00:00,alchemix
1662163200,USDC,2024927.93687,2022-09-03 00:00:00,alchemix
1662163200,WETH,28362676.95992,2022-09-03 00:00:00,alchemix
1662163200,DAI,41351341.92099,2022-09-03 00:00:00,alchemix
1662163200,WSTETH,2389267.61887,2022-09-03 00:00:00,alchemix
1662249600,USDT,78564.74239,2022-09-04 00:00:00,alchemix
1662249600,RETH,606006.45208,2022-09-04 00:00:00,alchemix
1662249600,USDC,2018390.9657,2022-09-04 00:00:00,alchemix
1662249600,WETH,26145027.48445,2022-09-04 00:00:00,alchemix
1662249600,DAI,41350189.24202,2022-09-04 00:00:00,alchemix
1662249600,WSTETH,2360228.62827,2022-09-04 00:00:00,alchemix
1662336000,USDT,78559.8597,2022-09-05 00:00:00,alchemix
1662336000,RETH,611066.32133,2022-09-05 00:00:00,alchemix
1662336000,USDC,2008059.12237,2022-09-05 00:00:00,alchemix
1662336000,WETH,26377087.47321,2022-09-05 00:00:00,alchemix
1662336000,DAI,41392993.41822,2022-09-05 00:00:00,alchemix
1662336000,WSTETH,2381716.04017,2022-09-05 00:00:00,alchemix
1662422400,USDT,78560.62282,2022-09-06 00:00:00,alchemix
1662422400,RETH,644322.84225,2022-09-06 00:00:00,alchemix
1662422400,USDC,2009284.89662,2022-09-06 00:00:00,alchemix
1662422400,WETH,27715112.41225,2022-09-06 00:00:00,alchemix
1662422400,DAI,41460213.65577,2022-09-06 00:00:00,alchemix
1662422400,WSTETH,2509170.54781,2022-09-06 00:00:00,alchemix
1662508800,USDT,78479.85441,2022-09-07 00:00:00,alchemix
1662508800,RETH,594773.23934,2022-09-07 00:00:00,alchemix
1662508800,USDC,1994053.88446,2022-09-07 00:00:00,alchemix
1662508800,WETH,25498767.6598,2022-09-07 00:00:00,alchemix
1662508800,DAI,41370813.39103,2022-09-07 00:00:00,alchemix
1662508800,WSTETH,2294757.59387,2022-09-07 00:00:00,alchemix
1662595200,USDT,78487.48275,2022-09-08 00:00:00,alchemix
1662595200,RETH,630896.76702,2022-09-08 00:00:00,alchemix
1662595200,USDC,2143236.10817,2022-09-08 00:00:00,alchemix
1662595200,WETH,26293045.57547,2022-09-08 00:00:00,alchemix
1662595200,DAI,40567881.49666,2022-09-08 00:00:00,alchemix
1662595200,WSTETH,2436364.10586,2022-09-08 00:00:00,alchemix
1662681600,USDT,78639.65561,2022-09-09 00:00:00,alchemix
1662681600,RETH,640785.47856,2022-09-09 00:00:00,alchemix
1662681600,USDC,2143266.44175,2022-09-09 00:00:00,alchemix
1662681600,WETH,26527314.79013,2022-09-09 00:00:00,alchemix
1662681600,DAI,40627021.30468,2022-09-09 00:00:00,alchemix
1662681600,WSTETH,2473300.549,2022-09-09 00:00:00,alchemix
1662768000,USDT,78639.65561,2022-09-10 00:00:00,alchemix
1662768000,RETH,673935.95432,2022-09-10 00:00:00,alchemix
1662768000,USDC,2143870.18734,2022-09-10 00:00:00,alchemix
1662768000,WETH,27753109.79519,2022-09-10 00:00:00,alchemix
1662768000,DAI,40645496.67003,2022-09-10 00:00:00,alchemix
1662768000,WSTETH,2602397.95735,2022-09-10 00:00:00,alchemix
1662854400,USDT,78570.54915,2022-09-11 00:00:00,alchemix
1662854400,RETH,690388.07829,2022-09-11 00:00:00,alchemix
1662854400,USDC,2143870.18734,2022-09-11 00:00:00,alchemix
1662854400,WETH,28609171.69075,2022-09-11 00:00:00,alchemix
1662854400,DAI,40688775.17607,2022-09-11 00:00:00,alchemix
1662854400,WSTETH,2689486.10633,2022-09-11 00:00:00,alchemix
1662940800,USDT,78573.53697,2022-09-12 00:00:00,alchemix
1662940800,RETH,681003.62177,2022-09-12 00:00:00,alchemix
1662940800,USDC,2139134.05848,2022-09-12 00:00:00,alchemix
1662940800,WETH,28045236.4662,2022-09-12 00:00:00,alchemix
1662940800,DAI,39760762.72427,2022-09-12 00:00:00,alchemix
1662940800,WSTETH,2605368.60998,2022-09-12 00:00:00,alchemix
1663027200,USDT,78398.40617,2022-09-13 00:00:00,alchemix
1663027200,RETH,665822.10827,2022-09-13 00:00:00,alchemix
1663027200,USDC,2131734.25892,2022-09-13 00:00:00,alchemix
1663027200,WETH,27363967.83311,2022-09-13 00:00:00,alchemix
1663027200,DAI,39824151.37665,2022-09-13 00:00:00,alchemix
1663027200,WSTETH,2558666.72638,2022-09-13 00:00:00,alchemix
1663113600,USDT,78442.48155,2022-09-14 00:00:00,alchemix
1663113600,RETH,611721.26226,2022-09-14 00:00:00,alchemix
1663113600,USDC,2090765.0064,2022-09-14 00:00:00,alchemix
1663113600,WETH,25150990.29751,2022-09-14 00:00:00,alchemix
1663113600,DAI,39802783.76349,2022-09-14 00:00:00,alchemix
1663113600,WSTETH,2346543.49175,2022-09-14 00:00:00,alchemix
1663200000,USDT,78497.81631,2022-09-15 00:00:00,alchemix
1663200000,RETH,621153.01669,2022-09-15 00:00:00,alchemix
1663200000,USDC,2092432.71338,2022-09-15 00:00:00,alchemix
1663200000,WETH,26161454.85057,2022-09-15 00:00:00,alchemix
1663200000,DAI,39819665.00905,2022-09-15 00:00:00,alchemix
1663200000,WSTETH,2432385.05928,2022-09-15 00:00:00,alchemix
1663286400,USDT,78395.79905,2022-09-16 00:00:00,alchemix
1663286400,RETH,558251.77142,2022-09-16 00:00:00,alchemix
1663286400,USDC,2089930.67572,2022-09-16 00:00:00,alchemix
1663286400,WETH,23631529.49036,2022-09-16 00:00:00,alchemix
1663286400,DAI,39812100.89642,2022-09-16 00:00:00,alchemix
1663286400,WSTETH,2236036.43183,2022-09-16 00:00:00,alchemix
1663372800,USDT,78500.04029,2022-09-17 00:00:00,alchemix
1663372800,RETH,548306.05244,2022-09-17 00:00:00,alchemix
1663372800,USDC,2088272.25247,2022-09-17 00:00:00,alchemix
1663372800,WETH,22501237.80042,2022-09-17 00:00:00,alchemix
1663372800,DAI,38768280.55236,2022-09-17 00:00:00,alchemix
1663372800,WSTETH,2189207.33365,2022-09-17 00:00:00,alchemix
1663459200,USDT,78579.89284,2022-09-18 00:00:00,alchemix
1663459200,RETH,555006.44247,2022-09-18 00:00:00,alchemix
1663459200,USDC,1766392.59707,2022-09-18 00:00:00,alchemix
1663459200,WETH,22642133.82296,2022-09-18 00:00:00,alchemix
1663459200,DAI,38835656.21039,2022-09-18 00:00:00,alchemix
1663459200,WSTETH,2214918.81255,2022-09-18 00:00:00,alchemix
1663545600,USDT,78576.55109,2022-09-19 00:00:00,alchemix
1663545600,RETH,515175.7329,2022-09-19 00:00:00,alchemix
1663545600,USDC,1762862.91162,2022-09-19 00:00:00,alchemix
1663545600,WETH,20968220.05522,2022-09-19 00:00:00,alchemix
1663545600,DAI,38723722.27199,2022-09-19 00:00:00,alchemix
1663545600,WSTETH,2049144.0877,2022-09-19 00:00:00,alchemix
1663632000,USDT,78655.94782,2022-09-20 00:00:00,alchemix
1663632000,RETH,522534.75545,2022-09-20 00:00:00,alchemix
1663632000,USDC,1768259.19608,2022-09-20 00:00:00,alchemix
1663632000,WETH,21352443.80718,2022-09-20 00:00:00,alchemix
1663632000,DAI,38825109.72135,2022-09-20 00:00:00,alchemix
1663632000,WSTETH,2082827.6799,2022-09-20 00:00:00,alchemix
1663718400,USDT,78527.88324,2022-09-21 00:00:00,alchemix
1663718400,RETH,509391.54117,2022-09-21 00:00:00,alchemix
1663718400,USDC,1763072.32704,2022-09-21 00:00:00,alchemix
1663718400,WETH,20819264.62344,2022-09-21 00:00:00,alchemix
1663718400,DAI,38787922.53267,2022-09-21 00:00:00,alchemix
1663718400,WSTETH,2029720.34421,2022-09-21 00:00:00,alchemix
1663804800,RETH,477195.8175,2022-09-22 00:00:00,alchemix
1663804800,USDT,78656.94376,2022-09-22 00:00:00,alchemix
1663804800,USDC,1763394.14548,2022-09-22 00:00:00,alchemix
1663804800,WETH,19427540.74506,2022-09-22 00:00:00,alchemix
1663804800,DAI,38769831.17404,2022-09-22 00:00:00,alchemix
1663804800,WSTETH,1891574.05255,2022-09-22 00:00:00,alchemix
1663891200,USDT,78578.89212,2022-09-23 00:00:00,alchemix
1663891200,RETH,505752.50452,2022-09-23 00:00:00,alchemix
1663891200,USDC,1763394.14548,2022-09-23 00:00:00,alchemix
1663891200,WETH,20703710.4312,2022-09-23 00:00:00,alchemix
1663891200,DAI,38750952.58994,2022-09-23 00:00:00,alchemix
1663891200,WSTETH,2019672.57251,2022-09-23 00:00:00,alchemix
1663977600,USDT,78586.14934,2022-09-24 00:00:00,alchemix
1663977600,RETH,502834.65208,2022-09-24 00:00:00,alchemix
1663977600,USDC,1763398.61682,2022-09-24 00:00:00,alchemix
1663977600,WETH,20543415.17516,2022-09-24 00:00:00,alchemix
1663977600,DAI,38784773.28925,2022-09-24 00:00:00,alchemix
1663977600,WSTETH,2005044.82073,2022-09-24 00:00:00,alchemix
1664064000,USDT,78586.9687,2022-09-25 00:00:00,alchemix
1664064000,RETH,505020.28177,2022-09-25 00:00:00,alchemix
1664064000,USDC,1760736.34196,2022-09-25 00:00:00,alchemix
1664064000,WETH,20592777.77363,2022-09-25 00:00:00,alchemix
1664064000,DAI,38692457.93149,2022-09-25 00:00:00,alchemix
1664064000,WSTETH,2013345.15387,2022-09-25 00:00:00,alchemix
1664150400,USDT,78744.84635,2022-09-26 00:00:00,alchemix
1664150400,RETH,497006.30621,2022-09-26 00:00:00,alchemix
1664150400,USDC,1766382.36368,2022-09-26 00:00:00,alchemix
1664150400,WETH,20356012.00878,2022-09-26 00:00:00,alchemix
1664150400,DAI,38805732.05293,2022-09-26 00:00:00,alchemix
1664150400,WSTETH,1986203.48727,2022-09-26 00:00:00,alchemix
1664236800,USDT,78389.52453,2022-09-27 00:00:00,alchemix
1664236800,RETH,511241.86114,2022-09-27 00:00:00,alchemix
1664236800,USDC,1762979.61339,2022-09-27 00:00:00,alchemix
1664236800,WETH,21007438.92863,2022-09-27 00:00:00,alchemix
1664236800,DAI,38233094.39975,2022-09-27 00:00:00,alchemix
1664236800,WSTETH,2052296.12298,2022-09-27 00:00:00,alchemix
1664323200,USDT,10910.98786,2022-09-28 00:00:00,alchemix
1664323200,RETH,507978.80222,2022-09-28 00:00:00,alchemix
1664323200,USDC,1763129.18829,2022-09-28 00:00:00,alchemix
1664323200,WETH,20909929.52641,2022-09-28 00:00:00,alchemix
1664323200,DAI,38328126.30826,2022-09-28 00:00:00,alchemix
1664323200,WSTETH,2039880.85388,2022-09-28 00:00:00,alchemix
1664409600,USDT,10975.42836,2022-09-29 00:00:00,alchemix
1664409600,RETH,508370.66227,2022-09-29 00:00:00,alchemix
1664409600,USDC,1767434.1335,2022-09-29 00:00:00,alchemix
1664409600,WETH,20853438.41028,2022-09-29 00:00:00,alchemix
1664409600,DAI,38363338.71851,2022-09-29 00:00:00,alchemix
1664409600,WSTETH,2043164.3473,2022-09-29 00:00:00,alchemix
1664496000,USDT,11063.05495,2022-09-30 00:00:00,alchemix
1664496000,RETH,506964.36079,2022-09-30 00:00:00,alchemix
1664496000,USDC,1751644.0192,2022-09-30 00:00:00,alchemix
1664496000,WETH,21010701.14919,2022-09-30 00:00:00,alchemix
1664496000,DAI,38189109.39803,2022-09-30 00:00:00,alchemix
1664496000,WSTETH,2044235.35803,2022-09-30 00:00:00,alchemix
1664582400,USDT,11260.19491,2022-10-01 00:00:00,alchemix
1664582400,RETH,505323.67572,2022-10-01 00:00:00,alchemix
1664582400,WETH,20757996.73277,2022-10-01 00:00:00,alchemix
1664582400,USDC,1753566.8381,2022-10-01 00:00:00,alchemix
1664582400,DAI,38184833.67515,2022-10-01 00:00:00,alchemix
1664582400,WSTETH,2029678.06747,2022-10-01 00:00:00,alchemix
1664668800,USDT,11260.19491,2022-10-02 00:00:00,alchemix
1664668800,RETH,500130.61451,2022-10-02 00:00:00,alchemix
1664668800,USDC,1755176.84333,2022-10-02 00:00:00,alchemix
1664668800,WETH,20517705.38214,2022-10-02 00:00:00,alchemix
1664668800,DAI,37420810.24991,2022-10-02 00:00:00,alchemix
1664668800,WSTETH,2008370.59088,2022-10-02 00:00:00,alchemix
1664755200,USDT,11740.85327,2022-10-03 00:00:00,alchemix
1664755200,RETH,488316.21714,2022-10-03 00:00:00,alchemix
1664755200,USDC,1767147.8414,2022-10-03 00:00:00,alchemix
1664755200,WETH,20064325.20744,2022-10-03 00:00:00,alchemix
1664755200,DAI,37392003.6632,2022-10-03 00:00:00,alchemix
1664755200,WSTETH,1969222.33033,2022-10-03 00:00:00,alchemix
1664841600,USDT,11752.97022,2022-10-04 00:00:00,alchemix
1664841600,RETH,505169.8615,2022-10-04 00:00:00,alchemix
1664841600,USDC,1756173.88548,2022-10-04 00:00:00,alchemix
1664841600,WETH,20721505.16635,2022-10-04 00:00:00,alchemix
1664841600,DAI,37370268.48332,2022-10-04 00:00:00,alchemix
1664841600,WSTETH,2016910.49222,2022-10-04 00:00:00,alchemix
1664928000,USDT,11746.59792,2022-10-05 00:00:00,alchemix
1664928000,RETH,515834.31442,2022-10-05 00:00:00,alchemix
1664928000,USDC,1754987.84285,2022-10-05 00:00:00,alchemix
1664928000,WETH,21163994.07599,2022-10-05 00:00:00,alchemix
1664928000,DAI,37351496.77674,2022-10-05 00:00:00,alchemix
1664928000,WSTETH,2068163.99245,2022-10-05 00:00:00,alchemix
1665014400,USDT,11770.09112,2022-10-06 00:00:00,alchemix
1665014400,RETH,513904.31212,2022-10-06 00:00:00,alchemix
1665014400,WETH,22011655.23248,2022-10-06 00:00:00,alchemix
1665014400,USDC,1754755.83507,2022-10-06 00:00:00,alchemix
1665014400,DAI,37769229.00647,2022-10-06 00:00:00,alchemix
1665014400,WSTETH,2040153.71613,2022-10-06 00:00:00,alchemix
1665100800,USDT,11758.34452,2022-10-07 00:00:00,alchemix
1665100800,RETH,516486.19376,2022-10-07 00:00:00,alchemix
1665100800,USDC,1755682.29575,2022-10-07 00:00:00,alchemix
1665100800,WETH,21898224.98332,2022-10-07 00:00:00,alchemix
1665100800,DAI,37548617.15496,2022-10-07 00:00:00,alchemix
1665100800,WSTETH,2058464.79656,2022-10-07 00:00:00,alchemix
1665187200,USDT,11745.1296,2022-10-08 00:00:00,alchemix
1665187200,RETH,501123.79159,2022-10-08 00:00:00,alchemix
1665187200,USDC,1733997.31921,2022-10-08 00:00:00,alchemix
1665187200,WETH,21541778.31601,2022-10-08 00:00:00,alchemix
1665187200,DAI,37526545.61433,2022-10-08 00:00:00,alchemix
1665187200,WSTETH,2017422.23737,2022-10-08 00:00:00,alchemix
1665273600,USDT,11758.34452,2022-10-09 00:00:00,alchemix
1665273600,RETH,493914.44217,2022-10-09 00:00:00,alchemix
1665273600,USDC,1717882.1138,2022-10-09 00:00:00,alchemix
1665273600,WETH,21204060.57103,2022-10-09 00:00:00,alchemix
1665273600,DAI,37573970.66705,2022-10-09 00:00:00,alchemix
1665273600,WSTETH,1989710.81618,2022-10-09 00:00:00,alchemix
1665360000,USDT,11726.26456,2022-10-10 00:00:00,alchemix
1665360000,RETH,491710.04368,2022-10-10 00:00:00,alchemix
1665360000,WETH,21461549.52928,2022-10-10 00:00:00,alchemix
1665360000,USDC,1716845.48184,2022-10-10 00:00:00,alchemix
1665360000,DAI,37438865.01156,2022-10-10 00:00:00,alchemix
1665360000,WSTETH,2010246.08438,2022-10-10 00:00:00,alchemix
1665446400,USDT,11746.59792,2022-10-11 00:00:00,alchemix
1665446400,RETH,474539.54418,2022-10-11 00:00:00,alchemix
1665446400,WETH,20719328.32143,2022-10-11 00:00:00,alchemix
1665446400,USDC,1723840.27852,2022-10-11 00:00:00,alchemix
1665446400,DAI,36399864.08936,2022-10-11 00:00:00,alchemix
1665446400,WSTETH,1941562.04701,2022-10-11 00:00:00,alchemix
1665532800,RETH,476705.41704,2022-10-12 00:00:00,alchemix
1665532800,FUSDT,63359.91011,2022-10-12 00:00:00,alchemix
1665532800,USDT,18362.88484,2022-10-12 00:00:00,alchemix
1665532800,WETH,20753621.5131,2022-10-12 00:00:00,alchemix
1665532800,USDC,1719843.79053,2022-10-12 00:00:00,alchemix
1665532800,DAI,36404973.0166,2022-10-12 00:00:00,alchemix
