date,forecasted_Transaction Count,forecasted_Active Users,forecasted_Unique Users,forecasted_Total Transferred,forecasted_Gas Fees,forecasted_Retained Daily Active Users,forecasted_DAA/MAA
2025-01-17,16891.43104679619,10398.708226482182,82.34904760746969,2.884572793955639e+18,0.017027379347265757,0.7999683247870792,0.30197818593153614
2025-01-18,15684.419827609952,11016.424436963036,65.57421521594618,3.175105382124305e+18,0.06449548803309904,0.6117556107220417,0.34702450175810584
2025-01-19,15664.035063264055,16470.621100317647,86.56505633530573,3.237554188053518e+18,0.07086976895662787,0.6229958660447408,0.2731621963696635
2025-01-20,10551.751871696884,11213.063056975436,55.91126326920979,3.279067501219811e+18,0.06709165217216191,0.5557337495409981,0.4323333697519427
2025-01-21,18683.19486874999,11570.96501075799,53.460895241232876,4.318677642538035e+18,0.09974428099960932,1.26076323684886,0.28433828099838504
2025-01-22,20356.449973322997,9009.465583715293,48.457451401752174,3.98154444660075e+18,0.06937510769722359,0.5084294965805506,0.3250499062923608
2025-01-23,32526.18079229158,15462.977368766478,71.49373753181997,3.2034637396963476e+18,0.07659468226387343,0.725407962806251,0.16590460384974295
2025-01-24,34946.84670280267,16376.220912542081,92.17048180751368,2.860256874352076e+18,0.05137653075619132,0.6506803901710836,0.46230721561650906
2025-01-25,17797.993222299214,10392.322502852547,98.04082792098838,3.7769462268771374e+18,0.08476890326603348,0.8946862338902903,0.3231360139400196
2025-01-26,19249.130724338796,12256.763834765,90.70359436360846,4.1187989846012493e+18,0.09043506378677421,0.8314930858922084,0.24463129255433097
2025-01-27,16995.61192291972,8887.00288913998,104.41273714539287,4.870160720819202e+18,0.05550631717383197,0.6149928117789146,0.2965074715639381
2025-01-28,19435.94036055943,11413.811503207027,111.2038896855209,3.999841706997009e+18,0.03856989975512094,0.5678859560577563,0.4003224708325635
2025-01-29,11680.593419073613,16702.987176799685,55.6857508782501,1.7458132661848707e+18,0.09737480970637843,0.9799292573943564,0.42788162765275634
2025-01-30,17306.56915512621,11412.46878554999,122.08468091780078,2.0322069717264863e+18,0.06773000180920183,0.3383728277234324,0.04896842465987862
2025-01-31,14610.361426918098,14086.964172607979,136.87692489384392,4.0905677405970606e+18,0.051839276158454184,0.9368385577892399,0.399000206477462
2025-02-01,16957.776628210886,13990.435098086378,111.9632796474941,3.8092309205740324e+18,0.05360079507402989,0.813744926179624,0.4858288965165343
2025-02-02,37999.425665640985,14696.775194308097,149.23608267904862,2.596745996730803e+18,0.0851706963539653,0.6833310463649132,0.2641024887261099
2025-02-03,21802.85713178542,17839.396997196596,118.40975714722263,2.4200856068258007e+18,0.053504622978191266,0.37507143470777726,0.47579791248348685
2025-02-04,11007.974383521558,18321.728112877237,113.85909759009976,2.2410467481060762e+18,0.06126624337020941,0.5632894392168528,0.3316011102776738
2025-02-08,8513.37206284175,19746.736487781167,61.819707204384116,4.3658241247333883e+18,0.04682566855426319,0.9215533469413174,0.31297187775905
2025-02-09,17242.494460694958,18099.607009867002,99.27637008529241,2.1318159958077056e+18,0.06906425975619777,0.9574978442586205,0.3151546607860427
2025-02-10,24295.716190711897,15386.869488705895,73.30784498896068,3.1834125814217984e+18,0.07988577516391786,0.9984015854636982,0.46079228194065247
