transaction_date,transaction_cnt,active_users,total_transferred,gas_fee,unique_users,retained_percent,daa_to_maa_ratio,cum_transferred
2024-09-02,2714.0,1472.0,2.5245358540489975e+20,0.0237687592996403,323.0,0.2004076086956521,0.02,5.982484249116331e+21
2024-09-03,22521.0,20806.0,3.1318511801183443e+20,0.2272039800960302,8044.0,0.0278285110064404,0.23,6.295669367128166e+21
2024-09-04,50126.0,46445.0,1.7237347564985015e+20,0.3461932724150336,14177.0,0.3520938744751857,0.5,6.468042842778016e+21
2024-09-05,55752.0,52044.0,2.0885145157648345e+20,0.3327510094468757,5435.0,0.7354546153254938,0.56,6.676894294354499e+21
2024-09-06,54689.0,51479.0,6.906184138718792e+19,0.3204782470687996,2355.0,0.839351968763962,0.56,6.745956135741687e+21
2024-09-07,54687.0,51327.0,1.0972341647293648e+20,0.28021898596209,1805.0,0.8392074346834999,0.56,6.855679552214623e+21
2024-09-08,55704.0,51856.0,1.3429607372170348e+20,0.2786475144992799,1752.0,0.8503741129281086,0.56,6.989975625936327e+21
2024-09-09,54540.0,51505.0,8.068336207988176e+19,0.2498929446993951,1276.0,0.8587709931074653,0.56,7.070658988016208e+21
2024-09-10,53486.0,50900.0,6.74560420351444e+19,0.2325286098732372,769.0,0.87762278978389,0.55,7.138115030051353e+21
2024-09-11,54539.0,51758.0,7.841731994744265e+19,0.2334823206732369,624.0,0.8624946868117006,0.56,7.216532349998796e+21
2024-09-12,55488.0,49881.0,4.477080111354795e+20,1.6392707705233451,1391.0,0.8744812654116798,0.54,7.664240361134276e+21
2024-09-13,53718.0,49299.0,1.84303642781656e+20,0.2401854002039434,804.0,0.8748859003225218,0.53,7.848544003915931e+21
2024-09-14,51887.0,47900.0,1.6485951106510104e+20,0.2245565166212558,492.0,0.88741127348643,0.52,8.013403514981032e+21
2024-09-15,53361.0,48459.0,1.5418845627257717e+20,0.2060078849066701,862.0,0.8765760746197817,0.53,8.16759197125361e+21
2024-09-16,54137.0,48314.0,1.6288297533022496e+20,0.2203411456120237,682.0,0.8727077037711637,0.52,8.330474946583834e+21
2024-09-17,50993.0,47696.0,1.442558172714391e+20,0.2025667376074226,575.0,0.8871603488762161,0.52,8.474730763855274e+21
2024-09-18,54631.0,46422.0,5.12212516611719e+19,0.2701196223883674,819.0,0.8834604282452285,0.5,8.525952015516446e+21
2024-09-19,49716.0,44412.0,4.4665825461406425e+19,0.3050265344465793,726.0,0.8838151850851121,0.48,8.570617840977853e+21
2024-09-20,50548.0,43390.0,4.438651531745833e+19,0.3521692294267285,804.0,0.8721364369670431,0.47,8.615004356295311e+21
