date,token,value,readable_date,protocol
1639785600,WETH,4675905.54375,2021-12-18,idle_protocol
1639785600,RAI,11536062.61036,2021-12-18,idle_protocol
1639785600,FEI,4069377.23716,2021-12-18,idle_protocol
1639785600,DAI,24681179.10437,2021-12-18,idle_protocol
1639872000,WBTC,181387.71963,2021-12-19,idle_protocol
1639872000,SUSD,147786.4157,2021-12-19,idle_protocol
1639872000,TUSD,4302.82396,2021-12-19,idle_protocol
1639872000,USDT,29211021.63326,2021-12-19,idle_protocol
1639872000,USDC,30900209.65508,2021-12-19,idle_protocol
1639872000,WETH,4813323.93028,2021-12-19,idle_protocol
1639872000,RAI,11556347.07343,2021-12-19,idle_protocol
1639872000,FEI,4064822.35938,2021-12-19,idle_protocol
1639872000,DAI,24911330.51292,2021-12-19,idle_protocol
1639958400,WBTC,100923.20622,2021-12-20,idle_protocol
1639958400,SUSD,144787.77055,2021-12-20,idle_protocol
1639958400,TUSD,4303.05562,2021-12-20,idle_protocol
1639958400,USDT,29213097.2788,2021-12-20,idle_protocol
1639958400,USDC,30994230.85861,2021-12-20,idle_protocol
1639958400,WETH,4753856.08671,2021-12-20,idle_protocol
1639958400,RAI,12972990.84704,2021-12-20,idle_protocol
1639958400,FEI,4070148.50081,2021-12-20,idle_protocol
1639958400,DAI,24916095.75235,2021-12-20,idle_protocol
1640044800,WBTC,101699.55456,2021-12-21,idle_protocol
1640044800,SUSD,144844.57476,2021-12-21,idle_protocol
1640044800,TUSD,4303.27798,2021-12-21,idle_protocol
1640044800,USDT,28910766.46686,2021-12-21,idle_protocol
1640044800,USDC,31002434.12633,2021-12-21,idle_protocol
1640044800,WETH,4819032.59674,2021-12-21,idle_protocol
1640044800,RAI,12643671.6373,2021-12-21,idle_protocol
1640044800,FEI,4129415.22218,2021-12-21,idle_protocol
1640044800,DAI,24934019.53698,2021-12-21,idle_protocol
1640131200,WBTC,105842.89783,2021-12-22,idle_protocol
1640131200,SUSD,144815.18706,2021-12-22,idle_protocol
1640131200,TUSD,4303.50071,2021-12-22,idle_protocol
1640131200,USDT,28912767.11975,2021-12-22,idle_protocol
1640131200,USDC,30897561.85321,2021-12-22,idle_protocol
1640131200,WETH,4928619.27664,2021-12-22,idle_protocol
1640131200,RAI,12602285.56849,2021-12-22,idle_protocol
1640131200,FEI,4126449.19615,2021-12-22,idle_protocol
1640131200,DAI,24616290.67904,2021-12-22,idle_protocol
1640217600,WBTC,104820.05726,2021-12-23,idle_protocol
1640217600,SUSD,146365.81257,2021-12-23,idle_protocol
1640217600,TUSD,4303.72336,2021-12-23,idle_protocol
1640217600,USDT,28976373.79853,2021-12-23,idle_protocol
1640217600,USDC,31136545.88169,2021-12-23,idle_protocol
1640217600,WETH,4862511.0188,2021-12-23,idle_protocol
1640217600,RAI,12981873.96871,2021-12-23,idle_protocol
1640217600,FEI,4130547.70426,2021-12-23,idle_protocol
1640217600,DAI,24486596.04924,2021-12-23,idle_protocol
1640304000,WBTC,110116.00358,2021-12-24,idle_protocol
1640304000,SUSD,144921.31804,2021-12-24,idle_protocol
1640304000,TUSD,4303.9462,2021-12-24,idle_protocol
1640304000,USDT,28934895.51105,2021-12-24,idle_protocol
1640304000,USDC,30649938.69614,2021-12-24,idle_protocol
1640304000,WETH,5056901.01622,2021-12-24,idle_protocol
1640304000,RAI,12483930.80856,2021-12-24,idle_protocol
1640304000,FEI,4132355.09998,2021-12-24,idle_protocol
1640304000,DAI,24194217.21815,2021-12-24,idle_protocol
1640390400,WBTC,110555.00533,2021-12-25,idle_protocol
1640390400,SUSD,146373.513,2021-12-25,idle_protocol
1640390400,TUSD,4304.1689,2021-12-25,idle_protocol
1640390400,USDT,28862450.23389,2021-12-25,idle_protocol
1640390400,USDC,30160818.37352,2021-12-25,idle_protocol
1640390400,WETH,5025839.10031,2021-12-25,idle_protocol
1640390400,RAI,12105047.91176,2021-12-25,idle_protocol
1640390400,FEI,4244064.7809,2021-12-25,idle_protocol
1640390400,DAI,23842440.55502,2021-12-25,idle_protocol
1640476800,WBTC,109720.30346,2021-12-26,idle_protocol
1640476800,SUSD,146376.31563,2021-12-26,idle_protocol
1640476800,TUSD,4304.36401,2021-12-26,idle_protocol
1640476800,USDT,28570549.69119,2021-12-26,idle_protocol
1640476800,USDC,30146231.7867,2021-12-26,idle_protocol
1640476800,WETH,5101546.17099,2021-12-26,idle_protocol
1640476800,RAI,12065546.4628,2021-12-26,idle_protocol
1640476800,FEI,4237960.46608,2021-12-26,idle_protocol
1640476800,DAI,23856476.11258,2021-12-26,idle_protocol
1640563200,WBTC,110027.39656,2021-12-27,idle_protocol
1640563200,SUSD,146379.65099,2021-12-27,idle_protocol
1640563200,TUSD,4304.56011,2021-12-27,idle_protocol
1640563200,USDT,28605543.61044,2021-12-27,idle_protocol
1640563200,USDC,30014636.15451,2021-12-27,idle_protocol
1640563200,WETH,5068734.93249,2021-12-27,idle_protocol
1640563200,RAI,12065071.71376,2021-12-27,idle_protocol
1640563200,FEI,4067937.72921,2021-12-27,idle_protocol
1640563200,DAI,23038708.07439,2021-12-27,idle_protocol
1640649600,WBTC,109011.04327,2021-12-28,idle_protocol
1640649600,SUSD,144232.5491,2021-12-28,idle_protocol
1640649600,TUSD,4303.02893,2021-12-28,idle_protocol
1640649600,USDT,28323967.19968,2021-12-28,idle_protocol
1640649600,USDC,29990871.43708,2021-12-28,idle_protocol
1640649600,WETH,5217851.79843,2021-12-28,idle_protocol
1640649600,RAI,12065389.25133,2021-12-28,idle_protocol
1640649600,FEI,4055000.59905,2021-12-28,idle_protocol
1640649600,DAI,23025826.76286,2021-12-28,idle_protocol
1640736000,WBTC,103062.09375,2021-12-29,idle_protocol
1640736000,SUSD,144336.59257,2021-12-29,idle_protocol
1640736000,TUSD,4304.91506,2021-12-29,idle_protocol
1640736000,USDT,28318406.34578,2021-12-29,idle_protocol
1640736000,USDC,30070167.33327,2021-12-29,idle_protocol
1640736000,WETH,4944279.95698,2021-12-29,idle_protocol
1640736000,RAI,11986106.22846,2021-12-29,idle_protocol
1640736000,FEI,4081080.50557,2021-12-29,idle_protocol
1640736000,DAI,23045206.74773,2021-12-29,idle_protocol
1640822400,WBTC,101422.94208,2021-12-30,idle_protocol
1640822400,SUSD,144940.27741,2021-12-30,idle_protocol
1640822400,TUSD,4348.1593,2021-12-30,idle_protocol
1640822400,USDT,28916720.23534,2021-12-30,idle_protocol
1640822400,USDC,30000460.14165,2021-12-30,idle_protocol
1640822400,WETH,5020160.30112,2021-12-30,idle_protocol
1640822400,RAI,12080621.54965,2021-12-30,idle_protocol
1640822400,FEI,4083358.14159,2021-12-30,idle_protocol
1640822400,DAI,23275532.16961,2021-12-30,idle_protocol
1640908800,WBTC,101721.38075,2021-12-31,idle_protocol
1640908800,SUSD,144033.37134,2021-12-31,idle_protocol
1640908800,TUSD,4304.40224,2021-12-31,idle_protocol
1640908800,USDT,28629751.27246,2021-12-31,idle_protocol
1640908800,USDC,30060078.45644,2021-12-31,idle_protocol
1640908800,WETH,5398149.81832,2021-12-31,idle_protocol
1640908800,RAI,11962547.43502,2021-12-31,idle_protocol
1640908800,FEI,4071044.94003,2021-12-31,idle_protocol
1640908800,DAI,23009159.33214,2021-12-31,idle_protocol
1640995200,WBTC,100841.26306,2022-01-01,idle_protocol
1640995200,SUSD,146398.97746,2022-01-01,idle_protocol
1640995200,TUSD,4348.59516,2022-01-01,idle_protocol
1640995200,USDT,28915720.22033,2022-01-01,idle_protocol
1640995200,WETH,5405521.20327,2022-01-01,idle_protocol
1640995200,USDC,30066048.51588,2022-01-01,idle_protocol
1640995200,RAI,11836479.24811,2022-01-01,idle_protocol
1640995200,FEI,4084134.28443,2022-01-01,idle_protocol
1640995200,DAI,23268018.98972,2022-01-01,idle_protocol
1641081600,WBTC,103245.9703,2022-01-02,idle_protocol
1641081600,SUSD,144442.43145,2022-01-02,idle_protocol
1641081600,TUSD,4305.7542,2022-01-02,idle_protocol
1641081600,USDT,28637627.16961,2022-01-02,idle_protocol
1641081600,USDC,30084149.97383,2022-01-02,idle_protocol
1641081600,WETH,5369451.92371,2022-01-02,idle_protocol
1641081600,RAI,10904537.13341,2022-01-02,idle_protocol
1641081600,FEI,4084316.03481,2022-01-02,idle_protocol
1641081600,DAI,23020408.91656,2022-01-02,idle_protocol
1641168000,WBTC,102030.66735,2022-01-03,idle_protocol
1641168000,SUSD,146409.09182,2022-01-03,idle_protocol
1641168000,TUSD,4302.69695,2022-01-03,idle_protocol
1641168000,USDT,28631638.05506,2022-01-03,idle_protocol
1641168000,USDC,30125961.16566,2022-01-03,idle_protocol
1641168000,WETH,5476553.82736,2022-01-03,idle_protocol
1641168000,RAI,11042309.95179,2022-01-03,idle_protocol
1641168000,FEI,4076147.55003,2022-01-03,idle_protocol
1641168000,DAI,23023802.99899,2022-01-03,idle_protocol
1641254400,WBTC,100395.85777,2022-01-04,idle_protocol
1641254400,SUSD,144964.81846,2022-01-04,idle_protocol
1641254400,TUSD,4297.11726,2022-01-04,idle_protocol
1641254400,USDT,28612369.65651,2022-01-04,idle_protocol
1641254400,WETH,5384309.82079,2022-01-04,idle_protocol
1641254400,USDC,27909428.45587,2022-01-04,idle_protocol
1641254400,RAI,10793784.36033,2022-01-04,idle_protocol
1641254400,FEI,4066910.31196,2022-01-04,idle_protocol
1641254400,DAI,23234572.13291,2022-01-04,idle_protocol
1641340800,WBTC,99928.77935,2022-01-05,idle_protocol
1641340800,SUSD,144971.20996,2022-01-05,idle_protocol
1641340800,TUSD,4349.48672,2022-01-05,idle_protocol
1641340800,USDT,28532656.7661,2022-01-05,idle_protocol
1641340800,USDC,27835636.31876,2022-01-05,idle_protocol
1641340800,WETH,5427243.54115,2022-01-05,idle_protocol
1641340800,RAI,10794347.84036,2022-01-05,idle_protocol
1641340800,FEI,4085743.65001,2022-01-05,idle_protocol
1641340800,DAI,23258096.76205,2022-01-05,idle_protocol
1641427200,WBTC,94457.69206,2022-01-06,idle_protocol
1641427200,SUSD,146427.52025,2022-01-06,idle_protocol
1641427200,TUSD,4306.65033,2022-01-06,idle_protocol
1641427200,USDT,28825982.58841,2022-01-06,idle_protocol
1641427200,USDC,27641673.30264,2022-01-06,idle_protocol
1641427200,WETH,5201099.08708,2022-01-06,idle_protocol
1641427200,RAI,10774100.31087,2022-01-06,idle_protocol
1641427200,FEI,4086107.53489,2022-01-06,idle_protocol
1641427200,DAI,23044371.00927,2022-01-06,idle_protocol
1641513600,WBTC,92766.64016,2022-01-07,idle_protocol
1641513600,SUSD,144983.30546,2022-01-07,idle_protocol
1641513600,TUSD,4293.26519,2022-01-07,idle_protocol
1641513600,USDT,28471599.61219,2022-01-07,idle_protocol
1641513600,USDC,27310737.58452,2022-01-07,idle_protocol
1641513600,WETH,4783160.84429,2022-01-07,idle_protocol
1641513600,RAI,10678258.8933,2022-01-07,idle_protocol
1641513600,FEI,4062825.78823,2022-01-07,idle_protocol
1641513600,DAI,23044567.56028,2022-01-07,idle_protocol
1641600000,WBTC,90958.84282,2022-01-08,idle_protocol
1641600000,SUSD,143026.59909,2022-01-08,idle_protocol
1641600000,TUSD,4350.10077,2022-01-08,idle_protocol
1641600000,USDT,28549804.02701,2022-01-08,idle_protocol
1641600000,USDC,27547951.2623,2022-01-08,idle_protocol
1641600000,WETH,4534034.7686,2022-01-08,idle_protocol
1641600000,RAI,10781856.84022,2022-01-08,idle_protocol
1641600000,FEI,4131257.69632,2022-01-08,idle_protocol
1641600000,DAI,23187406.62799,2022-01-08,idle_protocol
1641686400,WBTC,90076.63213,2022-01-09,idle_protocol
1641686400,SUSD,143290.47309,2022-01-09,idle_protocol
1641686400,TUSD,4350.28983,2022-01-09,idle_protocol
1641686400,USDT,28059776.7352,2022-01-09,idle_protocol
1641686400,USDC,27268160.48723,2022-01-09,idle_protocol
1641686400,WETH,4519379.14577,2022-01-09,idle_protocol
1641686400,RAI,10712697.57305,2022-01-09,idle_protocol
1641686400,FEI,4090765.89646,2022-01-09,idle_protocol
1641686400,DAI,22572481.06142,2022-01-09,idle_protocol
1641772800,WBTC,90403.18249,2022-01-10,idle_protocol
1641772800,SUSD,143032.07857,2022-01-10,idle_protocol
1641772800,TUSD,4297.49482,2022-01-10,idle_protocol
1641772800,USDT,27469337.29472,2022-01-10,idle_protocol
1641772800,USDC,27245066.03535,2022-01-10,idle_protocol
1641772800,WETH,4674848.06297,2022-01-10,idle_protocol
1641772800,RAI,10867475.21621,2022-01-10,idle_protocol
1641772800,FEI,4079327.41596,2022-01-10,idle_protocol
1641772800,DAI,22581020.5688,2022-01-10,idle_protocol
1641859200,WBTC,90282.12232,2022-01-11,idle_protocol
1641859200,SUSD,145004.73112,2022-01-11,idle_protocol
1641859200,TUSD,4304.22915,2022-01-11,idle_protocol
1641859200,USDT,27520214.42933,2022-01-11,idle_protocol
1641859200,USDC,27344577.12618,2022-01-11,idle_protocol
1641859200,WETH,4546790.51896,2022-01-11,idle_protocol
1641859200,RAI,10939198.73142,2022-01-11,idle_protocol
1641859200,FEI,4092005.81656,2022-01-11,idle_protocol
1641859200,DAI,22447881.10466,2022-01-11,idle_protocol
1641945600,WBTC,92518.18616,2022-01-12,idle_protocol
1641945600,SUSD,145011.09656,2022-01-12,idle_protocol
1641945600,TUSD,4297.79474,2022-01-12,idle_protocol
1641945600,USDT,27434241.85181,2022-01-12,idle_protocol
1641945600,USDC,27336825.81503,2022-01-12,idle_protocol
1641945600,WETH,4725653.05668,2022-01-12,idle_protocol
1641945600,RAI,10939748.5235,2022-01-12,idle_protocol
1641945600,FEI,4157689.06558,2022-01-12,idle_protocol
1641945600,DAI,22362994.33759,2022-01-12,idle_protocol
1642032000,WBTC,94773.6838,2022-01-13,idle_protocol
1642032000,SUSD,144043.70968,2022-01-13,idle_protocol
1642032000,TUSD,4300.326,2022-01-13,idle_protocol
1642032000,USDT,27452743.06592,2022-01-13,idle_protocol
1642032000,USDC,27369769.02293,2022-01-13,idle_protocol
1642032000,WETH,4917676.75981,2022-01-13,idle_protocol
1642032000,RAI,10940190.5338,2022-01-13,idle_protocol
1642032000,FEI,4162995.87032,2022-01-13,idle_protocol
1642032000,DAI,22490521.53591,2022-01-13,idle_protocol
1642118400,WBTC,92539.8334,2022-01-14,idle_protocol
1642118400,SUSD,144762.49282,2022-01-14,idle_protocol
1642118400,TUSD,4308.1612,2022-01-14,idle_protocol
1642118400,USDT,27529989.40437,2022-01-14,idle_protocol
1642118400,USDC,27383126.60134,2022-01-14,idle_protocol
1642118400,WETH,4770065.15546,2022-01-14,idle_protocol
1642118400,RAI,10940616.74996,2022-01-14,idle_protocol
1642118400,FEI,4234661.77371,2022-01-14,idle_protocol
1642118400,DAI,22504714.85491,2022-01-14,idle_protocol
1642204800,WBTC,93264.28102,2022-01-15,idle_protocol
1642204800,SUSD,143952.84345,2022-01-15,idle_protocol
1642204800,TUSD,4297.40259,2022-01-15,idle_protocol
1642204800,USDT,27526860.5291,2022-01-15,idle_protocol
1642204800,USDC,27395440.23006,2022-01-15,idle_protocol
1642204800,WETH,4804271.41682,2022-01-15,idle_protocol
1642204800,RAI,10905997.43435,2022-01-15,idle_protocol
1642204800,FEI,4210200.43786,2022-01-15,idle_protocol
1642204800,DAI,22439479.20771,2022-01-15,idle_protocol
1642291200,WBTC,93381.06766,2022-01-16,idle_protocol
1642291200,SUSD,144164.64068,2022-01-16,idle_protocol
1642291200,TUSD,4297.78066,2022-01-16,idle_protocol
1642291200,USDT,27518787.37861,2022-01-16,idle_protocol
1642291200,USDC,27396797.56572,2022-01-16,idle_protocol
1642291200,WETH,4829427.06226,2022-01-16,idle_protocol
1642291200,RAI,10907067.70373,2022-01-16,idle_protocol
1642291200,FEI,4314408.10174,2022-01-16,idle_protocol
1642291200,DAI,22472052.23783,2022-01-16,idle_protocol
1642377600,WBTC,93400.54139,2022-01-17,idle_protocol
1642377600,SUSD,146492.36325,2022-01-17,idle_protocol
1642377600,TUSD,4308.80033,2022-01-17,idle_protocol
1642377600,USDT,27547021.25386,2022-01-17,idle_protocol
1642377600,WETH,4830073.73439,2022-01-17,idle_protocol
1642377600,USDC,27400800.23611,2022-01-17,idle_protocol
1642377600,RAI,10864356.34693,2022-01-17,idle_protocol
1642377600,FEI,4417829.40239,2022-01-17,idle_protocol
1642377600,DAI,22495106.59835,2022-01-17,idle_protocol
1642464000,WBTC,91685.68984,2022-01-18,idle_protocol
1642464000,SUSD,145003.95239,2022-01-18,idle_protocol
1642464000,TUSD,4309.02042,2022-01-18,idle_protocol
1642464000,USDT,27538759.88629,2022-01-18,idle_protocol
1642464000,USDC,27401824.05663,2022-01-18,idle_protocol
1642464000,WETH,4664684.38893,2022-01-18,idle_protocol
1642464000,RAI,10935985.45232,2022-01-18,idle_protocol
1642464000,FEI,4436845.62454,2022-01-18,idle_protocol
1642464000,DAI,22473694.7712,2022-01-18,idle_protocol
1642550400,WBTC,91411.06413,2022-01-19,idle_protocol
1642550400,SUSD,142391.31441,2022-01-19,idle_protocol
1642550400,TUSD,4305.5116,2022-01-19,idle_protocol
1642550400,USDT,26501226.7276,2022-01-19,idle_protocol
1642550400,USDC,27404114.64437,2022-01-19,idle_protocol
1642550400,WETH,4570230.14776,2022-01-19,idle_protocol
1642550400,RAI,10829500.21017,2022-01-19,idle_protocol
1642550400,FEI,4418936.87353,2022-01-19,idle_protocol
1642550400,DAI,22456493.93137,2022-01-19,idle_protocol
1642636800,WBTC,90500.67396,2022-01-20,idle_protocol
1642636800,SUSD,144982.75939,2022-01-20,idle_protocol
1642636800,TUSD,4309.41035,2022-01-20,idle_protocol
1642636800,USDT,26504407.38549,2022-01-20,idle_protocol
1642636800,WETH,4409416.56981,2022-01-20,idle_protocol
1642636800,USDC,27314995.60999,2022-01-20,idle_protocol
1642636800,RAI,10758573.15334,2022-01-20,idle_protocol
1642636800,FEI,4431114.1403,2022-01-20,idle_protocol
1642636800,DAI,22391910.47143,2022-01-20,idle_protocol
1642723200,WBTC,88424.68838,2022-01-21,idle_protocol
1642723200,SUSD,144231.2681,2022-01-21,idle_protocol
1642723200,TUSD,4306.22554,2022-01-21,idle_protocol
1642723200,USDT,25475104.43202,2022-01-21,idle_protocol
1642723200,USDC,27238539.47971,2022-01-21,idle_protocol
1642723200,WETH,4282332.088,2022-01-21,idle_protocol
1642723200,RAI,10652610.13444,2022-01-21,idle_protocol
1642723200,FEI,4423670.35646,2022-01-21,idle_protocol
1642723200,DAI,22287019.96259,2022-01-21,idle_protocol
1642809600,WBTC,78633.00099,2022-01-22,idle_protocol
1642809600,SUSD,144942.46916,2022-01-22,idle_protocol
1642809600,TUSD,4306.11201,2022-01-22,idle_protocol
1642809600,USDT,25416476.08249,2022-01-22,idle_protocol
1642809600,USDC,26067824.87725,2022-01-22,idle_protocol
1642809600,WETH,3359450.67254,2022-01-22,idle_protocol
