date,forecasted_Transaction Count,forecasted_Active Users,forecasted_Unique Users,forecasted_Total Transferred,forecasted_Net Transferred
2024-11-24,0.0,0.0,0.0325776783133173,0.0,0.0
2024-11-25,0.0,0.0,0.0385563843361585,0.0,0.0
2024-11-26,0.0,0.0,0.0336439133354494,0.0,0.0
2024-11-27,0.0,0.0,0.0249836086571001,0.0,0.0
2024-11-28,0.0,0.0,0.0194090372985086,0.0,0.0
2024-11-29,0.0,0.0,0.0180758868294204,0.0,0.0
2024-11-30,0.0,0.0,0.0082727167790902,0.0,0.0
2024-12-01,0.0,0.0,0.0109259426631733,0.0,0.0
2024-12-02,0.0,0.0,0.0239025856173939,0.0,0.0
2024-12-03,0.0,0.0,0.02324162321983,0.0,0.0
2024-12-04,0.0,0.0,0.0194487250514989,0.0,0.0
2024-12-05,0.0,0.0,0.0260815088043326,0.0,0.0
2024-12-06,0.0,0.0,0.015472291100291,0.0,0.0
2024-12-07,0.0,0.0,0.0162368954740045,0.0,0.0
2024-12-08,0.0,0.0,0.0177740474175411,0.0,0.0
2024-12-09,0.0,0.0,0.018416334566416,0.0,0.0
2024-12-10,0.0,0.0,0.0148663324707678,0.0,0.0
2024-12-11,0.0,0.0,0.021864615443278,0.0,0.0
2024-12-12,0.0,0.0,0.0194456079533014,0.0,0.0
2024-12-13,0.0,0.0,0.0152741002524522,0.0,0.0
2024-12-14,0.0,0.0,0.0210113288758027,0.0,0.0
2024-12-15,0.0,0.0,0.0200148975434021,0.0,0.0
2024-12-16,0.0,0.0,0.0362862475055801,0.0,0.0
2024-12-17,0.0,0.0,0.0309332519920711,0.0,0.0
2024-12-18,0.0,0.0,0.0209780435056292,0.0,0.0
2024-12-19,0.0,0.0,0.0125623278248052,0.0,0.0
2024-12-20,0.0,0.0,0.0118226643126267,0.0,0.0
2024-12-21,0.0,0.0,0.0162379951171609,0.0,0.0
2024-12-22,0.0,0.0,0.0183258438460543,0.0,0.0
2024-12-23,0.0,0.0,0.027617231519193,0.0,0.0
2024-12-24,0.0,0.0,0.02370360653123,0.0,0.0
2024-12-25,0.0,0.0,0.0193360822393577,0.0,0.0
2024-12-26,0.0,0.0,0.0245220639480809,0.0,0.0
2024-12-27,0.0,0.0,0.0103440625965348,0.0,0.0
2024-12-28,0.0,0.0,0.0234423062339737,0.0,0.0
2024-12-29,0.0,0.0,0.022002788957785,0.0,0.0
2024-12-30,0.0,0.0,0.0181661921412579,0.0,0.0
2024-12-31,0.0,0.0,0.0249472412719663,0.0,0.0
2025-01-01,0.0,0.0,0.016904536297541,0.0,0.0
2025-01-02,0.0,0.0,0.040289569618042,0.0,0.0
2025-01-03,0.0,0.0,0.0168994928469084,0.0,0.0
2025-01-04,0.0,0.0,0.0244005263290739,0.0,0.0
2025-01-05,0.0,0.0,0.0146975461123263,0.0,0.0
2025-01-06,0.0,0.0,0.0284746861582371,0.0,0.0
2025-01-07,0.0,0.0,0.0139312752098465,0.0,0.0
2025-01-08,0.0,0.0,0.0278212592991737,0.0,0.0
2025-01-09,0.0,0.0,0.0349363418176199,0.0,0.0
2025-01-10,0.0,0.0,0.0277130293111074,0.0,0.0
2025-01-11,0.0,0.0,0.0182962477634235,0.0,0.0
2025-01-12,0.0,0.0,0.0320571811929428,0.0,0.0
2025-01-13,0.0,0.0,0.0264609914461221,0.0,0.0
2025-01-14,0.0,0.0,0.0258244436598191,0.0,0.0
2025-01-15,0.0,0.0,0.020338551492809,0.0,0.0
2025-01-16,0.0,0.0,0.0290076853399424,0.0,0.0
2025-01-17,0.0,0.0,0.0199025900470917,0.0,0.0
2025-01-18,0.0,0.0,0.0236745495030138,0.0,0.0
2025-01-19,0.0,0.0,0.0183345067155558,0.0,0.0
2025-01-20,0.0,0.0,0.0239022804784271,0.0,0.0
2025-01-21,0.0,0.0,0.0081156199731529,0.0,0.0
2025-01-22,0.0,0.0,0.0232012031504582,0.0,0.0
