transaction_date,address,cnt,total_transferred,direction,total_transferred_in_tokens,net_transferred,net_transferred_in_tokens
2024-06-03,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,7,0,in,0.0,0,0.0
2024-06-05,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,0,0.0
2024-06-07,0x764682c769ccb119349d92f1b63ee1c03d6aecff,1,0,out,-0.0,0,0.0
2024-06-07,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,45141448874293286,in,45.14144887429329,45141448874293286,45.14144887429329
2024-06-08,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,3,0,in,0.0,45141448874293286,45.14144887429329
2024-06-10,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,45141448874293286,45.14144887429329
2024-06-10,0x764682c769ccb119349d92f1b63ee1c03d6aecff,1,0,out,-0.0,0,0.0
2024-06-13,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,23101155570540,in,0.02310115557054,45164550029863826,45.164550029863825
2024-06-13,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,810966771391398,in,0.810966771391398,45975516801255224,45.975516801255225
2024-06-13,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,130710722487956,in,0.130710722487956,46106227523743180,46.106227523743186
2024-06-13,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,24509864619449,in,0.024509864619449,46130737388362629,46.13073738836263
2024-06-13,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,118275715526185,in,0.118275715526185,46249013103888814,46.249013103888814
2024-06-13,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,118275715526185,in,0.118275715526185,46367288819414999,46.367288819415
2024-06-13,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,27063330234180,in,0.02706333023418,46394352149649179,46.39435214964918
2024-06-14,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,21091161195128,in,0.021091161195128,46415443310844307,46.41544331084431
2024-06-14,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,138117579597860,in,0.13811757959786,46553560890442167,46.55356089044217
2024-06-14,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,390039454609863,in,0.390039454609863,46943600345052030,46.94360034505203
2024-06-14,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,47051907618281326,47.05190761828133
2024-06-14,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,168307273229296,in,0.168307273229296,47220214891510622,47.22021489151062
2024-06-15,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,26887976347658,in,0.026887976347658,47247102867858280,47.24710286785828
2024-06-15,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,47355410141087576,47.35541014108758
2024-06-15,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,235517590760342,in,0.235517590760342,47590927731847918,47.59092773184792
2024-06-15,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,47699235005077214,47.69923500507722
2024-06-15,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,47807542278306510,47.807542278306514
2024-06-15,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,111596059630469,in,0.111596059630469,47919138337936979,47.919138337936985
2024-06-15,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,444307273229296,in,0.444307273229296,48363445611166275,48.36344561116628
2024-06-15,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,48471752884395571,48.47175288439557
2024-06-16,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,9813534767706,in,0.009813534767706,48481566419163277,48.48156641916328
2024-06-16,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,48589873692392573,48.58987369239257
2024-06-16,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,25423493739089,in,0.025423493739089,48615297186131662,48.61529718613166
2024-06-16,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,21924075398772,in,0.021924075398772,48637221261530434,48.637221261530435
2024-06-16,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,48745528534759730,48.745528534759735
2024-06-17,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,253127936216149,in,0.253127936216149,48998656470975879,48.99865647097588
2024-06-17,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,24299191431488,in,0.024299191431488,49022955662407367,49.02295566240737
2024-06-17,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,0,in,0.0,49022955662407367,49.02295566240737
2024-06-17,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,49022955662407367,49.02295566240737
2024-06-17,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,49022955662407367,49.02295566240737
2024-06-17,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,49022955662407367,49.02295566240737
2024-06-17,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,22071015293993,in,0.022071015293993,49045026677701360,49.045026677701365
2024-06-17,0x46cba1e9b1e5db32da28428f2fb85587bcb785e7,1,-350000000000000000,out,-350.0,-350000000000000000,-350.0
2024-06-18,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,49045026677701360,49.045026677701365
2024-06-18,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,729146502885205,in,0.729146502885205,49774173180586565,49.774173180586565
2024-06-18,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,414761532271556,in,0.414761532271556,50188934712858121,50.18893471285812
2024-06-18,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,6736804637623350,in,6.73680463762335,56925739350481471,56.92573935048147
2024-06-18,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,9813534767706,in,0.009813534767706,56935552885249177,56.93555288524918
2024-06-18,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,21408618552818,in,0.021408618552818,56956961503801995,56.956961503802
2024-06-18,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,6973111579760725,in,6.973111579760725,63930073083562720,63.930073083562725
2024-06-18,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,9813534767706,in,0.009813534767706,63939886618330426,63.939886618330426
2024-06-18,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,8706294001649461,in,8.70629400164946,72646180619979887,72.64618061997989
2024-06-19,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,105729231052474,in,0.105729231052474,72751909851032361,72.75190985103237
2024-06-19,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,9813534767706,in,0.009813534767706,72761723385800067,72.76172338580007
2024-06-19,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,105729231052474,in,0.105729231052474,72867452616852541,72.86745261685255
2024-06-19,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,117330452429296,in,0.117330452429296,72984783069281837,72.98478306928183
2024-06-19,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,72984783069281837,72.98478306928183
2024-06-19,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-19,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,110885324429296,in,0.110885324429296,73095668393711133,73.09566839371114
2024-06-19,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,646286955826073,in,0.646286955826073,73741955349537206,73.7419553495372
2024-06-19,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,112174350029296,in,0.112174350029296,73854129699566502,73.8541296995665
2024-06-19,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,73854129699566502,73.8541296995665
2024-06-19,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,170885324429296,in,0.170885324429296,74025015023995798,74.0250150239958
2024-06-19,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,126353631629296,in,0.126353631629296,74151368655625094,74.15136865562509
2024-06-19,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,9813534767706,in,0.009813534767706,74161182190392800,74.16118219039281
2024-06-19,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,2,0,in,0.0,0,0.0
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-20,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,2,0,in,0.0,0,0.0
2024-06-20,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,5,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-20,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-20,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,4,0,in,0.0,0,0.0
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-20,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,3,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,74161182190392800,74.16118219039281
2024-06-21,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,5700753027417847,in,5.700753027417847,79861935217810647,79.86193521781065
2024-06-21,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,79861935217810647,79.86193521781065
2024-06-21,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,79861935217810647,79.86193521781065
2024-06-21,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,79861935217810647,79.86193521781065
2024-06-21,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,79861935217810647,79.86193521781065
2024-06-21,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-21,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,0,in,0.0,79861935217810647,79.86193521781065
2024-06-21,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,79861935217810647,79.86193521781065
2024-06-21,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,783430448880699,in,0.783430448880699,80645365666691346,80.64536566669135
2024-06-21,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,0,in,0.0,80645365666691346,80.64536566669135
2024-06-21,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,26516534597840,in,0.02651653459784,80671882201289186,80.6718822012892
2024-06-21,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,80780189474518482,80.78018947451848
2024-06-21,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,80780189474518482,80.78018947451848
2024-06-21,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,0,in,0.0,80780189474518482,80.78018947451848
2024-06-21,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,0,in,0.0,80780189474518482,80.78018947451848
2024-06-21,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,100007319266316,in,0.100007319266316,80880196793784798,80.8801967937848
2024-06-21,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,80880196793784798,80.8801967937848
2024-06-21,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,80880196793784798,80.8801967937848
2024-06-21,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,2,0,in,0.0,0,0.0
2024-06-21,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-21,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,5,0,in,0.0,80880196793784798,80.8801967937848
2024-06-21,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,80880196793784798,80.8801967937848
2024-06-21,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,9813534767706,in,0.009813534767706,80890010328552504,80.8900103285525
2024-06-21,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,80890010328552504,80.8900103285525
2024-06-21,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,0,in,0.0,80890010328552504,80.8900103285525
2024-06-21,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-22,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,5,0,in,0.0,80890010328552504,80.8900103285525
2024-06-22,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,80890010328552504,80.8900103285525
2024-06-22,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,80890010328552504,80.8900103285525
2024-06-22,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-22,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-22,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-22,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,80890010328552504,80.8900103285525
2024-06-22,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,80890010328552504,80.8900103285525
2024-06-22,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,168307273229296,in,0.168307273229296,81058317601781800,81.05831760178181
2024-06-22,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,81058317601781800,81.05831760178181
2024-06-22,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-22,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,81058317601781800,81.05831760178181
2024-06-22,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,467380990609863,in,0.467380990609863,81525698592391663,81.52569859239166
2024-06-22,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,81634005865620959,81.63400586562096
2024-06-22,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,3062762284580106,in,3.062762284580106,84696768150201065,84.69676815020107
2024-06-22,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-22,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,2,0,in,0.0,0,0.0
2024-06-22,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,0,in,0.0,84696768150201065,84.69676815020107
2024-06-22,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,84696768150201065,84.69676815020107
2024-06-22,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-22,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,0,in,0.0,84696768150201065,84.69676815020107
2024-06-23,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,467380990609863,in,0.467380990609863,85164149140810928,85.16414914081093
2024-06-23,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,467380990609863,in,0.467380990609863,85631530131420791,85.63153013142079
2024-06-23,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,85631530131420791,85.63153013142079
2024-06-23,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-23,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-23,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,85631530131420791,85.63153013142079
2024-06-23,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,85631530131420791,85.63153013142079
2024-06-23,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,467380990609863,in,0.467380990609863,86098911122030654,86.09891112203066
2024-06-23,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,2,0,in,0.0,0,0.0
2024-06-23,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,86098911122030654,86.09891112203066
2024-06-23,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,0,in,0.0,86098911122030654,86.09891112203066
2024-06-23,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,86098911122030654,86.09891112203066
2024-06-23,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,86098911122030654,86.09891112203066
2024-06-23,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,86098911122030654,86.09891112203066
2024-06-23,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-23,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,15977105521173,in,0.015977105521173,86114888227551827,86.11488822755183
2024-06-23,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-23,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,86114888227551827,86.11488822755183
2024-06-23,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,467380990609863,in,0.467380990609863,86582269218161690,86.5822692181617
2024-06-23,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,86582269218161690,86.5822692181617
2024-06-23,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,86582269218161690,86.5822692181617
2024-06-23,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,86582269218161690,86.5822692181617
2024-06-23,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,2,934761981219726,in,0.934761981219726,87517031199381416,87.51703119938142
2024-06-23,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,22210837189850,in,0.02221083718985,87539242036571266,87.53924203657127
2024-06-23,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,87539242036571266,87.53924203657127
2024-06-23,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,87539242036571266,87.53924203657127
2024-06-23,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,87647549309800562,87.64754930980057
2024-06-23,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-23,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,0,in,0.0,0,0.0
2024-06-24,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,87647549309800562,87.64754930980057
2024-06-24,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,87647549309800562,87.64754930980057
2024-06-24,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,87647549309800562,87.64754930980057
2024-06-24,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,87647549309800562,87.64754930980057
2024-06-24,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,56930982773637,in,0.056930982773637,87704480292574199,87.7044802925742
2024-06-24,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,108307273229296,in,0.108307273229296,87812787565803495,87.8127875658035
2024-06-24,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,87812787565803495,87.8127875658035
2024-06-24,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,87812787565803495,87.8127875658035
2024-06-24,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,60195825524292,in,0.060195825524292,87872983391327787,87.8729833913278
2024-06-24,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,87872983391327787,87.8729833913278
2024-06-24,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,0,in,0.0,87872983391327787,87.8729833913278
2024-06-24,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,1,168307273229296,in,0.168307273229296,88041290664557083,88.04129066455708
