transaction_date,address,transaction_cnt,active_users,total_op_transferred,unique_users,total_op_transferred_in_tokens,cum_op_transferred
2024-10-25,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1065701287919161504
2024-10-25,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-10-25,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,1,0,0,0.0,0
2024-10-25,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,14,12,1621048796921241,8,1.621048796921241,1067322336716082745
2024-10-26,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,34,26,9504017480466372,12,9.504017480466372,1076826354196549117
2024-10-26,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-10-26,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-10-26,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1076826354196549117
2024-10-27,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,2,1,0,0,0.0,0
2024-10-27,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,27,23,1056338980594382,13,1.056338980594382,1077882693177143499
2024-10-27,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-10-27,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-10-27,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1077882693177143499
2024-10-28,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-10-28,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,25,18,10621341474306965,5,10.621341474306965,1088504034651450464
2024-10-28,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1088504034651450464
2024-10-28,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-10-29,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1088504034651450464
2024-10-29,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-10-29,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,14,10,8053707136591340,5,8.05370713659134,1096557741788041804
2024-10-29,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-10-30,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-10-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,17,16,1075552438061585,9,1.075552438061585,1097633294226103389
2024-10-30,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-10-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1097633294226103389
2024-10-31,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,51,43,8725208979061837,36,8.725208979061836,1106358503205165226
2024-10-31,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-10-31,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-10-31,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1106358503205165226
2024-11-01,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-11-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1106358503205165226
2024-11-01,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-11-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,25,20,687368883527016,13,0.687368883527016,1107045872088692242
2024-11-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,25,22,13358853337136580,10,13.35885333713658,1120404725425828822
2024-11-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1120404725425828822
2024-11-02,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-11-02,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-11-03,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,1,0,0,0.0,0
2024-11-03,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,23,20,6603833416242058,11,6.603833416242058,1127008558842070880
2024-11-03,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-11-03,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-11-03,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1127008558842070880
2024-11-04,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1127008558842070880
2024-11-04,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-11-04,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-11-04,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,23,15,61798759762645,5,0.061798759762645,1127070357601833525
2024-11-05,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1127070357601833525
2024-11-05,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-11-05,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-11-05,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,28,24,16062415375613410,13,16.06241537561341,1143132772977446935
2024-11-06,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-11-06,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,21,13,2852078673438711,5,2.852078673438711,1145984851650885646
2024-11-06,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1145984851650885646
2024-11-06,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-11-07,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-11-07,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-11-07,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1145984851650885646
2024-11-07,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,22,16,117265470488805,6,0.117265470488805,1146102117121374451
2024-11-08,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,11,8,662151299723221,5,0.662151299723221,1146764268421097672
2024-11-08,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1146764268421097672
2024-11-08,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-11-08,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-11-09,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1146764268421097672
2024-11-09,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-11-09,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-11-09,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,10,9,908191382303725,6,0.908191382303725,1147672459803401397
2024-11-10,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1147672459803401397
2024-11-10,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-11-10,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-11-10,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,1,0,0,0.0,0
2024-11-10,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,27,23,1281644052663722,15,1.281644052663722,1148954103856065119
2024-11-11,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,22,19,1730514420602702,13,1.730514420602702,1150684618276667821
2024-11-11,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-11-11,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-11-11,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1150684618276667821
2024-11-12,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-11-12,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1150684618276667821
2024-11-12,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,12,11,1102620716748208,5,1.102620716748208,1151787238993416029
2024-11-12,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-11-13,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,15,14,28550891678545518,13,28.55089167854552,1180338130671961547
2024-11-13,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1180338130671961547
2024-11-13,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-11-13,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-11-14,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,10,8,37414239652360,6,0.03741423965236,1180375544911613907
2024-11-14,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-11-14,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-11-14,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1180375544911613907
2024-11-15,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-11-15,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1180375544911613907
2024-11-15,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-11-15,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,15,11,796876911924319,6,0.796876911924319,1181172421823538226
2024-11-16,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-11-16,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1181172421823538226
2024-11-16,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,21,16,41109783571601781,6,41.10978357160178,1222282205395140007
2024-11-16,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-11-17,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,31,24,1123218181885501,13,1.123218181885501,1223405423577025508
2024-11-17,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-11-17,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-11-17,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1223405423577025508
2024-11-18,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,24,24,377252955806323,10,0.377252955806323,1223782676532831831
2024-11-18,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,2,2,0,1,0.0,0
2024-11-18,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-11-18,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-11-18,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1223782676532831831
2024-11-19,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-11-19,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-11-19,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1223782676532831831
2024-11-19,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,17,12,819698184700400,6,0.8196981847004,1224602374717532231
2024-11-20,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-11-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,31,27,24709193778315210,19,24.709193778315207,1249311568495847441
2024-11-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1249311568495847441
2024-11-20,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-11-21,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1249311568495847441
2024-11-21,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-11-21,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-11-21,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,25,18,958949815026439,9,0.958949815026439,1250270518310873880
2024-11-22,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,27,20,16357492212041657,9,16.357492212041656,1266628010522915537
2024-11-22,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1266628010522915537
2024-11-22,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-11-22,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-11-23,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1266628010522915537
2024-11-23,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,13,13,12612896876320753,7,12.612896876320752,1279240907399236290
2024-11-23,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-11-23,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-11-24,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,33,27,1650034596768512,16,1.650034596768512,1280890941996004802
2024-11-24,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-11-24,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1280890941996004802
2024-11-24,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-11-25,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-11-25,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1280890941996004802
2024-11-25,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,23,19,15197725646156252,12,15.197725646156252,1296088667642161054
2024-11-25,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-11-26,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-11-26,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-11-26,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,36,28,4071416660136970,18,4.07141666013697,1300160084302298024
2024-11-26,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1300160084302298024
2024-11-27,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,32,28,37887709725732248,15,37.88770972573225,1338047794028030272
2024-11-27,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1338047794028030272
2024-11-27,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-11-27,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-11-28,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1338047794028030272
2024-11-28,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-11-28,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-11-28,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,20,17,21439521470399592,9,21.43952147039959,1359487315498429864
2024-11-29,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1359487315498429864
2024-11-29,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-11-29,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-11-29,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,20,18,8093859974711564,11,8.093859974711563,1367581175473141428
2024-11-30,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,4,3,0,2,0.0,0
2024-11-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,54,41,5050101116660788,26,5.050101116660788,1372631276589802216
2024-11-30,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1372631276589802216
2024-11-30,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-11-30,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-12-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1372631276589802216
2024-12-01,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-12-01,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-12-01,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,41,28,1582250452010898,21,1.582250452010898,1374213527041813114
2024-12-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,33,20,31177726159466888,7,31.17772615946689,1405391253201280002
2024-12-02,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,1,0,1,0.0,0
2024-12-02,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1405391253201280002
2024-12-02,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-12-02,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-12-03,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-12-03,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-12-03,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1405391253201280002
2024-12-03,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,18,14,1319277560549330,9,1.31927756054933,1406710530761829332
2024-12-04,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-12-04,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-12-04,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,29,24,65966280592791470,14,65.96628059279148,1472676811354620802
2024-12-04,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1472676811354620802
2024-12-05,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,24,20,23596081897518001,11,23.596081897518,1496272893252138803
2024-12-05,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,2,2,0,1,0.0,0
2024-12-05,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-12-05,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-12-05,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1496272893252138803
2024-12-06,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-12-06,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,21,18,43781976249155720,10,43.78197624915572,1540054869501294523
2024-12-06,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-12-06,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1540054869501294523
2024-12-07,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1540054869501294523
2024-12-07,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,1,0,0,0.0,0
2024-12-07,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-12-07,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,23,22,16841674678868550,12,16.84167467886855,1556896544180163073
2024-12-07,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-12-08,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1556896544180163073
2024-12-08,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-12-08,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-12-08,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,4,4,0,2,0.0,0
2024-12-08,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,12,11,267992980994739,6,0.267992980994739,1557164537161157812
2024-12-09,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-12-09,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-12-09,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1557164537161157812
2024-12-09,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,16,15,64273944887009334,9,64.27394488700934,1621438482048167146
2024-12-10,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1621438482048167146
2024-12-10,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-12-10,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-12-10,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,22,14,75141697089108901,8,75.1416970891089,1696580179137276047
2024-12-11,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,23,20,520979132886765,15,0.520979132886765,1697101158270162812
2024-12-11,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1697101158270162812
2024-12-11,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-12-11,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,1,0,0,0.0,0
2024-12-11,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-12-12,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,26,20,31428810143571356,12,31.42881014357135,1728529968413734168
2024-12-12,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-12-12,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-12-12,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1728529968413734168
2024-12-13,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-12-13,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-12-13,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,26,23,426312759139360,17,0.42631275913936,1728956281172873528
2024-12-13,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1728956281172873528
2024-12-14,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1728956281172873528
2024-12-14,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-12-14,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-12-14,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,23,18,1890709019271652,14,1.890709019271652,1730846990192145180
2024-12-15,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-12-15,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,28,19,55162404013499074,8,55.16240401349907,1786009394205644254
2024-12-15,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1786009394205644254
2024-12-15,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-12-15,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,1,0,1,0.0,0
2024-12-16,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-12-16,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1786009394205644254
2024-12-16,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,19,16,651918954237085,8,0.651918954237085,1786661313159881339
2024-12-16,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,1,0,1,0.0,0
2024-12-16,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-12-17,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1786661313159881339
2024-12-17,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-12-17,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-12-17,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,70,43,65660027083020,29,0.06566002708302,1786726973186964359
2024-12-18,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-12-18,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-12-18,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1786726973186964359
2024-12-18,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,43,35,20827189651136661,28,20.82718965113666,1807554162838101020
2024-12-19,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,77,61,13477769528195330,41,13.47776952819533,1821031932366296350
2024-12-19,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,1,1,0,0,0.0,0
2024-12-19,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-12-19,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-12-19,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1821031932366296350
2024-12-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,43,35,374085775385504,24,0.374085775385504,1821406018141681854
2024-12-20,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
2024-12-20,0x5c8c76f2e990f194462dc5f8a8c76ba16966ed42,0,0,0,0,0.0,300000000000
2024-12-20,0x5a7facb970d094b6c7ff1df0ea68d99e6e73cbff,0,0,0,0,0.0,1821406018141681854
2024-12-21,0xd0f92f5d756bf223574dfa3ef284a35c3c046289,0,0,0,0,0.0,0
