date,forecasted_Transaction Count,forecasted_Active Users,forecasted_Unique Users,forecasted_Total Transferred,forecasted_Net Transferred
2024-11-20,0.0156952161291852,0.0010128963665948,0.0019009574891222,0.0,0.0
2024-11-21,0.0,0.007197976429736,0.0140611961940518,0.0,0.0
2024-11-22,0.0,0.0134286824531443,0.0089089437000189,0.0,0.0
2024-11-23,0.0,0.0090547564229429,0.0117188699831602,0.0,0.0
2024-11-24,0.0,0.0,0.0140738007427488,0.0,0.0
2024-11-25,0.0,0.0,0.0118895111944385,0.0,0.0
2024-11-26,0.0,0.0,0.0098327200948169,0.0,0.0
2024-11-27,0.0017883549510051,0.0,0.0122513390906596,0.0,0.0
2024-11-28,0.002358154624801,0.0,0.0134402696157908,0.0,0.0
2024-11-29,0.0040663311082912,0.0,0.0069631881972766,0.0,0.0
2024-11-30,0.0,0.0010194315653786,0.0092303478493434,0.0,0.0
2024-12-01,0.0,0.0012557097137416,0.0066973429874777,0.0,0.0
2024-12-02,0.0,0.0016823438455048,0.0086709959207462,0.0,0.0
2024-12-03,0.0,0.0,0.0042660568027122,0.0,0.0
2024-12-04,0.0,0.0,0.00638673859917,0.0,0.0
2024-12-05,0.0,0.0,0.0050906603413867,0.0,0.0
2024-12-06,0.013415092841192,0.0,0.0050110739145509,0.0,0.0
2024-12-07,0.0256344781481628,0.0,0.0045606557201117,0.0,0.0
2024-12-08,0.0183985074834941,0.0,0.0047507954857621,0.0,0.0
2024-12-09,0.0,0.0,0.0038828657046412,0.0,0.0
2024-12-10,0.0,0.0,0.0056144625140805,0.0,0.0
2024-12-11,0.0,0.0,0.0048643791969803,0.0,0.0
2024-12-12,0.0124427179195489,0.0,0.0077520099128737,0.0,0.0
2024-12-13,0.011373495075578,0.0,0.0077455916118262,0.0,0.0
2024-12-14,0.0133605548647304,0.0,0.0055428286974017,0.0,0.0
2024-12-15,0.0,0.0009840420743663,0.0062392191850154,0.0,0.0
2024-12-16,0.0,0.0008520675733062,0.0068013619214917,0.0,0.0
2024-12-17,0.0,0.0020220874701692,0.0058219695002176,0.0,0.0
2024-12-18,0.0,0.0,0.0031368544761505,0.0,0.0
2024-12-19,0.0,0.0,0.0097604384090827,0.0,0.0
2024-12-20,0.0,0.0,0.0078607319130218,0.0,0.0
2024-12-21,0.012419154740925,0.0,0.0059579180951526,0.0,0.0
2024-12-22,0.0088516665117131,0.0,0.0083123437889445,0.0,0.0
2024-12-23,0.0088002646126292,0.0,0.0092693132591179,0.0,0.0
2024-12-24,0.0,0.0007739006063535,0.0067942724763441,0.0,0.0
2024-12-25,0.0,0.000962750768091,0.0085650781971438,0.0,0.0
2024-12-26,0.0,0.0007120837249038,0.0075168935128666,0.0,0.0
2024-12-27,0.0,0.0,0.0036472139198941,0.0,0.0
2024-12-28,0.0,0.0,0.0047401420700645,0.0,0.0
2024-12-29,0.0,0.0,0.002317171053784,0.0,0.0
2024-12-30,0.0164046560860508,0.0,0.001863819700769,0.0,0.0
2024-12-31,0.0073567242352376,0.0,0.0057999095568753,0.0,0.0
2025-01-01,0.0166471841160337,0.0,0.0060100752150069,0.0,0.0
2025-01-02,0.0014593335118549,0.0002390484153267,0.006595328622255,0.0,0.0
2025-01-03,0.0034250940765157,0.0003650656224014,0.0054137070094293,0.0,0.0
2025-01-04,0.0053821214429691,0.0004278424226252,0.0059328290944181,0.0,0.0
2025-01-05,0.0022040924816173,0.0,0.0061843367223387,0.0,0.0
2025-01-06,0.0021044705890348,0.0,0.0107423682074961,0.0,0.0
2025-01-07,0.0045923541239907,0.0,0.0100684774063679,0.0,0.0
2025-01-08,0.0067656709394049,0.0,0.007822273843678,0.0,0.0
2025-01-09,0.0077317426370467,0.0,0.004851446759122,0.0,0.0
2025-01-10,0.007579256788155,0.0,0.0027371570982504,0.0,0.0
2025-01-11,0.0088021199720383,0.0,0.0141823005831327,0.0,0.0
2025-01-12,0.0096237005134335,0.0,0.0098182388660214,0.0,0.0
2025-01-13,0.0062060134246311,0.0,0.0128612036884682,0.0,0.0
2025-01-14,0.0060479872682004,0.0070499143183691,0.0073627299966364,0.0,0.0
2025-01-15,0.0040232321433368,0.0075197875325564,0.0084250254620136,0.0,0.0
2025-01-16,0.0057159020316182,0.0081374552770736,0.0059461246907593,0.0,0.0
2025-01-17,0.0033691284174574,0.0,0.0085123696416445,0.0,0.0
2025-01-18,0.0046016947052285,0.0,0.0070577953728404,0.0,0.0
2025-01-19,0.0051718454194601,0.0,0.0072855160620378,0.0,0.0
2025-01-20,0.0041406548351625,0.0,0.0101735423215078,0.0,0.0
2025-01-21,0.0085016497523418,0.0,0.0098574278464779,0.0,0.0
2025-01-22,0.0067990280025697,0.0,0.0058985023823703,0.0,0.0
