chain,date,token,value,readable_date
Optimism,1724284800,WSTETH,332.72083,2024-08-22 00:00:00
Optimism,1724371200,LINK,152.0,2024-08-23 00:00:00
Optimism,1724371200,OP,425595.73566,2024-08-23 00:00:00
Optimism,1724371200,RETH,1.69124,2024-08-23 00:00:00
Optimism,1724371200,SNX,12506.85973,2024-08-23 00:00:00
Optimism,1724371200,TBTC,0.34183,2024-08-23 00:00:00
Optimism,1724371200,VELO,2013251.34888,2024-08-23 00:00:00
Optimism,1724371200,WBTC,2.0,2024-08-23 00:00:00
Optimism,1724371200,WETH,300.37171,2024-08-23 00:00:00
Optimism,1724371200,WSTETH,333.80494,2024-08-23 00:00:00
Optimism,1724457600,LINK,152.0,2024-08-24 00:00:00
Optimism,1724457600,OP,424694.46154,2024-08-24 00:00:00
Optimism,1724457600,RETH,1.69124,2024-08-24 00:00:00
Optimism,1724457600,SNX,12506.85973,2024-08-24 00:00:00
Optimism,1724457600,TBTC,0.39376,2024-08-24 00:00:00
Optimism,1724457600,VELO,2384679.18276,2024-08-24 00:00:00
Optimism,1724457600,WBTC,2.0,2024-08-24 00:00:00
Optimism,1724457600,WETH,300.39634,2024-08-24 00:00:00
Optimism,1724457600,WSTETH,334.00102,2024-08-24 00:00:00
Optimism,1724544000,LINK,152.0,2024-08-25 00:00:00
Optimism,1724544000,OP,429317.57238,2024-08-25 00:00:00
Optimism,1724544000,RETH,1.69124,2024-08-25 00:00:00
Optimism,1724544000,SNX,12506.85973,2024-08-25 00:00:00
Optimism,1724544000,TBTC,0.37876,2024-08-25 00:00:00
Optimism,1724544000,VELO,2294589.18276,2024-08-25 00:00:00
Optimism,1724544000,WBTC,2.0,2024-08-25 00:00:00
Optimism,1724544000,WETH,300.39634,2024-08-25 00:00:00
Optimism,1724544000,WSTETH,333.9624,2024-08-25 00:00:00
Optimism,1724630400,LINK,152.0,2024-08-26 00:00:00
Optimism,1724630400,LUSD,12057.05147,2024-08-26 00:00:00
Optimism,1724630400,OP,429754.20123,2024-08-26 00:00:00
Optimism,1724630400,RETH,1.69124,2024-08-26 00:00:00
Optimism,1724630400,SNX,12506.85973,2024-08-26 00:00:00
Optimism,1724630400,TBTC,0.41137,2024-08-26 00:00:00
Optimism,1724630400,VELO,2411566.65569,2024-08-26 00:00:00
Optimism,1724630400,WBTC,2.0,2024-08-26 00:00:00
Optimism,1724630400,WETH,300.39634,2024-08-26 00:00:00
Optimism,1724630400,WSTETH,334.18575,2024-08-26 00:00:00
Optimism,1724716800,LINK,152.0,2024-08-27 00:00:00
Optimism,1724716800,LUSD,12057.05147,2024-08-27 00:00:00
Optimism,1724716800,OP,429739.2826,2024-08-27 00:00:00
Optimism,1724716800,RETH,1.69124,2024-08-27 00:00:00
Optimism,1724716800,SNX,12506.85973,2024-08-27 00:00:00
Optimism,1724716800,TBTC,0.41137,2024-08-27 00:00:00
Optimism,1724716800,VELO,2637281.45033,2024-08-27 00:00:00
Optimism,1724716800,WBTC,2.0,2024-08-27 00:00:00
Optimism,1724716800,WETH,300.39634,2024-08-27 00:00:00
Optimism,1724716800,WSTETH,334.15417,2024-08-27 00:00:00
Optimism,1724803200,LINK,152.0,2024-08-28 00:00:00
Optimism,1724803200,LUSD,12057.05147,2024-08-28 00:00:00
Optimism,1724803200,OP,430453.73955,2024-08-28 00:00:00
Optimism,1724803200,RETH,1.69124,2024-08-28 00:00:00
Optimism,1724803200,SNX,12506.85973,2024-08-28 00:00:00
Optimism,1724803200,TBTC,0.41453,2024-08-28 00:00:00
Optimism,1724803200,VELO,2646011.21024,2024-08-28 00:00:00
Optimism,1724803200,WBTC,2.0,2024-08-28 00:00:00
Optimism,1724803200,WETH,300.39634,2024-08-28 00:00:00
Optimism,1724803200,WSTETH,343.48417,2024-08-28 00:00:00
Optimism,1724889600,LINK,152.0,2024-08-29 00:00:00
Optimism,1724889600,LUSD,12057.05147,2024-08-29 00:00:00
Optimism,1724889600,OP,430453.73955,2024-08-29 00:00:00
Optimism,1724889600,RETH,1.69124,2024-08-29 00:00:00
Optimism,1724889600,SNX,12506.85973,2024-08-29 00:00:00
Optimism,1724889600,TBTC,0.41453,2024-08-29 00:00:00
Optimism,1724889600,VELO,1429100.21024,2024-08-29 00:00:00
Optimism,1724889600,WBTC,2.0,2024-08-29 00:00:00
Optimism,1724889600,WETH,300.39634,2024-08-29 00:00:00
Optimism,1724889600,WSTETH,343.39584,2024-08-29 00:00:00
Optimism,1724976000,LINK,152.0,2024-08-30 00:00:00
Optimism,1724976000,LUSD,12057.05147,2024-08-30 00:00:00
Optimism,1724976000,OP,441455.82692,2024-08-30 00:00:00
Optimism,1724976000,RETH,1.69124,2024-08-30 00:00:00
Optimism,1724976000,SNX,12506.85973,2024-08-30 00:00:00
Optimism,1724976000,TBTC,0.451,2024-08-30 00:00:00
Optimism,1724976000,VELO,1049100.21024,2024-08-30 00:00:00
Optimism,1724976000,WBTC,2.0,2024-08-30 00:00:00
Optimism,1724976000,WETH,300.39634,2024-08-30 00:00:00
Optimism,1724976000,WSTETH,340.36146,2024-08-30 00:00:00
Optimism,1725062400,LINK,152.0,2024-08-31 00:00:00
Optimism,1725062400,LUSD,12057.05147,2024-08-31 00:00:00
Optimism,1725062400,OP,441455.82692,2024-08-31 00:00:00
Optimism,1725062400,RETH,1.69124,2024-08-31 00:00:00
Optimism,1725062400,SNX,12506.85973,2024-08-31 00:00:00
Optimism,1725062400,TBTC,0.46811,2024-08-31 00:00:00
Optimism,1725062400,VELO,539100.21024,2024-08-31 00:00:00
Optimism,1725062400,WBTC,2.0,2024-08-31 00:00:00
Optimism,1725062400,WETH,300.37634,2024-08-31 00:00:00
Optimism,1725062400,WSTETH,338.18434,2024-08-31 00:00:00
Optimism,1725148800,LINK,152.0,2024-09-01 00:00:00
Optimism,1725148800,LUSD,12057.05147,2024-09-01 00:00:00
Optimism,1725148800,OP,441455.82692,2024-09-01 00:00:00
Optimism,1725148800,RETH,1.69124,2024-09-01 00:00:00
Optimism,1725148800,SNX,12506.85973,2024-09-01 00:00:00
Optimism,1725148800,TBTC,0.46811,2024-09-01 00:00:00
Optimism,1725148800,VELO,539100.21024,2024-09-01 00:00:00
Optimism,1725148800,WBTC,2.0,2024-09-01 00:00:00
Optimism,1725148800,WETH,300.37634,2024-09-01 00:00:00
Optimism,1725148800,WSTETH,338.18434,2024-09-01 00:00:00
Optimism,1725235200,LINK,152.0,2024-09-02 00:00:00
Optimism,1725235200,LUSD,12057.05147,2024-09-02 00:00:00
Optimism,1725235200,OP,446495.96787,2024-09-02 00:00:00
Optimism,1725235200,RETH,1.69124,2024-09-02 00:00:00
Optimism,1725235200,SNX,12506.85973,2024-09-02 00:00:00
Optimism,1725235200,TBTC,0.5589,2024-09-02 00:00:00
Optimism,1725235200,VELO,55737.08242,2024-09-02 00:00:00
Optimism,1725235200,WETH,300.37634,2024-09-02 00:00:00
Optimism,1725235200,WSTETH,380.93434,2024-09-02 00:00:00
Optimism,1725321600,LINK,152.0,2024-09-03 00:00:00
Optimism,1725321600,LUSD,12057.05147,2024-09-03 00:00:00
Optimism,1725321600,OP,448622.85195,2024-09-03 00:00:00
Optimism,1725321600,RETH,1.69124,2024-09-03 00:00:00
Optimism,1725321600,SNX,12506.85973,2024-09-03 00:00:00
Optimism,1725321600,TBTC,0.5589,2024-09-03 00:00:00
Optimism,1725321600,VELO,55737.08242,2024-09-03 00:00:00
Optimism,1725321600,WETH,330.93134,2024-09-03 00:00:00
Optimism,1725321600,WSTETH,381.65615,2024-09-03 00:00:00
Optimism,1725408000,LINK,152.0,2024-09-04 00:00:00
Optimism,1725408000,LUSD,12057.05147,2024-09-04 00:00:00
Optimism,1725408000,OP,448622.85195,2024-09-04 00:00:00
Optimism,1725408000,RETH,1.69124,2024-09-04 00:00:00
Optimism,1725408000,SNX,12506.85973,2024-09-04 00:00:00
Optimism,1725408000,TBTC,0.81871,2024-09-04 00:00:00
Optimism,1725408000,VELO,55737.08242,2024-09-04 00:00:00
Optimism,1725408000,WETH,318.97566,2024-09-04 00:00:00
Optimism,1725408000,WSTETH,374.41418,2024-09-04 00:00:00
Optimism,1725494400,LINK,152.0,2024-09-05 00:00:00
Optimism,1725494400,LUSD,12057.05147,2024-09-05 00:00:00
Optimism,1725494400,OP,448402.85195,2024-09-05 00:00:00
Optimism,1725494400,RETH,1.69124,2024-09-05 00:00:00
Optimism,1725494400,SNX,12506.85973,2024-09-05 00:00:00
Optimism,1725494400,TBTC,0.86975,2024-09-05 00:00:00
Optimism,1725494400,VELO,55737.08242,2024-09-05 00:00:00
Optimism,1725494400,WETH,318.97566,2024-09-05 00:00:00
Optimism,1725494400,WSTETH,374.41418,2024-09-05 00:00:00
Optimism,1725580800,LINK,152.0,2024-09-06 00:00:00
Optimism,1725580800,LUSD,12057.05147,2024-09-06 00:00:00
Optimism,1725580800,OP,446631.5134,2024-09-06 00:00:00
Optimism,1725580800,RETH,1.69124,2024-09-06 00:00:00
Optimism,1725580800,SNX,12506.85973,2024-09-06 00:00:00
Optimism,1725580800,TBTC,0.86975,2024-09-06 00:00:00
Optimism,1725580800,VELO,55737.08242,2024-09-06 00:00:00
Optimism,1725580800,WETH,318.97566,2024-09-06 00:00:00
Optimism,1725580800,WSTETH,374.41418,2024-09-06 00:00:00
Optimism,1725667200,LINK,152.0,2024-09-07 00:00:00
Optimism,1725667200,LUSD,12057.05147,2024-09-07 00:00:00
Optimism,1725667200,OP,444284.13761,2024-09-07 00:00:00
Optimism,1725667200,RETH,1.69124,2024-09-07 00:00:00
Optimism,1725667200,SNX,12506.85973,2024-09-07 00:00:00
Optimism,1725667200,TBTC,0.89715,2024-09-07 00:00:00
Optimism,1725667200,VELO,55737.08242,2024-09-07 00:00:00
Optimism,1725667200,WETH,321.39896,2024-09-07 00:00:00
Optimism,1725667200,WSTETH,374.74881,2024-09-07 00:00:00
Optimism,1725753600,LINK,152.0,2024-09-08 00:00:00
Optimism,1725753600,LUSD,12057.05147,2024-09-08 00:00:00
Optimism,1725753600,OP,439593.39886,2024-09-08 00:00:00
Optimism,1725753600,RETH,1.69124,2024-09-08 00:00:00
Optimism,1725753600,SNX,12506.85973,2024-09-08 00:00:00
Optimism,1725753600,TBTC,0.94965,2024-09-08 00:00:00
Optimism,1725753600,VELO,55737.08242,2024-09-08 00:00:00
Optimism,1725753600,WETH,317.44364,2024-09-08 00:00:00
Optimism,1725753600,WSTETH,374.74881,2024-09-08 00:00:00
Optimism,1725840000,LINK,152.0,2024-09-09 00:00:00
Optimism,1725840000,OP,439593.39886,2024-09-09 00:00:00
Optimism,1725840000,SNX,12506.85973,2024-09-09 00:00:00
Optimism,1725840000,TBTC,0.94965,2024-09-09 00:00:00
Optimism,1725840000,VELO,55737.08242,2024-09-09 00:00:00
Optimism,1725840000,WETH,317.44364,2024-09-09 00:00:00
Optimism,1725840000,WSTETH,374.74881,2024-09-09 00:00:00
Optimism,1725926400,LINK,152.0,2024-09-10 00:00:00
Optimism,1725926400,OP,439243.39886,2024-09-10 00:00:00
Optimism,1725926400,SNX,12506.85973,2024-09-10 00:00:00
Optimism,1725926400,TBTC,0.94965,2024-09-10 00:00:00
Optimism,1725926400,VELO,55737.08242,2024-09-10 00:00:00
Optimism,1725926400,WETH,317.44364,2024-09-10 00:00:00
Optimism,1725926400,WSTETH,372.99881,2024-09-10 00:00:00
Optimism,1726012800,LINK,152.0,2024-09-11 00:00:00
Optimism,1726012800,OP,436346.74886,2024-09-11 00:00:00
Optimism,1726012800,SNX,12506.85973,2024-09-11 00:00:00
Optimism,1726012800,TBTC,0.94965,2024-09-11 00:00:00
Optimism,1726012800,VELO,55737.08242,2024-09-11 00:00:00
Optimism,1726012800,WETH,317.48087,2024-09-11 00:00:00
Optimism,1726012800,WSTETH,373.37336,2024-09-11 00:00:00
Optimism,1726099200,LINK,152.0,2024-09-12 00:00:00
Optimism,1726099200,OP,436504.8732,2024-09-12 00:00:00
Optimism,1726099200,SNX,12506.85973,2024-09-12 00:00:00
Optimism,1726099200,TBTC,0.94965,2024-09-12 00:00:00
Optimism,1726099200,VELO,55737.08242,2024-09-12 00:00:00
Optimism,1726099200,WETH,317.48087,2024-09-12 00:00:00
Optimism,1726099200,WSTETH,374.10909,2024-09-12 00:00:00
Optimism,1726185600,LINK,152.0,2024-09-13 00:00:00
Optimism,1726185600,OP,435345.0786,2024-09-13 00:00:00
Optimism,1726185600,SNX,12506.85973,2024-09-13 00:00:00
Optimism,1726185600,TBTC,1.30725,2024-09-13 00:00:00
Optimism,1726185600,VELO,55737.08242,2024-09-13 00:00:00
Optimism,1726185600,WETH,317.48087,2024-09-13 00:00:00
Optimism,1726185600,WSTETH,374.10909,2024-09-13 00:00:00
Optimism,1726272000,LINK,152.0,2024-09-14 00:00:00
Optimism,1726272000,OP,431445.43358,2024-09-14 00:00:00
Optimism,1726272000,RETH,0.1522,2024-09-14 00:00:00
Optimism,1726272000,SNX,12506.85973,2024-09-14 00:00:00
Optimism,1726272000,TBTC,1.32643,2024-09-14 00:00:00
Optimism,1726272000,VELO,55737.08242,2024-09-14 00:00:00
Optimism,1726272000,WETH,317.48087,2024-09-14 00:00:00
Optimism,1726272000,WSTETH,374.10909,2024-09-14 00:00:00
Optimism,1726358400,LINK,152.0,2024-09-15 00:00:00
Optimism,1726358400,OP,418287.23072,2024-09-15 00:00:00
Optimism,1726358400,RETH,0.1522,2024-09-15 00:00:00
Optimism,1726358400,SNX,12506.85973,2024-09-15 00:00:00
Optimism,1726358400,TBTC,1.32643,2024-09-15 00:00:00
Optimism,1726358400,VELO,55737.08242,2024-09-15 00:00:00
Optimism,1726358400,WETH,317.48087,2024-09-15 00:00:00
Optimism,1726358400,WSTETH,374.10909,2024-09-15 00:00:00
Optimism,1726444800,LINK,152.0,2024-09-16 00:00:00
Optimism,1726444800,OP,418287.23072,2024-09-16 00:00:00
Optimism,1726444800,RETH,0.1522,2024-09-16 00:00:00
Optimism,1726444800,SNX,12506.85973,2024-09-16 00:00:00
Optimism,1726444800,TBTC,1.32643,2024-09-16 00:00:00
Optimism,1726444800,VELO,55737.08242,2024-09-16 00:00:00
Optimism,1726444800,WETH,310.98087,2024-09-16 00:00:00
Optimism,1726444800,WSTETH,374.10909,2024-09-16 00:00:00
Optimism,1726531200,LINK,152.0,2024-09-17 00:00:00
Optimism,1726531200,OP,418287.23072,2024-09-17 00:00:00
Optimism,1726531200,RETH,0.1522,2024-09-17 00:00:00
Optimism,1726531200,SNX,12506.85973,2024-09-17 00:00:00
Optimism,1726531200,TBTC,1.33168,2024-09-17 00:00:00
Optimism,1726531200,VELO,55737.08242,2024-09-17 00:00:00
Optimism,1726531200,WETH,310.98087,2024-09-17 00:00:00
Optimism,1726531200,WSTETH,374.10909,2024-09-17 00:00:00
Optimism,1726617600,LINK,152.0,2024-09-18 00:00:00
Optimism,1726617600,OP,418287.23072,2024-09-18 00:00:00
Optimism,1726617600,RETH,0.24682,2024-09-18 00:00:00
Optimism,1726617600,SNX,12506.85973,2024-09-18 00:00:00
Optimism,1726617600,TBTC,1.57932,2024-09-18 00:00:00
Optimism,1726617600,VELO,55737.08242,2024-09-18 00:00:00
Optimism,1726617600,WETH,311.78776,2024-09-18 00:00:00
Optimism,1726617600,WSTETH,374.10909,2024-09-18 00:00:00
Optimism,1726704000,LINK,152.0,2024-09-19 00:00:00
Optimism,1726704000,OP,418287.23072,2024-09-19 00:00:00
Optimism,1726704000,RETH,5.91131,2024-09-19 00:00:00
Optimism,1726704000,SNX,12506.85973,2024-09-19 00:00:00
Optimism,1726704000,TBTC,1.57932,2024-09-19 00:00:00
Optimism,1726704000,VELO,777240.31082,2024-09-19 00:00:00
Optimism,1726704000,WETH,305.75362,2024-09-19 00:00:00
Optimism,1726704000,WSTETH,374.10909,2024-09-19 00:00:00
Optimism,1726790400,LINK,152.0,2024-09-20 00:00:00
Optimism,1726790400,OP,415211.76348,2024-09-20 00:00:00
Optimism,1726790400,RETH,16.09599,2024-09-20 00:00:00
Optimism,1726790400,SNX,12506.85973,2024-09-20 00:00:00
Optimism,1726790400,TBTC,1.65445,2024-09-20 00:00:00
Optimism,1726790400,VELO,1557435.99941,2024-09-20 00:00:00
Optimism,1726790400,WETH,305.75362,2024-09-20 00:00:00
Optimism,1726790400,WSTETH,372.44546,2024-09-20 00:00:00
Optimism,1726876800,LINK,152.0,2024-09-21 00:00:00
Optimism,1726876800,OP,415211.76348,2024-09-21 00:00:00
Optimism,1726876800,RETH,16.50266,2024-09-21 00:00:00
Optimism,1726876800,SNX,12506.85973,2024-09-21 00:00:00
Optimism,1726876800,TBTC,1.69182,2024-09-21 00:00:00
Optimism,1726876800,VELO,1557607.49941,2024-09-21 00:00:00
Optimism,1726876800,WETH,299.34722,2024-09-21 00:00:00
Optimism,1726876800,WSTETH,368.176,2024-09-21 00:00:00
Optimism,1726963200,LINK,152.0,2024-09-22 00:00:00
Optimism,1726963200,OP,415364.12561,2024-09-22 00:00:00
Optimism,1726963200,RETH,16.50266,2024-09-22 00:00:00
Optimism,1726963200,SNX,12506.85973,2024-09-22 00:00:00
Optimism,1726963200,TBTC,1.72684,2024-09-22 00:00:00
Optimism,1726963200,VELO,1557607.49941,2024-09-22 00:00:00
Optimism,1726963200,WETH,299.34722,2024-09-22 00:00:00
Optimism,1726963200,WSTETH,368.39281,2024-09-22 00:00:00
Optimism,1727049600,LINK,152.0,2024-09-23 00:00:00
Optimism,1727049600,OP,415364.12561,2024-09-23 00:00:00
Optimism,1727049600,RETH,21.36502,2024-09-23 00:00:00
Optimism,1727049600,SNX,12506.85973,2024-09-23 00:00:00
Optimism,1727049600,TBTC,1.72684,2024-09-23 00:00:00
Optimism,1727049600,VELO,1557607.49941,2024-09-23 00:00:00
Optimism,1727049600,WETH,295.34722,2024-09-23 00:00:00
Optimism,1727049600,WSTETH,363.2711,2024-09-23 00:00:00
Optimism,1727136000,LINK,152.0,2024-09-24 00:00:00
Optimism,1727136000,OP,415312.55902,2024-09-24 00:00:00
Optimism,1727136000,RETH,14.01698,2024-09-24 00:00:00
Optimism,1727136000,SNX,12506.85973,2024-09-24 00:00:00
Optimism,1727136000,TBTC,1.72684,2024-09-24 00:00:00
Optimism,1727136000,VELO,1566126.42975,2024-09-24 00:00:00
Optimism,1727136000,WETH,295.36067,2024-09-24 00:00:00
Optimism,1727136000,WSTETH,363.2711,2024-09-24 00:00:00
Optimism,1727222400,LINK,152.0,2024-09-25 00:00:00
Optimism,1727222400,OP,415242.55902,2024-09-25 00:00:00
Optimism,1727222400,RETH,23.05284,2024-09-25 00:00:00
Optimism,1727222400,SNX,12506.85973,2024-09-25 00:00:00
Optimism,1727222400,TBTC,1.72684,2024-09-25 00:00:00
Optimism,1727222400,VELO,1566126.42975,2024-09-25 00:00:00
Optimism,1727222400,WETH,297.36067,2024-09-25 00:00:00
Optimism,1727222400,WSTETH,362.7802,2024-09-25 00:00:00
Optimism,1727308800,LINK,152.0,2024-09-26 00:00:00
Optimism,1727308800,OP,415242.55902,2024-09-26 00:00:00
Optimism,1727308800,RETH,29.59222,2024-09-26 00:00:00
Optimism,1727308800,SNX,12506.85973,2024-09-26 00:00:00
Optimism,1727308800,TBTC,1.72684,2024-09-26 00:00:00
Optimism,1727308800,VELO,1510389.34733,2024-09-26 00:00:00
Optimism,1727308800,WETH,294.56067,2024-09-26 00:00:00
Optimism,1727308800,WSTETH,362.26102,2024-09-26 00:00:00
Optimism,1727395200,LINK,152.0,2024-09-27 00:00:00
Optimism,1727395200,OP,415242.55902,2024-09-27 00:00:00
Optimism,1727395200,RETH,29.59222,2024-09-27 00:00:00
Optimism,1727395200,SNX,12506.85973,2024-09-27 00:00:00
Optimism,1727395200,TBTC,1.72684,2024-09-27 00:00:00
Optimism,1727395200,VELO,1510389.34733,2024-09-27 00:00:00
Optimism,1727395200,WETH,294.56067,2024-09-27 00:00:00
Optimism,1727395200,WSTETH,351.64359,2024-09-27 00:00:00
Optimism,1727481600,LINK,152.0,2024-09-28 00:00:00
Optimism,1727481600,OP,415242.55902,2024-09-28 00:00:00
Optimism,1727481600,RETH,31.46276,2024-09-28 00:00:00
Optimism,1727481600,SNX,12506.85973,2024-09-28 00:00:00
Optimism,1727481600,TBTC,1.72684,2024-09-28 00:00:00
Optimism,1727481600,VELO,1510389.34733,2024-09-28 00:00:00
Optimism,1727481600,WETH,294.56067,2024-09-28 00:00:00
Optimism,1727481600,WSTETH,352.17387,2024-09-28 00:00:00
Optimism,1727568000,LINK,333.0,2024-09-29 00:00:00
Optimism,1727568000,LUSD,11259.9839,2024-09-29 00:00:00
Optimism,1727568000,OP,415182.55902,2024-09-29 00:00:00
Optimism,1727568000,RETH,34.84061,2024-09-29 00:00:00
Optimism,1727568000,SNX,12506.85973,2024-09-29 00:00:00
Optimism,1727568000,TBTC,1.72684,2024-09-29 00:00:00
Optimism,1727568000,VELO,1510389.34733,2024-09-29 00:00:00
Optimism,1727568000,WETH,294.56067,2024-09-29 00:00:00
Optimism,1727568000,WSTETH,369.23777,2024-09-29 00:00:00
Optimism,1727654400,LINK,333.0,2024-09-30 00:00:00
Optimism,1727654400,LUSD,11259.9839,2024-09-30 00:00:00
Optimism,1727654400,OP,415182.55902,2024-09-30 00:00:00
Optimism,1727654400,RETH,34.84061,2024-09-30 00:00:00
Optimism,1727654400,SNX,12506.85973,2024-09-30 00:00:00
Optimism,1727654400,TBTC,1.72684,2024-09-30 00:00:00
Optimism,1727654400,VELO,1510389.34733,2024-09-30 00:00:00
Optimism,1727654400,WETH,294.56067,2024-09-30 00:00:00
Optimism,1727654400,WSTETH,369.23777,2024-09-30 00:00:00
Optimism,1727740800,LINK,333.0,2024-10-01 00:00:00
Optimism,1727740800,LUSD,11259.9839,2024-10-01 00:00:00
Optimism,1727740800,OP,415182.55902,2024-10-01 00:00:00
Optimism,1727740800,RETH,34.84061,2024-10-01 00:00:00
Optimism,1727740800,SNX,12506.85973,2024-10-01 00:00:00
Optimism,1727740800,TBTC,1.72684,2024-10-01 00:00:00
Optimism,1727740800,VELO,1510389.34733,2024-10-01 00:00:00
Optimism,1727740800,WETH,296.46067,2024-10-01 00:00:00
Optimism,1727740800,WSTETH,369.23777,2024-10-01 00:00:00
Optimism,1727827200,LINK,333.0,2024-10-02 00:00:00
Optimism,1727827200,LUSD,11259.9839,2024-10-02 00:00:00
Optimism,1727827200,OP,415182.55902,2024-10-02 00:00:00
Optimism,1727827200,RETH,37.77561,2024-10-02 00:00:00
Optimism,1727827200,SNX,12506.85973,2024-10-02 00:00:00
Optimism,1727827200,TBTC,1.70127,2024-10-02 00:00:00
Optimism,1727827200,VELO,1510389.34733,2024-10-02 00:00:00
Optimism,1727827200,WETH,221.46067,2024-10-02 00:00:00
Optimism,1727827200,WSTETH,368.95004,2024-10-02 00:00:00
Optimism,1727913600,LINK,333.0,2024-10-03 00:00:00
Optimism,1727913600,LUSD,11259.9839,2024-10-03 00:00:00
Optimism,1727913600,OP,415182.55902,2024-10-03 00:00:00
Optimism,1727913600,RETH,38.37891,2024-10-03 00:00:00
Optimism,1727913600,SNX,12506.85973,2024-10-03 00:00:00
Optimism,1727913600,TBTC,1.70109,2024-10-03 00:00:00
Optimism,1727913600,VELO,1510389.34733,2024-10-03 00:00:00
Optimism,1727913600,WETH,221.46067,2024-10-03 00:00:00
Optimism,1727913600,WSTETH,368.95004,2024-10-03 00:00:00
Optimism,1728000000,LINK,333.0,2024-10-04 00:00:00
Optimism,1728000000,LUSD,11259.9839,2024-10-04 00:00:00
Optimism,1728000000,OP,404305.18038,2024-10-04 00:00:00
Optimism,1728000000,RETH,38.56048,2024-10-04 00:00:00
Optimism,1728000000,SNX,12506.85973,2024-10-04 00:00:00
Optimism,1728000000,TBTC,1.70159,2024-10-04 00:00:00
Optimism,1728000000,VELO,1510389.34733,2024-10-04 00:00:00
Optimism,1728000000,WETH,219.41707,2024-10-04 00:00:00
Optimism,1728000000,WSTETH,368.95004,2024-10-04 00:00:00
Optimism,1728086400,LINK,333.0,2024-10-05 00:00:00
Optimism,1728086400,LUSD,11259.9839,2024-10-05 00:00:00
Optimism,1728086400,OP,404305.18038,2024-10-05 00:00:00
Optimism,1728086400,RETH,40.52843,2024-10-05 00:00:00
Optimism,1728086400,SNX,12506.85973,2024-10-05 00:00:00
Optimism,1728086400,TBTC,1.70159,2024-10-05 00:00:00
Optimism,1728086400,VELO,1510389.34733,2024-10-05 00:00:00
Optimism,1728086400,WETH,219.41707,2024-10-05 00:00:00
Optimism,1728086400,WSTETH,368.95004,2024-10-05 00:00:00
Optimism,1728172800,LINK,333.0,2024-10-06 00:00:00
Optimism,1728172800,LUSD,11259.9839,2024-10-06 00:00:00
Optimism,1728172800,OP,404305.18038,2024-10-06 00:00:00
Optimism,1728172800,RETH,40.52843,2024-10-06 00:00:00
Optimism,1728172800,SNX,12506.85973,2024-10-06 00:00:00
Optimism,1728172800,TBTC,1.70159,2024-10-06 00:00:00
Optimism,1728172800,VELO,1510389.34733,2024-10-06 00:00:00
Optimism,1728172800,WETH,220.41707,2024-10-06 00:00:00
Optimism,1728172800,WSTETH,368.95004,2024-10-06 00:00:00
Optimism,1728259200,LINK,333.0,2024-10-07 00:00:00
Optimism,1728259200,LUSD,11259.9839,2024-10-07 00:00:00
Optimism,1728259200,OP,404305.18038,2024-10-07 00:00:00
Optimism,1728259200,RETH,40.52843,2024-10-07 00:00:00
Optimism,1728259200,SNX,12506.85973,2024-10-07 00:00:00
Optimism,1728259200,TBTC,1.72472,2024-10-07 00:00:00
Optimism,1728259200,VELO,1510389.34733,2024-10-07 00:00:00
Optimism,1728259200,WETH,220.41707,2024-10-07 00:00:00
Optimism,1728259200,WSTETH,368.95004,2024-10-07 00:00:00
Optimism,1728345600,LINK,333.0,2024-10-08 00:00:00
Optimism,1728345600,LUSD,11259.9839,2024-10-08 00:00:00
Optimism,1728345600,OP,404034.98168,2024-10-08 00:00:00
Optimism,1728345600,RETH,40.52843,2024-10-08 00:00:00
Optimism,1728345600,SNX,12506.85973,2024-10-08 00:00:00
Optimism,1728345600,TBTC,1.72472,2024-10-08 00:00:00
Optimism,1728345600,VELO,1510389.34733,2024-10-08 00:00:00
Optimism,1728345600,WETH,220.36807,2024-10-08 00:00:00
Optimism,1728345600,WSTETH,367.17935,2024-10-08 00:00:00
Optimism,1728432000,LINK,333.0,2024-10-09 00:00:00
Optimism,1728432000,LUSD,11259.9839,2024-10-09 00:00:00
Optimism,1728432000,OP,404034.98168,2024-10-09 00:00:00
Optimism,1728432000,RETH,40.52843,2024-10-09 00:00:00
Optimism,1728432000,SNX,12506.85973,2024-10-09 00:00:00
Optimism,1728432000,TBTC,2.09202,2024-10-09 00:00:00
Optimism,1728432000,VELO,1510867.66965,2024-10-09 00:00:00
Optimism,1728432000,WETH,220.36807,2024-10-09 00:00:00
Optimism,1728432000,WSTETH,367.17935,2024-10-09 00:00:00
Optimism,1728518400,LINK,333.0,2024-10-10 00:00:00
Optimism,1728518400,LUSD,11259.9839,2024-10-10 00:00:00
Optimism,1728518400,OP,404063.67211,2024-10-10 00:00:00
Optimism,1728518400,RETH,40.52843,2024-10-10 00:00:00
Optimism,1728518400,SNX,12506.85973,2024-10-10 00:00:00
Optimism,1728518400,TBTC,2.09202,2024-10-10 00:00:00
Optimism,1728518400,VELO,1510867.66965,2024-10-10 00:00:00
Optimism,1728518400,WETH,224.24865,2024-10-10 00:00:00
Optimism,1728518400,WSTETH,367.17935,2024-10-10 00:00:00
Optimism,1728604800,LINK,333.0,2024-10-11 00:00:00
Optimism,1728604800,LUSD,11259.9839,2024-10-11 00:00:00
Optimism,1728604800,OP,403636.70371,2024-10-11 00:00:00
Optimism,1728604800,RETH,42.85962,2024-10-11 00:00:00
