date,token,value,readable_date
1725408000,WETH,783838.02214,2024-09-04 00:00:00
1725408000,WSTETH,1084670.40087,2024-09-04 00:00:00
1725494400,LINK,1585.36,2024-09-05 00:00:00
1725494400,LUSD,12081.16558,2024-09-05 00:00:00
1725494400,OP,609827.87865,2024-09-05 00:00:00
1725494400,RETH,4667.14395,2024-09-05 00:00:00
1725494400,SNX,17259.46643,2024-09-05 00:00:00
1725494400,TBTC,50629.2311,2024-09-05 00:00:00
1725494400,VELO,4054.76127,2024-09-05 00:00:00
1725494400,WETH,787276.57973,2024-09-05 00:00:00
1725494400,WSTETH,1084164.94172,2024-09-05 00:00:00
1725580800,LINK,1524.56,2024-09-06 00:00:00
1725580800,LUSD,12069.10853,2024-09-06 00:00:00
1725580800,OP,602952.54309,2024-09-06 00:00:00
1725580800,RETH,4487.83876,2024-09-06 00:00:00
1725580800,SNX,16008.78046,2024-09-06 00:00:00
1725580800,TBTC,48866.2404,2024-09-06 00:00:00
1725580800,VELO,3882.31074,2024-09-06 00:00:00
1725580800,WETH,757190.7957,2024-09-06 00:00:00
1725580800,WSTETH,1044716.66337,2024-09-06 00:00:00
1725667200,LINK,1451.6,2024-09-07 00:00:00
1725667200,LUSD,12093.22263,2024-09-07 00:00:00
1725667200,OP,590897.90303,2024-09-07 00:00:00
1725667200,RETH,4195.15289,2024-09-07 00:00:00
1725667200,SNX,15383.43747,2024-09-07 00:00:00
1725667200,TBTC,48074.82184,2024-09-07 00:00:00
1725667200,VELO,3712.98148,2024-09-07 00:00:00
1725667200,WETH,711879.41207,2024-09-07 00:00:00
1725667200,WSTETH,975178.83987,2024-09-07 00:00:00
1725753600,LINK,1520.0,2024-09-08 00:00:00
1725753600,LUSD,12069.10853,2024-09-08 00:00:00
1725753600,OP,624222.62639,2024-09-08 00:00:00
1725753600,RETH,4292.80504,2024-09-08 00:00:00
1725753600,SNX,15758.64326,2024-09-08 00:00:00
1725753600,TBTC,51372.31486,2024-09-08 00:00:00
1725753600,VELO,3880.3042,2024-09-08 00:00:00
1725753600,WETH,719949.47177,2024-09-08 00:00:00
1725753600,WSTETH,1000710.47608,2024-09-08 00:00:00
1725840000,LINK,1570.16,2024-09-09 00:00:00
1725840000,OP,624222.62639,2024-09-09 00:00:00
1725840000,SNX,16008.78046,2024-09-09 00:00:00
1725840000,TBTC,51915.51518,2024-09-09 00:00:00
1725840000,VELO,4006.5487,2024-09-09 00:00:00
1725840000,WETH,730450.50729,2024-09-09 00:00:00
1725840000,WSTETH,1013673.0373,2024-09-09 00:00:00
1725926400,LINK,1614.24,2024-09-10 00:00:00
1725926400,OP,676434.83425,2024-09-10 00:00:00
1725926400,SNX,17009.32924,2024-09-10 00:00:00
1725926400,TBTC,54580.23559,2024-09-10 00:00:00
1725926400,VELO,4434.55375,2024-09-10 00:00:00
1725926400,WETH,751271.63547,2024-09-10 00:00:00
1725926400,WSTETH,1038719.61703,2024-09-10 00:00:00
1726012800,LINK,1608.16,2024-09-11 00:00:00
1726012800,OP,702518.26567,2024-09-11 00:00:00
1726012800,SNX,17634.67222,2024-09-11 00:00:00
1726012800,TBTC,54716.98532,2024-09-11 00:00:00
1726012800,VELO,4302.01097,2024-09-11 00:00:00
1726012800,WETH,755617.1717,2024-09-11 00:00:00
1726012800,WSTETH,1046558.054,2024-09-11 00:00:00
1726099200,LINK,1585.36,2024-09-12 00:00:00
1726099200,OP,680947.60219,2024-09-12 00:00:00
1726099200,SNX,17134.39783,2024-09-12 00:00:00
1726099200,TBTC,54695.14335,2024-09-12 00:00:00
1726099200,VELO,4196.11051,2024-09-12 00:00:00
1726099200,WETH,743721.16347,2024-09-12 00:00:00
1726099200,WSTETH,1034707.17645,2024-09-12 00:00:00
1726185600,LINK,1623.36,2024-09-13 00:00:00
1726185600,OP,666077.97026,2024-09-13 00:00:00
1726185600,SNX,17384.53503,2024-09-13 00:00:00
1726185600,TBTC,75641.38826,2024-09-13 00:00:00
1726185600,VELO,4188.36306,2024-09-13 00:00:00
1726185600,WETH,745594.30061,2024-09-13 00:00:00
1726185600,WSTETH,1035657.41353,2024-09-13 00:00:00
1726272000,LINK,1751.04,2024-09-14 00:00:00
1726272000,OP,673054.87638,2024-09-14 00:00:00
1726272000,RETH,416.09044,2024-09-14 00:00:00
1726272000,SNX,18260.01521,2024-09-14 00:00:00
1726272000,TBTC,79957.18206,2024-09-14 00:00:00
1726272000,VELO,4498.2055,2024-09-14 00:00:00
1726272000,WETH,777691.61664,2024-09-14 00:00:00
1726272000,WSTETH,1077696.05183,2024-09-14 00:00:00
1726358400,LINK,1714.56,2024-09-15 00:00:00
1726358400,OP,656710.95223,2024-09-15 00:00:00
1726358400,RETH,410.80908,2024-09-15 00:00:00
1726358400,SNX,17884.80942,2024-09-15 00:00:00
1726358400,TBTC,79599.04604,2024-09-15 00:00:00
1726358400,VELO,4350.11207,2024-09-15 00:00:00
1726358400,WETH,766871.86856,2024-09-15 00:00:00
1726358400,WSTETH,1064220.64245,2024-09-15 00:00:00
1726444800,LINK,1667.44,2024-09-16 00:00:00
1726444800,OP,627430.84608,2024-09-16 00:00:00
1726444800,RETH,399.00288,2024-09-16 00:00:00
1726444800,SNX,17259.46643,2024-09-16 00:00:00
1726444800,TBTC,79178.56783,2024-09-16 00:00:00
1726444800,VELO,4210.71363,2024-09-16 00:00:00
1726444800,WETH,729679.29559,2024-09-16 00:00:00
1726444800,WSTETH,1034464.00554,2024-09-16 00:00:00
1726531200,LINK,1592.96,2024-09-17 00:00:00
1726531200,OP,602333.61224,2024-09-17 00:00:00
1726531200,RETH,388.73543,2024-09-17 00:00:00
1726531200,SNX,16509.05485,2024-09-17 00:00:00
1726531200,TBTC,76900.53149,2024-09-17 00:00:00
1726531200,VELO,3947.85755,2024-09-17 00:00:00
1726531200,WETH,711219.4711,2024-09-17 00:00:00
1726531200,WSTETH,1007965.85879,2024-09-17 00:00:00
1726617600,LINK,1611.2,2024-09-18 00:00:00
1726617600,OP,606516.48455,2024-09-18 00:00:00
1726617600,RETH,648.23686,2024-09-18 00:00:00
1726617600,SNX,17634.67222,2024-09-18 00:00:00
1726617600,TBTC,95174.6291,2024-09-18 00:00:00
1726617600,VELO,4304.96504,2024-09-18 00:00:00
1726617600,WETH,731310.6541,2024-09-18 00:00:00
1726617600,WSTETH,1033341.67827,2024-09-18 00:00:00
1726704000,LINK,1634.0,2024-09-19 00:00:00
1726704000,OP,619065.10147,2024-09-19 00:00:00
1726704000,RETH,15435.74368,2024-09-19 00:00:00
1726704000,SNX,17509.60362,2024-09-19 00:00:00
1726704000,TBTC,95354.67171,2024-09-19 00:00:00
1726704000,VELO,61125.287,2024-09-19 00:00:00
1726704000,WETH,716802.67242,2024-09-19 00:00:00
1726704000,WSTETH,1029263.88921,2024-09-19 00:00:00
1726790400,LINK,1702.4,2024-09-20 00:00:00
1726790400,OP,664338.82157,2024-09-20 00:00:00
1726790400,RETH,44315.47922,2024-09-20 00:00:00
1726790400,SNX,18635.221,2024-09-20 00:00:00
1726790400,TBTC,104084.49693,2024-09-20 00:00:00
1726790400,VELO,134680.83548,2024-09-20 00:00:00
1726790400,WETH,751692.21803,2024-09-20 00:00:00
1726790400,WSTETH,1079413.98008,2024-09-20 00:00:00
1726876800,LINK,1741.92,2024-09-21 00:00:00
1726876800,OP,693403.64501,2024-09-21 00:00:00
1726876800,RETH,46981.57557,2024-09-21 00:00:00
1726876800,SNX,19510.70118,2024-09-21 00:00:00
1726876800,TBTC,106718.11229,2024-09-21 00:00:00
1726876800,VELO,132314.08425,2024-09-21 00:00:00
1726876800,WETH,763610.81223,2024-09-21 00:00:00
1726876800,WSTETH,1106339.43252,2024-09-21 00:00:00
1726963200,LINK,1725.2,2024-09-22 00:00:00
1726963200,OP,722733.57857,2024-09-22 00:00:00
1726963200,RETH,47291.00037,2024-09-22 00:00:00
1726963200,SNX,20010.97557,2024-09-22 00:00:00
1726963200,TBTC,108844.39449,2024-09-22 00:00:00
1726963200,VELO,133345.22042,2024-09-22 00:00:00
1726963200,WETH,767499.33263,2024-09-22 00:00:00
1726963200,WSTETH,1113603.55938,2024-09-22 00:00:00
1727049600,LINK,1664.4,2024-09-23 00:00:00
1727049600,OP,689504.44852,2024-09-23 00:00:00
1727049600,RETH,61180.66512,2024-09-23 00:00:00
1727049600,SNX,18760.2896,2024-09-23 00:00:00
1727049600,TBTC,108616.45173,2024-09-23 00:00:00
1727049600,VELO,129019.74439,2024-09-23 00:00:00
1727049600,WETH,750503.86905,2024-09-23 00:00:00
1727049600,WSTETH,1093173.56575,2024-09-23 00:00:00
1727136000,LINK,1737.36,2024-09-24 00:00:00
1727136000,OP,701878.22474,2024-09-24 00:00:00
1727136000,RETH,41933.4833,2024-09-24 00:00:00
1727136000,SNX,20010.97557,2024-09-24 00:00:00
1727136000,TBTC,109091.33248,2024-09-24 00:00:00
1727136000,VELO,148199.41179,2024-09-24 00:00:00
1727136000,WETH,783461.90501,2024-09-24 00:00:00
1727136000,WSTETH,1137478.10943,2024-09-24 00:00:00
1727222400,LINK,1839.2,2024-09-25 00:00:00
1727222400,OP,722522.0527,2024-09-25 00:00:00
1727222400,RETH,68136.1231,2024-09-25 00:00:00
1727222400,SNX,21261.66154,2024-09-25 00:00:00
1727222400,TBTC,110414.09122,2024-09-25 00:00:00
1727222400,VELO,144681.89183,2024-09-25 00:00:00
1727222400,WETH,791687.10682,2024-09-25 00:00:00
1727222400,WSTETH,1138418.77602,2024-09-25 00:00:00
1727308800,LINK,1846.8,2024-09-26 00:00:00
1727308800,OP,701759.92474,2024-09-26 00:00:00
1727308800,RETH,85380.35566,2024-09-26 00:00:00
1727308800,SNX,20886.45575,2024-09-26 00:00:00
1727308800,TBTC,108889.29231,2024-09-26 00:00:00
1727308800,VELO,140834.7443,2024-09-26 00:00:00
1727308800,WETH,758440.71035,2024-09-26 00:00:00
1727308800,WSTETH,1101117.71939,2024-09-26 00:00:00
1727395200,LINK,1915.2,2024-09-27 00:00:00
1727395200,OP,722522.0527,2024-09-27 00:00:00
1727395200,RETH,87299.11508,2024-09-27 00:00:00
1727395200,SNX,21261.66154,2024-09-27 00:00:00
1727395200,TBTC,112192.73548,2024-09-27 00:00:00
1727395200,VELO,149205.32207,2024-09-27 00:00:00
1727395200,WETH,779363.3549,2024-09-27 00:00:00
1727395200,WSTETH,1094371.11854,2024-09-27 00:00:00
1727481600,LINK,1927.36,2024-09-28 00:00:00
1727481600,OP,788960.86214,2024-09-28 00:00:00
1727481600,RETH,94809.5762,2024-09-28 00:00:00
1727481600,SNX,21386.73014,2024-09-28 00:00:00
1727481600,TBTC,113413.61071,2024-09-28 00:00:00
1727481600,VELO,172278.02974,2024-09-28 00:00:00
1727481600,WETH,794344.7107,2024-09-28 00:00:00
1727481600,WSTETH,1120691.21721,2024-09-28 00:00:00
1727568000,LINK,4289.04,2024-09-29 00:00:00
1727568000,LUSD,11255.25471,2024-09-29 00:00:00
1727568000,OP,776391.38537,2024-09-29 00:00:00
1727568000,RETH,103899.92671,2024-09-29 00:00:00
1727568000,SNX,21011.52435,2024-09-29 00:00:00
1727568000,TBTC,113297.9125,2024-09-29 00:00:00
1727568000,VELO,157557.77516,2024-09-29 00:00:00
1727568000,WETH,786930.61858,2024-09-29 00:00:00
1727568000,WSTETH,1161514.96073,2024-09-29 00:00:00
1727654400,LINK,4199.13,2024-09-30 00:00:00
1727654400,LUSD,11246.25798,2024-09-30 00:00:00
1727654400,OP,788846.86214,2024-09-30 00:00:00
1727654400,RETH,103690.88305,2024-09-30 00:00:00
1727654400,SNX,21136.59295,2024-09-30 00:00:00
1727654400,TBTC,113584.56778,2024-09-30 00:00:00
1727654400,VELO,174514.91636,2024-09-30 00:00:00
1727654400,WETH,784597.69805,2024-09-30 00:00:00
1727654400,WSTETH,1159930.93068,2024-09-30 00:00:00
1727740800,LINK,3992.67,2024-10-01 00:00:00
1727740800,LUSD,11271.24389,2024-10-01 00:00:00
1727740800,OP,743176.78065,2024-10-01 00:00:00
1727740800,RETH,101607.76294,2024-10-01 00:00:00
1727740800,SNX,20136.04417,2024-10-01 00:00:00
1727740800,TBTC,109890.89857,2024-10-01 00:00:00
1727740800,VELO,160977.29664,2024-10-01 00:00:00
1727740800,WETH,773522.22436,2024-10-01 00:00:00
1727740800,WSTETH,1136602.48806,2024-10-01 00:00:00
1727827200,LINK,3679.65,2024-10-02 00:00:00
1727827200,LUSD,11271.24389,2024-10-02 00:00:00
1727827200,OP,697506.69915,2024-10-02 00:00:00
1727827200,RETH,104176.06771,2024-10-02 00:00:00
1727827200,SNX,17884.80942,2024-10-02 00:00:00
1727827200,TBTC,103709.45886,2024-10-02 00:00:00
1727827200,VELO,141961.49476,2024-10-02 00:00:00
1727827200,WETH,546684.53065,2024-10-02 00:00:00
1727827200,WSTETH,1069047.48543,2024-10-02 00:00:00
1727913600,LINK,3503.16,2024-10-03 00:00:00
1727913600,LUSD,11256.65095,2024-10-03 00:00:00
1727913600,OP,655988.44325,2024-10-03 00:00:00
1727913600,RETH,102338.52666,2024-10-03 00:00:00
1727913600,SNX,16884.26064,2024-10-03 00:00:00
1727913600,TBTC,103421.11668,2024-10-03 00:00:00
1727913600,VELO,140778.8599,2024-10-03 00:00:00
1727913600,WETH,524405.5869,2024-10-03 00:00:00
1727913600,WSTETH,1034956.50216,2024-10-03 00:00:00
1728000000,LINK,3539.79,2024-10-04 00:00:00
1728000000,LUSD,11259.21822,2024-10-04 00:00:00
1728000000,OP,614543.87418,2024-10-04 00:00:00
1728000000,RETH,101362.78411,2024-10-04 00:00:00
1728000000,SNX,16634.12344,2024-10-04 00:00:00
1728000000,TBTC,103660.72228,2024-10-04 00:00:00
1728000000,VELO,137072.36444,2024-10-04 00:00:00
1728000000,WETH,514868.74518,2024-10-04 00:00:00
1728000000,WSTETH,1022589.29698,2024-10-04 00:00:00
1728086400,LINK,3692.97,2024-10-05 00:00:00
1728086400,LUSD,11242.68857,2024-10-05 00:00:00
1728086400,OP,646888.28861,2024-10-05 00:00:00
1728086400,RETH,110088.60076,2024-10-05 00:00:00
1728086400,SNX,17384.53503,2024-10-05 00:00:00
1728086400,TBTC,105915.32597,2024-10-05 00:00:00
1728086400,VELO,151476.94764,2024-10-05 00:00:00
1728086400,WETH,531496.171,2024-10-05 00:00:00
1728086400,WSTETH,1056307.64071,2024-10-05 00:00:00
1728172800,LINK,3746.25,2024-10-06 00:00:00
1728172800,LUSD,11249.8274,2024-10-06 00:00:00
1728172800,OP,646888.28861,2024-10-06 00:00:00
1728172800,RETH,109356.25196,2024-10-06 00:00:00
1728172800,SNX,17259.46643,2024-10-06 00:00:00
1728172800,TBTC,105649.87829,2024-10-06 00:00:00
1728172800,VELO,144649.98779,2024-10-06 00:00:00
1728172800,WETH,531941.33985,2024-10-06 00:00:00
1728172800,WSTETH,1048670.37498,2024-10-06 00:00:00
1728259200,LINK,3732.93,2024-10-07 00:00:00
1728259200,LUSD,11245.40222,2024-10-07 00:00:00
1728259200,OP,671146.59943,2024-10-07 00:00:00
1728259200,RETH,109604.28598,2024-10-07 00:00:00
1728259200,SNX,17759.74082,2024-10-07 00:00:00
1728259200,TBTC,107399.96845,2024-10-07 00:00:00
1728259200,VELO,148457.67934,2024-10-07 00:00:00
1728259200,WETH,535681.81759,2024-10-07 00:00:00
1728259200,WSTETH,1057373.90631,2024-10-07 00:00:00
1728345600,LINK,3756.24,2024-10-08 00:00:00
1728345600,LUSD,11259.88256,2024-10-08 00:00:00
1728345600,OP,686859.46885,2024-10-08 00:00:00
1728345600,RETH,111324.31271,2024-10-08 00:00:00
1728345600,SNX,18635.221,2024-10-08 00:00:00
1728345600,TBTC,109085.07037,2024-10-08 00:00:00
1728345600,VELO,148086.12356,2024-10-08 00:00:00
1728345600,WETH,539516.13563,2024-10-08 00:00:00
1728345600,WSTETH,1062029.55962,2024-10-08 00:00:00
1728432000,LINK,3639.69,2024-10-09 00:00:00
1728432000,LUSD,11248.80274,2024-10-09 00:00:00
1728432000,OP,666657.71977,2024-10-09 00:00:00
1728432000,RETH,111097.75877,2024-10-09 00:00:00
1728432000,SNX,17759.74082,2024-10-09 00:00:00
1728432000,TBTC,130292.84148,2024-10-09 00:00:00
1728432000,VELO,143778.70005,2024-10-09 00:00:00
1728432000,WETH,540948.52811,2024-10-09 00:00:00
1728432000,WSTETH,1060737.0883,2024-10-09 00:00:00
1728518400,LINK,3489.84,2024-10-10 00:00:00
1728518400,LUSD,11133.64688,2024-10-10 00:00:00
1728518400,OP,618217.41832,2024-10-10 00:00:00
1728518400,RETH,107694.18089,2024-10-10 00:00:00
1728518400,SNX,17009.32924,2024-10-10 00:00:00
1728518400,TBTC,127127.62144,2024-10-10 00:00:00
1728518400,VELO,138537.5001,2024-10-10 00:00:00
1728518400,WETH,532130.8426,2024-10-10 00:00:00
1728518400,WSTETH,1029827.93039,2024-10-10 00:00:00
1728604800,LINK,3503.16,2024-10-11 00:00:00
1728604800,LUSD,11271.24389,2024-10-11 00:00:00
1728604800,OP,621600.52371,2024-10-11 00:00:00
1728604800,RETH,113948.313,2024-10-11 00:00:00
1728604800,SNX,17509.60362,2024-10-11 00:00:00
1728604800,TBTC,178913.58156,2024-10-11 00:00:00
1728604800,VELO,136293.86161,2024-10-11 00:00:00
1728604800,WETH,532727.34401,2024-10-11 00:00:00
1728604800,WSTETH,1030312.60714,2024-10-11 00:00:00
1728691200,LINK,3653.01,2024-10-12 00:00:00
1728691200,LUSD,11224.76267,2024-10-12 00:00:00
1728691200,OP,690731.76334,2024-10-12 00:00:00
1728691200,RETH,139443.55088,2024-10-12 00:00:00
1728691200,SNX,18260.01521,2024-10-12 00:00:00
1728691200,TBTC,163983.31146,2024-10-12 00:00:00
1728691200,VELO,144617.2316,2024-10-12 00:00:00
1728691200,WETH,607888.02005,2024-10-12 00:00:00
1728691200,WSTETH,816554.21367,2024-10-12 00:00:00
1728777600,LINK,3686.31,2024-10-13 00:00:00
1728777600,OP,694680.82451,2024-10-13 00:00:00
1728777600,RETH,142979.84302,2024-10-13 00:00:00
1728777600,SNX,18510.1524,2024-10-13 00:00:00
1728777600,TBTC,162642.19483,2024-10-13 00:00:00
1728777600,VELO,145165.67657,2024-10-13 00:00:00
1728777600,WETH,614789.4088,2024-10-13 00:00:00
1728777600,WSTETH,823574.0149,2024-10-13 00:00:00
1728864000,LINK,3569.76,2024-10-14 00:00:00
1728864000,OP,682564.2985,2024-10-14 00:00:00
1728864000,RETH,142311.95169,2024-10-14 00:00:00
1728864000,SNX,18134.94661,2024-10-14 00:00:00
1728864000,TBTC,161000.58996,2024-10-14 00:00:00
1728864000,VELO,143787.76525,2024-10-14 00:00:00
1728864000,WETH,611588.11736,2024-10-14 00:00:00
1728864000,WSTETH,821167.38694,2024-10-14 00:00:00
1728950400,LINK,3729.6,2024-10-15 00:00:00
1728950400,OP,697493.63452,2024-10-15 00:00:00
1728950400,RETH,151519.45821,2024-10-15 00:00:00
1728950400,SNX,19385.63258,2024-10-15 00:00:00
1728950400,TBTC,169000.52353,2024-10-15 00:00:00
1728950400,VELO,154443.91493,2024-10-15 00:00:00
1728950400,WETH,650003.61464,2024-10-15 00:00:00
1728950400,WSTETH,870706.16088,2024-10-15 00:00:00
1729036800,LINK,1126.0,2024-10-16 00:00:00
1729036800,OP,675009.1625,2024-10-16 00:00:00
1729036800,RETH,149304.16487,2024-10-16 00:00:00
1729036800,SNX,18385.08381,2024-10-16 00:00:00
1729036800,TBTC,170536.62931,2024-10-16 00:00:00
1729036800,VELO,148161.72716,2024-10-16 00:00:00
1729036800,WETH,642643.12595,2024-10-16 00:00:00
1729036800,WSTETH,859766.4305,2024-10-16 00:00:00
1729123200,LINK,1126.0,2024-10-17 00:00:00
1729123200,OP,691543.02596,2024-10-17 00:00:00
1729123200,RETH,150903.18136,2024-10-17 00:00:00
1729123200,SNX,18385.08381,2024-10-17 00:00:00
1729123200,TBTC,173424.29384,2024-10-17 00:00:00
1729123200,VELO,150210.46372,2024-10-17 00:00:00
1729123200,WETH,649234.31204,2024-10-17 00:00:00
1729123200,WSTETH,871100.69006,2024-10-17 00:00:00
1729209600,LINK,1103.0,2024-10-18 00:00:00
1729209600,OP,659929.63049,2024-10-18 00:00:00
1729209600,RETH,100558.96371,2024-10-18 00:00:00
1729209600,SNX,17884.80942,2024-10-18 00:00:00
1729209600,TBTC,144664.75978,2024-10-18 00:00:00
1729209600,VELO,142270.85411,2024-10-18 00:00:00
1729209600,WETH,642404.37719,2024-10-18 00:00:00
1729209600,WSTETH,867237.12222,2024-10-18 00:00:00
1729296000,LINK,1138.0,2024-10-19 00:00:00
1729296000,OP,671784.65379,2024-10-19 00:00:00
1729296000,RETH,114069.13445,2024-10-19 00:00:00
1729296000,SNX,18009.87801,2024-10-19 00:00:00
1729296000,TBTC,151666.77548,2024-10-19 00:00:00
1729296000,VELO,142919.49075,2024-10-19 00:00:00
1729296000,WETH,646208.94995,2024-10-19 00:00:00
1729296000,WSTETH,881225.99951,2024-10-19 00:00:00
1729382400,LINK,1136.0,2024-10-20 00:00:00
1729382400,OP,667359.81516,2024-10-20 00:00:00
1729382400,RETH,114198.76197,2024-10-20 00:00:00
1729382400,SNX,18134.94661,2024-10-20 00:00:00
1729382400,TBTC,151855.99164,2024-10-20 00:00:00
1729382400,VELO,141088.35718,2024-10-20 00:00:00
1729382400,WETH,647111.7532,2024-10-20 00:00:00
1729382400,WSTETH,913459.65025,2024-10-20 00:00:00
1729468800,LINK,1196.0,2024-10-21 00:00:00
1729468800,OP,710561.95269,2024-10-21 00:00:00
1729468800,RETH,117047.48112,2024-10-21 00:00:00
1729468800,SNX,20261.11277,2024-10-21 00:00:00
1729468800,TBTC,152735.2903,2024-10-21 00:00:00
1729468800,VELO,144760.63873,2024-10-21 00:00:00
1729468800,WETH,697583.23165,2024-10-21 00:00:00
1729468800,WSTETH,943865.86349,2024-10-21 00:00:00
1729555200,LINK,1176.0,2024-10-22 00:00:00
1729555200,OP,682928.98786,2024-10-22 00:00:00
1729555200,RETH,144053.88518,2024-10-22 00:00:00
1729555200,SNX,19135.49539,2024-10-22 00:00:00
1729555200,TBTC,150068.45538,2024-10-22 00:00:00
1729555200,VELO,139344.28977,2024-10-22 00:00:00
1729555200,WETH,680610.00087,2024-10-22 00:00:00
1729555200,WSTETH,922638.16813,2024-10-22 00:00:00
1729641600,LINK,1208.0,2024-10-23 00:00:00
1729641600,OP,674869.67657,2024-10-23 00:00:00
1729641600,RETH,141808.04444,2024-10-23 00:00:00
1729641600,SNX,19385.63258,2024-10-23 00:00:00
1729641600,TBTC,152232.9964,2024-10-23 00:00:00
1729641600,VELO,138461.35547,2024-10-23 00:00:00
1729641600,WETH,671159.48934,2024-10-23 00:00:00
1729641600,WSTETH,904642.17748,2024-10-23 00:00:00
1729728000,LINK,1122.0,2024-10-24 00:00:00
1729728000,OP,678816.28286,2024-10-24 00:00:00
1729728000,RETH,136099.18056,2024-10-24 00:00:00
1729728000,SNX,18134.94661,2024-10-24 00:00:00
1729728000,TBTC,149418.4682,2024-10-24 00:00:00
1729728000,VELO,128027.5971,2024-10-24 00:00:00
1729728000,WETH,638333.54116,2024-10-24 00:00:00
1729728000,WSTETH,860016.69624,2024-10-24 00:00:00
1729814400,LINK,1157.0,2024-10-25 00:00:00
1729814400,OP,678816.28286,2024-10-25 00:00:00
1729814400,RETH,138304.64334,2024-10-25 00:00:00
1729814400,SNX,19010.42679,2024-10-25 00:00:00
1729814400,TBTC,162579.67043,2024-10-25 00:00:00
1729814400,VELO,144638.43398,2024-10-25 00:00:00
1729814400,WETH,647964.8628,2024-10-25 00:00:00
1729814400,WSTETH,870542.61541,2024-10-25 00:00:00
1729900800,LINK,1160.0,2024-10-26 00:00:00
1729900800,OP,647243.4325,2024-10-26 00:00:00
1729900800,RETH,135526.27704,2024-10-26 00:00:00
1729900800,SNX,18260.01521,2024-10-26 00:00:00
1729900800,TBTC,160540.36895,2024-10-26 00:00:00
1729900800,VELO,137955.26314,2024-10-26 00:00:00
1729900800,WETH,635558.15161,2024-10-26 00:00:00
1729900800,WSTETH,850841.74378,2024-10-26 00:00:00
1729987200,LINK,1100.0,2024-10-27 00:00:00
1729987200,OP,619617.18843,2024-10-27 00:00:00
1729987200,RETH,137325.18983,2024-10-27 00:00:00
1729987200,SNX,17384.53503,2024-10-27 00:00:00
1729987200,TBTC,168750.44908,2024-10-27 00:00:00
1729987200,VELO,127723.33012,2024-10-27 00:00:00
1729987200,WETH,635890.08058,2024-10-27 00:00:00
1729987200,WSTETH,855346.59303,2024-10-27 00:00:00
1730073600,LINK,1100.0,2024-10-28 00:00:00
1730073600,OP,627510.40102,2024-10-28 00:00:00
1730073600,RETH,138692.39429,2024-10-28 00:00:00
1730073600,SNX,17634.67222,2024-10-28 00:00:00
1730073600,TBTC,171384.29448,2024-10-28 00:00:00
1730073600,VELO,130738.47834,2024-10-28 00:00:00
1730073600,WETH,642222.76571,2024-10-28 00:00:00
1730073600,WSTETH,862148.3577,2024-10-28 00:00:00
1730160000,LINK,1119.0,2024-10-29 00:00:00
1730160000,OP,639350.21991,2024-10-29 00:00:00
1730160000,RETH,141710.19995,2024-10-29 00:00:00
1730160000,SNX,17384.53503,2024-10-29 00:00:00
1730160000,TBTC,175833.80127,2024-10-29 00:00:00
1730160000,VELO,127807.42401,2024-10-29 00:00:00
1730160000,WETH,656553.15131,2024-10-29 00:00:00
1730160000,WSTETH,881693.99229,2024-10-29 00:00:00
1730246400,LINK,1177.0,2024-10-30 00:00:00
1730246400,OP,670923.07027,2024-10-30 00:00:00
1730246400,RETH,144295.02415,2024-10-30 00:00:00
1730246400,SNX,18635.221,2024-10-30 00:00:00
1730246400,TBTC,182735.33478,2024-10-30 00:00:00
1730246400,VELO,132909.6297,2024-10-30 00:00:00
1730246400,WETH,673384.89639,2024-10-30 00:00:00
1730246400,WSTETH,903748.903,2024-10-30 00:00:00
1730332800,LINK,1241.0,2024-10-31 00:00:00
1730332800,OP,682762.88916,2024-10-31 00:00:00
1730332800,RETH,145685.35308,2024-10-31 00:00:00
1730332800,SNX,18635.221,2024-10-31 00:00:00
1730332800,TBTC,182745.43582,2024-10-31 00:00:00
1730332800,VELO,132963.144,2024-10-31 00:00:00
1730332800,WETH,682551.43254,2024-10-31 00:00:00
1730332800,WSTETH,915484.99651,2024-10-31 00:00:00
1730419200,LINK,1143.0,2024-11-01 00:00:00
1730419200,OP,635403.61361,2024-11-01 00:00:00
1730419200,RETH,192116.42021,2024-11-01 00:00:00
1730419200,SNX,17384.53503,2024-11-01 00:00:00
1730419200,TBTC,177571.17963,2024-11-01 00:00:00
1730419200,VELO,121504.96915,2024-11-01 00:00:00
1730419200,WETH,644305.18945,2024-11-01 00:00:00
1730419200,WSTETH,866786.45256,2024-11-01 00:00:00
1730505600,LINK,1129.0,2024-11-02 00:00:00
1730505600,OP,601027.19695,2024-11-02 00:00:00
1730505600,RETH,191447.0036,2024-11-02 00:00:00
1730505600,SNX,17259.46643,2024-11-02 00:00:00
1730505600,TBTC,157697.7311,2024-11-02 00:00:00
1730505600,VELO,122102.80026,2024-11-02 00:00:00
1730505600,WETH,643493.90646,2024-11-02 00:00:00
1730505600,WSTETH,862386.50659,2024-11-02 00:00:00
1730592000,LINK,1115.0,2024-11-03 00:00:00
1730592000,OP,573123.60517,2024-11-03 00:00:00
1730592000,RETH,189867.04377,2024-11-03 00:00:00
1730592000,SNX,16884.26064,2024-11-03 00:00:00
1730592000,TBTC,158265.99837,2024-11-03 00:00:00
1730592000,VELO,119083.0651,2024-11-03 00:00:00
1730592000,WETH,636092.13313,2024-11-03 00:00:00
1730592000,WSTETH,855738.66743,2024-11-03 00:00:00
1730678400,LINK,1076.0,2024-11-04 00:00:00
