date,forecasted_Transaction Count,forecasted_Active Users,forecasted_Unique Users,forecasted_Total Transferred,forecasted_Gas Fees,forecasted_Retained Daily Active Users,forecasted_DAA/MAA
2024-09-24,10794.51175944104,5257.231027032929,1258.3813028031993,7.381586006230413e+20,0.19613092749189429,0.3659515711284857,0.12697977448373352
2024-09-25,12656.79285541943,7115.194223438017,1000.4617443490977,8.450619965991019e+20,0.381910234475317,0.4501213450576119,0.09381709104093836
2024-09-26,12941.214484238115,3631.2016717428087,1248.011477213218,3.981517111352441e+20,0.24025061598581599,0.43501898500341646,0.0784570786919357
2024-09-27,4186.66623871151,4902.459465229596,1232.570609748903,6.84444916129806e+20,0.4639791973156939,0.5304955195352654,0.10481361837092992
2024-09-28,6142.368503652056,5518.965859648265,973.0373183285806,1.143364089361338e+21,0.2050000976060636,0.49569434355296693,0.0807829331608834
2024-09-29,11774.308076248664,5637.925325889116,983.3989198036827,5.017967137467027e+20,0.3789494553941092,0.4825330621119365,0.0527193237528169
2024-09-30,11810.354133882862,5721.112960258928,754.0935617018769,6.809118838861426e+20,0.1619201656589649,0.5438535911951832,0.10940735732286368
2024-10-01,9310.910807247605,6067.227778350833,1214.97271823852,6.454360647573984e+20,0.37924817446083237,0.7135015932434757,0.09993697054942502
2024-10-02,11712.11035028007,7890.919619869789,1083.2946520277421,8.448918677896875e+20,0.4375933914775784,0.44679004411066575,0.07822389512845719
2024-10-03,6755.673765188113,5637.013475748924,733.561836963152,5.4337879543652326e+20,0.34296624616680116,0.3674583606312306,0.10144428030307964
2024-10-04,15209.624103811966,5196.053955209734,798.0226774943864,7.478769469518006e+20,0.3403181017743872,0.37367584340664806,0.0794440015338057
2024-10-05,17401.481802311177,4246.149429621352,409.82571610420615,7.726785566284137e+20,0.3923530637504135,0.4527349909078954,0.10967444270606465
2024-10-06,12751.683855708387,5309.783599292371,898.4723973294991,6.543829736049128e+20,0.3371242241507164,0.4472022033288647,0.10299342586958507
2024-10-07,12239.666737781514,6885.2798080620605,1012.4001946157117,7.756754896310693e+20,0.33801126900664297,0.3236051261411089,0.07939068400167042
2024-10-08,10727.064922945146,4932.72562269646,570.8457666728049,7.260534028343513e+20,0.317792298824171,0.4702378577914262,0.11285348485668471
2024-10-09,9464.806485949293,2904.9372427420462,1034.1535879035607,6.7727002295585e+20,0.32005352027386663,0.45960586406937565,0.09383402925155043
2024-10-10,14197.999696258965,7029.582500561655,662.2910545131556,7.549844538860445e+20,0.2242748464312611,0.5100647426678637,0.07730290679391436
2024-10-11,12237.329031753869,3510.9469224396303,1363.383559524403,7.012922289836529e+20,0.2704426999899032,0.6743410475852176,0.10325364813486523
2024-10-12,13531.241402830345,10393.701359052962,615.331320102328,9.570904017713255e+20,0.3030697580856786,0.3373694264148013,0.1068458586499786
2024-10-13,13101.612627890088,9104.431826556482,715.8316844694458,1.1171567077915188e+21,0.387207154598671,0.42193523213128287,0.10666639493297236
2024-10-14,15473.444384403041,7099.51577821769,920.1248795783396,1.1946060782139636e+21,0.24173012890548837,0.4753077212116165,0.07246933248269778
2024-10-15,11226.506449159857,5237.549369073556,891.0759653496083,8.014867875766878e+20,0.1863600888440591,0.6558439837460114,0.09517063392307915
2024-10-16,17561.899059756932,5605.386664786142,1288.3618914259096,8.611975905687106e+20,0.17725709968839276,0.2949787966044012,0.08255763629522413
2024-10-17,10965.488762461488,6915.0176489383275,833.289981135049,9.561760119634429e+20,0.357129923442431,0.7409129892745019,0.09701886802105339
2024-10-18,13283.520717449806,5761.41716489503,967.1690074652563,6.817507337142505e+20,0.34228648203977174,0.7239237142444496,0.0805761002356965
2024-10-19,17708.607304497546,5600.774471104697,984.9467109052498,6.528733483925201e+20,0.3183339114614525,0.6477060389132012,0.08271274884590069
2024-10-20,13324.431805625756,4858.285608990649,856.9578816022924,7.201256126236983e+20,0.3197262756438984,0.5732545687584335,0.08636320350964762
2024-10-21,15902.062845176193,3780.632248567466,933.5946011056071,8.497714416487481e+20,0.38389128394118216,0.5580866547590972,0.0798879088217052
2024-10-22,13061.836369187666,4792.574007864945,786.1279921510578,8.721011148148872e+20,0.3257147508809061,0.4263861042453271,0.07990201974384015
2024-10-23,17081.39472350103,5432.777123703221,1085.0570215225866,5.8651097507238635e+20,0.290378781055532,0.5585444555561714,0.15194386835381812
2024-10-24,13251.07933400633,3435.197181675541,969.5673197151289,5.2192331968068773e+20,0.36520989651825797,0.5508580472810337,0.09687191404111452
2024-10-25,9261.417919486568,7954.037689516373,945.6160163390251,1.0199871309978627e+21,0.3207510104915798,0.46476755692710164,0.1324745525326685
2024-10-26,15759.186522164713,7155.4593379114685,1196.3290754240381,9.578512207743563e+20,0.4628586509985915,0.5213416553143869,0.1004006752787503
2024-10-27,11042.728848980083,6077.199518380768,644.2625161550977,5.730772346790712e+20,0.33311681653948944,0.37159642238584967,0.07654827009807766
2024-10-28,11968.781985564701,5635.824517105689,1031.730284135368,8.35885763189059e+20,0.28473321086346176,0.4398632031889686,0.10612694069381545
2024-10-29,12469.339400246956,7370.586102581645,270.1108487077877,1.0574336115001098e+21,0.46706474451112606,0.4651448678148639,0.1158830483854703
2024-10-30,15389.914154964428,4856.675464437149,1015.6920193144539,1.1150357609432651e+21,0.17347939365425585,0.6296311366060955,0.12061979194677373
2024-10-31,14923.694598172962,8004.227038628565,470.37380170689505,4.766381370660151e+20,0.28623457728283913,0.44527698675405514,0.10023764354028791
2024-11-01,4272.129807561983,5100.304781053309,864.3850195025716,5.1895873597780446e+20,0.3247623598897513,0.7150295232034165,0.08411765842047965
2024-11-02,10205.789954218508,6263.8181277826825,1268.9006772754517,7.448524359375606e+20,0.15503639794530993,0.5058443853530015,0.07520239436865883
2024-11-03,6968.9912314699595,4064.5188785428772,1289.8751914859427,7.086192536034452e+20,0.3985139403796645,0.4134645920841949,0.1506609800431522
2024-11-04,10898.28343913069,7324.997822523172,1096.5761192077005,6.344116619303315e+20,0.18854375168260135,0.5136841073217912,0.07249013449484316
2024-11-05,9568.930947854866,4628.5401944907435,611.7206742270524,8.283855452578627e+20,0.2746900007239886,0.4504630871422504,0.09713548886882865
2024-11-06,11313.28256963046,5781.160273001235,810.4786735507319,6.310105856120424e+20,0.4571325985124447,0.1254833662425549,0.07979188333505866
2024-11-07,14165.483775205026,6601.974886346991,1176.1923679277088,8.430587757153487e+20,0.29582305643853246,0.49628989831355386,0.10645920343666224
2024-11-08,8850.483345442866,5618.212546971617,814.2125829762573,5.74370537179741e+20,0.2786052958422845,0.5200954021648561,0.12063987646504198
2024-11-09,9155.40772200901,6611.655797694659,842.0243121678491,8.057216825864517e+20,0.2519037666417202,0.40547123904545634,0.10386951178858406
2024-11-10,12685.406548295006,5383.0254650309325,792.23329195045,3.409742110180583e+20,0.3791353783465082,0.47844254284500365,0.09247292125602569
2024-11-11,16441.246376684143,5872.270858419411,1068.2596536531796,7.10006697475674e+20,0.36015120830892,0.6977212067608481,0.08583774823123674
2024-11-12,16557.57656627132,8276.241016424776,584.2709911022464,4.888538307331583e+20,0.3588168787395977,0.3143397765791474,0.11074921379596078
2024-11-13,13782.753010852404,6208.04737008322,832.4743949274654,4.740015568910072e+20,0.3253448706748404,0.4962886533162578,0.11236734640872158
2024-11-14,3705.2177038765885,7409.724478789029,803.5058821423645,4.759450832280057e+20,0.3292017783003301,0.7194264570634815,0.06642053589278502
2024-11-15,14212.288283057584,6657.669341492056,770.3260765510631,5.534543028198663e+20,0.4110786587517378,0.6801512397533246,0.12575539172058464
2024-11-16,8908.77772944857,6718.49009905596,842.4224910054348,6.945585888680132e+20,0.45686364531354695,0.525413075973724,0.09618208607787271
2024-11-17,4110.221623577365,8585.478039055786,606.9967992929647,1.053736784305215e+21,0.3024214555218631,0.5149683648161537,0.1184037459891214
2024-11-18,7619.220796805115,5651.93960472538,857.1382767393823,8.212661602079428e+20,0.3517368442236762,0.7557619844952432,0.10400306448752439
2024-11-19,10123.630313107453,5597.932701181212,875.2038846765965,6.684392912465738e+20,0.3044579610517768,0.45083192101514,0.12742470244128754
2024-11-20,6728.983026809243,6030.764241939087,981.403234033824,7.948295667769604e+20,0.37690532562343443,0.801672261134168,0.11996115493692586
2024-11-21,7673.361563381418,5440.033935270881,1069.5606960921655,6.620687836724433e+20,0.38149204763593597,0.5765652683547724,0.14168597024473817
2024-11-22,7585.194387072912,5678.211792691125,1052.198583757199,8.254473280219287e+20,0.325905110928626,0.5158927235785873,0.1306865938139663
2024-11-23,9729.086724841734,5067.711921811733,623.7025960645993,7.706726566697266e+20,0.28881336007272734,0.5445323661565618,0.13643617428428903
2024-11-24,10139.15204948537,6738.692592633275,1326.6761040227084,6.600601064612388e+20,0.4098705536835473,0.6075566587445971,0.11241815764072266
2024-11-25,14576.678281878123,5456.389095251438,1142.643615489012,5.378412192031801e+20,0.35237732115437265,0.8162527806084388,0.08958145304168587
2024-11-26,10147.504565091558,5396.296512597571,1018.9439285372164,3.681479231277763e+20,0.31315791660254605,0.6816834734410094,0.17143632042270504
2024-11-27,10379.850540913083,8911.426208523888,1095.2965472054038,6.473429347998092e+20,0.24417454521276957,0.3175951645494528,0.15073707786233073
2024-11-28,9287.123868508748,8430.116568064745,1328.1938367858804,6.355931568529501e+20,0.17028568868393726,0.7897919730723829,0.095161177000666
2024-11-29,9943.508489781854,6523.698312831485,637.4134813493522,7.207737139813463e+20,0.44846018473807675,0.3760682351585445,0.07224585920706768
2024-11-30,13097.885719937165,8793.157862997537,1483.9127530867604,6.125258638724258e+20,0.427606607940067,0.5751539388708122,0.1637570827565381
2024-12-01,20293.669214067726,4580.550384903867,1473.0681306063261,4.395993456022812e+20,0.28109465420863855,0.3938815550607394,0.09607994969506507
2024-12-02,15977.86503125872,3853.467585031183,908.6421006635519,9.401771196604556e+20,0.2259569320462859,0.4470972621046005,0.12690059616265018
2024-12-03,10950.96897382249,6878.919105334147,1242.258359356752,8.891291486089974e+20,0.39409784705948137,0.4992932264395707,0.11597939431740427
2024-12-04,12565.101710797815,6282.493914285229,863.8494891475383,9.931784311285505e+20,0.4167064521748,0.4777689976897757,0.10474399083150007
2024-12-05,4757.829187997096,6904.258138712487,923.9632190878862,7.358394656474578e+20,0.3092319172078982,0.5857598720296713,0.16011984526007145
2024-12-06,12484.950480972024,4326.488592487373,1115.3933866807456,5.7357649646734986e+20,0.40118243077863946,0.5388988371447783,0.15580319441388196
2024-12-07,8677.659679009617,6120.024640541644,1175.2062979992656,6.802316171119827e+20,0.3362797144605339,0.6346623920950538,0.08854362369070315
2024-12-08,11537.737136919954,4597.671742351552,1362.281939020879,9.270902051358141e+20,0.2316551527390654,0.714035658538942,0.10812118791956815
2024-12-09,11209.747474822341,3451.444210986997,1275.6150262424758,5.709092862770439e+20,0.3182867079647676,0.3496768587573884,0.1245401038594054
2024-12-10,10104.192309529179,6223.911255474466,838.3803890036501,7.436350223827091e+20,0.3035743389480148,0.29785691286679994,0.1293543123992977
2024-12-11,10031.305703894159,4749.335461411587,1064.6425827652156,7.751383323899118e+20,0.4740517290418875,0.43667114187485373,0.07110690744088358
2024-12-12,11733.451534304078,4713.491872301063,1225.4414166640513,5.138139832024201e+20,0.4052990633139112,0.5055751798223465,0.1051948200928392
2024-12-13,9235.478053606552,4323.642507416276,1224.6471433629001,6.953665982531063e+20,0.3347089195902407,0.5454621352965816,0.14351650835618895
2024-12-14,11221.835168825028,7806.551029269826,1067.8153241319878,8.409082374698584e+20,0.23992769131855937,0.34035551057572505,0.107433404141559
2024-12-15,10259.120871768655,7090.131619618842,1170.0552016247386,3.0781325016491426e+20,0.44792421562227486,0.6063802998786324,0.1311662372808426
2024-12-16,11603.89914091699,4306.837655456873,633.1642878815625,8.502553575473675e+20,0.38412302570084195,0.4863479877648653,0.15551567775922295
2024-12-17,12325.395771656073,5186.902601265034,771.4073865137976,7.068494645489081e+20,0.40076311962537775,0.7016443605848699,0.14467373782840723
2024-12-18,13070.273662681115,2758.570911896899,915.5004548992263,7.23439012339426e+20,0.3517021067222732,0.5572674036698756,0.14128781485014763
2024-12-19,10306.135584607182,5873.940833914718,1093.5431673325772,7.276828040581576e+20,0.3830246079888563,0.4349788154638448,0.13609461034729825
2024-12-20,10852.317349276302,4126.9081453580175,761.1054385279004,7.967334880592492e+20,0.2497991913034992,0.41628781097611295,0.11775655830539475
2024-12-21,11290.340879193329,5721.900460188699,1148.5975433040553,6.894947515549613e+20,0.366624290741796,0.4048151347564154,0.10930962733457403
2024-12-22,11352.900301601161,4927.326834401539,827.8919071139059,8.547700506398375e+20,0.33021932926824615,0.4311404220664782,0.10510479906808885
2024-12-23,15833.261520044072,5136.343512472239,1195.8820770995633,8.081960347562852e+20,0.45168716938401937,0.5705461449192345,0.06971208816272494
2024-12-24,15375.709585614692,2755.7412608613527,1038.7403371116914,6.769491132366885e+20,0.426545491073625,0.5408259218247878,0.15171226457362516
2024-12-25,13026.853265915895,7655.904061523016,1095.4829236372018,8.188073897126848e+20,0.4415563178545444,0.4283859882503069,0.1579861691979035
2024-12-26,7923.092644384903,5723.2387845855565,822.324305258629,8.021916691506493e+20,0.3143010032613908,0.4069710272525,0.09628685756580423
2024-12-27,10217.086362368886,4699.013890412143,931.1030731625787,7.221158496503511e+20,0.46062767689289,0.4021541949875096,0.08859081388110314
2024-12-28,10558.624068935329,3144.5961720831638,1118.1987159019127,1.032235583890426e+21,0.42586532667184746,0.3473790191614474,0.10377544933716266
2024-12-29,9121.135150874203,1866.8865984285671,831.1761315814128,7.80894843517408e+20,0.41354103542890047,0.5931015068710049,0.07502923506783751
2024-12-30,8995.463216905915,4358.697923493697,832.8570104065964,6.877439936035923e+20,0.2000524159998169,0.139478729003806,0.10756505225589855
2024-12-31,11442.484740567934,3696.7660155843387,1316.9955465746596,6.094320800332454e+20,0.22419341499248432,0.21788601402568855,0.09258381483054581
2025-01-01,8194.056634720233,3375.7796695282605,825.4853451358005,9.715292553420256e+20,0.18753710307933336,0.46939878028003995,0.09130858029578
2025-01-02,11898.599639562712,5061.7558961068335,998.5470923821154,7.15852129047094e+20,0.28269097503148277,0.3230382594627189,0.09399592894854861
2025-01-03,10186.316704190773,4061.0154137780846,446.96631165356735,1.0689602759632793e+21,0.1942576538760444,0.46248615876721755,0.12373903954867196
2025-01-04,10401.83701602393,4729.520020224786,903.2400108077078,7.659271774596486e+20,0.4351226531022478,0.5907736616582134,0.11497982784569798
2025-01-05,8769.065554972485,4698.43330596047,1013.6008790611464,5.386985218103112e+20,0.2959001168652421,0.5197065809151101,0.13491004384690022
2025-01-06,5264.325437475837,3455.2508933951613,786.7737487212856,8.546411781776413e+20,0.38192993199072506,0.5498112601711425,0.09174530354640409
2025-01-07,11510.650382753074,5115.717223114149,793.4461927169609,5.206859438197928e+20,0.2965914011589935,0.46424113381586923,0.12509993412961307
2025-01-08,11174.460482096292,5959.185261520584,1421.5766628638655,8.010521486552439e+20,0.3777843915425207,0.31619922165108605,0.07357958693984688
2025-01-09,3286.1697980328054,5391.756551503793,1185.10182874159,6.255000844124589e+20,0.32822054780538545,0.6937222607558273,0.08664771883292062
2025-01-10,10410.479512213078,4378.276202572159,1355.9727754021071,6.82502709192566e+20,0.3070520494954688,0.5745864283502564,0.13341381838694052
2025-01-11,14554.108907908407,6850.97543762597,706.4029059165221,5.993705223545645e+20,0.19374459763940496,0.4579876042443896,0.12714064192098065
2025-01-12,10222.337428622892,3225.547213987108,957.5554053466667,3.3363114844461865e+20,0.32461672830029464,0.4672679766956637,0.13882546786127375
2025-01-13,12376.998703571106,7394.346921987549,810.0975839834306,6.262987771663125e+20,0.35080344076316267,0.6272805795003816,0.10965225694074227
2025-01-14,12208.007364547937,5847.261561965887,1031.261181248077,5.09202666514711e+20,0.4188532410967097,0.49943530603726993,0.1158031299045695
2025-01-15,17132.9825355734,7078.103488638124,1109.1024529748531,7.642544254092922e+20,0.25033473230288644,0.18690124425513369,0.1182437980254667
2025-01-16,9982.841377281065,6007.582646288135,1221.7349003925965,8.478985726547826e+20,0.31618029610784437,0.5093028945547194,0.11971824728933773
2025-01-17,15794.990210091499,6501.429969143588,1113.1605993255212,6.759051515034577e+20,0.2725033776730636,0.40203039992175466,0.16065063157467563
2025-01-18,14095.628809407,7220.454786031829,535.4729494902681,7.744560837170805e+20,0.3137421273539299,0.5565508603721867,0.11785581054608898
2025-01-19,14809.591499042377,6267.245950935122,1022.5486009411349,4.0934112313945444e+20,0.24410810897423305,0.5617068267118801,0.06833768155930234
2025-01-20,11091.356588083456,6133.414199054659,1205.989176183927,5.7587167421570227e+20,0.2650086503848198,0.4075152665827944,0.11560687865255068
2025-01-21,10114.267415814607,6193.675970395294,1246.0700647804404,7.185841924032108e+20,0.3546373105755862,0.5369435500090194,0.14567933089633528
2025-01-22,12728.96121441267,7968.259205737257,1417.4604298822712,5.998469397642867e+20,0.17391947581783224,0.5365854819081542,0.10441064286219044
2025-01-23,11813.340491880757,8822.463249618031,849.1205900778497,7.596045505394167e+20,0.37520283152129863,0.6881254303318357,0.11654707653143735
2025-01-24,10522.272894856407,6396.068155003137,1041.5288166002324,5.853597783482604e+20,0.2694139513906894,0.680386793305049,0.0983498989892972
2025-01-25,10198.183478822622,5022.195626363284,1232.2258877790373,8.137252832401161e+20,0.20021877028414914,0.6316171948117459,0.14411349826409525
2025-01-26,16137.940867342413,6072.356041593995,1058.0885859392904,7.49354158183611e+20,0.31082462033847863,0.3683553871704701,0.054685339047155855
2025-01-27,7555.006575078246,2897.1403873408326,693.2310364591275,5.4135112920819735e+20,0.24109007604405308,0.4131831709136086,0.14162866382187503
2025-01-28,17320.96924903351,7299.818729318138,1367.8009585959198,6.037030713130627e+20,0.2700883449195168,0.3960943904229894,0.08692157320818764
2025-01-29,11723.86145575746,7891.4599986128505,1430.5105409781984,6.787273334849296e+20,0.3419231928139832,0.5893778775575701,0.07352512203859031
2025-01-30,5806.5011201885245,7294.210585971355,1248.7311823712741,6.390604372732332e+20,0.29050247508764654,0.597179380948105,0.11417287900263341
2025-01-31,14268.277444098047,7034.049762642301,1137.1404261459115,7.228062834378699e+20,0.33702924980293775,0.5614154189725936,0.12383492848051941
2025-02-01,14463.836563419925,4874.3880262986595,1351.029472176328,7.232488489245947e+20,0.3744647915416942,0.27621365998601566,0.125938151549033
2025-02-02,13215.61614770567,5908.298908766552,902.130106250819,4.903364066613445e+20,0.29092918519818795,0.7436705109170961,0.1147063359304381
2025-02-03,5154.920622659094,5156.561191415506,1441.3229024717045,4.554885172127166e+20,0.334127562092104,0.3932565509125955,0.08703396732647885
2025-02-04,11812.444843382988,7349.223985758292,838.2352106899109,5.142254858792631e+20,0.23983105537925464,0.41289486287575183,0.1015096618239112
2025-02-08,8258.399102275573,8130.347207735621,1281.9569577573566,6.94799428868988e+20,0.2920314726659719,0.4597520018107781,0.1303763146939724
2025-02-09,12849.880960854302,3995.4832806506797,993.1772527801659,4.524962468432225e+20,0.10874315403727658,0.30553976644407066,0.10330698217834135
2025-02-10,9451.250061401981,5247.213314915209,1647.9391235302614,5.6496186470317e+20,0.32948383763642164,0.5692811131440225,0.11636691873851097
