transaction_date,address,transaction_cnt,active_users,total_transferred,gas_fee,unique_users,cum_transferred
2024-06-30,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-01,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-02,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-03,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,4.0,3.0,0.0,0.000456376034868328,0.0,0.0
2024-07-04,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,1.0,1.0,0.0,0.000158238366053775,0.0,0.0
2024-07-05,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-06,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-07,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-08,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-09,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,3.0,2.0,0.0,3.8930167991248e-05,0.0,0.0
2024-07-10,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-11,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-12,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-13,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,1.0,1.0,0.0,2.00626967965e-07,0.0,0.0
2024-07-14,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-15,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-16,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-18,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-19,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-20,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-21,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-22,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-23,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-24,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-25,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-26,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-27,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-28,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-29,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-30,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-31,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,2.0,2.0,0.0,0.000428625009066405,0.0,0.0
2024-08-01,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-02,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-04,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-05,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,4.0,1.0,0.0,4.9046414864494e-05,0.0,0.0
2024-08-06,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-07,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-08,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,1.0,1.0,0.0,0.000139829284437885,0.0,0.0
2024-08-10,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-11,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,1.0,1.0,0.0,0.00022913337538265,0.0,0.0
2024-08-13,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,2.0,2.0,0.0,5.563800035475e-06,1.0,0.0
2024-08-14,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,1.0,1.0,0.0,0.000227358502822294,0.0,0.0
2024-08-21,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,1.0,1.0,0.0,3.27048201347e-07,0.0,0.0
2024-08-23,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-24,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-27,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-29,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,1.0,1.0,0.0,2.2202454668e-08,0.0,0.0
2024-08-31,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-02,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,7.0,3.0,0.0,0.000420636658503823,0.0,0.0
2024-09-03,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-05,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-06,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-07,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-09,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,3.0,2.0,0.0,0.000649441033763991,0.0,0.0
2024-09-10,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,1.0,1.0,0.0,0.000422860356263432,0.0,0.0
2024-09-11,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,4.0,3.0,0.0,0.000226782776988836,0.0,0.0
2024-09-12,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,1.0,1.0,0.0,2.0472037125e-06,0.0,0.0
2024-09-13,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-14,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-15,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,1.0,1.0,0.0,1.5809733661099e-05,0.0,0.0
2024-09-17,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,5.0,3.0,0.0,2.6984591128398998e-05,0.0,0.0
2024-09-18,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,1.0,1.0,0.0,3.143196705e-07,0.0,0.0
2024-09-19,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-20,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,3.0,1.0,0.0,7.4178886538780004e-06,0.0,0.0
2024-09-21,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-22,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,2.0,2.0,0.0,1.204992163938e-06,0.0,0.0
2024-09-26,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,2.0,2.0,0.0,8.889686547833999e-06,0.0,0.0
2024-09-27,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,1.0,1.0,0.0,2.346697451894e-06,0.0,0.0
2024-09-28,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-29,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-30,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,2.0,1.0,0.0,3.781555974099e-06,0.0,0.0
2024-10-02,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,3.0,3.0,0.0,2.6060496075794e-05,0.0,0.0
2024-10-03,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,3.0,2.0,0.0,2.8657116259989002e-05,0.0,0.0
2024-10-04,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-05,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-07,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,1.0,1.0,0.0,1.394125792605e-06,0.0,0.0
2024-10-08,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,2.0,2.0,0.0,1.9489069910805e-05,0.0,0.0
2024-10-09,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,3.0,2.0,0.0,1.103043212695e-06,0.0,0.0
2024-10-10,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,2.0,2.0,0.0,5.94635704352e-06,0.0,0.0
2024-10-11,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-12,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-13,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-14,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,1.0,1.0,0.0,3.412681220535e-06,0.0,0.0
2024-10-15,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-16,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-19,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-20,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-22,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-23,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-24,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-25,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-26,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-27,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-28,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-29,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-30,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-31,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-01,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,4.0,1.0,0.0,1.37510456563e-06,0.0,0.0
2024-11-02,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,16.0,2.0,0.0,0.000166662547920861,0.0,0.0
2024-11-05,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,1.0,1.0,0.0,2.2161789702e-07,0.0,0.0
2024-11-08,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-09,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-10,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-11,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-12,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,1.0,1.0,0.0,1.47937753175e-07,0.0,0.0
2024-11-13,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-14,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,1.0,1.0,0.0,6.18727350732e-07,0.0,0.0
2024-11-15,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-16,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-17,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-18,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-19,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-20,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,2.0,1.0,0.0,5.83579773423e-07,0.0,0.0
2024-11-21,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,1.0,1.0,0.0,1.093400944782e-06,0.0,0.0
2024-11-22,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,3.0,2.0,0.0,1.083704988923e-06,0.0,0.0
2024-11-23,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-24,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-25,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-26,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-27,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-28,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-01,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-03,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-04,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,1.0,1.0,0.0,3.1244800368e-07,0.0,0.0
2024-12-05,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,1.0,1.0,0.0,0.001066189796400681,0.0,0.0
2024-12-06,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-10,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-11,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-14,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-17,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-18,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-19,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-20,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-21,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-22,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-23,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-24,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-25,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-26,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-27,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-28,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29,0x4aba01fb8e1f6bfe80c56deb367f19f35df0f4ae,0.0,0.0,0.0,0.0,0.0,0.0
