date,token,value,readable_date,protocol
1570838400,USDT,20640172.56058,2019-10-12 00:00:00,uniswap_v1_protocol
1570924800,USDT,20535006.86832,2019-10-13 00:00:00,uniswap_v1_protocol
1571011200,USDT,21060127.34817,2019-10-14 00:00:00,uniswap_v1_protocol
1571097600,USDT,20984174.30269,2019-10-15 00:00:00,uniswap_v1_protocol
1571184000,USDT,21252780.49387,2019-10-16 00:00:00,uniswap_v1_protocol
1571270400,USDT,20092677.82676,2019-10-17 00:00:00,uniswap_v1_protocol
1571356800,USDT,20493756.71086,2019-10-18 00:00:00,uniswap_v1_protocol
1571443200,USDT,20240675.1705,2019-10-19 00:00:00,uniswap_v1_protocol
1571529600,USDT,20545450.72123,2019-10-20 00:00:00,uniswap_v1_protocol
1571616000,USDT,20944236.00802,2019-10-21 00:00:00,uniswap_v1_protocol
1571702400,USDT,20776400.6916,2019-10-22 00:00:00,uniswap_v1_protocol
1571788800,USDT,20806732.90925,2019-10-23 00:00:00,uniswap_v1_protocol
1571875200,USDT,19522627.37721,2019-10-24 00:00:00,uniswap_v1_protocol
1571961600,USDT,19740158.1349,2019-10-25 00:00:00,uniswap_v1_protocol
1572048000,USDT,21567933.92867,2019-10-26 00:00:00,uniswap_v1_protocol
1572134400,USDT,21883125.65035,2019-10-27 00:00:00,uniswap_v1_protocol
1572220800,USDT,22446237.63814,2019-10-28 00:00:00,uniswap_v1_protocol
1572307200,USDT,22287582.16578,2019-10-29 00:00:00,uniswap_v1_protocol
1572393600,USDT,23737401.16797,2019-10-30 00:00:00,uniswap_v1_protocol
1572480000,USDT,23062069.35224,2019-10-31 00:00:00,uniswap_v1_protocol
1572566400,USDT,23000494.16398,2019-11-01 00:00:00,uniswap_v1_protocol
1572652800,USDT,23068329.79004,2019-11-02 00:00:00,uniswap_v1_protocol
1572739200,USDT,23218366.28062,2019-11-03 00:00:00,uniswap_v1_protocol
1572825600,USDT,23012653.71893,2019-11-04 00:00:00,uniswap_v1_protocol
1572912000,USDT,23624621.22182,2019-11-05 00:00:00,uniswap_v1_protocol
1572998400,USDT,24169656.06112,2019-11-06 00:00:00,uniswap_v1_protocol
1573084800,USDT,24548844.28099,2019-11-07 00:00:00,uniswap_v1_protocol
1573171200,USDT,25012612.07883,2019-11-08 00:00:00,uniswap_v1_protocol
1573257600,USDT,24876555.17558,2019-11-09 00:00:00,uniswap_v1_protocol
1573344000,USDT,24894676.21666,2019-11-10 00:00:00,uniswap_v1_protocol
1573430400,USDT,25414468.03098,2019-11-11 00:00:00,uniswap_v1_protocol
1573516800,USDT,25070058.79228,2019-11-12 00:00:00,uniswap_v1_protocol
1573603200,USDT,26367363.8015,2019-11-13 00:00:00,uniswap_v1_protocol
1573689600,USDT,26937981.38172,2019-11-14 00:00:00,uniswap_v1_protocol
1573776000,USDT,26767923.69623,2019-11-15 00:00:00,uniswap_v1_protocol
1573862400,USDT,17295793.47059,2019-11-16 00:00:00,uniswap_v1_protocol
1573948800,USDT,17483932.03952,2019-11-17 00:00:00,uniswap_v1_protocol
1574035200,USDT,17905641.21056,2019-11-18 00:00:00,uniswap_v1_protocol
1574121600,USDT,26344531.5529,2019-11-19 00:00:00,uniswap_v1_protocol
1574208000,USDT,25915440.36733,2019-11-20 00:00:00,uniswap_v1_protocol
1574294400,USDT,25948812.91009,2019-11-21 00:00:00,uniswap_v1_protocol
1574380800,USDT,25051168.92874,2019-11-22 00:00:00,uniswap_v1_protocol
1574467200,USDT,23596529.90832,2019-11-23 00:00:00,uniswap_v1_protocol
1574553600,USDT,24468707.95393,2019-11-24 00:00:00,uniswap_v1_protocol
1574640000,USDT,23028975.95991,2019-11-25 00:00:00,uniswap_v1_protocol
1574726400,USDT,23534190.66789,2019-11-26 00:00:00,uniswap_v1_protocol
1574812800,USDT,23750249.24467,2019-11-27 00:00:00,uniswap_v1_protocol
1574899200,USDT,24554925.83936,2019-11-28 00:00:00,uniswap_v1_protocol
1574985600,USDT,32528642.38309,2019-11-29 00:00:00,uniswap_v1_protocol
1575072000,USDT,26318944.15663,2019-11-30 00:00:00,uniswap_v1_protocol
1575158400,USDT,26238315.99142,2019-12-01 00:00:00,uniswap_v1_protocol
1575244800,USDT,25520634.93833,2019-12-02 00:00:00,uniswap_v1_protocol
1575331200,USDT,25859901.00326,2019-12-03 00:00:00,uniswap_v1_protocol
1575417600,USDT,26199995.94345,2019-12-04 00:00:00,uniswap_v1_protocol
1575504000,USDT,25079983.33634,2019-12-05 00:00:00,uniswap_v1_protocol
1575590400,USDT,25386869.75216,2019-12-06 00:00:00,uniswap_v1_protocol
1575676800,USDT,26032453.83947,2019-12-07 00:00:00,uniswap_v1_protocol
1575763200,USDT,25752807.09569,2019-12-08 00:00:00,uniswap_v1_protocol
1575849600,USDT,26045777.799,2019-12-09 00:00:00,uniswap_v1_protocol
1575936000,USDT,25655152.75974,2019-12-10 00:00:00,uniswap_v1_protocol
1576022400,USDT,25307347.42669,2019-12-11 00:00:00,uniswap_v1_protocol
1576108800,USDT,25142584.76892,2019-12-12 00:00:00,uniswap_v1_protocol
1576195200,USDT,25634498.30509,2019-12-13 00:00:00,uniswap_v1_protocol
1576281600,USDT,25711222.31242,2019-12-14 00:00:00,uniswap_v1_protocol
1576368000,USDT,25290743.23074,2019-12-15 00:00:00,uniswap_v1_protocol
1576454400,USDT,25265916.6956,2019-12-16 00:00:00,uniswap_v1_protocol
1576540800,USDT,24294078.22242,2019-12-17 00:00:00,uniswap_v1_protocol
1576627200,USDT,22747857.8201,2019-12-18 00:00:00,uniswap_v1_protocol
1576713600,USDT,24234102.08766,2019-12-19 00:00:00,uniswap_v1_protocol
1576800000,USDT,24338093.82869,2019-12-20 00:00:00,uniswap_v1_protocol
1576886400,USDT,24477640.67522,2019-12-21 00:00:00,uniswap_v1_protocol
1576972800,USDT,24664708.44894,2019-12-22 00:00:00,uniswap_v1_protocol
1577059200,USDT,25549823.93592,2019-12-23 00:00:00,uniswap_v1_protocol
1577145600,USDT,25528522.36978,2019-12-24 00:00:00,uniswap_v1_protocol
1577232000,USDT,25626418.88639,2019-12-25 00:00:00,uniswap_v1_protocol
1577318400,USDT,25619655.6535,2019-12-26 00:00:00,uniswap_v1_protocol
1577404800,USDT,25932660.91176,2019-12-27 00:00:00,uniswap_v1_protocol
1577491200,USDT,25923085.18688,2019-12-28 00:00:00,uniswap_v1_protocol
1577577600,USDT,26230149.63301,2019-12-29 00:00:00,uniswap_v1_protocol
1577664000,USDT,27042689.95411,2019-12-30 00:00:00,uniswap_v1_protocol
1577750400,USDT,27367122.44262,2019-12-31 00:00:00,uniswap_v1_protocol
1577836800,USDT,27036432.40423,2020-01-01 00:00:00,uniswap_v1_protocol
1577923200,USDT,27659587.15768,2020-01-02 00:00:00,uniswap_v1_protocol
1578009600,USDT,26674978.93431,2020-01-03 00:00:00,uniswap_v1_protocol
1578096000,USDT,27773802.19618,2020-01-04 00:00:00,uniswap_v1_protocol
1578182400,USDT,27773534.64501,2020-01-05 00:00:00,uniswap_v1_protocol
1578268800,USDT,28416743.00936,2020-01-06 00:00:00,uniswap_v1_protocol
1578355200,USDT,30151751.32605,2020-01-07 00:00:00,uniswap_v1_protocol
1578441600,USDT,30536219.8592,2020-01-08 00:00:00,uniswap_v1_protocol
1578528000,USDT,30761805.61511,2020-01-09 00:00:00,uniswap_v1_protocol
1578614400,USDT,30345012.24482,2020-01-10 00:00:00,uniswap_v1_protocol
1578700800,USDT,31332907.44216,2020-01-11 00:00:00,uniswap_v1_protocol
1578787200,USDT,31412020.94134,2020-01-12 00:00:00,uniswap_v1_protocol
1578873600,USDT,31778124.46558,2020-01-13 00:00:00,uniswap_v1_protocol
1578960000,USDT,32082128.55048,2020-01-14 00:00:00,uniswap_v1_protocol
1579046400,USDT,36852856.70294,2020-01-15 00:00:00,uniswap_v1_protocol
1579132800,USDT,36900284.03057,2020-01-16 00:00:00,uniswap_v1_protocol
1579219200,USDT,37914222.90816,2020-01-17 00:00:00,uniswap_v1_protocol
1579305600,USDT,46700881.04715,2020-01-18 00:00:00,uniswap_v1_protocol
1579392000,USDT,47558253.70683,2020-01-19 00:00:00,uniswap_v1_protocol
1579478400,USDT,47065175.61261,2020-01-20 00:00:00,uniswap_v1_protocol
1579564800,USDT,47072327.86524,2020-01-21 00:00:00,uniswap_v1_protocol
1579651200,USDT,48384175.53337,2020-01-22 00:00:00,uniswap_v1_protocol
1579737600,USDT,48091706.77328,2020-01-23 00:00:00,uniswap_v1_protocol
1579824000,USDT,47387144.18496,2020-01-24 00:00:00,uniswap_v1_protocol
1579910400,USDT,47650227.17642,2020-01-25 00:00:00,uniswap_v1_protocol
1579996800,USDT,47380252.69298,2020-01-26 00:00:00,uniswap_v1_protocol
1580083200,USDT,49066945.67358,2020-01-27 00:00:00,uniswap_v1_protocol
1580169600,USDT,50325216.3244,2020-01-28 00:00:00,uniswap_v1_protocol
1580256000,USDT,52114660.45172,2020-01-29 00:00:00,uniswap_v1_protocol
1580342400,USDT,52893014.30137,2020-01-30 00:00:00,uniswap_v1_protocol
1580428800,USDT,55310600.42886,2020-01-31 00:00:00,uniswap_v1_protocol
1580515200,USDT,54561631.3903,2020-02-01 00:00:00,uniswap_v1_protocol
1580601600,USDT,56140675.24226,2020-02-02 00:00:00,uniswap_v1_protocol
1580688000,USDT,57903001.63454,2020-02-03 00:00:00,uniswap_v1_protocol
1580774400,USDT,59474870.12664,2020-02-04 00:00:00,uniswap_v1_protocol
1580860800,USDT,59226761.00651,2020-02-05 00:00:00,uniswap_v1_protocol
1580947200,USDT,62806196.05243,2020-02-06 00:00:00,uniswap_v1_protocol
1581033600,USDT,65271144.6359,2020-02-07 00:00:00,uniswap_v1_protocol
1581120000,USDT,67631881.84188,2020-02-08 00:00:00,uniswap_v1_protocol
1581206400,USDT,67744707.3295,2020-02-09 00:00:00,uniswap_v1_protocol
1581292800,USDT,70231462.16282,2020-02-10 00:00:00,uniswap_v1_protocol
1581379200,USDT,68760133.44037,2020-02-11 00:00:00,uniswap_v1_protocol
1581465600,USDT,72777142.15616,2020-02-12 00:00:00,uniswap_v1_protocol
1581552000,USDT,79809308.90626,2020-02-13 00:00:00,uniswap_v1_protocol
1581638400,USDT,83025810.30249,2020-02-14 00:00:00,uniswap_v1_protocol
1581724800,USDT,82206596.52035,2020-02-15 00:00:00,uniswap_v1_protocol
1581811200,USDT,77866388.94612,2020-02-16 00:00:00,uniswap_v1_protocol
1581897600,USDT,77445524.57832,2020-02-17 00:00:00,uniswap_v1_protocol
1581984000,USDT,77939044.8441,2020-02-18 00:00:00,uniswap_v1_protocol
1582070400,USDT,82833716.3756,2020-02-19 00:00:00,uniswap_v1_protocol
1582156800,USDT,63304419.72214,2020-02-20 00:00:00,uniswap_v1_protocol
1582243200,USDT,61630939.23022,2020-02-21 00:00:00,uniswap_v1_protocol
1582329600,USDT,63548385.14993,2020-02-22 00:00:00,uniswap_v1_protocol
1582416000,USDT,63084159.64826,2020-02-23 00:00:00,uniswap_v1_protocol
1582502400,USDT,64842806.74629,2020-02-24 00:00:00,uniswap_v1_protocol
1582588800,USDT,63266196.33709,2020-02-25 00:00:00,uniswap_v1_protocol
1582675200,USDT,60402798.5934,2020-02-26 00:00:00,uniswap_v1_protocol
1582761600,USDT,54592991.46641,2020-02-27 00:00:00,uniswap_v1_protocol
1582848000,USDT,56812432.13257,2020-02-28 00:00:00,uniswap_v1_protocol
1582934400,USDT,57653882.79192,2020-02-29 00:00:00,uniswap_v1_protocol
1583020800,USDT,56407262.04974,2020-03-01 00:00:00,uniswap_v1_protocol
1583107200,USDT,55643596.98112,2020-03-02 00:00:00,uniswap_v1_protocol
1583193600,USDT,55503924.15491,2020-03-03 00:00:00,uniswap_v1_protocol
1583280000,USDT,57715014.61818,2020-03-04 00:00:00,uniswap_v1_protocol
1583366400,USDT,57947473.49112,2020-03-05 00:00:00,uniswap_v1_protocol
1583452800,USDT,59134109.64415,2020-03-06 00:00:00,uniswap_v1_protocol
1583539200,USDT,62675231.42091,2020-03-07 00:00:00,uniswap_v1_protocol
1583625600,USDT,61291597.83643,2020-03-08 00:00:00,uniswap_v1_protocol
1583712000,USDT,54568117.81365,2020-03-09 00:00:00,uniswap_v1_protocol
1583798400,USDT,53184453.22868,2020-03-10 00:00:00,uniswap_v1_protocol
1583884800,USDT,53860439.34269,2020-03-11 00:00:00,uniswap_v1_protocol
1583971200,USDT,50884181.3903,2020-03-12 00:00:00,uniswap_v1_protocol
1584057600,USDT,26965638.07753,2020-03-13 00:00:00,uniswap_v1_protocol
1584144000,USDT,32554354.14146,2020-03-14 00:00:00,uniswap_v1_protocol
1584230400,USDT,28687922.64698,2020-03-15 00:00:00,uniswap_v1_protocol
1584316800,USDT,29349312.07864,2020-03-16 00:00:00,uniswap_v1_protocol
1584403200,USDT,27052909.96709,2020-03-17 00:00:00,uniswap_v1_protocol
1584489600,USDT,29168346.91299,2020-03-18 00:00:00,uniswap_v1_protocol
1584576000,USDT,29626742.30769,2020-03-19 00:00:00,uniswap_v1_protocol
1584662400,USDT,34353978.15716,2020-03-20 00:00:00,uniswap_v1_protocol
1584748800,USDT,33692860.66203,2020-03-21 00:00:00,uniswap_v1_protocol
1584835200,USDT,34403643.58615,2020-03-22 00:00:00,uniswap_v1_protocol
1584921600,USDT,32497562.37312,2020-03-23 00:00:00,uniswap_v1_protocol
1585008000,USDT,35618265.20414,2020-03-24 00:00:00,uniswap_v1_protocol
1585094400,USDT,36314345.77128,2020-03-25 00:00:00,uniswap_v1_protocol
1585180800,USDT,35861619.7377,2020-03-26 00:00:00,uniswap_v1_protocol
1585267200,USDT,37064974.72205,2020-03-27 00:00:00,uniswap_v1_protocol
1585353600,USDT,35458547.58937,2020-03-28 00:00:00,uniswap_v1_protocol
1585440000,USDT,35554628.03534,2020-03-29 00:00:00,uniswap_v1_protocol
1585526400,USDT,34272198.08047,2020-03-30 00:00:00,uniswap_v1_protocol
1585612800,USDT,36307381.03124,2020-03-31 00:00:00,uniswap_v1_protocol
1585699200,USDT,36688265.48882,2020-04-01 00:00:00,uniswap_v1_protocol
1585785600,USDT,37072141.70497,2020-04-02 00:00:00,uniswap_v1_protocol
1585872000,USDT,38427066.73082,2020-04-03 00:00:00,uniswap_v1_protocol
1585958400,USDT,38581595.27091,2020-04-04 00:00:00,uniswap_v1_protocol
1586044800,USDT,39263781.43788,2020-04-05 00:00:00,uniswap_v1_protocol
1586131200,USDT,39090721.73467,2020-04-06 00:00:00,uniswap_v1_protocol
1586217600,USDT,45710578.35765,2020-04-07 00:00:00,uniswap_v1_protocol
1586304000,USDT,45505273.12695,2020-04-08 00:00:00,uniswap_v1_protocol
1586390400,USDT,47272695.13801,2020-04-09 00:00:00,uniswap_v1_protocol
1586476800,USDT,47174199.57331,2020-04-10 00:00:00,uniswap_v1_protocol
1586563200,USDT,44580522.45627,2020-04-11 00:00:00,uniswap_v1_protocol
1586649600,USDT,44877136.60527,2020-04-12 00:00:00,uniswap_v1_protocol
1586736000,USDT,45374800.52045,2020-04-13 00:00:00,uniswap_v1_protocol
1586822400,USDT,45429233.20396,2020-04-14 00:00:00,uniswap_v1_protocol
1586908800,USDT,46521777.29742,2020-04-15 00:00:00,uniswap_v1_protocol
1586995200,USDT,45109980.64868,2020-04-16 00:00:00,uniswap_v1_protocol
1587081600,USDT,49351302.65864,2020-04-17 00:00:00,uniswap_v1_protocol
1587168000,USDT,48967407.36372,2020-04-18 00:00:00,uniswap_v1_protocol
1587254400,USDT,53897584.54656,2020-04-19 00:00:00,uniswap_v1_protocol
1587340800,USDT,51331426.11351,2020-04-20 00:00:00,uniswap_v1_protocol
1587427200,USDT,54553972.22263,2020-04-21 00:00:00,uniswap_v1_protocol
1587513600,USDT,53117584.71062,2020-04-22 00:00:00,uniswap_v1_protocol
1587600000,USDT,56497092.12184,2020-04-23 00:00:00,uniswap_v1_protocol
1587686400,USDT,55260334.96441,2020-04-24 00:00:00,uniswap_v1_protocol
1587772800,USDT,54561294.58488,2020-04-25 00:00:00,uniswap_v1_protocol
1587859200,USDT,58047861.75028,2020-04-26 00:00:00,uniswap_v1_protocol
1587945600,USDT,58241696.98709,2020-04-27 00:00:00,uniswap_v1_protocol
1588032000,USDT,58078948.63109,2020-04-28 00:00:00,uniswap_v1_protocol
1588118400,USDT,58975383.57199,2020-04-29 00:00:00,uniswap_v1_protocol
1588204800,USDT,65704213.16253,2020-04-30 00:00:00,uniswap_v1_protocol
1588291200,USDT,61822082.10305,2020-05-01 00:00:00,uniswap_v1_protocol
1588377600,USDT,63898765.38438,2020-05-02 00:00:00,uniswap_v1_protocol
1588464000,USDT,65499822.39115,2020-05-03 00:00:00,uniswap_v1_protocol
1588550400,USDT,63633749.48358,2020-05-04 00:00:00,uniswap_v1_protocol
1588636800,USDT,64279874.48194,2020-05-05 00:00:00,uniswap_v1_protocol
1588723200,USDT,61700744.12741,2020-05-06 00:00:00,uniswap_v1_protocol
1588809600,USDT,60980519.71901,2020-05-07 00:00:00,uniswap_v1_protocol
1588896000,USDT,63476308.92833,2020-05-08 00:00:00,uniswap_v1_protocol
1588982400,USDT,64394473.27604,2020-05-09 00:00:00,uniswap_v1_protocol
1589068800,USDT,65500440.97583,2020-05-10 00:00:00,uniswap_v1_protocol
1589155200,USDT,61637342.21791,2020-05-11 00:00:00,uniswap_v1_protocol
1589241600,USDT,61048379.06519,2020-05-12 00:00:00,uniswap_v1_protocol
1589328000,USDT,61154747.33316,2020-05-13 00:00:00,uniswap_v1_protocol
1589414400,USDT,64069112.11924,2020-05-14 00:00:00,uniswap_v1_protocol
1589500800,USDT,64544439.83496,2020-05-15 00:00:00,uniswap_v1_protocol
1589587200,USDT,63277587.93515,2020-05-16 00:00:00,uniswap_v1_protocol
1589673600,USDT,62871922.00856,2020-05-17 00:00:00,uniswap_v1_protocol
1589760000,USDT,63878258.89023,2020-05-18 00:00:00,uniswap_v1_protocol
1589846400,USDT,62340305.08233,2020-05-19 00:00:00,uniswap_v1_protocol
1589932800,USDT,58134490.50478,2020-05-20 00:00:00,uniswap_v1_protocol
1590019200,USDT,52580189.55131,2020-05-21 00:00:00,uniswap_v1_protocol
1590105600,USDT,49064967.39386,2020-05-22 00:00:00,uniswap_v1_protocol
1590192000,USDT,48846448.89496,2020-05-23 00:00:00,uniswap_v1_protocol
1590278400,USDT,48625362.26079,2020-05-24 00:00:00,uniswap_v1_protocol
1590364800,USDT,47993951.61015,2020-05-25 00:00:00,uniswap_v1_protocol
1590451200,USDT,47985390.18249,2020-05-26 00:00:00,uniswap_v1_protocol
1590537600,USDT,48079099.94186,2020-05-27 00:00:00,uniswap_v1_protocol
1590624000,USDT,48979273.79804,2020-05-28 00:00:00,uniswap_v1_protocol
1590710400,USDT,50012547.7165,2020-05-29 00:00:00,uniswap_v1_protocol
1590796800,USDT,50019613.04692,2020-05-30 00:00:00,uniswap_v1_protocol
1590883200,USDT,53341647.17618,2020-05-31 00:00:00,uniswap_v1_protocol
1590969600,USDT,51422616.65844,2020-06-01 00:00:00,uniswap_v1_protocol
1591056000,USDT,53779801.95044,2020-06-02 00:00:00,uniswap_v1_protocol
1591142400,USDT,50166480.12926,2020-06-03 00:00:00,uniswap_v1_protocol
1591228800,USDT,51618611.77573,2020-06-04 00:00:00,uniswap_v1_protocol
1591315200,USDT,52306624.68607,2020-06-05 00:00:00,uniswap_v1_protocol
1591401600,USDT,51287207.77362,2020-06-06 00:00:00,uniswap_v1_protocol
1591488000,USDT,50837333.67021,2020-06-07 00:00:00,uniswap_v1_protocol
1591574400,USDT,50529589.44999,2020-06-08 00:00:00,uniswap_v1_protocol
1591660800,USDT,49792692.66811,2020-06-09 00:00:00,uniswap_v1_protocol
1591747200,USDT,50203216.62543,2020-06-10 00:00:00,uniswap_v1_protocol
1591833600,USDT,50215958.85732,2020-06-11 00:00:00,uniswap_v1_protocol
1591920000,USDT,48412310.65854,2020-06-12 00:00:00,uniswap_v1_protocol
1592006400,USDT,48696635.04252,2020-06-13 00:00:00,uniswap_v1_protocol
1592092800,USDT,47987536.82707,2020-06-14 00:00:00,uniswap_v1_protocol
1592179200,USDT,46517871.4084,2020-06-15 00:00:00,uniswap_v1_protocol
1592265600,USDT,45589198.92043,2020-06-16 00:00:00,uniswap_v1_protocol
1592352000,USDT,45180382.11984,2020-06-17 00:00:00,uniswap_v1_protocol
1592438400,USDT,45105724.32862,2020-06-18 00:00:00,uniswap_v1_protocol
1592524800,USDT,44418684.81575,2020-06-19 00:00:00,uniswap_v1_protocol
1592611200,USDT,43275126.38965,2020-06-20 00:00:00,uniswap_v1_protocol
1592697600,USDT,43042572.66999,2020-06-21 00:00:00,uniswap_v1_protocol
1592784000,USDT,40998618.76222,2020-06-22 00:00:00,uniswap_v1_protocol
1592870400,USDT,42293509.89245,2020-06-23 00:00:00,uniswap_v1_protocol
1592956800,USDT,41162250.98997,2020-06-24 00:00:00,uniswap_v1_protocol
1593043200,USDT,39860285.06616,2020-06-25 00:00:00,uniswap_v1_protocol
1593129600,USDT,38891365.81472,2020-06-26 00:00:00,uniswap_v1_protocol
1593216000,USDT,36367537.67597,2020-06-27 00:00:00,uniswap_v1_protocol
1593302400,USDT,34507732.09373,2020-06-28 00:00:00,uniswap_v1_protocol
1593388800,USDT,34501186.14233,2020-06-29 00:00:00,uniswap_v1_protocol
1593475200,USDT,32917950.75537,2020-06-30 00:00:00,uniswap_v1_protocol
1593561600,USDT,30241378.53515,2020-07-01 00:00:00,uniswap_v1_protocol
1593648000,USDT,30153542.41588,2020-07-02 00:00:00,uniswap_v1_protocol
1593734400,USDT,29901815.37333,2020-07-03 00:00:00,uniswap_v1_protocol
1593820800,USDT,29419118.63237,2020-07-04 00:00:00,uniswap_v1_protocol
1593907200,USDT,29192480.78932,2020-07-05 00:00:00,uniswap_v1_protocol
1593993600,USDT,28625798.25576,2020-07-06 00:00:00,uniswap_v1_protocol
1594080000,USDT,29429205.06728,2020-07-07 00:00:00,uniswap_v1_protocol
1594166400,USDT,26243014.04872,2020-07-08 00:00:00,uniswap_v1_protocol
1594252800,USDT,26315215.72187,2020-07-09 00:00:00,uniswap_v1_protocol
1594339200,USDT,25579513.58922,2020-07-10 00:00:00,uniswap_v1_protocol
1594425600,USDT,25228459.71542,2020-07-11 00:00:00,uniswap_v1_protocol
1594512000,USDT,24992558.80989,2020-07-12 00:00:00,uniswap_v1_protocol
1594598400,USDT,25335233.92789,2020-07-13 00:00:00,uniswap_v1_protocol
1594684800,USDT,23483893.21961,2020-07-14 00:00:00,uniswap_v1_protocol
1594771200,USDT,23620236.59027,2020-07-15 00:00:00,uniswap_v1_protocol
1594857600,USDT,23355216.04484,2020-07-16 00:00:00,uniswap_v1_protocol
1594944000,USDT,22782740.98638,2020-07-17 00:00:00,uniswap_v1_protocol
1595030400,USDT,22724574.94643,2020-07-18 00:00:00,uniswap_v1_protocol
1595116800,USDT,22764260.74913,2020-07-19 00:00:00,uniswap_v1_protocol
1595203200,USDT,22674984.36232,2020-07-20 00:00:00,uniswap_v1_protocol
1595289600,USDT,22676854.84573,2020-07-21 00:00:00,uniswap_v1_protocol
1595376000,USDT,23085533.94463,2020-07-22 00:00:00,uniswap_v1_protocol
1595462400,USDT,24328916.21397,2020-07-23 00:00:00,uniswap_v1_protocol
1595548800,USDT,24283175.55967,2020-07-24 00:00:00,uniswap_v1_protocol
1595635200,USDT,24108905.01437,2020-07-25 00:00:00,uniswap_v1_protocol
1595721600,USDT,20697005.27238,2020-07-26 00:00:00,uniswap_v1_protocol
1595808000,USDT,16308305.33471,2020-07-27 00:00:00,uniswap_v1_protocol
1595894400,USDT,16315634.57937,2020-07-28 00:00:00,uniswap_v1_protocol
1595980800,USDT,16010253.56177,2020-07-29 00:00:00,uniswap_v1_protocol
1596067200,USDT,16016359.44805,2020-07-30 00:00:00,uniswap_v1_protocol
1596153600,USDT,16378648.25504,2020-07-31 00:00:00,uniswap_v1_protocol
1596240000,USDT,16120853.83234,2020-08-01 00:00:00,uniswap_v1_protocol
1596326400,USDT,17618755.35033,2020-08-02 00:00:00,uniswap_v1_protocol
1596412800,USDT,17041587.39385,2020-08-03 00:00:00,uniswap_v1_protocol
1596499200,USDT,17506737.14887,2020-08-04 00:00:00,uniswap_v1_protocol
1596585600,USDT,17444716.56982,2020-08-05 00:00:00,uniswap_v1_protocol
1596672000,USDT,17567389.73156,2020-08-06 00:00:00,uniswap_v1_protocol
1596758400,USDT,17289805.15077,2020-08-07 00:00:00,uniswap_v1_protocol
1596844800,USDT,17662191.64883,2020-08-08 00:00:00,uniswap_v1_protocol
1596931200,USDT,18022544.29867,2020-08-09 00:00:00,uniswap_v1_protocol
1597017600,USDT,18095660.5671,2020-08-10 00:00:00,uniswap_v1_protocol
1597104000,USDT,17870670.16337,2020-08-11 00:00:00,uniswap_v1_protocol
1597190400,USDT,17351629.47053,2020-08-12 00:00:00,uniswap_v1_protocol
1597276800,USDT,16035250.67204,2020-08-13 00:00:00,uniswap_v1_protocol
1597363200,USDT,16634952.56712,2020-08-14 00:00:00,uniswap_v1_protocol
1597449600,USDT,17148363.8936,2020-08-15 00:00:00,uniswap_v1_protocol
1597536000,USDT,17227989.90188,2020-08-16 00:00:00,uniswap_v1_protocol
1597622400,USDT,16644077.87471,2020-08-17 00:00:00,uniswap_v1_protocol
1597708800,USDT,16729655.06569,2020-08-18 00:00:00,uniswap_v1_protocol
1597795200,USDT,16391356.13808,2020-08-19 00:00:00,uniswap_v1_protocol
1597881600,USDT,16058224.44895,2020-08-20 00:00:00,uniswap_v1_protocol
1597968000,USDT,16326204.35436,2020-08-21 00:00:00,uniswap_v1_protocol
1598054400,USDT,15663659.65563,2020-08-22 00:00:00,uniswap_v1_protocol
1598140800,USDT,14969080.42561,2020-08-23 00:00:00,uniswap_v1_protocol
1598227200,USDT,14713872.01077,2020-08-24 00:00:00,uniswap_v1_protocol
1598313600,USDT,15090173.43413,2020-08-25 00:00:00,uniswap_v1_protocol
1598400000,USDT,14350542.77937,2020-08-26 00:00:00,uniswap_v1_protocol
1598486400,USDT,14829230.0321,2020-08-27 00:00:00,uniswap_v1_protocol
1598572800,USDT,14578748.3239,2020-08-28 00:00:00,uniswap_v1_protocol
1598659200,USDT,14801343.93928,2020-08-29 00:00:00,uniswap_v1_protocol
1598745600,USDT,14693780.7572,2020-08-30 00:00:00,uniswap_v1_protocol
1598832000,USDT,15051807.34767,2020-08-31 00:00:00,uniswap_v1_protocol
1598918400,USDT,15050221.51854,2020-09-01 00:00:00,uniswap_v1_protocol
1599004800,USDT,15445837.63852,2020-09-02 00:00:00,uniswap_v1_protocol
1599091200,USDT,14430514.99301,2020-09-03 00:00:00,uniswap_v1_protocol
1599177600,USDT,13368062.20592,2020-09-04 00:00:00,uniswap_v1_protocol
1599264000,USDT,13403289.68347,2020-09-05 00:00:00,uniswap_v1_protocol
1599350400,USDT,12403591.14297,2020-09-06 00:00:00,uniswap_v1_protocol
1599436800,USDT,12851769.18228,2020-09-07 00:00:00,uniswap_v1_protocol
1599523200,USDT,12290945.07081,2020-09-08 00:00:00,uniswap_v1_protocol
1599609600,USDT,9640933.26966,2020-09-09 00:00:00,uniswap_v1_protocol
1599696000,USDT,9773058.16601,2020-09-10 00:00:00,uniswap_v1_protocol
1599782400,USDT,9677895.65573,2020-09-11 00:00:00,uniswap_v1_protocol
1599868800,USDT,9777032.85996,2020-09-12 00:00:00,uniswap_v1_protocol
1599955200,USDT,9543231.7796,2020-09-13 00:00:00,uniswap_v1_protocol
1600041600,USDT,7707264.21664,2020-09-14 00:00:00,uniswap_v1_protocol
1600128000,USDT,7752694.75344,2020-09-15 00:00:00,uniswap_v1_protocol
1600214400,USDT,7438876.87779,2020-09-16 00:00:00,uniswap_v1_protocol
