date,forecasted_Transaction Count,forecasted_Active Users,forecasted_Unique Users,forecasted_Gas Fees,forecasted_Total Transferred,forecasted_Net Transferred
2024-09-01,0.9579018848941537,0.379875156662553,0.0,0.0,0.0,0.0
2024-09-02,0.9746548392571359,0.30996033028602227,0.0,0.0,0.0,0.0
2024-09-03,0.6787256442345897,0.2012481315878405,0.0,0.0,0.0,0.0
2024-09-04,1.0089856473964485,0.30990284894384745,0.04653675046782327,0.0,0.0,0.0
2024-09-05,1.264365337897009,0.36608664069855446,0.057911191304219116,0.0,0.0,0.0
2024-09-06,1.4201584719933176,0.38093841426603064,0.05222714747388457,0.0,0.0,0.0
2024-09-07,0.23603333544509494,0.2957693628601391,0.0,0.0008327029660443776,0.0,0.0
2024-09-08,0.5869372417653006,0.26539235652597587,0.0,0.0006355681239678361,0.0,0.0
2024-09-09,0.6872389659010008,0.3673568988800243,0.0,0.0006251053648932584,0.0,0.0
2024-09-10,1.1580849925811842,0.5617012166819941,0.04583429254073095,0.0003466778336561905,0.0,0.0
2024-09-11,1.2948511032995087,0.47621132375157854,0.07509944293554419,0.00077145045144937,0.0,0.0
2024-09-12,0.6989119947280485,0.30741887788067085,0.07749538039260197,0.0006165571543520587,0.0,0.0
2024-09-13,0.9355934445103579,0.353928490230279,0.022446526795297475,0.00038072253362406996,0.0,0.0
2024-09-14,1.4681014422366527,0.5025617528852822,0.029484052606850865,0.0005655068107892085,0.0,0.0
2024-09-15,0.995736090854583,0.4383874897271795,0.026990775460287424,0.00029093245873846576,0.0,0.0
2024-09-16,2.4157405579069833,0.4070204764566352,0.022556485450956534,0.0002861956485707523,0.0,0.0
2024-09-17,1.4498478576139728,0.3620414116181087,0.01729688043928373,0.000430754109260037,0.0,0.0
2024-09-18,0.9219314996006159,0.4046775510865924,0.02124064865507243,0.0004055631596390996,0.0,0.0
2024-09-19,1.1050072065903631,0.35639172109967826,0.028117869839042634,0.00041123960688715423,0.0,0.0
2024-09-20,1.0892509019472005,0.48229816133506875,0.033655776474686136,0.0005367427780042267,0.0,0.0
2024-09-21,2.202472823419611,0.4137571695835398,0.04409452432789103,0.00044011537712053433,0.0,0.0
2024-09-22,0.8786307170246757,0.44383425032377144,0.034933206612716684,0.000547517032634988,0.0,0.0
2024-09-23,0.9590114342960192,0.34791684309772547,0.05963709484798614,0.00033010295883655657,0.0,0.0
2024-09-24,1.3500381435734898,0.24638927615049547,0.043341777813414424,0.00019743856159264004,0.0,0.0
2024-09-25,1.8625283859282096,0.4444694578889325,0.0453669287593922,0.00038042441546386993,0.0,0.0
2024-09-26,1.2455557284616154,0.5183974781310102,0.05654944045748253,0.0003775046735283677,0.0,0.0
2024-09-27,1.6101688859964516,0.38755754052555474,0.05227229661221674,0.00030559572755524525,0.0,0.0
2024-09-28,1.077925167375164,0.16691688847942188,0.05198181778763976,0.0007538755783036631,0.0,0.0
2024-09-29,1.1368888295567319,0.3420990044935952,0.03532757971835051,0.00048275784585481035,0.0,0.0
2024-09-30,1.298305349945348,0.3941579261018894,0.03199602493350697,0.0005369198742948062,0.0,0.0
2024-10-01,1.1931481312729295,0.5585013032927284,0.0013612131135238945,0.0005246134676532216,0.0,0.0
2024-10-02,1.1890312628034323,0.4222647601159641,0.065915791829202,0.00028352682068916624,0.0,0.0
2024-10-03,1.4811286427456407,0.2722543048008351,0.08154134512170923,0.00028578395837638055,0.0,0.0
2024-10-04,1.85730989312362,0.5674304174416698,0.05106866357205941,0.0005133875888405136,0.0,0.0
2024-10-05,0.6246637889006998,0.11839021505194405,0.030402014330338845,0.0007993732295584251,0.0,0.0
2024-10-06,0.9786565624249614,0.2835726218868153,0.062290341148165,0.00043385739790126023,0.0,0.0
2024-10-07,1.0722343982819333,0.2528208188084493,0.029509740748175518,0.0004832469382608751,0.0,0.0
2024-10-08,1.156646580269072,0.45132350410655103,0.03296802237542346,0.0006191218207523558,0.0,0.0
2024-10-09,0.6940644153660473,0.5732420360078582,0.04116824355684684,0.0005615471567400421,0.0,0.0
2024-10-10,1.436210925379006,0.11688883921035469,0.03473319222849954,0.00025276916551640794,0.0,0.0
2024-10-11,0.9986927168712952,0.42679674437142745,0.02889388379399287,0.0003537360151138547,0.0,0.0
2024-10-12,1.23614402768271,0.40054457734485266,0.03220807937939994,0.0004129495489722118,0.0,0.0
2024-10-13,0.8953934796529636,0.38983314187159096,0.047788191649027534,0.00043976249006353983,0.0,0.0
2024-10-14,1.4251134270350172,0.49275831776715595,0.04016956474548092,0.0005156364796353186,0.0,0.0
