date,totalLiquidityUSD,readable_date,protocol
1557266400,9546.15811,2019-05-07 22:00:00,compound_v2_protocol
1557352800,10826.13436,2019-05-08 22:00:00,compound_v2_protocol
1557439200,12505.61833,2019-05-09 22:00:00,compound_v2_protocol
1557525600,12600.90909,2019-05-10 22:00:00,compound_v2_protocol
1557612000,13079.6811,2019-05-11 22:00:00,compound_v2_protocol
1557698400,13396.40647,2019-05-12 22:00:00,compound_v2_protocol
1557784800,13068.48875,2019-05-13 22:00:00,compound_v2_protocol
1557871200,14145.83238,2019-05-14 22:00:00,compound_v2_protocol
1557957600,31276.42811,2019-05-15 22:00:00,compound_v2_protocol
1558044000,32018.11789,2019-05-16 22:00:00,compound_v2_protocol
1558130400,25775.88782,2019-05-17 22:00:00,compound_v2_protocol
1558216800,25669.01118,2019-05-18 22:00:00,compound_v2_protocol
1558303200,25060.27138,2019-05-19 22:00:00,compound_v2_protocol
1558389600,28359.36685,2019-05-20 22:00:00,compound_v2_protocol
1558476000,34514.19457,2019-05-21 22:00:00,compound_v2_protocol
1558562400,40929.85073,2019-05-22 22:00:00,compound_v2_protocol
1558648800,3029180.76875,2019-05-23 22:00:00,compound_v2_protocol
1558735200,10364458.51626,2019-05-24 22:00:00,compound_v2_protocol
1558821600,11097084.96013,2019-05-25 22:00:00,compound_v2_protocol
1558908000,11477315.22884,2019-05-26 22:00:00,compound_v2_protocol
1558994400,13896105.65712,2019-05-27 22:00:00,compound_v2_protocol
1559080800,17019520.8958,2019-05-28 22:00:00,compound_v2_protocol
1559167200,16922904.11783,2019-05-29 22:00:00,compound_v2_protocol
1559253600,17681470.05545,2019-05-30 22:00:00,compound_v2_protocol
1559340000,17366037.45194,2019-05-31 22:00:00,compound_v2_protocol
1559426400,18572920.59839,2019-06-01 22:00:00,compound_v2_protocol
1559512800,19232265.2721,2019-06-02 22:00:00,compound_v2_protocol
1559599200,20184022.47178,2019-06-03 22:00:00,compound_v2_protocol
1559685600,19724035.56112,2019-06-04 22:00:00,compound_v2_protocol
1559772000,19868167.67732,2019-06-05 22:00:00,compound_v2_protocol
1559858400,20757443.78877,2019-06-06 22:00:00,compound_v2_protocol
1559944800,20497246.51945,2019-06-07 22:00:00,compound_v2_protocol
1560031200,20547630.65855,2019-06-08 22:00:00,compound_v2_protocol
1560117600,20388305.57837,2019-06-09 22:00:00,compound_v2_protocol
1560204000,22268511.32432,2019-06-10 22:00:00,compound_v2_protocol
1560290400,23520650.0125,2019-06-11 22:00:00,compound_v2_protocol
1560376800,23451984.3899,2019-06-12 22:00:00,compound_v2_protocol
1560463200,24205028.68422,2019-06-13 22:00:00,compound_v2_protocol
1560549600,24842120.43457,2019-06-14 22:00:00,compound_v2_protocol
1560636000,25597292.37517,2019-06-15 22:00:00,compound_v2_protocol
1560722400,26202651.07442,2019-06-16 22:00:00,compound_v2_protocol
1560808800,27387441.58818,2019-06-17 22:00:00,compound_v2_protocol
1560895200,27697961.29053,2019-06-18 22:00:00,compound_v2_protocol
1560981600,28021183.69388,2019-06-19 22:00:00,compound_v2_protocol
1561068000,28240636.27558,2019-06-20 22:00:00,compound_v2_protocol
1561154400,29986415.57846,2019-06-21 22:00:00,compound_v2_protocol
1561240800,31108534.87434,2019-06-22 22:00:00,compound_v2_protocol
1561327200,31407567.45477,2019-06-23 22:00:00,compound_v2_protocol
1561413600,31772555.73546,2019-06-24 22:00:00,compound_v2_protocol
1561500000,36693409.96477,2019-06-25 22:00:00,compound_v2_protocol
1561586400,38589573.02946,2019-06-26 22:00:00,compound_v2_protocol
1561672800,37631526.79217,2019-06-27 22:00:00,compound_v2_protocol
1561759200,39516052.54323,2019-06-28 22:00:00,compound_v2_protocol
1561845600,38603484.86467,2019-06-29 22:00:00,compound_v2_protocol
1561932000,40221369.12863,2019-06-30 22:00:00,compound_v2_protocol
1562018400,38679699.57302,2019-07-01 22:00:00,compound_v2_protocol
1562104800,37771863.90945,2019-07-02 22:00:00,compound_v2_protocol
1562191200,42389542.98228,2019-07-03 22:00:00,compound_v2_protocol
1562277600,44952882.39547,2019-07-04 22:00:00,compound_v2_protocol
1562364000,46781650.54003,2019-07-05 22:00:00,compound_v2_protocol
1562450400,47247798.71783,2019-07-06 22:00:00,compound_v2_protocol
1562536800,47491123.7976,2019-07-07 22:00:00,compound_v2_protocol
1562623200,49789045.92804,2019-07-08 22:00:00,compound_v2_protocol
1562709600,50968808.46023,2019-07-09 22:00:00,compound_v2_protocol
1562796000,50787606.33054,2019-07-10 22:00:00,compound_v2_protocol
1562882400,46804821.715,2019-07-11 22:00:00,compound_v2_protocol
1562968800,49074995.91195,2019-07-12 22:00:00,compound_v2_protocol
1563055200,49136806.1269,2019-07-13 22:00:00,compound_v2_protocol
1563141600,51565318.77001,2019-07-14 22:00:00,compound_v2_protocol
1563228000,54405435.40665,2019-07-15 22:00:00,compound_v2_protocol
1563314400,54307943.71295,2019-07-16 22:00:00,compound_v2_protocol
1563400800,55917636.94179,2019-07-17 22:00:00,compound_v2_protocol
1563487200,60047141.66989,2019-07-18 22:00:00,compound_v2_protocol
1563573600,65566553.29499,2019-07-19 22:00:00,compound_v2_protocol
1563660000,71015027.22422,2019-07-20 22:00:00,compound_v2_protocol
1563746400,73321648.59268,2019-07-21 22:00:00,compound_v2_protocol
1563832800,77091901.01783,2019-07-22 22:00:00,compound_v2_protocol
1563919200,77795842.75543,2019-07-23 22:00:00,compound_v2_protocol
1564005600,79069185.17788,2019-07-24 22:00:00,compound_v2_protocol
1564092000,85427280.57348,2019-07-25 22:00:00,compound_v2_protocol
1564178400,90139646.04896,2019-07-26 22:00:00,compound_v2_protocol
1564264800,92087983.36192,2019-07-27 22:00:00,compound_v2_protocol
1564351200,88686132.74124,2019-07-28 22:00:00,compound_v2_protocol
1564437600,87883295.97163,2019-07-29 22:00:00,compound_v2_protocol
1564524000,88074968.15562,2019-07-30 22:00:00,compound_v2_protocol
1564610400,90683586.10501,2019-07-31 22:00:00,compound_v2_protocol
1564696800,93691761.71585,2019-08-01 22:00:00,compound_v2_protocol
1564783200,97311954.18807,2019-08-02 22:00:00,compound_v2_protocol
1564869600,99451333.1923,2019-08-03 22:00:00,compound_v2_protocol
1564956000,98964337.79903,2019-08-04 22:00:00,compound_v2_protocol
1565042400,101653740.88363,2019-08-05 22:00:00,compound_v2_protocol
1565128800,105964888.8771,2019-08-06 22:00:00,compound_v2_protocol
1565215200,105012318.42785,2019-08-07 22:00:00,compound_v2_protocol
1565301600,103320004.8054,2019-08-08 22:00:00,compound_v2_protocol
1565388000,98674208.4856,2019-08-09 22:00:00,compound_v2_protocol
1565474400,100501964.56111,2019-08-10 22:00:00,compound_v2_protocol
1565560800,99563105.02358,2019-08-11 22:00:00,compound_v2_protocol
1565647200,101334687.50394,2019-08-12 22:00:00,compound_v2_protocol
1565733600,102708519.08745,2019-08-13 22:00:00,compound_v2_protocol
1565820000,102147459.30788,2019-08-14 22:00:00,compound_v2_protocol
1565906400,94766256.00986,2019-08-15 22:00:00,compound_v2_protocol
1565992800,98197162.88743,2019-08-16 22:00:00,compound_v2_protocol
1566079200,100807857.12258,2019-08-17 22:00:00,compound_v2_protocol
1566165600,100222859.16422,2019-08-18 22:00:00,compound_v2_protocol
1566252000,106747995.29021,2019-08-19 22:00:00,compound_v2_protocol
1566338400,109060316.88817,2019-08-20 22:00:00,compound_v2_protocol
1566424800,105403589.13247,2019-08-21 22:00:00,compound_v2_protocol
1566511200,104972610.10682,2019-08-22 22:00:00,compound_v2_protocol
1566597600,107508838.95046,2019-08-23 22:00:00,compound_v2_protocol
1566684000,107538119.78859,2019-08-24 22:00:00,compound_v2_protocol
1566770400,109080467.36679,2019-08-25 22:00:00,compound_v2_protocol
1566856800,108757959.70024,2019-08-26 22:00:00,compound_v2_protocol
1566943200,107023439.8323,2019-08-27 22:00:00,compound_v2_protocol
1567029600,106403046.07836,2019-08-28 22:00:00,compound_v2_protocol
1567116000,100434705.20274,2019-08-29 22:00:00,compound_v2_protocol
1567202400,107116001.74541,2019-08-30 22:00:00,compound_v2_protocol
1567288800,106890852.70216,2019-08-31 22:00:00,compound_v2_protocol
1567375200,108641364.98315,2019-09-01 22:00:00,compound_v2_protocol
1567461600,109724348.66933,2019-09-02 22:00:00,compound_v2_protocol
1567548000,111985742.16354,2019-09-03 22:00:00,compound_v2_protocol
1567634400,111948865.27561,2019-09-04 22:00:00,compound_v2_protocol
1567720800,109644957.7819,2019-09-05 22:00:00,compound_v2_protocol
1567807200,111470100.43885,2019-09-06 22:00:00,compound_v2_protocol
1567893600,108249664.8523,2019-09-07 22:00:00,compound_v2_protocol
1567980000,113140387.08283,2019-09-08 22:00:00,compound_v2_protocol
1568066400,112191227.18679,2019-09-09 22:00:00,compound_v2_protocol
1568152800,112859009.14021,2019-09-10 22:00:00,compound_v2_protocol
1568239200,111584079.99813,2019-09-11 22:00:00,compound_v2_protocol
1568325600,112278900.1772,2019-09-12 22:00:00,compound_v2_protocol
1568412000,112862070.84333,2019-09-13 22:00:00,compound_v2_protocol
1568498400,114342771.8844,2019-09-14 22:00:00,compound_v2_protocol
1568584800,109217890.26777,2019-09-15 22:00:00,compound_v2_protocol
1568671200,109229847.61758,2019-09-16 22:00:00,compound_v2_protocol
1568757600,109126556.49477,2019-09-17 22:00:00,compound_v2_protocol
1568844000,115515080.63407,2019-09-18 22:00:00,compound_v2_protocol
1568930400,113081276.75924,2019-09-19 22:00:00,compound_v2_protocol
1569016800,117266296.27333,2019-09-20 22:00:00,compound_v2_protocol
1569103200,116839234.89912,2019-09-21 22:00:00,compound_v2_protocol
1569189600,115834605.05853,2019-09-22 22:00:00,compound_v2_protocol
1569276000,113874375.34549,2019-09-23 22:00:00,compound_v2_protocol
1569362400,111601266.53632,2019-09-24 22:00:00,compound_v2_protocol
1569448800,99704094.21265,2019-09-25 22:00:00,compound_v2_protocol
1569535200,101365590.79917,2019-09-26 22:00:00,compound_v2_protocol
1569621600,102341835.79089,2019-09-27 22:00:00,compound_v2_protocol
1569708000,106699359.15577,2019-09-28 22:00:00,compound_v2_protocol
1569794400,105191763.8914,2019-09-29 22:00:00,compound_v2_protocol
1569880800,104825144.72801,2019-09-30 22:00:00,compound_v2_protocol
1569967200,107172705.7094,2019-10-01 22:00:00,compound_v2_protocol
1570053600,104118801.53597,2019-10-02 22:00:00,compound_v2_protocol
1570140000,104936888.51321,2019-10-03 22:00:00,compound_v2_protocol
1570226400,104160702.28397,2019-10-04 22:00:00,compound_v2_protocol
1570312800,104494805.61736,2019-10-05 22:00:00,compound_v2_protocol
1570399200,104489700.40032,2019-10-06 22:00:00,compound_v2_protocol
1570485600,102495802.5608,2019-10-07 22:00:00,compound_v2_protocol
1570572000,109211592.24469,2019-10-08 22:00:00,compound_v2_protocol
1570658400,111574988.18314,2019-10-09 22:00:00,compound_v2_protocol
1570744800,115340147.90405,2019-10-10 22:00:00,compound_v2_protocol
1570831200,114135721.14507,2019-10-11 22:00:00,compound_v2_protocol
1570917600,113196957.62192,2019-10-12 22:00:00,compound_v2_protocol
1571004000,112577450.78531,2019-10-13 22:00:00,compound_v2_protocol
1571090400,112691139.01703,2019-10-14 22:00:00,compound_v2_protocol
1571176800,113201833.51443,2019-10-15 22:00:00,compound_v2_protocol
1571263200,111202966.8477,2019-10-16 22:00:00,compound_v2_protocol
1571349600,110545785.81475,2019-10-17 22:00:00,compound_v2_protocol
1571436000,108733079.31306,2019-10-18 22:00:00,compound_v2_protocol
1571522400,109887709.31971,2019-10-19 22:00:00,compound_v2_protocol
1571608800,109069175.25542,2019-10-20 22:00:00,compound_v2_protocol
1571695200,110724748.88654,2019-10-21 22:00:00,compound_v2_protocol
1571781600,109082486.18224,2019-10-22 22:00:00,compound_v2_protocol
1571868000,105841657.6779,2019-10-23 22:00:00,compound_v2_protocol
1571954400,105935831.38654,2019-10-24 22:00:00,compound_v2_protocol
1572040800,106618621.01148,2019-10-25 22:00:00,compound_v2_protocol
1572127200,114397243.35347,2019-10-26 22:00:00,compound_v2_protocol
1572217200,116001640.73376,2019-10-27 23:00:00,compound_v2_protocol
1572303600,116735428.5229,2019-10-28 23:00:00,compound_v2_protocol
1572390000,118714840.5378,2019-10-29 23:00:00,compound_v2_protocol
1572476400,117001079.79419,2019-10-30 23:00:00,compound_v2_protocol
1572562800,115157568.40209,2019-10-31 23:00:00,compound_v2_protocol
1572649200,117045010.47552,2019-11-01 23:00:00,compound_v2_protocol
1572735600,116898532.83786,2019-11-02 23:00:00,compound_v2_protocol
1572822000,115145514.60875,2019-11-03 23:00:00,compound_v2_protocol
1572908400,114080006.45117,2019-11-04 23:00:00,compound_v2_protocol
1572994800,110256903.92678,2019-11-05 23:00:00,compound_v2_protocol
1573081200,108787842.28801,2019-11-06 23:00:00,compound_v2_protocol
1573167600,105822518.75761,2019-11-07 23:00:00,compound_v2_protocol
1573254000,104367697.70639,2019-11-08 23:00:00,compound_v2_protocol
1573340400,103502434.46361,2019-11-09 23:00:00,compound_v2_protocol
1573426800,103559887.48092,2019-11-10 23:00:00,compound_v2_protocol
1573513200,100972938.50393,2019-11-11 23:00:00,compound_v2_protocol
1573599600,99870150.83912,2019-11-12 23:00:00,compound_v2_protocol
1573686000,93312617.34923,2019-11-13 23:00:00,compound_v2_protocol
1573772400,92546832.23141,2019-11-14 23:00:00,compound_v2_protocol
1573858800,91406839.58377,2019-11-15 23:00:00,compound_v2_protocol
1573945200,89643552.10867,2019-11-16 23:00:00,compound_v2_protocol
1574031600,90517541.44587,2019-11-17 23:00:00,compound_v2_protocol
1574118000,88331220.14939,2019-11-18 23:00:00,compound_v2_protocol
1574204400,87520610.69179,2019-11-19 23:00:00,compound_v2_protocol
1574290800,86771917.95053,2019-11-20 23:00:00,compound_v2_protocol
1574377200,85993132.35417,2019-11-21 23:00:00,compound_v2_protocol
1574463600,83434728.48214,2019-11-22 23:00:00,compound_v2_protocol
1574550000,84365531.96156,2019-11-23 23:00:00,compound_v2_protocol
1574636400,84982764.40243,2019-11-24 23:00:00,compound_v2_protocol
1574722800,81362775.46456,2019-11-25 23:00:00,compound_v2_protocol
1574809200,83853524.1441,2019-11-26 23:00:00,compound_v2_protocol
1574895600,81921221.91474,2019-11-27 23:00:00,compound_v2_protocol
1574982000,85845207.84611,2019-11-28 23:00:00,compound_v2_protocol
1575068400,88014709.09065,2019-11-29 23:00:00,compound_v2_protocol
1575154800,87964657.43213,2019-11-30 23:00:00,compound_v2_protocol
1575241200,84897160.36858,2019-12-01 23:00:00,compound_v2_protocol
1575327600,84663275.1723,2019-12-02 23:00:00,compound_v2_protocol
1575414000,87519688.57713,2019-12-03 23:00:00,compound_v2_protocol
1575500400,86722734.03686,2019-12-04 23:00:00,compound_v2_protocol
1575586800,85860868.08873,2019-12-05 23:00:00,compound_v2_protocol
1575673200,85524401.76482,2019-12-06 23:00:00,compound_v2_protocol
1575759600,83517195.89479,2019-12-07 23:00:00,compound_v2_protocol
1575846000,82893364.43823,2019-12-08 23:00:00,compound_v2_protocol
1575932400,89858787.67877,2019-12-09 23:00:00,compound_v2_protocol
1576018800,85224603.58637,2019-12-10 23:00:00,compound_v2_protocol
1576105200,84129894.52526,2019-12-11 23:00:00,compound_v2_protocol
1576191600,85810188.09382,2019-12-12 23:00:00,compound_v2_protocol
1576278000,86207655.73335,2019-12-13 23:00:00,compound_v2_protocol
1576364400,85935240.73375,2019-12-14 23:00:00,compound_v2_protocol
1576450800,85086468.66092,2019-12-15 23:00:00,compound_v2_protocol
1576537200,84296383.81773,2019-12-16 23:00:00,compound_v2_protocol
1576623600,81650691.36541,2019-12-17 23:00:00,compound_v2_protocol
1576710000,77311691.87015,2019-12-18 23:00:00,compound_v2_protocol
1576796400,79166057.51027,2019-12-19 23:00:00,compound_v2_protocol
1576882800,80710369.68338,2019-12-20 23:00:00,compound_v2_protocol
1576969200,80878294.04022,2019-12-21 23:00:00,compound_v2_protocol
1577055600,81399928.11013,2019-12-22 23:00:00,compound_v2_protocol
1577142000,83267949.58789,2019-12-23 23:00:00,compound_v2_protocol
1577228400,81261048.50173,2019-12-24 23:00:00,compound_v2_protocol
1577314800,80226799.40675,2019-12-25 23:00:00,compound_v2_protocol
1577401200,83365711.15,2019-12-26 23:00:00,compound_v2_protocol
1577487600,80192130.66148,2019-12-27 23:00:00,compound_v2_protocol
1577574000,84209805.4995,2019-12-28 23:00:00,compound_v2_protocol
1577660400,79901995.07955,2019-12-29 23:00:00,compound_v2_protocol
1577746800,80135808.7818,2019-12-30 23:00:00,compound_v2_protocol
1577833200,79782065.63414,2019-12-31 23:00:00,compound_v2_protocol
1577919600,80396219.88178,2020-01-01 23:00:00,compound_v2_protocol
1578006000,81916478.45743,2020-01-02 23:00:00,compound_v2_protocol
1578092400,82565542.48786,2020-01-03 23:00:00,compound_v2_protocol
1578178800,83241751.71968,2020-01-04 23:00:00,compound_v2_protocol
1578265200,84127296.98646,2020-01-05 23:00:00,compound_v2_protocol
1578351600,87240712.7727,2020-01-06 23:00:00,compound_v2_protocol
1578438000,91319878.48707,2020-01-07 23:00:00,compound_v2_protocol
1578524400,85266087.05198,2020-01-08 23:00:00,compound_v2_protocol
1578610800,82707259.1116,2020-01-09 23:00:00,compound_v2_protocol
1578697200,84086219.16158,2020-01-10 23:00:00,compound_v2_protocol
1578783600,86906691.91485,2020-01-11 23:00:00,compound_v2_protocol
1578870000,87610547.19852,2020-01-12 23:00:00,compound_v2_protocol
1578956400,87889527.50537,2020-01-13 23:00:00,compound_v2_protocol
1579042800,89676331.26608,2020-01-14 23:00:00,compound_v2_protocol
1579129200,96733389.8607,2020-01-15 23:00:00,compound_v2_protocol
1579215600,95460172.35988,2020-01-16 23:00:00,compound_v2_protocol
1579302000,97023678.50344,2020-01-17 23:00:00,compound_v2_protocol
1579388400,96532944.27263,2020-01-18 23:00:00,compound_v2_protocol
1579474800,95948964.03246,2020-01-19 23:00:00,compound_v2_protocol
1579561200,82729013.02156,2020-01-20 23:00:00,compound_v2_protocol
1579647600,87262157.06865,2020-01-21 23:00:00,compound_v2_protocol
1579734000,88345077.97087,2020-01-22 23:00:00,compound_v2_protocol
1579820400,86108492.23138,2020-01-23 23:00:00,compound_v2_protocol
1579906800,84713229.55564,2020-01-24 23:00:00,compound_v2_protocol
1579993200,85139091.53662,2020-01-25 23:00:00,compound_v2_protocol
1580079600,87142475.19762,2020-01-26 23:00:00,compound_v2_protocol
1580166000,90173200.28573,2020-01-27 23:00:00,compound_v2_protocol
1580252400,92493607.10298,2020-01-28 23:00:00,compound_v2_protocol
1580338800,95521424.37495,2020-01-29 23:00:00,compound_v2_protocol
1580425200,95217967.49791,2020-01-30 23:00:00,compound_v2_protocol
1580511600,97567048.02908,2020-01-31 23:00:00,compound_v2_protocol
1580598000,98549676.32036,2020-02-01 23:00:00,compound_v2_protocol
1580684400,102318077.89631,2020-02-02 23:00:00,compound_v2_protocol
1580770800,100945246.99803,2020-02-03 23:00:00,compound_v2_protocol
1580857200,100849644.30451,2020-02-04 23:00:00,compound_v2_protocol
1580943600,106299892.11045,2020-02-05 23:00:00,compound_v2_protocol
1581030000,112529932.16002,2020-02-06 23:00:00,compound_v2_protocol
1581116400,118909098.92547,2020-02-07 23:00:00,compound_v2_protocol
1581202800,119640562.94027,2020-02-08 23:00:00,compound_v2_protocol
1581289200,121540603.11067,2020-02-09 23:00:00,compound_v2_protocol
1581375600,116952184.83342,2020-02-10 23:00:00,compound_v2_protocol
1581462000,118038527.86393,2020-02-11 23:00:00,compound_v2_protocol
1581548400,130395556.29771,2020-02-12 23:00:00,compound_v2_protocol
1581634800,133119530.96854,2020-02-13 23:00:00,compound_v2_protocol
1581721200,132416132.08599,2020-02-14 23:00:00,compound_v2_protocol
1581807600,136782735.15487,2020-02-15 23:00:00,compound_v2_protocol
1581894000,132348121.31762,2020-02-16 23:00:00,compound_v2_protocol
1581980400,127992851.43367,2020-02-17 23:00:00,compound_v2_protocol
1582066800,141092463.23449,2020-02-18 23:00:00,compound_v2_protocol
1582153200,163019537.97177,2020-02-19 23:00:00,compound_v2_protocol
1582239600,154921287.81105,2020-02-20 23:00:00,compound_v2_protocol
1582326000,157302014.37464,2020-02-21 23:00:00,compound_v2_protocol
1582412400,156414310.29231,2020-02-22 23:00:00,compound_v2_protocol
1582498800,160822081.27228,2020-02-23 23:00:00,compound_v2_protocol
1582585200,157961748.43955,2020-02-24 23:00:00,compound_v2_protocol
1582671600,154825793.12477,2020-02-25 23:00:00,compound_v2_protocol
1582758000,144300765.01269,2020-02-26 23:00:00,compound_v2_protocol
1582844400,143417779.20131,2020-02-27 23:00:00,compound_v2_protocol
1582930800,140876000.21141,2020-02-28 23:00:00,compound_v2_protocol
1583017200,142727649.57165,2020-02-29 23:00:00,compound_v2_protocol
1583103600,145347903.08097,2020-03-01 23:00:00,compound_v2_protocol
1583190000,146714360.71801,2020-03-02 23:00:00,compound_v2_protocol
1583276400,150595281.21539,2020-03-03 23:00:00,compound_v2_protocol
1583362800,146532048.0557,2020-03-04 23:00:00,compound_v2_protocol
1583449200,150132555.36744,2020-03-05 23:00:00,compound_v2_protocol
1583535600,146644602.25946,2020-03-06 23:00:00,compound_v2_protocol
1583622000,148971401.33241,2020-03-07 23:00:00,compound_v2_protocol
1583708400,138904548.33166,2020-03-08 23:00:00,compound_v2_protocol
1583794800,119729731.11574,2020-03-09 23:00:00,compound_v2_protocol
1583881200,108219999.46446,2020-03-10 23:00:00,compound_v2_protocol
1583967600,103982531.58194,2020-03-11 23:00:00,compound_v2_protocol
1584054000,77358611.11691,2020-03-12 23:00:00,compound_v2_protocol
1584140400,79393236.37932,2020-03-13 23:00:00,compound_v2_protocol
1584226800,78666277.63692,2020-03-14 23:00:00,compound_v2_protocol
1584313200,75567324.32241,2020-03-15 23:00:00,compound_v2_protocol
1584399600,66239689.08019,2020-03-16 23:00:00,compound_v2_protocol
1584486000,70682345.4636,2020-03-17 23:00:00,compound_v2_protocol
1584572400,70125699.1668,2020-03-18 23:00:00,compound_v2_protocol
1584658800,73733984.66818,2020-03-19 23:00:00,compound_v2_protocol
1584745200,83554018.92951,2020-03-20 23:00:00,compound_v2_protocol
1584831600,76651586.84153,2020-03-21 23:00:00,compound_v2_protocol
1584918000,77048573.57029,2020-03-22 23:00:00,compound_v2_protocol
1585004400,74175137.4305,2020-03-23 23:00:00,compound_v2_protocol
1585090800,79396753.80952,2020-03-24 23:00:00,compound_v2_protocol
1585177200,79489442.77319,2020-03-25 23:00:00,compound_v2_protocol
1585263600,87474178.87768,2020-03-26 23:00:00,compound_v2_protocol
1585350000,87033475.64157,2020-03-27 23:00:00,compound_v2_protocol
1585436400,85814214.89207,2020-03-28 23:00:00,compound_v2_protocol
1585519200,85728271.98118,2020-03-29 22:00:00,compound_v2_protocol
1585605600,86222354.21016,2020-03-30 22:00:00,compound_v2_protocol
1585692000,85724094.84082,2020-03-31 22:00:00,compound_v2_protocol
1585778400,86756714.91013,2020-04-01 22:00:00,compound_v2_protocol
1585864800,87651996.39728,2020-04-02 22:00:00,compound_v2_protocol
1585951200,90111373.12352,2020-04-03 22:00:00,compound_v2_protocol
1586037600,89680523.74318,2020-04-04 22:00:00,compound_v2_protocol
1586124000,90137542.94834,2020-04-05 22:00:00,compound_v2_protocol
1586210400,91445240.84327,2020-04-06 22:00:00,compound_v2_protocol
1586296800,97973773.6678,2020-04-07 22:00:00,compound_v2_protocol
1586383200,95972677.13326,2020-04-08 22:00:00,compound_v2_protocol
1586469600,96864355.27319,2020-04-09 22:00:00,compound_v2_protocol
1586556000,91013147.93522,2020-04-10 22:00:00,compound_v2_protocol
1586642400,90820359.38311,2020-04-11 22:00:00,compound_v2_protocol
1586728800,90061124.87145,2020-04-12 22:00:00,compound_v2_protocol
1586815200,89386769.72747,2020-04-13 22:00:00,compound_v2_protocol
1586901600,90661174.87666,2020-04-14 22:00:00,compound_v2_protocol
1586988000,90851528.13921,2020-04-15 22:00:00,compound_v2_protocol
1586995200,88612305.3042,2020-04-16 00:00:00,compound_v2_protocol
1587081600,93092287.73065,2020-04-17 00:00:00,compound_v2_protocol
1587168000,93049332.77072,2020-04-18 00:00:00,compound_v2_protocol
1587254400,95666913.94404,2020-04-19 00:00:00,compound_v2_protocol
1587340800,89627949.19549,2020-04-20 00:00:00,compound_v2_protocol
1587427200,83097026.95604,2020-04-21 00:00:00,compound_v2_protocol
1587513600,83246614.91404,2020-04-22 00:00:00,compound_v2_protocol
1587600000,87079276.91815,2020-04-23 00:00:00,compound_v2_protocol
1587686400,84988998.22101,2020-04-24 00:00:00,compound_v2_protocol
1587772800,86213549.06849,2020-04-25 00:00:00,compound_v2_protocol
1587859200,87583707.56845,2020-04-26 00:00:00,compound_v2_protocol
1587945600,89556995.68373,2020-04-27 00:00:00,compound_v2_protocol
1588032000,90053809.54629,2020-04-28 00:00:00,compound_v2_protocol
1588118400,90702150.3166,2020-04-29 00:00:00,compound_v2_protocol
1588204800,94482310.10333,2020-04-30 00:00:00,compound_v2_protocol
1588291200,94058610.12597,2020-05-01 00:00:00,compound_v2_protocol
1588377600,98418551.90909,2020-05-02 00:00:00,compound_v2_protocol
1588464000,97658744.23149,2020-05-03 00:00:00,compound_v2_protocol
1588550400,96311015.29276,2020-05-04 00:00:00,compound_v2_protocol
1588636800,94482194.19433,2020-05-05 00:00:00,compound_v2_protocol
1588723200,94208172.71828,2020-05-06 00:00:00,compound_v2_protocol
1588809600,92273179.26508,2020-05-07 00:00:00,compound_v2_protocol
1588896000,94410565.02302,2020-05-08 00:00:00,compound_v2_protocol
1588982400,95419296.49193,2020-05-09 00:00:00,compound_v2_protocol
1589068800,96340379.03325,2020-05-10 00:00:00,compound_v2_protocol
1589155200,92907975.29382,2020-05-11 00:00:00,compound_v2_protocol
1589241600,92830957.6676,2020-05-12 00:00:00,compound_v2_protocol
1589328000,93983026.76743,2020-05-13 00:00:00,compound_v2_protocol
1589414400,100159998.41165,2020-05-14 00:00:00,compound_v2_protocol
1589500800,98337594.35456,2020-05-15 00:00:00,compound_v2_protocol
1589587200,95174740.57018,2020-05-16 00:00:00,compound_v2_protocol
1589673600,99981195.80488,2020-05-17 00:00:00,compound_v2_protocol
1589760000,102190965.5872,2020-05-18 00:00:00,compound_v2_protocol
1589846400,101554711.83751,2020-05-19 00:00:00,compound_v2_protocol
1589932800,101625811.17648,2020-05-20 00:00:00,compound_v2_protocol
1590019200,100021262.21239,2020-05-21 00:00:00,compound_v2_protocol
1590105600,99627866.50555,2020-05-22 00:00:00,compound_v2_protocol
1590192000,99895203.68576,2020-05-23 00:00:00,compound_v2_protocol
1590278400,97265291.32404,2020-05-24 00:00:00,compound_v2_protocol
1590364800,90051646.97123,2020-05-25 00:00:00,compound_v2_protocol
1590451200,91209900.23903,2020-05-26 00:00:00,compound_v2_protocol
1590537600,93049992.77947,2020-05-27 00:00:00,compound_v2_protocol
1590624000,94772687.70511,2020-05-28 00:00:00,compound_v2_protocol
1590710400,95226044.65564,2020-05-29 00:00:00,compound_v2_protocol
1590796800,92872900.55226,2020-05-30 00:00:00,compound_v2_protocol
1590883200,99924498.88899,2020-05-31 00:00:00,compound_v2_protocol
1590969600,96477400.75406,2020-06-01 00:00:00,compound_v2_protocol
1591056000,102735855.45667,2020-06-02 00:00:00,compound_v2_protocol
1591142400,97032161.05755,2020-06-03 00:00:00,compound_v2_protocol
1591228800,109806327.5761,2020-06-04 00:00:00,compound_v2_protocol
1591315200,110161424.60832,2020-06-05 00:00:00,compound_v2_protocol
1591401600,109272144.44237,2020-06-06 00:00:00,compound_v2_protocol
1591488000,110259281.16536,2020-06-07 00:00:00,compound_v2_protocol
1591574400,110815789.83769,2020-06-08 00:00:00,compound_v2_protocol
