,bucket_week,network,is_incentivized,count_transactions
60,2022-11-27 00:00:00+00:00,OPTIMISM,False,791921
61,2022-11-27 00:00:00+00:00,ARBITRUM_ONE,False,3271960
62,2022-11-27 00:00:00+00:00,OPTIMISM,True,770060
63,2022-11-27 00:00:00+00:00,ARBITRUM_ONE,True,641336
64,2022-12-04 00:00:00+00:00,OPTIMISM,True,1081222
65,2022-12-04 00:00:00+00:00,OPTIMISM,False,678036
66,2022-12-04 00:00:00+00:00,ARBITRUM_ONE,False,3099023
67,2022-12-04 00:00:00+00:00,ARBITRUM_ONE,True,555970
68,2022-12-11 00:00:00+00:00,OPTIMISM,True,1327967
69,2022-12-11 00:00:00+00:00,ARBITRUM_ONE,True,519096
70,2022-12-11 00:00:00+00:00,OPTIMISM,False,1118377
71,2022-12-11 00:00:00+00:00,ARBITRUM_ONE,False,3139774
72,2022-12-18 00:00:00+00:00,OPTIMISM,True,1176107
73,2022-12-18 00:00:00+00:00,ARBITRUM_ONE,True,532799
74,2022-12-18 00:00:00+00:00,OPTIMISM,False,1383393
75,2022-12-18 00:00:00+00:00,ARBITRUM_ONE,False,2675562
76,2022-12-25 00:00:00+00:00,ARBITRUM_ONE,True,408171
77,2022-12-25 00:00:00+00:00,ARBITRUM_ONE,False,2352959
78,2022-12-25 00:00:00+00:00,OPTIMISM,False,1650825
79,2022-12-25 00:00:00+00:00,OPTIMISM,True,1291166
80,2023-01-01 00:00:00+00:00,ARBITRUM_ONE,False,2311524
81,2023-01-01 00:00:00+00:00,OPTIMISM,True,1754435
82,2023-01-01 00:00:00+00:00,OPTIMISM,False,1012653
83,2023-01-01 00:00:00+00:00,ARBITRUM_ONE,True,399594
84,2023-01-08 00:00:00+00:00,ARBITRUM_ONE,True,419303
85,2023-01-08 00:00:00+00:00,OPTIMISM,False,726075
86,2023-01-08 00:00:00+00:00,OPTIMISM,True,2629293
87,2023-01-08 00:00:00+00:00,ARBITRUM_ONE,False,2732575
88,2023-01-15 00:00:00+00:00,OPTIMISM,True,1206666
89,2023-01-15 00:00:00+00:00,OPTIMISM,False,467720
90,2023-01-15 00:00:00+00:00,ARBITRUM_ONE,True,295138
91,2023-01-15 00:00:00+00:00,ARBITRUM_ONE,False,2663225
92,2023-01-22 00:00:00+00:00,ARBITRUM_ONE,False,2993316
93,2023-01-22 00:00:00+00:00,OPTIMISM,False,149536
94,2023-01-22 00:00:00+00:00,OPTIMISM,True,246614
95,2023-01-22 00:00:00+00:00,ARBITRUM_ONE,True,325785
96,2023-01-29 00:00:00+00:00,OPTIMISM,True,232822
97,2023-01-29 00:00:00+00:00,ARBITRUM_ONE,False,3534011
98,2023-01-29 00:00:00+00:00,ARBITRUM_ONE,True,367794
99,2023-01-29 00:00:00+00:00,OPTIMISM,False,152250
100,2023-02-05 00:00:00+00:00,ARBITRUM_ONE,False,4075570
101,2023-02-05 00:00:00+00:00,ARBITRUM_ONE,True,478379
102,2023-02-05 00:00:00+00:00,OPTIMISM,False,171880
103,2023-02-05 00:00:00+00:00,OPTIMISM,True,328045
104,2023-02-12 00:00:00+00:00,OPTIMISM,True,363984
105,2023-02-12 00:00:00+00:00,ARBITRUM_ONE,True,521786
106,2023-02-12 00:00:00+00:00,OPTIMISM,False,200918
107,2023-02-12 00:00:00+00:00,ARBITRUM_ONE,False,4661876
108,2023-02-19 00:00:00+00:00,ARBITRUM_ONE,True,655881
109,2023-02-19 00:00:00+00:00,OPTIMISM,True,399881
110,2023-02-19 00:00:00+00:00,OPTIMISM,False,400633
111,2023-02-19 00:00:00+00:00,ARBITRUM_ONE,False,5938000
112,2023-02-26 00:00:00+00:00,OPTIMISM,True,295877
113,2023-02-26 00:00:00+00:00,OPTIMISM,False,343670
114,2023-02-26 00:00:00+00:00,ARBITRUM_ONE,True,503166
115,2023-02-26 00:00:00+00:00,ARBITRUM_ONE,False,5405357
116,2023-03-05 00:00:00+00:00,ARBITRUM_ONE,True,404818
117,2023-03-05 00:00:00+00:00,OPTIMISM,False,279426
118,2023-03-05 00:00:00+00:00,OPTIMISM,True,279160
119,2023-03-05 00:00:00+00:00,ARBITRUM_ONE,False,5168912
120,2023-03-12 00:00:00+00:00,ARBITRUM_ONE,True,464313
121,2023-03-12 00:00:00+00:00,ARBITRUM_ONE,False,6212457
122,2023-03-12 00:00:00+00:00,OPTIMISM,True,250216
123,2023-03-12 00:00:00+00:00,OPTIMISM,False,370331
124,2023-03-19 00:00:00+00:00,ARBITRUM_ONE,False,9545652
125,2023-03-19 00:00:00+00:00,OPTIMISM,True,232582
126,2023-03-19 00:00:00+00:00,ARBITRUM_ONE,True,1033769
127,2023-03-19 00:00:00+00:00,OPTIMISM,False,399204
128,2023-03-26 00:00:00+00:00,OPTIMISM,False,482357
129,2023-03-26 00:00:00+00:00,OPTIMISM,True,274705
130,2023-03-26 00:00:00+00:00,ARBITRUM_ONE,True,680276
131,2023-03-26 00:00:00+00:00,ARBITRUM_ONE,False,7672272
132,2023-04-02 00:00:00+00:00,OPTIMISM,False,634093
133,2023-04-02 00:00:00+00:00,ARBITRUM_ONE,False,7115348
134,2023-04-02 00:00:00+00:00,OPTIMISM,True,332654
135,2023-04-02 00:00:00+00:00,ARBITRUM_ONE,True,652124
136,2023-04-09 00:00:00+00:00,OPTIMISM,True,339427
137,2023-04-09 00:00:00+00:00,ARBITRUM_ONE,False,7352616
138,2023-04-09 00:00:00+00:00,ARBITRUM_ONE,True,679389
139,2023-04-09 00:00:00+00:00,OPTIMISM,False,873689
140,2023-04-16 00:00:00+00:00,OPTIMISM,False,509022
141,2023-04-16 00:00:00+00:00,OPTIMISM,True,188397
142,2023-04-16 00:00:00+00:00,ARBITRUM_ONE,True,935314
143,2023-04-16 00:00:00+00:00,ARBITRUM_ONE,False,9041968
144,2023-04-23 00:00:00+00:00,OPTIMISM,True,189550
145,2023-04-23 00:00:00+00:00,ARBITRUM_ONE,True,581741
146,2023-04-23 00:00:00+00:00,OPTIMISM,False,548935
147,2023-04-23 00:00:00+00:00,ARBITRUM_ONE,False,7792911
148,2023-04-30 00:00:00+00:00,OPTIMISM,True,221113
149,2023-04-30 00:00:00+00:00,ARBITRUM_ONE,False,7804126
150,2023-04-30 00:00:00+00:00,ARBITRUM_ONE,True,517775
151,2023-04-30 00:00:00+00:00,OPTIMISM,False,367060
152,2023-05-07 00:00:00+00:00,OPTIMISM,False,431772
153,2023-05-07 00:00:00+00:00,OPTIMISM,True,156742
154,2023-05-07 00:00:00+00:00,ARBITRUM_ONE,False,7239206
155,2023-05-07 00:00:00+00:00,ARBITRUM_ONE,True,462552
156,2023-05-14 00:00:00+00:00,OPTIMISM,True,224526
157,2023-05-14 00:00:00+00:00,ARBITRUM_ONE,False,6059038
158,2023-05-14 00:00:00+00:00,OPTIMISM,False,787785
159,2023-05-14 00:00:00+00:00,ARBITRUM_ONE,True,278841
160,2023-05-21 00:00:00+00:00,OPTIMISM,True,219847
161,2023-05-21 00:00:00+00:00,ARBITRUM_ONE,False,6614631
162,2023-05-21 00:00:00+00:00,OPTIMISM,False,751607
163,2023-05-21 00:00:00+00:00,ARBITRUM_ONE,True,314789
164,2023-05-28 00:00:00+00:00,ARBITRUM_ONE,True,272645
165,2023-05-28 00:00:00+00:00,OPTIMISM,False,760858
166,2023-05-28 00:00:00+00:00,ARBITRUM_ONE,False,6598497
167,2023-05-28 00:00:00+00:00,OPTIMISM,True,181002
168,2023-06-04 00:00:00+00:00,ARBITRUM_ONE,False,6223607
169,2023-06-04 00:00:00+00:00,ARBITRUM_ONE,True,258405
170,2023-06-04 00:00:00+00:00,OPTIMISM,True,195737
171,2023-06-04 00:00:00+00:00,OPTIMISM,False,1027175
172,2023-06-11 00:00:00+00:00,ZORA,False,175732
173,2023-06-11 00:00:00+00:00,OPTIMISM,False,1467436
174,2023-06-11 00:00:00+00:00,OPTIMISM,True,224079
175,2023-06-11 00:00:00+00:00,ZORA,True,11
176,2023-06-11 00:00:00+00:00,BASE,False,128349
177,2023-06-11 00:00:00+00:00,ARBITRUM_ONE,False,6390753
178,2023-06-11 00:00:00+00:00,ARBITRUM_ONE,True,275931
179,2023-06-18 00:00:00+00:00,OPTIMISM,True,185957
180,2023-06-18 00:00:00+00:00,ZORA,False,324736
181,2023-06-18 00:00:00+00:00,ARBITRUM_ONE,False,6018302
182,2023-06-18 00:00:00+00:00,ZORA,True,10073
183,2023-06-18 00:00:00+00:00,ARBITRUM_ONE,True,233778
184,2023-06-18 00:00:00+00:00,OPTIMISM,False,1300047
185,2023-06-18 00:00:00+00:00,BASE,False,300290
186,2023-06-25 00:00:00+00:00,ZORA,True,15338
187,2023-06-25 00:00:00+00:00,OPTIMISM,True,229776
188,2023-06-25 00:00:00+00:00,BASE,False,303989
189,2023-06-25 00:00:00+00:00,ARBITRUM_ONE,False,6470515
190,2023-06-25 00:00:00+00:00,BASE,True,1
191,2023-06-25 00:00:00+00:00,OPTIMISM,False,1516948
192,2023-06-25 00:00:00+00:00,ARBITRUM_ONE,True,265530
193,2023-06-25 00:00:00+00:00,ZORA,False,350759
194,2023-07-02 00:00:00+00:00,ZORA,False,333151
195,2023-07-02 00:00:00+00:00,ARBITRUM_ONE,True,243437
196,2023-07-02 00:00:00+00:00,ARBITRUM_ONE,False,5899454
197,2023-07-02 00:00:00+00:00,OPTIMISM,False,1428314
198,2023-07-02 00:00:00+00:00,OPTIMISM,True,185736
199,2023-07-02 00:00:00+00:00,ZORA,True,7347
200,2023-07-02 00:00:00+00:00,BASE,False,300182
201,2023-07-02 00:00:00+00:00,BASE,True,20
202,2023-07-09 00:00:00+00:00,ARBITRUM_ONE,False,5975144
203,2023-07-09 00:00:00+00:00,OPTIMISM,False,1648390
204,2023-07-09 00:00:00+00:00,ARBITRUM_ONE,True,221437
205,2023-07-09 00:00:00+00:00,BASE,True,7087
206,2023-07-09 00:00:00+00:00,BASE,False,336406
207,2023-07-09 00:00:00+00:00,OPTIMISM,True,198022
208,2023-07-09 00:00:00+00:00,ZORA,False,327400
209,2023-07-09 00:00:00+00:00,ZORA,True,5266
210,2023-07-16 00:00:00+00:00,BASE,False,372595
211,2023-07-16 00:00:00+00:00,ARBITRUM_ONE,False,5730743
212,2023-07-16 00:00:00+00:00,BASE,True,13754
213,2023-07-16 00:00:00+00:00,OPTIMISM,False,1823386
214,2023-07-16 00:00:00+00:00,ZORA,False,375134
215,2023-07-16 00:00:00+00:00,ARBITRUM_ONE,True,195036
216,2023-07-16 00:00:00+00:00,ZORA,True,16290
217,2023-07-16 00:00:00+00:00,OPTIMISM,True,221264
218,2023-07-23 00:00:00+00:00,ZORA,False,425732
219,2023-07-23 00:00:00+00:00,OPTIMISM,False,1713678
220,2023-07-23 00:00:00+00:00,BASE,True,6855
221,2023-07-23 00:00:00+00:00,ZORA,True,20787
222,2023-07-23 00:00:00+00:00,BASE,False,347950
223,2023-07-23 00:00:00+00:00,ARBITRUM_ONE,False,5308229
224,2023-07-23 00:00:00+00:00,OPTIMISM,True,190123
225,2023-07-23 00:00:00+00:00,ARBITRUM_ONE,True,183759
226,2023-07-30 00:00:00+00:00,ZORA,False,463345
227,2023-07-30 00:00:00+00:00,ZORA,True,20014
228,2023-07-30 00:00:00+00:00,ARBITRUM_ONE,True,212246
229,2023-07-30 00:00:00+00:00,BASE,False,1668254
230,2023-07-30 00:00:00+00:00,OPTIMISM,True,191229
231,2023-07-30 00:00:00+00:00,ARBITRUM_ONE,False,5339793
232,2023-07-30 00:00:00+00:00,BASE,True,114291
233,2023-07-30 00:00:00+00:00,OPTIMISM,False,1697934
234,2023-08-06 00:00:00+00:00,OPTIMISM,False,1579956
235,2023-08-06 00:00:00+00:00,BASE,True,154552
236,2023-08-06 00:00:00+00:00,BASE,False,1953760
237,2023-08-06 00:00:00+00:00,ZORA,True,23861
238,2023-08-06 00:00:00+00:00,ARBITRUM_ONE,True,208189
239,2023-08-06 00:00:00+00:00,ZORA,False,509960
240,2023-08-06 00:00:00+00:00,OPTIMISM,True,184076
241,2023-08-06 00:00:00+00:00,ARBITRUM_ONE,False,5034073
