,bucket_week,network,is_incentivized,count_transactions
65,2024-02-25 00:00:00+00:00,MODE,False,402812
66,2024-02-25 00:00:00+00:00,OPTIMISM,False,1141653
67,2024-02-25 00:00:00+00:00,ARBITRUM_ONE,False,6524421
68,2024-03-03 00:00:00+00:00,FRAX,False,311273
69,2024-03-03 00:00:00+00:00,ZORA,False,425701
70,2024-03-03 00:00:00+00:00,OPTIMISM,True,168186
71,2024-03-03 00:00:00+00:00,ARBITRUM_ONE,False,5983280
72,2024-03-03 00:00:00+00:00,ARBITRUM_ONE,True,386618
73,2024-03-03 00:00:00+00:00,BASE,False,1385282
74,2024-03-03 00:00:00+00:00,MODE,True,63776
75,2024-03-03 00:00:00+00:00,OPTIMISM,False,1068666
76,2024-03-03 00:00:00+00:00,MODE,False,376228
77,2024-03-03 00:00:00+00:00,FRAX,True,14
78,2024-03-03 00:00:00+00:00,BASE,True,439785
79,2024-03-03 00:00:00+00:00,ZORA,True,138896
80,2024-03-10 00:00:00+00:00,OPTIMISM,True,231436
81,2024-03-10 00:00:00+00:00,MODE,True,89459
82,2024-03-10 00:00:00+00:00,OPTIMISM,False,1091713
83,2024-03-10 00:00:00+00:00,FRAX,True,41
84,2024-03-10 00:00:00+00:00,BASE,False,3239784
85,2024-03-10 00:00:00+00:00,BASE,True,643992
86,2024-03-10 00:00:00+00:00,FRAX,False,307128
87,2024-03-10 00:00:00+00:00,MODE,False,398525
88,2024-03-10 00:00:00+00:00,ZORA,True,194720
89,2024-03-10 00:00:00+00:00,ARBITRUM_ONE,True,541449
90,2024-03-10 00:00:00+00:00,ARBITRUM_ONE,False,6513989
91,2024-03-10 00:00:00+00:00,ZORA,False,476823
92,2024-03-17 00:00:00+00:00,ARBITRUM_ONE,False,8764690
93,2024-03-17 00:00:00+00:00,ZORA,True,274702
94,2024-03-17 00:00:00+00:00,BASE,True,1098904
95,2024-03-17 00:00:00+00:00,MODE,False,430297
96,2024-03-17 00:00:00+00:00,FRAX,False,303420
97,2024-03-17 00:00:00+00:00,ZORA,False,512209
98,2024-03-17 00:00:00+00:00,OPTIMISM,True,399980
99,2024-03-17 00:00:00+00:00,FRAX,True,41
100,2024-03-17 00:00:00+00:00,MODE,True,99277
101,2024-03-17 00:00:00+00:00,OPTIMISM,False,1290258
102,2024-03-17 00:00:00+00:00,ARBITRUM_ONE,True,1039360
103,2024-03-17 00:00:00+00:00,BASE,False,3746332
104,2024-03-24 00:00:00+00:00,OPTIMISM,False,1513105
105,2024-03-24 00:00:00+00:00,FRAX,False,306771
106,2024-03-24 00:00:00+00:00,BASE,False,5677392
107,2024-03-24 00:00:00+00:00,MODE,True,92282
108,2024-03-24 00:00:00+00:00,ZORA,False,531814
109,2024-03-24 00:00:00+00:00,ARBITRUM_ONE,True,1073097
110,2024-03-24 00:00:00+00:00,FRAX,True,21
111,2024-03-24 00:00:00+00:00,OPTIMISM,True,514352
112,2024-03-24 00:00:00+00:00,BASE,True,1355325
113,2024-03-24 00:00:00+00:00,METAL,False,140251
114,2024-03-24 00:00:00+00:00,ARBITRUM_ONE,False,9474356
115,2024-03-24 00:00:00+00:00,MODE,False,440513
116,2024-03-24 00:00:00+00:00,ZORA,True,285028
117,2024-03-31 00:00:00+00:00,ARBITRUM_ONE,True,463622
118,2024-03-31 00:00:00+00:00,OPTIMISM,True,390994
119,2024-03-31 00:00:00+00:00,ARBITRUM_ONE,False,9069611
120,2024-03-31 00:00:00+00:00,FRAX,True,69
121,2024-03-31 00:00:00+00:00,BASE,True,1754067
122,2024-03-31 00:00:00+00:00,FRAX,False,305148
123,2024-03-31 00:00:00+00:00,METAL,False,302952
124,2024-03-31 00:00:00+00:00,BASE,False,7091207
125,2024-03-31 00:00:00+00:00,ZORA,True,349711
126,2024-03-31 00:00:00+00:00,MODE,False,415724
127,2024-03-31 00:00:00+00:00,OPTIMISM,False,1342027
128,2024-03-31 00:00:00+00:00,MODE,True,70252
129,2024-03-31 00:00:00+00:00,ZORA,False,623355
130,2024-04-07 00:00:00+00:00,METAL,False,301153
131,2024-04-07 00:00:00+00:00,MODE,False,446552
132,2024-04-07 00:00:00+00:00,BASE,True,2001645
133,2024-04-07 00:00:00+00:00,OPTIMISM,False,1522169
134,2024-04-07 00:00:00+00:00,FRAX,True,49
135,2024-04-07 00:00:00+00:00,MODE,True,96654
136,2024-04-07 00:00:00+00:00,OPTIMISM,True,435606
137,2024-04-07 00:00:00+00:00,ARBITRUM_ONE,True,695332
138,2024-04-07 00:00:00+00:00,ZORA,True,494384
139,2024-04-07 00:00:00+00:00,BASE,False,7548043
140,2024-04-07 00:00:00+00:00,ZORA,False,574723
141,2024-04-07 00:00:00+00:00,ARBITRUM_ONE,False,9969287
142,2024-04-07 00:00:00+00:00,FRAX,False,308448
143,2024-04-14 00:00:00+00:00,MODE,False,438247
144,2024-04-14 00:00:00+00:00,METAL,True,1
145,2024-04-14 00:00:00+00:00,BASE,True,1952309
146,2024-04-14 00:00:00+00:00,METAL,False,301210
147,2024-04-14 00:00:00+00:00,FRAX,True,65
148,2024-04-14 00:00:00+00:00,ZORA,False,489593
149,2024-04-14 00:00:00+00:00,ZORA,True,294561
150,2024-04-14 00:00:00+00:00,OPTIMISM,False,1403774
151,2024-04-14 00:00:00+00:00,FRAX,False,303754
152,2024-04-14 00:00:00+00:00,OPTIMISM,True,412614
153,2024-04-14 00:00:00+00:00,BASE,False,6086313
154,2024-04-14 00:00:00+00:00,ARBITRUM_ONE,True,720768
155,2024-04-14 00:00:00+00:00,MODE,True,77900
156,2024-04-14 00:00:00+00:00,ARBITRUM_ONE,False,10166491
157,2024-04-21 00:00:00+00:00,MODE,True,93193
158,2024-04-21 00:00:00+00:00,BASE,True,2108296
159,2024-04-21 00:00:00+00:00,METAL,False,305570
160,2024-04-21 00:00:00+00:00,MODE,False,656101
161,2024-04-21 00:00:00+00:00,ZORA,False,519063
162,2024-04-21 00:00:00+00:00,FRAX,False,305383
163,2024-04-21 00:00:00+00:00,ARBITRUM_ONE,False,9598130
164,2024-04-21 00:00:00+00:00,BASE,False,6061786
165,2024-04-21 00:00:00+00:00,OPTIMISM,False,1518048
166,2024-04-21 00:00:00+00:00,ZORA,True,273578
167,2024-04-21 00:00:00+00:00,FRAX,True,37
168,2024-04-21 00:00:00+00:00,METAL,True,1
169,2024-04-21 00:00:00+00:00,OPTIMISM,True,484714
170,2024-04-21 00:00:00+00:00,ARBITRUM_ONE,True,936802
171,2024-04-28 00:00:00+00:00,METAL,False,303168
172,2024-04-28 00:00:00+00:00,ZORA,True,263714
173,2024-04-28 00:00:00+00:00,ARBITRUM_ONE,True,716694
174,2024-04-28 00:00:00+00:00,FRAX,True,58
175,2024-04-28 00:00:00+00:00,OPTIMISM,False,1654005
176,2024-04-28 00:00:00+00:00,MODE,True,152605
177,2024-04-28 00:00:00+00:00,OPTIMISM,True,392334
178,2024-04-28 00:00:00+00:00,BASE,False,6252446
179,2024-04-28 00:00:00+00:00,FRAX,False,306009
180,2024-04-28 00:00:00+00:00,ARBITRUM_ONE,False,9995551
181,2024-04-28 00:00:00+00:00,MODE,False,532493
182,2024-04-28 00:00:00+00:00,BASE,True,1783882
183,2024-04-28 00:00:00+00:00,ZORA,False,557996
184,2024-05-05 00:00:00+00:00,MODE,True,217332
185,2024-05-05 00:00:00+00:00,ZORA,False,487268
186,2024-05-05 00:00:00+00:00,OPTIMISM,True,325613
187,2024-05-05 00:00:00+00:00,ARBITRUM_ONE,True,640115
188,2024-05-05 00:00:00+00:00,FRAX,True,130
189,2024-05-05 00:00:00+00:00,OPTIMISM,False,1291023
190,2024-05-05 00:00:00+00:00,BASE,True,1910647
191,2024-05-05 00:00:00+00:00,ARBITRUM_ONE,False,11441154
192,2024-05-05 00:00:00+00:00,METAL,False,300436
193,2024-05-05 00:00:00+00:00,MODE,False,806670
194,2024-05-05 00:00:00+00:00,ZORA,True,294066
195,2024-05-05 00:00:00+00:00,FRAX,False,304287
196,2024-05-05 00:00:00+00:00,BASE,False,5934019
197,2024-05-12 00:00:00+00:00,OPTIMISM,True,344410
198,2024-05-12 00:00:00+00:00,BASE,True,1297359
199,2024-05-12 00:00:00+00:00,ZORA,False,464030
200,2024-05-12 00:00:00+00:00,MODE,False,421078
201,2024-05-12 00:00:00+00:00,FRAX,False,312886
202,2024-05-12 00:00:00+00:00,ARBITRUM_ONE,False,16040915
203,2024-05-12 00:00:00+00:00,OPTIMISM,False,1163874
204,2024-05-12 00:00:00+00:00,ZORA,True,322674
205,2024-05-12 00:00:00+00:00,METAL,False,302708
206,2024-05-12 00:00:00+00:00,FRAX,True,89
207,2024-05-12 00:00:00+00:00,ARBITRUM_ONE,True,462761
208,2024-05-12 00:00:00+00:00,BASE,False,4889436
209,2024-05-12 00:00:00+00:00,MODE,True,38652
210,2024-05-19 00:00:00+00:00,FRAX,False,315052
211,2024-05-19 00:00:00+00:00,METAL,False,299694
212,2024-05-19 00:00:00+00:00,ZORA,True,224129
213,2024-05-19 00:00:00+00:00,BASE,False,4538212
214,2024-05-19 00:00:00+00:00,BASE,True,1398796
215,2024-05-19 00:00:00+00:00,ARBITRUM_ONE,True,555491
216,2024-05-19 00:00:00+00:00,MODE,False,398115
217,2024-05-19 00:00:00+00:00,OPTIMISM,True,319418
218,2024-05-19 00:00:00+00:00,OPTIMISM,False,1234991
219,2024-05-19 00:00:00+00:00,FRAX,True,107
220,2024-05-19 00:00:00+00:00,ZORA,False,431698
221,2024-05-19 00:00:00+00:00,ARBITRUM_ONE,False,15661293
222,2024-05-19 00:00:00+00:00,MODE,True,33763
223,2024-05-26 00:00:00+00:00,METAL,False,302229
224,2024-05-26 00:00:00+00:00,ARBITRUM_ONE,False,13609994
225,2024-05-26 00:00:00+00:00,MODE,False,388942
226,2024-05-26 00:00:00+00:00,ARBITRUM_ONE,True,618508
227,2024-05-26 00:00:00+00:00,BASE,True,1358253
228,2024-05-26 00:00:00+00:00,OPTIMISM,True,373945
229,2024-05-26 00:00:00+00:00,OPTIMISM,False,1172306
230,2024-05-26 00:00:00+00:00,ZORA,False,441234
231,2024-05-26 00:00:00+00:00,FRAX,True,83
232,2024-05-26 00:00:00+00:00,FRAX,False,307890
233,2024-05-26 00:00:00+00:00,BASE,False,5052308
234,2024-05-26 00:00:00+00:00,MODE,True,38725
235,2024-05-26 00:00:00+00:00,ZORA,True,235683
236,2024-06-02 00:00:00+00:00,FRAX,True,84
237,2024-06-02 00:00:00+00:00,ARBITRUM_ONE,False,13190966
238,2024-06-02 00:00:00+00:00,ARBITRUM_ONE,True,480836
239,2024-06-02 00:00:00+00:00,BASE,True,1558738
240,2024-06-02 00:00:00+00:00,OPTIMISM,True,290416
241,2024-06-02 00:00:00+00:00,METAL,False,302833
242,2024-06-02 00:00:00+00:00,FRAX,False,306887
243,2024-06-02 00:00:00+00:00,ZORA,False,412547
244,2024-06-02 00:00:00+00:00,BASE,False,6242877
245,2024-06-02 00:00:00+00:00,MODE,True,35869
246,2024-06-02 00:00:00+00:00,MODE,False,372854
247,2024-06-02 00:00:00+00:00,ZORA,True,206247
248,2024-06-02 00:00:00+00:00,OPTIMISM,False,1248396
249,2024-06-09 00:00:00+00:00,MODE,True,32489
250,2024-06-09 00:00:00+00:00,ZORA,True,212317
251,2024-06-09 00:00:00+00:00,ZORA,False,416135
252,2024-06-09 00:00:00+00:00,BASE,True,1359887
253,2024-06-09 00:00:00+00:00,ARBITRUM_ONE,False,13548846
254,2024-06-09 00:00:00+00:00,FRAX,True,94
255,2024-06-09 00:00:00+00:00,MODE,False,367175
256,2024-06-09 00:00:00+00:00,BASE,False,8062504
257,2024-06-09 00:00:00+00:00,OPTIMISM,False,1185301
258,2024-06-09 00:00:00+00:00,ARBITRUM_ONE,True,522453
259,2024-06-09 00:00:00+00:00,METAL,False,304928
260,2024-06-09 00:00:00+00:00,OPTIMISM,True,394376
261,2024-06-09 00:00:00+00:00,FRAX,False,309665
262,2024-06-16 00:00:00+00:00,METAL,False,302987
263,2024-06-16 00:00:00+00:00,MODE,False,381392
264,2024-06-16 00:00:00+00:00,OPTIMISM,False,1378508
265,2024-06-16 00:00:00+00:00,BASE,True,1307655
266,2024-06-16 00:00:00+00:00,ARBITRUM_ONE,False,15487419
267,2024-06-16 00:00:00+00:00,ZORA,False,421526
268,2024-06-16 00:00:00+00:00,ZORA,True,235997
269,2024-06-16 00:00:00+00:00,METAL,True,1
270,2024-06-16 00:00:00+00:00,ARBITRUM_ONE,True,573888
271,2024-06-16 00:00:00+00:00,MODE,True,48254
272,2024-06-16 00:00:00+00:00,FRAX,False,314806
273,2024-06-16 00:00:00+00:00,BASE,False,7899381
274,2024-06-16 00:00:00+00:00,OPTIMISM,True,424022
275,2024-06-16 00:00:00+00:00,FRAX,True,158
276,2024-06-23 00:00:00+00:00,BASE,True,1247114
277,2024-06-23 00:00:00+00:00,MODE,False,367071
278,2024-06-23 00:00:00+00:00,MODE,True,31970
279,2024-06-23 00:00:00+00:00,FRAX,True,149
280,2024-06-23 00:00:00+00:00,OPTIMISM,True,321843
281,2024-06-23 00:00:00+00:00,METAL,False,255896
282,2024-06-23 00:00:00+00:00,ZORA,False,454814
283,2024-06-23 00:00:00+00:00,OPTIMISM,False,1224582
284,2024-06-23 00:00:00+00:00,ARBITRUM_ONE,False,13694292
285,2024-06-23 00:00:00+00:00,ZORA,True,276502
286,2024-06-23 00:00:00+00:00,ARBITRUM_ONE,True,659308
287,2024-06-23 00:00:00+00:00,BASE,False,8355384
288,2024-06-23 00:00:00+00:00,FRAX,False,310227
289,2024-06-30 00:00:00+00:00,ZORA,True,342790
290,2024-06-30 00:00:00+00:00,FRAX,False,305888
291,2024-06-30 00:00:00+00:00,BASE,False,7862339
292,2024-06-30 00:00:00+00:00,METAL,False,152908
293,2024-06-30 00:00:00+00:00,MODE,False,365168
294,2024-06-30 00:00:00+00:00,ARBITRUM_ONE,False,12250698
295,2024-06-30 00:00:00+00:00,OPTIMISM,False,1013541
296,2024-06-30 00:00:00+00:00,ZORA,False,461517
297,2024-06-30 00:00:00+00:00,OPTIMISM,True,366873
298,2024-06-30 00:00:00+00:00,ARBITRUM_ONE,True,507602
299,2024-06-30 00:00:00+00:00,FRAX,True,115
300,2024-06-30 00:00:00+00:00,BASE,True,1071060
301,2024-06-30 00:00:00+00:00,MODE,True,31345
302,2024-07-07 00:00:00+00:00,FRAX,False,308346
303,2024-07-07 00:00:00+00:00,MODE,True,20355
304,2024-07-07 00:00:00+00:00,ARBITRUM_ONE,True,407526
305,2024-07-07 00:00:00+00:00,ZORA,True,219095
306,2024-07-07 00:00:00+00:00,ZORA,False,392839
307,2024-07-07 00:00:00+00:00,MODE,False,356133
308,2024-07-07 00:00:00+00:00,BASE,False,7827261
309,2024-07-07 00:00:00+00:00,BASE,True,930320
310,2024-07-07 00:00:00+00:00,OPTIMISM,True,335577
311,2024-07-07 00:00:00+00:00,METAL,False,151906
312,2024-07-07 00:00:00+00:00,OPTIMISM,False,957230
313,2024-07-07 00:00:00+00:00,METAL,True,1
314,2024-07-07 00:00:00+00:00,ARBITRUM_ONE,False,12684713
315,2024-07-07 00:00:00+00:00,FRAX,True,462
316,2024-07-14 00:00:00+00:00,BASE,False,9718366
317,2024-07-14 00:00:00+00:00,FRAX,False,313647
318,2024-07-14 00:00:00+00:00,METAL,True,1
319,2024-07-14 00:00:00+00:00,ZORA,True,231784
320,2024-07-14 00:00:00+00:00,ZORA,False,387223
321,2024-07-14 00:00:00+00:00,MODE,True,25988
322,2024-07-14 00:00:00+00:00,OPTIMISM,False,1090572
323,2024-07-14 00:00:00+00:00,ARBITRUM_ONE,False,13614649
324,2024-07-14 00:00:00+00:00,OPTIMISM,True,337602
325,2024-07-14 00:00:00+00:00,ARBITRUM_ONE,True,472555
326,2024-07-14 00:00:00+00:00,MODE,False,367696
327,2024-07-14 00:00:00+00:00,BASE,True,994594
328,2024-07-14 00:00:00+00:00,FRAX,True,472
329,2024-07-14 00:00:00+00:00,METAL,False,150095
330,2024-07-21 00:00:00+00:00,ZORA,True,229786
331,2024-07-21 00:00:00+00:00,OPTIMISM,True,256511
332,2024-07-21 00:00:00+00:00,ARBITRUM_ONE,True,379498
333,2024-07-21 00:00:00+00:00,FRAX,True,440
334,2024-07-21 00:00:00+00:00,OPTIMISM,False,978489
335,2024-07-21 00:00:00+00:00,FRAX,False,312692
336,2024-07-21 00:00:00+00:00,ARBITRUM_ONE,False,11093984
337,2024-07-21 00:00:00+00:00,BASE,True,758408
338,2024-07-21 00:00:00+00:00,BASE,False,8935351
339,2024-07-21 00:00:00+00:00,MODE,True,21021
340,2024-07-21 00:00:00+00:00,METAL,False,151879
341,2024-07-21 00:00:00+00:00,ZORA,False,414866
342,2024-07-21 00:00:00+00:00,MODE,False,352628
343,2024-07-28 00:00:00+00:00,ZORA,True,224394
344,2024-07-28 00:00:00+00:00,METAL,True,1
345,2024-07-28 00:00:00+00:00,MODE,False,346391
346,2024-07-28 00:00:00+00:00,MODE,True,14783
347,2024-07-28 00:00:00+00:00,BASE,True,711744
348,2024-07-28 00:00:00+00:00,METAL,False,151264
349,2024-07-28 00:00:00+00:00,ARBITRUM_ONE,True,276271
350,2024-07-28 00:00:00+00:00,BASE,False,7772699
351,2024-07-28 00:00:00+00:00,OPTIMISM,True,146501
352,2024-07-28 00:00:00+00:00,ZORA,False,402393
353,2024-07-28 00:00:00+00:00,ARBITRUM_ONE,False,11587061
354,2024-07-28 00:00:00+00:00,OPTIMISM,False,858821
355,2024-07-28 00:00:00+00:00,FRAX,False,310984
356,2024-07-28 00:00:00+00:00,FRAX,True,449
357,2024-08-04 00:00:00+00:00,METAL,False,152424
358,2024-08-04 00:00:00+00:00,MODE,True,16295
359,2024-08-04 00:00:00+00:00,OPTIMISM,True,148798
360,2024-08-04 00:00:00+00:00,ZORA,True,322749
361,2024-08-04 00:00:00+00:00,BASE,True,807274
362,2024-08-04 00:00:00+00:00,ARBITRUM_ONE,False,12050102
363,2024-08-04 00:00:00+00:00,METAL,True,1
364,2024-08-04 00:00:00+00:00,ARBITRUM_ONE,True,284106
365,2024-08-04 00:00:00+00:00,FRAX,False,311248
366,2024-08-04 00:00:00+00:00,MODE,False,354514
367,2024-08-04 00:00:00+00:00,ZORA,False,376995
368,2024-08-04 00:00:00+00:00,BASE,False,7069264
369,2024-08-04 00:00:00+00:00,FRAX,True,487
370,2024-08-04 00:00:00+00:00,OPTIMISM,False,824995
371,2024-08-11 00:00:00+00:00,OPTIMISM,True,183566
372,2024-08-11 00:00:00+00:00,ZORA,True,272539
373,2024-08-11 00:00:00+00:00,MODE,True,19672
374,2024-08-11 00:00:00+00:00,ZORA,False,365493
375,2024-08-11 00:00:00+00:00,ARBITRUM_ONE,False,10519801
376,2024-08-11 00:00:00+00:00,FRAX,False,322708
377,2024-08-11 00:00:00+00:00,MODE,False,347385
378,2024-08-11 00:00:00+00:00,BASE,True,778648
379,2024-08-11 00:00:00+00:00,METAL,False,151733
380,2024-08-11 00:00:00+00:00,BASE,False,9344557
381,2024-08-11 00:00:00+00:00,ARBITRUM_ONE,True,342560
382,2024-08-11 00:00:00+00:00,FRAX,True,694
383,2024-08-11 00:00:00+00:00,OPTIMISM,False,814861
384,2024-08-18 00:00:00+00:00,MODE,True,20645
385,2024-08-18 00:00:00+00:00,ARBITRUM_ONE,False,10659760
386,2024-08-18 00:00:00+00:00,MODE,False,329897
387,2024-08-18 00:00:00+00:00,METAL,False,146539
388,2024-08-18 00:00:00+00:00,OPTIMISM,False,841181
389,2024-08-18 00:00:00+00:00,ZORA,False,374140
390,2024-08-18 00:00:00+00:00,OPTIMISM,True,192862
391,2024-08-18 00:00:00+00:00,FRAX,True,8901
392,2024-08-18 00:00:00+00:00,BASE,True,816245
393,2024-08-18 00:00:00+00:00,FRAX,False,341014
394,2024-08-18 00:00:00+00:00,BASE,False,10616758
395,2024-08-18 00:00:00+00:00,ZORA,True,272153
396,2024-08-18 00:00:00+00:00,ARBITRUM_ONE,True,312914
397,2024-08-25 00:00:00+00:00,BASE,True,779488
398,2024-08-25 00:00:00+00:00,ARBITRUM_ONE,False,11126859
399,2024-08-25 00:00:00+00:00,METAL,False,207116
400,2024-08-25 00:00:00+00:00,FRAX,False,333616
401,2024-08-25 00:00:00+00:00,OPTIMISM,False,898001
402,2024-08-25 00:00:00+00:00,MODE,True,14116
403,2024-08-25 00:00:00+00:00,ZORA,True,219653
404,2024-08-25 00:00:00+00:00,FRAX,True,12874
405,2024-08-25 00:00:00+00:00,ZORA,False,363158
406,2024-08-25 00:00:00+00:00,MODE,False,309787
407,2024-08-25 00:00:00+00:00,BASE,False,11684549
408,2024-08-25 00:00:00+00:00,ARBITRUM_ONE,True,272519
409,2024-08-25 00:00:00+00:00,OPTIMISM,True,190536
410,2024-09-01 00:00:00+00:00,BASE,True,731150
411,2024-09-01 00:00:00+00:00,BASE,False,10668552
412,2024-09-01 00:00:00+00:00,FRAX,False,312486
413,2024-09-01 00:00:00+00:00,ZORA,False,386790
414,2024-09-01 00:00:00+00:00,MODE,True,15687
415,2024-09-01 00:00:00+00:00,FRAX,True,3705
416,2024-09-01 00:00:00+00:00,ZORA,True,223965
417,2024-09-01 00:00:00+00:00,METAL,False,301033
418,2024-09-01 00:00:00+00:00,ARBITRUM_ONE,False,10364552
419,2024-09-01 00:00:00+00:00,OPTIMISM,True,186391
420,2024-09-01 00:00:00+00:00,ARBITRUM_ONE,True,249165
421,2024-09-01 00:00:00+00:00,MODE,False,324668
422,2024-09-01 00:00:00+00:00,METAL,True,18
423,2024-09-01 00:00:00+00:00,OPTIMISM,False,871217
424,2024-09-08 00:00:00+00:00,ARBITRUM_ONE,False,10524440
425,2024-09-08 00:00:00+00:00,OPTIMISM,True,171216
426,2024-09-08 00:00:00+00:00,ZORA,True,280363
427,2024-09-08 00:00:00+00:00,BASE,False,13044652
428,2024-09-08 00:00:00+00:00,ZORA,False,395402
429,2024-09-08 00:00:00+00:00,FRAX,False,315303
430,2024-09-08 00:00:00+00:00,FRAX,True,2480
431,2024-09-08 00:00:00+00:00,ARBITRUM_ONE,True,365288
432,2024-09-08 00:00:00+00:00,MODE,False,317831
433,2024-09-08 00:00:00+00:00,METAL,False,302723
434,2024-09-08 00:00:00+00:00,BASE,True,801818
435,2024-09-08 00:00:00+00:00,MODE,True,14790
436,2024-09-08 00:00:00+00:00,OPTIMISM,False,942979
437,2024-09-08 00:00:00+00:00,METAL,True,2
438,2024-09-15 00:00:00+00:00,MODE,False,313845
439,2024-09-15 00:00:00+00:00,BASE,False,13908498
440,2024-09-15 00:00:00+00:00,ZORA,False,347304
441,2024-09-15 00:00:00+00:00,BASE,True,692855
442,2024-09-15 00:00:00+00:00,ZORA,True,228137
443,2024-09-15 00:00:00+00:00,ARBITRUM_ONE,True,252943
444,2024-09-15 00:00:00+00:00,OPTIMISM,False,857491
445,2024-09-15 00:00:00+00:00,FRAX,False,306527
446,2024-09-15 00:00:00+00:00,MODE,True,11860
447,2024-09-15 00:00:00+00:00,OPTIMISM,True,159247
448,2024-09-15 00:00:00+00:00,FRAX,True,1005
449,2024-09-15 00:00:00+00:00,ARBITRUM_ONE,False,10162219
450,2024-09-15 00:00:00+00:00,METAL,False,304011
451,2024-09-22 00:00:00+00:00,FRAX,False,306791
452,2024-09-22 00:00:00+00:00,ARBITRUM_ONE,True,457245
453,2024-09-22 00:00:00+00:00,BASE,False,13488883
454,2024-09-22 00:00:00+00:00,ARBITRUM_ONE,False,10745919
455,2024-09-22 00:00:00+00:00,MODE,True,20248
456,2024-09-22 00:00:00+00:00,METAL,False,303312
457,2024-09-22 00:00:00+00:00,FRAX,True,703
458,2024-09-22 00:00:00+00:00,MODE,False,325472
459,2024-09-22 00:00:00+00:00,ZORA,False,373306
