,bucket_week,network,is_incentivized,count_transactions
450,2024-06-16 00:00:00+00:00,FRAX,False,314958
451,2024-06-16 00:00:00+00:00,MODE,True,705
452,2024-06-16 00:00:00+00:00,MODE,False,428749
453,2024-06-16 00:00:00+00:00,ZORA,True,3232
454,2024-06-16 00:00:00+00:00,ARBITRUM_ONE,False,16049668
455,2024-06-16 00:00:00+00:00,ZORA,False,654280
456,2024-06-16 00:00:00+00:00,METAL,False,302988
457,2024-06-16 00:00:00+00:00,BASE,True,13673
458,2024-06-16 00:00:00+00:00,OPTIMISM,False,1798150
459,2024-06-16 00:00:00+00:00,ARBITRUM_ONE,True,11611
460,2024-06-16 00:00:00+00:00,BASE,False,9175894
461,2024-06-16 00:00:00+00:00,OPTIMISM,True,4329
462,2024-06-16 00:00:00+00:00,FRAX,True,6
463,2024-06-23 00:00:00+00:00,ZORA,False,726943
464,2024-06-23 00:00:00+00:00,MODE,False,398349
465,2024-06-23 00:00:00+00:00,MODE,True,549
466,2024-06-23 00:00:00+00:00,FRAX,True,2
467,2024-06-23 00:00:00+00:00,OPTIMISM,True,2812
468,2024-06-23 00:00:00+00:00,ARBITRUM_ONE,False,14345659
469,2024-06-23 00:00:00+00:00,METAL,False,255896
470,2024-06-23 00:00:00+00:00,ZORA,True,4363
471,2024-06-23 00:00:00+00:00,BASE,True,11858
472,2024-06-23 00:00:00+00:00,OPTIMISM,False,1543578
473,2024-06-23 00:00:00+00:00,ARBITRUM_ONE,True,7923
474,2024-06-23 00:00:00+00:00,BASE,False,9579443
475,2024-06-23 00:00:00+00:00,FRAX,False,310374
476,2024-06-30 00:00:00+00:00,FRAX,False,306003
477,2024-06-30 00:00:00+00:00,BASE,True,9964
478,2024-06-30 00:00:00+00:00,MODE,True,485
479,2024-06-30 00:00:00+00:00,BASE,False,8912788
480,2024-06-30 00:00:00+00:00,ZORA,False,800041
481,2024-06-30 00:00:00+00:00,ZORA,True,4258
482,2024-06-30 00:00:00+00:00,METAL,False,152908
483,2024-06-30 00:00:00+00:00,OPTIMISM,False,1376849
484,2024-06-30 00:00:00+00:00,ARBITRUM_ONE,False,12751387
485,2024-06-30 00:00:00+00:00,OPTIMISM,True,3521
486,2024-06-30 00:00:00+00:00,ARBITRUM_ONE,True,6879
487,2024-06-30 00:00:00+00:00,MODE,False,395941
488,2024-07-07 00:00:00+00:00,MODE,True,355
489,2024-07-07 00:00:00+00:00,ZORA,False,608987
490,2024-07-07 00:00:00+00:00,BASE,False,8733615
491,2024-07-07 00:00:00+00:00,FRAX,False,308762
492,2024-07-07 00:00:00+00:00,ARBITRUM_ONE,True,6467
493,2024-07-07 00:00:00+00:00,ARBITRUM_ONE,False,13085744
494,2024-07-07 00:00:00+00:00,ZORA,True,2944
495,2024-07-07 00:00:00+00:00,BASE,True,11722
496,2024-07-07 00:00:00+00:00,MODE,False,376060
497,2024-07-07 00:00:00+00:00,OPTIMISM,False,1288956
498,2024-07-07 00:00:00+00:00,OPTIMISM,True,3806
499,2024-07-07 00:00:00+00:00,METAL,False,151907
500,2024-07-07 00:00:00+00:00,FRAX,True,46
501,2024-07-14 00:00:00+00:00,OPTIMISM,False,1424424
502,2024-07-14 00:00:00+00:00,ZORA,False,615401
503,2024-07-14 00:00:00+00:00,ZORA,True,3606
504,2024-07-14 00:00:00+00:00,MODE,False,393215
505,2024-07-14 00:00:00+00:00,ARBITRUM_ONE,False,14078959
506,2024-07-14 00:00:00+00:00,BASE,False,10688916
507,2024-07-14 00:00:00+00:00,FRAX,False,314097
508,2024-07-14 00:00:00+00:00,MODE,True,356
509,2024-07-14 00:00:00+00:00,BASE,True,13194
510,2024-07-14 00:00:00+00:00,OPTIMISM,True,3714
511,2024-07-14 00:00:00+00:00,ARBITRUM_ONE,True,8209
512,2024-07-14 00:00:00+00:00,FRAX,True,22
513,2024-07-14 00:00:00+00:00,METAL,False,150096
514,2024-07-21 00:00:00+00:00,FRAX,True,33
515,2024-07-21 00:00:00+00:00,OPTIMISM,False,1232593
516,2024-07-21 00:00:00+00:00,ARBITRUM_ONE,False,11468450
517,2024-07-21 00:00:00+00:00,BASE,True,13348
518,2024-07-21 00:00:00+00:00,FRAX,False,313099
519,2024-07-21 00:00:00+00:00,ZORA,True,4217
520,2024-07-21 00:00:00+00:00,ARBITRUM_ONE,True,5005
521,2024-07-21 00:00:00+00:00,OPTIMISM,True,2371
522,2024-07-21 00:00:00+00:00,ZORA,False,640419
523,2024-07-21 00:00:00+00:00,BASE,False,9669920
524,2024-07-21 00:00:00+00:00,MODE,True,229
525,2024-07-21 00:00:00+00:00,METAL,False,151879
526,2024-07-21 00:00:00+00:00,MODE,False,373369
527,2024-07-28 00:00:00+00:00,ARBITRUM_ONE,False,11858980
528,2024-07-28 00:00:00+00:00,MODE,False,360838
529,2024-07-28 00:00:00+00:00,ZORA,False,623894
530,2024-07-28 00:00:00+00:00,OPTIMISM,False,1003266
531,2024-07-28 00:00:00+00:00,METAL,False,151265
532,2024-07-28 00:00:00+00:00,MODE,True,298
533,2024-07-28 00:00:00+00:00,ZORA,True,2893
534,2024-07-28 00:00:00+00:00,BASE,False,8459386
535,2024-07-28 00:00:00+00:00,OPTIMISM,True,2007
536,2024-07-28 00:00:00+00:00,BASE,True,14576
537,2024-07-28 00:00:00+00:00,FRAX,True,46
538,2024-07-28 00:00:00+00:00,ARBITRUM_ONE,True,4336
539,2024-07-28 00:00:00+00:00,FRAX,False,311387
540,2024-08-04 00:00:00+00:00,OPTIMISM,True,2209
541,2024-08-04 00:00:00+00:00,BASE,False,7852835
542,2024-08-04 00:00:00+00:00,FRAX,True,65
543,2024-08-04 00:00:00+00:00,METAL,False,152425
544,2024-08-04 00:00:00+00:00,ZORA,True,4700
545,2024-08-04 00:00:00+00:00,MODE,True,324
546,2024-08-04 00:00:00+00:00,FRAX,False,311670
547,2024-08-04 00:00:00+00:00,ARBITRUM_ONE,True,5177
548,2024-08-04 00:00:00+00:00,ARBITRUM_ONE,False,12329010
549,2024-08-04 00:00:00+00:00,BASE,True,14223
550,2024-08-04 00:00:00+00:00,ZORA,False,695041
551,2024-08-04 00:00:00+00:00,MODE,False,370452
552,2024-08-04 00:00:00+00:00,OPTIMISM,False,971548
553,2024-08-11 00:00:00+00:00,MODE,True,221
554,2024-08-11 00:00:00+00:00,MODE,False,366797
555,2024-08-11 00:00:00+00:00,BASE,True,15627
556,2024-08-11 00:00:00+00:00,BASE,False,10098120
557,2024-08-11 00:00:00+00:00,ARBITRUM_ONE,True,5791
558,2024-08-11 00:00:00+00:00,FRAX,True,73
559,2024-08-11 00:00:00+00:00,ARBITRUM_ONE,False,10856557
560,2024-08-11 00:00:00+00:00,ZORA,False,634807
561,2024-08-11 00:00:00+00:00,OPTIMISM,True,2849
562,2024-08-11 00:00:00+00:00,ZORA,True,3222
563,2024-08-11 00:00:00+00:00,OPTIMISM,False,995545
564,2024-08-11 00:00:00+00:00,FRAX,False,323329
565,2024-08-11 00:00:00+00:00,METAL,False,151733
566,2024-08-18 00:00:00+00:00,MODE,False,350306
567,2024-08-18 00:00:00+00:00,BASE,True,14379
568,2024-08-18 00:00:00+00:00,ZORA,False,643155
569,2024-08-18 00:00:00+00:00,FRAX,False,349748
570,2024-08-18 00:00:00+00:00,OPTIMISM,False,1031633
571,2024-08-18 00:00:00+00:00,MODE,True,198
572,2024-08-18 00:00:00+00:00,ARBITRUM_ONE,True,5655
573,2024-08-18 00:00:00+00:00,METAL,False,146539
574,2024-08-18 00:00:00+00:00,ARBITRUM_ONE,False,10966987
575,2024-08-18 00:00:00+00:00,OPTIMISM,True,2375
576,2024-08-18 00:00:00+00:00,BASE,False,11408323
577,2024-08-18 00:00:00+00:00,ZORA,True,3138
578,2024-08-18 00:00:00+00:00,FRAX,True,167
