,bucket_week,network,is_incentivized,count_transactions
143,2023-09-03 00:00:00+00:00,ZORA,True,3211
144,2023-09-03 00:00:00+00:00,ZORA,False,767284
145,2023-09-03 00:00:00+00:00,OPTIMISM,False,1419955
146,2023-09-03 00:00:00+00:00,OPTIMISM,True,19617
147,2023-09-10 00:00:00+00:00,ARBITRUM_ONE,False,4595801
148,2023-09-10 00:00:00+00:00,ARBITRUM_ONE,True,15502
149,2023-09-10 00:00:00+00:00,ZORA,True,2006
150,2023-09-10 00:00:00+00:00,OPTIMISM,False,1419909
151,2023-09-10 00:00:00+00:00,ZORA,False,656267
152,2023-09-10 00:00:00+00:00,OPTIMISM,True,17741
153,2023-09-10 00:00:00+00:00,BASE,True,9462
154,2023-09-10 00:00:00+00:00,BASE,False,1569444
155,2023-09-17 00:00:00+00:00,ARBITRUM_ONE,False,5229446
156,2023-09-17 00:00:00+00:00,BASE,True,9351
157,2023-09-17 00:00:00+00:00,ARBITRUM_ONE,True,17189
158,2023-09-17 00:00:00+00:00,BASE,False,1482431
159,2023-09-17 00:00:00+00:00,ZORA,False,635263
160,2023-09-17 00:00:00+00:00,OPTIMISM,False,1231006
161,2023-09-17 00:00:00+00:00,OPTIMISM,True,25568
162,2023-09-17 00:00:00+00:00,ZORA,True,1725
163,2023-09-24 00:00:00+00:00,ZORA,False,621657
164,2023-09-24 00:00:00+00:00,ZORA,True,1667
165,2023-09-24 00:00:00+00:00,BASE,False,1512849
166,2023-09-24 00:00:00+00:00,ARBITRUM_ONE,False,5699731
167,2023-09-24 00:00:00+00:00,ARBITRUM_ONE,True,21880
168,2023-09-24 00:00:00+00:00,OPTIMISM,False,1344594
169,2023-09-24 00:00:00+00:00,OPTIMISM,True,20595
170,2023-09-24 00:00:00+00:00,BASE,True,8422
171,2023-10-01 00:00:00+00:00,ARBITRUM_ONE,False,5811757
172,2023-10-01 00:00:00+00:00,BASE,True,8806
173,2023-10-01 00:00:00+00:00,ARBITRUM_ONE,True,25249
174,2023-10-01 00:00:00+00:00,BASE,False,1437489
175,2023-10-01 00:00:00+00:00,ZORA,True,1764
176,2023-10-01 00:00:00+00:00,OPTIMISM,False,1062948
177,2023-10-01 00:00:00+00:00,ZORA,False,645237
178,2023-10-01 00:00:00+00:00,OPTIMISM,True,16902
179,2023-10-08 00:00:00+00:00,OPTIMISM,False,1025610
180,2023-10-08 00:00:00+00:00,OPTIMISM,True,16618
181,2023-10-08 00:00:00+00:00,BASE,True,8574
182,2023-10-08 00:00:00+00:00,ARBITRUM_ONE,True,14758
183,2023-10-08 00:00:00+00:00,ZORA,True,2067
184,2023-10-08 00:00:00+00:00,ARBITRUM_ONE,False,4711852
185,2023-10-08 00:00:00+00:00,ZORA,False,649537
186,2023-10-08 00:00:00+00:00,BASE,False,1470194
187,2023-10-15 00:00:00+00:00,OPTIMISM,False,1096764
188,2023-10-15 00:00:00+00:00,BASE,False,1873011
189,2023-10-15 00:00:00+00:00,ARBITRUM_ONE,False,4525136
190,2023-10-15 00:00:00+00:00,ZORA,False,647626
191,2023-10-15 00:00:00+00:00,ZORA,True,1682
192,2023-10-15 00:00:00+00:00,OPTIMISM,True,18327
193,2023-10-15 00:00:00+00:00,ARBITRUM_ONE,True,16522
194,2023-10-15 00:00:00+00:00,BASE,True,8419
195,2023-10-22 00:00:00+00:00,OPTIMISM,False,1061260
196,2023-10-22 00:00:00+00:00,ZORA,False,539162
197,2023-10-22 00:00:00+00:00,BASE,True,8582
198,2023-10-22 00:00:00+00:00,BASE,False,1470692
199,2023-10-22 00:00:00+00:00,ARBITRUM_ONE,True,22747
200,2023-10-22 00:00:00+00:00,ARBITRUM_ONE,False,5449395
201,2023-10-22 00:00:00+00:00,OPTIMISM,True,21491
202,2023-10-22 00:00:00+00:00,ZORA,True,1249
203,2023-10-29 00:00:00+00:00,ZORA,False,538324
204,2023-10-29 00:00:00+00:00,ZORA,True,1357
205,2023-10-29 00:00:00+00:00,BASE,False,1297235
206,2023-10-29 00:00:00+00:00,OPTIMISM,True,16896
207,2023-10-29 00:00:00+00:00,ARBITRUM_ONE,True,24074
208,2023-10-29 00:00:00+00:00,OPTIMISM,False,1009033
209,2023-10-29 00:00:00+00:00,ARBITRUM_ONE,False,5569380
210,2023-10-29 00:00:00+00:00,BASE,True,7868
211,2023-11-05 00:00:00+00:00,OPTIMISM,False,1336742
212,2023-11-05 00:00:00+00:00,ARBITRUM_ONE,False,6039343
213,2023-11-05 00:00:00+00:00,BASE,True,8255
214,2023-11-05 00:00:00+00:00,ZORA,False,504419
215,2023-11-05 00:00:00+00:00,OPTIMISM,True,25035
216,2023-11-05 00:00:00+00:00,BASE,False,1102069
217,2023-11-05 00:00:00+00:00,ZORA,True,1376
218,2023-11-05 00:00:00+00:00,ARBITRUM_ONE,True,31754
219,2023-11-12 00:00:00+00:00,ZORA,False,510833
220,2023-11-12 00:00:00+00:00,ARBITRUM_ONE,True,28944
221,2023-11-12 00:00:00+00:00,ARBITRUM_ONE,False,6082350
222,2023-11-12 00:00:00+00:00,OPTIMISM,False,1434249
223,2023-11-12 00:00:00+00:00,MODE,False,92524
224,2023-11-12 00:00:00+00:00,BASE,True,8148
225,2023-11-12 00:00:00+00:00,OPTIMISM,True,23326
226,2023-11-12 00:00:00+00:00,ZORA,True,1519
227,2023-11-12 00:00:00+00:00,BASE,False,1098700
228,2023-11-19 00:00:00+00:00,BASE,False,1320977
229,2023-11-19 00:00:00+00:00,BASE,True,7895
230,2023-11-19 00:00:00+00:00,ARBITRUM_ONE,False,7954814
231,2023-11-19 00:00:00+00:00,ZORA,True,1087
232,2023-11-19 00:00:00+00:00,MODE,True,8
233,2023-11-19 00:00:00+00:00,MODE,False,303568
234,2023-11-19 00:00:00+00:00,ARBITRUM_ONE,True,30569
235,2023-11-19 00:00:00+00:00,OPTIMISM,True,21616
236,2023-11-19 00:00:00+00:00,ZORA,False,476022
237,2023-11-19 00:00:00+00:00,OPTIMISM,False,1240134
238,2023-11-26 00:00:00+00:00,ARBITRUM_ONE,True,25465
239,2023-11-26 00:00:00+00:00,OPTIMISM,False,1068714
240,2023-11-26 00:00:00+00:00,OPTIMISM,True,17469
241,2023-11-26 00:00:00+00:00,MODE,False,300388
242,2023-11-26 00:00:00+00:00,ARBITRUM_ONE,False,5642353
243,2023-11-26 00:00:00+00:00,MODE,True,2
244,2023-11-26 00:00:00+00:00,BASE,False,1166911
245,2023-11-26 00:00:00+00:00,ZORA,True,1118
246,2023-11-26 00:00:00+00:00,BASE,True,8978
247,2023-11-26 00:00:00+00:00,ZORA,False,484008
248,2023-12-03 00:00:00+00:00,OPTIMISM,True,21685
249,2023-12-03 00:00:00+00:00,ZORA,False,464095
250,2023-12-03 00:00:00+00:00,ZORA,True,1049
251,2023-12-03 00:00:00+00:00,ARBITRUM_ONE,False,5642693
252,2023-12-03 00:00:00+00:00,OPTIMISM,False,1168149
253,2023-12-03 00:00:00+00:00,BASE,True,7991
254,2023-12-03 00:00:00+00:00,MODE,True,3
255,2023-12-03 00:00:00+00:00,ARBITRUM_ONE,True,23616
256,2023-12-03 00:00:00+00:00,BASE,False,1056261
257,2023-12-03 00:00:00+00:00,MODE,False,305686
258,2023-12-10 00:00:00+00:00,ZORA,False,474523
259,2023-12-10 00:00:00+00:00,BASE,True,9426
260,2023-12-10 00:00:00+00:00,OPTIMISM,True,22404
261,2023-12-10 00:00:00+00:00,ZORA,True,1321
262,2023-12-10 00:00:00+00:00,ARBITRUM_ONE,True,29425
263,2023-12-10 00:00:00+00:00,MODE,False,304606
264,2023-12-10 00:00:00+00:00,OPTIMISM,False,1088247
265,2023-12-10 00:00:00+00:00,MODE,True,8
266,2023-12-10 00:00:00+00:00,BASE,False,1068749
267,2023-12-10 00:00:00+00:00,ARBITRUM_ONE,False,13782416
268,2023-12-17 00:00:00+00:00,ZORA,False,495239
269,2023-12-17 00:00:00+00:00,MODE,False,304748
270,2023-12-17 00:00:00+00:00,OPTIMISM,True,23832
271,2023-12-17 00:00:00+00:00,BASE,True,8766
272,2023-12-17 00:00:00+00:00,MODE,True,6
273,2023-12-17 00:00:00+00:00,ARBITRUM_ONE,False,8546384
274,2023-12-17 00:00:00+00:00,ARBITRUM_ONE,True,26913
275,2023-12-17 00:00:00+00:00,ZORA,True,1096
276,2023-12-17 00:00:00+00:00,OPTIMISM,False,1408807
277,2023-12-17 00:00:00+00:00,BASE,False,1156327
278,2023-12-24 00:00:00+00:00,OPTIMISM,False,1365872
279,2023-12-24 00:00:00+00:00,ZORA,False,576386
280,2023-12-24 00:00:00+00:00,ZORA,True,1141
281,2023-12-24 00:00:00+00:00,ARBITRUM_ONE,True,25851
282,2023-12-24 00:00:00+00:00,OPTIMISM,True,25113
283,2023-12-24 00:00:00+00:00,BASE,True,8586
284,2023-12-24 00:00:00+00:00,ARBITRUM_ONE,False,7252261
285,2023-12-24 00:00:00+00:00,BASE,False,1349814
286,2023-12-24 00:00:00+00:00,MODE,False,302952
287,2023-12-24 00:00:00+00:00,MODE,True,6
288,2023-12-31 00:00:00+00:00,ZORA,True,1549
289,2023-12-31 00:00:00+00:00,MODE,False,302546
290,2023-12-31 00:00:00+00:00,OPTIMISM,True,22150
291,2023-12-31 00:00:00+00:00,BASE,True,8666
292,2023-12-31 00:00:00+00:00,OPTIMISM,False,1317631
293,2023-12-31 00:00:00+00:00,ARBITRUM_ONE,False,8237240
294,2023-12-31 00:00:00+00:00,ZORA,False,572239
295,2023-12-31 00:00:00+00:00,MODE,True,4
296,2023-12-31 00:00:00+00:00,BASE,False,1517491
297,2023-12-31 00:00:00+00:00,ARBITRUM_ONE,True,30056
298,2024-01-07 00:00:00+00:00,ARBITRUM_ONE,True,32164
299,2024-01-07 00:00:00+00:00,ZORA,False,522918
300,2024-01-07 00:00:00+00:00,BASE,False,1369093
301,2024-01-07 00:00:00+00:00,ARBITRUM_ONE,False,7769437
302,2024-01-07 00:00:00+00:00,OPTIMISM,True,22851
303,2024-01-07 00:00:00+00:00,ZORA,True,1094
304,2024-01-07 00:00:00+00:00,MODE,True,4
305,2024-01-07 00:00:00+00:00,MODE,False,300721
306,2024-01-07 00:00:00+00:00,BASE,True,9071
307,2024-01-07 00:00:00+00:00,OPTIMISM,False,1328861
308,2024-01-14 00:00:00+00:00,ARBITRUM_ONE,True,26410
309,2024-01-14 00:00:00+00:00,OPTIMISM,False,1285713
310,2024-01-14 00:00:00+00:00,BASE,False,1311528
311,2024-01-14 00:00:00+00:00,ZORA,False,506792
312,2024-01-14 00:00:00+00:00,BASE,True,8690
313,2024-01-14 00:00:00+00:00,MODE,False,302604
314,2024-01-14 00:00:00+00:00,MODE,True,4
315,2024-01-14 00:00:00+00:00,ZORA,True,961
316,2024-01-14 00:00:00+00:00,ARBITRUM_ONE,False,6230819
317,2024-01-14 00:00:00+00:00,OPTIMISM,True,18667
318,2024-01-21 00:00:00+00:00,BASE,False,1649913
319,2024-01-21 00:00:00+00:00,MODE,False,303955
320,2024-01-21 00:00:00+00:00,MODE,True,1
321,2024-01-21 00:00:00+00:00,BASE,True,8377
322,2024-01-21 00:00:00+00:00,ARBITRUM_ONE,False,7258368
323,2024-01-21 00:00:00+00:00,OPTIMISM,True,17712
324,2024-01-21 00:00:00+00:00,ARBITRUM_ONE,True,28453
325,2024-01-21 00:00:00+00:00,ZORA,True,1261
326,2024-01-21 00:00:00+00:00,ZORA,False,555733
327,2024-01-21 00:00:00+00:00,OPTIMISM,False,1385492
328,2024-01-28 00:00:00+00:00,ARBITRUM_ONE,False,6363291
329,2024-01-28 00:00:00+00:00,ARBITRUM_ONE,True,24115
330,2024-01-28 00:00:00+00:00,ZORA,True,1615
331,2024-01-28 00:00:00+00:00,BASE,False,1502724
332,2024-01-28 00:00:00+00:00,OPTIMISM,False,1316430
333,2024-01-28 00:00:00+00:00,OPTIMISM,True,17320
334,2024-01-28 00:00:00+00:00,FRAX,False,98298
335,2024-01-28 00:00:00+00:00,ZORA,False,589435
336,2024-01-28 00:00:00+00:00,MODE,True,3240
337,2024-01-28 00:00:00+00:00,BASE,True,12864
338,2024-01-28 00:00:00+00:00,MODE,False,503387
339,2024-02-04 00:00:00+00:00,MODE,False,851554
340,2024-02-04 00:00:00+00:00,ZORA,True,2072
341,2024-02-04 00:00:00+00:00,FRAX,False,302555
342,2024-02-04 00:00:00+00:00,ARBITRUM_ONE,True,22592
343,2024-02-04 00:00:00+00:00,ZORA,False,554932
344,2024-02-04 00:00:00+00:00,BASE,False,1883669
345,2024-02-04 00:00:00+00:00,MODE,True,8939
346,2024-02-04 00:00:00+00:00,OPTIMISM,False,1134045
347,2024-02-04 00:00:00+00:00,ARBITRUM_ONE,False,5832842
348,2024-02-04 00:00:00+00:00,BASE,True,18388
349,2024-02-04 00:00:00+00:00,OPTIMISM,True,16486
350,2024-02-11 00:00:00+00:00,OPTIMISM,False,1227339
351,2024-02-11 00:00:00+00:00,BASE,True,17120
352,2024-02-11 00:00:00+00:00,MODE,False,743599
353,2024-02-11 00:00:00+00:00,ARBITRUM_ONE,True,25449
354,2024-02-11 00:00:00+00:00,OPTIMISM,True,18651
355,2024-02-11 00:00:00+00:00,FRAX,False,303510
356,2024-02-11 00:00:00+00:00,MODE,True,8703
357,2024-02-11 00:00:00+00:00,ARBITRUM_ONE,False,6271485
358,2024-02-11 00:00:00+00:00,BASE,False,2007093
359,2024-02-11 00:00:00+00:00,ZORA,False,678031
360,2024-02-11 00:00:00+00:00,ZORA,True,2629
361,2024-02-18 00:00:00+00:00,ZORA,True,2340
362,2024-02-18 00:00:00+00:00,BASE,False,1900612
363,2024-02-18 00:00:00+00:00,MODE,True,5555
364,2024-02-18 00:00:00+00:00,FRAX,False,302021
365,2024-02-18 00:00:00+00:00,MODE,False,567825
366,2024-02-18 00:00:00+00:00,OPTIMISM,False,1378248
367,2024-02-18 00:00:00+00:00,ARBITRUM_ONE,True,24533
368,2024-02-18 00:00:00+00:00,ARBITRUM_ONE,False,6358877
369,2024-02-18 00:00:00+00:00,OPTIMISM,True,16944
370,2024-02-18 00:00:00+00:00,BASE,True,14880
371,2024-02-18 00:00:00+00:00,ZORA,False,676376
372,2024-02-25 00:00:00+00:00,FRAX,False,300300
373,2024-02-25 00:00:00+00:00,ZORA,False,657528
374,2024-02-25 00:00:00+00:00,OPTIMISM,True,16537
375,2024-02-25 00:00:00+00:00,BASE,True,14971
376,2024-02-25 00:00:00+00:00,ARBITRUM_ONE,True,24443
377,2024-02-25 00:00:00+00:00,ARBITRUM_ONE,False,6935246
378,2024-02-25 00:00:00+00:00,BASE,False,1809129
379,2024-02-25 00:00:00+00:00,MODE,True,3431
380,2024-02-25 00:00:00+00:00,MODE,False,474967
381,2024-02-25 00:00:00+00:00,ZORA,True,1898
382,2024-02-25 00:00:00+00:00,OPTIMISM,False,1360250
383,2024-03-03 00:00:00+00:00,ARBITRUM_ONE,True,22861
384,2024-03-03 00:00:00+00:00,MODE,False,434746
385,2024-03-03 00:00:00+00:00,FRAX,True,223
386,2024-03-03 00:00:00+00:00,OPTIMISM,True,16113
387,2024-03-03 00:00:00+00:00,BASE,False,1805196
388,2024-03-03 00:00:00+00:00,ZORA,False,562188
389,2024-03-03 00:00:00+00:00,OPTIMISM,False,1220686
390,2024-03-03 00:00:00+00:00,ARBITRUM_ONE,False,6347036
391,2024-03-03 00:00:00+00:00,ZORA,True,2406
392,2024-03-03 00:00:00+00:00,FRAX,False,311064
393,2024-03-03 00:00:00+00:00,BASE,True,13845
394,2024-03-03 00:00:00+00:00,MODE,True,2982
395,2024-03-10 00:00:00+00:00,FRAX,True,133
396,2024-03-10 00:00:00+00:00,BASE,True,17580
397,2024-03-10 00:00:00+00:00,MODE,False,482638
398,2024-03-10 00:00:00+00:00,OPTIMISM,False,1303030
399,2024-03-10 00:00:00+00:00,ARBITRUM_ONE,False,7031008
400,2024-03-10 00:00:00+00:00,BASE,False,3851484
401,2024-03-10 00:00:00+00:00,FRAX,False,307036
402,2024-03-10 00:00:00+00:00,OPTIMISM,True,20053
403,2024-03-10 00:00:00+00:00,MODE,True,3871
404,2024-03-10 00:00:00+00:00,ZORA,False,668848
405,2024-03-10 00:00:00+00:00,ZORA,True,2666
406,2024-03-10 00:00:00+00:00,ARBITRUM_ONE,True,24415
407,2024-03-17 00:00:00+00:00,ZORA,False,784253
408,2024-03-17 00:00:00+00:00,MODE,False,524599
409,2024-03-17 00:00:00+00:00,FRAX,False,303179
410,2024-03-17 00:00:00+00:00,BASE,True,25270
411,2024-03-17 00:00:00+00:00,ARBITRUM_ONE,False,9777059
412,2024-03-17 00:00:00+00:00,OPTIMISM,True,18586
413,2024-03-17 00:00:00+00:00,ZORA,True,2574
414,2024-03-17 00:00:00+00:00,OPTIMISM,False,1671601
415,2024-03-17 00:00:00+00:00,BASE,False,4791177
416,2024-03-17 00:00:00+00:00,MODE,True,4024
417,2024-03-17 00:00:00+00:00,ARBITRUM_ONE,True,26991
418,2024-03-17 00:00:00+00:00,FRAX,True,282
