,bucket_week,network,is_incentivized,count_transactions
48,2023-08-27 00:00:00+00:00,ZORA,True,130162
49,2023-08-27 00:00:00+00:00,ARBITRUM_ONE,False,4722103
50,2023-08-27 00:00:00+00:00,ZORA,False,575937
51,2023-08-27 00:00:00+00:00,OPTIMISM,True,368167
52,2023-08-27 00:00:00+00:00,BASE,True,175941
53,2023-08-27 00:00:00+00:00,OPTIMISM,False,1142713
54,2023-08-27 00:00:00+00:00,ARBITRUM_ONE,True,284627
55,2023-08-27 00:00:00+00:00,BASE,False,1420205
56,2023-09-03 00:00:00+00:00,ARBITRUM_ONE,False,4437956
57,2023-09-03 00:00:00+00:00,OPTIMISM,True,374142
58,2023-09-03 00:00:00+00:00,ZORA,True,217750
59,2023-09-03 00:00:00+00:00,ARBITRUM_ONE,True,246209
60,2023-09-03 00:00:00+00:00,OPTIMISM,False,1065444
61,2023-09-03 00:00:00+00:00,ZORA,False,552746
62,2023-09-03 00:00:00+00:00,BASE,False,1206957
63,2023-09-03 00:00:00+00:00,BASE,True,172122
64,2023-09-10 00:00:00+00:00,ZORA,True,130108
65,2023-09-10 00:00:00+00:00,OPTIMISM,False,1113108
66,2023-09-10 00:00:00+00:00,BASE,True,73810
67,2023-09-10 00:00:00+00:00,BASE,False,1505099
68,2023-09-10 00:00:00+00:00,ARBITRUM_ONE,False,4406219
69,2023-09-10 00:00:00+00:00,ARBITRUM_ONE,True,205130
70,2023-09-10 00:00:00+00:00,OPTIMISM,True,324582
71,2023-09-10 00:00:00+00:00,ZORA,False,528165
72,2023-09-17 00:00:00+00:00,OPTIMISM,True,243272
73,2023-09-17 00:00:00+00:00,BASE,False,1408562
74,2023-09-17 00:00:00+00:00,OPTIMISM,False,1013353
75,2023-09-17 00:00:00+00:00,ARBITRUM_ONE,True,277334
76,2023-09-17 00:00:00+00:00,ZORA,True,139995
77,2023-09-17 00:00:00+00:00,ARBITRUM_ONE,False,4969340
78,2023-09-17 00:00:00+00:00,BASE,True,83226
79,2023-09-17 00:00:00+00:00,ZORA,False,496994
80,2023-09-24 00:00:00+00:00,OPTIMISM,False,1045444
81,2023-09-24 00:00:00+00:00,ZORA,True,136293
82,2023-09-24 00:00:00+00:00,ARBITRUM_ONE,True,310967
83,2023-09-24 00:00:00+00:00,ARBITRUM_ONE,False,5410671
84,2023-09-24 00:00:00+00:00,BASE,True,88141
85,2023-09-24 00:00:00+00:00,ZORA,False,487031
86,2023-09-24 00:00:00+00:00,BASE,False,1433140
87,2023-09-24 00:00:00+00:00,OPTIMISM,True,319785
88,2023-10-01 00:00:00+00:00,ARBITRUM_ONE,False,5438119
89,2023-10-01 00:00:00+00:00,BASE,False,1357923
90,2023-10-01 00:00:00+00:00,ZORA,False,514785
91,2023-10-01 00:00:00+00:00,OPTIMISM,False,886584
92,2023-10-01 00:00:00+00:00,ZORA,True,132219
93,2023-10-01 00:00:00+00:00,BASE,True,88374
94,2023-10-01 00:00:00+00:00,ARBITRUM_ONE,True,398900
95,2023-10-01 00:00:00+00:00,OPTIMISM,True,193285
96,2023-10-08 00:00:00+00:00,ARBITRUM_ONE,False,4508797
97,2023-10-08 00:00:00+00:00,ARBITRUM_ONE,True,217833
98,2023-10-08 00:00:00+00:00,BASE,True,89794
99,2023-10-08 00:00:00+00:00,ZORA,True,106473
100,2023-10-08 00:00:00+00:00,OPTIMISM,True,156906
101,2023-10-08 00:00:00+00:00,BASE,False,1388979
102,2023-10-08 00:00:00+00:00,OPTIMISM,False,885341
103,2023-10-08 00:00:00+00:00,ZORA,False,545131
104,2023-10-15 00:00:00+00:00,OPTIMISM,True,274307
105,2023-10-15 00:00:00+00:00,ARBITRUM_ONE,False,4263138
106,2023-10-15 00:00:00+00:00,ZORA,False,569961
107,2023-10-15 00:00:00+00:00,ARBITRUM_ONE,True,278550
108,2023-10-15 00:00:00+00:00,BASE,False,1753214
109,2023-10-15 00:00:00+00:00,ZORA,True,79348
110,2023-10-15 00:00:00+00:00,OPTIMISM,False,840819
111,2023-10-15 00:00:00+00:00,BASE,True,128240
112,2023-10-22 00:00:00+00:00,OPTIMISM,True,196233
113,2023-10-22 00:00:00+00:00,ARBITRUM_ONE,True,370589
114,2023-10-22 00:00:00+00:00,ZORA,False,476367
115,2023-10-22 00:00:00+00:00,BASE,True,88305
116,2023-10-22 00:00:00+00:00,ZORA,True,64044
117,2023-10-22 00:00:00+00:00,ARBITRUM_ONE,False,5101567
118,2023-10-22 00:00:00+00:00,OPTIMISM,False,886528
119,2023-10-22 00:00:00+00:00,BASE,False,1390988
120,2023-10-29 00:00:00+00:00,ARBITRUM_ONE,False,5240320
121,2023-10-29 00:00:00+00:00,ZORA,True,74804
122,2023-10-29 00:00:00+00:00,BASE,False,1195208
123,2023-10-29 00:00:00+00:00,ARBITRUM_ONE,True,353154
124,2023-10-29 00:00:00+00:00,OPTIMISM,False,876307
125,2023-10-29 00:00:00+00:00,BASE,True,109902
126,2023-10-29 00:00:00+00:00,ZORA,False,464877
127,2023-10-29 00:00:00+00:00,OPTIMISM,True,149980
128,2023-11-05 00:00:00+00:00,ARBITRUM_ONE,False,5744028
129,2023-11-05 00:00:00+00:00,OPTIMISM,True,176571
130,2023-11-05 00:00:00+00:00,ZORA,True,93276
131,2023-11-05 00:00:00+00:00,BASE,True,108169
132,2023-11-05 00:00:00+00:00,BASE,False,1002162
133,2023-11-05 00:00:00+00:00,ZORA,False,412520
134,2023-11-05 00:00:00+00:00,ARBITRUM_ONE,True,327087
135,2023-11-05 00:00:00+00:00,OPTIMISM,False,1185241
136,2023-11-12 00:00:00+00:00,ZORA,True,89954
137,2023-11-12 00:00:00+00:00,OPTIMISM,True,162154
138,2023-11-12 00:00:00+00:00,MODE,False,92524
139,2023-11-12 00:00:00+00:00,ZORA,False,422400
140,2023-11-12 00:00:00+00:00,ARBITRUM_ONE,True,362229
141,2023-11-12 00:00:00+00:00,BASE,True,92156
142,2023-11-12 00:00:00+00:00,BASE,False,1014708
143,2023-11-12 00:00:00+00:00,ARBITRUM_ONE,False,5749113
144,2023-11-12 00:00:00+00:00,OPTIMISM,False,1295443
145,2023-11-19 00:00:00+00:00,ARBITRUM_ONE,True,365779
146,2023-11-19 00:00:00+00:00,OPTIMISM,True,210339
147,2023-11-19 00:00:00+00:00,OPTIMISM,False,1051431
148,2023-11-19 00:00:00+00:00,MODE,False,303575
149,2023-11-19 00:00:00+00:00,ZORA,False,402751
150,2023-11-19 00:00:00+00:00,ZORA,True,74362
151,2023-11-19 00:00:00+00:00,MODE,True,1
152,2023-11-19 00:00:00+00:00,BASE,False,1241350
153,2023-11-19 00:00:00+00:00,BASE,True,87540
154,2023-11-19 00:00:00+00:00,ARBITRUM_ONE,False,7619625
155,2023-11-26 00:00:00+00:00,ZORA,False,427344
156,2023-11-26 00:00:00+00:00,BASE,False,1110350
157,2023-11-26 00:00:00+00:00,BASE,True,65549
158,2023-11-26 00:00:00+00:00,ARBITRUM_ONE,False,5395071
159,2023-11-26 00:00:00+00:00,MODE,False,300365
160,2023-11-26 00:00:00+00:00,OPTIMISM,False,940865
161,2023-11-26 00:00:00+00:00,MODE,True,25
162,2023-11-26 00:00:00+00:00,ZORA,True,57784
163,2023-11-26 00:00:00+00:00,OPTIMISM,True,145328
164,2023-11-26 00:00:00+00:00,ARBITRUM_ONE,True,272766
165,2023-12-03 00:00:00+00:00,BASE,True,61298
166,2023-12-03 00:00:00+00:00,OPTIMISM,False,1076555
167,2023-12-03 00:00:00+00:00,ARBITRUM_ONE,False,5471325
168,2023-12-03 00:00:00+00:00,ZORA,True,69531
169,2023-12-03 00:00:00+00:00,ZORA,False,395616
170,2023-12-03 00:00:00+00:00,BASE,False,1002956
171,2023-12-03 00:00:00+00:00,MODE,False,305605
172,2023-12-03 00:00:00+00:00,ARBITRUM_ONE,True,195016
173,2023-12-03 00:00:00+00:00,OPTIMISM,True,113285
174,2023-12-03 00:00:00+00:00,MODE,True,84
175,2023-12-10 00:00:00+00:00,MODE,True,3
176,2023-12-10 00:00:00+00:00,MODE,False,304611
177,2023-12-10 00:00:00+00:00,ARBITRUM_ONE,True,181535
178,2023-12-10 00:00:00+00:00,OPTIMISM,True,135648
179,2023-12-10 00:00:00+00:00,ZORA,True,75450
180,2023-12-10 00:00:00+00:00,BASE,False,985820
181,2023-12-10 00:00:00+00:00,ARBITRUM_ONE,False,13630315
182,2023-12-10 00:00:00+00:00,BASE,True,92357
183,2023-12-10 00:00:00+00:00,ZORA,False,400397
184,2023-12-10 00:00:00+00:00,OPTIMISM,False,975013
185,2023-12-17 00:00:00+00:00,OPTIMISM,False,1272533
186,2023-12-17 00:00:00+00:00,BASE,True,86431
187,2023-12-17 00:00:00+00:00,OPTIMISM,True,160112
188,2023-12-17 00:00:00+00:00,ZORA,True,56032
189,2023-12-17 00:00:00+00:00,BASE,False,1078663
190,2023-12-17 00:00:00+00:00,MODE,True,9
191,2023-12-17 00:00:00+00:00,MODE,False,304745
192,2023-12-17 00:00:00+00:00,ARBITRUM_ONE,False,8326130
193,2023-12-17 00:00:00+00:00,ARBITRUM_ONE,True,247174
194,2023-12-17 00:00:00+00:00,ZORA,False,440304
195,2023-12-24 00:00:00+00:00,BASE,True,95383
196,2023-12-24 00:00:00+00:00,MODE,False,302954
197,2023-12-24 00:00:00+00:00,ARBITRUM_ONE,True,253790
198,2023-12-24 00:00:00+00:00,MODE,True,4
199,2023-12-24 00:00:00+00:00,ARBITRUM_ONE,False,7024327
200,2023-12-24 00:00:00+00:00,BASE,False,1263018
201,2023-12-24 00:00:00+00:00,ZORA,True,81604
202,2023-12-24 00:00:00+00:00,OPTIMISM,True,192084
203,2023-12-24 00:00:00+00:00,ZORA,False,495925
204,2023-12-24 00:00:00+00:00,OPTIMISM,False,1199015
205,2023-12-31 00:00:00+00:00,ZORA,False,516146
206,2023-12-31 00:00:00+00:00,OPTIMISM,False,1223538
207,2023-12-31 00:00:00+00:00,OPTIMISM,True,116284
208,2023-12-31 00:00:00+00:00,BASE,True,89129
209,2023-12-31 00:00:00+00:00,ARBITRUM_ONE,False,7976564
210,2023-12-31 00:00:00+00:00,MODE,True,24
211,2023-12-31 00:00:00+00:00,ZORA,True,57642
212,2023-12-31 00:00:00+00:00,BASE,False,1437029
213,2023-12-31 00:00:00+00:00,MODE,False,302526
214,2023-12-31 00:00:00+00:00,ARBITRUM_ONE,True,290733
215,2024-01-07 00:00:00+00:00,ZORA,True,64864
216,2024-01-07 00:00:00+00:00,MODE,False,300707
217,2024-01-07 00:00:00+00:00,OPTIMISM,False,1252107
218,2024-01-07 00:00:00+00:00,BASE,False,1289594
219,2024-01-07 00:00:00+00:00,ARBITRUM_ONE,False,7397351
220,2024-01-07 00:00:00+00:00,OPTIMISM,True,99614
221,2024-01-07 00:00:00+00:00,ARBITRUM_ONE,True,404258
222,2024-01-07 00:00:00+00:00,MODE,True,18
223,2024-01-07 00:00:00+00:00,ZORA,False,459148
224,2024-01-07 00:00:00+00:00,BASE,True,88573
225,2024-01-14 00:00:00+00:00,ARBITRUM_ONE,False,5924011
226,2024-01-14 00:00:00+00:00,OPTIMISM,False,1222208
227,2024-01-14 00:00:00+00:00,BASE,True,104518
228,2024-01-14 00:00:00+00:00,MODE,True,4
229,2024-01-14 00:00:00+00:00,ZORA,False,442227
230,2024-01-14 00:00:00+00:00,MODE,False,302604
231,2024-01-14 00:00:00+00:00,ZORA,True,65526
232,2024-01-14 00:00:00+00:00,BASE,False,1215705
233,2024-01-14 00:00:00+00:00,ARBITRUM_ONE,True,333230
234,2024-01-14 00:00:00+00:00,OPTIMISM,True,82183
235,2024-01-21 00:00:00+00:00,ARBITRUM_ONE,False,6802936
236,2024-01-21 00:00:00+00:00,ARBITRUM_ONE,True,483915
237,2024-01-21 00:00:00+00:00,BASE,True,114122
238,2024-01-21 00:00:00+00:00,BASE,False,1544181
239,2024-01-21 00:00:00+00:00,ZORA,True,84328
240,2024-01-21 00:00:00+00:00,MODE,False,303950
241,2024-01-21 00:00:00+00:00,MODE,True,6
242,2024-01-21 00:00:00+00:00,OPTIMISM,True,88011
243,2024-01-21 00:00:00+00:00,OPTIMISM,False,1315201
244,2024-01-21 00:00:00+00:00,ZORA,False,472666
245,2024-01-28 00:00:00+00:00,ZORA,False,492587
246,2024-01-28 00:00:00+00:00,ZORA,True,98464
247,2024-01-28 00:00:00+00:00,OPTIMISM,True,88308
248,2024-01-28 00:00:00+00:00,BASE,False,1360607
249,2024-01-28 00:00:00+00:00,FRAX,False,98298
250,2024-01-28 00:00:00+00:00,BASE,True,155005
251,2024-01-28 00:00:00+00:00,MODE,True,3052
252,2024-01-28 00:00:00+00:00,MODE,False,503575
253,2024-01-28 00:00:00+00:00,ARBITRUM_ONE,False,6004252
254,2024-01-28 00:00:00+00:00,ARBITRUM_ONE,True,383178
255,2024-01-28 00:00:00+00:00,OPTIMISM,False,1245455
256,2024-02-04 00:00:00+00:00,OPTIMISM,True,72435
257,2024-02-04 00:00:00+00:00,FRAX,False,302554
258,2024-02-04 00:00:00+00:00,ARBITRUM_ONE,True,356116
259,2024-02-04 00:00:00+00:00,ZORA,False,460196
260,2024-02-04 00:00:00+00:00,ARBITRUM_ONE,False,5499324
261,2024-02-04 00:00:00+00:00,BASE,False,1618819
262,2024-02-04 00:00:00+00:00,FRAX,True,1
263,2024-02-04 00:00:00+00:00,MODE,True,3746
264,2024-02-04 00:00:00+00:00,ZORA,True,96808
265,2024-02-04 00:00:00+00:00,OPTIMISM,False,1078111
266,2024-02-04 00:00:00+00:00,MODE,False,856747
267,2024-02-04 00:00:00+00:00,BASE,True,283262
268,2024-02-11 00:00:00+00:00,BASE,False,1760393
269,2024-02-11 00:00:00+00:00,OPTIMISM,True,88660
270,2024-02-11 00:00:00+00:00,FRAX,False,303510
271,2024-02-11 00:00:00+00:00,MODE,False,750391
272,2024-02-11 00:00:00+00:00,ARBITRUM_ONE,False,5872141
273,2024-02-11 00:00:00+00:00,ZORA,False,526373
274,2024-02-11 00:00:00+00:00,ZORA,True,154290
275,2024-02-11 00:00:00+00:00,MODE,True,1911
276,2024-02-11 00:00:00+00:00,ARBITRUM_ONE,True,424811
277,2024-02-11 00:00:00+00:00,BASE,True,263853
278,2024-02-11 00:00:00+00:00,OPTIMISM,False,1157344
279,2024-02-18 00:00:00+00:00,MODE,True,1106
280,2024-02-18 00:00:00+00:00,FRAX,False,302011
281,2024-02-18 00:00:00+00:00,FRAX,True,10
282,2024-02-18 00:00:00+00:00,ZORA,True,154227
283,2024-02-18 00:00:00+00:00,ARBITRUM_ONE,False,6002777
284,2024-02-18 00:00:00+00:00,MODE,False,572274
285,2024-02-18 00:00:00+00:00,OPTIMISM,False,1312762
286,2024-02-18 00:00:00+00:00,ZORA,False,524490
287,2024-02-18 00:00:00+00:00,BASE,True,217930
288,2024-02-18 00:00:00+00:00,OPTIMISM,True,82444
289,2024-02-18 00:00:00+00:00,BASE,False,1697615
290,2024-02-18 00:00:00+00:00,ARBITRUM_ONE,True,380659
291,2024-02-25 00:00:00+00:00,MODE,False,477109
292,2024-02-25 00:00:00+00:00,ZORA,False,513758
293,2024-02-25 00:00:00+00:00,BASE,True,261490
294,2024-02-25 00:00:00+00:00,BASE,False,1575176
295,2024-02-25 00:00:00+00:00,ZORA,True,145670
296,2024-02-25 00:00:00+00:00,MODE,True,1289
297,2024-02-25 00:00:00+00:00,OPTIMISM,True,94448
298,2024-02-25 00:00:00+00:00,ARBITRUM_ONE,False,6619697
299,2024-02-25 00:00:00+00:00,FRAX,False,300300
300,2024-02-25 00:00:00+00:00,OPTIMISM,False,1282351
301,2024-02-25 00:00:00+00:00,ARBITRUM_ONE,True,340001
302,2024-03-03 00:00:00+00:00,MODE,True,3187
303,2024-03-03 00:00:00+00:00,ZORA,False,453084
304,2024-03-03 00:00:00+00:00,FRAX,True,12
305,2024-03-03 00:00:00+00:00,ARBITRUM_ONE,True,259995
306,2024-03-03 00:00:00+00:00,OPTIMISM,False,1167951
307,2024-03-03 00:00:00+00:00,BASE,False,1650612
308,2024-03-03 00:00:00+00:00,FRAX,False,311275
309,2024-03-03 00:00:00+00:00,OPTIMISM,True,68855
310,2024-03-03 00:00:00+00:00,BASE,True,169555
311,2024-03-03 00:00:00+00:00,ARBITRUM_ONE,False,6109932
312,2024-03-03 00:00:00+00:00,ZORA,True,111512
313,2024-03-03 00:00:00+00:00,MODE,False,434541
314,2024-03-10 00:00:00+00:00,OPTIMISM,True,89480
315,2024-03-10 00:00:00+00:00,MODE,True,10318
316,2024-03-10 00:00:00+00:00,OPTIMISM,False,1233616
317,2024-03-10 00:00:00+00:00,ZORA,True,158065
318,2024-03-10 00:00:00+00:00,FRAX,True,13
319,2024-03-10 00:00:00+00:00,ARBITRUM_ONE,True,369087
320,2024-03-10 00:00:00+00:00,MODE,False,476191
321,2024-03-10 00:00:00+00:00,BASE,False,3639133
322,2024-03-10 00:00:00+00:00,BASE,True,229999
323,2024-03-10 00:00:00+00:00,FRAX,False,307156
324,2024-03-10 00:00:00+00:00,ARBITRUM_ONE,False,6686365
325,2024-03-10 00:00:00+00:00,ZORA,False,513453
326,2024-03-17 00:00:00+00:00,FRAX,False,303458
327,2024-03-17 00:00:00+00:00,BASE,True,360305
328,2024-03-17 00:00:00+00:00,ZORA,True,211639
329,2024-03-17 00:00:00+00:00,OPTIMISM,False,1577660
330,2024-03-17 00:00:00+00:00,FRAX,True,3
331,2024-03-17 00:00:00+00:00,OPTIMISM,True,112548
332,2024-03-17 00:00:00+00:00,BASE,False,4456203
333,2024-03-17 00:00:00+00:00,ZORA,False,575189
334,2024-03-17 00:00:00+00:00,MODE,False,513805
335,2024-03-17 00:00:00+00:00,ARBITRUM_ONE,True,645513
336,2024-03-17 00:00:00+00:00,MODE,True,14818
337,2024-03-17 00:00:00+00:00,ARBITRUM_ONE,False,9158557
338,2024-03-24 00:00:00+00:00,BASE,True,657295
339,2024-03-24 00:00:00+00:00,OPTIMISM,True,212100
340,2024-03-24 00:00:00+00:00,METAL,False,140251
341,2024-03-24 00:00:00+00:00,ZORA,False,628140
342,2024-03-24 00:00:00+00:00,BASE,False,6348160
343,2024-03-24 00:00:00+00:00,MODE,True,19000
344,2024-03-24 00:00:00+00:00,ARBITRUM_ONE,True,667031
345,2024-03-24 00:00:00+00:00,FRAX,True,4
346,2024-03-24 00:00:00+00:00,MODE,False,513047
347,2024-03-24 00:00:00+00:00,ARBITRUM_ONE,False,9880473
348,2024-03-24 00:00:00+00:00,OPTIMISM,False,1815342
349,2024-03-24 00:00:00+00:00,FRAX,False,306788
350,2024-03-24 00:00:00+00:00,ZORA,True,188647
351,2024-03-31 00:00:00+00:00,BASE,False,7857727
352,2024-03-31 00:00:00+00:00,ARBITRUM_ONE,False,9244535
353,2024-03-31 00:00:00+00:00,FRAX,True,11
354,2024-03-31 00:00:00+00:00,FRAX,False,305206
355,2024-03-31 00:00:00+00:00,METAL,False,302952
356,2024-03-31 00:00:00+00:00,BASE,True,963992
357,2024-03-31 00:00:00+00:00,ARBITRUM_ONE,True,288731
358,2024-03-31 00:00:00+00:00,ZORA,True,262640
359,2024-03-31 00:00:00+00:00,OPTIMISM,False,1582578
360,2024-03-31 00:00:00+00:00,MODE,True,13763
361,2024-03-31 00:00:00+00:00,MODE,False,471477
362,2024-03-31 00:00:00+00:00,OPTIMISM,True,150408
363,2024-03-31 00:00:00+00:00,ZORA,False,710424
364,2024-04-07 00:00:00+00:00,MODE,True,15840
365,2024-04-07 00:00:00+00:00,ZORA,True,392786
366,2024-04-07 00:00:00+00:00,OPTIMISM,False,1823447
367,2024-04-07 00:00:00+00:00,FRAX,True,6
368,2024-04-07 00:00:00+00:00,METAL,False,301153
369,2024-04-07 00:00:00+00:00,MODE,False,526589
370,2024-04-07 00:00:00+00:00,BASE,True,1014172
371,2024-04-07 00:00:00+00:00,BASE,False,8506526
372,2024-04-07 00:00:00+00:00,ZORA,False,676316
373,2024-04-07 00:00:00+00:00,OPTIMISM,True,134316
374,2024-04-07 00:00:00+00:00,ARBITRUM_ONE,True,411080
375,2024-04-07 00:00:00+00:00,ARBITRUM_ONE,False,10253571
376,2024-04-07 00:00:00+00:00,FRAX,False,308491
377,2024-04-14 00:00:00+00:00,MODE,False,495560
378,2024-04-14 00:00:00+00:00,METAL,True,1
379,2024-04-14 00:00:00+00:00,BASE,False,7027618
380,2024-04-14 00:00:00+00:00,ZORA,True,213101
381,2024-04-14 00:00:00+00:00,METAL,False,301210
382,2024-04-14 00:00:00+00:00,BASE,True,985022
383,2024-04-14 00:00:00+00:00,OPTIMISM,True,155096
384,2024-04-14 00:00:00+00:00,ZORA,False,571050
385,2024-04-14 00:00:00+00:00,FRAX,False,303807
386,2024-04-14 00:00:00+00:00,FRAX,True,12
387,2024-04-14 00:00:00+00:00,OPTIMISM,False,1661199
388,2024-04-14 00:00:00+00:00,ARBITRUM_ONE,True,392960
389,2024-04-14 00:00:00+00:00,ARBITRUM_ONE,False,10494341
390,2024-04-14 00:00:00+00:00,MODE,True,20078
391,2024-04-21 00:00:00+00:00,MODE,True,29707
392,2024-04-21 00:00:00+00:00,BASE,True,1125480
393,2024-04-21 00:00:00+00:00,METAL,False,305570
394,2024-04-21 00:00:00+00:00,ARBITRUM_ONE,False,9979324
395,2024-04-21 00:00:00+00:00,MODE,False,719142
396,2024-04-21 00:00:00+00:00,FRAX,True,7
397,2024-04-21 00:00:00+00:00,ZORA,False,582613
398,2024-04-21 00:00:00+00:00,OPTIMISM,True,137136
399,2024-04-21 00:00:00+00:00,FRAX,False,305413
400,2024-04-21 00:00:00+00:00,METAL,True,1
401,2024-04-21 00:00:00+00:00,BASE,False,7023426
402,2024-04-21 00:00:00+00:00,OPTIMISM,False,1865534
403,2024-04-21 00:00:00+00:00,ZORA,True,210019
404,2024-04-21 00:00:00+00:00,ARBITRUM_ONE,True,555663
405,2024-04-28 00:00:00+00:00,METAL,False,303168
406,2024-04-28 00:00:00+00:00,ZORA,True,179080
407,2024-04-28 00:00:00+00:00,ARBITRUM_ONE,False,10335556
408,2024-04-28 00:00:00+00:00,BASE,True,910316
409,2024-04-28 00:00:00+00:00,FRAX,True,9
410,2024-04-28 00:00:00+00:00,ARBITRUM_ONE,True,376712
411,2024-04-28 00:00:00+00:00,OPTIMISM,True,129101
412,2024-04-28 00:00:00+00:00,OPTIMISM,False,1917163
413,2024-04-28 00:00:00+00:00,MODE,True,49320
414,2024-04-28 00:00:00+00:00,ZORA,False,642628
415,2024-04-28 00:00:00+00:00,MODE,False,635092
416,2024-04-28 00:00:00+00:00,BASE,False,7102075
417,2024-04-28 00:00:00+00:00,FRAX,False,306058
418,2024-05-05 00:00:00+00:00,OPTIMISM,True,137318
419,2024-05-05 00:00:00+00:00,ARBITRUM_ONE,False,11626563
420,2024-05-05 00:00:00+00:00,BASE,True,1137430
421,2024-05-05 00:00:00+00:00,MODE,True,70439
422,2024-05-05 00:00:00+00:00,OPTIMISM,False,1479254
423,2024-05-05 00:00:00+00:00,FRAX,True,37
424,2024-05-05 00:00:00+00:00,ZORA,True,229510
425,2024-05-05 00:00:00+00:00,FRAX,False,304383
426,2024-05-05 00:00:00+00:00,METAL,False,300436
427,2024-05-05 00:00:00+00:00,ARBITRUM_ONE,True,454727
428,2024-05-05 00:00:00+00:00,ZORA,False,551823
429,2024-05-05 00:00:00+00:00,MODE,False,953074
430,2024-05-05 00:00:00+00:00,BASE,False,6691658
431,2024-05-12 00:00:00+00:00,FRAX,False,312957
432,2024-05-12 00:00:00+00:00,OPTIMISM,True,173876
433,2024-05-12 00:00:00+00:00,FRAX,True,18
434,2024-05-12 00:00:00+00:00,MODE,False,455051
435,2024-05-12 00:00:00+00:00,ZORA,False,553222
436,2024-05-12 00:00:00+00:00,BASE,True,582695
437,2024-05-12 00:00:00+00:00,ARBITRUM_ONE,False,16134048
438,2024-05-12 00:00:00+00:00,ZORA,True,233482
439,2024-05-12 00:00:00+00:00,ARBITRUM_ONE,True,369614
440,2024-05-12 00:00:00+00:00,METAL,False,302708
441,2024-05-12 00:00:00+00:00,OPTIMISM,False,1334355
442,2024-05-12 00:00:00+00:00,BASE,False,5582684
443,2024-05-12 00:00:00+00:00,MODE,True,4505
444,2024-05-19 00:00:00+00:00,METAL,False,299694
445,2024-05-19 00:00:00+00:00,BASE,False,5191135
446,2024-05-19 00:00:00+00:00,FRAX,True,15
447,2024-05-19 00:00:00+00:00,OPTIMISM,True,152380
448,2024-05-19 00:00:00+00:00,FRAX,False,315145
449,2024-05-19 00:00:00+00:00,MODE,False,427112
450,2024-05-19 00:00:00+00:00,BASE,True,724987
451,2024-05-19 00:00:00+00:00,ARBITRUM_ONE,True,326608
