date,forecasted_Transaction Count,forecasted_Active Users,forecasted_Unique Users,forecasted_Total Transferred,forecasted_Net Transferred,forecasted_TVL,forecasted_TVL_opchain
2024-10-21 00:00:00,0.0,0.0,0.0,0.0,0.0999816812979129,2063810317.4040256,2119914416.4962428
2024-10-22 00:00:00,0.0,0.0,0.0,0.0,0.1198980220672103,2220840453.833283,2231057581.1363635
2024-10-23 00:00:00,0.0,0.0,0.0,0.0,0.189655557452014,2050265725.1684144,2046086298.321178
2024-10-24 00:00:00,0.0,0.0,0.0,0.0,0.0520280720738226,2025029507.5180123,2009645748.045946
2024-10-25 00:00:00,0.0,0.0,0.0,0.0,0.1629899069137921,2064720306.504172,1896148855.46352
2024-10-26 00:00:00,0.0,0.0,0.0,0.0,0.1403436407292544,1999402112.7561376,2012260388.7225008
2024-10-27 00:00:00,0.0,0.0,0.0,0.0,0.162961902713017,1862769362.7924,1866269308.649474
2024-10-28 00:00:00,0.0,0.0,0.0,0.0,0.1304095630203186,1806786584.679762,1890005469.417402
2024-10-29 00:00:00,0.0,0.0,0.0,0.0,0.1929310976947261,1910073222.7141297,1876031164.2962537
2024-10-30 00:00:00,0.0,0.0,0.0,0.0,0.1469445742367012,1821857612.3633308,1988474440.1769145
2024-10-31 00:00:00,0.0,0.0,0.0,0.0,0.2047805279485348,1934610071.0798423,1976466881.1632676
2024-11-01 00:00:00,0.0,0.0,0.0,0.0,0.3564665248868941,1967079415.6707563,1955840924.112656
2024-11-02 00:00:00,0.0,0.0,0.0,0.0,0.2133819539885001,1836104829.068091,2011627213.055101
2024-11-03 00:00:00,0.0,0.0,0.0,0.0,0.3062281262395219,1927041770.491958,2009117189.717383
2024-11-04 00:00:00,0.0,0.0,0.0,0.0,0.3530473841603432,1835187563.057295,1910604229.5501263
2024-11-05 00:00:00,0.0,0.0,0.0,0.0,0.2008955255590195,1899689108.905833,1839447237.0824103
2024-11-06 00:00:00,0.0,0.0,0.0,0.0,0.2025858765616692,1867272878.115739,1813598037.5114791
2024-11-07 00:00:00,0.0,0.0,0.0,0.0,0.1568019765078469,1722435336.781867,2004351878.1302683
2024-11-08 00:00:00,0.0,0.0,0.0,0.0,0.2003679419260233,2056938467.5993843,2016761708.05494
2024-11-09 00:00:00,0.0,0.0,0.0,0.0,0.1998237275937163,2009688860.4451191,2211817167.047995
2024-11-10 00:00:00,0.0,0.0,0.0,0.0,0.1608893422473249,1992884961.7446096,2051805954.3633027
2024-11-11 00:00:00,0.0,0.0,0.0,0.0,0.2807089988974582,1857182856.0104587,2263077051.1807504
2024-11-12 00:00:00,0.0,0.0,0.0,0.0,0.2108475401797175,1984795476.110324,2052871861.063787
2024-11-13 00:00:00,0.0,0.0,0.0,0.0,0.328348276966357,2050928816.3152263,2142534858.8173952
2024-11-14 00:00:00,0.0,0.0,0.0,0.0,0.1274134996324127,1778160690.2133465,2127926815.149032
2024-11-15 00:00:00,0.0,0.0,0.0,0.0,0.0815504561436684,2018068466.6199224,2303381346.405917
2024-11-16 00:00:00,0.0,0.0,0.0,0.0,0.169211510083382,2021066937.746395,2295616578.7623734
2024-11-17 00:00:00,0.0,0.0,0.0,0.0,0.1155175187130594,1738245190.3880997,2205428716.3204527
2024-11-18 00:00:00,0.0,0.0,0.0,0.0,0.1521961052030597,1923305389.777187,2180883155.682175
2024-11-19 00:00:00,0.0,0.0,0.0,0.0,0.0914326564045294,2054621570.7032073,2191304540.016689
2024-11-20 00:00:00,0.0,0.0,0.0,0.0,0.1460132265134905,1731987723.429455,2116954433.0598764
2024-11-21 00:00:00,0.0,0.0,0.0,0.0,0.1323610189991889,1786408146.6456437,1993621591.046291
2024-11-22 00:00:00,0.0,0.0,0.0,0.0,0.1458888766663636,1782544141.101134,2191047045.7143292
2024-11-23 00:00:00,0.0,0.0,0.0,0.0,0.1916586933557132,1877997802.2290957,2199870187.0502353
2024-11-24 00:00:00,0.0,0.0,0.0,0.0,0.1736809671563248,1848355363.1718197,2359635746.3418317
2024-11-25 00:00:00,0.0,0.0,0.0,0.0,0.1612701668083784,1789681314.4393914,2348704691.717487
2024-11-26 00:00:00,0.0,0.0,0.0,0.0,0.1738960208063479,1863166891.794288,2281194084.9553685
2024-11-27 00:00:00,0.0,0.0,0.0,0.0,0.2738716403562027,1873745512.9404752,2150529540.5533447
2024-11-28 00:00:00,0.0,0.0,0.0,0.0,0.1503268459641924,1742631455.8323336,2539517601.862173
2024-11-29 00:00:00,0.0,0.0,0.0,0.0,0.2143836014054863,1632981322.7310705,2369248383.515688
2024-11-30 00:00:00,0.0,0.0,0.0,0.0,0.1361002673396652,1774828636.450199,2352023439.040772
2024-12-01 00:00:00,0.0,0.0,0.0,0.0,0.0375561622582801,1809780495.869254,2573675679.2044735
2024-12-02 00:00:00,0.0,0.0,0.0,0.0,0.1173787961972708,1555038624.9805658,2367887377.3171387
2024-12-03 00:00:00,0.0,0.0,0.0,0.0,0.2226309119736338,1696765951.3713171,2570801868.08656
2024-12-04 00:00:00,0.0,0.0,0.0,0.0,0.1667067398411078,1859400006.5060904,2382843383.3195953
2024-12-05 00:00:00,0.0,0.0,0.0,0.0,0.185087087954443,1600075861.659925,2613611736.881308
2024-12-06 00:00:00,0.0,0.0,0.0,0.0,0.1430188402769546,1648545035.19725,2547528867.884933
2024-12-07 00:00:00,0.0,0.0,0.0,0.0,0.1455227963873987,1903718265.384469,2748705054.2668285
2024-12-08 00:00:00,0.0,0.0,0.0,0.0,0.1238845312000167,1628843952.159906,2547705384.1898365
2024-12-09 00:00:00,0.0,0.0,0.0,0.0,0.2153436460734166,1623207219.7003365,2632480397.7754693
2024-12-10 00:00:00,0.0,0.0,0.0,0.0,0.2417167535584529,1732184451.6349556,2450521729.7464333
2024-12-11 00:00:00,0.0,0.0,0.0,0.0,0.127419778452603,1736712465.501591,2525382189.0081263
2024-12-12 00:00:00,0.0,0.0,0.0,0.0,0.2168034144904762,1631980180.2325332,2719730662.648444
2024-12-13 00:00:00,0.0,0.0,0.0,0.0,0.2544689736915299,1656171126.2218697,2676817347.97294
2024-12-14 00:00:00,0.0,0.0,0.0,0.0,0.1308124834996638,1710706524.6927009,2462154357.791476
2024-12-15 00:00:00,0.0,0.0,0.0,0.0,0.2352684605631626,1550286206.3841014,2671283458.959827
2024-12-16 00:00:00,0.0,0.0,0.0,0.0,0.1764330112124538,1610315376.191884,2589138980.046686
2024-12-17 00:00:00,0.0,0.0,0.0,0.0,0.1887820355730043,1641165507.8261802,2789615081.414912
2024-12-18 00:00:00,0.0,0.0,0.0,0.0,0.1333289647200813,1697978117.44319,2591330196.5562973
2024-12-19 00:00:00,0.0,0.0,0.0,0.0,0.1722591112252709,1463649659.1080368,2480716230.83266
2024-12-20 00:00:00,0.0,0.0,0.0,0.0,0.1053662603735161,1603738235.7174647,2315849206.162237
2024-12-21 00:00:00,0.0,0.0,0.0,0.0,0.2411838620537567,1707759335.098393,2421414958.5826097
2024-12-22 00:00:00,0.0,0.0,0.0,0.0,0.1034926065330763,1498079129.2196624,2441227240.519721
2024-12-23 00:00:00,0.0,0.0,0.0,0.0,0.1768085528946358,1658218161.4645643,2210370601.622208
2024-12-24 00:00:00,0.0,0.0,0.0,0.0,0.1699120362929597,1650785873.287807,2422830833.9578776
2024-12-25 00:00:00,0.0,0.0,0.0,0.0,0.1517075549862403,1521676019.5866592,2447935431.4315543
2024-12-25 22:54:35,0.0,0.0,0.0,0.0,0.2306868896203105,1567317777.5808933,
2024-12-26 00:00:00,0.0,0.0,0.0,0.0,0.2409804539933224,1641107456.6168334,
2024-12-27 00:00:00,0.0,0.0,0.0,0.0,0.2664673671531699,1645576994.8605933,
2024-12-28 00:00:00,0.0,0.0,0.0,0.0,0.211810200397263,1645786286.0105374,
2024-12-29 00:00:00,0.0,0.0,0.0,0.0,0.2018480881043604,1710464387.428359,
2024-12-30 00:00:00,0.0,0.0,0.0,0.0,0.1410674915195008,1717122228.1107433,
2024-12-31 00:00:00,0.0,0.0,0.0,0.0,0.2775635142031655,1676288343.408497,
2025-01-01 00:00:00,0.0,0.0,0.0,0.0,0.2487713787400827,1576721404.4071865,
2025-01-02 00:00:00,0.0,0.0,0.0,0.0,0.1625396852908024,1702523584.5474691,
2025-01-03 00:00:00,0.0,0.0,0.0,0.0,0.2271913125607799,1774801028.444671,
2025-01-04 00:00:00,0.0,0.0,0.0,0.0,0.2722309605566619,1730738522.4228115,
2025-01-05 00:00:00,0.0,0.0,0.0,0.0,0.2623873098632563,1809754000.4057908,
2025-01-06 00:00:00,0.0,0.0,0.0,0.0,0.066192479948278,1768013611.9151,
2025-01-07 00:00:00,0.0,0.0,0.0,0.0,0.1851083929609447,1882376566.1139133,
2025-01-08 00:00:00,0.0,0.0,0.0,0.0,0.1068723705069255,1811917826.551036,
2025-01-09 00:00:00,0.0,0.0,0.0,0.0,0.2587752317568875,1641877992.5295243,
2025-01-10 00:00:00,0.0,0.0,0.0,0.0,0.1253321933795249,1751655105.2109315,
2025-01-11 00:00:00,0.0,0.0,0.0,0.0,0.2596647191585182,1791630476.5994115,
2025-01-12 00:00:00,0.0,0.0,0.0,0.0,0.2601133264785329,1655047378.1879587,
2025-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0886661721732191,1758002128.1425772,
2025-01-14 00:00:00,0.0,0.0,0.0,0.0,0.1540851008234572,1746110525.065552,
2025-01-15 00:00:00,0.0,0.0,0.0,0.0,0.1611828771049126,1644820350.1015463,
2025-01-16 00:00:00,0.0,0.0,0.0,0.0,0.1300954114000491,1712200796.0214062,
2025-01-17 00:00:00,0.0,0.0,0.0,0.0,0.1194219047614649,1666411693.6860366,
2025-01-18 00:00:00,0.0,0.0,0.0,0.0,0.2005949986095942,1755958104.1295118,
2025-01-19 00:00:00,0.0,0.0,0.0,0.0,0.1555822317231741,1643256979.1038418,
2025-01-20 00:00:00,0.0,0.0,0.0,0.0,0.2260143598274006,1812640117.904331,
2025-01-21 00:00:00,0.0,0.0,0.0,0.0,0.123533065430231,1745303159.1639736,
2025-01-22 00:00:00,0.0,0.0,0.0,0.0,0.1788447761307853,1780198403.8735583,
