repository,repo_url,filename,package_name,package_manager,package_url,requirements,has_dependencies,relationship
gammaswap/v1-liquidator,https://github.com/gammaswap/v1-liquidator,package.json,@nomicfoundation/hardhat-toolbox,NPM,pkg:npm/%40nomicfoundation/hardhat-toolbox,^ 2.0.0,False,direct
gammaswap/v1-liquidator,https://github.com/gammaswap/v1-liquidator,package.json,ethers,NPM,pkg:npm/ethers,^ 5.4.7,False,direct
gammaswap/v1-liquidator,https://github.com/gammaswap/v1-liquidator,package.json,hardhat,NPM,pkg:npm/hardhat,^ 2.17.1,False,direct
gammaswap/v1-liquidator,https://github.com/gammaswap/v1-liquidator,package.json,hardhat-gas-reporter,NPM,pkg:npm/hardhat-gas-reporter,^ 1.0.8,False,direct
gammaswap/v1-liquidator,https://github.com/gammaswap/v1-liquidator,package.json,solidity-coverage,NPM,pkg:npm/solidity-coverage,^ 0.8.0,False,direct
gammaswap/v1-deltaswap,https://github.com/gammaswap/v1-deltaswap,package.json,@nomicfoundation/hardhat-chai-matchers,NPM,pkg:npm/%40nomicfoundation/hardhat-chai-matchers,^ 1.0.6,False,direct
gammaswap/v1-deltaswap,https://github.com/gammaswap/v1-deltaswap,package.json,@nomicfoundation/hardhat-foundry,NPM,pkg:npm/%40nomicfoundation/hardhat-foundry,^ 1.0.3,False,direct
gammaswap/v1-deltaswap,https://github.com/gammaswap/v1-deltaswap,package.json,@nomicfoundation/hardhat-network-helpers,NPM,pkg:npm/%40nomicfoundation/hardhat-network-helpers,^ 1.0.8,False,direct
gammaswap/v1-deltaswap,https://github.com/gammaswap/v1-deltaswap,package.json,@nomicfoundation/hardhat-toolbox,NPM,pkg:npm/%40nomicfoundation/hardhat-toolbox,^ 2.0.2,False,direct
gammaswap/v1-deltaswap,https://github.com/gammaswap/v1-deltaswap,package.json,ethers,NPM,pkg:npm/ethers,^ 5.6.9,False,direct
gammaswap/v1-deltaswap,https://github.com/gammaswap/v1-deltaswap,package.json,hardhat,NPM,pkg:npm/hardhat,^ 2.12.7,False,direct
gammaswap/v1-deltaswap,https://github.com/gammaswap/v1-deltaswap,package.json,hardhat-gas-reporter,NPM,pkg:npm/hardhat-gas-reporter,^ 1.0.8,False,direct
gammaswap/v1-deltaswap,https://github.com/gammaswap/v1-deltaswap,package.json,prettier-plugin-solidity,NPM,pkg:npm/prettier-plugin-solidity,,False,direct
gammaswap/v1-deltaswap,https://github.com/gammaswap/v1-deltaswap,package.json,solhint,NPM,pkg:npm/solhint,^ 3.3.7,False,direct
gammaswap/v1-deltaswap,https://github.com/gammaswap/v1-deltaswap,package.json,solidity-coverage,NPM,pkg:npm/solidity-coverage,^ 0.8.2,False,direct
gainsnetwork-org/sdk,https://github.com/gainsnetwork-org/sdk,package.json,@ethersproject/providers,NPM,pkg:npm/%40ethersproject/providers,^ 5.7.2,False,direct
gainsnetwork-org/sdk,https://github.com/gainsnetwork-org/sdk,package.json,ethers,NPM,pkg:npm/ethers,^ 5.7.2,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-library/package.json,@openzeppelin/contracts,NPM,pkg:npm/%40openzeppelin/contracts,^ 4.9.2,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-option/package.json,ethers,NPM,pkg:npm/ethers,^ 5.6.9,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-option/package.json,hardhat,NPM,pkg:npm/hardhat,^ 2.12.2,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-option/package.json,hardhat-gas-reporter,NPM,pkg:npm/hardhat-gas-reporter,^ 1.0.8,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-option/package.json,prettier-plugin-solidity,NPM,pkg:npm/prettier-plugin-solidity,,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-option/package.json,solhint,NPM,pkg:npm/solhint,^ 3.3.7,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-option/package.json,solidity-coverage,NPM,pkg:npm/solidity-coverage,^ 0.7.21,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-periphery/package.json,@openzeppelin/contracts,NPM,pkg:npm/%40openzeppelin/contracts,^ 4.9.2,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-periphery/package.json,ethers,NPM,pkg:npm/ethers,^ 5.6.9,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-periphery/package.json,hardhat,NPM,pkg:npm/hardhat,^ 2.12.2,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-periphery/package.json,hardhat-gas-reporter,NPM,pkg:npm/hardhat-gas-reporter,^ 1.0.8,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-periphery/package.json,prettier-plugin-solidity,NPM,pkg:npm/prettier-plugin-solidity,,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-periphery/package.json,solhint,NPM,pkg:npm/solhint,^ 3.3.7,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-periphery/package.json,solidity-coverage,NPM,pkg:npm/solidity-coverage,^ 0.7.21,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-periphery-nodex/package.json,@nomicfoundation/hardhat-chai-matchers,NPM,pkg:npm/%40nomicfoundation/hardhat-chai-matchers,^ 1.0.6,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-periphery-nodex/package.json,@nomicfoundation/hardhat-toolbox,NPM,pkg:npm/%40nomicfoundation/hardhat-toolbox,^ 2.0.1,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-periphery-nodex/package.json,@openzeppelin/contracts,NPM,pkg:npm/%40openzeppelin/contracts,^ 4.9.2,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-periphery-nodex/package.json,ethers,NPM,pkg:npm/ethers,^ 5.6.9,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-periphery-nodex/package.json,hardhat,NPM,pkg:npm/hardhat,^ 2.12.2,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-periphery-nodex/package.json,hardhat-gas-reporter,NPM,pkg:npm/hardhat-gas-reporter,^ 1.0.8,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-periphery-nodex/package.json,prettier-plugin-solidity,NPM,pkg:npm/prettier-plugin-solidity,,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-periphery-nodex/package.json,solhint,NPM,pkg:npm/solhint,^ 3.3.7,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-periphery-nodex/package.json,solidity-coverage,NPM,pkg:npm/solidity-coverage,^ 0.7.21,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-pool/package.json,@openzeppelin/contracts,NPM,pkg:npm/%40openzeppelin/contracts,^ 4.8.0,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-pool/package.json,ethers,NPM,pkg:npm/ethers,^ 5.6.8,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-pool/package.json,hardhat,NPM,pkg:npm/hardhat,^ 2.12.2,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-pool/package.json,hardhat-gas-reporter,NPM,pkg:npm/hardhat-gas-reporter,^ 1.0.8,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-pool/package.json,prettier-plugin-solidity,NPM,pkg:npm/prettier-plugin-solidity,,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-pool/package.json,solhint,NPM,pkg:npm/solhint,^ 3.3.7,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-pool/package.json,solidity-coverage,NPM,pkg:npm/solidity-coverage,^ 0.7.21,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-token/package.json,@openzeppelin/contracts,NPM,pkg:npm/%40openzeppelin/contracts,^ 4.9.2,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-token/package.json,ethers,NPM,pkg:npm/ethers,^ 5.6.9,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-token/package.json,hardhat,NPM,pkg:npm/hardhat,^ 2.12.2,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-token/package.json,hardhat-gas-reporter,NPM,pkg:npm/hardhat-gas-reporter,^ 1.0.8,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-token/package.json,prettier-plugin-solidity,NPM,pkg:npm/prettier-plugin-solidity,,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-token/package.json,solhint,NPM,pkg:npm/solhint,^ 3.3.7,False,direct
timeswap-labs/timeswap-v2-contracts,https://github.com/timeswap-labs/timeswap-v2-contracts,v2-token/package.json,solidity-coverage,NPM,pkg:npm/solidity-coverage,^ 0.7.21,False,direct
symm-io/protocol-core,https://github.com/symm-io/protocol-core,package.json,@ethersproject/abi,NPM,pkg:npm/%40ethersproject/abi,^ 5.7.0,False,direct
symm-io/protocol-core,https://github.com/symm-io/protocol-core,package.json,@ethersproject/abstract-signer,NPM,pkg:npm/%40ethersproject/abstract-signer,^ 5.7.0,False,direct
symm-io/protocol-core,https://github.com/symm-io/protocol-core,package.json,@ethersproject/bignumber,NPM,pkg:npm/%40ethersproject/bignumber,^ 5.7.0,False,direct
symm-io/protocol-core,https://github.com/symm-io/protocol-core,package.json,@ethersproject/bytes,NPM,pkg:npm/%40ethersproject/bytes,^ 5.7.0,False,direct
symm-io/protocol-core,https://github.com/symm-io/protocol-core,package.json,@ethersproject/providers,NPM,pkg:npm/%40ethersproject/providers,^ 5.7.2,False,direct
symm-io/protocol-core,https://github.com/symm-io/protocol-core,package.json,@nomicfoundation/hardhat-chai-matchers,NPM,pkg:npm/%40nomicfoundation/hardhat-chai-matchers,^ 2.0.7,False,direct
symm-io/protocol-core,https://github.com/symm-io/protocol-core,package.json,@nomicfoundation/hardhat-ethers,NPM,pkg:npm/%40nomicfoundation/hardhat-ethers,^ 3.0.6,False,direct
symm-io/protocol-core,https://github.com/symm-io/protocol-core,package.json,@nomicfoundation/hardhat-network-helpers,NPM,pkg:npm/%40nomicfoundation/hardhat-network-helpers,^ 1.0.11,False,direct
symm-io/protocol-core,https://github.com/symm-io/protocol-core,package.json,@nomicfoundation/hardhat-toolbox,NPM,pkg:npm/%40nomicfoundation/hardhat-toolbox,^ 5.0.0,False,direct
symm-io/protocol-core,https://github.com/symm-io/protocol-core,package.json,@nomicfoundation/hardhat-verify,NPM,pkg:npm/%40nomicfoundation/hardhat-verify,^ 2.0.8,False,direct
symm-io/protocol-core,https://github.com/symm-io/protocol-core,package.json,@openzeppelin/contracts,NPM,pkg:npm/%40openzeppelin/contracts,^ 4.9.6,False,direct
symm-io/protocol-core,https://github.com/symm-io/protocol-core,package.json,@openzeppelin/contracts-upgradeable,NPM,pkg:npm/%40openzeppelin/contracts-upgradeable,^ 4.9.6,False,direct
symm-io/protocol-core,https://github.com/symm-io/protocol-core,package.json,@openzeppelin/hardhat-upgrades,NPM,pkg:npm/%40openzeppelin/hardhat-upgrades,^ 3.0.1,False,direct
symm-io/protocol-core,https://github.com/symm-io/protocol-core,package.json,ethers,NPM,pkg:npm/ethers,^ 6.13.1,False,direct
symm-io/protocol-core,https://github.com/symm-io/protocol-core,package.json,hardhat,NPM,pkg:npm/hardhat,^ 2.22.6,False,direct
symm-io/protocol-core,https://github.com/symm-io/protocol-core,package.json,hardhat-gas-reporter,NPM,pkg:npm/hardhat-gas-reporter,^ 1.0.8,False,direct
symm-io/protocol-core,https://github.com/symm-io/protocol-core,package.json,solidity-coverage,NPM,pkg:npm/solidity-coverage,^ 0.8.12,False,direct
flayerlabs/flaunchgg-contracts,https://github.com/flayerlabs/flaunchgg-contracts,lib/openzeppelin-contracts/package.json,@nomicfoundation/hardhat-chai-matchers,NPM,pkg:npm/%40nomicfoundation/hardhat-chai-matchers,^ 2.0.6,False,direct
flayerlabs/flaunchgg-contracts,https://github.com/flayerlabs/flaunchgg-contracts,lib/openzeppelin-contracts/package.json,@nomicfoundation/hardhat-ethers,NPM,pkg:npm/%40nomicfoundation/hardhat-ethers,^ 3.0.4,False,direct
flayerlabs/flaunchgg-contracts,https://github.com/flayerlabs/flaunchgg-contracts,lib/openzeppelin-contracts/package.json,@nomicfoundation/hardhat-network-helpers,NPM,pkg:npm/%40nomicfoundation/hardhat-network-helpers,^ 1.0.3,False,direct
flayerlabs/flaunchgg-contracts,https://github.com/flayerlabs/flaunchgg-contracts,lib/openzeppelin-contracts/package.json,@openzeppelin/merkle-tree,NPM,pkg:npm/%40openzeppelin/merkle-tree,^ 1.0.7,False,direct
flayerlabs/flaunchgg-contracts,https://github.com/flayerlabs/flaunchgg-contracts,lib/openzeppelin-contracts/package.json,@openzeppelin/upgrades-core,NPM,pkg:npm/%40openzeppelin/upgrades-core,^ 1.20.6,False,direct
flayerlabs/flaunchgg-contracts,https://github.com/flayerlabs/flaunchgg-contracts,lib/openzeppelin-contracts/package.json,ethers,NPM,pkg:npm/ethers,^ 6.13.4,False,direct
flayerlabs/flaunchgg-contracts,https://github.com/flayerlabs/flaunchgg-contracts,lib/openzeppelin-contracts/package.json,hardhat,NPM,pkg:npm/hardhat,^ 2.22.2,False,direct
flayerlabs/flaunchgg-contracts,https://github.com/flayerlabs/flaunchgg-contracts,lib/openzeppelin-contracts/package.json,hardhat-gas-reporter,NPM,pkg:npm/hardhat-gas-reporter,^ 2.1.0,False,direct
flayerlabs/flaunchgg-contracts,https://github.com/flayerlabs/flaunchgg-contracts,lib/openzeppelin-contracts/package.json,prettier-plugin-solidity,NPM,pkg:npm/prettier-plugin-solidity,^ 1.1.0,False,direct
flayerlabs/flaunchgg-contracts,https://github.com/flayerlabs/flaunchgg-contracts,lib/openzeppelin-contracts/package.json,solhint,NPM,pkg:npm/solhint,^ 5.0.0,False,direct
flayerlabs/flaunchgg-contracts,https://github.com/flayerlabs/flaunchgg-contracts,lib/openzeppelin-contracts/package.json,solidity-coverage,NPM,pkg:npm/solidity-coverage,^ 0.8.5,False,direct
flayerlabs/flaunchgg-contracts,https://github.com/flayerlabs/flaunchgg-contracts,lib/v3-core/package.json,ethers,NPM,pkg:npm/ethers,^ 5.0.8,False,direct
flayerlabs/flaunchgg-contracts,https://github.com/flayerlabs/flaunchgg-contracts,lib/v3-core/package.json,hardhat,NPM,pkg:npm/hardhat,^ 2.2.0,False,direct
flayerlabs/flaunchgg-contracts,https://github.com/flayerlabs/flaunchgg-contracts,lib/v3-core/package.json,prettier-plugin-solidity,NPM,pkg:npm/prettier-plugin-solidity,^ 1.0.0-alpha.59,False,direct
flayerlabs/flaunchgg-contracts,https://github.com/flayerlabs/flaunchgg-contracts,lib/v3-core/package.json,solhint,NPM,pkg:npm/solhint,^ 3.2.1,False,direct
pcaversaccio/create2deployer,https://github.com/pcaversaccio/create2deployer,package.json,@nomicfoundation/hardhat-chai-matchers,NPM,pkg:npm/%40nomicfoundation/hardhat-chai-matchers,^ 2.0.9,False,direct
pcaversaccio/create2deployer,https://github.com/pcaversaccio/create2deployer,package.json,@nomicfoundation/hardhat-ethers,NPM,pkg:npm/%40nomicfoundation/hardhat-ethers,^ 3.0.9,False,direct
pcaversaccio/create2deployer,https://github.com/pcaversaccio/create2deployer,package.json,@nomicfoundation/hardhat-network-helpers,NPM,pkg:npm/%40nomicfoundation/hardhat-network-helpers,^ 1.0.13,False,direct
pcaversaccio/create2deployer,https://github.com/pcaversaccio/create2deployer,package.json,@nomicfoundation/hardhat-verify,NPM,pkg:npm/%40nomicfoundation/hardhat-verify,^ 2.0.14,False,direct
pcaversaccio/create2deployer,https://github.com/pcaversaccio/create2deployer,package.json,@openzeppelin/contracts,NPM,pkg:npm/%40openzeppelin/contracts,^ 4.9.6,False,direct
pcaversaccio/create2deployer,https://github.com/pcaversaccio/create2deployer,package.json,ethers,NPM,pkg:npm/ethers,^ 6.15.0,False,direct
pcaversaccio/create2deployer,https://github.com/pcaversaccio/create2deployer,package.json,hardhat,NPM,pkg:npm/hardhat,^ 2.25.0,False,direct
pcaversaccio/create2deployer,https://github.com/pcaversaccio/create2deployer,package.json,hardhat-gas-reporter,NPM,pkg:npm/hardhat-gas-reporter,^ 2.3.0,False,direct
pcaversaccio/create2deployer,https://github.com/pcaversaccio/create2deployer,package.json,prettier-plugin-solidity,NPM,pkg:npm/prettier-plugin-solidity,^ 2.0.0,False,direct
pcaversaccio/create2deployer,https://github.com/pcaversaccio/create2deployer,package.json,solhint,NPM,pkg:npm/solhint,^ 6.0.0,False,direct
pcaversaccio/create2deployer,https://github.com/pcaversaccio/create2deployer,package.json,solidity-coverage,NPM,pkg:npm/solidity-coverage,^ 0.8.16,False,direct
0xsequence/live-contracts,https://github.com/0xsequence/live-contracts,package.json,ethers,NPM,pkg:npm/ethers,^ 5.7.2,False,direct
ovnstable/ovnstable-core,https://github.com/ovnstable/ovnstable-core,package.json,@openzeppelin/contracts,NPM,pkg:npm/%40openzeppelin/contracts,^ 4.8.2,False,direct
ovnstable/ovnstable-core,https://github.com/ovnstable/ovnstable-core,package.json,@openzeppelin/contracts-upgradeable,NPM,pkg:npm/%40openzeppelin/contracts-upgradeable,^ 4.8.2,False,direct
ovnstable/ovnstable-core,https://github.com/ovnstable/ovnstable-core,package.json,@openzeppelin/hardhat-upgrades,NPM,pkg:npm/%40openzeppelin/hardhat-upgrades,^ 1.22.1,False,direct
ovnstable/ovnstable-core,https://github.com/ovnstable/ovnstable-core,package.json,@openzeppelin/upgrades-core,NPM,pkg:npm/%40openzeppelin/upgrades-core,^ 1.24.1,False,direct
ovnstable/ovnstable-core,https://github.com/ovnstable/ovnstable-core,package.json,ethers,NPM,pkg:npm/ethers,^ 5.7.2,False,direct
ovnstable/ovnstable-core,https://github.com/ovnstable/ovnstable-core,package.json,hardhat,NPM,pkg:npm/hardhat,^ 2.22.18,False,direct
ovnstable/ovnstable-core,https://github.com/ovnstable/ovnstable-core,package.json,hardhat-deploy,NPM,pkg:npm/hardhat-deploy,^ 0.12.2,False,direct
ovnstable/ovnstable-core,https://github.com/ovnstable/ovnstable-core,pkg/governance/package.json,@openzeppelin/contracts,NPM,pkg:npm/%40openzeppelin/contracts@4.9.3,= 4.9.3,True,direct
ovnstable/ovnstable-core,https://github.com/ovnstable/ovnstable-core,pkg/governance/package.json,@openzeppelin/contracts-upgradeable,NPM,pkg:npm/%40openzeppelin/contracts-upgradeable@4.9.3,= 4.9.3,True,direct
