chain,date,token,value,readable_date,protocol
Optimism,1684368000,SETH,158923.05814,2023-05-18 00:00:00,polynomial_protocol
Optimism,1684368000,SUSD,3023706.4775,2023-05-18 00:00:00,polynomial_protocol
Optimism,1684454400,SBTC,7405.92434,2023-05-19 00:00:00,polynomial_protocol
Optimism,1684454400,SETH,157535.91002,2023-05-19 00:00:00,polynomial_protocol
Optimism,1684454400,SUSD,2972998.96726,2023-05-19 00:00:00,polynomial_protocol
Optimism,1684540800,SBTC,7405.92434,2023-05-20 00:00:00,polynomial_protocol
Optimism,1684540800,SETH,157181.9188,2023-05-20 00:00:00,polynomial_protocol
Optimism,1684540800,SUSD,2936464.31855,2023-05-20 00:00:00,polynomial_protocol
Optimism,1684627200,SBTC,7405.92434,2023-05-21 00:00:00,polynomial_protocol
Optimism,1684627200,SETH,158636.84274,2023-05-21 00:00:00,polynomial_protocol
Optimism,1684627200,SUSD,2953287.37986,2023-05-21 00:00:00,polynomial_protocol
Optimism,1684713600,SBTC,7445.14712,2023-05-22 00:00:00,polynomial_protocol
Optimism,1684713600,SETH,151791.53825,2023-05-22 00:00:00,polynomial_protocol
Optimism,1684713600,SUSD,2926622.8237400004,2023-05-22 00:00:00,polynomial_protocol
Optimism,1684800000,SBTC,7445.14712,2023-05-23 00:00:00,polynomial_protocol
Optimism,1684800000,SETH,151714.86267,2023-05-23 00:00:00,polynomial_protocol
Optimism,1684800000,SUSD,2919872.70757,2023-05-23 00:00:00,polynomial_protocol
Optimism,1684886400,SBTC,7445.14712,2023-05-24 00:00:00,polynomial_protocol
Optimism,1684886400,SETH,146617.95075,2023-05-24 00:00:00,polynomial_protocol
Optimism,1684886400,SUSD,2932452.84576,2023-05-24 00:00:00,polynomial_protocol
Optimism,1684972800,SBTC,7445.14712,2023-05-25 00:00:00,polynomial_protocol
Optimism,1684972800,SETH,145412.7964,2023-05-25 00:00:00,polynomial_protocol
Optimism,1684972800,SUSD,2912169.0154600004,2023-05-25 00:00:00,polynomial_protocol
Optimism,1685059200,SBTC,7445.14712,2023-05-26 00:00:00,polynomial_protocol
Optimism,1685059200,SETH,143946.90934,2023-05-26 00:00:00,polynomial_protocol
Optimism,1685059200,SUSD,2845799.70929,2023-05-26 00:00:00,polynomial_protocol
Optimism,1685145600,SBTC,7386.31295,2023-05-27 00:00:00,polynomial_protocol
Optimism,1685145600,SETH,144439.4426,2023-05-27 00:00:00,polynomial_protocol
Optimism,1685145600,SUSD,2863984.44659,2023-05-27 00:00:00,polynomial_protocol
Optimism,1685232000,SBTC,7386.31295,2023-05-28 00:00:00,polynomial_protocol
Optimism,1685232000,SETH,141733.58188,2023-05-28 00:00:00,polynomial_protocol
Optimism,1685232000,SUSD,2856905.30198,2023-05-28 00:00:00,polynomial_protocol
Optimism,1685318400,SBTC,7386.31295,2023-05-29 00:00:00,polynomial_protocol
Optimism,1685318400,SETH,145407.70766,2023-05-29 00:00:00,polynomial_protocol
Optimism,1685318400,SUSD,2861214.6345300004,2023-05-29 00:00:00,polynomial_protocol
Optimism,1685404800,SBTC,7386.31295,2023-05-30 00:00:00,polynomial_protocol
Optimism,1685404800,SETH,139644.83475,2023-05-30 00:00:00,polynomial_protocol
Optimism,1685404800,SUSD,2844799.49411,2023-05-30 00:00:00,polynomial_protocol
Optimism,1685491200,SBTC,7386.31295,2023-05-31 00:00:00,polynomial_protocol
Optimism,1685491200,SETH,136245.99349,2023-05-31 00:00:00,polynomial_protocol
Optimism,1685491200,SUSD,2841621.20292,2023-05-31 00:00:00,polynomial_protocol
Optimism,1685577600,SBTC,7386.31295,2023-06-01 00:00:00,polynomial_protocol
Optimism,1685577600,SETH,129508.0222,2023-06-01 00:00:00,polynomial_protocol
Optimism,1685577600,SUSD,2776669.44187,2023-06-01 00:00:00,polynomial_protocol
Optimism,1685664000,SBTC,7386.31295,2023-06-02 00:00:00,polynomial_protocol
Optimism,1685664000,SETH,127767.67992,2023-06-02 00:00:00,polynomial_protocol
Optimism,1685664000,SUSD,2733650.2128,2023-06-02 00:00:00,polynomial_protocol
Optimism,1685750400,SBTC,7386.31295,2023-06-03 00:00:00,polynomial_protocol
Optimism,1685750400,SETH,130202.85972,2023-06-03 00:00:00,polynomial_protocol
Optimism,1685750400,SUSD,2775536.70488,2023-06-03 00:00:00,polynomial_protocol
Optimism,1685836800,SBTC,7386.31295,2023-06-04 00:00:00,polynomial_protocol
Optimism,1685836800,SETH,128233.78462,2023-06-04 00:00:00,polynomial_protocol
Optimism,1685836800,SUSD,2777368.73012,2023-06-04 00:00:00,polynomial_protocol
Optimism,1685923200,SBTC,7386.31295,2023-06-05 00:00:00,polynomial_protocol
Optimism,1685923200,SETH,124802.74711,2023-06-05 00:00:00,polynomial_protocol
Optimism,1685923200,SUSD,2756887.0157399997,2023-06-05 00:00:00,polynomial_protocol
Optimism,1686009600,SBTC,7386.31295,2023-06-06 00:00:00,polynomial_protocol
Optimism,1686009600,SETH,119636.6296,2023-06-06 00:00:00,polynomial_protocol
Optimism,1686009600,SUSD,2694747.65807,2023-06-06 00:00:00,polynomial_protocol
Optimism,1686096000,SBTC,7386.31295,2023-06-07 00:00:00,polynomial_protocol
Optimism,1686096000,SETH,123143.17755,2023-06-07 00:00:00,polynomial_protocol
Optimism,1686096000,SUSD,2743734.43065,2023-06-07 00:00:00,polynomial_protocol
Optimism,1686182400,SBTC,7386.31295,2023-06-08 00:00:00,polynomial_protocol
Optimism,1686182400,SETH,118889.3155,2023-06-08 00:00:00,polynomial_protocol
Optimism,1686182400,SUSD,2742111.3989999997,2023-06-08 00:00:00,polynomial_protocol
Optimism,1686268800,SBTC,6656.12146,2023-06-09 00:00:00,polynomial_protocol
Optimism,1686268800,SETH,118620.14526,2023-06-09 00:00:00,polynomial_protocol
Optimism,1686268800,SUSD,2746822.59927,2023-06-09 00:00:00,polynomial_protocol
Optimism,1686355200,SBTC,6656.12146,2023-06-10 00:00:00,polynomial_protocol
Optimism,1686355200,SETH,118065.21139,2023-06-10 00:00:00,polynomial_protocol
Optimism,1686355200,SUSD,2708245.2893200004,2023-06-10 00:00:00,polynomial_protocol
Optimism,1686441600,SBTC,6656.12146,2023-06-11 00:00:00,polynomial_protocol
Optimism,1686441600,SETH,112548.38385,2023-06-11 00:00:00,polynomial_protocol
Optimism,1686441600,SUSD,2695895.03099,2023-06-11 00:00:00,polynomial_protocol
Optimism,1686528000,SBTC,6427.87034,2023-06-12 00:00:00,polynomial_protocol
Optimism,1686528000,SETH,112151.80683,2023-06-12 00:00:00,polynomial_protocol
Optimism,1686528000,SUSD,2664895.8170600003,2023-06-12 00:00:00,polynomial_protocol
Optimism,1686614400,SBTC,6470.18516,2023-06-13 00:00:00,polynomial_protocol
Optimism,1686614400,SETH,111051.42275,2023-06-13 00:00:00,polynomial_protocol
Optimism,1686614400,SUSD,2658149.97919,2023-06-13 00:00:00,polynomial_protocol
Optimism,1686700800,SBTC,6470.18516,2023-06-14 00:00:00,polynomial_protocol
Optimism,1686700800,SETH,111821.10767,2023-06-14 00:00:00,polynomial_protocol
Optimism,1686700800,SUSD,2674423.51645,2023-06-14 00:00:00,polynomial_protocol
Optimism,1686787200,SBTC,6240.44057,2023-06-15 00:00:00,polynomial_protocol
Optimism,1686787200,SETH,97255.62915,2023-06-15 00:00:00,polynomial_protocol
Optimism,1686787200,SUSD,2650960.92802,2023-06-15 00:00:00,polynomial_protocol
Optimism,1686873600,SBTC,6322.83002,2023-06-16 00:00:00,polynomial_protocol
Optimism,1686873600,SETH,97375.86468,2023-06-16 00:00:00,polynomial_protocol
Optimism,1686873600,SUSD,2622181.61841,2023-06-16 00:00:00,polynomial_protocol
Optimism,1686960000,SBTC,6540.8758,2023-06-17 00:00:00,polynomial_protocol
Optimism,1686960000,SETH,99360.20269,2023-06-17 00:00:00,polynomial_protocol
Optimism,1686960000,SUSD,2625663.83666,2023-06-17 00:00:00,polynomial_protocol
Optimism,1687046400,SBTC,6540.8758,2023-06-18 00:00:00,polynomial_protocol
Optimism,1687046400,SETH,99104.38755,2023-06-18 00:00:00,polynomial_protocol
Optimism,1687046400,SUSD,2659948.87393,2023-06-18 00:00:00,polynomial_protocol
Optimism,1687132800,SBTC,6590.65795,2023-06-19 00:00:00,polynomial_protocol
Optimism,1687132800,SETH,99065.14385,2023-06-19 00:00:00,polynomial_protocol
Optimism,1687132800,SUSD,2624895.4055500003,2023-06-19 00:00:00,polynomial_protocol
Optimism,1687219200,SBTC,6590.65795,2023-06-20 00:00:00,polynomial_protocol
Optimism,1687219200,SETH,99599.01704,2023-06-20 00:00:00,polynomial_protocol
Optimism,1687219200,SUSD,2595200.7695,2023-06-20 00:00:00,polynomial_protocol
Optimism,1687305600,SBTC,7054.1297,2023-06-21 00:00:00,polynomial_protocol
Optimism,1687305600,SETH,102753.74204,2023-06-21 00:00:00,polynomial_protocol
Optimism,1687305600,SUSD,2689981.17646,2023-06-21 00:00:00,polynomial_protocol
Optimism,1687392000,SBTC,7562.15647,2023-06-22 00:00:00,polynomial_protocol
Optimism,1687392000,SETH,109124.657,2023-06-22 00:00:00,polynomial_protocol
Optimism,1687392000,SUSD,2715770.30315,2023-06-22 00:00:00,polynomial_protocol
Optimism,1687478400,SBTC,7441.9326,2023-06-23 00:00:00,polynomial_protocol
Optimism,1687478400,SETH,107000.27564,2023-06-23 00:00:00,polynomial_protocol
Optimism,1687478400,SUSD,2644411.9793999996,2023-06-23 00:00:00,polynomial_protocol
Optimism,1687564800,SBTC,7586.0519,2023-06-24 00:00:00,polynomial_protocol
Optimism,1687564800,SETH,106845.49347,2023-06-24 00:00:00,polynomial_protocol
Optimism,1687564800,SUSD,2621761.38835,2023-06-24 00:00:00,polynomial_protocol
Optimism,1687651200,SBTC,7603.47565,2023-06-25 00:00:00,polynomial_protocol
Optimism,1687651200,SETH,105988.52752,2023-06-25 00:00:00,polynomial_protocol
Optimism,1687651200,SUSD,2629816.35272,2023-06-25 00:00:00,polynomial_protocol
Optimism,1687737600,SBTC,7587.79428,2023-06-26 00:00:00,polynomial_protocol
Optimism,1687737600,SETH,107163.26071,2023-06-26 00:00:00,polynomial_protocol
Optimism,1687737600,SUSD,2639355.07727,2023-06-26 00:00:00,polynomial_protocol
Optimism,1687824000,SBTC,7587.79428,2023-06-27 00:00:00,polynomial_protocol
Optimism,1687824000,SETH,105085.16832,2023-06-27 00:00:00,polynomial_protocol
Optimism,1687824000,SUSD,2653097.19284,2023-06-27 00:00:00,polynomial_protocol
Optimism,1687910400,SBTC,7577.58894,2023-06-28 00:00:00,polynomial_protocol
Optimism,1687910400,SETH,105075.56018,2023-06-28 00:00:00,polynomial_protocol
Optimism,1687910400,SUSD,2686408.72883,2023-06-28 00:00:00,polynomial_protocol
Optimism,1687996800,SBTC,7472.2997,2023-06-29 00:00:00,polynomial_protocol
Optimism,1687996800,SETH,102926.69498,2023-06-29 00:00:00,polynomial_protocol
Optimism,1687996800,SUSD,2621599.28759,2023-06-29 00:00:00,polynomial_protocol
Optimism,1688083200,SBTC,7478.52247,2023-06-30 00:00:00,polynomial_protocol
Optimism,1688083200,SETH,104127.46506,2023-06-30 00:00:00,polynomial_protocol
Optimism,1688083200,SUSD,2637427.56084,2023-06-30 00:00:00,polynomial_protocol
Optimism,1688169600,SBTC,7672.92174,2023-07-01 00:00:00,polynomial_protocol
Optimism,1688169600,SETH,108541.24432,2023-07-01 00:00:00,polynomial_protocol
Optimism,1688169600,SUSD,2700748.97556,2023-07-01 00:00:00,polynomial_protocol
Optimism,1688256000,SBTC,7672.92174,2023-07-02 00:00:00,polynomial_protocol
Optimism,1688256000,SETH,107511.29753,2023-07-02 00:00:00,polynomial_protocol
Optimism,1688256000,SUSD,2710099.33744,2023-07-02 00:00:00,polynomial_protocol
Optimism,1688342400,SBTC,7592.52358,2023-07-03 00:00:00,polynomial_protocol
Optimism,1688342400,SETH,108201.16353,2023-07-03 00:00:00,polynomial_protocol
Optimism,1688342400,SUSD,2707833.87585,2023-07-03 00:00:00,polynomial_protocol
Optimism,1688428800,SBTC,7623.88633,2023-07-04 00:00:00,polynomial_protocol
Optimism,1688428800,SETH,109161.91212,2023-07-04 00:00:00,polynomial_protocol
Optimism,1688428800,SUSD,2737519.22642,2023-07-04 00:00:00,polynomial_protocol
Optimism,1688515200,SBTC,7623.88633,2023-07-05 00:00:00,polynomial_protocol
Optimism,1688515200,SETH,108079.41847,2023-07-05 00:00:00,polynomial_protocol
Optimism,1688515200,SUSD,2746792.7079,2023-07-05 00:00:00,polynomial_protocol
Optimism,1688601600,SBTC,7623.88633,2023-07-06 00:00:00,polynomial_protocol
Optimism,1688601600,SETH,106279.3751,2023-07-06 00:00:00,polynomial_protocol
Optimism,1688601600,SUSD,2923523.4708700003,2023-07-06 00:00:00,polynomial_protocol
Optimism,1688688000,SBTC,7623.88633,2023-07-07 00:00:00,polynomial_protocol
Optimism,1688688000,SETH,103213.87726,2023-07-07 00:00:00,polynomial_protocol
Optimism,1688688000,SUSD,2977364.71686,2023-07-07 00:00:00,polynomial_protocol
Optimism,1688774400,SBTC,7539.75451,2023-07-08 00:00:00,polynomial_protocol
Optimism,1688774400,SETH,104423.14929,2023-07-08 00:00:00,polynomial_protocol
Optimism,1688774400,SUSD,3051081.36831,2023-07-08 00:00:00,polynomial_protocol
Optimism,1688860800,SBTC,7494.95058,2023-07-09 00:00:00,polynomial_protocol
Optimism,1688860800,SETH,104325.15179,2023-07-09 00:00:00,polynomial_protocol
Optimism,1688860800,SUSD,3067865.6913400004,2023-07-09 00:00:00,polynomial_protocol
Optimism,1688947200,SBTC,7494.95058,2023-07-10 00:00:00,polynomial_protocol
Optimism,1688947200,SETH,103890.38531,2023-07-10 00:00:00,polynomial_protocol
Optimism,1688947200,SUSD,3016631.1198,2023-07-10 00:00:00,polynomial_protocol
Optimism,1689033600,SBTC,7519.09492,2023-07-11 00:00:00,polynomial_protocol
Optimism,1689033600,SETH,104714.32629,2023-07-11 00:00:00,polynomial_protocol
Optimism,1689033600,SUSD,3077997.98907,2023-07-11 00:00:00,polynomial_protocol
Optimism,1689120000,SBTC,7599.49308,2023-07-12 00:00:00,polynomial_protocol
Optimism,1689120000,SETH,104636.67529,2023-07-12 00:00:00,polynomial_protocol
Optimism,1689120000,SUSD,3090453.62562,2023-07-12 00:00:00,polynomial_protocol
Optimism,1689206400,SBTC,7620.15267,2023-07-13 00:00:00,polynomial_protocol
Optimism,1689206400,SETH,104372.13793,2023-07-13 00:00:00,polynomial_protocol
Optimism,1689206400,SUSD,3114955.81767,2023-07-13 00:00:00,polynomial_protocol
Optimism,1689292800,SBTC,7922.8281,2023-07-14 00:00:00,polynomial_protocol
Optimism,1689292800,SETH,110704.08505,2023-07-14 00:00:00,polynomial_protocol
Optimism,1689292800,SUSD,3249622.52984,2023-07-14 00:00:00,polynomial_protocol
Optimism,1689379200,SBTC,7540.50124,2023-07-15 00:00:00,polynomial_protocol
Optimism,1689379200,SETH,105979.158,2023-07-15 00:00:00,polynomial_protocol
Optimism,1689379200,SUSD,3392502.08429,2023-07-15 00:00:00,polynomial_protocol
Optimism,1689465600,SBTC,7559.91628,2023-07-16 00:00:00,polynomial_protocol
Optimism,1689465600,SETH,103414.65723,2023-07-16 00:00:00,polynomial_protocol
Optimism,1689465600,SUSD,3352747.84105,2023-07-16 00:00:00,polynomial_protocol
Optimism,1689552000,SBTC,7559.91628,2023-07-17 00:00:00,polynomial_protocol
Optimism,1689552000,SETH,102330.7904,2023-07-17 00:00:00,polynomial_protocol
Optimism,1689552000,SUSD,3231458.15742,2023-07-17 00:00:00,polynomial_protocol
Optimism,1689638400,SBTC,7508.14285,2023-07-18 00:00:00,polynomial_protocol
Optimism,1689638400,SETH,100490.96985,2023-07-18 00:00:00,polynomial_protocol
Optimism,1689638400,SUSD,3383041.9631499997,2023-07-18 00:00:00,polynomial_protocol
Optimism,1689724800,SBTC,7472.79752,2023-07-19 00:00:00,polynomial_protocol
Optimism,1689724800,SETH,99928.39582,2023-07-19 00:00:00,polynomial_protocol
Optimism,1689724800,SUSD,3392579.03014,2023-07-19 00:00:00,polynomial_protocol
Optimism,1689811200,SBTC,7472.79752,2023-07-20 00:00:00,polynomial_protocol
Optimism,1689811200,SETH,97935.68028,2023-07-20 00:00:00,polynomial_protocol
Optimism,1689811200,SUSD,3268623.12532,2023-07-20 00:00:00,polynomial_protocol
Optimism,1689897600,SBTC,7420.52627,2023-07-21 00:00:00,polynomial_protocol
Optimism,1689897600,SETH,98166.54674,2023-07-21 00:00:00,polynomial_protocol
Optimism,1689897600,SUSD,3339164.79732,2023-07-21 00:00:00,polynomial_protocol
Optimism,1689984000,SBTC,7420.52627,2023-07-22 00:00:00,polynomial_protocol
Optimism,1689984000,SETH,98225.71632,2023-07-22 00:00:00,polynomial_protocol
Optimism,1689984000,SUSD,3350502.9494,2023-07-22 00:00:00,polynomial_protocol
Optimism,1690070400,SBTC,7420.52627,2023-07-23 00:00:00,polynomial_protocol
Optimism,1690070400,SETH,96051.78703,2023-07-23 00:00:00,polynomial_protocol
Optimism,1690070400,SUSD,3321336.92039,2023-07-23 00:00:00,polynomial_protocol
Optimism,1690156800,SBTC,7420.52627,2023-07-24 00:00:00,polynomial_protocol
Optimism,1690156800,SETH,97195.50735,2023-07-24 00:00:00,polynomial_protocol
Optimism,1690156800,SUSD,3316870.13255,2023-07-24 00:00:00,polynomial_protocol
Optimism,1690243200,SBTC,7420.52627,2023-07-25 00:00:00,polynomial_protocol
Optimism,1690243200,SETH,95378.90162,2023-07-25 00:00:00,polynomial_protocol
Optimism,1690243200,SUSD,3383877.96597,2023-07-25 00:00:00,polynomial_protocol
Optimism,1690329600,SBTC,7420.52627,2023-07-26 00:00:00,polynomial_protocol
Optimism,1690329600,SETH,95849.79866,2023-07-26 00:00:00,polynomial_protocol
Optimism,1690329600,SUSD,3394331.3869499997,2023-07-26 00:00:00,polynomial_protocol
Optimism,1690416000,SBTC,7300.55131,2023-07-27 00:00:00,polynomial_protocol
Optimism,1690416000,SETH,96788.48792,2023-07-27 00:00:00,polynomial_protocol
Optimism,1690416000,SUSD,3256403.31382,2023-07-27 00:00:00,polynomial_protocol
Optimism,1690502400,SBTC,7290.59488,2023-07-28 00:00:00,polynomial_protocol
Optimism,1690502400,SETH,94129.28704,2023-07-28 00:00:00,polynomial_protocol
Optimism,1690502400,SUSD,3438488.94161,2023-07-28 00:00:00,polynomial_protocol
Optimism,1690588800,SBTC,7277.1537,2023-07-29 00:00:00,polynomial_protocol
Optimism,1690588800,SETH,94751.12179,2023-07-29 00:00:00,polynomial_protocol
Optimism,1690588800,SUSD,3563510.71813,2023-07-29 00:00:00,polynomial_protocol
Optimism,1690675200,SBTC,7277.1537,2023-07-30 00:00:00,polynomial_protocol
Optimism,1690675200,SETH,94889.75704,2023-07-30 00:00:00,polynomial_protocol
Optimism,1690675200,SUSD,3657450.98091,2023-07-30 00:00:00,polynomial_protocol
Optimism,1690761600,SBTC,7320.71308,2023-07-31 00:00:00,polynomial_protocol
Optimism,1690761600,SETH,93629.2326,2023-07-31 00:00:00,polynomial_protocol
Optimism,1690761600,SUSD,3731436.69546,2023-07-31 00:00:00,polynomial_protocol
Optimism,1690848000,SBTC,7287.35904,2023-08-01 00:00:00,polynomial_protocol
Optimism,1690848000,SETH,93098.00504,2023-08-01 00:00:00,polynomial_protocol
Optimism,1690848000,SUSD,3801904.17086,2023-08-01 00:00:00,polynomial_protocol
Optimism,1690934400,SBTC,7193.5197,2023-08-02 00:00:00,polynomial_protocol
Optimism,1690934400,SETH,93301.47595,2023-08-02 00:00:00,polynomial_protocol
Optimism,1690934400,SUSD,3914146.3294,2023-08-02 00:00:00,polynomial_protocol
Optimism,1691020800,SBTC,7193.5197,2023-08-03 00:00:00,polynomial_protocol
Optimism,1691020800,SETH,91852.07965,2023-08-03 00:00:00,polynomial_protocol
Optimism,1691020800,SUSD,3963223.56425,2023-08-03 00:00:00,polynomial_protocol
Optimism,1691107200,SBTC,7294.07963,2023-08-04 00:00:00,polynomial_protocol
Optimism,1691107200,SETH,91455.43609,2023-08-04 00:00:00,polynomial_protocol
Optimism,1691107200,SUSD,3912799.71192,2023-08-04 00:00:00,polynomial_protocol
Optimism,1691193600,SBTC,7259.72995,2023-08-05 00:00:00,polynomial_protocol
Optimism,1691193600,SETH,89545.54691,2023-08-05 00:00:00,polynomial_protocol
Optimism,1691193600,SUSD,3451933.28387,2023-08-05 00:00:00,polynomial_protocol
Optimism,1691280000,SBTC,7231.35413,2023-08-06 00:00:00,polynomial_protocol
Optimism,1691280000,SETH,89624.53264,2023-08-06 00:00:00,polynomial_protocol
Optimism,1691280000,SUSD,3404927.52727,2023-08-06 00:00:00,polynomial_protocol
Optimism,1691366400,SBTC,7218.65968,2023-08-07 00:00:00,polynomial_protocol
Optimism,1691366400,SETH,88769.4375,2023-08-07 00:00:00,polynomial_protocol
Optimism,1691366400,SUSD,3574990.92932,2023-08-07 00:00:00,polynomial_protocol
Optimism,1691452800,SBTC,7233.09651,2023-08-08 00:00:00,polynomial_protocol
Optimism,1691452800,SETH,87785.94013,2023-08-08 00:00:00,polynomial_protocol
Optimism,1691452800,SUSD,3596010.84514,2023-08-08 00:00:00,polynomial_protocol
Optimism,1691539200,SBTC,7233.09651,2023-08-09 00:00:00,polynomial_protocol
Optimism,1691539200,SETH,89357.75215,2023-08-09 00:00:00,polynomial_protocol
Optimism,1691539200,SUSD,3687665.42766,2023-08-09 00:00:00,polynomial_protocol
Optimism,1691625600,SBTC,7233.09651,2023-08-10 00:00:00,polynomial_protocol
Optimism,1691625600,SETH,88895.03194,2023-08-10 00:00:00,polynomial_protocol
Optimism,1691625600,SUSD,3818513.02081,2023-08-10 00:00:00,polynomial_protocol
Optimism,1691712000,SBTC,7233.09651,2023-08-11 00:00:00,polynomial_protocol
Optimism,1691712000,SETH,89117.40309,2023-08-11 00:00:00,polynomial_protocol
Optimism,1691712000,SUSD,3835480.19499,2023-08-11 00:00:00,polynomial_protocol
Optimism,1691798400,SBTC,7284.86993,2023-08-12 00:00:00,polynomial_protocol
Optimism,1691798400,SETH,88034.43805,2023-08-12 00:00:00,polynomial_protocol
Optimism,1691798400,SUSD,3728685.35705,2023-08-12 00:00:00,polynomial_protocol
Optimism,1691884800,SBTC,7294.07963,2023-08-13 00:00:00,polynomial_protocol
Optimism,1691884800,SETH,87930.76405,2023-08-13 00:00:00,polynomial_protocol
Optimism,1691884800,SUSD,3781422.55519,2023-08-13 00:00:00,polynomial_protocol
Optimism,1691971200,SBTC,7294.07963,2023-08-14 00:00:00,polynomial_protocol
Optimism,1691971200,SETH,87340.25967,2023-08-14 00:00:00,polynomial_protocol
Optimism,1691971200,SUSD,3878021.71313,2023-08-14 00:00:00,polynomial_protocol
Optimism,1692057600,SBTC,7337.88792,2023-08-15 00:00:00,polynomial_protocol
Optimism,1692057600,SETH,87526.90989,2023-08-15 00:00:00,polynomial_protocol
Optimism,1692057600,SUSD,3799406.9451,2023-08-15 00:00:00,polynomial_protocol
Optimism,1692144000,SBTC,7257.48976,2023-08-16 00:00:00,polynomial_protocol
Optimism,1692144000,SETH,86771.99533,2023-08-16 00:00:00,polynomial_protocol
Optimism,1692144000,SUSD,3896987.64432,2023-08-16 00:00:00,polynomial_protocol
Optimism,1692230400,SBTC,7099.43145,2023-08-17 00:00:00,polynomial_protocol
Optimism,1692230400,SETH,84728.95262,2023-08-17 00:00:00,polynomial_protocol
Optimism,1692230400,SUSD,3965609.87809,2023-08-17 00:00:00,polynomial_protocol
Optimism,1692316800,SBTC,6403.62963,2023-08-18 00:00:00,polynomial_protocol
Optimism,1692316800,SETH,79125.90346,2023-08-18 00:00:00,polynomial_protocol
Optimism,1692316800,SUSD,3641430.84159,2023-08-18 00:00:00,polynomial_protocol
Optimism,1692403200,SBTC,6276.19661,2023-08-19 00:00:00,polynomial_protocol
Optimism,1692403200,SETH,77891.65059,2023-08-19 00:00:00,polynomial_protocol
Optimism,1692403200,SUSD,3504595.32928,2023-08-19 00:00:00,polynomial_protocol
Optimism,1692489600,SBTC,6269.4643,2023-08-20 00:00:00,polynomial_protocol
Optimism,1692489600,SETH,78061.78119,2023-08-20 00:00:00,polynomial_protocol
Optimism,1692489600,SUSD,3468748.97624,2023-08-20 00:00:00,polynomial_protocol
Optimism,1692576000,SBTC,6304.32805,2023-08-21 00:00:00,polynomial_protocol
Optimism,1692576000,SETH,78352.14082,2023-08-21 00:00:00,polynomial_protocol
Optimism,1692576000,SUSD,3501515.49601,2023-08-21 00:00:00,polynomial_protocol
Optimism,1692662400,SBTC,6269.4643,2023-08-22 00:00:00,polynomial_protocol
Optimism,1692662400,SETH,77908.17158,2023-08-22 00:00:00,polynomial_protocol
Optimism,1692662400,SUSD,3645068.97449,2023-08-22 00:00:00,polynomial_protocol
Optimism,1692748800,SBTC,6269.4643,2023-08-23 00:00:00,polynomial_protocol
Optimism,1692748800,SETH,76467.14485,2023-08-23 00:00:00,polynomial_protocol
Optimism,1692748800,SUSD,3580923.3137999997,2023-08-23 00:00:00,polynomial_protocol
Optimism,1692835200,SBTC,6269.4643,2023-08-24 00:00:00,polynomial_protocol
Optimism,1692835200,SETH,78476.24615,2023-08-24 00:00:00,polynomial_protocol
Optimism,1692835200,SUSD,3509456.82515,2023-08-24 00:00:00,polynomial_protocol
Optimism,1692921600,SBTC,6269.4643,2023-08-25 00:00:00,polynomial_protocol
Optimism,1692921600,SETH,78299.36162,2023-08-25 00:00:00,polynomial_protocol
Optimism,1692921600,SUSD,4327436.43381,2023-08-25 00:00:00,polynomial_protocol
Optimism,1693008000,SBTC,6269.22386,2023-08-26 00:00:00,polynomial_protocol
Optimism,1693008000,SETH,76968.65207,2023-08-26 00:00:00,polynomial_protocol
Optimism,1693008000,SUSD,4436913.28699,2023-08-26 00:00:00,polynomial_protocol
Optimism,1693094400,SBTC,6258.64451,2023-08-27 00:00:00,polynomial_protocol
Optimism,1693094400,SETH,76789.41997,2023-08-27 00:00:00,polynomial_protocol
Optimism,1693094400,SUSD,4432809.23731,2023-08-27 00:00:00,polynomial_protocol
Optimism,1693180800,SBTC,6257.20188,2023-08-28 00:00:00,polynomial_protocol
Optimism,1693180800,SETH,77203.78502,2023-08-28 00:00:00,polynomial_protocol
Optimism,1693180800,SUSD,4517991.49683,2023-08-28 00:00:00,polynomial_protocol
Optimism,1693267200,SBTC,6280.52452,2023-08-29 00:00:00,polynomial_protocol
Optimism,1693267200,SETH,77221.55688,2023-08-29 00:00:00,polynomial_protocol
Optimism,1693267200,SUSD,4308666.87998,2023-08-29 00:00:00,polynomial_protocol
Optimism,1693353600,SBTC,6640.94358,2023-08-30 00:00:00,polynomial_protocol
Optimism,1693353600,SETH,80236.4738,2023-08-30 00:00:00,polynomial_protocol
Optimism,1693353600,SUSD,4249082.35578,2023-08-30 00:00:00,polynomial_protocol
Optimism,1693440000,SBTC,6538.75673,2023-08-31 00:00:00,polynomial_protocol
Optimism,1693440000,SETH,79389.30235,2023-08-31 00:00:00,polynomial_protocol
Optimism,1693440000,SUSD,4146309.66795,2023-08-31 00:00:00,polynomial_protocol
Optimism,1693526400,SBTC,6536.83321,2023-09-01 00:00:00,polynomial_protocol
Optimism,1693526400,SETH,76860.04746,2023-09-01 00:00:00,polynomial_protocol
Optimism,1693526400,SUSD,4394273.31864,2023-09-01 00:00:00,polynomial_protocol
Optimism,1693612800,SBTC,6536.83321,2023-09-02 00:00:00,polynomial_protocol
Optimism,1693612800,SETH,75677.62816,2023-09-02 00:00:00,polynomial_protocol
Optimism,1693612800,SUSD,4262861.04271,2023-09-02 00:00:00,polynomial_protocol
Optimism,1693699200,SBTC,6536.83321,2023-09-03 00:00:00,polynomial_protocol
