transaction_date,address,cnt,total_transferred,direction,total_transferred_in_tokens,net_transferred,net_transferred_in_tokens
2024-06-05,0xa41214012d4462ecbb0724673897ee0dcc0fdf49,2,0,in,0.0,0,0.0
2024-07-05,0xa41214012d4462ecbb0724673897ee0dcc0fdf49,1,0,in,0.0,0,0.0
2024-07-05,0xa41214012d4462ecbb0724673897ee0dcc0fdf49,1,66286053359878,in,0.066286053359878,66286053359878,0.066286053359878
2024-09-26,0xa41214012d4462ecbb0724673897ee0dcc0fdf49,1,0,in,0.0,66286053359878,0.066286053359878
2024-09-30,0xa41214012d4462ecbb0724673897ee0dcc0fdf49,1,0,in,0.0,66286053359878,0.066286053359878
2024-10-25,0x5d40015034da6cd75411c54dd826135f725c2498,1,2619225716127,in,0.002619225716127,2619225716127,0.002619225716127
