project_id,project_name,project_github,oso_github_slug,grant_address,oso_address_slug,round_id,round_name,chain_id,program_address,round_date,amount_usd,match_usd
0xd4e30855d467bf674510c3489d7e845152ed538a39c1822a780311d84eefc96c,Space Marketplace,spacemarketplace,spacemarketplace,0xddd5d97e6442e0a5372841b41421d90ffe712ca2,spacemarketplace,0x8de918f0163b2021839a8d84954dd7e8e151326d,Web3 Open Source Software,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,2023-08-17 08:00:00,82.35183455,6.554744038181913
0xc85fb5daf8a49de91477bba13eb6fa18e3adc363ec2716cc63aeaabc87f95d87,PLAY TO LEARN - WTF is Partial Common Ownership,,,0xd3bce6934f7433946a416a0344e64a835d957d73,,0x3e92c56dac4a262efcafce7a78381622092754fd,Geo Web + Spatial Computing Public Goods,10,0x9ae234cff7778d58901a011d37f36b37adbafa38,2023-07-31 19:59:00,513.44875642,1493.627852218446
0x9b0dc3a722269ce63152a6a3a0a1e3246cb059ff3cd18d0fec673f8f76f35feb,Splant,,,0x57c55236f74245fab8ff687626c2119563ee1190,,0x3e92c56dac4a262efcafce7a78381622092754fd,Geo Web + Spatial Computing Public Goods,10,0x9ae234cff7778d58901a011d37f36b37adbafa38,2023-07-31 19:59:00,189.57094938,1032.298206214856
0x5711c88512392c525a48cdce25ccfa89289f4bca8cfa32b06dd546bb5f2206cb,Geo Web,geo-web-project,geo-web,0xe9222b92790cb72ec31a96df3eedf3fe8da5eb10,geo-web,0x3e92c56dac4a262efcafce7a78381622092754fd,Geo Web + Spatial Computing Public Goods,10,0x9ae234cff7778d58901a011d37f36b37adbafa38,2023-07-31 19:59:00,160.87054392000002,2043.813706585562
0x5711c88512392c525a48cdce25ccfa89289f4bca8cfa32b06dd546bb5f2206cb,Geo Web,geo-web-project,geo-web,0xde798cd9c53f4806b9cc7dd27adf7c641540167c,geo-web,0x8de918f0163b2021839a8d84954dd7e8e151326d,Web3 Open Source Software,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,2023-08-17 08:00:00,428.18861916000003,103.3171545042698
0x5711c88512392c525a48cdce25ccfa89289f4bca8cfa32b06dd546bb5f2206cb,Geo Web,geo-web-project,geo-web,0xde798cd9c53f4806b9cc7dd27adf7c641540167c,geo-web,0xd4cc0dd193c7dc1d665ae244ce12d7fab337a008,Web3 Open Source Software ,424,0x8294ea30a691b47bb73e4b64225e52a080dc9ec7,2023-11-29 18:59:00,200.50624547,300.5459921053352
0x278e8cd1ccfb9d0958c8102c0911d62f26b07075a45d7e1b04f71e9601fcd123,Geo Web Security Bounty Program,geo-web-project,geo-web,0xe24c1eb6e50a5c802338e5a7fe5d26faae0a0bbb,,0x3e92c56dac4a262efcafce7a78381622092754fd,Geo Web + Spatial Computing Public Goods,10,0x9ae234cff7778d58901a011d37f36b37adbafa38,2023-07-31 19:59:00,114.74375014,1419.62712870919
0xdd001ff624739af0bcd58c225f4266b78dec2cda751cf3e1c312952b951ade8e,Geo Web Open Contributor Fund,geo-web-project,geo-web,0xba06071581c786013a62a8ab0ba3f16209d5a028,,0x3e92c56dac4a262efcafce7a78381622092754fd,Geo Web + Spatial Computing Public Goods,10,0x9ae234cff7778d58901a011d37f36b37adbafa38,2023-07-31 19:59:00,111.52253433,1063.892727660192
0xfa70a0ab29a00804f9107164f895fec58148a48491af833b4d6ebfa4276df264,Archly,archlyorg,archlyorg,0x69f8cd5a84b9844f97a2c5471afd148421d37e0a,archlyorg,0x3e92c56dac4a262efcafce7a78381622092754fd,Geo Web + Spatial Computing Public Goods,10,0x9ae234cff7778d58901a011d37f36b37adbafa38,2023-07-31 19:59:00,60.64945477,317.4535554292393
0x7f92e8624d7b644162e1bcee5f711524016b10a28f3580f7a8e94647da6ca710,mirall0x,opendataforweb3,"opendataforweb3, open-data-community-web3",0x44d8e8c21333401374b195f26b78d023853148b5,open-data-community-web3,0x8de918f0163b2021839a8d84954dd7e8e151326d,Web3 Open Source Software,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,2023-08-17 08:00:00,173.40603324,9.852100032999036
0x68bccc70e6e65f79364f638d0d6c99dd64a721d0ceb19f27ee97f2255117b33e,Dynamic Optimization Algorithm for Self-regulating Tokenomics,,,0x4c1a316de360e08817eb88dd31a0e7305005fb65,,0xc5fdf5cff79e92fac1d6efa725c319248d279200,Token Engineering,10,0x5b7d997191a3169fce892fbe098b0697db58040d,2023-08-14 19:59:00,268.48761835,
0x616c175905e3114c210b950a8de26c54e01655fc3358543c6760a018ff81d132,Man of Crypto,,,0x73ee843f1575ffbdb623a7a19418e039074ae523,,0x2871742b184633f8dc8546c6301cbc209945033e,Web3 Community and Education ,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,2023-08-17 08:00:00,570.71297901,253.7565237708352
0x6466946b9f19a8e70242db04e437a9db945868b6665ca8cae1ef4cfa2644c55c,growthepie.xyz ???? - Layer 2 and Blockspace Analytics ,growthepie,growthepie,0x18f79d6d2166997c9a237c25c4692647cd4faf59,,0x1d16f0eedf8ced25f288056ddcbb653d0f0451ad,The Developer tooling on Nova Round,42161,0xce06ebb79f95943ca9125b85ca0294c302e846b5,2023-09-29 20:00:00,1.82679436,
0x6466946b9f19a8e70242db04e437a9db945868b6665ca8cae1ef4cfa2644c55c,growthepie.xyz ???? - Layer 2 and Blockspace Analytics ,growthepie,growthepie,0x18f79d6d2166997c9a237c25c4692647cd4faf59,,0x59d79b22595b17af659ce9b03907615f53742c57,"The Education, community growth & events Round",42161,0xce06ebb79f95943ca9125b85ca0294c302e846b5,2023-09-30 19:59:00,124.52825478,719.4143876947447
0x6466946b9f19a8e70242db04e437a9db945868b6665ca8cae1ef4cfa2644c55c,growthepie.xyz ???? - Layer 2 and Blockspace Analytics ,growthepie,growthepie,0x700e73d289de10b6143465e02e6931e6e6a0ca15,growthepie,0x8de918f0163b2021839a8d84954dd7e8e151326d,Web3 Open Source Software,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,2023-08-17 08:00:00,679.24091858,145.0836637719533
0x6466946b9f19a8e70242db04e437a9db945868b6665ca8cae1ef4cfa2644c55c,growthepie.xyz ???? - Layer 2 and Blockspace Analytics ,growthepie,growthepie,0x9438b8b447179740cd97869997a2fcc9b4aa63a2,,0xd4cc0dd193c7dc1d665ae244ce12d7fab337a008,Web3 Open Source Software ,424,0x8294ea30a691b47bb73e4b64225e52a080dc9ec7,2023-11-29 18:59:00,615.83741136,920.042421710222
0x30eba0af57dc6a0436a81baf07be80cee4612ee249c2e41813f71beadf0be84a,B Labs,b-labs-research-organisation,,0xa5c7a71a6bb4088156ce980a2c709e9c50d5e9e0,,0x30c381033aa2830ceb0aa372c2e4d28f004b3db9,Global Chinese Community for Public Goods - GR18,10,0x3ad90c107d207a0866d20ef1696b6ee0c8bb0afe,2023-08-29 19:59:00,39.672825,40.41487598876623
0x30eba0af57dc6a0436a81baf07be80cee4612ee249c2e41813f71beadf0be84a,B Labs,b-labs-research-organisation,,0xa5c7a71a6bb4088156ce980a2c709e9c50d5e9e0,,0x98720dd1925d34a2453ebc1f91c9d48e7e89ec29,Web3 Community and Education,424,0xe13da583181b19dace7c021f57774659edc1f901,2023-11-29 18:59:00,64.32677928,237.3764684116214
0x731a5d6fe8e6f5d8101042ec9c7d134e89310952838e6c06641c29e735ea3e25,MrCrypto Arabic,,,0x6a5cc02b7da4ad7db68688b92836ad10e053b1fe,,0x2871742b184633f8dc8546c6301cbc209945033e,Web3 Community and Education ,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,2023-08-17 08:00:00,1012.78509177,499.5993931541092
0x731a5d6fe8e6f5d8101042ec9c7d134e89310952838e6c06641c29e735ea3e25,MrCrypto Arabic,,,0x6a5cc02b7da4ad7db68688b92836ad10e053b1fe,,0x98720dd1925d34a2453ebc1f91c9d48e7e89ec29,Web3 Community and Education,424,0xe13da583181b19dace7c021f57774659edc1f901,2023-11-29 18:59:00,106.48206704,179.1473347204565
0xe8abed71f63ae554019e36c3f0cab555e525e9b8f75c3de90b34606b0fb8be80,OrchestraDAO ,,,0xb72902c718ff623cac7ee31d243fb1a4acb6b33c,,0x2871742b184633f8dc8546c6301cbc209945033e,Web3 Community and Education ,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,2023-08-17 08:00:00,75.175382,65.4575124910514
0xabe2b0052762f1601c4617b9aa94d0d2b3701f1b4daf2acf08d2794a03374ff5,xParametric,xparametric,xparametric,0x5d3c1d640ed1e3c9fa131ac21c0972ad4a328621,,0x5eb890e41c8d2cff75ea942085e406bb90016561,Climate Solutions Round,10,0xc5aa86ead2e3be66e5534cc14031ddf8c63c7ecd,2023-11-17 07:00:00,591.27852616,1203.699206756431
0x5744a405a0e3fd6f9d3f7d1e08d641b2e0c59327d8f93bfd935dff3a7a0fd40b,Cosmos for Humanity | C4H,cosmosforhumanity,cosmosforhumanity,0x65ad2bf7e09af2597c140df6386a3003d0f5f8ee,cosmosforhumanity,0x222ea76664ed77d18d4416d2b2e77937b76f0a35,Ethereum Infrastructure,424,0x413d934a627fbd26fcb7ae52c2c4f40022470289,2023-08-17 08:00:00,3.3120368,
0x5744a405a0e3fd6f9d3f7d1e08d641b2e0c59327d8f93bfd935dff3a7a0fd40b,Cosmos for Humanity | C4H,cosmosforhumanity,cosmosforhumanity,0x65ad2bf7e09af2597c140df6386a3003d0f5f8ee,cosmosforhumanity,0x5eb890e41c8d2cff75ea942085e406bb90016561,Climate Solutions Round,10,0xc5aa86ead2e3be66e5534cc14031ddf8c63c7ecd,2023-11-17 07:00:00,137.72841645,878.4210538100606
0x5744a405a0e3fd6f9d3f7d1e08d641b2e0c59327d8f93bfd935dff3a7a0fd40b,Cosmos for Humanity | C4H,cosmosforhumanity,cosmosforhumanity,0x65ad2bf7e09af2597c140df6386a3003d0f5f8ee,cosmosforhumanity,0x911ae126be7d88155aa9254c91a49f4d85b83688,DeSpaceQF 1st Round,42161,0x912f0c3075660aafe9f84a0e710e04fe538c0320,2023-12-06 19:00:00,118.0649286,
0x5744a405a0e3fd6f9d3f7d1e08d641b2e0c59327d8f93bfd935dff3a7a0fd40b,Cosmos for Humanity | C4H,cosmosforhumanity,cosmosforhumanity,0x65ad2bf7e09af2597c140df6386a3003d0f5f8ee,cosmosforhumanity,0x98720dd1925d34a2453ebc1f91c9d48e7e89ec29,Web3 Community and Education,424,0xe13da583181b19dace7c021f57774659edc1f901,2023-11-29 18:59:00,114.50784512,419.1237644509347
0x5744a405a0e3fd6f9d3f7d1e08d641b2e0c59327d8f93bfd935dff3a7a0fd40b,Cosmos for Humanity | C4H,cosmosforhumanity,cosmosforhumanity,0x65ad2bf7e09af2597c140df6386a3003d0f5f8ee,cosmosforhumanity,0xb6be0ecafdb66dd848b0480db40056ff94a9465d,Climate Round,10,0x11c2e0adc8eadcccae335b8c311271f18bada524,2023-08-17 08:00:00,367.25321937,3001.308081181086
0x083205b4769e1c414e6344eb0db7d01f1b6626010e4bb5e852b4c281d16e2d25,Encriptados,,,0xeb2cc6976cfd9fdef6d0feb6d4be7b3cdf70a2a7,,0x2871742b184633f8dc8546c6301cbc209945033e,Web3 Community and Education ,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,2023-08-17 08:00:00,24.45012284,62.71970781656687
0x083205b4769e1c414e6344eb0db7d01f1b6626010e4bb5e852b4c281d16e2d25,Encriptados,,,0xeb2cc6976cfd9fdef6d0feb6d4be7b3cdf70a2a7,,0x6d28322989d76ccd181bcd767b15fda5bdb26bbf,First Talent Protocol Gitcoin Grant for Mexican Projects,10,0xde124435d8ff26590473903027d1681b296b53bd,2023-12-20 19:00:00,294.82444733,89.08883653517753
0x083205b4769e1c414e6344eb0db7d01f1b6626010e4bb5e852b4c281d16e2d25,Encriptados,,,0xeb2cc6976cfd9fdef6d0feb6d4be7b3cdf70a2a7,,0x98720dd1925d34a2453ebc1f91c9d48e7e89ec29,Web3 Community and Education,424,0xe13da583181b19dace7c021f57774659edc1f901,2023-11-29 18:59:00,109.80729676,239.6664343424606
0x4b58999f83e3c685f6cf46a0a4d1ae583255e36ac113e106196c291b043445be,UPTO3,upto3xyz,upto3xyz,0x5e9c7f8c3d3ed68c72a957671d9dc2e53888fe50,upto3xyz,0x9331fde4db7b9d9d1498c09d30149929f24cf9d5,Web3 Social,10,0xf3b99793874b9f36bd6977f45300686224b72750,2023-08-29 08:00:00,69.11902821,893.063613367829
0xcd2b718969bcc37c52954ed8ba47c9ffec246de61c0adab480a2b35852998386,Eppie: Web3 native email,eppie-io,eppie-io,0x26938b1a8f0b70e78a9fe03810eddeb03e4d1fe3,eppie-io,0x8de918f0163b2021839a8d84954dd7e8e151326d,Web3 Open Source Software,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,2023-08-17 08:00:00,526.07774556,162.2199229571393
0xcd2b718969bcc37c52954ed8ba47c9ffec246de61c0adab480a2b35852998386,Eppie: Web3 native email,eppie-io,eppie-io,0x26938b1a8f0b70e78a9fe03810eddeb03e4d1fe3,eppie-io,0x9331fde4db7b9d9d1498c09d30149929f24cf9d5,Web3 Social,10,0xf3b99793874b9f36bd6977f45300686224b72750,2023-08-29 08:00:00,157.11144696,775.3509743403417
0xcd2b718969bcc37c52954ed8ba47c9ffec246de61c0adab480a2b35852998386,Eppie: Web3 native email,eppie-io,eppie-io,0x26938b1a8f0b70e78a9fe03810eddeb03e4d1fe3,eppie-io,0xc34745b3852df32d5958be88df2bee0a83474001,Web3 Social,10,0xf3b99793874b9f36bd6977f45300686224b72750,2023-11-29 18:59:00,256.849408,594.4756869438829
0xbdee5a58595edc6270add318e1e928cb2c80560350e2b06c9f1bd46523524cc9,PrivX,privx-exchange,privx-exchange,0x56bb0402b550bc1083e227982fcc1ff90354f628,privx-exchange,0x8de918f0163b2021839a8d84954dd7e8e151326d,Web3 Open Source Software,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,2023-08-17 08:00:00,1474.51571945,1367.053819487589
0x966f6139f0bdc1c38bd00575e6982e570841ad7caeac6db728bdb442b19045f9,Libree,libree,libree,0x74880170db139d955fff03243dc259f0df07e1fe,libree,0x8de918f0163b2021839a8d84954dd7e8e151326d,Web3 Open Source Software,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,2023-08-17 08:00:00,743.03035475,172.9513179220895
0x322be14c06d96f82b336e241a83154baec50cca41509df1ebcc8a9a2c746bb3e,Stake Garden ??,stakegarden,stakegarden,0x5f6de7dde34ee8db0cf1b8ce3674bd98cbded20e,stakegarden,0x8de918f0163b2021839a8d84954dd7e8e151326d,Web3 Open Source Software,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,2023-08-17 08:00:00,702.8432714,219.7338050970403
0x879e795187621603d93ee43c53b405b9b4cd2d74abe369dfe54d722edcea96f2,AQKU,aqkuperu,aqkuperu,0xa726e53bb8ef579707ef27230a35ff00ebe54b9a,aqkuperu,0xf591e42dfdfe8e62c2085ccaadfe05f84d89d0c6,Meta Pool LatAm GG18,10,0xda4e5ad63cfdba2a10d9978aeffd408b89dddcaf,2023-08-17 08:00:00,56.6927598,600.192942304224
0xce117eb32d81831947a4725358938b08c46d84195cb52f3d2a1257911abfad5a,GainForest: A global conservation basic income enabled by AI and web3,gainforest,gainforest,0xff26ff91d74cb25874f48ee0a8b4a2e1ad611451,gainforest,0x5eb890e41c8d2cff75ea942085e406bb90016561,Climate Solutions Round,10,0xc5aa86ead2e3be66e5534cc14031ddf8c63c7ecd,2023-11-17 07:00:00,946.58650365,3157.608662757529
0xce117eb32d81831947a4725358938b08c46d84195cb52f3d2a1257911abfad5a,GainForest: A global conservation basic income enabled by AI and web3,gainforest,gainforest,0xff26ff91d74cb25874f48ee0a8b4a2e1ad611451,gainforest,0xb6be0ecafdb66dd848b0480db40056ff94a9465d,Climate Round,10,0x11c2e0adc8eadcccae335b8c311271f18bada524,2023-08-17 08:00:00,373.19868958,3939.894213780176
0xbbca97093a7bf2cf329ca2aa74f59163c454b4e8633232345ed0a8cd1585a002,The Badge,thebadge,thebadge,0xc99727151c7ed0ac849d8176bae9b35415d212e5,thebadge,0x8de918f0163b2021839a8d84954dd7e8e151326d,Web3 Open Source Software,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,2023-08-17 08:00:00,809.7876475,532.393097320745
0xb5a30ed4936627d0ff4b3f92e98c1249ee7984ee1fd2ed3e8983a369e037edb5,KudasaiJP,n/a,,0x731a4091f904d6269a3a929e2a06101b579f7c89,,0x2871742b184633f8dc8546c6301cbc209945033e,Web3 Community and Education ,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,2023-08-17 08:00:00,19072.84730356,14987.98179462328
0x32386037a59ba5fdd95f83c3ae9036fa0d71cd2e71da68ceaeed942c142d60ee,OPML: OPtimistic Machine Learning on Blockchain,opml-labs,opml-labs,0x0b0d63b8d7aa3037c61316a8050f2f0cfdad8f89,opml-labs,0x8de918f0163b2021839a8d84954dd7e8e151326d,Web3 Open Source Software,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,2023-08-17 08:00:00,549.55994577,238.6386461339918
0xd056d69a245241948593f7359f070fccf7995498ba89bc52183651313692437f,CryptoMx,,,0xe7423f67d92a124f9ceca08b0e96ea52ab8044aa,,0x2871742b184633f8dc8546c6301cbc209945033e,Web3 Community and Education ,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,2023-08-17 08:00:00,46.01566302,110.7911614258553
0xd056d69a245241948593f7359f070fccf7995498ba89bc52183651313692437f,CryptoMx,,,0xe7423f67d92a124f9ceca08b0e96ea52ab8044aa,,0x6d28322989d76ccd181bcd767b15fda5bdb26bbf,First Talent Protocol Gitcoin Grant for Mexican Projects,10,0xde124435d8ff26590473903027d1681b296b53bd,2023-12-20 19:00:00,187.64030342,83.92791397326394
0x963d9db95ab441dabec8af183153168ebb47904851664adb50e742fe43ee6add,Replica_IO – a framework for composing practical distributed replication mechanisms,replica-io,replica-io,0xdb52af06c2d029c5408fff31f6c6cd5e81731ec2,replica-io,0x8de918f0163b2021839a8d84954dd7e8e151326d,Web3 Open Source Software,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,2023-08-17 08:00:00,106.4004951,8.892869198143144
0xbc44ea9d28535b7bdf3a4bfe0f0282079114bb7e24d460610eaf36741aed4d94,FrontierDAO - XKind community cohort,frontierregistry,,0x4839dec7c0aa7f9b4a5060ba1bc5259bfb3ce111,,0x2871742b184633f8dc8546c6301cbc209945033e,Web3 Community and Education ,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,2023-08-17 08:00:00,92.90079974,324.0301744118922
0x29c7846924f3b461b036f260af5e881ef1cfd3481615d0cf1c46dc4944b2144e,"ReFi Medellín - Join the movement towards a more sustainable and equitable future in Medellín, Colombia ",refimedellin,refimedellin,0x2661c66c99f3184bef72fd3ced5040398c31d277,,0x10be322de44389ded49c0b2b73d8c3a1e3b6d871,ReFi DAO Local Node ,10,0xab2659feafaeaa0c27e50c9b1b2c76e9e3309e16,2023-08-29 19:59:00,1226.92061915,
0x29c7846924f3b461b036f260af5e881ef1cfd3481615d0cf1c46dc4944b2144e,"ReFi Medellín - Join the movement towards a more sustainable and equitable future in Medellín, Colombia ",refimedellin,refimedellin,0x2661c66c99f3184bef72fd3ced5040398c31d277,,0x2871742b184633f8dc8546c6301cbc209945033e,Web3 Community and Education ,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,2023-08-17 08:00:00,122.66970512,672.7605428213235
0x29c7846924f3b461b036f260af5e881ef1cfd3481615d0cf1c46dc4944b2144e,"ReFi Medellín - Join the movement towards a more sustainable and equitable future in Medellín, Colombia ",refimedellin,refimedellin,0x2661c66c99f3184bef72fd3ced5040398c31d277,,0xb6be0ecafdb66dd848b0480db40056ff94a9465d,Climate Round,10,0x11c2e0adc8eadcccae335b8c311271f18bada524,2023-08-17 08:00:00,0.99967408,
0x29c7846924f3b461b036f260af5e881ef1cfd3481615d0cf1c46dc4944b2144e,"ReFi Medellín - Join the movement towards a more sustainable and equitable future in Medellín, Colombia ",refimedellin,refimedellin,0x2661c66c99f3184bef72fd3ced5040398c31d277,,0xf591e42dfdfe8e62c2085ccaadfe05f84d89d0c6,Meta Pool LatAm GG18,10,0xda4e5ad63cfdba2a10d9978aeffd408b89dddcaf,2023-08-17 08:00:00,145.76677588,2321.706607222271
0x1276b36dc17d2c7395b8b1a78612a132840131efedb454a0838e889a83050b21,web3 Warri Nigeria,web3-warri,,0x053849fecffb84addee59653755b5cd0f1fb0354,,0x2871742b184633f8dc8546c6301cbc209945033e,Web3 Community and Education ,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,2023-08-17 08:00:00,263.79497650999997,392.6651390434037
0x1276b36dc17d2c7395b8b1a78612a132840131efedb454a0838e889a83050b21,web3 Warri Nigeria,web3-warri,,0x053849fecffb84addee59653755b5cd0f1fb0354,,0xd309defd59c0b8792b14197eaa40043d9625b22b,Public Goods Africa ,10,0x628d2f0a141c440137603f625cc741f0c616bf7b,2023-11-15 18:59:00,49.25423431,113.9200706315514
0x4479e04c3aa55c68d2c442cf4d99699965cb492fd50010e1baf1976a2261c013,DataBites,,,0x80b1b27e94ddbd687f5200dd48c408d7e5f53740,,0xc5fdf5cff79e92fac1d6efa725c319248d279200,Token Engineering,10,0x5b7d997191a3169fce892fbe098b0697db58040d,2023-08-14 19:59:00,387.81360784,
0x12479ac96d450848cb3c773562929443e9dd2dd8d3e5c168ba62ef25bb6250f2,Yaupon Tea Co. - Creating Sustainable Rewards for Local Suppliers,yauponteaco,,0x3bf1447785664684709a986d432ca45b5bdfbb7a,,0x5eb890e41c8d2cff75ea942085e406bb90016561,Climate Solutions Round,10,0xc5aa86ead2e3be66e5534cc14031ddf8c63c7ecd,2023-11-17 07:00:00,63.56179225,470.4930429978892
0x12479ac96d450848cb3c773562929443e9dd2dd8d3e5c168ba62ef25bb6250f2,Yaupon Tea Co. - Creating Sustainable Rewards for Local Suppliers,yauponteaco,,0x3bf1447785664684709a986d432ca45b5bdfbb7a,,0xb6be0ecafdb66dd848b0480db40056ff94a9465d,Climate Round,10,0x11c2e0adc8eadcccae335b8c311271f18bada524,2023-08-17 08:00:00,136.51724692,392.0656019863442
0x8ecda54fec420ad998923c9152417a2a384822cc4c163da715f6165034b71668,Pheasant Network,pheasant-network,pheasant-network,0x248528f5a2c3731fb598e8cc1dc5db5f997e74bc,,0x546b0bf47c5b5253ff83c8d614662adb7d3ba9b1,Infra on Polygon#1,137,0x827983a768c9698286df720e462daa35c7130e77,2024-01-25 04:00:00,2005.03340835,
0x7d8ba62b105e643db505b91962df395987b168adba6b5fb2861d0756ca96a458,Web3 Talks Podcast,,,0x3e6c23cdaa52b1b6621dbb30c367d16ace21f760,,0x2871742b184633f8dc8546c6301cbc209945033e,Web3 Community and Education ,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,2023-08-17 08:00:00,229.20918091000001,341.5061611844229
0x7d8ba62b105e643db505b91962df395987b168adba6b5fb2861d0756ca96a458,Web3 Talks Podcast,,,0x3e6c23cdaa52b1b6621dbb30c367d16ace21f760,,0x98720dd1925d34a2453ebc1f91c9d48e7e89ec29,Web3 Community and Education,424,0xe13da583181b19dace7c021f57774659edc1f901,2023-11-29 18:59:00,105.67315234,213.4568242781393
0xb04c6afb542c6ed2857bf13a669610dce53d2c12fa6552ffcb1f1027190d1854,OpenUX: Open Source Web3 UX-Insights,,,0x84c5f20683b9d326ab3a1fe061d490122163059a,,0x2871742b184633f8dc8546c6301cbc209945033e,Web3 Community and Education ,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,2023-08-17 08:00:00,3928.0903954299997,3508.736498060625
0xb04c6afb542c6ed2857bf13a669610dce53d2c12fa6552ffcb1f1027190d1854,OpenUX: Open Source Web3 UX-Insights,,,0x49cb5e06ce8585253b0c9c071420334327885a81,,0x98720dd1925d34a2453ebc1f91c9d48e7e89ec29,Web3 Community and Education,424,0xe13da583181b19dace7c021f57774659edc1f901,2023-11-29 18:59:00,67.04737588,172.6974306794465
0x9b95b82685faef7cc640e59c45761262e519f0ddf2d35969a1cc2c45839cd0f4,Bspeak,,,0x7853eabb6cfa980ebfd27e3f77e69590ea53c0b7,,0x2871742b184633f8dc8546c6301cbc209945033e,Web3 Community and Education ,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,2023-08-17 08:00:00,337.47968912,710.6601527859943
0x9b95b82685faef7cc640e59c45761262e519f0ddf2d35969a1cc2c45839cd0f4,Bspeak,,,0x7853eabb6cfa980ebfd27e3f77e69590ea53c0b7,,0x98720dd1925d34a2453ebc1f91c9d48e7e89ec29,Web3 Community and Education,424,0xe13da583181b19dace7c021f57774659edc1f901,2023-11-29 18:59:00,276.11871113,356.4246972615815
0x6638a84ebc65fa2d1b7bb7f046329936dffb1aaa0bc6feb04ec18bf7dedf5a7e,$Earth - Solarpunk Dao,,,0x9042c2b39396fd006e14b691bae320efbfbbcbd0,,0xb6be0ecafdb66dd848b0480db40056ff94a9465d,Climate Round,10,0x11c2e0adc8eadcccae335b8c311271f18bada524,2023-08-17 08:00:00,1594.88602058,19095.63550365977
0xc173241c5950421d5b565b808e8b2e696af202610739de1b4895b7d6ddc6709c,Revoke.cash - Helping you stay safe in web3,revokecash,"revokecash, revoke-cash",0xe126b3e5d052f1f575828f61feba4f4f2603652a,revoke-cash,0x2871742b184633f8dc8546c6301cbc209945033e,Web3 Community and Education ,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,2023-08-17 08:00:00,2.51715526,
0xc173241c5950421d5b565b808e8b2e696af202610739de1b4895b7d6ddc6709c,Revoke.cash - Helping you stay safe in web3,revokecash,"revokecash, revoke-cash",0xe126b3e5d052f1f575828f61feba4f4f2603652a,revoke-cash,0x8de918f0163b2021839a8d84954dd7e8e151326d,Web3 Open Source Software,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,2023-08-17 08:00:00,30438.23685165,14987.98179462328
0xa6181fa59e469dca7da45dab35280ba27acdb1a7933a60f743de3e0a8e421008,datalatte ☕️,datalatte-ai,datalatte-ai,0x690315449efad5f8b06a356f16eecfc41f475f70,datalatte-ai,0x8de918f0163b2021839a8d84954dd7e8e151326d,Web3 Open Source Software,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,2023-08-17 08:00:00,257.7588477,32.65381633655258
0xa6181fa59e469dca7da45dab35280ba27acdb1a7933a60f743de3e0a8e421008,datalatte ☕️,datalatte-ai,datalatte-ai,0xb969fa79a3937f2569228ad2276a2ce67721d285,,0xd4cc0dd193c7dc1d665ae244ce12d7fab337a008,Web3 Open Source Software ,424,0x8294ea30a691b47bb73e4b64225e52a080dc9ec7,2023-11-29 18:59:00,267.02625682,421.8734516178048
0x2b001d92a8e91e5f0ee1c6a024d7a0adbfbf490cb2f2a1822ffa3fb79c708ff1,UNIFIED LATAM: Uniting and growing the community,,,0x2c2fc22575f5eff9e4311708eabeda2791957c85,,0x2871742b184633f8dc8546c6301cbc209945033e,Web3 Community and Education ,10,0xa1e8c5a8ca033ac3cb738506c6f1ad15bf54a730,2023-08-17 08:00:00,34.87620884,49.67017166738154
