transaction_date,transaction_cnt,active_users,total_transferred,gas_fee,unique_users,retained_percent,daa_to_maa_ratio,cum_transferred
2024-10-27,64450.0,45402.0,4.3982059120050253e+18,0.13860970513940227,159.0,0.9472490198669662,0.75,1.7453573943658614e+20
2024-10-28,93093.0,47072.0,4.003902993986309e+18,0.1310888893477378,184.0,0.9150237933378654,0.77,1.7853964243057246e+20
2024-10-29,61812.0,44715.0,1.2108249336843658e+18,0.09306529345308107,168.0,0.958850497595885,0.74,1.7975046736425684e+20
2024-10-30,62935.0,44834.0,2.611853273915786e+18,0.15377218180352906,99.0,0.9066110541107195,0.74,1.8236232063817263e+20
2024-10-31,60624.0,43081.0,1.3284470140733422e+18,0.1493251518595158,124.0,0.9113066084816973,0.71,1.8369076765224596e+20
2024-11-01,58841.0,41010.0,1.6317857288452355e+18,0.1479898478818412,283.0,0.8556693489392831,0.72,1.853225533810912e+20
2024-11-02,57222.0,38167.0,1.645134289501655e+18,0.115530517408027,174.0,0.7740980428118531,0.67,1.8696768767059286e+20
2024-11-03,90053.0,45007.0,3.308531357216081e+18,0.10383080541983455,150.0,0.7325304952562934,0.79,1.9027621902780894e+20
2024-11-04,66702.0,46765.0,1.175923224254017e+18,0.10814387836053901,116.0,0.8684272425959585,0.82,1.9145214225206297e+20
2024-11-05,57063.0,39384.0,1.1846318523066335e+18,0.10206407631167982,121.0,0.9046313223644119,0.69,1.926367741043696e+20
2024-11-06,57217.0,36606.0,3.2576281328053325e+18,0.09070123948366762,174.0,0.7661585532426378,0.64,1.9589440223717494e+20
2024-11-07,79779.0,43960.0,2.2252812631152427e+19,0.102081983080347,466.0,0.6711783439490446,0.77,2.1814721486832737e+20
2024-11-08,15307.0,6442.0,1.7278157021113307e+19,0.054477484309824686,75.0,0.8820242160819621,0.11,2.354253718894407e+20
2024-11-09,551.0,354.0,8.484890093111738e+18,0.007341700353493098,58.0,0.4971751412429379,0.01,2.4391026198255242e+20
2024-11-10,25777.0,25719.0,8.925618273273102e+18,0.008365566007088487,526.0,0.0015552704226447374,0.45,2.528358802558255e+20
2024-11-11,22407.0,22380.0,2.5887716223276355e+18,0.004531044619626462,7.0,0.9927613941018767,0.39,2.5542465187815316e+20
2024-11-12,41077.0,21327.0,3.896150574080045e+18,0.0035339434158856396,11.0,0.8809021428236508,0.37,2.593208024522332e+20
2024-11-13,15955.0,15931.0,3.321304794433505e+18,0.004226116040687917,10.0,0.8492247818718223,0.28,2.626421072466667e+20
2024-11-14,48868.0,25161.0,3.0186310667814927e+18,0.010449404124352765,10.0,0.628075195739438,0.44,2.656607383134482e+20
2024-11-15,25198.0,25144.0,6.321290536008306e+18,0.009950551293370503,12.0,0.9947900095450207,0.44,2.719820288494565e+20
2024-11-16,39886.0,25086.0,1.4324071839406807e+18,0.007837475942995576,3.0,0.996850833134019,0.44,2.734144360333972e+20
2024-11-17,29506.0,24775.0,4.530588769791926e+18,0.008777379833290695,16.0,0.9930978809283552,0.43,2.7794502480318913e+20
2024-11-18,35401.0,25137.0,4.2985947307203876e+18,0.008132025299946319,10.0,0.9788757608306481,0.44,2.8224361953390952e+20
2024-11-19,37176.0,25088.0,3.962574204455879e+18,0.007108796687738477,8.0,0.9966916454081632,0.44,2.862061937383654e+20
2024-11-20,25135.0,25121.0,1.9570693951486374e+18,0.009005169548112316,7.0,0.9954221567612754,0.44,2.8816326313351404e+20
2024-11-21,25118.0,25101.0,1.960101184110267e+18,0.006843832404043338,5.0,0.9964543245289033,0.44,2.901233643176243e+20
2024-11-22,25144.0,25120.0,2.0861894178058552e+18,0.007785786969214064,11.0,0.9958598726114649,0.44,2.9220955373543014e+20
2024-11-23,43455.0,25138.0,5.375582345650819e+18,0.0072147593169590955,7.0,0.9950672288964914,0.44,2.9758513608108094e+20
2024-11-24,25094.0,25088.0,1.6373977680081219e+18,0.006338886118965908,7.0,0.9966916454081632,0.44,2.9922253384908905e+20
2024-11-25,24228.0,24205.0,1.1463153205506264e+18,0.003270090873173854,14.0,0.9959925635199339,0.42,3.003688491696397e+20
2024-11-26,6381.0,5048.0,3.591236855593817e+18,0.006418530706234363,29.0,0.6259904912836767,0.09,3.039600860252335e+20
2024-11-27,35089.0,28831.0,2.0584945510801244e+19,0.03723609160101085,259.0,0.15074052235441018,0.5,3.245450315360347e+20
2024-11-28,34459.0,27931.0,6.524992768168156e+18,0.033203861774787395,180.0,0.8883319609036554,0.49,3.310700243042029e+20
2024-11-29,18565.0,11494.0,4.412568121461971e+18,0.03377523829574532,272.0,0.7968505307116757,0.2,3.3548259242566484e+20
2024-11-30,15447.0,7947.0,2.2067589039641567e+18,0.02934229942647901,216.0,0.7451868629671574,0.14,3.37689351329629e+20
2024-12-01,15573.0,8073.0,2.905422451582424e+18,0.03177190373647148,124.0,0.8161773813947727,0.08,3.4059477378121145e+20
2024-12-02,16691.0,8516.0,1.2323412751008832e+18,0.032211625218819345,72.0,0.8171676843588539,0.09,3.4182711505631235e+20
2024-12-03,16150.0,8434.0,1.1576134465963697e+18,0.028740793405459802,50.0,0.8801280531183305,0.09,3.4298472850290875e+20
2024-12-04,15641.0,8184.0,4.110165631985193e+18,0.028818698839487136,72.0,0.876099706744868,0.09,3.4709489413489394e+20
2024-12-05,15541.0,8095.0,1.0053866431725723e+18,0.030289779459810352,106.0,0.8496602841260037,0.08,3.481002807780665e+20
2024-12-06,13639.0,7195.0,1.3687237704683748e+18,0.03131715508535539,110.0,0.8515635858234886,0.08,3.494690045485349e+20
2024-12-07,14599.0,8229.0,8.471877367967073e+17,0.030439255460909944,36.0,0.671284481711022,0.09,3.503161922853316e+20
2024-12-08,10079.0,5207.0,8.912160721359032e+17,0.01526254419992366,35.0,0.8263875552141349,0.05,3.5120740835746755e+20
2024-12-09,13151.0,7192.0,1.1379916670309702e+18,0.036885918800353044,36.0,0.5803670745272526,0.08,3.523454000244985e+20
2024-12-10,16875.0,10300.0,1.0792823912928762e+18,0.031652458136568605,121.0,0.568252427184466,0.11,3.534246824157914e+20
2024-12-11,25556.0,18744.0,1.7089489248496863e+18,0.030669709781871342,66.0,0.4320315834400341,0.2,3.551336313406411e+20
2024-12-12,16793.0,9460.0,1.6632787553896714e+18,0.03508831673949025,354.0,0.8068710359408033,0.1,3.567969100960308e+20
2024-12-13,19476.0,11667.0,4.480701322807134e+18,0.036978204566296156,608.0,0.5521556526956373,0.12,3.61277611418838e+20
2024-12-14,16948.0,9497.0,4.709523141768706e+18,0.038928408035272075,311.0,0.705696535748131,0.1,3.659871345606067e+20
2024-12-15,66470.0,33266.0,6.16360917935845e+18,0.04589978594454054,589.0,0.24830156916972285,0.35,3.721507437399651e+20
2024-12-16,47447.0,35011.0,1.6093464666337898e+19,0.17695977098521581,2298.0,0.8911770586387135,0.37,3.88244208406303e+20
2024-12-17,78812.0,50864.0,3.9302219708701426e+19,0.23452247870262327,17822.0,0.5775204466813464,0.53,4.275464281150044e+20
2024-12-18,96472.0,56279.0,7.661333716096784e+18,0.059570232964214626,21433.0,0.5386200891984577,0.59,4.352077618311012e+20
2024-12-19,43052.0,32228.0,9.564169422631506e+18,0.07476442171411515,4346.0,0.8505026684870299,0.34,4.4477193125373274e+20
2024-12-20,7621.0,3675.0,7.12433385895718e+18,0.08447194040189714,919.0,0.5044897959183674,0.04,4.518962651126899e+20
2024-12-21,12112.0,6025.0,2.109933068735854e+19,0.06887008102923764,1462.0,0.26987551867219917,0.06,4.7299559580004844e+20
2024-12-22,5983.0,3243.0,1.8095420080144622e+18,0.007208255416420416,554.0,0.49707061362935556,0.03,4.748051378080629e+20
2024-12-23,5678.0,3325.0,3.066787234501178e+18,0.005945113467630068,311.0,0.6057142857142858,0.03,4.7787192504256404e+20
2024-12-24,5114.0,2659.0,1.1460446155885617e+19,0.005485691967004177,351.0,0.5629936066190298,0.03,4.893323711984497e+20
2024-12-25,5159.0,2803.0,4.0405958969887473e+18,0.006023751576369326,308.0,0.5540492329646807,0.03,4.933729670954384e+20
2024-12-26,4971.0,2471.0,1.0253495929456e+19,0.021186680469850314,365.0,0.5649534601375961,0.03,5.0362646302489444e+20
2024-12-27,1026.0,635.0,7.359778283050295e+18,0.00648316678735465,90.0,0.15905511811023623,0.01,5.1098624130794475e+20
2024-12-28,749.0,480.0,2.1914874529752914e+18,0.0021595944104199107,44.0,0.09375,0.01,5.1317772876092e+20
2024-12-29,863.0,430.0,3.572993093126538e+18,0.0014321307246588635,243.0,0.05581395348837209,0.0,5.1675072185404654e+20
2024-12-30,553.0,286.0,1.011376714249688e+19,0.003975677142895651,149.0,0.17482517482517482,0.0,5.268644889965434e+20
2024-12-31,607.0,328.0,5.869325026302282e+17,0.007220538074878954,104.0,0.10670731707317073,0.0,5.2745142149917363e+20
2025-01-01,1054.0,308.0,2.5420672998218858e+17,0.002795722357343961,637.0,0.07792207792207792,0.02,5.277056282291558e+20
2025-01-02,1317.0,538.0,2.4661560085724396e+18,0.0006674347609354428,502.0,0.055762081784386616,0.03,5.301717842377283e+20
2025-01-03,295.0,197.0,5.023655553535054e+17,0.001295397210285465,52.0,0.1218274111675127,0.01,5.306741497930818e+20
2025-01-04,319.0,209.0,2.0172214918318418e+18,0.003207591629237835,36.0,0.11961722488038277,0.01,5.3269137128491365e+20
2025-01-05,2862.0,2837.0,6.553754170203584e+17,0.0013091800447200192,14.0,0.008812125484666901,0.17,5.3334674670193403e+20
2025-01-06,265.0,145.0,4.282782582591914e+17,0.004569848857749835,50.0,0.12413793103448276,0.01,5.3377502496019323e+20
2025-01-07,595.0,321.0,4.572065241276709e+17,0.010034363262860047,90.0,0.09968847352024922,0.02,5.342322314843209e+20
2025-01-08,399.0,200.0,5.864493893833249e+17,0.008245769539426587,75.0,0.145,0.01,5.348186808737042e+20
2025-01-09,322.0,208.0,5.004380215717428e+18,0.0037399486740946637,36.0,0.10576923076923077,0.01,5.398230610894216e+20
2025-01-10,155.0,111.0,2.4329167254894496e+17,0.0036253324661089424,16.0,0.24324324324324326,0.01,5.4006635276197056e+20
2025-01-11,780.0,374.0,4.898173387174773e+17,0.005914809532831168,252.0,0.06951871657754011,0.02,5.40556170100688e+20
2025-01-12,845.0,571.0,4.5218398340905165e+17,0.0024058843301884045,182.0,0.0595446584938704,0.04,5.410083540840971e+20
2025-01-13,3353.0,3107.0,7.636112913779419e+17,0.0018362640350482221,87.0,0.00804634695848085,0.19,5.41771965375475e+20
2025-01-14,371.0,190.0,5.257128651742828e+17,0.004142831233645327,90.0,0.11052631578947368,0.01,5.422976782406493e+20
2025-01-15,3439.0,3168.0,5.0541503083569786e+17,0.008828217587517903,109.0,0.005997474747474747,0.19,5.42803093271485e+20
2025-01-16,6824.0,6483.0,3.6107255235612563e+17,0.0398930442427585,295.0,0.01018047200370199,0.4,5.431641658238412e+20
2025-01-17,174.0,127.0,2.394127273334768e+17,0.002001267162701408,33.0,0.1732283464566929,0.01,5.434035785511746e+20
2025-01-18,119.0,97.0,1.067938777120731e+17,0.0014319221932049115,14.0,0.23711340206185566,0.01,5.435103724288867e+20
2025-01-19,89.0,72.0,5.002331022890171e+17,0.001322268361193884,11.0,0.2222222222222222,0.0,5.440106055311757e+20
2025-01-20,560.0,323.0,1.264246356847694e+18,0.0032051236530023603,119.0,0.04953560371517028,0.02,5.452748518880234e+20
2025-01-21,227.0,155.0,5.200759571603478e+17,0.002209192555744562,53.0,0.08387096774193549,0.01,5.457949278451838e+20
2025-01-22,174.0,149.0,5.782999934777988e+17,0.002786922917763419,11.0,0.10738255033557047,0.01,5.463732278386616e+20
2025-01-23,141.0,89.0,1.7721584743764403e+17,0.0017171358017694107,23.0,0.20224719101123595,0.01,5.465504436860992e+20
2025-01-24,74.0,57.0,3.657196186891809e+17,0.0007006680862240621,7.0,0.2631578947368421,0.0,5.469161633047884e+20
2025-01-25,135.0,92.0,1.7770757614672945e+18,0.0007493300701608321,12.0,0.16304347826086957,0.01,5.486932390662557e+20
2025-01-26,124.0,94.0,1.3243715599492803e+19,0.000202280353893771,19.0,0.20212765957446807,0.01,5.6193695466574846e+20
2025-01-27,175.0,106.0,3.95409111663701e+17,0.0011080708961016216,36.0,0.22641509433962265,0.01,5.623323637774122e+20
2025-01-28,79.0,57.0,4.270434718251132e+17,0.0008332649990443642,9.0,0.2807017543859649,0.0,5.627594072492373e+20
2025-01-29,55.0,45.0,1.1855430958376448e+17,0.0005550476984799828,3.0,0.26666666666666666,0.0,5.6287796155882104e+20
2025-01-30,94.0,67.0,2.1684191927911146e+17,0.0011682594480095145,15.0,0.14925373134328357,0.0,5.630948034781002e+20
2025-01-31,68.0,53.0,2.4499602464079366e+17,0.0016863942203226203,5.0,0.24528301886792453,0.0,5.63339799502741e+20
2025-02-01,101.0,84.0,1.824844321033789e+18,0.0003105508179441468,5.0,0.14285714285714285,0.14,5.651646438237748e+20
2025-02-02,54.0,39.0,2.7849965169413194e+17,6.3981896277812e-05,13.0,0.28205128205128205,0.07,5.654431434754689e+20
2025-02-03,91.0,59.0,1.743295331223488e+17,0.0008135028060090913,16.0,0.2033898305084746,0.1,5.6561747300859124e+20
2025-02-04,234.0,183.0,2.9307295879337636e+18,0.0015455406806603757,34.0,0.1092896174863388,0.31,5.68548202596525e+20
2025-02-08,130.0,86.0,2.5935562868850608e+17,0.0009448503296821839,7.0,0.18604651162790697,0.15,5.688075582252135e+20
2025-02-09,145.0,83.0,1.5854403112595715e+18,0.0020083610424200178,16.0,0.1927710843373494,0.14,5.703929985364731e+20
2025-02-10,156.0,129.0,2.434779350475193e+17,0.0003936131738838264,39.0,0.18604651162790697,0.22,5.706364764715206e+20
