date,token,value,readable_date,protocol
1727740800,EZETH,857971789.35803,2024-10-01 00:00:00,renzo_protocol
1727740800,PZETH,139204024.89455,2024-10-01 00:00:00,renzo_protocol
1727827200,EZETH,806328804.12453,2024-10-02 00:00:00,renzo_protocol
1727827200,PZETH,129577128.44,2024-10-02 00:00:00,renzo_protocol
1727913600,EZETH,775220681.20029,2024-10-03 00:00:00,renzo_protocol
1727913600,PZETH,126864574.27047,2024-10-03 00:00:00,renzo_protocol
1728000000,EZETH,764809654.45851,2024-10-04 00:00:00,renzo_protocol
1728000000,PZETH,116362174.11571,2024-10-04 00:00:00,renzo_protocol
1728086400,EZETH,789125482.96503,2024-10-05 00:00:00,renzo_protocol
1728086400,PZETH,121181206.70195,2024-10-05 00:00:00,renzo_protocol
1728172800,EZETH,781211997.22336,2024-10-06 00:00:00,renzo_protocol
1728172800,PZETH,120204133.75785,2024-10-06 00:00:00,renzo_protocol
1728259200,EZETH,780990926.53438,2024-10-07 00:00:00,renzo_protocol
1728259200,PZETH,124288113.87887,2024-10-07 00:00:00,renzo_protocol
1728345600,EZETH,787360573.42173,2024-10-08 00:00:00,renzo_protocol
1728345600,PZETH,125656406.95943,2024-10-08 00:00:00,renzo_protocol
1728432000,EZETH,790026616.02849,2024-10-09 00:00:00,renzo_protocol
1728432000,PZETH,124475114.10853,2024-10-09 00:00:00,renzo_protocol
1728518400,EZETH,753778992.18241,2024-10-10 00:00:00,renzo_protocol
1728518400,PZETH,120909367.7816,2024-10-10 00:00:00,renzo_protocol
1728604800,EZETH,756904487.11803,2024-10-11 00:00:00,renzo_protocol
1728604800,PZETH,119799198.32457,2024-10-11 00:00:00,renzo_protocol
1728691200,EZETH,778413937.35742,2024-10-12 00:00:00,renzo_protocol
1728691200,PZETH,126985643.9353,2024-10-12 00:00:00,renzo_protocol
1728777600,EZETH,785448763.02909,2024-10-13 00:00:00,renzo_protocol
1728777600,PZETH,128278787.70128,2024-10-13 00:00:00,renzo_protocol
1728864000,EZETH,782358083.32329,2024-10-14 00:00:00,renzo_protocol
1728864000,PZETH,128638478.35581,2024-10-14 00:00:00,renzo_protocol
1728950400,EZETH,827729637.36389,2024-10-15 00:00:00,renzo_protocol
1728950400,PZETH,136051918.2961,2024-10-15 00:00:00,renzo_protocol
1729036800,EZETH,808894341.12198,2024-10-16 00:00:00,renzo_protocol
1729036800,PZETH,134488739.44201,2024-10-16 00:00:00,renzo_protocol
1729123200,EZETH,817966873.22579,2024-10-17 00:00:00,renzo_protocol
1729123200,PZETH,136555396.52483,2024-10-17 00:00:00,renzo_protocol
1729209600,EZETH,817905807.54938,2024-10-18 00:00:00,renzo_protocol
1729209600,PZETH,137792553.43632,2024-10-18 00:00:00,renzo_protocol
1729296000,EZETH,820860564.47057,2024-10-19 00:00:00,renzo_protocol
1729296000,PZETH,143191967.43506,2024-10-19 00:00:00,renzo_protocol
1729382400,EZETH,785949243.41401,2024-10-20 00:00:00,renzo_protocol
1729382400,PZETH,146176903.20007,2024-10-20 00:00:00,renzo_protocol
1729468800,EZETH,790122677.63299,2024-10-21 00:00:00,renzo_protocol
1729468800,PZETH,149176178.17091,2024-10-21 00:00:00,renzo_protocol
1729555200,EZETH,745655550.06632,2024-10-22 00:00:00,renzo_protocol
1729555200,PZETH,146957223.90655,2024-10-22 00:00:00,renzo_protocol
1729641600,EZETH,732799533.449,2024-10-23 00:00:00,renzo_protocol
1729641600,PZETH,148264116.0821,2024-10-23 00:00:00,renzo_protocol
1729728000,EZETH,702497611.93756,2024-10-24 00:00:00,renzo_protocol
1729728000,PZETH,140970252.40223,2024-10-24 00:00:00,renzo_protocol
1729814400,EZETH,723724633.36107,2024-10-25 00:00:00,renzo_protocol
1729814400,PZETH,143279719.41502,2024-10-25 00:00:00,renzo_protocol
1729900800,EZETH,721714394.52718,2024-10-26 00:00:00,renzo_protocol
1729900800,PZETH,141584207.78659,2024-10-26 00:00:00,renzo_protocol
1729987200,EZETH,722940971.81217,2024-10-27 00:00:00,renzo_protocol
1729987200,PZETH,142875207.85825,2024-10-27 00:00:00,renzo_protocol
1730073600,EZETH,754282241.58321,2024-10-28 00:00:00,renzo_protocol
1730073600,PZETH,146865787.50036,2024-10-28 00:00:00,renzo_protocol
1730160000,EZETH,819592613.05769,2024-10-29 00:00:00,renzo_protocol
1730160000,PZETH,151455737.71674,2024-10-29 00:00:00,renzo_protocol
1730246400,EZETH,907323409.85284,2024-10-30 00:00:00,renzo_protocol
1730246400,PZETH,155914507.25376,2024-10-30 00:00:00,renzo_protocol
1730332800,EZETH,918110831.2493,2024-10-31 00:00:00,renzo_protocol
1730332800,PZETH,159869158.41154,2024-10-31 00:00:00,renzo_protocol
1730419200,EZETH,874816430.69206,2024-11-01 00:00:00,renzo_protocol
1730419200,PZETH,151451489.3496,2024-11-01 00:00:00,renzo_protocol
1730505600,EZETH,867716472.77068,2024-11-02 00:00:00,renzo_protocol
1730505600,PZETH,150360702.37081,2024-11-02 00:00:00,renzo_protocol
1730592000,EZETH,929942481.08087,2024-11-03 00:00:00,renzo_protocol
1730592000,PZETH,148033815.4181,2024-11-03 00:00:00,renzo_protocol
1730678400,EZETH,918696268.10945,2024-11-04 00:00:00,renzo_protocol
1730678400,PZETH,146627412.47839,2024-11-04 00:00:00,renzo_protocol
1730764800,EZETH,891838067.48866,2024-11-05 00:00:00,renzo_protocol
1730764800,PZETH,142599541.48256,2024-11-05 00:00:00,renzo_protocol
1730851200,EZETH,911181971.47779,2024-11-06 00:00:00,renzo_protocol
1730851200,PZETH,144656554.12279,2024-11-06 00:00:00,renzo_protocol
1730937600,EZETH,1038143050.38297,2024-11-07 00:00:00,renzo_protocol
1730937600,PZETH,161726515.05686,2024-11-07 00:00:00,renzo_protocol
1731024000,EZETH,1153972767.61944,2024-11-08 00:00:00,renzo_protocol
1731024000,PZETH,170737112.99723,2024-11-08 00:00:00,renzo_protocol
1731110400,EZETH,1264940684.71515,2024-11-09 00:00:00,renzo_protocol
1731110400,PZETH,176564897.90877,2024-11-09 00:00:00,renzo_protocol
1731196800,EZETH,1325665764.27498,2024-11-10 00:00:00,renzo_protocol
1731196800,PZETH,172278286.48537,2024-11-10 00:00:00,renzo_protocol
1731283200,EZETH,1381837365.15447,2024-11-11 00:00:00,renzo_protocol
1731283200,PZETH,177212623.38675,2024-11-11 00:00:00,renzo_protocol
1731369600,EZETH,1447399162.53037,2024-11-12 00:00:00,renzo_protocol
1731369600,PZETH,187252724.74017,2024-11-12 00:00:00,renzo_protocol
1731456000,EZETH,1421597840.75617,2024-11-13 00:00:00,renzo_protocol
1731456000,PZETH,183224991.37146,2024-11-13 00:00:00,renzo_protocol
1731542400,EZETH,1439561306.26683,2024-11-14 00:00:00,renzo_protocol
1731542400,PZETH,175928064.82999,2024-11-14 00:00:00,renzo_protocol
1731628800,EZETH,1411070551.74301,2024-11-15 00:00:00,renzo_protocol
1731628800,PZETH,171768015.12599,2024-11-15 00:00:00,renzo_protocol
1731715200,EZETH,1417638752.38152,2024-11-16 00:00:00,renzo_protocol
1731715200,PZETH,170951986.14454,2024-11-16 00:00:00,renzo_protocol
1731801600,EZETH,1440026716.881,2024-11-17 00:00:00,renzo_protocol
1731801600,PZETH,174418310.22899,2024-11-17 00:00:00,renzo_protocol
1731888000,EZETH,1402827097.71706,2024-11-18 00:00:00,renzo_protocol
1731888000,PZETH,164768006.8227,2024-11-18 00:00:00,renzo_protocol
1731974400,EZETH,1445036453.88833,2024-11-19 00:00:00,renzo_protocol
1731974400,JITOSOL,14071352.27276,2024-11-19 00:00:00,renzo_protocol
1731974400,PZETH,168470546.8513,2024-11-19 00:00:00,renzo_protocol
1732060800,EZETH,1411371904.5163,2024-11-20 00:00:00,renzo_protocol
1732060800,JITOSOL,14604987.90958,2024-11-20 00:00:00,renzo_protocol
1732060800,PZETH,164423179.80247,2024-11-20 00:00:00,renzo_protocol
1732147200,EZETH,1395151539.54831,2024-11-21 00:00:00,renzo_protocol
1732147200,JITOSOL,15135282.88866,2024-11-21 00:00:00,renzo_protocol
1732147200,PZETH,163073449.93022,2024-11-21 00:00:00,renzo_protocol
1732233600,EZETH,1521454592.47613,2024-11-22 00:00:00,renzo_protocol
1732233600,JITOSOL,16755168.30752,2024-11-22 00:00:00,renzo_protocol
1732233600,PZETH,178227658.5626,2024-11-22 00:00:00,renzo_protocol
1732320000,EZETH,1484624840.94035,2024-11-23 00:00:00,renzo_protocol
1732320000,JITOSOL,17677744.7794,2024-11-23 00:00:00,renzo_protocol
1732320000,PZETH,174310699.03585,2024-11-23 00:00:00,renzo_protocol
1732406400,EZETH,1517198256.21515,2024-11-24 00:00:00,renzo_protocol
1732406400,JITOSOL,18180204.97627,2024-11-24 00:00:00,renzo_protocol
1732406400,PZETH,180687122.06005,2024-11-24 00:00:00,renzo_protocol
1732492800,EZETH,1476297488.34556,2024-11-25 00:00:00,renzo_protocol
1732492800,JITOSOL,18221957.45315,2024-11-25 00:00:00,renzo_protocol
1732492800,PZETH,177913503.94302,2024-11-25 00:00:00,renzo_protocol
1732579200,EZETH,1490600959.35491,2024-11-26 00:00:00,renzo_protocol
1732579200,JITOSOL,16997415.3204,2024-11-26 00:00:00,renzo_protocol
1732579200,PZETH,182477679.90959,2024-11-26 00:00:00,renzo_protocol
1732665600,EZETH,1447673956.20654,2024-11-27 00:00:00,renzo_protocol
1732665600,JITOSOL,16314382.01656,2024-11-27 00:00:00,renzo_protocol
1732665600,PZETH,172688500.54333,2024-11-27 00:00:00,renzo_protocol
1732752000,EZETH,1589086478.41032,2024-11-28 00:00:00,renzo_protocol
1732752000,JITOSOL,17059647.0639,2024-11-28 00:00:00,renzo_protocol
1732752000,PZETH,182933716.09021,2024-11-28 00:00:00,renzo_protocol
1732838400,EZETH,1544640963.07444,2024-11-29 00:00:00,renzo_protocol
1732838400,JITOSOL,17380610.82147,2024-11-29 00:00:00,renzo_protocol
1732838400,PZETH,178794809.45209,2024-11-29 00:00:00,renzo_protocol
1732924800,EZETH,1538637563.30595,2024-11-30 00:00:00,renzo_protocol
1732924800,JITOSOL,18834359.21816,2024-11-30 00:00:00,renzo_protocol
1732924800,PZETH,179387162.32819,2024-11-30 00:00:00,renzo_protocol
1733011200,EZETH,1583284032.06216,2024-12-01 00:00:00,renzo_protocol
1733011200,JITOSOL,18675905.44361,2024-12-01 00:00:00,renzo_protocol
1733011200,PZETH,184874797.52978,2024-12-01 00:00:00,renzo_protocol
1733097600,EZETH,1564831004.4498,2024-12-02 00:00:00,renzo_protocol
1733097600,JITOSOL,18750281.65974,2024-12-02 00:00:00,renzo_protocol
1733097600,PZETH,184369768.90726,2024-12-02 00:00:00,renzo_protocol
1733184000,EZETH,1510047104.84197,2024-12-03 00:00:00,renzo_protocol
1733184000,JITOSOL,17607679.34475,2024-12-03 00:00:00,renzo_protocol
1733184000,PZETH,179220840.59762,2024-12-03 00:00:00,renzo_protocol
1733270400,EZETH,1505103372.26443,2024-12-04 00:00:00,renzo_protocol
1733270400,JITOSOL,18809427.59686,2024-12-04 00:00:00,renzo_protocol
1733270400,PZETH,173367546.09804,2024-12-04 00:00:00,renzo_protocol
1733356800,EZETH,1588598141.16815,2024-12-05 00:00:00,renzo_protocol
1733356800,JITOSOL,18209162.73224,2024-12-05 00:00:00,renzo_protocol
1733356800,PZETH,184800128.38111,2024-12-05 00:00:00,renzo_protocol
1733443200,EZETH,1557908626.261,2024-12-06 00:00:00,renzo_protocol
1733443200,JITOSOL,18619450.70211,2024-12-06 00:00:00,renzo_protocol
1733443200,PZETH,181816038.53671,2024-12-06 00:00:00,renzo_protocol
1733529600,EZETH,1644399432.18705,2024-12-07 00:00:00,renzo_protocol
1733529600,JITOSOL,18580065.56642,2024-12-07 00:00:00,renzo_protocol
1733529600,PZETH,191775053.90052,2024-12-07 00:00:00,renzo_protocol
1733616000,EZETH,1636778442.70486,2024-12-08 00:00:00,renzo_protocol
1733616000,JITOSOL,18701153.29845,2024-12-08 00:00:00,renzo_protocol
1733616000,PZETH,189795002.40577,2024-12-08 00:00:00,renzo_protocol
1733702400,EZETH,1623390457.50361,2024-12-09 00:00:00,renzo_protocol
1733702400,JITOSOL,18517543.25809,2024-12-09 00:00:00,renzo_protocol
1733702400,PZETH,190522289.97593,2024-12-09 00:00:00,renzo_protocol
1733788800,EZETH,1507880926.36945,2024-12-10 00:00:00,renzo_protocol
1733788800,JITOSOL,16952443.422,2024-12-10 00:00:00,renzo_protocol
1733788800,PZETH,176849808.02919,2024-12-10 00:00:00,renzo_protocol
1733875200,EZETH,1480593146.83822,2024-12-11 00:00:00,renzo_protocol
1733875200,JITOSOL,16915855.42141,2024-12-11 00:00:00,renzo_protocol
1733875200,PZETH,173782666.01037,2024-12-11 00:00:00,renzo_protocol
1733961600,EZETH,1552308645.51152,2024-12-12 00:00:00,renzo_protocol
1733961600,JITOSOL,17971930.3219,2024-12-12 00:00:00,renzo_protocol
1733961600,PZETH,182760636.25551,2024-12-12 00:00:00,renzo_protocol
1734048000,EZETH,1520861760.20377,2024-12-13 00:00:00,renzo_protocol
1734048000,JITOSOL,17943197.802,2024-12-13 00:00:00,renzo_protocol
1734048000,PZETH,182671409.56904,2024-12-13 00:00:00,renzo_protocol
1734134400,EZETH,1519241282.02531,2024-12-14 00:00:00,renzo_protocol
1734134400,JITOSOL,17345794.07256,2024-12-14 00:00:00,renzo_protocol
1734134400,PZETH,183778078.99283,2024-12-14 00:00:00,renzo_protocol
1734220800,EZETH,1492586034.05523,2024-12-15 00:00:00,renzo_protocol
1734220800,JITOSOL,17086168.71023,2024-12-15 00:00:00,renzo_protocol
1734220800,PZETH,180329194.46209,2024-12-15 00:00:00,renzo_protocol
1734307200,EZETH,1518153915.03611,2024-12-16 00:00:00,renzo_protocol
1734307200,JITOSOL,17709440.92653,2024-12-16 00:00:00,renzo_protocol
1734307200,PZETH,183559341.54182,2024-12-16 00:00:00,renzo_protocol
1734393600,EZETH,1524157698.92161,2024-12-17 00:00:00,renzo_protocol
1734393600,JITOSOL,17199178.95125,2024-12-17 00:00:00,renzo_protocol
1734393600,PZETH,186444685.88461,2024-12-17 00:00:00,renzo_protocol
1734480000,EZETH,1453994305.42388,2024-12-18 00:00:00,renzo_protocol
1734480000,JITOSOL,17079413.62433,2024-12-18 00:00:00,renzo_protocol
1734480000,PZETH,177966958.66678,2024-12-18 00:00:00,renzo_protocol
1734566400,EZETH,1362746798.91146,2024-12-19 00:00:00,renzo_protocol
1734566400,JITOSOL,15813116.6438,2024-12-19 00:00:00,renzo_protocol
1734566400,PZETH,167809154.87774,2024-12-19 00:00:00,renzo_protocol
1734652800,EZETH,1274444306.00112,2024-12-20 00:00:00,renzo_protocol
1734652800,JITOSOL,14805305.38711,2024-12-20 00:00:00,renzo_protocol
1734652800,PZETH,157359937.75485,2024-12-20 00:00:00,renzo_protocol
1734825600,EZETH,1227651084.14266,2024-12-22 00:00:00,renzo_protocol
1734825600,JITOSOL,13559769.1208,2024-12-22 00:00:00,renzo_protocol
1734825600,PZETH,150856138.9444,2024-12-22 00:00:00,renzo_protocol
1734912000,EZETH,1205258680.72341,2024-12-23 00:00:00,renzo_protocol
1734912000,JITOSOL,13447550.10686,2024-12-23 00:00:00,renzo_protocol
1734912000,PZETH,146378524.62596,2024-12-23 00:00:00,renzo_protocol
1734998400,EZETH,1247950128.76735,2024-12-24 00:00:00,renzo_protocol
1734998400,JITOSOL,14318190.61641,2024-12-24 00:00:00,renzo_protocol
1734998400,PZETH,154926544.59854,2024-12-24 00:00:00,renzo_protocol
1735084800,EZETH,1256469887.03116,2024-12-25 00:00:00,renzo_protocol
1735084800,JITOSOL,14744713.73881,2024-12-25 00:00:00,renzo_protocol
1735084800,PZETH,156181439.88521,2024-12-25 00:00:00,renzo_protocol
1735171200,EZETH,1241842614.67395,2024-12-26 00:00:00,renzo_protocol
1735171200,JITOSOL,14425375.04171,2024-12-26 00:00:00,renzo_protocol
1735171200,PZETH,155174959.03375,2024-12-26 00:00:00,renzo_protocol
1735257600,EZETH,1185432839.7765,2024-12-27 00:00:00,renzo_protocol
1735257600,JITOSOL,13866235.28669,2024-12-27 00:00:00,renzo_protocol
1735257600,PZETH,143088322.5615,2024-12-27 00:00:00,renzo_protocol
1735344000,EZETH,1177632788.80543,2024-12-28 00:00:00,renzo_protocol
1735344000,JITOSOL,13555446.56323,2024-12-28 00:00:00,renzo_protocol
1735344000,PZETH,142078696.49932,2024-12-28 00:00:00,renzo_protocol
1735430400,EZETH,1208088822.02747,2024-12-29 00:00:00,renzo_protocol
1735430400,JITOSOL,14247029.24215,2024-12-29 00:00:00,renzo_protocol
1735430400,PZETH,134434097.2739,2024-12-29 00:00:00,renzo_protocol
1735516800,EZETH,1170009862.88392,2024-12-30 00:00:00,renzo_protocol
1735516800,JITOSOL,13572733.84629,2024-12-30 00:00:00,renzo_protocol
1735516800,PZETH,130503029.51846,2024-12-30 00:00:00,renzo_protocol
1735603200,EZETH,1157209186.29038,2024-12-31 00:00:00,renzo_protocol
1735603200,JITOSOL,13727410.4468,2024-12-31 00:00:00,renzo_protocol
1735603200,PZETH,130793129.85235,2024-12-31 00:00:00,renzo_protocol
1735689600,EZETH,1148112965.07677,2025-01-01 00:00:00,renzo_protocol
1735689600,JITOSOL,13724107.8821,2025-01-01 00:00:00,renzo_protocol
1735689600,PZETH,129507978.85904,2025-01-01 00:00:00,renzo_protocol
1735776000,EZETH,1153858606.6551,2025-01-02 00:00:00,renzo_protocol
1735776000,JITOSOL,13954146.91416,2025-01-02 00:00:00,renzo_protocol
1735776000,PZETH,129476403.06811,2025-01-02 00:00:00,renzo_protocol
1735862400,EZETH,1140115666.60675,2025-01-03 00:00:00,renzo_protocol
1735862400,JITOSOL,14671607.21204,2025-01-03 00:00:00,renzo_protocol
1735862400,PZETH,132953024.52816,2025-01-03 00:00:00,renzo_protocol
1735948800,EZETH,1186227068.18832,2025-01-04 00:00:00,renzo_protocol
1735948800,JITOSOL,15123324.42845,2025-01-04 00:00:00,renzo_protocol
1735948800,PZETH,137574886.5642,2025-01-04 00:00:00,renzo_protocol
1736035200,EZETH,1197576244.14671,2025-01-05 00:00:00,renzo_protocol
1736035200,JITOSOL,15125288.41027,2025-01-05 00:00:00,renzo_protocol
1736035200,PZETH,137642593.61311,2025-01-05 00:00:00,renzo_protocol
1736121600,EZETH,1164585962.75461,2025-01-06 00:00:00,renzo_protocol
1736121600,JITOSOL,14884955.34794,2025-01-06 00:00:00,renzo_protocol
1736121600,PZETH,134482765.58635,2025-01-06 00:00:00,renzo_protocol
1736208000,EZETH,1176542002.0984,2025-01-07 00:00:00,renzo_protocol
1736208000,JITOSOL,15150234.89611,2025-01-07 00:00:00,renzo_protocol
1736208000,PZETH,131479679.28083,2025-01-07 00:00:00,renzo_protocol
1736294400,EZETH,1074650242.18363,2025-01-08 00:00:00,renzo_protocol
1736294400,JITOSOL,13919989.82734,2025-01-08 00:00:00,renzo_protocol
1736294400,PZETH,119008583.11357,2025-01-08 00:00:00,renzo_protocol
1736380800,EZETH,1050976882.22189,2025-01-09 00:00:00,renzo_protocol
1736380800,JITOSOL,13582970.83639,2025-01-09 00:00:00,renzo_protocol
1736380800,PZETH,115734056.79933,2025-01-09 00:00:00,renzo_protocol
1736467200,EZETH,1011631640.17117,2025-01-10 00:00:00,renzo_protocol
1736467200,JITOSOL,12812145.05757,2025-01-10 00:00:00,renzo_protocol
1736467200,PZETH,112206359.89396,2025-01-10 00:00:00,renzo_protocol
1736553600,EZETH,1019495490.77522,2025-01-11 00:00:00,renzo_protocol
1736553600,JITOSOL,12875680.22928,2025-01-11 00:00:00,renzo_protocol
1736553600,PZETH,113479710.81106,2025-01-11 00:00:00,renzo_protocol
1736640000,EZETH,1021625695.21958,2025-01-12 00:00:00,renzo_protocol
1736640000,JITOSOL,12884267.06955,2025-01-12 00:00:00,renzo_protocol
1736640000,PZETH,116262325.63912,2025-01-12 00:00:00,renzo_protocol
1736726400,EZETH,996447832.25789,2025-01-13 00:00:00,renzo_protocol
1736726400,JITOSOL,12798387.1277,2025-01-13 00:00:00,renzo_protocol
1736726400,PZETH,115294926.45845,2025-01-13 00:00:00,renzo_protocol
1736812800,EZETH,950562399.8293,2025-01-14 00:00:00,renzo_protocol
1736812800,JITOSOL,12178485.56066,2025-01-14 00:00:00,renzo_protocol
1736812800,PZETH,108430709.9985,2025-01-14 00:00:00,renzo_protocol
1736899200,EZETH,980661169.4713,2025-01-15 00:00:00,renzo_protocol
1736899200,JITOSOL,44962979.99092,2025-01-15 00:00:00,renzo_protocol
1736899200,PZETH,113467497.60625,2025-01-15 00:00:00,renzo_protocol
1736985600,EZETH,1026744887.47963,2025-01-16 00:00:00,renzo_protocol
1736985600,JITOSOL,63121284.67997,2025-01-16 00:00:00,renzo_protocol
1736985600,PZETH,120632451.4654,2025-01-16 00:00:00,renzo_protocol
1737072000,EZETH,989067388.86827,2025-01-17 00:00:00,renzo_protocol
1737072000,JITOSOL,64473224.44635,2025-01-17 00:00:00,renzo_protocol
1737072000,PZETH,115549201.39996,2025-01-17 00:00:00,renzo_protocol
1737158400,EZETH,1031317791.87351,2025-01-18 00:00:00,renzo_protocol
1737158400,JITOSOL,68177846.69436,2025-01-18 00:00:00,renzo_protocol
1737158400,PZETH,122450476.01312,2025-01-18 00:00:00,renzo_protocol
1737244800,EZETH,976069212.53351,2025-01-19 00:00:00,renzo_protocol
1737244800,JITOSOL,81121612.04177,2025-01-19 00:00:00,renzo_protocol
1737244800,PZETH,116128635.49062,2025-01-19 00:00:00,renzo_protocol
1737331200,EZETH,938336458.48707,2025-01-20 00:00:00,renzo_protocol
1737331200,JITOSOL,71417747.72762,2025-01-20 00:00:00,renzo_protocol
1737331200,PZETH,112272980.41425,2025-01-20 00:00:00,renzo_protocol
1737417600,EZETH,954962715.47062,2025-01-21 00:00:00,renzo_protocol
1737417600,JITOSOL,75676786.3533,2025-01-21 00:00:00,renzo_protocol
1737417600,PZETH,112496968.75625,2025-01-21 00:00:00,renzo_protocol
1737504000,EZETH,968166954.8875,2025-01-22 00:00:00,renzo_protocol
1737504000,JITOSOL,78448909.77132,2025-01-22 00:00:00,renzo_protocol
1737504000,PZETH,112492922.8721,2025-01-22 00:00:00,renzo_protocol
1737590400,EZETH,916673404.10571,2025-01-23 00:00:00,renzo_protocol
1737590400,JITOSOL,79189844.52386,2025-01-23 00:00:00,renzo_protocol
1737590400,PZETH,109112941.67784,2025-01-23 00:00:00,renzo_protocol
1737676800,EZETH,936492688.73512,2025-01-24 00:00:00,renzo_protocol
1737676800,JITOSOL,77591256.10562,2025-01-24 00:00:00,renzo_protocol
1737676800,PZETH,111003448.6173,2025-01-24 00:00:00,renzo_protocol
1737763200,EZETH,939704144.81223,2025-01-25 00:00:00,renzo_protocol
1737763200,JITOSOL,79175559.44687,2025-01-25 00:00:00,renzo_protocol
1737763200,PZETH,111872034.35856,2025-01-25 00:00:00,renzo_protocol
1737849600,EZETH,935170438.16223,2025-01-26 00:00:00,renzo_protocol
1737849600,JITOSOL,79282047.95644,2025-01-26 00:00:00,renzo_protocol
1737849600,PZETH,111910126.71714,2025-01-26 00:00:00,renzo_protocol
1737859811,EZETH,931899399.36191,2025-01-26 02:50:11,renzo_protocol
1737859811,JITOSOL,78764685.01691,2025-01-26 02:50:11,renzo_protocol
1737859811,PZETH,111317146.3413,2025-01-26 02:50:11,renzo_protocol
