transaction_date,address,transaction_cnt,active_users,total_transferred,gas_fee,unique_users,cum_transferred
2024-08-13,0x2416092f143378750bb29b79ed961ab195cceea5,935.0,774.0,0.0,0.0020398268034271,602.0,0.0
2024-08-14,0x2416092f143378750bb29b79ed961ab195cceea5,983.0,843.0,0.0,0.0007373703661165,640.0,0.0
2024-08-15,0x2416092f143378750bb29b79ed961ab195cceea5,841.0,697.0,0.0,0.0002283991522197,531.0,0.0
2024-08-16,0x2416092f143378750bb29b79ed961ab195cceea5,795.0,666.0,0.0,0.0005561985897323,517.0,0.0
2024-08-17,0x2416092f143378750bb29b79ed961ab195cceea5,728.0,625.0,0.0,0.0004357398803096,501.0,0.0
2024-08-18,0x2416092f143378750bb29b79ed961ab195cceea5,816.0,694.0,0.0,0.0002188117064039,536.0,0.0
2024-08-19,0x2416092f143378750bb29b79ed961ab195cceea5,707.0,574.0,0.0,0.0006403470049633,415.0,0.0
2024-08-20,0x2416092f143378750bb29b79ed961ab195cceea5,757.0,582.0,0.0,0.0011858523683495,431.0,0.0
2024-08-21,0x2416092f143378750bb29b79ed961ab195cceea5,915.0,739.0,0.0,0.0018426816697923,564.0,0.0
2024-08-22,0x2416092f143378750bb29b79ed961ab195cceea5,996.0,816.0,0.0,0.0018541025932815,602.0,0.0
2024-08-23,0x2416092f143378750bb29b79ed961ab195cceea5,849.0,705.0,0.0,0.0012003650039248,533.0,0.0
2024-08-24,0x2416092f143378750bb29b79ed961ab195cceea5,748.0,666.0,0.0,0.0003543525397591,530.0,0.0
2024-08-25,0x2416092f143378750bb29b79ed961ab195cceea5,1005.0,769.0,0.0,0.0001385774334371,618.0,0.0
2024-08-26,0x2416092f143378750bb29b79ed961ab195cceea5,6210.0,4726.0,0.0,0.0078304155964514,3988.0,0.0
2024-08-27,0x2416092f143378750bb29b79ed961ab195cceea5,2201.0,1693.0,0.0,0.0009035418626195,1233.0,0.0
2024-08-28,0x2416092f143378750bb29b79ed961ab195cceea5,1327.0,1080.0,0.0,0.0051020313057039,680.0,0.0
2024-08-29,0x2416092f143378750bb29b79ed961ab195cceea5,1043.0,909.0,0.0,0.0009393086666411,589.0,0.0
2024-08-30,0x2416092f143378750bb29b79ed961ab195cceea5,942.0,747.0,0.0,7.858763937777301e-05,524.0,0.0
2024-08-31,0x2416092f143378750bb29b79ed961ab195cceea5,580.0,510.0,0.0,6.364505755101698e-05,293.0,0.0
2024-09-01,0x2416092f143378750bb29b79ed961ab195cceea5,964.0,716.0,0.0,9.825050664705894e-05,517.0,0.0
2024-09-02,0x2416092f143378750bb29b79ed961ab195cceea5,1136.0,813.0,0.0,0.0001187485789604,594.0,0.0
2024-09-03,0x2416092f143378750bb29b79ed961ab195cceea5,978.0,748.0,0.0,0.0002254616404475,496.0,0.0
2024-09-04,0x2416092f143378750bb29b79ed961ab195cceea5,1054.0,843.0,0.0,0.0004954644870763,399.0,0.0
2024-09-05,0x2416092f143378750bb29b79ed961ab195cceea5,1062.0,892.0,0.0,0.000519476456449,324.0,0.0
2024-09-06,0x2416092f143378750bb29b79ed961ab195cceea5,920.0,786.0,0.0,0.0008487136865622,239.0,0.0
2024-09-07,0x2416092f143378750bb29b79ed961ab195cceea5,688.0,601.0,0.0,0.0002920367299007,267.0,0.0
2024-09-08,0x2416092f143378750bb29b79ed961ab195cceea5,527.0,407.0,0.0,0.0001529643755285,209.0,0.0
2024-09-09,0x2416092f143378750bb29b79ed961ab195cceea5,609.0,522.0,0.0,0.0005890360507723,259.0,0.0
2024-09-10,0x2416092f143378750bb29b79ed961ab195cceea5,541.0,462.0,0.0,0.000322498444877,201.0,0.0
2024-09-11,0x2416092f143378750bb29b79ed961ab195cceea5,730.0,646.0,0.0,0.0026085899492108,206.0,0.0
2024-09-12,0x2416092f143378750bb29b79ed961ab195cceea5,568.0,469.0,0.0,0.0001655443812816,200.0,0.0
2024-09-13,0x2416092f143378750bb29b79ed961ab195cceea5,328.0,286.0,0.0,0.0001795375303428,156.0,0.0
2024-09-14,0x2416092f143378750bb29b79ed961ab195cceea5,392.0,350.0,0.0,9.246792237369398e-05,145.0,0.0
2024-09-15,0x2416092f143378750bb29b79ed961ab195cceea5,343.0,297.0,0.0,0.000177462434716,164.0,0.0
2024-09-16,0x2416092f143378750bb29b79ed961ab195cceea5,335.0,279.0,0.0,0.0002422547088419,148.0,0.0
2024-09-17,0x2416092f143378750bb29b79ed961ab195cceea5,294.0,241.0,0.0,0.0003536953208894,133.0,0.0
2024-09-18,0x2416092f143378750bb29b79ed961ab195cceea5,389.0,343.0,0.0,0.0003054433592262,182.0,0.0
2024-09-19,0x2416092f143378750bb29b79ed961ab195cceea5,416.0,350.0,0.0,0.0005868781781795,179.0,0.0
2024-09-20,0x2416092f143378750bb29b79ed961ab195cceea5,369.0,333.0,0.0,0.0007704093752746,212.0,0.0
2024-09-21,0x2416092f143378750bb29b79ed961ab195cceea5,419.0,360.0,0.0,0.0006827806856261,204.0,0.0
2024-09-22,0x2416092f143378750bb29b79ed961ab195cceea5,450.0,374.0,0.0,0.0004454354007281,207.0,0.0
2024-09-23,0x2416092f143378750bb29b79ed961ab195cceea5,433.0,360.0,0.0,0.0006849971565709,206.0,0.0
2024-09-24,0x2416092f143378750bb29b79ed961ab195cceea5,488.0,366.0,0.0,0.000360097788608,211.0,0.0
2024-09-25,0x2416092f143378750bb29b79ed961ab195cceea5,842.0,535.0,0.0,0.0001285653134966,351.0,0.0
2024-09-26,0x2416092f143378750bb29b79ed961ab195cceea5,684.0,506.0,0.0,0.000939572220197,352.0,0.0
2024-09-27,0x2416092f143378750bb29b79ed961ab195cceea5,594.0,463.0,0.0,0.0008822106810814,265.0,0.0
2024-09-28,0x2416092f143378750bb29b79ed961ab195cceea5,628.0,503.0,0.0,0.0019626845264656,267.0,0.0
2024-09-29,0x2416092f143378750bb29b79ed961ab195cceea5,663.0,570.0,0.0,0.0002604636926692,300.0,0.0
2024-09-30,0x2416092f143378750bb29b79ed961ab195cceea5,570.0,496.0,0.0,0.000281222724071,298.0,0.0
2024-10-01,0x2416092f143378750bb29b79ed961ab195cceea5,392.0,324.0,0.0,0.0004704501730616,167.0,0.0
2024-10-02,0x2416092f143378750bb29b79ed961ab195cceea5,446.0,383.0,0.0,0.0005924622874985,227.0,0.0
2024-10-03,0x2416092f143378750bb29b79ed961ab195cceea5,454.0,373.0,0.0,0.0005537702538983,188.0,0.0
2024-10-04,0x2416092f143378750bb29b79ed961ab195cceea5,381.0,320.0,0.0,0.0001606852826096,190.0,0.0
2024-10-05,0x2416092f143378750bb29b79ed961ab195cceea5,400.0,337.0,0.0,7.2282089270312e-05,193.0,0.0
2024-10-06,0x2416092f143378750bb29b79ed961ab195cceea5,439.0,334.0,0.0,0.0002975472110672,180.0,0.0
2024-10-07,0x2416092f143378750bb29b79ed961ab195cceea5,392.0,349.0,0.0,0.0007021189715903,167.0,0.0
2024-10-08,0x2416092f143378750bb29b79ed961ab195cceea5,405.0,350.0,0.0,0.0002450736609741,164.0,0.0
2024-10-09,0x2416092f143378750bb29b79ed961ab195cceea5,519.0,404.0,0.0,0.0004179587896695,206.0,0.0
2024-10-10,0x2416092f143378750bb29b79ed961ab195cceea5,714.0,556.0,0.0,0.0012786355690106,324.0,0.0
2024-10-11,0x2416092f143378750bb29b79ed961ab195cceea5,702.0,569.0,0.0,0.0003320199811789,339.0,0.0
2024-10-12,0x2416092f143378750bb29b79ed961ab195cceea5,904.0,710.0,0.0,0.0007893097759329,383.0,0.0
2024-10-13,0x2416092f143378750bb29b79ed961ab195cceea5,952.0,691.0,0.0,0.0001427551573117,397.0,0.0
2024-10-14,0x2416092f143378750bb29b79ed961ab195cceea5,1067.0,786.0,0.0,0.0008279686241815,442.0,0.0
2024-10-15,0x2416092f143378750bb29b79ed961ab195cceea5,1141.0,820.0,0.0,0.0015211660814774,500.0,0.0
2024-10-16,0x2416092f143378750bb29b79ed961ab195cceea5,1157.0,835.0,0.0,0.0032743522463999,436.0,0.0
2024-10-17,0x2416092f143378750bb29b79ed961ab195cceea5,1083.0,810.0,0.0,0.0011057323889763,373.0,0.0
2024-10-18,0x2416092f143378750bb29b79ed961ab195cceea5,901.0,697.0,0.0,0.0016978909644593,327.0,0.0
2024-10-19,0x2416092f143378750bb29b79ed961ab195cceea5,848.0,628.0,0.0,8.323134627008098e-05,323.0,0.0
2024-10-20,0x2416092f143378750bb29b79ed961ab195cceea5,802.0,599.0,0.0,8.446086448909712e-05,303.0,0.0
2024-10-21,0x2416092f143378750bb29b79ed961ab195cceea5,839.0,645.0,0.0,8.643797164116606e-05,328.0,0.0
2024-10-22,0x2416092f143378750bb29b79ed961ab195cceea5,673.0,548.0,0.0,6.606597439596298e-05,245.0,0.0
2024-10-23,0x2416092f143378750bb29b79ed961ab195cceea5,919.0,729.0,0.0,4.6293626618602e-05,321.0,0.0
2024-10-24,0x2416092f143378750bb29b79ed961ab195cceea5,1032.0,775.0,0.0,4.9596704599267e-05,381.0,0.0
2024-10-25,0x2416092f143378750bb29b79ed961ab195cceea5,892.0,632.0,0.0,4.8062333191938024e-05,310.0,0.0
2024-10-26,0x2416092f143378750bb29b79ed961ab195cceea5,1064.0,751.0,0.0,5.1044568228482e-05,397.0,0.0
2024-10-27,0x2416092f143378750bb29b79ed961ab195cceea5,1224.0,960.0,0.0,8.883235929224596e-05,416.0,0.0
2024-10-28,0x2416092f143378750bb29b79ed961ab195cceea5,1103.0,884.0,0.0,4.8379097194683e-05,326.0,0.0
2024-10-29,0x2416092f143378750bb29b79ed961ab195cceea5,1480.0,1244.0,0.0,0.0001059486506402,376.0,0.0
2024-10-30,0x2416092f143378750bb29b79ed961ab195cceea5,1114.0,894.0,0.0,4.612863187856503e-05,363.0,0.0
2024-10-31,0x2416092f143378750bb29b79ed961ab195cceea5,982.0,797.0,0.0,0.0004216484914932,351.0,0.0
2024-11-01,0x2416092f143378750bb29b79ed961ab195cceea5,717.0,549.0,0.0,3.748335023231101e-05,225.0,0.0
2024-11-02,0x2416092f143378750bb29b79ed961ab195cceea5,867.0,678.0,0.0,0.0001772500574305,254.0,0.0
2024-11-03,0x2416092f143378750bb29b79ed961ab195cceea5,1440.0,1137.0,0.0,8.2621320872849e-05,429.0,0.0
2024-11-04,0x2416092f143378750bb29b79ed961ab195cceea5,1544.0,1119.0,0.0,0.0013012225525824,475.0,0.0
2024-11-05,0x2416092f143378750bb29b79ed961ab195cceea5,624.0,517.0,0.0,4.1844552179798015e-05,191.0,0.0
2024-11-06,0x2416092f143378750bb29b79ed961ab195cceea5,538.0,452.0,0.0,4.549988749245197e-05,144.0,0.0
2024-11-07,0x2416092f143378750bb29b79ed961ab195cceea5,631.0,516.0,0.0,4.936017045452602e-05,180.0,0.0
2024-11-08,0x2416092f143378750bb29b79ed961ab195cceea5,607.0,478.0,0.0,3.0542340328184e-05,170.0,0.0
2024-11-09,0x2416092f143378750bb29b79ed961ab195cceea5,625.0,502.0,0.0,0.0005882290910591,221.0,0.0
2024-11-10,0x2416092f143378750bb29b79ed961ab195cceea5,468.0,384.0,0.0,3.1285276788870005e-05,143.0,0.0
2024-11-11,0x2416092f143378750bb29b79ed961ab195cceea5,558.0,487.0,0.0,5.536713887127301e-05,192.0,0.0
2024-11-12,0x2416092f143378750bb29b79ed961ab195cceea5,551.0,469.0,0.0,3.769150769714e-05,198.0,0.0
2024-11-13,0x2416092f143378750bb29b79ed961ab195cceea5,518.0,436.0,0.0,4.0331530076145e-05,146.0,0.0
2024-11-14,0x2416092f143378750bb29b79ed961ab195cceea5,453.0,372.0,0.0,2.4650719227233007e-05,120.0,0.0
2024-11-15,0x2416092f143378750bb29b79ed961ab195cceea5,433.0,367.0,0.0,2.4987091649052e-05,151.0,0.0
2024-11-16,0x2416092f143378750bb29b79ed961ab195cceea5,347.0,284.0,0.0,0.0012232039674637,108.0,0.0
2024-11-17,0x2416092f143378750bb29b79ed961ab195cceea5,436.0,380.0,0.0,3.2963059581794e-05,122.0,0.0
2024-11-18,0x2416092f143378750bb29b79ed961ab195cceea5,371.0,306.0,0.0,1.824924820088199e-05,127.0,0.0
2024-11-19,0x2416092f143378750bb29b79ed961ab195cceea5,380.0,320.0,0.0,0.0005896194641835,111.0,0.0
2024-11-20,0x2416092f143378750bb29b79ed961ab195cceea5,418.0,352.0,0.0,2.073453795193001e-05,146.0,0.0
2024-11-21,0x2416092f143378750bb29b79ed961ab195cceea5,331.0,300.0,0.0,1.9819475382854993e-05,116.0,0.0
2024-11-22,0x2416092f143378750bb29b79ed961ab195cceea5,307.0,279.0,0.0,2.1408797595968996e-05,117.0,0.0
2024-11-23,0x2416092f143378750bb29b79ed961ab195cceea5,311.0,267.0,0.0,1.579729659417501e-05,76.0,0.0
2024-11-24,0x2416092f143378750bb29b79ed961ab195cceea5,360.0,301.0,0.0,1.6736393445348997e-05,94.0,0.0
2024-11-25,0x2416092f143378750bb29b79ed961ab195cceea5,427.0,365.0,0.0,2.797698185458199e-05,118.0,0.0
2024-11-26,0x2416092f143378750bb29b79ed961ab195cceea5,359.0,308.0,0.0,7.6656788637061e-05,117.0,0.0
2024-11-27,0x2416092f143378750bb29b79ed961ab195cceea5,474.0,384.0,0.0,2.2471354112495e-05,116.0,0.0
2024-11-28,0x2416092f143378750bb29b79ed961ab195cceea5,477.0,389.0,0.0,2.378743056472801e-05,123.0,0.0
2024-11-29,0x2416092f143378750bb29b79ed961ab195cceea5,491.0,415.0,0.0,0.00010568572203,160.0,0.0
2024-11-30,0x2416092f143378750bb29b79ed961ab195cceea5,619.0,482.0,0.0,2.7643187285774e-05,165.0,0.0
2024-12-01,0x2416092f143378750bb29b79ed961ab195cceea5,575.0,459.0,0.0,2.279215183180001e-05,154.0,0.0
2024-12-02,0x2416092f143378750bb29b79ed961ab195cceea5,524.0,438.0,0.0,4.061181064356701e-05,158.0,0.0
2024-12-03,0x2416092f143378750bb29b79ed961ab195cceea5,481.0,389.0,0.0,2.6730362121352e-05,154.0,0.0
2024-12-04,0x2416092f143378750bb29b79ed961ab195cceea5,457.0,374.0,0.0,2.8872253252887005e-05,137.0,0.0
2024-12-05,0x2416092f143378750bb29b79ed961ab195cceea5,435.0,365.0,0.0,2.2673554905386995e-05,98.0,0.0
2024-12-06,0x2416092f143378750bb29b79ed961ab195cceea5,465.0,382.0,0.0,3.448500763861399e-05,131.0,0.0
2024-12-07,0x2416092f143378750bb29b79ed961ab195cceea5,512.0,406.0,0.0,0.001221177447863,155.0,0.0
2024-12-08,0x2416092f143378750bb29b79ed961ab195cceea5,494.0,431.0,0.0,7.245281945079302e-05,172.0,0.0
2024-12-09,0x2416092f143378750bb29b79ed961ab195cceea5,492.0,416.0,0.0,2.7127036658826012e-05,137.0,0.0
2024-12-10,0x2416092f143378750bb29b79ed961ab195cceea5,449.0,356.0,0.0,2.3041854332343e-05,148.0,0.0
2024-12-11,0x2416092f143378750bb29b79ed961ab195cceea5,483.0,394.0,0.0,2.0822992544174997e-05,147.0,0.0
2024-12-12,0x2416092f143378750bb29b79ed961ab195cceea5,506.0,422.0,0.0,2.1965210856278988e-05,160.0,0.0
2024-12-13,0x2416092f143378750bb29b79ed961ab195cceea5,561.0,458.0,0.0,3.117915115044901e-05,179.0,0.0
2024-12-14,0x2416092f143378750bb29b79ed961ab195cceea5,612.0,491.0,0.0,2.9137170021739e-05,188.0,0.0
2024-12-15,0x2416092f143378750bb29b79ed961ab195cceea5,560.0,465.0,0.0,2.4482495725128004e-05,196.0,0.0
2024-12-16,0x2416092f143378750bb29b79ed961ab195cceea5,548.0,461.0,0.0,2.5006100537820982e-05,190.0,0.0
2024-12-17,0x2416092f143378750bb29b79ed961ab195cceea5,454.0,388.0,0.0,2.3828536641231e-05,164.0,0.0
2024-12-18,0x2416092f143378750bb29b79ed961ab195cceea5,471.0,398.0,0.0,4.312900135034801e-05,168.0,0.0
2024-12-19,0x2416092f143378750bb29b79ed961ab195cceea5,520.0,445.0,0.0,7.159581678791199e-05,171.0,0.0
2024-12-20,0x2416092f143378750bb29b79ed961ab195cceea5,397.0,351.0,0.0,2.8581445440614993e-05,152.0,0.0
2024-12-21,0x2416092f143378750bb29b79ed961ab195cceea5,560.0,439.0,0.0,0.0012769134381382,212.0,0.0
2024-12-22,0x2416092f143378750bb29b79ed961ab195cceea5,595.0,469.0,0.0,6.765598685447199e-05,228.0,0.0
2024-12-23,0x2416092f143378750bb29b79ed961ab195cceea5,681.0,555.0,0.0,6.745486890626199e-05,312.0,0.0
2024-12-24,0x2416092f143378750bb29b79ed961ab195cceea5,735.0,623.0,0.0,3.1173164139297004e-05,361.0,0.0
2024-12-25,0x2416092f143378750bb29b79ed961ab195cceea5,984.0,715.0,0.0,3.707978966387898e-05,335.0,0.0
2024-12-26,0x2416092f143378750bb29b79ed961ab195cceea5,871.0,698.0,0.0,4.1027185410148984e-05,293.0,0.0
2024-12-27,0x2416092f143378750bb29b79ed961ab195cceea5,729.0,597.0,0.0,3.854605560899899e-05,260.0,0.0
2024-12-28,0x2416092f143378750bb29b79ed961ab195cceea5,683.0,533.0,0.0,4.7942263952296e-05,230.0,0.0
2024-12-29,0x2416092f143378750bb29b79ed961ab195cceea5,616.0,482.0,0.0,3.428845656027802e-05,183.0,0.0
2024-12-30,0x2416092f143378750bb29b79ed961ab195cceea5,623.0,507.0,0.0,3.197638428597601e-05,231.0,0.0
2024-12-31,0x2416092f143378750bb29b79ed961ab195cceea5,564.0,473.0,0.0,4.0064152121780994e-05,207.0,0.0
2025-01-01,0x2416092f143378750bb29b79ed961ab195cceea5,701.0,555.0,0.0,0.0001263702577918,136.0,0.0
2025-01-02,0x2416092f143378750bb29b79ed961ab195cceea5,712.0,583.0,0.0,4.3859814908338e-05,191.0,0.0
2025-01-03,0x2416092f143378750bb29b79ed961ab195cceea5,743.0,553.0,0.0,3.938419654967801e-05,205.0,0.0
2025-01-04,0x2416092f143378750bb29b79ed961ab195cceea5,876.0,650.0,0.0,3.6870535968011005e-05,237.0,0.0
2025-01-05,0x2416092f143378750bb29b79ed961ab195cceea5,887.0,694.0,0.0,4.0446785521054e-05,247.0,0.0
2025-01-06,0x2416092f143378750bb29b79ed961ab195cceea5,575.0,483.0,0.0,2.8606760039835982e-05,167.0,0.0
2025-01-07,0x2416092f143378750bb29b79ed961ab195cceea5,676.0,536.0,0.0,4.0141941399298e-05,249.0,0.0
2025-01-08,0x2416092f143378750bb29b79ed961ab195cceea5,718.0,594.0,0.0,4.878868697185899e-05,182.0,0.0
2025-01-09,0x2416092f143378750bb29b79ed961ab195cceea5,751.0,634.0,0.0,5.9992967999554006e-05,173.0,0.0
2025-01-10,0x2416092f143378750bb29b79ed961ab195cceea5,668.0,576.0,0.0,3.604324225179099e-05,216.0,0.0
2025-01-11,0x2416092f143378750bb29b79ed961ab195cceea5,584.0,507.0,0.0,2.8231305653543e-05,170.0,0.0
2025-01-12,0x2416092f143378750bb29b79ed961ab195cceea5,636.0,550.0,0.0,3.9618512514578e-05,141.0,0.0
2025-01-13,0x2416092f143378750bb29b79ed961ab195cceea5,506.0,428.0,0.0,3.1442712234971e-05,120.0,0.0
2025-01-14,0x2416092f143378750bb29b79ed961ab195cceea5,436.0,362.0,0.0,2.432884923761e-05,114.0,0.0
2025-01-15,0x2416092f143378750bb29b79ed961ab195cceea5,448.0,384.0,0.0,2.5764486530751985e-05,124.0,0.0
2025-01-16,0x2416092f143378750bb29b79ed961ab195cceea5,475.0,393.0,0.0,3.405047104999799e-05,132.0,0.0
2025-01-17,0x2416092f143378750bb29b79ed961ab195cceea5,367.0,306.0,0.0,2.1954476145311984e-05,120.0,0.0
2025-01-18,0x2416092f143378750bb29b79ed961ab195cceea5,340.0,286.0,0.0,1.7210709442193993e-05,73.0,0.0
2025-01-19,0x2416092f143378750bb29b79ed961ab195cceea5,368.0,317.0,0.0,2.2358668102853997e-05,86.0,0.0
2025-01-20,0x2416092f143378750bb29b79ed961ab195cceea5,291.0,253.0,0.0,2.0537236036308005e-05,81.0,0.0
2025-01-21,0x2416092f143378750bb29b79ed961ab195cceea5,383.0,319.0,0.0,2.6518660612574012e-05,92.0,0.0
2025-01-22,0x2416092f143378750bb29b79ed961ab195cceea5,406.0,324.0,0.0,2.4358550325839003e-05,119.0,0.0
2025-01-23,0x2416092f143378750bb29b79ed961ab195cceea5,361.0,301.0,0.0,2.0906058467112004e-05,108.0,0.0
2025-01-24,0x2416092f143378750bb29b79ed961ab195cceea5,340.0,291.0,0.0,1.938153385060301e-05,80.0,0.0
2025-01-25,0x2416092f143378750bb29b79ed961ab195cceea5,324.0,273.0,0.0,2.148004723718e-05,57.0,0.0
2025-01-26,0x2416092f143378750bb29b79ed961ab195cceea5,332.0,286.0,0.0,1.6526197463275e-05,79.0,0.0
2025-01-27,0x2416092f143378750bb29b79ed961ab195cceea5,424.0,365.0,0.0,2.572057107572001e-05,81.0,0.0
2025-01-28,0x2416092f143378750bb29b79ed961ab195cceea5,510.0,408.0,0.0,2.813354346763099e-05,95.0,0.0
2025-01-29,0x2416092f143378750bb29b79ed961ab195cceea5,365.0,310.0,0.0,1.878551863136e-05,69.0,0.0
2025-01-30,0x2416092f143378750bb29b79ed961ab195cceea5,465.0,338.0,0.0,3.1658563628361e-05,87.0,0.0
2025-01-31,0x2416092f143378750bb29b79ed961ab195cceea5,395.0,298.0,0.0,3.6955319628516994e-05,93.0,0.0
2025-02-01,0x2416092f143378750bb29b79ed961ab195cceea5,313.0,245.0,0.0,1.5426545244079003e-05,71.0,0.0
2025-02-02,0x2416092f143378750bb29b79ed961ab195cceea5,304.0,249.0,0.0,1.5958549260192008e-05,62.0,0.0
2025-02-03,0x2416092f143378750bb29b79ed961ab195cceea5,244.0,184.0,0.0,2.4242752264310017e-05,52.0,0.0
2025-02-04,0x2416092f143378750bb29b79ed961ab195cceea5,279.0,230.0,0.0,1.682435993096001e-05,69.0,0.0
2025-02-05,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-06,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07,0x2416092f143378750bb29b79ed961ab195cceea5,2739.0,2287.0,0.0,0.0007835702038763,532.0,0.0
2025-02-08,0x2416092f143378750bb29b79ed961ab195cceea5,2010.0,1720.0,0.0,0.0001775109529663,524.0,0.0
2025-02-09,0x2416092f143378750bb29b79ed961ab195cceea5,909.0,747.0,0.0,6.8442942178689e-05,194.0,0.0
2025-02-10,0x2416092f143378750bb29b79ed961ab195cceea5,603.0,504.0,0.0,4.256847627919301e-05,148.0,0.0
2025-02-11,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-13,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-14,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-15,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-16,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-17,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-18,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-19,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-20,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-21,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-22,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-23,0x2416092f143378750bb29b79ed961ab195cceea5,0.0,0.0,0.0,0.0,0.0,0.0
