address,op_reward
0x009268406b52502bf89024c992ab192d9cd81e1c,0.041111311
0x3a3d6c86329e0cd73d597a48a8fed8c1c0e317f0,0.041110884
0x9f652a59dbd6c66239cb7d096231438f667dee9c,0.041019213
0x9c594256e26e2d81c2bc4e75bed9883a63ed6c97,0.040783888
0xf668cc6cde8ae8670d90400c32efd78c8d6e243a,0.04070216
0x4fd987d42b999dfbf9fe69bc1a8a133a469747ef,0.040693544
0x7564a1dff93744ba3f1bfb954fa17d9c81d4b3f3,0.040667572
0x8f42d2e5894e74cc4cbeba78acd4b25a8b10f922,0.040634869
0x53939b1081cfe33baaa900f5711241014601bbc0,0.040567346
0xdfcad51ffe0e1786a46dde716931b89074d8fe67,0.040539795
0x73fa8dac581a8d34a424001e326fa913ea31d480,0.04052917
0xe0560dadfb44d789054f09f3a24dfc1771fb39b5,0.040343547
0xf7bc3cca724065166f920f130f4cc9fedc84f31c,0.040269161
0x21cf67ebba0f6e18cddb1da09b0361a0fe621565,0.040208859
0x33dac96e849ef4dad15e58ddf7a58ca68137c903,0.040205
0x78aed484c9a7919e2a2452414575a943e8f49131,0.040045136
0x72ff082d2afe834a8ebb46d4111f7aa71219c011,0.040035227
0x67adfab056edc1a03602139b8ac36a06fc62f1bb,0.039970375
0xd92ea94b493824b63991ff5c4ffb8063bd04d54c,0.039929352
0x6ba2ea712de1f1ea9cca5cb670fe11fbdab7beeb,0.039837562
0x398959f6fd30269badbbc5acee88dddd7c86e6e5,0.039753428
0x5741061eb06b1d8329753673aaf6127cd8436898,0.039503253
0x093cac2ca8ea3430f854a8495797ffcd03d0d556,0.039477804
0x6dba25204fbb7800c9eea52cd2e8a4eb667970b5,0.0394285
0xd006b78dc355b4d6370b2a9ac13617895068726b,0.0393486
0x7b154fd5f23e0f00944466976127aceef7f5be7f,0.039346562
0x07de9f19149a86da212b97d30131f4ce1c3f6c79,0.039329959
0x8489aeb52e8cd30c07b0fe8d70da6fd51eeb115d,0.039263296
0x8369c371f81f71d30e6d40a7fd62d4cf2a3fb69d,0.03908869
0xabdc2514e0eb42a5b2ab38d4204b277c7c101d2b,0.039073206
0x5f0ed86239d645f12cee1bd56efd70a3bfc84300,0.039053973
0xddf2f1896224fd357161216dac3331e203cc3541,0.038980857
0xff58631a2df14014714bdd9bc7d82d74b03e328f,0.038951456
0x3666fb0c7a5b66c3566c640153f890e09c8d3726,0.03882593
0xb0ec09c134e1fe41903a29015117c3ebd40281b5,0.038769244
0x1e91aa3da9f93ec9dc72678ecee86eb898cb70c9,0.038677797
0x3ef7411383970b54bedec99ddd04b93159293efb,0.038677665
0xaed16bea70f419d2bc33a0a960f0b57c21b3604f,0.03863126
0x3205d9ce04b70fa4d6b9a3a2d2bb39b59583151e,0.038609916
0x507bc51d69618d5e73121d7a8ea70b974af201fd,0.038580558
0x4904b9ca2120c3b52d48078cd8880039c9b2fb79,0.038554665
0x47a714a89150978447838e889eea1d0896f7e034,0.03852896
0x62bc8c095f122cadef3b263ebaaab9d51f06c94d,0.038511537
0x2fa5fcc93ac9b373ef0065708330f7cac493fea7,0.038452263
0xa0fae934591d451a029d7ece0ee8a8162a655334,0.038424648
0x48e997b429c84b75233db1ffbff636915f46bb0e,0.038419171
0xbd1691e270485d152eb2f9f75b7c8ff4595eec2f,0.038374612
0xbcb4ff181fce3bb0901061cd6c2c2ee675742340,0.038341229
0x6312116c18156013063680e6cc183c460df8e035,0.038207761
0xe758683ca38eb92191b1d5218c91c23d736d30b9,0.038171824
0xe6b23a91ca53999cbef0e1efc0d96c0892a4390e,0.038165
0x45f91e7ab2b4c69771583a4d8ee6619a913a1736,0.038133996
0xcd64f879030a7a4fe081609e1a9b626bb45b09b3,0.038115651
0xfb8ff1e56f2cf118d75c2a65275988dcfc327a33,0.038110941
0xf307f38a8f657f4909c87c187ddb341b1b1bc848,0.037983636
0x352f9c99b0b10ae7bc5a4a8483845d6d83c0e9ac,0.037980003
0xa70eb3c073d4ddc52ca0546c072e4d2f6ee21582,0.037935568
0xaeb4e21087c30649091c0a400ce5370a60bb01dd,0.037930459
0x28b0881125adcfac94b2e9d46d11b477b1312b1c,0.037918707
0xe767ced14722dd6a9ed0824611bc7ed24754833d,0.037889235
0x995789d280db285903e7f2d15ba86a39f2c84bb3,0.037864111
0x75acfe484b40425cc9aac1871458d498b4074adc,0.037857041
0xa46e4b6a08754071b80ecc062067b4f8ee01d0a6,0.037813184
0x168fef2fd1af371625b2593468620185cea904ff,0.037760227
0x8de84bb1136b64a9c6018beffd7d455df8080b14,0.037741452
0xa2805dfd8a541b38493e2ebd5934e22ff106af5f,0.037647275
0xa80065d532cd9fe773379dc6d25b94a5720c6c46,0.037602879
0xe06c988692bf5f5fca356be7c34846ab31478d04,0.037502861
0xda9187dbdab7f20bcba881800c801967b55d349b,0.037232119
0xf8f15c037746e38c3508d3343d094d6ff6dbf773,0.037206883
0xc8b811201aba2c54a419a36af349990ea5364c9c,0.037145731
0xe4e10f3edf42057461c42961b0ea0d43957f1b9b,0.037105102
0x815537cc9c4e54f232389e71c6413fef905515c9,0.037025202
0x0069ef9bc977b7f3322ed24e357b03bf78ab6575,0.036998327
0xca2e160e31317dec2abfe3d0884d6fc131a7dad8,0.036934348
0xe9985f90e738a6c9c406312e9d94d4cf746f18ea,0.036887541
0xa4cce4d78705306fb667c3e6bdc546abb09cfd17,0.036849417
0x8bcf9320497028119da1c99525d19a9f0d86f92a,0.036839191
0xb19987e9c5a915f3662840e6a746c32e4d2f8eeb,0.036762185
0x18abdb673161c7cd12f4651010b787ae5fba8b64,0.036741187
0xb929d9e636e6e6b0c148433a1de1f80564511fe4,0.036679447
0x583c3ea145261f7510df3f0ec30e70d36aa63fe0,0.036536926
0x172168080923f594d3778e1916a970df8d225d9a,0.036492815
0x42e5048f64c79d130e9778b4956b3c99595525ab,0.036239818
0x91b83cab06686f698b71970b95c2e9f204a47c06,0.035928079
0x844d6bdd58eddc41d2c81997ab32976e96094368,0.035920561
0x75328d3225dcf0982a544479227554f12dc3193c,0.035892718
0xa6067b5f6eb586417c5973a393eb3b3bcd5ec34b,0.035800335
0xe64a206c62d671bc3873e9abb59cbd3bdb638b10,0.035725345
0x28d604a4205549ea2510d03f2addc673ded2187f,0.035620806
0xa62649da86cce4b2e350fa314d7f226a083cab46,0.035575407
0xcad5fe9fd93d1ebf511166e1eb236d1cb4945e4c,0.035491697
0x1d7ad01ba1b4e1daa20bd4c0de4d495cceeb2442,0.035449565
0x54d806d29b9ac61e52a0e7d7227d32f883f1bcd4,0.035383479
0x4a5ef7e406bf488d059c03366975714417347a86,0.035298012
0xff14ba529d203823f4b6d4a7f23c1568333ae60b,0.035262976
0x1df34258bfbf05741c8480599ab3f94599f9a701,0.035236438
0x211370310a5afa44f6648c5a377c6b895464c91e,0.035154345
0x841927c8c87612ba6f9bdcdff5e3b0c177a0d19a,0.034969063
0xec4a2e05a63f04b0d3131938d99aef063fbe7a81,0.034958956
0x358a98d6a4cc02529fa328678efa269b95f2f7ca,0.034900463
0xbb1c043ceb7745b286987b4cc8359c5b508f0307,0.034894368
0x1223e13ff2316d55efc0a67fb53b80f1cf9dee70,0.034890009
0x5b236d19f680ff47e7bf2a9eb88fc5cc03d443a8,0.034878978
0xc303a259b896c7c3dfb12a333b991decf752d39e,0.034826479
0x6531d1a73905608986082f32d485fa79afa4aa69,0.03477785
0x64af5b563c10a8a96e552d9c50cef18f00d244bf,0.034710181
0x985ba318f7bda96949e9b91fde8523210b005e00,0.034653212
0xcbf05291abd7df22391e6a853c227186ae801eeb,0.03463786
0xc28d5149cfac30ab4881a7c5e7a6b9888e0e4f6e,0.034631611
0xa9b46602fba80f1e6cf918bc4c41f5e7e39b9baf,0.034616923
0xa96e8b9da8a6936233f62dc98b5a075bc0a7a49d,0.034571309
0xbdf4098e53b9fa64dce8253074966338a77dbb7b,0.034532971
0x4af5afaf3bc241009041d560f58650f271d994ec,0.034507944
0x28f4a9a2e747ec2cb1b4e235a55dff5be2ef48d6,0.034473317
0xbec1611d028bab18d0ae89bf15c796b4a9cbd762,0.034406364
0xa39632b1621c8de98dc097720d154be36c254dea,0.034391611
0x8ebb730042905f8ce7cb3d68f56522cbd6cb675a,0.034390113
0x98d298385f4e1e7fce8ce2feded09e2139e5c6a3,0.03436358
0x7da9d2e84daddc631c6e891cb19490252d569e37,0.034342056
0x8bfb5d3e0bba599d0311def7022e7a0641059cf2,0.034280458
0xdb12125602cd273c7b0c30c008c047ecf1e47586,0.034268845
0x2ceba06d249bbfa20894e2092b77dd86db0a9302,0.034242904
0xaef651ce543413d64163ce5563417658f1078f42,0.034221583
0xcd6b9fb0d134017c39b86bcc18edaa02dcc6e4e2,0.034176077
0x068bbc20288fecdcb550de80904883d353a54b06,0.03413911
0x46920c6d1348281688292a4086d0679eea16a22a,0.034115136
0xaa339a5f094716bdb2b0c4093f469560f5e079c9,0.034112181
0x1a12007fb3d8c4906ef846d01161c2dd28d42338,0.034103859
0x091b95324525ca0903d0923f4fc213df586491d0,0.034066181
0xb36b337c25a0503cd3c4fd6216bf8d62413a3227,0.034025549
0x9a26570647f748fb3ae306264b17a3d3ee540295,0.034001727
0xc8308211871b5d33b1c4ffe3a47bd92dd21500c7,0.034
0x979ee118b250be330cbcc9560026c4ba69829d8e,0.033970427
0xdf367f49d1c3d9e127462cf1f791f0cfc0a9eaf6,0.033969721
0x42908eca22e2bf86a2b7f8d33b89122cd3d44633,0.033915
0x544737f4f5035ad82f1bad78387d33111deeb9bc,0.033891827
0xfa63aca138164ced380ec59bc7f2d6345bbe628f,0.033835335
0xc05347c815c7c208ad279ef7ded0136566f1a010,0.033786335
0xf99f54e9d3408cee388bb9732fc027fa2458e5bc,0.033776449
0x5b443cd7739b4eb26b7db17f9ee556d75a069401,0.033724411
0x4165cf0809028a0bd48929bc4a6b6e0c6677a312,0.033644901
0x74ffa1af5d7d704ca35f6b90bdc8bc2344f888bc,0.03357985
0x589e2115f8644d69523c9399c2a7c6f9e359e29b,0.033371212
0xa09be81523b51852018271add25f228731bbb70f,0.033349808
0xa6882a53195afd853289d2e6c88e480291fa6e7b,0.033286331
0x8a68a7a4e462b08fe71b00075b59437ef5ce53b6,0.033221555
0x548d594371308f725c46aef6c9b99846156dc094,0.033215236
0x2d48eb2ce3145e5b7790670e966f264ccd05effc,0.033188322
0x831a760573dee831c9758b98fc75c48b1d995c30,0.033163017
0x783bd28a64bb2442cb53fd81547ab1e624e2a918,0.033153159
0x4f3f882741b0375313ade65c412226c2df5f3270,0.033149963
0xe8678fbecb76c557f48bbb949a114216cb1fd775,0.033133778
0x39138f92cc1553cd216a1273bbe408aaff90ee5e,0.033105928
0x792e0210835c5af6d81bb197dc787d47493e01ec,0.033094072
0xe829441bc2f3fe73cecb86f7eb0c2b5af4de722e,0.033086974
0x49ae66ddf218250c3fbfe88c844e25e3256ad7fa,0.03299708
0xadcfbef5e3a72dc70955929e26e4d22279a1b73d,0.032969415
0x9d45213afe0dbc727216f3b55756775672ca315a,0.032960746
0x0bf341c86a180ae8d12f0e7102dac253cc656810,0.032957806
0x5307b97ccfd2d1990620f92c06e276537303aa4e,0.032865414
0x8c6fc47b64b15f1aa0bb32cf86237717cdbb5215,0.032842737
0xca60c1880f449b050e4a47f07e601e92c1603fe6,0.032823676
0xaab4670ed9ddaca6008cd47a8b9f378f7d7d9b3c,0.032680471
0x29b44db25f45439247f2d70bbd266e2bcb56e372,0.03266476
0xb3052ffb205955c0e6879e625f533956b10adb9b,0.03255189
0x223460f2d3cb8c199cfcac7e5e32897f46ea3732,0.032441235
0xd8f7a0cc1baf9c56f9b48d3de836a21dbc979f1f,0.032399285
0x087de07b6e716185b8eb4f707818d4b6fe1bb794,0.032378312
0x1976a05091585139fa5ed317cd82fb731a20fe12,0.032287989
0xb3366266aed168916ab005f1799a61d172b9d074,0.032282747
0xacb47be13e50124c7ec22405b608d0e895ab6f3c,0.032282212
0xa75e8c75f193ee0079f6c75ca7fcbe79c40c517f,0.032241906
0x7cef5539420cccebdcfc0f368ef06bf4040e9137,0.032222338
0xec26542ff386a86e5a1b12c8008c6639f8d063a8,0.032205429
0xc90f6be42f28f7258b026806fe20e9d9af34a917,0.032204721
0xe9f02dbba996c8d008660f226cf5b3d8737e13d7,0.032182338
0x0d5384aa8f367b73725093523fa8ebdad242da54,0.032110468
0xfac8627ee9fb646a3df7f8dcbb69be20e959b661,0.032109385
0x7041ba869243df45dc07b7d828f88ecfe48dcccd,0.032074171
0x87b2711074cb1d3ce1f1cb7a46db2f4e9a84ee6f,0.032061264
0x00ab18ec12f3b379dee5115f72cfc20526f56c25,0.031978781
0x28b5fed8bb7dc59b0e083786f2ef596d0a357acb,0.031966549
0x63344aa3314d67f2ae9282fdb78ff00a9de35454,0.031936216
0x892c0214d6d6c466e98e4dce7065847db6771832,0.031904382
0x04c607f9b4c924119721e943638380662eb22baa,0.031891885
0xb90b2203caae832ebed5e54642b82ef979051523,0.03188537
0x2375ac2e31bee26670719956c624851972164175,0.03186985
0xcba97323b4ca2ff9330827faf306065da7aa338f,0.031862802
0xc5f4d6dc10c5d1905fed2a3a186fcf8a48cc4282,0.03180057
0x794cec5ee2659859050d29d858cf46191649e1fa,0.031668681
0x4756465a3e213bf68751deb690f16f31cc5dfd03,0.03163273
0xa0c5b1ac8796922e247a9a441a321db07c66410b,0.03149225
0x81a1ea5a462ba21a328d206d4c15a7af8812ad3c,0.03145406
0xb0477a50cafe4ce6d3f8f64a81cde4f42963755a,0.031442072
0x2f93a02529d9b23e347821009525b90450f1d4b8,0.031423049
0x7f8c1877ed0da352f78be4fe4cda58bb804a30df,0.031416301
0x50258a2ae0b3065754936828cd7814731c6fc008,0.031398777
0x0bc0d5883f94be9dbba7e245d0ee90febea79817,0.031348788
0x72b62c570178b95e2d215aac581fa6c93d82a1f3,0.031263073
0x7221e37fec261309bf4bd4e95dc129f1372f8082,0.031147611
0xf17ddfcd8297c8d149c5620d8c73a429b4312150,0.031146217
0x7ab62f39b074cb376c3aa4a37dfd0606b566fbfe,0.03104428
0x6f2bceed5782f9c702df7fef8e9352b978f87c2c,0.030957927
0x7e28335e19f4ccee8f493b1a94329ed04cee9924,0.030884789
0x400e566cd5c14548c1f6ce7cadb104f96aa2deaa,0.030877383
0xfc41b2e5d1827bbb2e05aec0418ec2a13d2ab8b1,0.030846598
0xfa29d8e7c2ed2b8ee98140101d22b8ea11467d4d,0.030707341
0x9087b3c15c0f47bfdbf13455818d101af78fc56d,0.030655376
0x2d8bcbb3dca889232e4895e6a2fb061791a76325,0.030637319
0x40a0650a8e0d9033cff7d046d3f89c0f3a1e5560,0.030630631
0x83da5a5b80b0fb8f93408d2a56461a3f6f7feaa4,0.030621674
0xbe5ccb96dd188d8fd855c08e5090b843e40939e1,0.030558848
0x2c054588153113b3f77576ec85435531d892d04c,0.03050199
0x465d7e6a2c29493ac287619c7a093a363e7f2699,0.030464165
0x2e80ed513b249927faf9f11c0b4d09b308aa6d4d,0.030181966
0x5491af95f69b45c3c36e019526e5f3f717a9b335,0.030175336
0x1d15f5df593e6eff609530ab3e6e0eeb41e6aba8,0.030062287
0x29904a621a509ee274d8b1f51f01e7f1b6c12d7a,0.0299836
0x441a4747e298fddcf1eabf1edc3723ba0e32689b,0.029951589
0x2bd59fdadc1cd55e28bed07b9e7dca15ca140388,0.029925692
0x5517f8b14d7b445ec2945e5e70c9f38ef2e63ad2,0.02980135
0x28495342f16d00c0e683b609313ca3e9ce7426f4,0.029778304
0xdc11ca422d5b30726a0e0b88df060dcdd2524f09,0.029738292
0xc7fbdf18bd5e6f24c0ea1adfa0af5abc27b0f57c,0.029661
0x6fac39cbfb03c2bc75e20c7e4499396f453e449e,0.029653333
0x9a0e85faf110e44a5e4f38fc4bcb509f0af76e74,0.029575444
0x7e1ca104b7907fb6ac768a20a3ceebd0ba1a78c4,0.029564801
0x44617b13acfdc237133e4b2985a510a8fac654dc,0.029555252
0x6d6f78c0a2f742ec51fe4a2c41ff80737d115f62,0.029542966
0xc474a33385de3ac6864b4ce9cf5f5c8851fa0bf4,0.029431104
0xdb343ec34c31b50065d79ab8066954ad0123eaa7,0.029400774
0x7071b0b4fe2df3bdbb60fb7089700d3fd174014c,0.029396014
0x3c049aaf587e24b79cc7cb1aee70a2391976362a,0.029329594
0x089ba0bc08dcf2d52d3aa7edd9a4ac960faabe9e,0.029269289
0xa4e221aa5a7ba51b5d5c7d5c923bfb9bcebcb252,0.029243119
0x84bccbbc56e12f35abb4bb696e8d99899b240666,0.029166011
0x46f2f1d5d1974662e3d172c527f882013ad9e32c,0.02914985
0x1be18de3aa85ef2d69edb57d2b1804c3a0a3db2a,0.029119805
0xc4b84ee1cf1765bf907ab59859b6a7d7a879d08f,0.029063449
0x60003d72a66894cdf24edca5d176d7ab44a03345,0.029060962
0x384b0811a40e688a1a3107ebc2d770c2764993ad,0.029058877
0x28ad4dce1a422edcfd90a3f3bac02f7beb114339,0.029030476
0x24838e98b0c4d96e629b5437edeb77dc37dbe0e7,0.028998466
0x1adbaf7efc9830b50203cf83719f02468aaa5ed0,0.028963143
0x7e7b6b78362b503ea7f1eed272c729df8daf1146,0.028896606
0x1731d34b07ca2235e668c7b0941d4bfab370a2d0,0.028870568
0xeb584f2bffca30b0b9bf718115c5f71010942fbc,0.028857327
0xabd8cee5a93265fc7d1f9e45f0169294d01b8802,0.028758899
0x036625a3acfa122ecf389fa858a2c1ce86aa3c1e,0.028681036
0xb1a350c6849d6d8a6f2c28bae506df50c0860b7e,0.028563828
0xcf05819caf30936a7c008ac10811cd34766ec880,0.028561644
0x71c03cc7841b03d6cf0b2902a0a1d8eb4514b930,0.028546215
0xb79696c7a63b1031c33b20fb66146ff1fc0d512d,0.028514855
0x754b58278e0d9c0607a02f341eb2f55242a69197,0.028491016
0xe3a2a53e6bc71bc5ec34313b5aa783f4733bc419,0.028416551
0x0290951fa04ab752d8584c12c1b30eb650a25f22,0.028249825
0x11c8f349f43ffbd0b151958b14b87ecf4aac773e,0.028241127
0xe14f626a7d5304bf27dcc143d75fa05c9cb68aaa,0.028206735
0x11cd3531cea4f8edbf3be0d104ca065c627fd1d0,0.028000898
0x4050eb708c1a78af2d205f70c691beb0d28f02c8,0.027962095
0x1d3e52c1217458697291a6839c8aa3669f60239e,0.027953376
0xc6e2ceb685c8c8e03da4553f2451b959351bbe97,0.027936522
0xbf9354f509034d5549e2645875005d22dbea306d,0.027922444
0x39df26d6a7f2a0b2cfd3e35884f761b212da6fe5,0.027888665
0x6b9698c3b2a5e05e46aa6e0bdd41ed47b04784ca,0.027834066
0x7d2a7b7d60b4c6a35d1395f049d794937b9e6728,0.027808947
0xb160af41084478567b9e10936670895bb708100e,0.027775509
0x49709775f2b7c838491bce85aaa5f5d5766b5f61,0.02772383
0xc3483c41f0f4e16e943587e183908580b641f52d,0.027588286
0x536e6a558f907c2c04138b62df3559e2c3c907f1,0.027455
0x199a5386652127e829f39c9ca4f2985c7682c4bb,0.027420878
0x8c81ed45c7c90cde19a1b8531c34e1aa1740e14b,0.027358197
0xae13152cded509ced4e6452b464f0fc49dae0b8f,0.027295826
0xe18b2c96138e578c06d9da5a4c44357aa8a0f5b5,0.027285465
0x4dc820a1298130963c06165544fa246c11cd208b,0.027281039
0x32b062a0f170290a47c973259b6c80f54902b070,0.027257757
0x163c7999951531008afb1b4a52d65ea638a57e37,0.027205163
0x4955d905336c9751734c62ac56ac4aec0f3053b3,0.027186724
0xf1ef5e5d48641ca6fa9bfedb008624747826b210,0.027156129
0x76bc0f1eafc820dd4c56b72d7adfb60dc2867ea3,0.027100024
0x4cf2923d269419b5258a5b3a5daaecd1c527206c,0.027083802
0x69f26c00e80d986292833bd69ec0385c001f438d,0.027027444
0xa51409d69a242be15be0adf11af0af9dd5f80a63,0.026974964
0xf136c7789fef04187f77235447e56488a48e7f65,0.026948143
0x9423cd2551f916f51fe30e8bf1cad3bc15384c33,0.026928949
0x78e4b692027be7ba027147d7eaa700e920a0b01f,0.026892214
0x94b70943e89f8220755fc7e0f8ff955da9a8a9c8,0.0268617
0x8970abf92caf1e75c501d182e6404c3e77a2a091,0.026833476
0x512a3c8fb55c520f00dbe82133fa09de1c8d7bf9,0.026799662
0x5b5c11122d785ade05650d1e4a7771581a2c9502,0.026745373
0xc303f20f343dd0844726b710ac67b64aaf986d69,0.026740152
0xbe4a88460ce03492ff55c0eed016dd2536b9fda2,0.026666049
0x5122c1d331a80a339d2a575a81431fef18b7a981,0.026535806
0x7048781a2fc941617995f8c4542a1908500c0703,0.02653428
0xbee4771d41c95b1ad703e40d391803cafb651903,0.026504724
0x03527a790e34e3f69859d29469ea54f1cc8f3a00,0.026473872
0xcba8f9b1403737beb6cb1fbed205f20878f388c1,0.026466649
0x42358040375e6f2c400e9463be47a15d74327177,0.026463086
0xcefcd6eff220313e9b4d6b4dc1c9df3c09b3c56a,0.026448665
0xe052b2fcf0343ba2cc6a42ef5626c64e9b15f984,0.026434252
0x84d02f4a248cdda25b52a2ceb61b4c8078a138bc,0.026426345
0xb198bcbb706bb65e685cfd96cd7c36bdba7a81bb,0.026382247
0x9beff922a4443e92fefe423e65311bb4006aafee,0.026369244
0x314ac790f8884a6cc0630415e569ae2a20cf86dd,0.026357929
0xbbac61fa8e3bbe854cd2d36a300bdb1493d6402c,0.026329543
0xead774ea11cbf097776b471a1dab1bf1c06d3969,0.026328169
0x3477ece7f6841f56ccee6df0f4270af989035d5a,0.026223872
0x99817c85467f9f2673ca6631457f1274f07d0fb0,0.026209991
0x88cd6c4dec7954d0ed83436c3f4022a1e678948a,0.0262
0x82744995a81ea59321dfb257db05a480da5ca3ad,0.026132136
0x819f5d1e307b92531100cb8e01b003167f5f70fc,0.026116954
0x78e52932b53cdd4ae9a2d43d1dbba68b20736c7c,0.026115022
0x18188cc7294dc746bff9ae7d3f7fc91d63c070e4,0.026113645
0xb947ce57121adcc31133c7e0dcb8c25104a41f84,0.026084025
0x00ea6717cc4f996c1a577547bedcf46255c7bb4a,0.02605556
0x7cfa3c3dae79189ad771550a8e0379bdce5a0a13,0.02605259
0xf8586240a64666e4ae517a1ff158fc76a3f49af4,0.026013746
0x0000000fac3c36158a6e9d42b99998d4f35bd64b,0.02599515
0x2b60a161f5472b56205f37c41884fc7bfe70e7fd,0.025964278
0x8bf9e9658ac259f649a15436afbd6b699af78fbd,0.025895616
0x0217442b17eb0dad82b55d966ac407f12fb8d10e,0.025892955
0x9be72aec68a1e5bf681d3942116449977aa5297d,0.025858528
0x070dbec75ff3219a43db25d44ecbb3f206abc694,0.025842599
0x0d0cb0e747ef8c376eeba2903166e47d39cf0723,0.025792083
0x59e36dea945018ce3366edf786225bb71273d4a1,0.025729122
0xed203ba48dc864b42930ce7e0ec76e1a6c34ab40,0.025687239
0xd55b3ce2fb176a2ee8ea2dd225c708befe04fba7,0.02567046
0xb2f6ec1e01c986f490168e7d0d4b2fbdbe197e68,0.025632955
0xe4747f53acc2175236c5977b25dcee16a4558d8a,0.025618534
0x362b8a87df8bd61afdd209d9f65ceeea1f48150d,0.025582292
0x1920dbcfdf0fd291a71bec0b66e20ff8674b01a7,0.025536636
0x24d01cdeb9eede6f4cc4a41ca779e8188070be80,0.025527979
0xfee5123243c404bfdaeecd86f07c3e60db0b6740,0.025515546
0x67edfff1bf8b94c6deed8b5c0f92db02dae6c877,0.025511108
0x824cc0ed24c5b8c2cb1e7d66f3cd68aefc033a8c,0.0255
0x4872a286645a3733daff9abc1d196fd4704b5c9b,0.0255
0xf370642c4d6357c754e0f454284ffe00d5910649,0.0255
0xc4639f314edf58545a21e44b5cb09c561a96fe7a,0.0255
0xfbf0736eb2ac1c4bb0193ae54c53e182b18037fc,0.0255
0x9648c280e112946f93bacbd0fd1dc81abb557908,0.025495482
0x7be455fbd8e1c75e34cd924d1c8599d6bfa34846,0.025489602
0xce561d5fa83bcf498b30ecdd7c7f8ba11241271e,0.025466621
0x5ff4bae1c8da7f9dcfe843d1a2cd8f1480d431ef,0.025435596
0x60c96ea9759008102e915d517fbffc1f66acdbcd,0.025429934
0x682ddc74318e83bbc586b5f8621e029691e190a8,0.025420224
0xb5ffd9a989edb7f5355c5bcdfc3e2999f041aea1,0.025406925
0x242ffaf81a0cc00706ceb66beb3e97393dd87d5c,0.025399596
0xbc5c994a56d2b01a3e50639669e74dde7cf7f5fe,0.025371362
0x1829d9f3d49cca4cc4e3b2b4d8508bb2761ed036,0.025358076
0xf84d6d2dc4a432b98a7d5b3160373d33158a4c84,0.025356713
0xb1f8e71502c750518ba4cb38dd66e7084708f376,0.025351048
0x372044cc5338607a4ba43d5c062667be1b6cf075,0.025325921
0xa8c4ea5c1a25f9fe274d08e6d7e8612b67b493f0,0.025324777
0x17f3ee0b83fb39a79425d8a2dc057bc6282ad2ef,0.025276519
0x0d2a98d36557f6eb3d80bc86b218e59680d2bce1,0.025249921
0x3a12f8478cb3e13e65beaf304fa21db3f88dbb3e,0.025231808
0xfb44496ef7ce7dc94da1ec9f45115c80bba1778d,0.025188386
0xfec0ad833fb7d20a83e373279f37c88159bad99e,0.025177468
0x828d7a86b5eac5c700483964f37789dfca648017,0.025018275
0x2b33f00d6cbba2436bf6c899ed89b69570592ff9,0.024963889
0x2e42b2dbb33c583bdf8bc84c0572ff5b946b92ca,0.024954386
0x8b39ce00cb3abe29d9ff8ae222567ebf6f949ea2,0.02495328
0xe744907d3c1c754f3bac044a17b89dcf157973e4,0.024919832
0x30dc53f4a303041b5b31a29dd38ee03807c17002,0.024906728
0x9d6e06fdecaef4f2079ba1c2ee7df19b92dde2ca,0.024865419
0xcabc810d30eab11344e5f66cebe679c811e8e593,0.024843
0x56abdefe02acbe75badace6c7e097638b065add8,0.024835484
0x709140613a07a69b3fb13470848c30d0d199daa8,0.02482755
0x13acbbe0052a47f0e6e774e3bbe01d05068da4d4,0.024774484
0x691e9ea14e0d4fa0b227715ba0a4a681ee64b9ab,0.024751678
0x0dfc6716d0327ebdd2c80557e2a7bd03431cb68c,0.024719101
0x91f8896547b00ce403f9656eb0fab04ab9b345d4,0.024717206
0x639080206abf76e448f63c8420ef5617655d8301,0.024710702
0x089fce8be711cabc806d69b1d0d5aebd52a06455,0.024702567
0xb11c429d6c78a915c3caf555cff98e3e080eff45,0.024689706
0x51b3317f818d47bebc7cd22c8461187c1ff6305d,0.024659508
0x1b396417e31937fe02fc6824865b18c9442e066c,0.024650748
0x0318d38dcb790e4014935d708874833560bb0d40,0.024624062
0xde2799954d1f6eb142d9262d3778ff017cd94da0,0.024582927
0xe86ce2f776ce9f98081ac6131c260442fad515e3,0.024576617
0x169bae1b4926d6c940d28d0fcf49b2225ec9bf39,0.024544653
0x39026f58afe82f187e765184f9306712d1e247f4,0.024539169
0x3bc1d93eeb13817b22a6f8723879239497aab388,0.024502974
0xdf3031b20f90f9a4a436abc4c6c567c8ddff5651,0.024480775
0x87eab1712ed73d89b5919e91f5726d67d3659fed,0.024343159
0x111d13fce32c345e4f66039b89f7a46e6941f76d,0.024340879
0x453a6b83ba2dd467004f96b3ae5dd769f3da0995,0.024339035
0x149dafb8b9eef3c2acb4c03d4f15ca4021f55f1a,0.024328293
0x6c4f0dc727086079d053f07a5e19d866d0a176d6,0.024247429
0x83a0f0a0b533cfd8360ea6475d737af702a17b1d,0.024177652
0x313ee94bfd076da0af2d375add4f725d3f78e565,0.024140478
0x080c9b708588c103034f22898212164f45eec1a8,0.024098658
0x679bb0b9643f5c85a3663e37bd5c89b97f3ef7c8,0.024091228
0x59877d2ae955ef54a6c99a22357bfc00815181f0,0.024080128
0x417ec0a9be2d8fe4e0eee29141cf4a4dfb319461,0.024061441
0x07557e561e7baa14bc8ac7040271aa1443d566e9,0.024057917
