address,op_reward
0x0656ba7133cee57e588a6ea14e850ec63461ce8d,0.071230014
0x2e67869829c734ac13723a138a952f7a8b56e774,0.070956505
0x627669289d3ed0868b1dde8ad579ae67bd2f43ad,0.070682018
0xcb86c7d82860c276a8a6df73cf8dad5f1fa95db4,0.070672772
0xa6c6f42fd75da5278fafc5ff1f210c0aca2f904c,0.070655781
0x9b079619fdeefe982e40d151482241875b14ddab,0.070428964
0xdeda95adb42fad255031bd0eb70dc1d06fa44c91,0.0704171
0x9fef30804156a3a37e563987df768cef16e36470,0.06946518
0x625b6dfa126397ae0e402ae9991c9ef2bd8f9718,0.069336279
0x8434e528c3e22eecd1df0a8bbd5ca2832d170a1f,0.068161341
0x50c6684958411d96902aed98ea04bda4dadc998b,0.068120941
0x21507d5f5c696e395000895b23b41e90d98b400a,0.067697204
0xd8ba7a864ca6e6f2e31f5acc1fba842ce78a010e,0.067147472
0xd82aba89f3f2257603a5b5cfb5c5c03ae2518557,0.067124694
0xe04a9418cffe0f43fd42527bd3cfc05593eac052,0.066784609
0xbd1df00dd7021b1c21e44140150f5f5c5d800fbc,0.066766216
0x5583e210c7f100a554f52b29d9dcc93f4352dc90,0.066669638
0x2d3ec3d92395c6e1981cf594dfe21c553c1da1c1,0.066601593
0x56f9bb403d38a90f378e4537328f360a3d029fc6,0.066254999
0x1bc924f22b48157bd99a7feb478d52fe468d56a4,0.065563362
0x53e59873481c9f83f9ea55606b7c4583c04f1f03,0.064462739
0x2ce46f70163acced5375267140a1e56d4510bc63,0.064078926
0xb51c0781c2e4ac47c8a8b84d118575b8a9bbab76,0.063724548
0x50360d2eb2679c04e571d43e25604fc8a65ebb04,0.063671207
0xa9ceb0040ec3c3fc1c437cf8e3fcbb0b0d1bc01c,0.063652862
0xf1cc2f3047cd31edad0b35de19b45830d2a4e281,0.063568503
0x19066d4e7311f493bcf67014ee7edb1aa583db31,0.063169494
0x752a1ec2358082d1e648e4fdaccc41d321d9ff6b,0.062149094
0x96facee972eea5f8d71372aa94dd1a56ef3f761d,0.061757614
0x6e71cbf345890e9dbd35825d43493b6c1c945a2d,0.061680574
0x729df3924822c9a2ca1995c05eb801a395329f35,0.061397416
0x4f337b3c25f27249293fa49711976097a3a04fbd,0.060320258
0xd41bfd721736b168c94ca63ddca2b22d1980cfa5,0.059959069
0x2699ef7c77cb40434829fceae1440295f3a64a1e,0.059855781
0xaecad15950aa29913d0317ae755a46e0e2bd7990,0.059564652
0xf47d643ee827e3ea7a6309f536f410941027cd9a,0.059414189
0x147aca9d1e49e8e147b25170f318d75db3c360a1,0.059161697
0xbcb4f7bc993e72a61273febc0158e83348aaf1ab,0.059088726
0xb6e382df472397e40b174bcdd0ec89cff074f55d,0.058821601
0x18b5f3724e02762db2698949bfb501f37f8e4c68,0.05778161
0xb5994310fb06e86bde6ac95ee2c5d6f6423ad3ed,0.057581702
0x2cf30b254b4b548d9184267422032fa9b8562904,0.057377028
0x34f32b5f77c17efaa78809be2843504c55e8cebd,0.057363139
0x1375a353d83e8184149c0e7a787a1f0830c37789,0.057295514
0x53aaf4d1522ea96dc7a465d6525dd9b12ebf26a7,0.057257994
0xda5d3e3e670fda1206ef1b1a869c5a446b6d7e17,0.057066324
0xd15ace00c0f9581ceeab362b81a70d09f1f112fc,0.056666754
0x8ace2dc6ab943a0a7f739384359fe034a99cdd91,0.056570398
0x93553d3fb5aaf1074244bbc50f7588ead79a3c49,0.056326217
0x4d390a8d890a271b1fc9080892391ba543493688,0.056278284
0x890ed2cdfe6573fbe3482d43010f0e668f7d5fe2,0.056233962
0x8cce8eef33e74ea5e52d8c3d2af3376fb55da34f,0.056051212
0x64030c46e398716089de85c749eabb46d5f8250f,0.056035978
0xd61daebc28274d1feaaf51f11179cd264e4105fb,0.056001922
0x2bf056f5f03354bfa4cc55bc4fd7380bf4d1852f,0.055901379
0xe1690f5153ad0bbc683964aa81645c49b3cf6567,0.055701095
0x2aa7c65c086b70b6963f9506c179752f88cb3d63,0.055516755
0x3738688a455ff3d438236b0960d261bad8484c0b,0.055109466
0x9c3e92e057e9982bb6fa1369012e965489485804,0.054625875
0xe7f41b55f3dba2df5fe69078eee66120901cd462,0.054521776
0x9b125912f354473746a1866ea3fef91ed20b029d,0.054479897
0x6a23609d4a15b091188f1d9044adb6d3a83224ad,0.054366996
0xd8de2fc6dd9ccd0246d7fcec88db7ede3342d14f,0.054075207
0x5e9437fc667aa8d5fb9844c45c2e72c60da38480,0.05387602
0x1bb9f3b8d059e7bec29c1c47a14bffc85db86790,0.053846149
0xd84372781eb98443e4ee9014ae377fa6efa186cb,0.053759142
0x782396b3bc50eca69c8c9058e65d169b810a0b23,0.053019041
0x4e63de28138c18c4f76dbd49f05053918ebc5864,0.052640752
0xc44d4dd255898919b8b836941e845cb0ed1b62fe,0.052348231
0xf1f57b31a953f8e481c5c8f52fe38600268dba14,0.051493681
0x4714fbcb8910f568234e8d3a249dd2e1319c5d32,0.051299753
0x361492f7f831c69e07ff6f66f983676ad205f4f3,0.0511284
0x371ea1e8fcb52083a2a6ee8bb44bb5540939fb82,0.051006053
0x2a8843aca9854c1c05072d795eec9acc70e2a557,0.05096981
0xfaa48d4b314f8b2c8e484e4335c2d0ad2b4a6eb1,0.050455395
0xd30e940499d807045d7e7f16110c101325fbb74d,0.050073566
0x3bb93b2a75de271c54b64555356eda4a4f225d56,0.049812977
0xa96ecdaad7b1e67c6cf4d1b7516876e86dd3ef2e,0.04892797
0xc3bf1406866527acd083e99ef6d350a03fad2d8f,0.048702935
0x53037f3724b7c0802be7dd3a657de2de391fd701,0.048326318
0x482b829ae40fd711651cea12876811e3fd51392b,0.048296375
0xb8934845c3b00d53744b7e20a08b915d61e767c3,0.048208966
0x8663aefc7aec0cd9ea559048db16e8603f80062d,0.048198607
0xc43c1c007f24f21303623e2f124bd1e2772d24c6,0.047535869
0x5d1f4f1e99a9d0866be15d7300b9ac2970e232d4,0.047520255
0xf42b1ac078b2144bfce9fdc7e197685ceda42011,0.047298789
0xe912044048d04a41b863e3d425184a729c77bd12,0.047127094
0xb3c04cd71ca30d81c77f38f365453b89cf53a0e9,0.047115763
0x2a688a8fceb4608407f79a4f58e0d2482d55777b,0.046820118
0xa5cc3c03994db5b0d9a5eedd10cabab0813678ac,0.046772087
0xceca6fd65f693e888c4b75701284d66612acad08,0.046751065
0x0af385f6f44ee925c1e5723ca6af453ff76526d6,0.046146092
0xb15b758cbae5f19390cc92f59df56eae892a73c1,0.044361802
0x515d2c6c1d7925fb010988562049fd3cc43a0a9b,0.044090059
0x12b38cd1257f3efebc313f3cc8277ad377268858,0.04408678
0x27a53c4f6e4957677d276fdf42e9586722119b10,0.043891616
0x42b95674a20e70d968495064c987e77c5257ccf4,0.043613812
0x7bcae3f06117fca85f716347d1ac56ec467f83c3,0.043440667
0x91058530ddca0eadf90f1442694d8d21e986e1da,0.043271059
0x14e1a3ef36ae23293c7356f9b6f5b732c6e28506,0.043263447
0x5289c1133be37a0ae14ae3e89d754683cd8bcbee,0.043236736
0xc047850b42aae6047981bcf7f18ce2fefdb3c043,0.043233011
0x380f200e11766fe86a24f4b9bd57d730813a746e,0.043184652
0xe89bdc751e0540dfc85dac39d208c0de933f7d8c,0.043135533
0x996ba29cc8227a4d1714a251a3a914ca452aee74,0.043031581
0x0cce3c92e35c5a2287b534a184845d75cef4971b,0.043025806
0xc65aa07a7134b08a558cbc29aba93cebdfb02a33,0.042891193
0xf3c6ccf02ffecda1557540fe1b9482e25f3b83c4,0.042843951
0x4bac2e65ba1b5ac64bac39dd63bb3c7c8d41a1d8,0.042604823
0x17a0f67c9526e92071ae7b9bebbd31e201b4be6a,0.042538906
0x92c20f715472aad2c7fc7284f0c2e4fad39e28af,0.042495148
0x8f52f5eaffa522ffef4577687041188e34fe8081,0.042477935
0x19b35e87b26e30edb0ed958011a3e7cdbb3f6835,0.042390884
0x057f5122a1ad2b9280abf92528958abca0a7d849,0.042343446
0x7ab13936bffac6c4981ee618d970d2b8f317bbf8,0.042339846
0x4b150b89f9bd3123ade9488836e040469d47e5a5,0.042292057
0x0d62227a49fef13a14438102154641478e0aa0d5,0.042119648
0x07005910bc77167e754616f4b7f46a9246c7de54,0.041922613
0x0000006d14ce3cf81449c3ba1f26108df0a4de8b,0.041043911
0x57f096d53be5128e2dde54e5af74f2aaa53f9218,0.04083947
0x7564a1dff93744ba3f1bfb954fa17d9c81d4b3f3,0.040667572
0x8f42d2e5894e74cc4cbeba78acd4b25a8b10f922,0.040634869
0xf7bc3cca724065166f920f130f4cc9fedc84f31c,0.040269161
0x72ff082d2afe834a8ebb46d4111f7aa71219c011,0.040035227
0x67adfab056edc1a03602139b8ac36a06fc62f1bb,0.039970375
0x6ba2ea712de1f1ea9cca5cb670fe11fbdab7beeb,0.039837562
0x6dba25204fbb7800c9eea52cd2e8a4eb667970b5,0.0394285
0xd006b78dc355b4d6370b2a9ac13617895068726b,0.0393486
0x5f0ed86239d645f12cee1bd56efd70a3bfc84300,0.039053973
0xddf2f1896224fd357161216dac3331e203cc3541,0.038980857
0x52c8ff44260056f896e20d8a43610dd88f05701b,0.038689807
0xc47000de7fb7be6a24027563d3aae32e6466423f,0.03861953
0xa0fae934591d451a029d7ece0ee8a8162a655334,0.038424648
0x62cc4edfe738701297f06ce979de18229b69b49a,0.038378024
0xbd1691e270485d152eb2f9f75b7c8ff4595eec2f,0.038374612
0x91feaa315656bdded34293c11b567ca10cc0bd2f,0.038298391
0x7dedef409a9adbea9c8cba7bd0849fced3d3b1a2,0.038230569
0xcd64f879030a7a4fe081609e1a9b626bb45b09b3,0.038115651
0x28b0881125adcfac94b2e9d46d11b477b1312b1c,0.037918707
0xe06c988692bf5f5fca356be7c34846ab31478d04,0.037502861
0xfce64685314faa6a427ffa709cb8097e2e71d5db,0.036032541
0xa62649da86cce4b2e350fa314d7f226a083cab46,0.035575407
0x1d7ad01ba1b4e1daa20bd4c0de4d495cceeb2442,0.035449565
0x4a5ef7e406bf488d059c03366975714417347a86,0.035298012
0xff14ba529d203823f4b6d4a7f23c1568333ae60b,0.035262976
0x1df34258bfbf05741c8480599ab3f94599f9a701,0.035236438
0x358a98d6a4cc02529fa328678efa269b95f2f7ca,0.034900463
0xa39632b1621c8de98dc097720d154be36c254dea,0.034391611
0x8bfb5d3e0bba599d0311def7022e7a0641059cf2,0.034280458
0xcd6b9fb0d134017c39b86bcc18edaa02dcc6e4e2,0.034176077
0x1a12007fb3d8c4906ef846d01161c2dd28d42338,0.034103859
0x508581dded5f0bb1c453617029470a358a636082,0.033948361
0x6ced45d69f07dfcdfbc6d34ae050e65e76ab0288,0.03391337
0x4165cf0809028a0bd48929bc4a6b6e0c6677a312,0.033644901
0x74ffa1af5d7d704ca35f6b90bdc8bc2344f888bc,0.03357985
0xb0db0a18ba8309b66aa54ea5bb55f4f457ca3ea8,0.033399197
0xa09be81523b51852018271add25f228731bbb70f,0.033349808
0xe8678fbecb76c557f48bbb949a114216cb1fd775,0.033133778
0x39138f92cc1553cd216a1273bbe408aaff90ee5e,0.033105928
0xece40cbb54d65282c4623f141c4a8a0be7d6adec,0.03283604
0xaab4670ed9ddaca6008cd47a8b9f378f7d7d9b3c,0.032680471
0xb3052ffb205955c0e6879e625f533956b10adb9b,0.03255189
0x7041ba869243df45dc07b7d828f88ecfe48dcccd,0.032074171
0xcba97323b4ca2ff9330827faf306065da7aa338f,0.031862802
0xf8a623a615cd2b18f533ef9e787a100c76b20a86,0.031809172
0xc5f4d6dc10c5d1905fed2a3a186fcf8a48cc4282,0.03180057
0x6f2bceed5782f9c702df7fef8e9352b978f87c2c,0.030957927
0x2769d4a63477912ce30f84cbe9129b59a5a14a4f,0.030656452
0x83da5a5b80b0fb8f93408d2a56461a3f6f7feaa4,0.030621674
0xbe5ccb96dd188d8fd855c08e5090b843e40939e1,0.030558848
0x6ca661bbe14d6f05cf7ac122797f2ad577f63fdb,0.030550718
0x5258345926f1cdd53f36488f7626de51e69c8bbc,0.030391046
0x7e5399b7a9b6c29870e4cb919d407ac2d4cfd1bf,0.030261566
0x7e1ca104b7907fb6ac768a20a3ceebd0ba1a78c4,0.029564801
0x7071b0b4fe2df3bdbb60fb7089700d3fd174014c,0.029325175
0xa4e221aa5a7ba51b5d5c7d5c923bfb9bcebcb252,0.029243119
0x84bccbbc56e12f35abb4bb696e8d99899b240666,0.029166011
0x60003d72a66894cdf24edca5d176d7ab44a03345,0.029060962
0x8c66ac5284fec2676a2c79acc2c27e2a3df143d7,0.029009691
0x7e7b6b78362b503ea7f1eed272c729df8daf1146,0.028896606
0x6078f0da0fd82af07286bc782f2427b2cf4607bc,0.028892626
0xc80996e246a53e0178ac2b80510b744f11ca6635,0.028715101
0xc6e2ceb685c8c8e03da4553f2451b959351bbe97,0.027936522
0x6b9698c3b2a5e05e46aa6e0bdd41ed47b04784ca,0.027834066
0x436bb9e1f02c9ca7164afb5753c03c071430216d,0.027534754
0x199a5386652127e829f39c9ca4f2985c7682c4bb,0.027420878
0xfcaa1265d0d14e4c294cea725633f768ce28b286,0.027348545
0xae13152cded509ced4e6452b464f0fc49dae0b8f,0.027295826
0xe18b2c96138e578c06d9da5a4c44357aa8a0f5b5,0.027285465
0x32b062a0f170290a47c973259b6c80f54902b070,0.027257757
0x76bc0f1eafc820dd4c56b72d7adfb60dc2867ea3,0.027100024
0x69f26c00e80d986292833bd69ec0385c001f438d,0.027027444
0x94b70943e89f8220755fc7e0f8ff955da9a8a9c8,0.0268617
0x8970abf92caf1e75c501d182e6404c3e77a2a091,0.026833476
0x7048781a2fc941617995f8c4542a1908500c0703,0.02653428
0xcba8f9b1403737beb6cb1fbed205f20878f388c1,0.026466649
0xb198bcbb706bb65e685cfd96cd7c36bdba7a81bb,0.026382247
0xb947ce57121adcc31133c7e0dcb8c25104a41f84,0.026084025
0x2b60a161f5472b56205f37c41884fc7bfe70e7fd,0.025964278
0xe853986e7972b75da41b44b22d541a3d8c1033e0,0.025502905
0xb1f8e71502c750518ba4cb38dd66e7084708f376,0.025351048
0x372044cc5338607a4ba43d5c062667be1b6cf075,0.025325921
0xfec0ad833fb7d20a83e373279f37c88159bad99e,0.025177468
0x92e83ffcea6f3e67ceb3ad023401ea30943bd67a,0.025062636
0x828d7a86b5eac5c700483964f37789dfca648017,0.025018275
0x639080206abf76e448f63c8420ef5617655d8301,0.024710702
0xe86ce2f776ce9f98081ac6131c260442fad515e3,0.024576617
0x169bae1b4926d6c940d28d0fcf49b2225ec9bf39,0.024544653
0x080c9b708588c103034f22898212164f45eec1a8,0.024098658
0x2d89d8362a52146ac0a55c4c3389c5d6fe01b3f4,0.024013239
0xde91165f5ee7d37c2277b981b69f898e1028b98a,0.023244815
0x9d81b3e9160b94c56737a128c376286d565cbfd3,0.02293747
0xc0c2416e530e8aaa809bbf733bce3da23b73afbf,0.022825001
0x7ed52e7fc9adab162ec6d1da839b5c155c57c9cd,0.022695265
0x2b7062c7f655793c0e278da3d96ae16ed8af542f,0.022611253
0xd1ffda9c225ddee34f0837bf4d4a441bdd54c473,0.02245346
0x52190def1a6edf7852c73fa05a5e08578c486f7f,0.022211434
0x2cbd9460f070ff4a899308312c8dc0ba2a6f320a,0.022175776
0x98f660b49f5bcf21a7fe263e9cc3da55f48b828c,0.022082189
0x4df63292685347560cf93624044c09261cbea1b7,0.022023909
0x09772d46c54a4b891271ad5b401a83a1c838f461,0.021979322
0x2ab3d2e7c32b544b9e77d339d568a91ea1a2885d,0.021580262
0xc500bee82467dd341bb499a1988e00c0e563aa4c,0.021357944
0xba12b6e4ae35ccb046e378ddddbeea64b64789b7,0.021310546
0x2795f2885525c52416ecb67834370c79832b0b81,0.021295877
0x07218767dbbc42ddda9193c44f25713e4b4550a4,0.02127378
0x52f0fb3eaa8c94353ad390128f377c0737c78bd8,0.021265286
0x144856307e3c2b5fe24f105952fbc996a3fc0341,0.02125
0x36bab786c5e721d61f7aa70131afe78b0c1b3a2f,0.02125
0xda09ea8bb8f2eebcecf4450a851bf686f1562248,0.02125
0x5a27d268e830655e908a0a2c3b24f572695af5e8,0.02125
0x52c6d986c77f9ba9253c741e4eb33d9827b49931,0.02123792
0x45f91e7ab2b4c69771583a4d8ee6619a913a1736,0.021053751
0xa10d64dcf92270acf2712a2d772bdb60e67beb31,0.020988772
0x34e4451b1da7615e9897de4896f1645a8ef9ecfc,0.020609678
0x33739040e8e769c3d271d525c27fad1d2b7481bb,0.020570636
0x5b82126103631d39fb5714a9705656d930c1bb2c,0.020540964
0xb915cde0287c312e6be8087783708596c28b3755,0.020489544
0xe2854ed6c3a65dbf89bee56ae49dde2344e4bf61,0.020201029
0x2c425ac18c04062b5e39d6cc1677f3d004dc4beb,0.020131426
0xd2cc83cf1b80bbb5b484139bdf27ed87593aedf3,0.019815795
0xa805cb6907130c0c7f3534ee2ebc62d806ffb820,0.019631192
0x5d21694058a9c23c68e76c77ea61e04a84035eef,0.01947456
0x0b649ad7636bd5b875153d9eb5a53a920c6cc8f4,0.018845089
0xf6a0402ca9c1661999e95e39def6f3903460c77f,0.018798415
0xafa677370f7196d186fb596c6c5000e5255eec3c,0.018393694
0x7753bdb62e260c3554c14abf11a9585601973f87,0.01797425
0xc2ba9ddd994333e23c065d2456217b701bb0ef64,0.017927989
0x9d77521f1f9ff351825dd8d4bb4e407ff6e28dc4,0.017732615
0xaff2ce086b0c21200b226885816624cda757754e,0.017551527
0x5296cf6e622b462902e2a56ae15a9f18f8b03abf,0.017401698
0x1f0a8c7c52f56944ce0f418856f61f299731be62,0.01719606
0x38bd177e474d448ee657b3f7da29fb6e8793b783,0.017088348
0x676af2019cac08ff4dfca25d5585d119036ae135,0.016985824
0x95264bfdf98499c9a01fead57dda6cad0bede03a,0.01690145
0xbb6a364f1ed526938bbf6e297e6c4d7f09e91788,0.016739867
0x1ae748c5a1358726a5935a658b5c8ddb3fecca6a,0.016610093
0x604b424a4a41cf14a2c2ea9e028210d3b64c4b7f,0.01658859
0x5d6c47cfdbbe5ad5a7be0a97d519164d303e1117,0.016372543
0x56bbf8bfe4a7b9337206271b099033de47ec5629,0.016316636
0x4ef437d0b6db440c45e691aad7ecf9700d86c96e,0.015605652
0xe4170a1cac9e07e4dac07b53cd2dfb574e688222,0.015488377
0x01a29134723ef72a968838cb1df498bc4f910bec,0.015420455
0xecff62a1044535c69ba76aaa1228d992e8927712,0.015340911
0x62555aa2789cd8fa52356b314c4565616a3cb103,0.015304222
0x622ced8e9850359973bf0fc600c1048330eeedb8,0.015289696
0xb9ea5623ad4339c0fe09d16b1abfc47498e70dae,0.015186071
0x9aa08fbb1712c452cc807f181c079e6864bc2982,0.015101775
0xd069bba428edbeffe4f229ac99262fc6213ea410,0.014971755
0xa9869739e89f61583d0042fc4eb0a10ed86aea51,0.014879603
0x2cbd292a53a7cd3af3edc888b81ca8ab9c822c43,0.01467866
0x85d10d3c539bc4bbe13fd1631fa09d14e742eb71,0.014575038
0x24f8ecf02cd9e3b21ceb16a468096a5f7f319ef3,0.014567894
0x402df14df2080c5d946a8e2fc1b4bf78cbb1e73a,0.014534187
0x09594a6890bd59c2cb81b3a4b5f38b886ca1dbdb,0.014521091
0x8b67e17597e7dca9dd9ec18d96524565bd18b755,0.014290286
0x79ae7927e4d4df6231e9fb74ee3eb04f7db8b5ca,0.013895253
0x549f337603395bc5fa07025e3c3258f7e13fa453,0.013891307
0x8cb0c744ef26e7b1e6b76d687c0e9e2e93a91fd2,0.013758213
0xe729986a4b0aec7f13321c9376f1b6c7ac4f8585,0.01370429
0xef218cb373743770f7096baad714b6a979bee2ed,0.013439105
0xb16d3905684ad517bfbebb961d68da081bac518c,0.013235536
0x39390e21ab89fe7e8fccb623e638cb3c5d88551a,0.013093713
0x0d548b394f2d7be11f511606339a1e80a70a35a1,0.012994459
0x265c328bf0cad7f6fcddd375a4c02754963e3a2e,0.012749525
0x10d7f4c2b3c12d931de245faeaf195c4d010a118,0.012589169
0xe120b9c5afa7626f71ad3e02713ac5b9178daf59,0.01254293
0xc89b061b18fa3d37470a017d3d3bc12ecf42f4b1,0.012340665
0x8c74d2065776176e479c8c39dcb584529f25e552,0.012339851
0x2e3922be905a3314fe5e16b44a3e878bae69c150,0.01231692
0x11e69cfd2f5242fd66fabec468de0d8551fef826,0.011972955
0x6ca565b1934566596617055d75f2d1b7daac51d3,0.01195755
0x6e98860fbb89580babd565558ff2c639ac5d5027,0.011793907
0x108e37f25e8484509c45513225b1c92c64c3da3d,0.011685005
0xafb421e7a0a04e70b6ac5b7b3c1114789ad41088,0.011678168
0x7a1513a4d9a0de32cafdb861c35b5b49bfcdd43b,0.011612175
0x00f9c5776f4d4b9de0972161089165313f9b3438,0.011499805
0xdf56f967ce2f81298ac177ff828897cb33ea2243,0.011408272
0x366e58737164430af4aed2856840be9bb148bdc7,0.011249402
0x429801692ae55c2d706cf57276fe9f71abcce3cc,0.01118722
0xbc7a5a3ddfc709390320c21378b92d8ab2ad9d0f,0.011181399
0x871b27fe617422248840f295e0e025139b63348a,0.010998888
0x3ff338f321a774221992b89c6fd7ace47246a60f,0.010900702
0x7e5a34b3f2462bfa4c32fa3b694e5bffa3c08e03,0.01085233
0x3bcc01b7ac87cf5a1a5e7d729222a286df44f25d,0.010826581
0x0b8d1ae0ebfad6754118ec8faa7a49705042a916,0.01063902
0x35e0dedb252c5df8110125fa24ada738dc573fc5,0.01000856
0xe5eb3a9d99397d69a32ccb0873d7d9ed5ed14eaf,0.009904913
0x462caf88c7091b1e8d73cb3c86908022f2d1e463,0.009810928
0x6b5f574a0babcc55f9d8ab1486f774360f5f1a76,0.009713025
0x2f6e50ccaddbab279f23dc611988a9644f02b491,0.009697681
0xde2158e68dcd78c41dc48ee7cccc6177c0fcaad0,0.009584845
0x683279542ed04d7c60dc56e4ea230fe621edd4ca,0.009411763
0x754b58278e0d9c0607a02f341eb2f55242a69197,0.009192227
0xec494c85ad4f94f8a61f90f998afab987ae542be,0.009079738
0x829c2ec8d4801fdb693f6c817f492437ab78a231,0.009051689
0xf888321e980dcf01dea475029afcbf8af51fbde3,0.009006345
0x079eb57d88b431118f34f5e7dfa43dfa61022645,0.008898713
0x715e2d885f89841f7cc2d183906625c1a13db7e3,0.008874909
0x19234e20dbf950bfb0eb02f4ef76ab32a8f61bb6,0.008818857
0x1d7b2310659850931053ad6fb53add567f99d5c0,0.008768585
0x761be535061256295efcb0c4b02763e78dfab4b3,0.00874985
0xd8623c5b259b0b15555002c6718e257c06685cd4,0.008625231
0xf28f2a2e9a94708e093969d74281d7d5b7c42fa4,0.00858764
0x3568a85a6fa8f8b789c0db61f85884a5a2bd4b31,0.008299548
0x41e2625d28ff3a0dfd67f6c827eb96008f4fb5c0,0.00826042
0xcdb6393422fee10e58d0cab7781c5c12b51c8269,0.008122895
0xbedd80500a42ec3d4a50e34e4df1d88362270996,0.008039447
0x37d509466f3abe317d7476fc2bdd0da9271850fb,0.007997034
0x49180d01de421bc466affaaab1215003d43815c6,0.007974159
0xd3551cbe77f6ffc8b2046de6337fc740c08af76a,0.007912409
0xf7421b03e0bd887aa1d7bcfd6115e7c818d9df68,0.007749253
0xc33d388fcc4826ba25448ef83fb1e0098bee4f26,0.007733622
0x3a2cc444a0ea0e3e942c23042c196cc5d1f796a0,0.007531773
0x14d1dcab83bb31685d1419a74afd6490e3b0861a,0.007499904
0x416cc361fda1c07b19a22e137189695178b57c4a,0.007499448
0x7e37c3a9349227b60503ddb1574a76d10c6bc48e,0.007473322
0x4ba3fd1c45a0ea8298475bf6c48f2f267da59405,0.007455735
0x1c6ad3a22a8f40a00a106ad81b885519bbf43ced,0.007445084
0x6502499186806b8e564d9ceb807de5715563832d,0.007333319
0xd496d317b30bde8ad2b5fa0e954331c9b7e0ebc2,0.00708342
0x2a024221cd0b67e9bdee41d81fecffb0038821f4,0.00702012
0x587c2fa9802d26628b54e994b73b7d9a0b072408,0.006977133
0xe6c55b0af75151960005eabae3fe19528c1b131b,0.00690559
0x4610865dd7d550b7d515e9cb128e5712e5163625,0.006798459
0x64659b485a3414ca858b8b7f4fdaa6d14a93ad8a,0.006627046
0xcd5b0f9837a2d6c28e89defbd1e9d577ff9cd06e,0.006601691
0x2e086aa3c4fa88cd17a80842199c59f6597551d0,0.00660047
0x5952788924bf35b85d2baa9509349baaf3159cd7,0.00654512
0xd90fc40b45b7c89701ebad2bebc0f4fd753a6b04,0.006502602
0x0ea9f413a9be5afcec51d1bc8fd20b29bef5709c,0.006398307
0x906e55a9bbe0df937135baece19aef0307789235,0.006384203
0x3ee7f3a10441c912fc56a25c22aca7bbfc9a18e3,0.006170704
0xc6a6baaa5ad1ba11b9ae118bcb1f84fd1f410174,0.006033742
0x18d9941e41172363f38eefb2094f215af698891f,0.005983148
0x2c0105388940e87812a74cd7acb0f80d3bc611d0,0.005878906
0xd67880d5bad0247c98fd5e8984bd810df60708c4,0.005848778
0xdc39435e5bd6c0234e159e30022757efef85e448,0.005744062
0x496be30385089c9236ed30e9bb0fe21121fc5e77,0.005549639
0xedcf8c60a1511412409d881cb33f6069a3a6150d,0.005549457
0x4aa06cde891bf049f2c59927400e48098645b7df,0.005471878
0xb65924ac386da2fae38367b8f63541ec242829f9,0.005346255
0xe507af2843be6efda6f370a1e8d26b608c16f062,0.005310445
0xafb3fde713608d4276e63754f54298c050cf6620,0.005214543
0x4acb134fc6a4595893c7070caa58eb392ccfbf1a,0.005209516
0x441a4747e298fddcf1eabf1edc3723ba0e32689b,0.004981648
0x69a4a90e7a9556793f514e6fc2569b2bc01019d4,0.00492986
0x10611f09bdce6c894847efa8804aea66b7651dc9,0.004919774
0x72c8c27c23dc3a38791c0cbbed2eff3b95040a5b,0.004892335
0xabb66648aba46e17279b58b443faca6b447e19ed,0.004872386
0xe53ade7d9a62adc6e5ec926272d508ce8729f056,0.00448505
0x51688da960e3338017d3c31b1edd9c5cc28c4a08,0.004418199
0xbc98504f52fc03892a8391e04246d4d13b66d41f,0.004415445
0x446187fd311e18298904b5573efd1a36f07efd1b,0.00441258
0xac1186397eb46f99f695f2c29696a491b1572034,0.00439681
0x597c8bb6dabecbd3bab83dfe86e209ba9c9b0d08,0.004361114
0x008993e6d85dc421d2d62d3cabcff12661a37891,0.004318645
0x13f4691f0084e6d1e595e43a66ce50dff5559d44,0.004298286
0x9c2b88a02cd8ed7a476ed959b15e8befb2701549,0.00427855
0x2f7a5dd8e0a055f2491d00f3cc9a2b617ef80457,0.00425
0x601a7111c122e601c4b06395961a522117966abe,0.00425
0x7dd71efb20d3ee80a155935772b9b6fa72dd9511,0.00425
0xdc11ca422d5b30726a0e0b88df060dcdd2524f09,0.00425
0x26506afe2809266719e8557d3fdd4a0359295a7e,0.00425
0x2342a72ea53033aa47c116ea6d92a35259fd85aa,0.004048905
0xf8fcb6a62a062f3769bb70d9a99ce8a9f21b5f17,0.003954908
0x84a6b0c091c57313e3350b1c9d59472517f60d41,0.003847731
0x7dded0481811c15cb16f9d595d7b92acdab8626b,0.003844758
0xdece49ef08a75f02499d965a36eeaeffcdd3d483,0.003624035
0x2c2acdb4d153d302b8d3007de4baa56045e27b36,0.003572814
0xebd8942b8188d6c54513469ccc14a254260d0e1a,0.00343238
0x71b8111517a74af2954ea81089675a5e01f7e261,0.003217116
0xdf701cdf31491d28c89a5d8c7e4a0b3c80231e64,0.003207429
0x72ef3f9ee8d604f08008a0e99ebfe3c1078cec71,0.0031983
0x758597a5671231211ed2dd13075c2f66cfaf4a9f,0.003027612
0x206c2fdc94f11be7ba10a1ec7fc4f11ce12ae5b4,0.003024911
0x23c00a0a88d332ef9a4bd400ebd4c7aef2160c71,0.003008944
0xe9c9a1b4dedc8f183c24635220bf3e27ed2d5270,0.002963308
