date,token,value,readable_date
1662336000,TAROT,337918.52295,2022-09-05
1662336000,PERP,242788.53286,2022-09-05
1662336000,QI,8.88276,2022-09-05
1662336000,SBTC,17.63782,2022-09-05
1662336000,LINK,3.83232,2022-09-05
1662336000,VELO,1598065.242,2022-09-05
1662336000,BOND,86311.08679,2022-09-05
1662336000,SNX,871301.72085,2022-09-05
1662336000,LYRA,366824.47022,2022-09-05
1662336000,SETH,3082183.63493,2022-09-05
1662336000,DOLA,764173.37893,2022-09-05
1662336000,OP,5456678.76473,2022-09-05
1662336000,THALES,192484.79841,2022-09-05
1662336000,FRAX,1636853.44735,2022-09-05
1662336000,PREMIA,9977.32296,2022-09-05
1662336000,KROM,78.59083,2022-09-05
1662336000,WETH,9684586.05829,2022-09-05
1662336000,ALUSD,710350.61724,2022-09-05
1662336000,DAI,3724613.02708,2022-09-05
1662336000,BITANT,1.24556,2022-09-05
1662336000,LUSD,2179052.88178,2022-09-05
1662336000,POOL,4203.12998,2022-09-05
1662336000,AELIN,488010.3367,2022-09-05
1662336000,USDC,29658800.13457,2022-09-05
1662336000,WAD,0.0,2022-09-05
1662336000,RAI,0.0,2022-09-05
1662336000,HND,175252.71176,2022-09-05
1662422400,FXS,160897.7469,2022-09-06
1662422400,RETH,5970.30842,2022-09-06
1662422400,O3,1798.21387,2022-09-06
1662422400,CRV,0.0,2022-09-06
1662422400,STG,0.02306,2022-09-06
1662422400,USDT,615.51466,2022-09-06
1662422400,L2DAO,167769.60943,2022-09-06
1662422400,UNI,0.5041,2022-09-06
1662422400,WBTC,7045.28368,2022-09-06
1662422400,SUSD,6677370.35179,2022-09-06
1662422400,TAROT,335885.81833,2022-09-06
1662422400,PERP,243545.13,2022-09-06
1662422400,QI,12.3094,2022-09-06
1662422400,SBTC,19.71198,2022-09-06
1662422400,LINK,4.44607,2022-09-06
1662422400,VELO,1611000.54711,2022-09-06
1662422400,BOND,87702.21579,2022-09-06
1662422400,SNX,860602.08231,2022-09-06
1662422400,LYRA,353203.80305,2022-09-06
1662422400,DOLA,730194.49399,2022-09-06
1662422400,SETH,2711675.9807,2022-09-06
1662422400,OP,4752642.38868,2022-09-06
1662422400,THALES,194617.92603,2022-09-06
1662422400,FRAX,1625806.28837,2022-09-06
1662422400,PREMIA,12434.98562,2022-09-06
1662422400,KROM,71.45115,2022-09-06
1662422400,WETH,9023383.32218,2022-09-06
1662422400,ALUSD,688089.32396,2022-09-06
1662422400,DAI,3719297.67828,2022-09-06
1662422400,BITANT,1.21235,2022-09-06
1662422400,LUSD,2148924.26388,2022-09-06
1662422400,AELIN,441355.95859,2022-09-06
1662422400,POOL,4149.1931,2022-09-06
1662422400,USDC,29383017.00058,2022-09-06
1662422400,WAD,0.0,2022-09-06
1662422400,RAI,0.0,2022-09-06
1662422400,HND,175274.04812,2022-09-06
1662508800,FXS,145254.40808,2022-09-07
1662508800,RETH,5511.18072,2022-09-07
1662508800,O3,1921.00777,2022-09-07
1662508800,CRV,0.0,2022-09-07
1662508800,STG,0.02368,2022-09-07
1662508800,USDT,581.84245,2022-09-07
1662508800,L2DAO,153086.90067,2022-09-07
1662508800,UNI,0.44307,2022-09-07
1662508800,WBTC,6854.36978,2022-09-07
1662508800,SUSD,6603237.4309,2022-09-07
1662508800,TAROT,324052.14588,2022-09-07
1662508800,PERP,233632.82767,2022-09-07
1662508800,QI,11.03736,2022-09-07
1662508800,SBTC,18.58182,2022-09-07
1662508800,LINK,3.89022,2022-09-07
1662508800,VELO,1563053.8551,2022-09-07
1662508800,BOND,78177.77831,2022-09-07
1662508800,SNX,799687.14947,2022-09-07
1662508800,LYRA,349093.83366,2022-09-07
1662508800,DOLA,727082.80553,2022-09-07
1662508800,SETH,2553707.27238,2022-09-07
1662508800,OP,4440552.10647,2022-09-07
1662508800,THALES,262973.18477,2022-09-07
1662508800,FRAX,1606197.31034,2022-09-07
1662508800,USD+,49938.59999,2022-09-07
1662508800,PREMIA,10465.83856,2022-09-07
1662508800,KROM,64.90388,2022-09-07
1662508800,WETH,8134174.40931,2022-09-07
1662508800,ALUSD,690706.20072,2022-09-07
1662508800,DAI,3938814.96671,2022-09-07
1662508800,BITANT,1.10465,2022-09-07
1662508800,LUSD,2148966.80926,2022-09-07
1662508800,AELIN,415670.43078,2022-09-07
1662508800,POOL,3811.30061,2022-09-07
1662508800,USDC,28740938.18074,2022-09-07
1662508800,WAD,0.0,2022-09-07
1662508800,RAI,0.0,2022-09-07
1662508800,HND,171485.62958,2022-09-07
1662595200,FXS,149818.78213,2022-09-08
1662595200,RETH,5833.7677,2022-09-08
1662595200,O3,1858.5472,2022-09-08
1662595200,CRV,0.0,2022-09-08
1662595200,STG,0.0309,2022-09-08
1662595200,USDT,590.95031,2022-09-08
1662595200,L2DAO,151381.19983,2022-09-08
1662595200,UNI,0.46115,2022-09-08
1662595200,WBTC,7031.36649,2022-09-08
1662595200,SUSD,7063118.24445,2022-09-08
1662595200,TAROT,327374.38046,2022-09-08
1662595200,PERP,243762.65875,2022-09-08
1662595200,QI,13.7137,2022-09-08
1662595200,SBTC,18.97567,2022-09-08
1662595200,LINK,4.12335,2022-09-08
1662595200,VELO,1549781.95825,2022-09-08
1662595200,BOND,82224.93746,2022-09-08
1662595200,SNX,851001.08129,2022-09-08
1662595200,LYRA,340066.10203,2022-09-08
1662595200,DOLA,723523.63356,2022-09-08
1662595200,SETH,2614429.08228,2022-09-08
1662595200,OP,4527060.57458,2022-09-08
1662595200,THALES,264783.88105,2022-09-08
1662595200,USD+,200140.56545,2022-09-08
1662595200,FRAX,1568980.76232,2022-09-08
1662595200,PREMIA,13008.09097,2022-09-08
1662595200,KROM,65.89511,2022-09-08
1662595200,WETH,8562644.21965,2022-09-08
1662595200,ALUSD,688164.01813,2022-09-08
1662595200,DAI,3863077.17918,2022-09-08
1662595200,BITANT,1.02643,2022-09-08
1662595200,AELIN,419020.72558,2022-09-08
1662595200,POOL,4442.88177,2022-09-08
1662595200,LUSD,2149334.51744,2022-09-08
1662595200,USDC,29471054.00772,2022-09-08
1662595200,RAI,0.0,2022-09-08
1662595200,WAD,0.0,2022-09-08
1662595200,HND,169497.8223,2022-09-08
1662681600,FXS,143254.0601,2022-09-09
1662681600,RETH,6039.85769,2022-09-09
1662681600,O3,1785.13674,2022-09-09
1662681600,CRV,0.0,2022-09-09
1662681600,STG,0.02992,2022-09-09
1662681600,USDT,592.48606,2022-09-09
1662681600,L2DAO,157187.97396,2022-09-09
1662681600,UNI,0.46869,2022-09-09
1662681600,WBTC,7046.18768,2022-09-09
1662681600,SUSD,6858056.80503,2022-09-09
1662681600,TAROT,320466.69691,2022-09-09
1662681600,PERP,244287.83056,2022-09-09
1662681600,QI,12.33913,2022-09-09
1662681600,SBTC,18.19921,2022-09-09
1662681600,LINK,4.37277,2022-09-09
1662681600,VELO,1466188.51348,2022-09-09
1662681600,SNX,840059.17317,2022-09-09
1662681600,BOND,87309.6919,2022-09-09
1662681600,LYRA,337783.51712,2022-09-09
1662681600,DOLA,682452.53737,2022-09-09
1662681600,SETH,2174979.42222,2022-09-09
1662681600,THALES,263945.13187,2022-09-09
1662681600,OP,4509966.92136,2022-09-09
1662681600,FRAX,1544537.34763,2022-09-09
1662681600,USD+,276330.12511,2022-09-09
1662681600,PREMIA,12594.82142,2022-09-09
1662681600,KROM,68.69711,2022-09-09
1662681600,WETH,7863390.98911,2022-09-09
1662681600,ALUSD,704173.76188,2022-09-09
1662681600,DAI,3867336.38806,2022-09-09
1662681600,BITANT,0.9566,2022-09-09
1662681600,LUSD,2144699.14183,2022-09-09
1662681600,AELIN,428396.87768,2022-09-09
1662681600,POOL,4464.80524,2022-09-09
1662681600,USDC,28800878.38281,2022-09-09
1662681600,WAD,0.0,2022-09-09
1662681600,RAI,0.0,2022-09-09
1662681600,HND,168720.8239,2022-09-09
1662768000,FXS,144397.56949,2022-09-10
1662768000,RETH,6303.47323,2022-09-10
1662768000,O3,1840.44125,2022-09-10
1662768000,CRV,1.57288,2022-09-10
1662768000,STG,0.03013,2022-09-10
1662768000,USDT,626.78129,2022-09-10
1662768000,L2DAO,172229.91839,2022-09-10
1662768000,UNI,0.06864,2022-09-10
1662768000,WBTC,6980.90369,2022-09-10
1662768000,SUSD,6604184.32233,2022-09-10
1662768000,TAROT,333900.91476,2022-09-10
1662768000,PERP,249259.69944,2022-09-10
1662768000,SBTC,19.94626,2022-09-10
1662768000,QI,12.56163,2022-09-10
1662768000,LINK,4.17514,2022-09-10
1662768000,VELO,1421528.20597,2022-09-10
1662768000,BOND,90546.49037,2022-09-10
1662768000,SNX,878573.79437,2022-09-10
1662768000,LYRA,335424.24363,2022-09-10
1662768000,SETH,2255666.1103,2022-09-10
1662768000,DOLA,676884.49558,2022-09-10
1662768000,THALES,259914.55558,2022-09-10
1662768000,OP,4849634.4916,2022-09-10
1662768000,USD+,345772.35081,2022-09-10
1662768000,FRAX,1556566.37094,2022-09-10
1662768000,PREMIA,13134.00984,2022-09-10
1662768000,KROM,67.219,2022-09-10
1662768000,WETH,8157270.22271,2022-09-10
1662768000,ALUSD,642446.68405,2022-09-10
1662768000,DAI,3821638.5796,2022-09-10
1662768000,BITANT,0.91407,2022-09-10
1662768000,AELIN,440739.64959,2022-09-10
1662768000,POOL,4543.79354,2022-09-10
1662768000,LUSD,2135403.45414,2022-09-10
1662768000,USDC,28882162.045,2022-09-10
1662768000,WAD,80.82813,2022-09-10
1662768000,RAI,0.0,2022-09-10
1662768000,HND,171877.89435,2022-09-10
1662854400,FXS,138823.58895,2022-09-11
1662854400,RETH,6496.81588,2022-09-11
1662854400,O3,1799.38984,2022-09-11
1662854400,CRV,0.0,2022-09-11
1662854400,STG,0.02874,2022-09-11
1662854400,USDT,631.52911,2022-09-11
1662854400,L2DAO,170761.45786,2022-09-11
1662854400,UNI,0.07033,2022-09-11
1662854400,WBTC,7004.70247,2022-09-11
1662854400,SUSD,6644948.39222,2022-09-11
1662854400,TAROT,313385.84855,2022-09-11
1662854400,PERP,250390.13451,2022-09-11
1662854400,QI,11.32065,2022-09-11
1662854400,SBTC,20.26961,2022-09-11
1662854400,LINK,4.2833,2022-09-11
1662854400,VELO,1570675.96884,2022-09-11
1662854400,SNX,905172.91251,2022-09-11
1662854400,BOND,90701.30234,2022-09-11
1662854400,LYRA,333009.68243,2022-09-11
1662854400,SETH,2339145.80101,2022-09-11
1662854400,DOLA,670460.14331,2022-09-11
1662854400,THALES,174944.96451,2022-09-11
1662854400,OP,4856386.28714,2022-09-11
1662854400,FRAX,1536552.71176,2022-09-11
1662854400,USD+,352601.14135,2022-09-11
1662854400,PREMIA,13651.84156,2022-09-11
1662854400,KROM,68.19697,2022-09-11
1662854400,WETH,8389548.94076,2022-09-11
1662854400,ALUSD,641543.41583,2022-09-11
1662854400,DAI,3543313.83614,2022-09-11
1662854400,BITANT,0.87497,2022-09-11
1662854400,LUSD,2135337.03204,2022-09-11
1662854400,AELIN,449937.58637,2022-09-11
1662854400,POOL,4730.6638,2022-09-11
1662854400,USDC,28922460.57237,2022-09-11
1662854400,RAI,0.0,2022-09-11
1662854400,WAD,80.82813,2022-09-11
1662854400,HND,161445.82797,2022-09-11
1662940800,FXS,139757.77601,2022-09-12
1662940800,RETH,6439.79284,2022-09-12
1662940800,O3,1803.22314,2022-09-12
1662940800,CRV,0.0,2022-09-12
1662940800,STG,0.0267,2022-09-12
1662940800,USDT,627.35813,2022-09-12
1662940800,L2DAO,165650.9095,2022-09-12
1662940800,UNI,0.06759,2022-09-12
1662940800,WBTC,7036.15548,2022-09-12
1662940800,SUSD,6568885.17861,2022-09-12
1662940800,TAROT,309500.51803,2022-09-12
1662940800,PERP,251256.3428,2022-09-12
1662940800,QI,11.58761,2022-09-12
1662940800,SBTC,20.35068,2022-09-12
1662940800,LINK,4.36443,2022-09-12
1662940800,VELO,1603100.94874,2022-09-12
1662940800,BOND,90265.2197,2022-09-12
1662940800,SNX,910649.21047,2022-09-12
1662940800,LYRA,336103.94799,2022-09-12
1662940800,SETH,2327700.83952,2022-09-12
1662940800,DOLA,623685.97273,2022-09-12
1662940800,OP,4818959.67027,2022-09-12
1662940800,THALES,175304.70931,2022-09-12
1662940800,FRAX,1372367.30548,2022-09-12
1662940800,USD+,370851.53368,2022-09-12
1662940800,PREMIA,12316.48182,2022-09-12
1662940800,KROM,66.23534,2022-09-12
1662940800,WETH,8133486.01845,2022-09-12
1662940800,ALUSD,641981.59261,2022-09-12
1662940800,DAI,3615691.02202,2022-09-12
1662940800,BITANT,0.88862,2022-09-12
1662940800,LUSD,2221217.27826,2022-09-12
1662940800,AELIN,445927.15107,2022-09-12
1662940800,POOL,4529.08117,2022-09-12
1662940800,USDC,28676494.29186,2022-09-12
1662940800,WAD,80.82813,2022-09-12
1662940800,RAI,0.0,2022-09-12
1662940800,HND,159480.87907,2022-09-12
1663027200,FXS,135167.11305,2022-09-13
1663027200,RETH,6296.23148,2022-09-13
1663027200,O3,1830.94758,2022-09-13
1663027200,CRV,0.0,2022-09-13
1663027200,STG,0.02394,2022-09-13
1663027200,USDT,610.06078,2022-09-13
1663027200,L2DAO,152882.08173,2022-09-13
1663027200,UNI,0.0699,2022-09-13
1663027200,WBTC,6643.53248,2022-09-13
1663027200,SUSD,6478285.01423,2022-09-13
1663027200,TAROT,299862.7609,2022-09-13
1663027200,PERP,246959.77014,2022-09-13
1663027200,QI,12.38606,2022-09-13
1663027200,SBTC,20.32412,2022-09-13
1663027200,LINK,4.18596,2022-09-13
1663027200,VELO,1520528.53583,2022-09-13
1663027200,SNX,924548.28517,2022-09-13
1663027200,BOND,88720.68806,2022-09-13
1663027200,LYRA,346020.81934,2022-09-13
1663027200,SETH,2344037.8496,2022-09-13
1663027200,DOLA,643649.39527,2022-09-13
1663027200,OP,4593390.25472,2022-09-13
1663027200,THALES,174515.78478,2022-09-13
1663027200,FRAX,1394315.34683,2022-09-13
1663027200,USD+,417543.18332,2022-09-13
1663027200,PREMIA,12150.63039,2022-09-13
1663027200,KROM,64.48712,2022-09-13
1663027200,WETH,7704223.6524,2022-09-13
1663027200,ALUSD,642281.79139,2022-09-13
1663027200,DAI,3785521.69644,2022-09-13
1663027200,BITANT,0.82251,2022-09-13
1663027200,LUSD,2181935.87458,2022-09-13
1663027200,POOL,4552.4038,2022-09-13
1663027200,AELIN,435649.17553,2022-09-13
1663027200,USDC,28359876.39616,2022-09-13
1663027200,RAI,0.0,2022-09-13
1663027200,WAD,80.82813,2022-09-13
1663027200,HND,156595.37238,2022-09-13
1663113600,FXS,125679.9679,2022-09-14
1663113600,RETH,5757.15741,2022-09-14
1663113600,O3,1792.05738,2022-09-14
1663113600,CRV,0.13046,2022-09-14
1663113600,STG,0.02442,2022-09-14
1663113600,USDT,591.54577,2022-09-14
1663113600,L2DAO,135801.09716,2022-09-14
1663113600,UNI,2.01846,2022-09-14
1663113600,WBTC,6302.67678,2022-09-14
1663113600,SUSD,6087048.5228,2022-09-14
1663113600,TAROT,288281.53183,2022-09-14
1663113600,PERP,233553.90392,2022-09-14
1663113600,QI,13.57547,2022-09-14
1663113600,SBTC,18.28248,2022-09-14
1663113600,ALETH,1163721.45858,2022-09-14
1663113600,LINK,3.82901,2022-09-14
1663113600,VELO,1495202.20515,2022-09-14
1663113600,BOND,84923.41901,2022-09-14
1663113600,SNX,920255.08733,2022-09-14
1663113600,LYRA,347044.59464,2022-09-14
1663113600,DOLA,639030.90706,2022-09-14
1663113600,SETH,2251133.65432,2022-09-14
1663113600,OP,3945573.13467,2022-09-14
1663113600,THALES,171744.58929,2022-09-14
1663113600,FRAX,1382516.16931,2022-09-14
1663113600,USD+,414411.78307,2022-09-14
1663113600,PREMIA,10895.35745,2022-09-14
1663113600,KROM,63.45398,2022-09-14
1663113600,WETH,6242229.24301,2022-09-14
1663113600,ALUSD,586883.72149,2022-09-14
1663113600,DAI,3771961.49945,2022-09-14
1663113600,BITANT,0.77068,2022-09-14
1663113600,LUSD,2159272.54969,2022-09-14
1663113600,POOL,4297.17361,2022-09-14
1663113600,AELIN,401849.8004,2022-09-14
1663113600,USDC,25930208.83497,2022-09-14
1663113600,WAD,80.82813,2022-09-14
1663113600,RAI,0.0,2022-09-14
1663113600,HND,150020.53073,2022-09-14
1663200000,FXS,126161.32409,2022-09-15
1663200000,RETH,6024.55281,2022-09-15
1663200000,O3,1781.81558,2022-09-15
1663200000,CRV,0.12985,2022-09-15
1663200000,STG,0.02195,2022-09-15
1663200000,USDT,596.25275,2022-09-15
1663200000,L2DAO,135475.33916,2022-09-15
1663200000,UNI,2.02841,2022-09-15
1663200000,WBTC,6293.03596,2022-09-15
1663200000,SUSD,6043570.53727,2022-09-15
1663200000,TAROT,284661.73257,2022-09-15
1663200000,PERP,237940.13722,2022-09-15
1663200000,QI,14.82368,2022-09-15
1663200000,SBTC,6.41422,2022-09-15
1663200000,LINK,4.10623,2022-09-15
1663200000,VELO,1482349.68976,2022-09-15
1663200000,BOND,79832.1913,2022-09-15
1663200000,SNX,886365.42324,2022-09-15
1663200000,LYRA,330763.13715,2022-09-15
1663200000,DOLA,641526.77921,2022-09-15
1663200000,SETH,2110855.54571,2022-09-15
1663200000,OP,3394407.02946,2022-09-15
1663200000,THALES,170420.41901,2022-09-15
1663200000,FRAX,1373603.73177,2022-09-15
1663200000,USD+,414831.82874,2022-09-15
1663200000,PREMIA,10909.1446,2022-09-15
1663200000,KROM,63.79926,2022-09-15
1663200000,WETH,6187993.71776,2022-09-15
1663200000,ALUSD,586810.37044,2022-09-15
1663200000,DAI,3709121.27834,2022-09-15
1663200000,WSTETH,0.0,2022-09-15
1663200000,BITANT,0.77068,2022-09-15
1663200000,LUSD,2190212.5965,2022-09-15
1663200000,AELIN,388715.42379,2022-09-15
1663200000,POOL,4445.46389,2022-09-15
1663200000,USDC,25202452.56998,2022-09-15
1663200000,WAD,75.91906,2022-09-15
1663200000,RAI,0.0,2022-09-15
1663200000,HND,151246.37022,2022-09-15
1663286400,FXS,116689.60093,2022-09-16
1663286400,RETH,5387.66391,2022-09-16
1663286400,O3,1717.47104,2022-09-16
1663286400,CRV,0.12972,2022-09-16
1663286400,STG,0.02061,2022-09-16
1663286400,USDT,579.66074,2022-09-16
1663286400,L2DAO,123366.75163,2022-09-16
1663286400,UNI,1.9587,2022-09-16
1663286400,WBTC,6241.34876,2022-09-16
1663286400,SUSD,5947162.90795,2022-09-16
1663286400,TAROT,284515.79094,2022-09-16
1663286400,PERP,227814.94622,2022-09-16
1663286400,QI,12.48304,2022-09-16
1663286400,SBTC,6.29202,2022-09-16
1663286400,LINK,4.21751,2022-09-16
1663286400,VELO,1399745.92745,2022-09-16
1663286400,BOND,83374.98348,2022-09-16
1663286400,SNX,897603.01943,2022-09-16
1663286400,LYRA,327102.06444,2022-09-16
1663286400,DOLA,519240.97538,2022-09-16
1663286400,SETH,1999984.96523,2022-09-16
1663286400,OP,3172601.024,2022-09-16
1663286400,THALES,167588.68496,2022-09-16
1663286400,FRAX,1315506.13065,2022-09-16
1663286400,USD+,488745.75098,2022-09-16
1663286400,PREMIA,9624.08007,2022-09-16
1663286400,KROM,60.3723,2022-09-16
1663286400,WETH,5933787.92023,2022-09-16
1663286400,ALUSD,587771.94807,2022-09-16
1663286400,DAI,3588704.72419,2022-09-16
1663286400,WSTETH,0.0,2022-09-16
1663286400,BITANT,0.77068,2022-09-16
1663286400,LUSD,2210890.62369,2022-09-16
1663286400,AELIN,351592.24096,2022-09-16
1663286400,POOL,4494.2011,2022-09-16
1663286400,USDC,25151497.82127,2022-09-16
1663286400,WAD,73.78673,2022-09-16
1663286400,RAI,0.0,2022-09-16
1663286400,HND,149493.81996,2022-09-16
1663372800,FXS,120221.10031,2022-09-17
1663372800,RETH,5175.12743,2022-09-17
1663372800,O3,1735.79473,2022-09-17
1663372800,CRV,0.13071,2022-09-17
1663372800,STG,0.0212,2022-09-17
1663372800,USDT,579.38736,2022-09-17
1663372800,L2DAO,113348.32048,2022-09-17
1663372800,UNI,1.94542,2022-09-17
1663372800,WBTC,6253.22901,2022-09-17
1663372800,SUSD,5929559.93586,2022-09-17
1663372800,TAROT,283195.65252,2022-09-17
1663372800,PERP,230552.86056,2022-09-17
1663372800,QI,15.79651,2022-09-17
1663372800,SBTC,6.3111,2022-09-17
1663372800,LINK,4.26759,2022-09-17
1663372800,VELO,1398420.02277,2022-09-17
1663372800,BOND,82751.80919,2022-09-17
1663372800,SNX,914788.42606,2022-09-17
1663372800,LYRA,323576.87494,2022-09-17
1663372800,DOLA,530111.8875,2022-09-17
1663372800,SETH,2089258.63878,2022-09-17
1663372800,THALES,158778.19227,2022-09-17
1663372800,OP,3498984.49215,2022-09-17
1663372800,USD+,519321.39098,2022-09-17
1663372800,FRAX,1318221.5205,2022-09-17
1663372800,PREMIA,9739.9502,2022-09-17
1663372800,KROM,58.11606,2022-09-17
1663372800,WETH,6311158.54971,2022-09-17
1663372800,ALUSD,586858.36077,2022-09-17
1663372800,DAI,3544427.49561,2022-09-17
1663372800,WSTETH,0.0,2022-09-17
1663372800,BITANT,0.64715,2022-09-17
1663372800,AELIN,331272.73621,2022-09-17
1663372800,LUSD,2250183.07928,2022-09-17
1663372800,POOL,4338.97257,2022-09-17
1663372800,USDC,25543747.65394,2022-09-17
1663372800,WAD,73.78673,2022-09-17
1663372800,RAI,0.0,2022-09-17
1663372800,HND,152502.22282,2022-09-17
1663459200,FXS,123138.64741,2022-09-18
1663459200,RETH,5238.36834,2022-09-18
1663459200,O3,1740.91415,2022-09-18
1663459200,CRV,0.13206,2022-09-18
1663459200,STG,0.02203,2022-09-18
1663459200,USDT,576.77273,2022-09-18
1663459200,L2DAO,110616.69675,2022-09-18
1663459200,UNI,1.98858,2022-09-18
1663459200,WBTC,5783.28568,2022-09-18
1663459200,SUSD,5958649.29885,2022-09-18
1663459200,TAROT,289237.71022,2022-09-18
1663459200,PERP,228918.25736,2022-09-18
1663459200,QI,9.84836,2022-09-18
1663459200,SBTC,6.3785,2022-09-18
1663459200,LINK,4.37945,2022-09-18
1663459200,VELO,1330361.8237,2022-09-18
1663459200,BOND,98631.9131,2022-09-18
1663459200,SNX,940386.75278,2022-09-18
1663459200,LYRA,326517.35424,2022-09-18
1663459200,SETH,2220081.02458,2022-09-18
1663459200,DOLA,516813.98397,2022-09-18
1663459200,OP,3477841.272,2022-09-18
1663459200,THALES,159086.16586,2022-09-18
1663459200,FRAX,1317496.01612,2022-09-18
1663459200,USD+,536996.61032,2022-09-18
1663459200,PREMIA,10004.37153,2022-09-18
1663459200,KROM,58.21771,2022-09-18
1663459200,WETH,7716920.57134,2022-09-18
1663459200,ALUSD,524733.25026,2022-09-18
1663459200,DAI,3539668.31026,2022-09-18
1663459200,WSTETH,0.0,2022-09-18
1663459200,BITANT,0.66732,2022-09-18
1663459200,LUSD,2186879.60108,2022-09-18
1663459200,POOL,4378.76735,2022-09-18
1663459200,AELIN,338109.18798,2022-09-18
1663459200,USDC,26765919.92088,2022-09-18
1663459200,WAD,73.78673,2022-09-18
1663459200,RAI,0.0,2022-09-18
1663459200,HND,155770.06765,2022-09-18
1663545600,FXS,122208.6846,2022-09-19
1663545600,RETH,4908.20877,2022-09-19
1663545600,O3,1672.93691,2022-09-19
1663545600,CRV,0.11657,2022-09-19
1663545600,STG,0.01978,2022-09-19
1663545600,USDT,536.76854,2022-09-19
1663545600,L2DAO,83633.5266,2022-09-19
1663545600,UNI,1.81595,2022-09-19
1663545600,WBTC,5683.68997,2022-09-19
1663545600,SUSD,5950843.24066,2022-09-19
1663545600,TAROT,281225.20004,2022-09-19
1663545600,PERP,219636.24644,2022-09-19
1663545600,QI,9.17965,2022-09-19
1663545600,SBTC,6.17422,2022-09-19
1663545600,LINK,4.18262,2022-09-19
1663545600,VELO,1199580.39576,2022-09-19
1663545600,BOND,90176.10483,2022-09-19
1663545600,SNX,911843.80489,2022-09-19
1663545600,LYRA,319268.54512,2022-09-19
1663545600,DOLA,567210.75322,2022-09-19
1663545600,SETH,2102830.33139,2022-09-19
1663545600,OP,3008349.36764,2022-09-19
1663545600,THALES,156827.05658,2022-09-19
1663545600,FRAX,1289446.22832,2022-09-19
1663545600,USD+,532703.39671,2022-09-19
1663545600,PREMIA,8891.14836,2022-09-19
1663545600,KROM,52.83806,2022-09-19
1663545600,WETH,7106727.39556,2022-09-19
1663545600,ALUSD,531898.24918,2022-09-19
1663545600,DAI,3568236.5647,2022-09-19
1663545600,WSTETH,0.0,2022-09-19
1663545600,BITANT,0.66732,2022-09-19
1663545600,LUSD,2182113.26523,2022-09-19
1663545600,AELIN,327730.41065,2022-09-19
1663545600,POOL,4355.76636,2022-09-19
1663545600,USDC,26043258.85938,2022-09-19
1663545600,WAD,58.35807,2022-09-19
1663545600,RAI,0.0,2022-09-19
1663545600,HND,149816.17602,2022-09-19
1663632000,FXS,123043.78469,2022-09-20
1663632000,RETH,4919.04226,2022-09-20
1663632000,O3,1641.26878,2022-09-20
1663632000,CRV,0.12443,2022-09-20
1663632000,STG,0.01995,2022-09-20
1663632000,USDT,541.5209,2022-09-20
1663632000,L2DAO,86581.44842,2022-09-20
1663632000,UNI,1.82259,2022-09-20
1663632000,WBTC,5715.69862,2022-09-20
1663632000,SUSD,5909981.22642,2022-09-20
1663632000,TAROT,283882.30286,2022-09-20
1663632000,PERP,217162.38595,2022-09-20
1663632000,QI,10.37322,2022-09-20
1663632000,SBTC,6.22044,2022-09-20
1663632000,LINK,4.10397,2022-09-20
1663632000,VELO,1175162.69312,2022-09-20
1663632000,BOND,100887.16813,2022-09-20
1663632000,SNX,909742.0187,2022-09-20
1663632000,LYRA,324599.69012,2022-09-20
1663632000,SETH,2167195.92131,2022-09-20
1663632000,DOLA,591782.42814,2022-09-20
1663632000,OP,3196738.34755,2022-09-20
1663632000,THALES,154359.8477,2022-09-20
1663632000,FRAX,1284465.91045,2022-09-20
1663632000,USD+,596441.34673,2022-09-20
1663632000,PREMIA,9627.12451,2022-09-20
1663632000,KROM,53.92346,2022-09-20
1663632000,WETH,7259196.57624,2022-09-20
1663632000,ALUSD,537617.27365,2022-09-20
1663632000,DAI,3206267.57075,2022-09-20
1663632000,WSTETH,0.0,2022-09-20
1663632000,BITANT,0.66732,2022-09-20
1663632000,TUSD,50.05,2022-09-20
1663632000,LUSD,2214649.70403,2022-09-20
1663632000,AELIN,327885.9406,2022-09-20
1663632000,POOL,4097.73845,2022-09-20
1663632000,USDC,25902785.83995,2022-09-20
1663632000,WAD,60.61232,2022-09-20
1663632000,RAI,0.0,2022-09-20
1663632000,HND,149662.56593,2022-09-20
1663718400,FXS,104103.12006,2022-09-21
1663718400,RETH,4727.3723,2022-09-21
1663718400,O3,1690.46816,2022-09-21
1663718400,CRV,0.12087,2022-09-21
1663718400,STG,0.01959,2022-09-21
1663718400,USDT,664.15856,2022-09-21
1663718400,L2DAO,82801.15533,2022-09-21
1663718400,UNI,1.77611,2022-09-21
1663718400,AAVE,7e-05,2022-09-21
1663718400,WBTC,5621.76625,2022-09-21
1663718400,SUSD,5909815.81896,2022-09-21
1663718400,TAROT,284803.13287,2022-09-21
1663718400,PERP,217976.09736,2022-09-21
1663718400,QI,9.25881,2022-09-21
1663718400,SBTC,6.04416,2022-09-21
1663718400,LINK,3.9187,2022-09-21
1663718400,VELO,1193336.49575,2022-09-21
1663718400,BOND,98063.98996,2022-09-21
1663718400,SNX,879953.91248,2022-09-21
1663718400,LYRA,322148.01686,2022-09-21
1663718400,DOLA,587831.52644,2022-09-21
1663718400,SETH,2132595.20922,2022-09-21
1663718400,OP,3177403.25946,2022-09-21
1663718400,THALES,154363.56891,2022-09-21
1663718400,FRAX,1266443.15645,2022-09-21
1663718400,USD+,754871.93917,2022-09-21
