date,forecasted_Transaction Count,forecasted_Active Users,forecasted_Unique Users,forecasted_Total Transferred,forecasted_Net Transferred,forecasted_TVL,forecasted_TVL_opchain
2024-10-14 00:00:00,0.0860404177969578,0.0978145558284351,0.0242006514176064,0.0,0.0,66487157.539393574,95908991.58701555
2024-10-15 00:00:00,0.1524305440227567,0.1392704447859447,0.0267379714674417,0.0,0.0,60193044.442247696,97997347.36271732
2024-10-16 00:00:00,0.2109927080115253,0.1252323587684964,0.0186129896468947,0.0,0.0,69611031.70849103,103336089.35284416
2024-10-17 00:00:00,0.2035795877054011,0.1108999688871461,0.0158831279238784,0.0,0.0,54309454.54105942,96045616.86703508
2024-10-18 00:00:00,0.1637610901075983,0.095614131538525,0.0208648956441259,0.0,0.0,60889158.89877386,100489233.31006896
2024-10-19 00:00:00,0.2011482714642877,0.1213657832986017,0.0307514009782995,0.0,0.0,53438603.00040382,99133375.07118575
2024-10-20 00:00:00,0.175233218936205,0.1205378178303794,0.0192223948989133,0.0,0.0,52427111.87671355,94687175.5180526
2024-10-21 00:00:00,0.1822900875422339,0.0437847560130737,0.0252465153998747,0.0,0.0,57181542.06412494,99778983.75371148
2024-10-22 00:00:00,0.1839361933778379,0.0740862718677411,0.0167057719693232,0.0,0.0,53066466.331532896,90022147.44752403
2024-10-23 00:00:00,0.0978476647527366,0.1650156766672844,0.0165645838008289,0.0,0.0,58087235.68021685,89127861.99674134
2024-10-24 00:00:00,0.2489017144773918,0.0690256036404354,0.0292237842560735,0.0,0.0,54964031.83401455,94814936.46576998
2024-10-25 00:00:00,0.2574429645606065,0.051439643241775,0.0260803286756357,0.0,0.0,49985444.6947329,101887095.604698
2024-10-26 00:00:00,0.2049615513470191,0.1435066856116791,0.0264319497044256,0.0,0.0,56890094.5763553,92582934.75330617
2024-10-27 00:00:00,0.1802086286894406,0.1429133574870785,0.0155371170452817,0.0,0.0,53576399.677524894,100419795.1299679
2024-10-28 00:00:00,0.1344217197511567,0.1628915085767237,0.0169147397101364,0.0,0.0,53202836.27151127,95885814.9666414
2024-10-29 00:00:00,0.1029952755171579,0.0968797351087116,0.0217399539658246,0.0,0.0,60300351.878950454,92493310.18039428
2024-10-30 00:00:00,0.2214802918716469,0.1238183228252843,0.014956272859135,0.0,0.0,56094751.81542282,96969531.4833456
2024-10-31 00:00:00,0.2367504961596607,0.1890058425964698,0.0125584471764136,0.0,0.0,66005646.21558972,94910856.31693882
2024-11-01 00:00:00,0.2629748455516712,0.117313571157841,0.0164953218266981,0.0,0.0,56530859.328950904,92849092.1828181
2024-11-02 00:00:00,0.128493115589912,0.2081869574364125,0.0115841458818896,0.0,0.0,58170082.9212606,88745517.9495848
2024-11-03 00:00:00,0.1140077483315281,0.1566583169394809,0.0246515438603921,0.0,0.0,59717085.66410538,85305189.02804434
2024-11-04 00:00:00,0.1121429906103818,0.136064544641941,0.0180038706959542,0.0,0.0,58908798.570049435,93698386.59623156
2024-11-05 00:00:00,0.2080568542081228,0.1513322204598917,0.0248169845531649,0.0,0.0,51894235.792504154,81295756.77465543
2024-11-06 00:00:00,0.1549246659469536,0.0943124206093975,0.0171356020974541,0.0,0.0,57042295.80463972,97487116.82465106
2024-11-07 00:00:00,0.1156429668871221,0.1413861403568168,0.0295888320739466,0.0,0.0,46415091.12784956,95327751.47473893
2024-11-08 00:00:00,0.184917001201295,0.12099040181119,0.0425234121460471,0.0,0.0,58343660.63071933,96256804.0864436
2024-11-09 00:00:00,0.2231271266752043,0.1943782666743022,0.0283444861178906,0.0,0.0,46631279.12064244,92772083.25777432
2024-11-10 00:00:00,0.2046467695913199,0.1236222262242846,0.0115999756808697,0.0,0.0,51763118.34632308,103950025.41109031
2024-11-11 00:00:00,0.1594849843323837,0.162148245106272,0.0291844445123868,0.0,0.0,51177034.23909326,106239944.12209356
2024-11-12 00:00:00,0.1717446340402162,0.0748767836641314,0.0133141662635687,0.0,0.0,48887780.88887595,108145982.7404619
2024-11-13 00:00:00,0.2651336017663595,0.1089421515857101,0.0345769794383164,0.0,0.0,51426830.85899872,106217887.09410232
2024-11-14 00:00:00,0.2044162772752358,0.1276474794838382,0.0225056378129328,0.0,0.0,50548505.521627426,105266227.86154938
2024-11-15 00:00:00,0.1787414655306524,0.1312641427508911,0.0230081140021631,0.0,0.0,48007746.56310767,98433959.8497226
2024-11-16 00:00:00,0.174452510772478,0.1301370074093165,0.0225676809213882,0.0,0.0,50517134.97631384,92742397.67538048
2024-11-17 00:00:00,0.1310590098987101,0.1197319115627698,0.0156013196893326,0.0,0.0,45826892.109023675,89351871.35575844
2024-11-18 00:00:00,0.1506025694386522,0.1423166772850329,0.0332379654096818,0.0,0.0,50107918.41280426,105958867.18314189
2024-11-19 00:00:00,0.1362450557084358,0.1377775626166485,0.0321765865703203,0.0,0.0,45894112.12637767,102746163.7560117
2024-11-20 00:00:00,0.1895341474131213,0.137618306918241,0.0222328065595654,0.0,0.0,45740141.64413625,113431303.2234599
2024-11-21 00:00:00,0.1808759027151652,0.0614132602760908,0.02102029330849,0.0,0.0,40817316.67204495,101774756.0952476
2024-11-22 00:00:00,0.1553883170891122,0.1044508257560722,0.0236039324306558,0.0,0.0,47931489.19480817,99002826.417159
2024-11-23 00:00:00,0.1876307452078882,0.114486294814109,0.0286946410106136,0.0,0.0,47377982.41554432,97436407.90289532
2024-11-24 00:00:00,0.2068113281346267,0.152387174358808,0.0137746541377274,0.0,0.0,52659773.143069945,108800949.91346136
2024-11-25 00:00:00,0.1834364307529344,0.0520607117903815,0.0341611447624196,0.0,0.0,54602195.62246246,110133907.89808422
2024-11-26 00:00:00,0.1886191049656643,0.1058429131321036,0.0231459905562244,0.0,0.0,44330625.1292373,101910716.52905284
2024-11-27 00:00:00,0.0905319887493509,0.1828909026005885,0.0163338928158765,0.0,0.0,54372637.48520092,102064330.20260955
2024-11-28 00:00:00,0.2144866416538614,0.1258561862468775,0.0093772769828876,0.0,0.0,42584684.095011964,115005573.92836
2024-11-29 00:00:00,0.1511117621303036,0.1369892653493598,0.0145028531158129,0.0,0.0,52367892.523648456,111332307.08731996
2024-11-30 00:00:00,0.2133790328361458,0.1097124422821528,0.0178069274462182,0.0,0.0,46115993.081009194,124042302.69047824
2024-12-01 00:00:00,0.1694781388262808,0.1581300895577139,0.0266437932374646,0.0,0.0,48509549.37741598,124850467.27050008
2024-12-02 00:00:00,0.1044298825409379,0.0642511341862642,0.0200722578167816,0.0,0.0,50285159.361383915,108354884.9446016
2024-12-03 00:00:00,0.2458684660116865,0.0802885757362189,0.0241714257916921,0.0,0.0,50774832.80579572,121052979.20099112
2024-12-04 00:00:00,0.1985152826042285,0.1685182354200299,0.0313580716332044,0.0,0.0,47274923.39252718,110426806.74625564
2024-12-05 00:00:00,0.0826165799356515,0.1438693189208046,0.0261437368194488,0.0,0.0,50876734.14375779,114632325.83177575
2024-12-06 00:00:00,-0.033326694832959,0.1518410262100374,0.0345880187929314,0.0,0.0,49442397.22133034,120997055.31662084
2024-12-07 00:00:00,0.4099520158567449,0.1449540458159265,0.0269009707999398,0.0,0.0,49083501.481586255,117340164.4589434
2024-12-08 00:00:00,0.1281825772165802,0.0968078464474821,0.0265095790080416,0.0,0.0,47590171.92878404,119620009.2881632
2024-12-09 00:00:00,0.1388834425594851,0.1663081110133736,0.019552004692136,0.0,0.0,46917759.2327365,124483669.49755892
2024-12-10 00:00:00,0.0980827671598232,0.1296669056355348,0.0195564931064352,0.0,0.0,50283692.363246664,111287074.15130942
2024-12-11 00:00:00,0.1584986303516689,0.0858364097783352,0.0208303229272146,0.0,0.0,48613529.02634122,103733897.64460789
2024-12-12 00:00:00,0.148915418381519,0.1169664336986946,0.0230491988874977,0.0,0.0,45536356.24533842,120730542.84452426
2024-12-13 00:00:00,0.1503098287184097,0.2052268077585324,0.0159668548907558,0.0,0.0,50355991.537527174,120778892.67146675
2024-12-14 00:00:00,0.1719197227555514,0.1462966400344462,0.037962953114687,0.0,0.0,42987913.62581753,110951339.62851273
2024-12-15 00:00:00,0.2010252807629086,0.0886440831711657,0.0127223147658255,0.0,0.0,49946862.99029079,120617536.1587444
2024-12-16 00:00:00,0.1625566903861769,0.1490211821990958,0.0173671458524863,0.0,0.0,45197944.139818184,110099997.32209748
2024-12-17 00:00:00,0.1650169309199048,0.0825327713745163,0.0181118112276526,0.0,0.0,47186364.82749107,122778304.299267
2024-12-18 00:00:00,0.2351793891009636,0.1247548731462942,0.0206656697192151,0.0,0.0,45920715.25098783,115523236.6245576
2024-12-19 00:00:00,0.2283191976664108,0.1000828647957678,0.0270263254764109,0.0,0.0,42730605.67600373,108208234.7975958
2024-12-20 00:00:00,0.2156715171155792,0.1105256557071978,0.0225707981066067,0.0,0.0,46098461.159276634,118353855.22335912
2024-12-21 00:00:00,0.2298635728098894,0.1431533974288348,0.010768750689149,0.0,0.0,44272561.158163644,101776127.60286064
2024-12-22 00:00:00,0.1802393311564095,0.1034041501443933,0.0216577083862043,0.0,0.0,45617963.48096128,96371060.08578344
2024-12-23 00:00:00,0.105300511708641,0.1488501716342728,0.018371260611208,0.0,0.0,49000518.41116834,106404994.06817794
2024-12-24 00:00:00,0.1947386783887921,0.113165956132267,0.0132728755785387,0.0,0.0,47385449.368019775,103358729.61103232
2024-12-25 00:00:00,0.214275550806486,0.1241322583272497,0.0152970020528255,0.0,0.0,49816058.51294376,103940094.52019818
2024-12-25 23:04:22,0.1827003189744473,0.1295568051690768,0.0150167934871694,0.0,0.0,50377364.92056175,
2024-12-26 00:00:00,0.2384365362596567,0.1312445763427247,0.0192046073989811,0.0,0.0,49931697.46737881,
2024-12-27 00:00:00,0.1721005035333568,0.1672604181269446,0.0215070803108744,0.0,0.0,43207047.37785093,
2024-12-28 00:00:00,0.1888286744218751,0.1537213720856934,0.02264412059259,0.0,0.0,45206042.490662865,
2024-12-29 00:00:00,0.0496862304114044,0.1231851022898935,0.0225726656818633,0.0,0.0,37789707.808510795,
2024-12-30 00:00:00,0.0400328056711948,0.1665643491736866,0.0187017386070292,0.0,0.0,43284928.82359357,
2024-12-31 00:00:00,0.1712118024432667,0.1252817948963586,0.0180135075535154,0.0,0.0,41200572.22649824,
2025-01-01 00:00:00,0.0564477040447908,0.1175662295070497,0.0186388512140524,0.0,0.0,41170796.11590366,
2025-01-02 00:00:00,0.1695011620653281,0.1962065985450982,0.0221319897352046,0.0,0.0,40842266.82752904,
2025-01-03 00:00:00,0.1842344724569123,0.1542879114611139,0.0320406081490808,0.0,0.0,37257487.43658522,
2025-01-04 00:00:00,0.1982131419585593,0.1510403538679333,0.0278112514656328,0.0,0.0,39036987.512919605,
2025-01-05 00:00:00,0.1901439717753023,0.1269479776439515,0.0337442044965213,0.0,0.0,40061004.64169414,
2025-01-06 00:00:00,0.1346085969206235,0.2041559582683537,0.0206267492342402,0.0,0.0,37419957.0471148,
2025-01-07 00:00:00,0.1685894891192904,0.2172890589539537,0.0348266000101556,0.0,0.0,41277198.27834447,
2025-01-08 00:00:00,0.1673494247586372,0.1135100111987681,0.0297639150713247,0.0,0.0,40571965.57151403,
2025-01-09 00:00:00,0.06757167861356,0.1603901838632918,0.0404609682739923,0.0,0.0,35064861.84497292,
2025-01-10 00:00:00,0.1959111902278058,0.1018456480116669,0.0151623061596227,0.0,0.0,40372628.51673397,
2025-01-11 00:00:00,0.1746482669745481,0.1318940783327251,0.0254847054700527,0.0,0.0,34760307.07363663,
2025-01-12 00:00:00,0.0940464059765814,0.1572998506842796,0.0245196637270221,0.0,0.0,34245266.36266972,
2025-01-13 00:00:00,0.1350266110233006,0.1188926675758586,0.030433469727287,0.0,0.0,35500246.54364932,
2025-01-14 00:00:00,0.1795948571358584,0.1402267812364216,0.0122151710902142,0.0,0.0,32138014.45707651,
2025-01-15 00:00:00,0.1822007278873741,0.21155406520498,0.0187347628756821,0.0,0.0,34907578.61198186,
2025-01-16 00:00:00,0.170900929293764,0.1198446593961485,0.0406270765139094,0.0,0.0,32725970.17540461,
2025-01-17 00:00:00,0.1733357782833647,0.203196881953431,0.0260653326219427,0.0,0.0,29069434.963076137,
2025-01-18 00:00:00,0.1239676521986897,0.113601034638727,0.0443218697519906,0.0,0.0,34940809.786325745,
2025-01-19 00:00:00,0.0005831983557359,0.1264188082922175,0.0173124053891576,0.0,0.0,26586619.171317395,
2025-01-20 00:00:00,0.3098474904433271,0.1110393363684989,0.0138122574596985,0.0,0.0,33175496.630837537,
2025-01-21 00:00:00,0.1036374252673623,0.1736555330589567,0.0275637598558484,0.0,0.0,32478564.895965613,
2025-01-22 00:00:00,0.2566284048632513,0.1283761783533606,0.0254083278583476,0.0,0.0,28220019.729972895,
